group,CD52,CD3,CD8,CD45RA,CD7,CD49f,CD194,CD45RO,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,CD81,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD305,CD158b,CD158e1,CD99,CD94,CD82
healthy,-0.666583192682969,0.604766352602638,0.447410007127989,-0.444702848362736,-0.394104418869256,-0.369003250174813,-0.275141124840663,0.272756670635742,0.0,-0.376971671074313,-0.38660264458389,0.736771225620987,-0.361165943728179,-0.0914892949883198,0.126987289978254,0.107047900831477,0.45327170247634,0.651891702693848,0.683018684224302,0.314628290726167,0.0,-0.0836096215445317,-0.002184651037377,-0.358144253188649,-0.133558135394246,0.672704271210286,-0.407113977633155,0.271718983438298,-0.0366338870024254,-0.196362258585587,0.488721385066135,0.0,-0.201129557402958
mild,0.229651402167407,-0.0199834915342458,-0.102769496228641,0.383009788555544,0.286827386370791,-0.0470013793971337,-0.0053268490535121,-0.344594365431558,-0.172751471332532,0.325825661232786,-0.110100014512948,-0.610270271943276,0.305391227984502,-0.365256488911295,-0.352547097372058,-0.24832295707641,-0.449099375437449,-0.442176011372522,-0.299147447802979,0.0503315961958474,-0.319921269154817,0.200347353945056,-0.015716883707402,0.117455611631817,0.0343332535130058,-0.447284417462202,0.380053458810486,0.0460340350108326,-0.105519892386706,-0.132273003480545,-0.461669487993852,-0.180940116877369,-0.0809557927161365
mild,0.172245522405257,0.222520941023422,0.0065794283425915,0.138542098111699,-0.149864825455098,0.0422608731310158,-0.0057898011075409,-0.0469342443310492,0.183868941478081,0.0961432436847501,-0.569069327766109,0.169942887927209,-0.226881621227992,-0.0008017799158264,0.120468445283247,0.17805042058392,0.0121408274868493,0.195024802472797,0.0715992966348777,0.121177797244178,-0.138198504760341,-0.227347502342671,0.11019947405434,-0.164910213107504,-0.272874109623744,-0.242909839306287,-0.294373485906664,0.00626797447994,0.153397521367162,0.0336420011432957,-0.0758404044459879,0.0338958476777481,-0.170532644054895
mild,-0.209852187792376,0.317581028572063,0.271990696162274,-0.0071356372201254,-0.373215098520987,-0.0726756142384538,-0.0667066934834298,0.129032510002694,0.454670667570289,-0.149653735763478,-0.123993732543332,0.729526585133629,-0.41388161966911,0.387220756535709,0.355427433756493,0.405886383873957,0.594186734996204,0.711735697253299,0.55074797896221,0.463188992919937,0.607811009850755,-0.440082761108201,0.105524103091634,-0.473520289155284,-0.42207607090512,0.59210635199612,-0.551845435404959,0.159294904528584,0.0201795173548377,-0.0292000272691222,0.459586448329553,0.396532125200816,-0.136657180348482
mild,-0.0604255767319125,0.312281508087213,-0.210656728181448,-0.19832549446362,-0.315544685547511,0.0296062943841078,-0.168402128742752,0.276430472349668,0.160269440544533,0.0435667675008623,-0.194769650156502,0.795336798841083,-0.548622783302259,0.527119471532863,0.495985440537194,0.277957203277397,0.574275340913532,0.721756967368509,0.526527985502362,0.351142516404744,0.473816526643298,-0.26107972837698,-0.0846834141629992,-0.302625808485517,-0.400367658736554,0.58919585306265,-0.48539451300292,-0.199125120946559,0.153213498532517,-0.0859027021801182,0.392094285834458,0.202545974869106,-0.0838248020727542
mild,0.321366245361952,-0.0438355761041111,-0.0728614534561879,0.364550345329577,0.571537001706366,-0.0650248669803563,-0.0135003547119527,-0.262888545615478,-0.365794033112971,0.300346794163188,0.267701869851386,-0.545396257121301,0.349447929447533,-0.434775268917712,-0.344217251552204,-0.223529641474431,-0.389397546411618,-0.459546118599435,-0.492955357896453,-0.114355259685779,-0.383173758213806,0.280096898481497,0.12016176891514,0.295705730266937,0.450405389334719,-0.505118126360271,0.449458601926329,0.142878870413206,-0.161241883813386,-0.0562139162883679,-0.354270809135517,-0.243235997611998,-0.134344765796355
mild,0.113605421304016,0.081885342316561,0.237933201653405,-0.0432196671080596,0.175595729218557,0.04915759704889,-0.0502250775618249,0.0693739589794369,-0.103911738528412,0.0441330485505317,-0.0208873734310231,0.233112500356551,0.0023952643557177,0.141809880749181,0.103727016004968,0.0151837640382803,0.211036806771783,0.206572045917007,0.243295188511155,0.171106448185007,0.265022759247515,-0.0208543602307253,-0.0252279056491172,0.0162555594199181,0.041815776459558,0.242332458573903,-0.102915598406292,-0.100973662082778,-0.0522237512938,-0.105141537381297,0.251016705176484,0.14434016191707,-0.057505456394478
mild,0.385803921971111,-0.481807356601055,-0.380181891253936,-0.600353502851526,-0.0016671482591809,0.533356486766575,0.53475334451743,0.441994552639025,-0.543411681280711,0.0602483954321914,0.494494198508625,-0.698285597831676,0.532549617992008,-0.0027147318251762,-0.690184185002087,-0.517816892109825,-0.591631945643909,-0.811228861992918,-0.355801015911748,-0.30773414705171,-0.471790489599687,0.744884161565311,-0.646724389711367,0.672140892714348,0.67304584159868,-0.274706131371692,0.187173117064889,-0.431799670448298,-0.342023116924094,-0.149079334324345,-0.018424941187191,-0.710116590481544,0.571496541935635
mild,-0.158778247068032,0.200716329810049,0.0006898340643987,0.0056926324204991,-0.322408219014847,0.0282080627795543,0.007539744634968,-0.0307929144242696,0.0164809839884316,-0.195725990079602,-0.189867073856667,0.563605552505601,-0.694534720625908,0.123771121082751,0.432390013396006,0.0504296303332387,0.452201872550054,0.597830423610006,0.354153755612388,0.121527004045126,0.37506657974233,-0.553194155145234,0.0378538183999563,-0.526469372905752,-0.46418025538857,0.337514830512474,-0.59657586361166,0.0053198136916715,0.0350814136186467,-0.0880401079716734,0.295472963060864,0.176459851339167,-0.138171018322677
mild,0.0708664681107915,0.224542256958052,0.0896986980270391,0.235742073710422,0.0733482601069414,0.0182011137188953,-0.385374728159784,0.099983714982911,-0.015975224126426,0.134089906918592,-0.337585365363381,0.282706700662229,0.22819156499719,-0.155177047494552,0.10349952470499,0.0653474485601894,0.392903162768025,0.187040221015265,0.207386408505985,0.278017412596503,0.293359928537602,-0.0703735133936506,0.0520800495395398,0.0856747804853717,0.061408663779398,0.252614791109714,0.0848040382291047,0.180782986599297,-0.115739633262501,-0.0606197464306453,-0.0373918857099837,0.0844286124586534,-0.315021751043929
mild,-0.297936555926711,0.0807791868025768,0.184874425667673,0.0639874673659759,-0.168636497219412,-0.0994656551927645,-0.0852853136761171,0.0251636488707855,0.237059960985957,-0.254390815895048,-0.0254580809222808,0.596833729026119,-0.404158427167143,0.251796055484761,0.499528985555967,0.251528957034087,0.362201452733323,0.51711106341227,0.339510067614859,0.0891606187900441,0.304783980875928,-0.446636654023541,0.0332457368499965,-0.47114259544114,-0.286935469553552,0.450645450169453,-0.438244305173761,-0.187393162462499,0.200095166192432,-0.0788198363330247,0.213963666516987,0.359689836498681,-0.126898195446266
mild,0.353695862703355,0.252013289927759,0.0962375507664174,-0.0315553922159458,0.139890172847519,-0.0197305221706329,0.143374426223275,0.137870319955881,0.0,0.387635984999592,-0.103932374123432,0.349282199228948,-0.0759544208323733,0.0798107443786684,0.122441218606567,0.0,0.22090070850339,0.346974699469756,0.322747734097469,0.164397971490384,0.133953902695869,-0.0572787469924689,0.1948420402849,0.164146527622941,0.330283627239423,0.0922314795027585,-0.0411400266362108,0.274253350127544,0.150491822657775,0.09742102014245,0.12712645198407,-0.284238615788167,-0.0051144203452135
moderate,-0.189770811876463,0.260459256903969,0.0245404702580824,0.0646952795805421,-0.353425339723116,-0.0710471350967124,-0.171988726253391,-0.0318224208635788,0.265230825631915,-0.363888587917016,-0.258497820877012,0.575853305248204,-0.462692469425753,0.111269782964581,0.0976144867534648,0.149578376181349,0.341597959819598,0.461296231519448,0.385663080676607,0.0175457264962849,0.212951685454315,-0.535909218767409,0.167545185722788,-0.485399117190576,-0.290161408449227,0.149527310476864,-0.427933399085222,-0.092872681168606,0.0989491292395743,0.123563172713724,0.201651583253407,0.401557891090531,-0.131673291417856
moderate,-0.29858051743691,-0.240209724793173,-0.101417912233096,0.0721832406862974,0.001220798153211,-0.0395720466609002,-0.118414659911298,-0.220749346231177,-0.125712300414209,-0.207168602594135,0.0733410208103681,-0.340117716219078,0.0081806138679591,-0.15275256972941,0.0636245711295286,0.210319891908304,-0.487303025174496,-0.333658523526838,-0.220125763824332,-0.0650340028654404,-0.217898400181879,-0.0254543321037569,-0.136629307245138,-0.286716554641761,0.0551524156478664,-0.276112922828346,0.009044114320202,0.179349088020006,-0.163498397604283,-0.0776912560086595,-0.329332687543488,-0.0842854138823701,0.0934213896271151
moderate,0.17941146479119,0.412560923135735,-0.0518682196654683,0.104062944333599,-0.265655956887372,-0.127494301196765,-0.0620821049795733,-0.0046326654004453,0.123541654685325,0.146503164425324,-0.193874415459414,0.270389712811169,-0.278717823586469,0.0647085965787175,0.19906165048079,0.24711123972647,0.377850425794242,0.340229234386758,0.22402684674795,0.369531988471381,0.230044734318394,-0.329671846753525,0.028562944928642,-0.250346843135746,-0.362670034463155,0.209149684879316,-0.178634382605531,0.0254667827193442,0.0864050467401007,-0.108304458078125,0.17472901021301,-0.0446811084635798,-0.114592656145836
moderate,-0.203906370845773,-0.161055013842423,-0.0133552527309893,0.190875533564659,0.142924133050955,-0.24086300798544,-0.224243616815538,-0.328041112375486,-0.234036026362351,-0.134574013145571,0.611617177315388,-0.341809014360759,-0.0566737359374624,-0.444718561680002,-0.103383697134949,-0.136999410463135,-0.342243061875335,-0.312827176117616,-0.353200025902338,-0.193023765640731,-0.33533476882091,-0.192486184413716,0.028017650311807,-0.128983885738924,0.0500391739777352,-0.227681254409831,0.116708453852004,0.0173179544646802,-0.202389864245694,-0.10781226411654,-0.418074538870587,-0.13492645288545,-0.255869316950411
moderate,-0.273445245498022,0.0593939949077435,0.130834644149893,0.167992376388651,-0.170069374662437,-0.23485959331331,-0.0967679013939303,-0.0699173689487089,0.109316983904965,-0.194316406134761,-0.191307501984937,0.156918218165285,-0.382611335740914,-0.147145255406922,0.388596127639765,0.213412451717488,0.227016778858421,0.25216438327985,0.0700729875327539,0.051190876828851,0.121633841169772,-0.490292659364946,0.185978271627778,-0.509276202235887,-0.380579786053424,0.0157376207604041,-0.0860788429448633,0.0792860936571426,-0.104891605337279,-0.0653868435995957,-0.0205517103542918,0.231075709601186,-0.180847934659175
moderate,-0.159754554437445,-0.282946980014161,-0.136291351972067,0.261781747265344,0.100477434983388,-0.0811882349504292,-0.17203662629281,-0.339739371119899,-0.0890320706217056,-0.0316775941051849,0.166884335845268,-0.472901751522152,0.109442921071013,-0.462979090799986,-0.203020522273343,-0.0476904065237263,-0.633484687079015,-0.470321581511758,-0.389054888728712,-0.384398470584421,-0.480427352016936,-0.127384803487303,-0.0421018378796789,-0.0382822386498406,0.0899731882927668,-0.479163208789194,0.202226235064634,-0.114828798821021,0.0364492190381606,-0.132258530690851,-0.576442366668228,-0.265690119683875,-0.103482860348904
moderate,-0.126451991228516,0.295069376292926,0.178379440094176,-0.553018165685077,-0.425760899904683,0.0324006803122086,-0.0466698141461019,0.671552607058626,0.0401589520117011,0.139659482909122,-0.712471199683892,0.666704870922312,-0.541154427327867,0.616132144813322,0.542354490628327,0.198988369519233,0.565797046848638,0.701853365367529,0.435145563730127,0.253047997014423,0.473413538773266,-0.412347930380168,0.194082452190141,-0.389097124039538,-0.305054287839061,0.505220905857266,-0.588426370510649,-0.290393225893502,0.106271660584574,0.0372963578180322,0.592598882758954,0.298723338461794,0.0994880331900564
moderate,0.0965451484308426,0.375753978878998,0.227017807683178,-0.30570573086856,-0.132429573980613,-0.0596847210087295,-0.0793700198116745,0.358240056114453,0.130823124776362,0.0926943558728587,-0.442479825156977,0.545790558412337,-0.492826586670084,0.375072581572887,0.517264459421021,0.319027520019621,0.502404475972776,0.556525379086108,0.249817783567907,0.231066885371684,0.426054497855277,-0.482277845048311,0.291391409167269,-0.437497624042894,-0.248972008293029,0.528885346430085,-0.429102338037915,0.0775987090799158,0.0297514631005547,-0.042926814063335,0.435759603695818,0.269275734482349,-0.0651031054693945
moderate,-0.0816909181870118,0.0508612097717387,0.178620991747162,0.0748542211985456,0.23020455064948,-0.0346169741043146,0.0986598596771659,0.136067895078424,0.0101545913437578,0.032053531118156,-0.148986410516609,0.103816061787211,0.149049083682714,0.116717569783359,0.0370274390935705,0.135748887534419,0.245314712372856,0.0697982038043094,0.26591633660627,0.173164970789581,0.126498060784303,0.0438961214943306,0.267717253077584,0.0764486985474181,0.0646302854292584,-0.0517689832067322,0.181602705433723,-0.0140525580621656,-0.0392885524086672,-0.124969721813439,0.109524559463496,0.175701743262033,-0.0508144528377001
moderate,0.104483338927139,0.210751116398998,0.0453308452061127,0.241604544683289,0.0863022141139364,-0.0208825282289755,-0.0300385016993009,-0.104186051365726,-0.0253308443131547,-0.0414472320132697,-0.23760632259123,0.507311853645032,-0.125751646060865,-0.176176426245886,0.342908326642074,0.182587382814554,0.349806281916176,0.544422784632344,0.240958672326561,-0.0813231136993168,0.0387063887596161,-0.329642207355586,0.0409629086568774,0.084293767458241,-0.357144581981487,0.261324556303162,-0.0551973101171826,0.142357936399573,0.166287120569165,-0.0197067934164025,0.080678063083899,0.199093566479302,-0.166587437597953
moderate,-0.0726744237171277,0.342815279501392,0.281285773452996,0.228047482243446,-0.0001848852751779,0.0045105936871314,-0.0677595404491117,0.192531595387808,0.226739570298511,-0.0665719920696471,-0.442750895390416,0.099010891716986,-0.172655804623128,0.0837589226130644,0.43112411777664,0.16815065884888,0.426272755395595,0.362448761041431,0.283494078370546,-0.184175243859917,0.45090552298872,-0.280340415364003,0.461991827781943,-0.130911384305867,-0.234478979994036,0.277209972288494,-0.0038190544166039,0.16391828822127,0.145378862476579,0.03734592638265,0.351973286484893,0.187665194747028,0.151721479442358
moderate,0.117494038398277,0.0383592730358511,-0.0543654530882112,0.0615393374308871,0.0827576131981985,0.0290881247270791,-0.126387320242832,-0.0594424879039885,-0.244378507338131,0.0564006033986027,-0.0228882570435332,-0.16018653961349,-0.124440953685036,-0.0959511330620107,-0.158462986462607,0.122414928778893,-0.135608810709709,-0.0778013904687394,0.0722709860652255,-0.158969303437509,-0.116168846949957,0.0172663393060222,0.06365518629079,0.0709296981552912,-0.0695626062355667,-0.132364255678355,-0.166241927168487,-0.0130123230929966,0.100002510938608,0.0784147849121857,0.0565080808950499,-0.0307901528232542,-0.0384874145709693
moderate,0.128206883891953,-0.0090228554653996,-0.0123246999326259,0.502077815810622,0.437533851261523,-0.0085059884857405,-0.0342975168914174,-0.370099570074854,-0.499801489651757,0.200306577895457,0.297534602182048,-0.532830260627439,0.523612662391478,-0.663205447465248,-0.335510207907746,-0.145286581688472,-0.464990763254016,-0.538652365397429,-0.485653268498692,-0.228938176607195,-0.382413924262483,0.191833668463276,0.121869362881479,0.429069207280604,0.258471442799222,-0.502092085810843,0.457448271785711,0.195561332306918,-0.104286129238689,-0.0579831772593512,-0.595524633777356,-0.185996460024454,-0.165744826008468
moderate,0.126151996077669,-0.117377263956916,-0.0795727017576791,0.333654186733827,0.387591378903062,-0.154295867321841,-0.11661588407799,-0.249523222130447,-0.185624661515935,0.224344580958088,0.54381129061256,-0.56356084907299,0.379853830937556,-0.384701407024679,-0.165262939262296,-0.16664861312468,-0.468880083357083,-0.456301261012646,-0.349569418687671,-0.20425817076511,-0.302057721956712,0.18043818857028,-0.17426493159675,0.205615339322856,0.135916362578591,-0.462276398729654,0.417186912889501,0.298977710936751,0.0239400069096367,-0.0340026431443645,-0.288290131253693,-0.185004492899144,-0.143820381507673
moderate,-0.161390349517411,0.221800281293952,0.298523206751055,0.0282246925931843,0.112918727614888,-0.44902792699854,-0.317421040127197,0.0883047565152813,0.156339771208227,-0.0474803532612071,-0.270999907719963,0.275609007623351,-0.24092691212786,0.207451905799066,0.29012685385828,0.224392095628398,0.473745897796531,0.441455703640867,0.437701845778338,0.267417635157149,0.347939216714933,-0.163359854705468,0.278343943418271,-0.114213679510392,-0.197741452934,0.369776973070218,-0.240914004436129,0.405462184778622,-0.0071215512475516,-0.212909667784041,0.162972884982887,0.568537030474668,-0.241990067245436
moderate,-0.217726051817863,-0.404377968482271,-0.0099520905347024,-0.272528238259216,-0.0776493093378622,0.168362900752836,0.0863691590615868,-0.11658851726566,-0.160037729465803,-0.136295959240893,0.181142026478557,-0.487764312487918,0.0704875797949247,-0.150247479207835,-0.41300799288056,-0.305818572562183,-0.33000948965557,-0.443224835142288,-0.416309949996896,-0.209357150799404,-0.22003182474672,0.0992568318802112,-0.0891054426795532,-0.0044511797272013,0.246769786657425,-0.214336963236799,0.0109031839762583,-0.290688446179544,-0.41004839086801,-0.370586127290732,-0.213269823162441,-0.247602241130443,-0.0301328008125319
moderate,-0.0083993268724262,-0.116032861048257,0.0449806429397975,0.331577065248754,0.551337223534943,-0.0095300954809084,0.094899085456582,-0.0614963857641832,-0.0575513553268005,0.251543516561881,0.313818362513266,-0.532870752527153,0.631584808795219,-0.436257652172038,-0.394999857480962,-0.188067739791766,-0.405814071065411,-0.40178166967652,-0.370555761060183,0.0200228270830839,-0.378131045050093,0.530775350358506,-0.145310588308756,0.311040643086785,0.325594644085378,-0.481726708471248,0.454675350307612,0.101480130732258,0.0086615808830775,0.0567308897807735,-0.464468097726868,-0.344030242446058,-0.0639328401147224
moderate,0.0519487711472861,-0.0641179591814872,0.0894612407163414,0.359583375247473,0.233098883456275,-0.242507731845725,-0.133304871451711,-0.26500516231935,-0.147178464969308,-0.0634899202739146,0.244446084290438,-0.0655466178640571,0.0076545335645341,-0.282649693918942,-0.0641811095166542,-0.0452983618101205,-0.110079742392475,-0.123966401880396,-0.177272085044184,-0.143695760658154,-0.254145974996248,-0.14053686204178,0.0038550063111073,-0.0279815094863526,-0.0256874175603067,-0.170637201157741,0.245306590983107,0.231828819755492,-0.0664713043507874,-0.0564669995021187,-0.260104268216993,-0.0373675902941636,-0.239523225426818
moderate,-0.179814926693674,0.274030795844927,0.245773620702477,-0.221509154759818,-0.375884203427761,0.146624785629142,0.0653835664054135,0.377719261025302,0.360149685498576,-0.0026781124284979,-0.36288151801543,0.705899405705339,-0.473348740935163,0.633303286380901,0.4695861042843,0.345800969518882,0.70872842098558,0.695588062917393,0.386492376696124,0.492313428898776,0.580336406309926,-0.117125267247783,-0.0043187217963669,-0.332263747056597,-0.159904064974479,0.606248589948584,-0.475169182802172,0.0218577193973404,0.0215953669989837,0.13829284512997,0.62448638930213,0.413068442901633,0.151989896436029
moderate,0.28933457239337,-0.358755214737276,0.158973364496713,-0.266815895279929,0.36748416281557,0.0221738517593038,0.0399041380190433,0.0399764468582383,-0.350875040691223,0.535254202396849,0.0908271419497034,-0.535405083803256,0.604446740427438,-0.275647588874196,-0.562916218684574,-0.220550772001102,-0.397942529663748,-0.53273716323309,-0.439604693909436,-0.146379935161216,-0.296847412883522,0.503245673738356,-0.121731426013987,0.481989104040042,0.288059241640932,-0.356817644218829,0.443620495893354,0.0268459676627564,-0.581738886198558,-0.621457179916947,-0.25352770692068,-0.279037988480214,0.0232928749926135
moderate,-0.058904073363901,0.147827744881777,0.0397182363502395,0.455468589245754,-0.146146856123339,-0.0962298039745593,-0.0433400075130022,-0.292503244616546,-0.0642095356545252,0.0811870619294953,0.0220900781398152,0.207678210301162,-0.055839567804943,-0.171897190262592,0.322347312191387,0.0867629082832111,0.0987605029395802,0.152606056625304,-0.119058946466937,0.0720611633306583,0.0284976682968218,-0.298099099206183,0.127592020891828,-0.246897252338222,-0.0714761075285614,0.0395859054340379,-0.006364367008395,0.246899889878938,-0.0368285404462642,-0.0214218840467607,-0.121785094635958,0.165906350141383,-0.199540388863028
moderate,-0.125524461873597,0.373974579693463,0.183909646785713,-0.111254457992796,-0.254202604797775,-0.278436504531538,-0.0842097440623622,0.171356791165735,-0.153018411135201,-0.338691348917634,-0.0574143622647257,0.599533052275589,-0.240278507367474,0.215587819632276,0.288775050615647,0.0,0.434884139338687,0.772231163020013,0.650703424728991,0.143454760439251,-0.0416680216581848,-0.315636189709909,0.144913986613647,-0.152785456624552,-0.0766878304082828,0.623411075007435,-0.173731908069311,-0.0489416157353248,0.139578528320393,0.248664000218199,0.497107006909395,0.0987659998217134,0.0204711295719213
severe,0.232201025366832,0.24289690156172,0.0027975668302276,0.218471648061378,-0.037644608213061,0.186427691443463,-0.0161773387846423,0.0387593207768628,0.0913513304234618,0.212329935825666,-0.0341921630800936,-0.027473025510189,0.112382828082846,-0.0598686037580658,-0.137769314701163,-0.189619279952341,0.129954359420159,-0.0342380042407187,-0.0153819980765632,-0.0117614490460535,-0.0352489909309592,0.0557042745326997,-0.0359273787878273,-0.0420727906322527,-0.0033777203966512,0.06001769017625,0.199772240876672,-0.027805467868548,-0.104839520211432,-0.0535330483053549,-0.111255219990659,-0.104868645577572,-0.0122950843277098
severe,0.110028876117706,0.228676892130702,0.424372016494392,0.121291515411792,0.152679550963299,0.200774402017146,-0.0847040621977661,-0.067056104870515,-0.0198668435103454,0.220510293845268,-0.0385441461415739,0.115674214496847,0.166251702185194,0.119932011926754,0.0505261586378599,0.114782647725354,0.127153409283355,-0.0003710857709403,0.260424663466995,0.0586826517149261,0.219046233175077,0.241107458189047,-0.0633479113952389,0.168298954581767,0.110841730294396,0.230860557601905,0.117810710237191,0.188049987568676,-0.040290925299077,0.0951438727436209,0.222450722010669,0.0018809006922623,0.0790692980720306
