group,CD11b,CD3,HLA-ABC,CD45RA,CD7,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,CD2,CD29,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD101
healthy,-0.146371619504264,-0.46215316114008,0.0,0.0123965936385962,0.283141733983642,0.0,0.517002399264043,-0.0430317669137463,0.0828121361953837,-0.370342133679996,0.201411187736652,-0.0846037543535517,-0.259583415578387,-0.0415083697101645,-0.0424465315923347,-0.316541855842382,-0.278300236725498,-0.0113686752919015,0.0,0.0,-0.0914672071228724,0.14200231742951,0.408583268008573,-0.118555780937171,0.220501012493422,-0.313375341860602,0.331999181226417,-0.0124835785568129,0.0206697114300618,-0.142487374881471,0.0,0.463805814846232
mild,-0.170316025131833,0.0419505219473218,-0.329651835824423,0.448464584726482,0.283664902444251,-0.080332409180792,0.197939217141568,-0.228359004344545,0.44088876532348,-0.484636666920187,0.3022255589961,-0.428249721962238,-0.300375774032652,-0.248262613838798,-0.365049662195168,-0.38820353458403,-0.16305923565162,-0.160839062017751,-0.279291174779954,-0.243076413779274,0.0565890330772489,-0.116789502251901,-0.0099855822118654,-0.105824698492722,0.0674304816475347,-0.397497091217073,0.413519387298796,-0.0095649927011683,-0.0987062074426652,-0.508589443137403,-0.265177328569889,0.0055757885012681
mild,-0.0393201794719697,-0.128360549662386,0.104385228831671,-0.0792350959976303,-0.209056648157658,-0.161269932758621,0.0112998372398728,-0.0613396283612049,-0.358056364010113,-0.0824733744582411,-0.10700134494876,0.0342359227851408,0.0013930212847658,-0.0335140218748762,-0.0977827006783477,-0.0972459821408789,-0.0863889840035784,0.0399481880711718,-0.100736596744894,-0.351889203881585,0.0034797845089482,-0.0502120748001763,0.084198917146959,-0.115974637626984,0.0115072212964231,-0.164428733563843,-0.105611000273535,-0.0212087203957568,-0.0268343572674271,0.0058988763042356,0.0871045175478172,-0.0704613968268218
mild,0.395831088802757,0.139158223212176,0.373530450673116,-0.379017971838364,-0.57015778194691,0.473763003285244,-0.243038523420208,0.20049828964905,-0.296902388851646,0.763792139512171,-0.471435802919339,0.532788048350511,0.394501430407195,0.425760471823342,0.61515632595429,0.703520511629366,0.615005427154707,0.387710697744206,0.514135061599365,0.640827542983908,-0.517352665329641,-0.0296118591359219,-0.477781599942267,0.316321113445431,-0.395591803123638,0.664153046507893,-0.610445877113711,0.141742357478134,0.0821805291976645,0.633883215882598,0.491935135228669,-0.27473311405556
mild,0.241992126848325,-0.0188190195773042,-0.0158505500525919,-0.0313102723112765,-0.206051557509639,-0.0552331074761363,-0.0546358597452863,0.162015090601121,0.124234086320741,0.304386003699329,-0.236942977538381,0.0207566630225657,0.237102421544774,-0.003699107988063,0.140398466861055,0.190967067501815,0.30251144250946,0.0249272539318597,0.0745935588968767,0.236272873990554,-0.238247243524268,-0.0280211667249579,-0.144418937285119,-0.0196912312848668,-0.171476752188982,0.248844174576564,-0.0360143382092842,0.0286378503802779,-0.0160029273582623,0.106898917123997,0.189103784514719,-0.0526893346916391
mild,0.0021878723621192,0.0802677581588038,0.154642592182728,0.200986834695029,0.336849021088192,-0.0197676131330739,0.148564837592015,-0.084763990408693,0.19468631588259,-0.0821093722839118,0.328639357103433,-0.0736357651025768,-0.112969562895019,-0.122425178688237,0.168874584963057,0.0165798418479787,-0.000860905143906,0.065876386425204,0.0221498652633628,0.0997186600396219,0.0596626652822543,0.0273081956967829,-0.0644669152332295,0.120031640913432,-0.0184072913493826,0.0721341686296564,0.163774518784878,-0.102771588674651,-0.117794278216741,0.0453161592505646,-0.0189385275394633,0.218612160143906
mild,0.256065238936344,0.108327681441457,0.201328370602207,-0.0097477723738096,-0.0810634392773097,-0.0363874855357101,-0.243954319861143,0.104121671723781,-0.325941117863749,0.581484750980206,-0.446326066590092,0.218353444394365,0.5200829029203,0.255579839695658,0.413388326553113,0.496502984775238,0.401584732237994,0.241652611734029,0.34935390507516,0.322895325705234,-0.433185655480933,-0.0723162421309184,-0.357841163509801,0.157982891612593,-0.281672804411825,0.407046653254255,-0.336138545832218,0.226329920092231,0.0456795622803538,0.354328168289968,0.337636613600398,0.369707555684154
mild,0.343557727576941,0.17349456411722,0.377389296241957,0.230952061497423,-0.13481624606085,0.428451846317779,-0.200900225056264,0.000832010232441,-0.434119066808181,0.563171501202204,-0.556224427175829,0.124181058036418,0.566284753203879,0.389444442112039,0.479733599749801,0.603036374180787,0.473581657622887,0.136347182033604,0.096968213123988,0.350631597428294,-0.66075920231276,0.522053110984438,-0.700576340343418,0.202508960573477,-0.608724578958909,0.361530404596693,-0.360067320365421,0.345005833483996,0.0501103943879711,0.0469385634087759,0.501117856322877,-0.212706744031284
mild,0.362171904506115,0.23038840510884,0.254666020654844,-0.188714547815911,-0.295100465133396,0.0443762802573922,-0.0184072126348047,0.310555751900692,0.0257977316741107,0.566177311496641,-0.405679489565073,0.230682477196047,0.417992446923748,0.140900133232167,0.498236954431602,0.487468843571922,0.425563317814011,0.29942713265357,0.276818680531252,0.45463494290502,-0.279625507086913,0.111674343547482,-0.251819861454621,0.224476323073651,-0.198049877423421,0.410820466661278,-0.483873134849923,0.0802631857115771,0.0575527419236262,0.390652119125272,0.209107401279269,-0.23348589414
mild,-0.313836681596653,-0.126848421559649,-0.233033838566078,0.286049864122245,0.0633468444710851,-0.240722828841553,0.0531727972932474,-0.273712188911966,0.640698911495979,-0.473533026048427,0.229776955940335,-0.337187949145456,-0.224880662271569,-0.224966190718787,-0.506032373584654,-0.54310729012995,-0.496838097677061,-0.342940709345369,-0.322102547543944,-0.591134319159273,0.188740143962,-0.0120633930698314,0.156076224067007,-0.294972760309856,0.102374469225631,-0.469456760074217,0.294622793553395,-0.0986407967108655,-0.0386145657658493,-0.409827952180216,-0.354256520454967,-0.151967558693275
mild,0.243366035598583,0.0010408222335013,-0.0491731577283497,-0.109310222517022,-0.0824020498162387,-0.0063433300859395,-0.166631166802399,0.0555855418408686,-0.0532103644463737,0.355101973605792,-0.200984354588736,0.22670299195911,0.463901337693146,0.231549147242844,0.198469739704963,0.206345332134404,0.0925512496140873,0.136251954868225,0.322315781821882,0.223508840803341,-0.165562931112224,0.0817869110970076,-0.193196746700699,0.0376060366917799,0.0450740439468158,0.356288558898997,-0.207569857739944,0.292686684762038,-0.0142668226941256,0.331097003009682,0.450995820440622,0.404829663499895
mild,0.268641564848289,-0.0138412207147002,0.0,0.0722751326288351,-0.184145391097794,0.0,-0.149471588164695,0.244327336888846,-0.190054091265627,0.367302409920815,-0.327988813936922,-0.154550046734352,0.290515047433035,0.0,0.368215624283162,0.256269143640182,0.188423514384459,-0.170953455678442,0.0,0.200930854043803,-0.31492337905821,-0.1948420402849,0.0359885706530579,-0.0247881736849944,0.137763215415228,-0.0949820921253943,-0.0955285364264556,0.106658614922956,0.0121776275178063,-0.0910466441666918,0.0645197876507152,-0.103197839425409
moderate,-0.0699413172181301,0.0942090013363787,-0.0591437734600507,0.138405951196914,0.246684909428678,-0.328307158677941,0.248986837236147,0.0303953605834116,-0.0034377243274988,-0.257038993489197,0.315187486391901,-0.243667737961125,-0.0709054177554648,0.084743871277408,-0.0676850472408446,-0.215958026122687,-0.205835246228823,0.168638540029539,0.0017071038079655,-0.0067610489701099,0.112888849742929,-0.135119425976731,0.137987563405994,0.0838774431252715,0.0749090852924823,-0.0415098650331821,0.165743111410842,-0.0885982325865708,0.0361198699990391,-0.113341106370421,-0.0729377851372613,0.0145530490331036
moderate,0.102344667537796,0.111295699785464,0.109996009251331,-0.0609008030288741,-0.237896799967744,0.305462768761172,0.0493565569429763,-0.0205744957193291,-0.004235414894342,0.334219533812992,-0.0508209515220151,0.073378512749376,0.375655273501351,-0.134596374134819,0.358938116351296,0.0965067085879153,0.276911568776274,0.189603949236977,0.121890362294229,0.357142094502218,-0.0507273456774597,0.0846506004195141,-0.213123644260865,0.142952460383653,-0.0203461747317014,0.337232458523681,-0.162167890556668,-0.0919187167787493,0.0700939258906424,0.274430672007638,-0.0422752404384492,-0.156339567217446
moderate,0.132381240618276,0.149418423102761,0.069078282428667,0.236097843794402,-0.2590030082114,0.170937996745655,-0.191350267023757,-0.103582731284837,-0.0153481721326248,0.443732287704193,-0.0552453943082296,-0.0875207385790434,0.390994067987723,0.110263655684135,-0.113550615161738,0.100863459735284,-0.19780450680754,-0.243000105015663,-0.140955284153655,-0.181825538167076,-0.251612576195477,0.0376139715979026,-0.31022881496436,-0.102532794181198,-0.213202287910487,-0.143786318019628,-0.350220062650853,-0.0113485917732247,-0.0465658627901025,-0.135047827787838,0.0275128329828431,-0.155268271082143
moderate,0.0265478345468572,0.0652193153624916,0.234804845499956,-0.333575305120631,-0.0512986943462861,0.142122472787132,0.0192083759088352,0.142613128772312,0.189188164154408,0.325032081013311,0.008440841727334,0.398838568740768,0.113716126522914,0.0605641654856091,0.358945330252041,0.275942247198044,0.266960587142511,0.165719712505049,0.294445386037952,0.3001365604565,0.0797225459799216,0.0241760852921377,-0.149549068669029,0.137987764639182,-0.148511267255716,0.376357505407876,-0.276498574308449,0.0021544694065964,0.0639798573024636,0.38092907849621,0.071059454531664,0.0807630429285314
moderate,0.0828605695515833,-0.204544489559548,-0.103764539398301,-0.329751012730716,-0.0629162806433387,-0.0958529108236375,0.118623573308306,0.05474497410591,0.20115575180274,0.0235574521110024,0.20812635206557,0.0847994275144611,-0.237692895004523,-0.156975901309247,-0.201486273886052,-0.310321774990199,0.0596143900504425,-0.0481451041667788,0.0401838133600382,-0.254248050025197,0.424448721030759,-0.464212186134813,0.439941800455048,-0.0811023144184301,0.270738106159572,-0.009021807772754,0.167752294449411,0.0053656149724199,-0.214142651055811,0.14421330010992,-0.176333685858418,-0.130840957739042
moderate,-0.114076990115359,-0.317358664617839,-0.174853910746276,-0.0649331540641231,-0.0062423481226371,-0.196506630066512,-0.14245299520543,-0.0781698225280292,0.438941424935321,-0.354132888642272,0.0511921858535873,-0.23200037108766,-0.255264009556229,-0.14331937475012,-0.41103708691263,-0.368487059019961,-0.32065121060155,-0.316908066350928,-0.0532824194343488,-0.26507839523467,-0.0601125232337994,0.0186531892246921,-0.0410642284378074,-0.273058047746394,-0.00428269733709,-0.356498723363583,0.01884610227223,-0.0493994673428494,-0.0156054945054839,-0.405693292610689,-0.222420434192347,-0.107344909026145
moderate,-0.180888304361511,-0.212628331847669,-0.139772263171004,0.113472187727197,0.0841008860969023,-0.162596925085941,-0.109300235667618,0.0310932412067977,0.602274735560026,-0.263238227265742,0.179563081585666,-0.24741374305252,-0.282311215795416,-0.119251493750222,-0.168937797435027,-0.217132399925421,-0.247438687607263,-0.146118948730999,-0.0477496937349172,-0.0284236414312895,0.180108934788301,-0.0310967279295812,0.0609132802481231,-0.135660811181942,0.159544375068825,-0.136573123752894,0.130248460299765,-0.174631391716295,-0.0825264914246941,-0.155602372461539,-0.175149851542146,0.0197847641537092
moderate,-0.16154744749389,-0.341885414401418,-0.30394741781426,0.19968219587416,0.187303465275707,-0.161434857528841,0.0430767920314928,-0.198237471540472,0.426277582530432,-0.528621238915803,0.451110153774164,-0.498757581978766,-0.367428862349813,-0.285743693472784,-0.54872215743798,-0.658740468296727,-0.31552947544185,-0.411755680850234,-0.229979222915131,-0.513631697257345,0.441581661914447,-0.370397241398547,0.328939832610551,-0.345708087116975,0.197483636128241,-0.553925119185205,0.418172409865511,-0.111499842086729,-0.0482525805810549,-0.455003683509389,-0.272947375402669,-0.282965097947685
moderate,-0.0441524576007605,-0.219020681757316,-0.121161168435902,-0.24173372474702,-0.301672378165855,-0.0510206780494412,0.0015954050930606,0.147796438548305,0.0289135408062921,-0.159415545992568,-0.171673302389049,-0.0629084319462531,0.123208285485825,-0.119006294192322,-0.201937651181408,-0.356307216106994,-0.318902739876088,-0.133394600383826,-0.182780693029342,-0.275097416800742,-0.224098985901464,-0.0597745225804182,-0.0487946680341347,-0.289032890740596,-0.100347904638665,-0.0137901763872331,-0.0961960531858997,0.0023643414708643,-0.0191297658738474,-0.164261604459473,-0.0562060664369156,-0.0225703911795597
moderate,0.176741427946302,-0.123103159608436,-0.172961106826288,-0.326908963754472,0.133439166401066,-0.0629890194316844,0.0863052042297325,-0.138670891406362,0.222112716596467,-0.357560021986771,0.116031085942787,0.200174984131721,-0.261688508120231,-0.0751923091474653,-0.337896105861022,-0.329098346834557,-0.114082620528399,-0.0583868961227452,-0.0642599431386556,0.0075247608900273,0.331283248793847,-0.279232304926549,0.131492432198975,-0.239761112369868,0.48323140754819,-0.11323994846563,-0.0379029070087457,-0.226738460532983,0.0273650030098652,-0.073482718255752,-0.339585515018562,0.0561379255736875
moderate,-0.0384295797321085,0.365755102532005,0.158167871545172,0.251948854742408,0.407533367811065,0.0560536576907233,0.545450492490811,0.136682777809512,0.108592988428552,-0.0544548367401741,0.305339054992943,0.0614924321663406,0.0223208294585183,-0.0523816468327911,0.0047684593482996,0.0696011662569123,-0.127968942702926,0.257017262964621,-0.152124442423446,-0.0283668263288678,0.336065873747577,-0.0025967859507416,0.285679773100267,0.241509174800333,0.380773474033794,0.104613599411406,0.216622567605093,0.0242558359878574,-0.131812096736619,0.0712682683280973,-0.10160655340749,0.24914552692547
moderate,-0.391218197556388,-0.160283073950131,-0.122610933540436,-0.212279294334841,0.219883638596323,0.168560976198789,-0.0402243064218004,0.0441679464698841,0.0698680395008882,-0.23203169755268,0.337090928651946,0.159025043600043,-0.19719297801676,-0.127556857199364,-0.105571697130747,-0.0734321070071707,-0.0183528825275621,-0.132538409859966,0.029003910250115,-0.109597469303265,0.419103311691989,-0.045352834429885,0.356772356439559,-0.0196478294674368,0.289222231605723,-0.129083924697831,0.301001222331679,0.11092933043821,-0.0858097162440017,-0.0347649943576945,-0.0253149508871566,0.232153103683813
moderate,0.100097762905772,-0.170692834620066,-0.0439526312323811,-0.433242726686457,-0.327756377071015,0.399576736243339,-0.333053724191141,0.0580575358127134,0.0363311461476331,0.328150770668625,-0.457240372419227,0.536113052265725,0.0926562150137367,0.0285775661725244,0.167974142385019,0.274389355753764,0.179606969111033,-0.0718504502960645,0.0494480682574574,0.133176602455184,-0.0620385069225603,-0.0817857000129439,-0.548007797901164,-0.133480443821008,-0.186863824340903,0.31558268248683,-0.498581040950083,0.094376237224916,0.0246848514071725,0.311925033771938,-0.0405814677438305,-0.436621375771664
moderate,-0.0628502480356016,-0.134221014608732,-0.133115956876749,0.14402617081644,0.175919753856787,-0.136112017307956,0.0240942165026022,-0.0657113732650977,0.776776464039678,-0.214496887110337,0.182238060044949,-0.266840374711916,-0.200274132789068,-0.0841568431718068,-0.244091250758971,-0.114667484854002,-0.144110838271359,-0.140823739621157,-0.0461288842640708,-0.102940861014934,0.0532580653789465,-0.0990127034990762,-0.0823554903125318,-0.143149887226895,-0.0040960968233797,-0.0793615810286182,0.143290606306544,-0.121251100863658,-0.0548564252173573,-0.111759140438738,-0.132187744889895,-0.20944400744812
moderate,-0.29634549764635,0.0317862165963432,-0.180434483601698,0.112659171963627,0.0878126538603633,-0.160142515028268,0.144480452888398,-0.427425173020613,0.361358407867224,-0.12040366376258,0.260646699384606,-0.0302098460941681,-0.241688574964552,-0.228061796801011,-0.285513361462729,-0.236508715447593,-0.258453881523109,-0.150164088138772,-0.109801982150524,-0.396392383928419,0.240144028749787,-0.253312666754513,0.304483447108856,-0.0479137365213315,0.0086056216232631,-0.343560652509493,0.340167248184054,-0.159950041020009,-0.024234615821351,-0.085344413362027,-0.250909726732344,-0.160573830199785
moderate,-0.0659928274401343,-0.233493712856526,-0.099839411292256,-0.428263197351159,-0.162698351410684,0.0168020003472247,-0.135549928848908,-0.145647835941826,-0.074414263021637,-0.0808161056620906,-0.0978873549496079,-0.0552598444346163,-0.202206531222394,-0.0710210458898654,-0.181719888931261,-0.0957921607138891,-0.0727906597207675,-0.0831050805693678,-0.129692763747635,0.0573321244931351,-0.0485586895056628,-0.215608884504908,-0.0826133724534212,-0.176030220118941,-0.0095733518510723,0.0405481834060284,-0.0692803185022622,-0.131940616659197,-0.287116071333814,-0.0191518865362975,0.0162209856601627,1.59204264219561e-05
moderate,0.412599285573546,0.38390881694273,0.230330818866861,0.143823735373237,-0.318468528835357,0.141208686996252,-0.169360912300225,0.20775087442408,-0.227728369215999,0.740119959615997,-0.564759936928772,0.420438020671298,0.468428010484861,0.273688440857272,0.576200916348058,0.67462676548012,0.510955035916742,0.353825015524034,0.272003335203669,0.460744472658856,-0.50994198129191,0.209411992087851,-0.350330149187803,0.307547608626375,-0.363809220601866,0.557249088137726,-0.345945081877834,0.0697084430051026,0.0327312530724597,0.456737956297254,0.511530138090798,0.154652594256231
moderate,-0.0869985749004119,-0.192656493440372,-0.282113570023696,0.268407160000303,0.290978387533673,-0.496559599185682,0.18139491315935,-0.216665384121584,0.0672236449463751,-0.667047638641318,0.283985929050385,-0.65168138992889,-0.374928745160488,-0.386155953847871,-0.611088375357447,-0.574818722432245,-0.487926979343965,-0.31122719813869,-0.341622906377353,-0.499957095180459,0.236513438900068,-0.0275809921144233,0.243431601896521,-0.352645164436974,0.122701758233195,-0.447626650976955,0.513216847374524,-0.0651941658583811,-0.0108795920211517,-0.528007317574143,-0.2823770289975,-0.0902620927859596
moderate,0.302386389030933,0.210619425699108,0.347514493971704,0.0819854143791966,-0.176025411917351,0.312073557766135,-0.0884617581538813,0.101078817707135,-0.100452727836481,0.60291665507342,-0.402278286435329,0.30702060190727,0.441802243589751,0.332404094630332,0.44691933768088,0.563108996537056,0.291855796588448,0.193475262956042,0.265304713758639,0.453704772381863,-0.245417850577788,0.0373583125027742,-0.438168759547694,0.293134414099286,-0.375980223773108,0.424999643017629,-0.426204481588723,0.0320397933819857,0.122593457854333,0.350844724833626,0.418619094090344,-0.39282600631858
moderate,0.23619978001432,0.404789403796208,-0.0233876197622235,0.294113718542469,-0.421916093770538,0.326134113490889,-0.51535697596273,-0.0006609941108561,-0.0764945041424619,0.501845951301003,-0.574891184146306,0.264563210084706,0.623173858154756,0.288019402407693,0.406523787259965,0.477450897736974,0.321128716251474,-0.114273146666964,0.0176478819501502,0.235791757525672,-0.484454705335749,0.0972072625379315,-0.536873128120223,0.156927629720985,-0.248856047729813,0.242552811055227,-0.466985171098127,0.60551191883389,0.660357259214661,0.22284406987138,0.179096298000006,-0.215951959264307
moderate,0.340157805214006,0.328922098698172,0.0321018435301511,0.52754063175266,-0.456977603854411,0.177431068107562,0.0217611741379826,0.132767749020701,-0.352081368668809,0.705303511093666,-0.446346033684141,0.0264499766016409,0.694474484931055,0.266616351041971,0.46732367604238,0.55223000748577,0.131898111074744,0.179271361118135,0.0306175372326341,0.258516482460534,-0.650268903101935,0.144374840479335,-0.555578946760614,0.250974049839462,-0.427303326439168,0.386259690462803,-0.311313930337329,0.155598271576207,0.108316399719234,0.0920779278900484,0.429293834932882,-0.15227501655607
moderate,0.0304482858189729,0.422178967909688,0.0,0.0965904796111513,-0.120654659771312,-0.133891109743301,0.270830562167055,0.125109351197044,-0.129446242503497,0.226822865218478,0.0701297897394938,0.151174792198854,0.165071949943539,0.0,0.363464558313862,0.374186003199407,0.36321632487893,0.50750294310732,0.0,-0.112234832530917,0.121390999487316,0.050152840584549,-0.106134168110936,0.593656709969404,0.130312465790848,0.233712935265437,-0.185209366626711,-0.0430624694763771,-0.0715749081709142,0.242897711713306,0.13449499123103,0.0472188223819985
severe,0.0445194699794747,-0.133381019907922,-0.164979066114248,-0.312292336193329,-0.206652399271814,-0.105137925353273,-0.104074984889124,0.0452620763655148,0.0076849194421912,0.0134662576913704,0.000877568676584,-0.115494798804315,-0.0550131873785443,0.0087599980215892,-0.0271852024893223,-0.0954966247818484,-0.0785485624359043,-0.0878795444839992,-0.0129404440488663,0.0530313469677847,-0.0662068752089537,-0.153281539401399,0.0795026230987204,-0.10308350089499,-0.0416325748032865,0.0407699102842053,0.0159929326060234,0.0507938060460048,0.021332522774733,-0.0806721690585978,0.095212050733029,-9.33686391804815e-05
severe,0.247279051722611,0.37237467717331,0.198154970642994,0.345425959177083,-0.108842783843871,0.170261168427436,0.011451004869128,0.204930257281574,-0.0038640568856047,0.517996628124862,-0.126524830277291,-0.0762259693985595,0.38554261918346,0.162456845112094,0.438743308064285,0.472903452090663,0.334877151905347,0.150105654637466,-0.115266593978267,0.260398921816809,-0.296327752815036,0.161300930636328,-0.140754748798674,0.218637911079496,-0.264134405437677,0.261891114727999,-0.232059078473159,0.134507086328914,0.0053841013365566,0.140305415143175,0.374902128342593,-0.102774529747154
severe,-0.0669097715904656,0.179544198151906,-0.0141874967865549,0.440869858331397,0.417930669550775,-0.130810082406471,-0.0668288354846596,0.132137017142925,0.28604534754707,-0.18584833386926,0.270005562223007,-0.12725916012572,-0.0766197799435811,-0.171600668812117,-0.0172505144449337,-0.0116243422209529,-0.0361510957028587,0.304265705928948,-0.0970354182803645,-0.0634157138429824,0.349530303119502,0.112591003471187,0.284101315508719,0.119650994960806,0.225092801487336,0.0115802545394048,0.37204554854053,0.0357845955821334,-0.0795991454417643,-0.0939583193720514,-0.203949571158104,0.0517837809027168
severe,0.195121460643718,0.519087084666348,0.274190957341767,0.428750329243578,-0.0703116234869544,0.100934822079808,-0.0989958837834854,0.162697732964694,-0.346765916379004,0.650091662841508,-0.450424301521818,0.201398922168705,0.599234908978702,0.037234019481762,0.537028437949259,0.740195406226764,0.509934760903954,0.408086253369272,0.041608620044602,0.317577978396569,-0.443181851802871,0.307034807097156,-0.51525565873695,0.489799723508708,-0.559956550793162,0.640070623838737,-0.388089844429449,0.138625890332886,0.0431881973082588,0.111482604991908,0.235624411571877,0.328678055114861
