group,CD52,CD3,CD8,CD45RA,CD7,CD49f,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82
healthy,-0.622057306064531,0.630919023066664,0.521611970438232,-0.45657829718826,-0.316382034290081,-0.0449991530432487,0.130357918744735,0.175498160564697,0.0,-0.491103375614788,0.793486412488512,-0.253364714969335,-0.0084906159854403,-0.0786049861790882,0.425770391528963,0.658491335344605,0.701323496791735,0.58559527526393,-0.0178056028348839,0.0846901496315322,0.0,0.210747622813309,-0.028400463485902,-0.39462625370366,0.533420800563051,-0.121850117031763,0.729583267580253,-0.408640343171705,0.390135218896402,0.0,-0.295359904989124
mild,-0.307457481974716,-0.107314211794125,0.0587066870011989,-0.594577872846699,-0.370145923532268,0.226096056222618,0.385441367100835,0.0984960697741604,0.0995601731780529,-0.086410368246401,0.601147259983683,-0.338227158532759,0.385440820209076,0.259013987469388,0.352356484297994,0.390942158541914,0.215292317672353,0.0936011916529236,0.407243934416166,-0.0556004430306336,0.320829702706536,-0.179749814092784,-0.131964533065403,-0.10454148193871,0.062444865837661,-0.0988994750425265,0.49435971353091,-0.384523635772648,0.492825907755,0.139520472299755,0.0440462482484307
mild,0.104394459800675,0.351259114485836,0.228416916264858,-0.0314421466498436,0.130610115260502,0.0557502026334856,0.226477665808395,0.066597615521667,0.158285981269437,-0.241681692881028,0.414617127838772,0.0259542854375354,0.20841245786593,0.137782911684455,0.483098100501528,0.375665316669026,0.290928022313631,0.24347921700786,0.0979116013452481,0.217950994607686,0.210541035587064,0.0666533779237834,0.0835243800596839,0.0069776134928663,0.406078452139127,0.0078594807296918,0.432346375076672,0.0305133601146854,0.376828039074878,0.0808252669165686,-0.0103053326114875
mild,-0.016810889762822,0.106325388634901,0.0778752078562871,0.282257957246981,0.285683575240217,0.140861060012045,-0.147175373452239,-0.0988698021770189,-0.125287922616831,0.160701682723682,-0.182733947698318,0.266760762206326,-0.229720128479474,-0.0859247588024919,-0.110613185864396,-0.109987666058458,-0.130926730413206,-0.014158833951151,-0.16791418741051,-0.0559795400840974,-0.0873125267303614,0.0971414024027603,0.153487448065623,0.173140563104411,0.0085283996596351,0.216405681336612,-0.0933102253458393,0.211851274825494,-0.236144196661018,-0.156294451245096,-0.0841778493393134
mild,0.179774822590205,0.0193668108197271,-0.0214993347575124,0.08882699646116,0.145458369046686,-0.0802563723271436,-0.0421841225553111,-0.109966626132127,-0.275518513678841,0.124188131038528,-0.252928014039398,0.221247289932239,-0.212651061072906,0.0274933020556063,-0.147909370365664,-0.205966535113054,-0.213218687321535,-0.0828985684645368,-0.0844178414570472,-0.154904582671537,-0.103241028111648,0.116109904538,0.0662021293561565,0.219930189269175,-0.0559378680472448,0.130385965411731,-0.123981996687689,0.264969746347397,-0.142425936669676,-0.171632913616669,-0.0321446247089668
mild,0.0237155359085068,0.283701409334061,0.313558383632445,-0.403600299709145,-0.277352810588278,0.313077648037271,0.347244807351183,0.313603942044223,0.355456865098165,-0.522652832891913,0.729274214472307,-0.39536986090349,0.525640594098369,0.376031077366868,0.711709514950533,0.632566130212444,0.626912361889296,0.532016022427383,0.611739521360843,0.273485582746598,0.671258634743181,-0.170655523040609,-0.0430499804711738,-0.0878500237921026,0.359714597341037,-0.154255518231374,0.731660537130866,-0.454314032100746,0.694581319869425,0.378916899192258,0.211107873182094
mild,0.111236198339304,0.0767140923816969,0.266826611526341,-0.0211043804096054,0.139152222731519,0.0887129782612554,0.0462842284627439,-0.0860629048936612,-0.10821889834413,-0.108346398781176,0.313990827910191,-0.0943903918436329,0.145923201885305,0.21471406426334,0.251294992534407,0.256712238978712,0.28004297477812,0.166383665072969,0.157458847892585,0.139717201777265,0.279790756728222,-0.104263795842574,-0.0644054050734273,-0.0482562980822743,0.102995036669086,-0.0021605521986216,0.284337661446041,-0.148385700671663,0.281257547258991,0.216874352834517,-0.0642982600919113
mild,-0.45723386808635,0.371804855975899,0.278016164804828,0.453786832276283,-0.181622073731882,-0.564644938976085,-0.27805688473603,0.25359230481166,0.515058942146217,-0.550564731494281,0.746119977137344,-0.681827976180226,0.149918436343767,0.763415276276295,0.653139062312544,0.841508120258701,0.459194549030824,0.271683397039736,0.135208474245465,0.222843200745234,0.519738623676814,-0.771281100104797,0.648731103992261,-0.750365048598258,0.387543314400029,-0.770098207646297,0.395354022050124,-0.341361529924013,0.0837537562230443,0.706842432507279,-0.500574146810712
mild,0.380136471713104,0.297196344835887,0.348384870449749,0.443738329791716,0.368341621365453,-0.0167371468780205,-0.157440727259752,-0.0295872381517588,-0.120948205215616,0.157727638413546,-0.0806724408831803,0.422519299829106,-0.059605706743198,-0.0132979153649463,-0.0209733865619709,-0.120812037197026,-0.0890696645246293,0.145183495523038,-0.0350218414569935,0.140198036798082,-0.0021662946673708,0.355304744962875,0.103161787833279,0.346890227644889,0.259332041776371,0.304702230881228,-0.0415807857209306,0.363034140454219,-0.118848829984711,0.0392853585451797,-0.0039577718878952
mild,-0.112789107832912,0.219940031970523,0.292543085181558,-0.213111246906661,-0.100030931989999,-0.0600182849548492,0.157146251766068,0.413562413064103,0.344520786768723,-0.645329565259427,0.575305397059468,-0.21467216139732,0.28995394349458,0.181546893065055,0.478036329402202,0.610212472971421,0.544889605722962,0.313043021886418,0.241399149292999,0.210678545772892,0.568325021197419,-0.20638929858601,-0.0319689540230684,-0.149872200760473,0.306255343339777,-0.280446545238125,0.490075457921515,-0.2127346779717,0.352399247047611,0.414247070885482,-0.141592854393248
mild,-0.139050063783225,0.120072699433554,0.222476020969205,-0.112795719333071,-0.201674865683148,-0.0863470306494521,0.0752163041789232,0.0401202894396407,0.165299311031129,-0.341462341137603,0.639050866012348,-0.614660649744641,0.235497808922968,0.713335395491183,0.468817064493675,0.685997316586625,0.346595916790237,0.260689086011756,0.397388348169272,0.100531271405561,0.370153494496836,-0.606672897736594,0.0444719546547457,-0.690305246504344,0.206668525251102,-0.414333930906984,0.538823651926972,-0.559679799087756,0.2836644768737,0.569364363270662,-0.202415440874053
mild,-0.365386441744287,-0.137823219031482,0.120315220667514,-0.184788684861896,0.0047323441372209,0.349755443370068,-0.148821759237674,-0.0791545788657406,0.0,0.274792993424807,-0.152248493866629,0.161560508400352,-0.155667483112298,0.18227902153955,0.041909789233319,-0.0985280556206252,-0.120046258929343,-0.190415286816608,0.0754431391901927,-0.188753226525997,0.133953902695869,-0.109327059234029,-0.152220343972578,-0.183058642268138,-0.223265173598153,-0.230060553323156,0.20986314744267,0.0813735781092509,0.100095475369556,-0.254822142091647,0.279788877708741
moderate,0.065206319533461,-0.294707951187803,-0.135125824956932,0.0115163720470576,0.0796394156467432,-0.066101852518631,-0.0306725343077063,-0.0822312505048267,-0.219579212434703,-0.0811414357342156,-0.543070676781395,0.310700665423433,-0.226472441500277,-0.0280726801323628,-0.667845450788781,-0.350422573916249,-0.462805164411333,-0.14116655268769,-0.197465174926942,-0.196803340418103,-0.228811732509779,0.179616504532493,-0.0648534290239289,0.136570249531715,-0.23494638756458,0.145054701286324,-0.274030784661701,0.322061235715117,-0.285505036809503,-0.307747548723444,-0.0187895832245603
moderate,-0.197657100486481,0.137520315399027,0.345948017754265,-0.0785485023954634,-0.259644252570671,-0.0964620827925085,0.0949021260214958,0.375020153090047,0.26757400897838,-0.132116119706385,0.536479967845239,-0.322228152315897,0.459412684819194,0.264067246691398,0.399490579800653,0.539514949037672,0.009431042740094,0.321488627910646,0.11906280248417,0.194280353474837,0.345669567898612,-0.23895457664599,0.323302566825378,-0.352681766644883,0.289570137276559,-0.367317523200029,0.508324610619362,-0.532378658622657,0.418108228403992,0.177129546499179,0.142246730019243
moderate,0.081821283160508,0.455346370723211,-0.0887132169668958,0.494299148221426,-0.392474795297583,-0.282496838704284,-0.250239704194464,0.0801183141825829,0.16828463301268,-0.19989419842141,0.595197707728229,-0.341319019501331,0.0545156110613055,0.676291118323754,0.29354299365504,0.524919095037144,-0.0531993305886044,0.0080800078247598,0.032945191921435,0.203473324295091,0.148014833500525,-0.590781384922545,0.133802659039862,-0.478695638997303,0.157992444267279,-0.519987323312796,0.165653479497961,-0.365844039939165,0.0517576304150504,0.111972007141777,-0.16566283856246
moderate,0.0481859166039135,0.0198036986935751,0.0766012714755639,-0.0233884950728946,-0.0112038494912878,0.343934018701511,0.0014092505482447,-0.0629118264427388,-0.0734649231305911,-0.388220060681661,0.0068439044030773,-0.0391661993212634,-1.30680493830877e-05,-0.10510309568288,0.0251632243592945,-0.0351669417389338,-0.0583188470716985,0.0230010599200709,0.0399393401185631,-0.0011939924497367,-0.0637193244893078,0.0298599962974953,0.0182867297861885,0.180048407235449,0.023563635305542,0.0231372789130702,-0.0020983527384556,0.0135715714440584,0.0059523933105954,-0.0544467366479067,-0.0592735781242731
moderate,0.239694034857331,-0.0210655777982307,-0.233085071381902,0.0201920324049459,0.1801069058668,0.184831659878402,0.0595104611726903,0.0776500855802063,-0.0963094163965975,0.302707291607904,0.0009369113252803,0.405028831066615,0.122261054703659,-0.404086783093074,-0.118495434895863,-0.154119226549561,0.0427718485200749,0.0051867216205356,0.0447788465840931,0.0058036508291002,-0.181123433013155,0.317496915995819,-0.367683585916309,0.466180940262686,0.129646484302965,0.298838079672609,0.0057849176701978,0.225668255577303,0.0733053464683283,-0.255115763584634,0.0847055264889428
moderate,0.287418087693928,0.0475078409841316,0.166541459177649,0.122881918253705,0.183455629007927,0.065949087815547,0.103740810244586,0.039253415822467,0.0178067818684337,0.0507075965937155,-0.0593756271650815,0.0860592263453596,-0.0136113722219544,0.0421018094527285,0.0862326561937679,-0.0232019703098187,-0.0363960857683759,0.104387583955029,-0.0127534057508357,0.074088465427207,0.0206313513242349,0.271460195642992,0.109046209271425,0.267971134743835,0.0739734993528504,0.394761179214996,0.0202005040316516,0.171939302818882,0.0361508277488243,0.0362873921209089,0.136790934189203
moderate,0.0478021404822677,0.365925990497374,0.274223518736666,-0.392234264111412,-0.280337411829324,0.0683353359761371,0.619094824797444,0.152633864499877,-0.0131676761437805,-0.693316521018098,0.586803553114769,-0.379212823799573,0.527677701352813,0.486339706285475,0.577236693361815,0.611172528973952,0.405113802655282,0.444891330939399,0.218760281970696,0.35734455503262,0.445143000383081,-0.238486568259608,0.174951956363439,-0.196476312262553,0.372500874057869,-0.134389782038476,0.475061758261305,-0.345271795301789,0.591269129328167,0.251494736921197,0.0615773259679615
moderate,-0.142615599664768,0.169989159637399,-0.0873077940619899,-0.316564598252004,-0.420504793375337,0.0098414455168203,0.228318081128543,0.0599189635754119,0.0029314046965413,-0.467874053542541,0.426019128380097,-0.358415155360011,0.210868028525074,0.465087373087889,0.266417415469375,0.310022797278543,0.230469871258653,0.2403987422184,0.213783115670705,0.0275868879930377,0.237891779513055,-0.388495311116272,-0.0013203248535243,-0.281273290170739,0.248347109134311,-0.254798705138474,0.307223416461486,-0.368496165521498,0.214553112640039,0.148091210467117,-0.126224048988341
moderate,0.117142162057076,0.0058208836171626,-0.0954637134417583,-0.0227985844397453,-0.100210429604018,-0.0103896817814303,0.0938003799806701,0.0401609228332466,-0.101031900691079,0.25131686619041,0.233192668419849,-0.069943203969169,0.10064270925014,0.182636379008552,0.125412235411314,-0.0849017684501764,0.0158988392868344,0.167014158675937,0.0027327035529949,0.0479701299063642,0.0302982491801593,-0.0769157934281427,0.0162814329086019,-0.0740533230567632,0.0482748088625618,-0.0001445139889386,0.264350994681174,0.0113876670842719,0.163920377235966,-0.0198146421206919,0.0180744701203376
moderate,-0.248595071362219,-0.0107454145382243,-0.153829406785203,0.0006445366004622,-0.0719132603186227,-0.145221844009556,-0.271580974267652,-0.0621295230590649,-0.0614416013242586,-0.22583936774293,0.223821106379318,-0.337767862858492,-0.0749669236814668,0.252538921997476,-0.0889189353067541,0.0750471023174897,0.0131601553438345,-0.184698320547377,-0.141117554471094,-0.161660299934934,-0.27507240730518,-0.236793251157782,0.037377295962774,-0.243268305862955,-0.116210108434591,-0.160493724663173,0.094435883628677,-0.0971834607636953,-0.239395550550309,0.0242383033894195,-0.189929455303281
moderate,0.0161759201176833,0.104854680119966,-0.0461559595703435,-0.225574926467692,-0.0226484462093027,-0.0419206207108149,-0.100544277591411,0.0153037934795437,-0.061861018622645,-0.0851700378337047,0.131637645594361,-0.129035939624136,0.0125061531835485,0.0170173797832533,0.194452270155181,-0.0244383541600357,0.124759402756955,0.23091716677901,0.11586586031968,0.0058898682046572,0.200190761927856,-0.26986588915049,0.331491530184673,-0.0909563403144347,0.0463833148303606,0.0438883482119273,0.201974478898721,-0.203304219607948,0.15278997138985,0.421215690962892,-0.198510496783042
moderate,0.0280468538930252,0.292427968989341,-0.256693680292822,0.278837895688226,-0.0137936005412551,-0.186639693850856,0.105535488344209,0.221612110161438,0.0469518745280578,-0.0683068194414977,0.595692956447212,-0.0806309835599614,0.119902575747715,0.511561508946947,0.474269245545868,0.262177501518987,0.193820780851527,0.0989968354172329,0.139418886953821,0.131271969126845,0.310024487527361,-0.168234259242841,0.141971654891178,-0.33468627211253,0.0874883986902155,-0.140210942616254,0.415081848987746,0.0373189294711554,0.212759134249082,0.141244643494201,0.006572938546526
moderate,0.240685539241067,0.132723511516006,0.0825597276786541,0.550079017166918,0.358868682692179,-0.0297184535983281,-0.398962880132055,-0.269193141777318,-0.457167725760875,-0.0760060169475007,-0.456918304899738,0.486594503974007,-0.574481370780468,-0.20357936728691,-0.373438311066369,-0.475396426718994,-0.327936297396593,-0.0510305759985493,-0.224746256997277,-0.140910077679386,-0.404622892900494,0.0894163461387362,0.224504475936591,0.457220971046917,0.0167034893868189,0.284918062081878,-0.563957640468155,0.471469940681308,-0.524985310171634,-0.137999508372417,-0.196366135751935
moderate,0.0906172871322678,0.150103330255557,0.194649230929068,0.22002650933078,0.135353316146954,0.0257776915065333,0.0621156423113874,0.0493966925653791,-0.0448552532742265,-0.063512002981505,0.11511142833577,0.0930433093869405,-0.0113640807446926,0.0564719226020162,0.0242086431183415,0.0713987654639969,0.131317590984531,0.136727386574191,-0.0219123816174378,0.125318615313712,0.061943717536005,0.0546176277006546,-0.0114712931041306,0.0678630313127262,0.144949677633407,-0.0006895501046204,0.0133387758603344,0.179408116201183,0.0509561968616373,0.134769160550333,0.0648702066727376
moderate,-0.156009498901555,0.0093295827473042,0.0489217065166432,-0.0555628710726607,-0.13054689518109,-0.0364511096092507,-0.0107417698781173,0.418698623783523,0.235086477504144,-0.573144016829222,0.27892090964344,-0.431837486612864,0.0738567310420408,0.243588115313326,0.366596343178622,0.411609583648862,0.34438651725795,0.222480075011721,0.396420633131282,-0.0343745578226922,0.4100469412104,-0.249290585828982,0.291389380624012,-0.382942050212406,0.0849038912330052,-0.172605524018029,0.399188114057697,-0.377837621223696,0.133293479896422,0.4335175540455,-0.313346112715244
moderate,-0.310846279364625,-0.122909646404351,-0.134158734271905,-0.0694667990630783,-0.116277638052005,0.070804601017926,-0.0411248275372573,-0.0627211934066383,-0.0080881813274138,0.160017499259993,-0.240131931792135,0.0768776696082642,-0.0214438009039147,-0.1789236888433,-0.189841925095783,-0.212892233110945,-0.180326966395387,-0.155631771525553,0.119820365068169,0.0372998281104284,-0.331671091473822,0.0394260996474352,0.0460861168170533,0.106517613912727,-0.0914077534064694,0.180313896257429,-0.254400923097626,0.0585142814942587,-0.286519838909056,-0.276221997830329,0.0394980243270268
moderate,0.159979017427148,0.287678455732124,0.448019576372481,0.451536794267832,0.147731092574984,-0.0254843715667494,-0.163926612497582,-3.28181216713653e-05,0.0561083419631264,0.0807453657987779,0.342653038221432,-0.0382677483237891,0.0694440493501596,0.146844307651544,0.262399691299923,0.37390658396977,0.295061230042483,0.197843542563417,0.20784498631162,0.23693361744621,0.174465491193728,-0.1445295097741,0.0926653497384819,-0.108737490807902,0.245984413025999,-0.092173916228379,0.198061659299584,0.0209666881582684,0.10421616810636,0.238713035424812,-0.122371545396438
moderate,0.17437918708146,-0.271996980437578,-0.0890302349337685,0.260823538107818,0.382090035435027,-0.0487199885223375,-0.310104609230342,-0.440661776749399,-0.520605758324414,0.258450046661696,-0.637531798136315,0.194333415405545,-0.676930939063792,-0.341109923863067,-0.530988642723464,-0.582501328624869,-0.508946401738028,-0.368457295576249,-0.204324346125816,-0.403884901518259,-0.501903460158957,0.147881073400901,-0.193737142597366,0.342702940723516,-0.424592533852931,0.182207674022798,-0.444039808526202,0.598488857755986,-0.590180767128715,-0.212541278904664,-0.278900605531412
moderate,0.15257699154279,-0.232635109221618,-0.167755281061967,0.124064558195926,0.371471703716962,-0.110015517259765,-0.2377758917677,-0.326178603760947,-0.384198140159241,0.412279148468536,-0.602802743513738,0.473803029998893,-0.509800448153652,-0.404970818002362,-0.587997422630688,-0.65579509201937,-0.343240323646145,-0.306628369060539,-0.265686636103111,-0.445703186683838,-0.427994001618985,0.136762783450295,-0.118710811339577,0.383614782035141,-0.324280348497728,0.296155539224806,-0.431007651730983,0.686424061940163,-0.446786396226035,-0.328094844668487,-0.0933884681172895
moderate,-0.101477597176098,0.408864592174124,0.057226135900981,0.220855525182919,-0.418912121443893,0.0677895895360041,0.036611459937166,0.0185361778998896,0.250690081300494,-0.121948717381895,0.558572154837722,-0.558075836343882,0.255601803718638,0.531802441009906,0.525685478108465,0.564013594862692,0.201868161557068,0.146227972134875,0.143639316973248,0.198508904527312,0.38766977178407,-0.399850893082238,0.0957713149601825,-0.474133433685193,0.29965284577832,-0.261059385479475,0.440180843646874,-0.458809375694127,0.353626116451822,0.384376060200463,-0.0275553690567113
moderate,-0.153589843770628,0.49598556726011,-0.0016779308014181,0.575377227185084,-0.46307674613208,-0.306999112530597,-0.180891505685791,0.428735204903809,0.163326883393902,-0.54454871066242,0.813297675141606,-0.467211960448138,0.0939103933758952,0.707188975947274,0.619705063206384,0.695005776745933,0.262478258257978,0.297513115150856,0.215199275788558,0.38244627604966,0.37882665185655,-0.663975379682489,0.167060536890865,-0.632162666431445,0.384420036402335,-0.495067768262624,0.499505005677047,-0.395649371258972,0.187471806810486,0.456874514393372,-0.391839596194651
moderate,0.182219425399337,0.284630044277201,-0.244813615584865,0.289584338630817,0.112955940485733,0.0824463308160669,0.037345979624451,0.123071878486372,0.0669455548716505,-0.0448541245981379,-0.285934421879188,0.316578073330384,0.0202821874221151,-0.355871413800067,-0.238312039586228,-0.328422586304055,-0.0941393821516282,-0.147005222439363,-0.28125278659166,0.119545633699376,-0.0626700487036408,0.611265026871676,-0.191538486654559,0.0678383342564743,0.0597864726468824,-0.0520816751519718,-0.26915755104029,-0.0548698313581324,-0.280123947519353,-0.183877991141887,0.203446669954152
severe,-0.0788209561562553,0.274713229843311,0.361877126854521,0.207909872109723,-0.339374275652407,-0.23446119831576,0.0564325611516623,0.404615514829164,0.179697566673899,-0.251332998981803,0.723952290379877,-0.444639839634067,0.38383650953008,0.56683436085304,0.512070218334671,0.592893952813044,0.578080066298041,0.45418762996139,0.142373951401727,0.212587943793662,0.401940468659022,-0.475870916451759,0.175736945107315,-0.343958386780084,0.268319041505489,-0.429945731992203,0.552291661743464,-0.367649399507841,0.489356438313826,0.578279530951339,-0.0281587419115109
severe,-0.252713630914672,0.197923212785974,-0.0879745280096134,0.164462447931041,-0.339477334561972,-0.444545593705053,0.288498387934472,0.0525095621410388,0.110180678289647,-0.0683926154907578,0.718808553771674,-0.280198010866534,0.239545857585177,0.284013136127384,0.420400528798446,0.64477401721281,0.315940280317959,0.0455523624380706,-0.133187634083989,0.201948987452602,0.298339824022174,-0.243387351285194,0.385617529213108,-0.391768309055477,0.249801779245515,-0.361127231650337,0.165957900716741,-0.379905843301145,0.122571398723354,0.281508628295293,-0.336891634771306
severe,-0.0367431412232478,-0.108504729037932,-0.0407652645669748,-0.709394059944183,-0.585545973416546,0.0827948290110529,0.638180842677866,0.0412895004705506,0.437246397834459,-0.310363595062315,0.507903529288322,-0.405902401487567,0.635139452449551,0.0018405868924994,0.565920723044663,0.489865604902878,0.268455358830488,0.0031143994757852,0.302724200480104,-0.0605430922042624,0.494178167893682,0.0079262479386231,0.0530632241239803,-0.213855668757216,0.113148827561636,-0.29327847350078,0.403185390320598,-0.555464385035076,0.417665728181459,0.183196807777104,0.0900354915729674
severe,-0.191348411850299,0.38733909363428,0.114502374889303,0.168671148764863,-0.183683632325347,0.0658837895507408,0.0539840564441098,0.202979523026952,0.0095654878103981,-0.185976382119652,0.583460122963841,-0.414238702859706,0.243936530650998,0.470884907212225,0.501530007791104,0.612782853654067,0.543106074142728,0.345209965488576,0.250634699175045,0.315636139936448,0.34234903001627,-0.42949978271119,0.316216100989883,-0.422151242787388,0.400589495407063,-0.500875376300251,0.642493929009325,-0.42450566454758,0.156257696765559,0.16957991433874,-0.192852173533421
severe,-0.0328101390886514,-0.105766265803269,-0.186679000925069,-0.0819469968348171,-0.374521917878143,-0.437321695516095,0.120673800389795,0.223101492051739,0.431269773158651,-0.21057534069705,0.437773247625273,-0.412280238943374,-0.134903913565555,0.304187762674015,-0.0833436190171917,0.272028057476107,0.117271109870297,-0.096145544249152,0.0353091410554701,-0.296490472865874,-0.109283934393104,-0.196174057716058,0.292987084119348,-0.314678374739957,0.0951588035769349,-0.244941336527882,-0.0053797471996605,-0.322924032156877,-0.101110487740129,0.23472806349454,0.15319636806624
severe,-0.220570575206772,0.0790447982228804,0.01352904425133,0.234412916160918,-0.279681242666065,0.0787182953810177,-0.0268005087368754,0.0035886771482144,-0.15059502891907,0.0950068697159009,0.311492450950182,-0.311924140511103,-0.122629588909302,0.124559014454902,0.117117117117117,0.260240024167598,0.0195730290815813,0.0456003949154634,0.118724684364609,0.196310201080363,0.127200351048544,-0.19540742029782,0.108598264155626,-0.162383623115571,0.128872022707639,-0.260278522912826,0.0859806917140262,-0.229384649816529,-0.0836027280833989,0.16269003185384,-0.190697799070038
