group,CD11b,CD8,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,CD2,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD99,CD94,CD82,CD101
mild,-0.187007774182658,-0.0631591702327233,-0.252871746577166,-0.1464930643336,0.352660711736588,0.163279661639337,0.0081551040205924,0.154732115140198,-0.094930466884524,0.0483368821632894,-0.119487578142733,0.0775495623527354,0.184824860300311,-0.169998296262729,-0.239461992918867,-0.0354806156498026,-0.0976125850650548,-0.0043062299515436,0.0174704194356362,-0.108935656182383,0.262278783904307,-0.166591300914423,0.080598822858879,-0.0325755009751301,0.0661791170700325,0.163729678923016,0.0497954072931835,-0.233109593625668,0.0967738805852196,0.0728169042192065
mild,-0.0561761484139188,0.569439005569821,0.0630428265116497,0.327846755367735,-0.203336959750158,0.0139580231456844,-0.580239635968222,-0.0770283463359234,0.33056200244611,-0.0673118257641935,0.0411598212698894,0.207541155065134,0.0666042653203929,-0.14562231040484,0.069702203090563,0.142063475350277,0.159513141408295,0.211281433114363,0.0549708893574871,0.131797850087428,-0.0725803839309796,0.0491882749100142,-0.016402637832348,0.0089688240828504,0.135437052996218,0.121093216428735,0.125999929276533,0.339924945751588,-0.042268379541743,0.254391688525004
mild,0.266572299128992,0.168116333661928,-0.656662607441272,-0.510149844195313,0.270444804459382,0.205503220499115,0.13352974058457,0.514552622734852,0.320010177387262,-0.59790675648673,0.584815684820522,-0.374425541358919,0.643867946027766,0.276783315441464,0.218728939943706,0.556385360440969,0.417304648008868,0.539478228332479,0.40756746988455,0.5420601638668,0.0046600213951745,-0.123394864735866,-0.0049029352297589,-0.163507796258281,0.579642573993647,-0.470752015146733,0.655252533783596,0.190190057050216,0.359288111956585,-0.320304923143513
mild,0.276321490318237,0.0247886932222417,-0.153614748190738,-0.372679380877879,-0.0751968608694728,0.0145616500320687,0.0007828458998003,0.104287442237952,0.140716022358967,-0.301965606804231,0.434598000758831,-0.398008659195328,0.192217959068062,0.462816939379598,0.377418391584713,0.336811949046889,0.482131998082653,0.29714315414706,0.155046836428188,0.307837399239771,-0.35170805890763,0.030855195230355,-0.444159153587794,-0.401986296925376,0.377495148949232,-0.324831952885422,0.233321100335176,0.342169354088981,-0.0319128539413898,0.223982057785136
mild,0.331157650192509,0.265477278479363,0.621945886886887,-0.105381757789251,-0.557907582663366,-0.607151342232927,-0.100881719486458,-0.448444830005193,0.505285380188421,-0.481459468791018,0.659063395756508,-0.501150846398166,-0.0745607309079327,0.719278334072141,0.476469611184546,0.573821519453508,0.761691013995301,0.396974959388032,0.171636956858262,0.40010885087741,-0.743674955753603,0.710690644198304,-0.690422901896981,-0.701914723693278,0.265417737268899,-0.193923900680949,-0.0814331442706227,0.644976130237212,-0.625952319018402,-0.0662442255281359
mild,0.386809010562501,-0.157500567917726,-0.429282439745329,-0.378405481997864,0.0814040289448059,-0.0328976936533484,0.224607784719131,0.201249719597455,0.0659890428545263,-0.180158330199178,0.430493679925446,-0.530660323064794,0.334446468892942,0.346714165319639,-0.0160773430193435,0.438148666389085,0.479564938886717,0.477638533039099,0.238324962495723,0.410768868460239,-0.369055019308217,-0.0219479131562425,-0.292399598736414,-0.245576380454333,0.540266176968354,-0.482886568433751,0.544530395598232,0.0994065041225335,0.0558218532852594,-0.270321076426748
mild,0.30456672362781,0.13340818304533,-0.544436903204209,-0.204827811060918,0.120371558524902,0.140524328197396,0.0784406507371486,0.285679535761985,0.273430060472711,-0.290557902247374,0.546973925153289,-0.46236004992386,0.556744750870937,0.16724285007163,0.210346819693683,0.458287630634351,0.534963303035306,0.597295377222425,0.263609863480274,0.568962630805282,-0.0047215243027569,-0.188913390572771,-0.256593198443719,-0.175121120093888,0.382842518135208,-0.510126014665485,0.623041431275469,0.363206060325527,0.231284015276937,-0.0293967383629863
mild,0.144541634281143,0.338092757556063,-0.0282825199681889,0.0453828225842557,0.0209069585525622,-0.089670798595374,-0.0504385521350303,0.168835156562832,0.319372186867848,-0.310845664957906,0.765606866961713,-0.473284224756491,0.421808138494263,0.38170354000871,0.262197754199495,0.612183663292396,0.753221156027372,0.629147378756473,0.390232994496702,0.5334406159489,-0.402045142571066,0.0138700976058589,-0.471438330702259,-0.427996891465864,0.644392599217208,-0.550168477824352,0.427322743119836,0.394252817156662,-0.107932550307327,0.389527448130157
mild,-0.0256447726855643,0.345369219515272,0.0104735407965067,-0.0698930826420318,-0.205632732262759,0.20822314203772,-0.261613087559875,0.194207308339484,0.0,-0.181646576168894,0.183661817569767,-0.157909660548188,0.116729123173109,0.127595315077685,0.0,0.178732924671507,-0.0917434926950528,0.0089363832564441,0.320617678233914,0.176575599008191,-0.0228968682102717,-0.115687461419159,0.039708194733978,0.284094794082714,0.366691045255142,-0.203224758697011,0.214553563669616,0.0224371697439186,0.18992120592856,-0.008886480617188
moderate,-0.200557449289749,0.0047053730969144,-0.287309049380745,0.18675251204875,0.0989366850809438,0.0583846382848412,-0.222833950399769,0.007915361447325,-0.204847186565699,-0.038869826034396,-0.390620266164002,0.22898340798578,0.159551851182027,-0.0974869802577841,-0.15423548737818,-0.243994984134481,-0.390126853153677,-0.099276996006987,0.0090237781338029,-0.0854972823542302,0.309841791434698,-0.161565964227892,0.331852832075143,0.377115234087805,-0.0611229404210286,0.315090280652898,0.0663273666623708,-0.22305013138733,0.187336446183173,0.257471237883701
moderate,0.0976387281864271,0.131408219064595,0.197972721549788,0.214270498162478,-0.264529621647267,-0.0652794828488542,-0.0299608241233758,0.202613448960929,0.130503680542383,-0.157417028438558,0.514711322889654,-0.196957527132358,0.383841596380141,0.326706550017639,0.0017966875965488,0.436083618597577,0.628707753246572,0.168870303330561,0.36010639496878,0.358476653719372,-0.0980747279869867,0.33065463388936,-0.162030389956599,-0.164530079487471,0.299799402150992,-0.332179349284838,0.256372888099046,0.348133100235924,-0.0045473715505758,0.0394428872997317
moderate,-0.238464512784645,0.407176986555346,-0.386938207749842,0.452671084930141,0.375747314819212,0.064195851888425,-0.301948551196707,0.156239562458273,-0.221711992319924,0.283838779235021,-0.578008948239488,0.322792458714002,0.0242821274509768,-0.622322607488219,-0.256924671423079,-0.19757838307249,-0.355512443838019,0.0458935492315776,0.155263882427441,-0.0008814816664237,0.535790381975394,-0.124961589225797,0.427963920657071,0.505766668601132,-0.0167622386467726,0.407637557865135,0.13224958711136,0.0059917099319306,0.18980899973216,0.26320545516605
moderate,0.12445708597037,0.0142098449503987,-0.382016182381716,-0.130522342905026,0.324627525699547,0.0896953753268671,0.151635631288727,0.429512236691466,0.239085678930103,-0.572602571354031,0.509105949580534,-0.059659869007471,0.547603178347537,0.148500742022337,0.0874182027824368,0.512282568719992,0.437718253264124,0.410031345376574,0.244541349155523,0.40462404191798,0.0096390109592293,0.0372538622785342,-1.50988859118877e-05,-0.169182029019472,0.371888290184589,-0.346620013526645,0.59655367457793,0.193513456684776,0.150977412974847,0.0276847650270736
moderate,-0.0209879933426654,-0.0524894115321755,-0.0523014667743823,0.116257588017813,0.14671733934269,0.0452014482573882,0.111452918405212,0.115107746299803,-0.062796350980277,0.0563377070991555,0.0861727558151099,0.0938327668509833,0.140218473452831,0.0575469340954472,-0.0186057893132606,0.0818811489172041,0.0326218245008719,0.143215899687142,0.1354546795767,0.076452508647641,0.1755843430373,0.218493276745382,0.285942258018718,0.144393723922152,0.21999514869798,-0.102477327165537,0.142253991327786,0.0917437969558205,0.039461624987264,-0.0138910364787199
moderate,-0.0820001362763865,0.0310684731111936,0.438343139519123,0.18187570035023,0.0507177896630987,-0.105740326959678,0.0228036845571144,-0.228429632383575,-0.087813734443064,0.0379939477452837,-0.350769756266581,0.190630765956107,-0.210427010379813,-0.0337761181791845,-0.0221727539557809,-0.227376096816201,-0.260110185653543,-0.125742359290168,-0.0982182828871534,-0.216573556438729,-0.0025088232776947,0.114833813736266,0.0567670974432895,0.0681837674558152,-0.278082070121985,0.176931146904232,-0.316855987209998,-0.129639884483343,-0.0294749981395267,0.0432569240953457
moderate,0.289776983375816,0.0293305809595802,-0.615596033971517,-0.374005246621085,0.0541735837744589,-0.0140603061669588,-0.0552651181994798,0.610111969487494,0.0500030629630764,-0.179496230151432,0.647859058644737,-0.568026701333142,0.570518064034677,0.464009197845344,0.128774231838755,0.449551133528403,0.588788044659,0.439086774973481,0.219023904662548,0.382728247703823,-0.43953495473696,0.0835018310375739,-0.525984729611481,-0.399332634487644,0.47666425411995,-0.634658627034785,0.578129009452054,0.300268619787677,0.0579600742386645,0.219824475293113
moderate,-0.213119383053045,0.203333206372243,0.431184426692448,0.410341768101274,0.0669614707875215,0.0594502879874993,-0.252558751989185,-0.249308178759445,-0.0230869093322598,0.329454213552209,-0.381044112143309,0.523768583066405,-0.218119816160898,-0.40091926089432,-0.0889836171647718,-0.227577988323536,-0.270613313593863,-0.196177486640514,-0.161605026200363,-0.166752304057821,0.453407374909887,-0.0063690470085535,0.392443147099414,0.305355927405073,-0.319213481118428,0.388494613071664,-0.270298012715114,-0.0455996926002213,0.0832931270726186,-0.174799093488693
moderate,0.0628273198691863,0.138139225222001,0.0382409400335983,0.144173689626536,0.0877625620995587,-0.0565688814822847,-0.278358207718753,0.0596283489292312,-0.0794960106281942,-0.173590017024012,-0.273986371088084,0.0851471011096592,-0.128837732499968,-0.235480578722211,-0.074838585327525,0.0150267358045049,0.0139158849294917,-0.0110915383149125,-0.0085355432374093,0.097486082583941,0.0659584313651177,0.0301927503810488,0.0538804945043137,-0.0902718172953208,-0.13230681848504,0.0785519290076571,-0.0934551690517596,-0.198460880170374,-0.0499235168210204,0.108055205786235
moderate,0.0598086274672882,0.0634476323982641,-0.0674614975150528,-0.0045792582881436,-0.0170800068306028,0.0418915938842991,0.0838826380614815,0.126577765531986,-0.050973772950496,-0.128984135273057,0.168806002697614,-0.300354507026247,-0.151512973249794,0.17340534704508,0.112860089087122,0.183167609527949,0.246460663183642,0.026047887089787,0.156437901720921,0.204336455182343,-0.263543819845555,0.160298618412443,-0.308252579785071,-0.15970208056125,0.0901348433842026,-0.371812700445088,-0.0262619718295337,-0.118129086842068,0.0426531312816268,0.0953662047163858
moderate,-0.0963516926791892,-0.356518155966959,-0.202474845192354,-0.0130344119000477,-0.162753380463507,-0.367555640433773,0.0026664334528194,-0.214746779471017,-0.207802523781375,-0.154486737155043,0.0640767295031625,-0.0933514398961475,0.0884198874526894,-0.0653148146900356,-0.313621179122286,-0.242274415350148,-0.159514135314755,0.112746553244893,-0.240945098471377,-0.138329440829247,-0.241452513136731,0.0923511512663752,-0.222061094464181,0.0070853430911241,-0.240166016726843,-0.366242484306222,-0.349812248671074,-0.0956812820401303,-0.163350168394557,-0.158223998234533
moderate,-0.134886598939182,-0.0245154895604593,-0.166235122850523,-0.009064062066209,0.247751603033511,0.0976624463591503,0.095920455533729,0.205344045135801,-0.109730427610956,0.0690227228197014,-0.228807164215453,0.244654871582718,-0.0330532576261232,-0.14227757016423,-0.236459886120001,-0.165315889465157,-0.267429385704813,0.0365609984918769,-0.0100218079289199,-0.0275430133626466,0.166584423447189,-0.124806027182876,0.337684047587134,0.147677234287651,-0.216190687917397,0.397082776816503,0.0002552283407906,-0.135303944619304,0.0210633795574419,0.0319848896501267
moderate,-0.333011650599757,-0.099202368204614,0.513626844279895,0.430352730936205,-0.0907216791813676,-0.0807544368743869,0.0252712301304243,-0.431233479435958,-0.511894703022916,0.248829854281409,-0.635156730837923,0.422668843706285,-0.731883196710312,-0.28927624155945,-0.144816181100212,-0.537110563501771,-0.546466709009774,-0.534315487679571,-0.281268201409895,-0.46396342047476,0.022067160477512,0.135057186593813,0.387376706950162,0.253403079280237,-0.604061210514119,0.458538377268131,-0.662543116824958,-0.147527562916503,-0.226394709614965,0.482014772368143
moderate,0.0533641562710344,0.0206527414954908,-0.302127623926373,-0.230983450010304,0.104641208419403,0.009042696970784,-0.184639733415874,0.0029598905861272,0.0932021817880805,-0.0548396429462795,0.429676181239691,-0.250922001384775,0.288761701391674,0.0366217475576402,0.136964046526561,0.387871489885686,0.312808186281013,0.112002464056116,0.0759325137943322,0.123023262867042,-0.139005693587687,0.238658579282441,-0.182514314138867,-0.128613419097045,0.339057850975947,-0.302579193230678,0.341094762131216,0.120622481728608,0.0095624508808585,0.062804581502741
moderate,0.321099129333624,-0.277168307548054,-0.218010592449392,-0.0859373168852355,0.11905563576269,0.159117436457774,-0.121444136715187,0.0499554033642097,0.21773912929137,0.114145009946205,-0.122914299164906,-0.1738349780106,0.0897603591958136,0.0127380941035409,0.152011179861839,-0.0303328645100797,-0.142477098355994,-0.0456677393794179,-0.107548054383497,0.0634907611987063,-0.199183869932315,0.199149332533209,-0.276359888986478,0.164222967621017,-0.0607485707616786,-0.45655484221088,0.14367130427474,-0.0386985418100984,0.126941370745202,-0.0622317073129574
moderate,-0.0556916947753258,0.0698259164303244,-0.202759713432101,-0.0166493986536598,0.156631184629425,-0.040951417340834,-0.082424361185146,0.151960026357301,-0.188199270610405,0.10692901668297,-0.20619323459245,0.12053473586109,-0.062549196968603,-0.181749419397527,-0.240393053918459,-0.247246288910197,-0.188882426279013,-0.0433585263146982,-0.144876364186884,-0.136048181166003,0.218351921155807,-0.160838020116554,0.108767732687388,-0.002764208194203,-0.159933023746506,-0.0077804530067638,-0.0458566297347967,-0.120305232655387,0.0379228825451927,-0.175952552815459
moderate,0.0439622773411786,0.061619202323953,-0.22709663801371,-0.215380287232233,-0.0058412046632089,-0.0677496880023273,-0.0943952423309358,0.0294008242286721,0.0120302984917409,-0.180001321528414,0.202703255912558,-0.321181315728926,0.265831105781787,-0.0196648065158991,0.0742627111026719,0.173149025114631,0.122703779399981,0.135403631935624,0.0475816341387197,0.205544987526216,-0.234593248396595,0.18024994651876,-0.173208007605695,-0.139449317237212,0.157821321292298,-0.269950467641472,0.228374509126092,0.213360725721125,-0.0167733527750159,-0.0841993491351923
moderate,0.0368214485824435,0.088594281696259,-0.154457886892036,-0.27305749514951,-0.0396773108765367,0.169300407729123,0.305967337174691,0.213469163094735,0.452728053525208,-0.292175275059833,0.628197038383372,-0.146516918924187,0.630935435413097,0.370822548351416,0.360380800463362,0.585934339721152,0.52277362613351,0.442057654912859,0.348151566586338,0.535466990483994,-0.035979728541353,0.253724161148553,-0.148363658644829,-0.162260160852826,0.451715792456776,-0.447179154631306,0.606098867136319,0.21304817959889,0.271278488322108,0.060941377491322
moderate,0.363765396982921,0.197796387152463,-0.383746789808388,-0.379231560668571,0.104956425597816,0.0407673148481115,-0.109212786701663,0.392919402102638,0.362093060939403,-0.484911158876709,0.745108913235655,-0.480068126384097,0.714335964064505,0.507176566811875,0.288702981115704,0.681049168574263,0.778262831853203,0.509515091144715,0.411090257774441,0.60262806907042,-0.218161423024585,-0.0960772699042737,-0.315450140465471,-0.314863201156609,0.73006657648087,-0.388231122271915,0.715801543414924,0.38526120407522,0.127257788170667,-0.513908658172991
moderate,-0.254385481788438,-0.0314521633912016,-0.378818113840881,0.332575813469884,0.156948565907174,0.0295737013036949,-0.0171078552609652,0.0760287731117642,-0.28624831479501,0.0649378830279122,-0.486034997632877,0.461176139656813,-0.148197470582664,-0.583955907545774,-0.301581301150306,-0.442055589250706,-0.532234139630774,-0.253644668400572,-0.0910882075541565,-0.27550150810004,0.433556463252608,-0.115588739642917,0.323685765712118,0.235725285392066,-0.301744874353747,0.292654145110548,-0.275313527522364,-0.252635220007861,0.0179062278962498,0.0466643546554486
moderate,-0.0200373277053247,0.1004670898283,-0.11561864933073,0.066087773007208,0.0451707774518344,0.105785392671975,-0.203825514424522,0.164306819391888,0.0056033514267016,0.0991467153252117,-0.221039420027534,0.0410330737791176,0.128074409014223,-0.208177055264796,-0.0914678444385589,-0.0647040396004286,-0.0145579195907362,0.0849788526235202,0.0113831908015503,0.0149571974691039,0.202763877252605,0.126242309065632,0.0662691697565054,0.0178572976895181,-0.0243438819063321,-0.0542598290092023,0.0191923247784352,-0.118089098436477,0.120604312765212,0.0230322981021008
moderate,-0.17461961050623,-0.0290621535716917,0.409024430488965,0.323097864210931,0.102451132796506,-0.0496235991796063,-0.228806127690664,-0.195542758922522,-0.191273013919001,0.208841020684752,-0.432767528624392,0.162744986159881,0.0365312693749188,-0.386750637374766,0.0,-0.429002051719417,-0.24021672100653,-0.402031366154959,-0.207925490112818,-0.169276337986376,0.242047334866377,-0.128280381193645,0.290153110008996,-0.0543825807589976,-0.351087106185628,0.391208092149842,-0.269078927991593,-0.1451415088732,-0.0390058009410933,0.223151849572168
severe,0.540993094957623,0.239860025257151,0.0809485236908721,-0.30977039622935,-0.199963900531271,-0.0481634248207363,-0.0339861818023496,0.131519471135021,0.175478828254675,-0.112519735066717,0.737831195587901,-0.489873533463808,0.314259430285196,0.39099480246538,0.359736094150892,0.584213770203041,0.598042435478864,0.597513841477442,0.51451950152772,0.489954110437231,-0.398119946580571,0.188580099077906,-0.301630534131578,-0.335977416962622,0.56752109981573,-0.362613106363898,0.490208817539803,0.657291147896559,0.0230232951039004,0.296236978482649
severe,-0.029557786844892,-0.305868544714869,-0.2204867080055,-0.438460541787608,-0.326207074237282,-0.0141224003703079,-0.173170618555497,0.225766004444372,0.0228984970133576,0.137204598306407,0.0316557390088597,-0.283252790002331,0.148696672628266,-0.119062811880404,-0.0600417459179415,-0.0427426813905988,0.197636444032892,-0.0516241474161927,-0.273013551970432,0.108790743207172,-0.174691092531266,0.366891586964104,-0.355425617192013,-0.191575497495569,-0.0736795904019992,-0.271538739627103,-0.0698194892367778,-0.0242241141194058,-0.117535022880924,-0.128812505061724
severe,0.273363986604897,-0.229186432851982,-0.303150726250315,-0.522157739219935,-0.0860399957395472,-0.104305366792348,0.125520918760585,0.526024376745275,0.304809750267174,-0.0955471789469973,0.472331236623759,-0.166587950289149,0.610551838537169,0.373125487021339,0.0249712126991599,0.32879826696213,0.418172017801923,0.2193409914362,0.0756354158404989,0.471303326037405,-0.165934277497698,0.256427357187966,-0.0910074679266821,-0.172065856892988,0.364140962423681,-0.488587641673318,0.390408757355737,0.334012148554544,-0.173420634336568,-0.148415413666564
severe,0.0504369097229268,-0.0608361572899207,-0.0644997987040769,-0.196038468267615,-0.292897752708151,-0.208106545415235,-0.118503251871133,-0.050826260515217,-0.12391508856998,-0.0049482894976781,0.0484024488794867,0.0951039034259935,-0.0431427460088195,0.139680208818966,0.0640223907884003,-0.0640957880518227,-0.015501230431693,0.165595656728233,-0.03243066226667,-0.101156134588259,0.0742902429192899,0.180039108144738,0.005720398437579,-0.0253937384869444,0.0891927759349358,0.0102034137879688,0.0037579548916215,0.0449835040082916,-0.0543769036541056,0.0776147924843385
severe,-0.0879655031268405,0.0440949737897009,0.129733856036897,-0.0236273916236746,0.246586209037991,0.148230004610573,-0.0760955465980491,0.13359592513873,0.0660076591725321,0.136387545554304,0.230198845300954,-0.289231773675736,0.0134190822239644,0.176908419874963,0.142929805287773,-0.0117828506530597,0.417907466146195,0.246146160407695,0.0003083564600678,-0.130052260791794,-0.313915517962123,0.0186650688325277,-0.370057323561174,-0.224142678687759,0.272865782382783,-0.010732752089179,0.0815246190477167,0.0465606912450538,0.283541002094658,-0.168803067762787
severe,0.487106138613867,0.124769566596074,0.304265279748499,-0.436319203434663,-0.166601782363726,-0.0009878606058881,0.481576005037096,-0.0301585677074863,0.211676788524454,0.0913205361466772,0.419908448390823,-0.501567497971878,0.180471963882082,0.555474060314402,0.506667324979965,0.405096877699617,0.513767445205431,0.527064877109155,0.169196593854128,0.335526053445601,-0.552634618852705,0.22779943806734,-0.294294147250901,-0.375994207012546,0.241949975211068,-0.546039266411969,0.273429372764457,0.330839240034289,-0.141022591288621,-0.086059036333881
severe,0.187218514629454,0.102671551804416,-0.150206971326733,-0.576664765010609,0.0011438261943575,0.149068096649259,-0.0905582309657115,0.178382354137349,0.366023491468294,-0.381678259634547,0.769893001581419,-0.570028144421511,0.484452355944448,0.516632943276069,0.205713343918082,0.660608495897569,0.680023711058232,0.357421808339926,0.20419387024839,0.487675026370403,-0.227581832549591,0.341704622227563,-0.352928355509869,-0.526931088405627,0.584335765362741,-0.607080008475791,0.590751164037917,0.384793502654419,0.0111403864722828,0.107736585905468
