group,CD52,CD3,CD45RA,CD7,CD49f,CD45RO,CD279,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD41,CD2,CD226,CD49b,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD158e1,CD99,CD94,CD82
healthy,-0.658023868606587,0.598030058695238,-0.437196145417003,-0.304740796071174,-0.162741202028402,0.216034321472193,0.131601423448848,-0.429829653563617,0.771959899254381,-0.274183569846,-0.0778112615651995,-0.143147239567088,0.463301839993695,0.720043011291466,0.852783841197871,0.0545208279477847,0.547083298051032,-0.0926611714810976,-0.185695338177052,0.0,0.265712945007952,0.124525109130494,-0.309521769514701,-0.071693544540634,0.678781591361849,-0.341260110599737,-0.165429963158781,0.44044046085482,0.0,-0.277688466390505
mild,0.188124933651254,-0.037075346813723,0.434766669153288,0.38637825804318,-0.2789405727692,-0.417071618140183,-0.150360342059558,0.0667368072209765,-0.667911691498834,0.379853324076057,-0.432947082524202,-0.374952560283519,-0.503035596830644,-0.46286890671155,-0.291114636472463,-0.275431214795537,-0.25638817772001,-0.490751088237765,-0.187493697242455,-0.352506560064072,0.192670492043716,-0.036335911715837,0.119983560109709,0.0373819175549549,-0.513271544655285,0.378689454205232,-0.109351263915329,-0.603478888773656,-0.28526771246051,-0.116090634832667
mild,-0.0253381233602073,-0.186811761463414,-0.016818414683956,0.100028870292324,-0.0928261505954271,0.0071789480155785,-0.0149083782717847,0.0563762405302629,-0.226667907817566,0.0974301851439954,-0.0011451041459201,0.0293685727060958,-0.16961058484535,-0.247406946899178,-0.0577503794627127,-0.149368224909415,-0.18884941023251,0.0047759299777407,-0.0699053311797629,-0.0865923826640743,-0.0399051655461322,0.0995398846442221,-0.018868484095207,-0.0841002158756283,-0.262828901677466,-0.0177901614617965,0.0766665991054201,-0.0864104580494842,-0.0198677345653841,0.096983666002018
mild,0.10064300602763,0.202175919748841,0.148476479547476,0.183410262799399,-0.0812717181213462,-0.114524471252827,0.0256806976607594,-0.355414095949527,-0.100750849670058,0.0387817191793448,-0.254577548720517,-0.0314492921083903,-0.0790103131809333,-0.0658400142482364,-0.19901310193737,0.0981698627751263,0.0176132115969347,0.103585325795271,0.116729187331225,-0.0916585631169548,-0.09837814653062,0.119546386898708,0.102838755830279,-0.0409538534172606,-0.201052634502629,0.0728191492555278,0.063577267210884,-0.167350553599422,0.157606639606421,-0.210904532992404
mild,-0.135046834478578,-0.0089653481813057,-0.442408109369224,-0.500899500104538,0.224592816637963,0.300694955799817,0.0051094717674319,-0.265454668562243,0.328925435002106,-0.554183044372907,0.412292902566507,0.264135044850084,0.306770632294753,0.253441569447476,0.287392044886375,0.0043365346008975,0.18810533443647,0.526073380338011,0.0687128872615494,0.244850361356899,-0.0894570091233356,-0.0302530241826949,-0.148094057609897,-0.268329540921871,0.274529883606819,-0.508070200092991,0.0663187849966582,0.339944932630333,0.0551157272067506,0.149391662574779
mild,0.320370364531192,-0.161440391994962,0.203009909104676,0.517015555381381,-0.100296073949634,-0.140938586248004,-0.276989431133158,0.242942685797946,-0.535254799770504,0.378601567291794,-0.21745668496229,-0.410974371247354,-0.346283541562137,-0.424812318625477,-0.372049083285823,-0.201872382388348,-0.165022843774584,-0.466529025427118,-0.157874790610757,-0.363885122705276,0.445501424086752,-0.0402221322924535,0.536784638697003,0.421735139090516,-0.411398222350933,0.438720561688739,-0.0044152740336588,-0.258081197408613,-0.128259546614141,0.0399165413913615
mild,-0.117683910416493,-0.243104208088667,0.0699807512485643,0.134633370227015,-0.0394082052828553,-0.170633845697704,-0.0233419634933486,0.25367380202651,-0.610705692175686,0.306300301199519,-0.3301173768777,-0.599070966894949,-0.578031773921092,-0.666079234622005,-0.525122443377821,-0.0858937684027832,-0.398187173906577,-0.341628495328861,0.0161327566384539,-0.572662325345269,0.297247960624733,0.0391741948695515,0.322898009275051,0.27663162562887,-0.607084658923866,0.274384872850316,-0.0582491861535571,-0.509775070008974,-0.463039806965478,0.0799815924290887
mild,-0.503209970350715,0.388479262672811,0.53066055465144,-0.178159718308295,-0.560552887882286,-0.352009562484684,0.250110488269623,-0.436229675907433,0.665841383104849,-0.671145720450856,0.0482761047238539,0.726199688096918,0.534080584528159,0.809343897802869,0.363620204610748,0.112755237554872,0.187671917979495,0.0829913880755297,0.0345941007534328,0.393755383704853,-0.791601596964726,0.673055804297801,-0.768073547345596,-0.791433313736192,0.20196272537035,-0.327940611547462,0.117515166237642,-0.0270805845313781,0.629374225499877,-0.567255668628325
mild,0.0560359457483942,-0.15876766795667,-0.171942073854755,0.240904578464503,-0.138643889089704,0.065284668784671,-0.0031668068570489,-0.261753406226169,-0.414709761014651,0.504129512997253,0.0796541790279834,-0.407406143659636,-0.334244544228756,-0.397782312485528,-0.249461629504198,-0.206249988643029,-0.123068698886181,-0.327162316155573,-0.173894149985589,-0.210652490603568,0.388639419988889,-0.169553396075798,0.478152435562308,0.309920488643573,-0.175554697290449,0.446526581761358,-0.032732061825942,-0.131113906904373,-0.135779410695483,0.132119829859765
mild,-0.0944050090794942,0.408455855123205,0.202977069861657,0.0520614553601035,-0.236630622375287,0.0024116284445096,0.341291602314237,-0.732735164965217,0.378795038559455,0.0862081845496693,-0.0768020210532793,0.203586339514519,0.373431304832337,0.498647995434032,0.327889442723173,-0.0844856752318282,0.261465219180548,-0.0193955293302674,-0.117941081426124,0.375906952165734,-0.337608078690862,0.122812754652601,-0.0542672928008841,-0.236275413228743,0.367413942649167,0.12906996576787,0.134424632958047,-0.0094178591383177,0.351396851557247,-0.429855263842061
mild,-0.0993787296883353,0.142185584633604,-0.194985425313654,-0.12114068436703,0.189994356301723,0.0657673802679858,0.0457607020366714,-0.327301686499263,0.389753387008599,-0.220083989436283,0.189303094451971,0.0901223235948989,0.271079817758532,0.391403180415869,0.237928419359277,0.221143897010623,0.278399018454393,0.262766297125166,0.2258489973574,0.0385764333527211,-0.236664338223907,0.0449185009817217,-0.292990367507047,-0.186428382158532,0.270897388715224,-0.316560153285447,0.0594311066598737,0.0778003810613589,0.285119142191064,-0.125372317317914
mild,0.516507652977226,-0.172536706089893,-0.426642764798877,-0.101511381932475,0.0021765084408851,0.330792373807526,-0.176575599008191,-0.050057902385155,-0.121832755443252,-0.134451914003825,0.633199621395219,-0.22979727680986,0.0408778108390649,-0.285559215673343,0.066402643857374,-0.24071089076477,0.58266712285485,-0.130036897412303,-0.170486785249288,-0.158309157731481,0.554535812996693,-0.200930854043803,0.52048168389446,0.419930127766184,0.141957398321347,-0.0938899082468777,0.0852433926246438,0.535767818538951,-0.0810116243979733,0.574104428330777
moderate,-0.0739634596224903,-0.434293302383949,-0.0183257246568282,0.179564902503228,0.0164892953883959,-0.0951444080878291,-0.117963159502394,0.0652700393617799,-0.744220861547101,0.312371642885833,-0.250743314495254,-0.114744039955603,-0.612614651521505,-0.564666822365914,-0.581135913680731,-0.193139269592012,-0.346986924722851,-0.301496786844415,0.009708777602491,-0.435928569939154,0.360013207779218,-0.0363856513468689,0.260927907333594,0.196719401381008,-0.411717028421131,0.325785071589386,-0.165176087353643,-0.500041100688707,-0.431611213808935,0.0438312163832715
moderate,-0.132069056304244,-0.24183270255162,0.0423238025197702,-0.0301523528993837,0.029904034323114,-0.328125788205435,-0.184330550058183,0.127215870201845,-0.266672845190704,-0.0497392561565323,-0.384029397295745,-0.0314821434736106,-0.143737058643894,-0.472854069745916,0.10293377378546,0.0794445393914778,-0.378752564073665,0.0602702717736679,0.0607356840129372,-0.215159041788773,-0.104723074088973,-0.186566338937342,-0.0769890848830292,0.122203480316044,-0.245971843942525,0.0623907355394676,-0.092502627518019,-0.232878151146066,-0.184845941228783,-0.0013253349726419
moderate,-0.186174328500103,0.141153075635716,-0.048128885224417,-0.339444073550177,-0.440149509199457,-0.0073585809865123,0.0857740794880504,-0.316655513907653,0.218792985907513,-0.345080725294628,0.0895721039943632,0.339916330538771,0.316521253901988,0.324254804708152,0.0804738517138722,-0.127902922906694,-0.0324732545142338,-0.147820559042618,-0.123225981518924,0.0782161654326346,-0.36143382905525,0.0884052868814968,-0.361078783643905,-0.444494895508209,0.0510765896518971,-0.337748875401196,-0.0070975207689771,-0.0035946870453528,0.21381798693872,-0.199325431462423
moderate,-0.0015175237134883,0.0781512151709366,-0.211484131874594,-0.0077788934949776,0.115492598492202,0.142211225166831,0.185203544717886,-0.40205352183566,0.153992675752216,-0.0646159069913377,0.220847039812866,0.160238451565017,0.0108025473196249,0.292632993695054,0.213651884915475,0.182757532179436,0.0724382490566711,0.221410640963526,0.162701810375904,0.128022304841593,-0.106646418539023,0.0732025718749884,-0.257467364022272,-0.298080048783126,-0.112743651981233,-0.193863165068155,0.0585985601476381,0.193462394652222,0.127765029860312,0.14099416796129
moderate,-0.115778408432591,-0.172932287783025,-0.197070396736508,-0.191184532314813,-0.232704310491921,0.116494918371191,0.0243888467022257,-0.145168166191104,-0.21830466743608,0.0158962471454872,-0.194686643721845,0.248481875211683,-0.147790107828616,-0.247719373859078,-0.189079295400141,-0.167617508913248,-0.173370893174503,-0.204028940165635,-0.171975922795759,-0.168736307396709,-0.0119704256547498,-0.024509726372578,-0.014829135634481,-0.0047040248108068,-0.251332426758919,0.0435885908288918,0.0078663839752778,-0.184281379803109,-0.0542605419820238,-0.047256049006695
moderate,0.0164656393803004,0.0401555018670404,0.109060399339939,0.108267684401745,-0.130600361288802,-0.0513707805085805,0.055975613878838,-0.132686301440399,0.0928928475198231,0.101884205233275,-0.155566054584777,0.0607780302080172,0.0029853146241357,0.0415317246708949,-0.186951353602973,-0.0880038724831424,-0.0650426735545741,-0.152951963414215,-0.0646743195365439,-0.124388344553145,-0.127735652732692,-0.097538813436502,-0.112883416954414,-0.119420355786272,-0.122041830213919,0.0526206414427291,0.0035726079501791,-0.0921667636068531,0.0401077903137384,0.0104960413508263
moderate,-0.0153550547086119,0.327631007917605,-0.36401639639957,-0.361792768806525,0.0345169637366119,0.496091777699672,0.156955790367871,-0.84007955435591,0.530991614816023,-0.411328833612372,0.486892432036983,0.457612990823762,0.422885950971954,0.546170153402555,0.32241746279609,0.0813008240792193,0.381739736029837,0.330123721826461,0.0397875379372459,0.302343537028505,-0.3215076793097,0.154209733782106,-0.243151765907048,-0.185286094962095,0.369582348414812,-0.386128262970609,0.0680157045449738,0.408232310663838,0.240817124546494,0.0961903606003061
moderate,-0.104651058995882,0.0980429363743688,-0.472336352444087,-0.5867434867965,-0.0828848549777582,0.35268310561987,0.258191799108036,-0.481707973940807,0.303708445547911,-0.527824277661508,0.253438747842626,0.452284163785505,0.200732051815515,0.173302168277822,0.0924531492770433,-0.0242230891805761,0.193248454968833,0.181838559083455,0.0096330228888866,0.137923338614482,-0.381109762878965,-0.0464156231555578,-0.297578105816327,-0.265947267982371,0.193961655698536,-0.401068233158094,-0.0399365498055187,0.163013481930932,0.0118683699237035,-0.066091478314805
moderate,-0.0327123632256125,-0.0285453417582403,0.0041968755675556,0.0581607475253435,0.0541465618669986,-0.088726912285843,0.0241836390752881,-0.281228832513894,-0.132050739721086,-0.0826617930852676,-0.133688223505981,-0.118470275241292,-0.0670869237300715,0.025333515961582,0.0613581412941152,0.105672132860427,-0.0458860432529332,0.0723857793130505,0.191853264424828,0.107348284399465,-0.140661443746455,0.0151173523344674,-0.0499379446964083,-0.0505763836357522,-0.169384636047887,0.042080195250085,0.162356374769867,-0.145230891751585,0.0533546725115614,-0.0228848830081553
moderate,0.233384487040882,0.435611744796572,0.279288451256984,-0.0074675519331883,-0.092164134717427,0.081805767375151,0.111152068658903,-0.410836362227506,0.59345894387616,-0.149588619594862,-0.0612638510185157,0.445760709338573,0.464512435008576,0.520113841898342,0.250283941638673,0.253545511092681,0.356800746423388,-0.0973556360835672,0.0016494542821801,0.142965123982886,-0.344337228907913,0.209530167251783,-0.0955976493499294,-0.450984027396419,0.34125741533936,-0.139938754256103,0.0545304435547542,0.248052773794549,0.29040858507617,-0.166500188590832
moderate,0.0231620421395233,-0.107853798699817,-0.0078984420614385,-0.410121761663556,0.0247850147962999,0.0052658214123161,-0.142012621213401,-0.0059985605181927,0.0514782799861561,-0.0129627395420733,-0.0020305193360742,-0.0050460006619026,-0.103989094249458,-0.0086657578541214,-0.167217031185085,-0.093087146150171,-0.223865561844652,0.0623052267756767,0.0344093080752325,0.116924953300831,0.0723182826189987,-0.277336739539207,0.140507362808347,-0.0831890642065799,0.0579299528114059,-0.108746365951273,-0.0261821977186675,-0.0572904918301995,-0.0643010448785914,-0.0586919678247735
moderate,0.153201492041609,-0.0109700988407079,-0.140609211611561,0.172609534108966,0.117028402182203,0.236128984718415,0.0759915531833128,0.315265950176474,0.133637604066068,0.215213236224385,0.344984791427433,0.0736948211167266,0.164868830341674,0.0944095861406683,0.0664018519403037,-0.117199449074469,0.120905766834618,0.0149588635739761,-0.0988356340532649,0.222673983909046,0.302241708307664,-0.0018376129630424,0.112752903164495,0.285115219354106,0.154920486552473,0.108773608392442,-0.174904535689513,0.303650682600645,0.0237837503457055,0.165897942190347
moderate,0.022903873356639,0.167279329695909,-0.470728512494228,-0.0801841995039438,0.206045535577505,0.409978633739846,0.268114141219869,-0.122309928068574,0.277809812678406,-0.16757786006153,0.486697974614637,0.0660284771241782,0.398382230486182,0.351852306214997,0.285808042790165,-0.0963503533597447,0.315970697806172,0.139496056461942,-0.0493609262651942,0.469090669449029,0.11482475206308,-0.126685952988248,-0.282710014685762,-0.146267508908576,0.344547577497708,-0.24992403371108,0.0425379417387751,0.569412777111434,-0.0096311906206952,0.155518021188171
moderate,0.0878322576229968,0.171028662142178,0.0719596948395624,-0.0731113352249866,-0.0437759369952313,0.214701630518241,0.141795723036234,-0.597190596463113,0.257603585025597,-0.0992953970920817,0.122917708005664,0.162609437975085,0.134978823989718,0.17624161341454,0.130462218338802,0.0609123328035243,0.120918877526491,0.0349178300854482,0.0349545089708152,0.102176152108437,-0.189043492546196,0.11288673624279,-0.0567935169969065,0.0351622508362776,-0.0487086163675241,-0.0038376960207612,0.0846056227456693,0.0858002606220688,0.12774269384441,0.143821205227937
moderate,-0.0531754649096373,-0.0107594936708861,0.145987310670859,0.0811083241742811,-0.116157848806306,-0.0866255832929549,0.332909932257582,0.0020913986369834,0.138485580436774,0.288780889308712,-0.142052052357258,0.0896694782288734,-0.0502344116268167,-0.0313983360864795,0.0620074633151197,-0.110769108047441,-0.236966713548992,-0.0340647249722478,0.0352245857386668,-0.0317043583242571,-0.134759274300139,0.119528130347115,-0.0718399097765924,0.0804443647511587,-0.135075128337066,-0.299926722602578,-0.0864123170195647,-0.137503241423898,0.189825296066214,0.0602389804147292
moderate,0.0100114905290859,0.240497386204576,0.227663205177419,-0.0694722535136173,-0.0863927994573612,-0.108307225563636,-0.0741829343337397,-0.206655286328355,0.292930580047782,-0.0753476721810467,0.0881323672777726,0.291462332791132,0.266380022996491,0.285396781710274,0.132068945789487,0.0714529870861841,0.197848918538511,0.111842771133377,0.0278820071031409,0.033677079978509,-0.167095806784031,0.217165870681836,0.0495745645150023,-0.0841816288873947,0.0620850541582937,-0.088644415443164,0.125480009408886,0.0081113872389024,-0.0017524648539306,0.0748281956207051
moderate,0.0871440429095833,0.28479015848479,-0.233349696352199,-0.571710078040729,-0.146290666426811,0.116052146939338,-0.0091607866797578,-0.414385901712787,0.652310386192758,-0.713819395124443,0.441255038859358,0.56762256126436,0.505001617048842,0.552019412520305,0.419555819716761,-0.0316794975579062,0.360105026729419,0.359284229491406,-0.0837619304196662,0.371119852744293,-0.538913373122064,0.0356785316475526,-0.298665021635046,-0.354180215797824,0.521335537261465,-0.481608513151587,0.0314223719003323,0.502554893623786,0.355188416441744,0.006447766709323
moderate,-0.192578505773176,0.239650433289073,-0.246490769927069,-0.318863018676107,0.0186388068157996,0.0939599198841667,0.336490423722712,-0.309730308823282,0.526073754983014,-0.216304351700172,0.488543394068181,0.250046501087045,0.414514826845804,0.514885643919848,0.359104060421369,0.0501810149593265,0.265527712447503,0.276209003058922,0.0715471189806547,0.330216251066262,-0.220105131329091,-0.0360258927233326,-0.210336016387457,-0.275935753698895,0.510382553414715,-0.30667711404162,-0.0351773316138583,0.405180061997875,0.283896633892528,0.0717448295204773
moderate,-0.100404746003027,0.0289418926307028,-0.478691223569487,-0.278683418424856,-0.0601231224080839,0.327378541816325,0.104020098073632,-0.323190893088212,0.358877890156086,-0.378439160864035,0.525787269302265,0.337004629733627,0.388856974293047,0.375571325803182,0.389942897406915,-0.158815431414699,0.292955470872875,0.452515749225083,-0.218020645722719,0.541029827354699,-0.0070594578343126,-0.148200701893037,-0.0866930870590194,-0.0772960372378899,0.696538604527694,-0.0522044834935669,0.0574366807509267,0.606984730556833,0.412438306259686,0.226219380075192
moderate,0.0600718324289064,-0.513501760134911,-0.393768952168254,0.235637903611404,0.0469768509168074,3.65493196476768e-05,0.129342048642622,0.0453147270780216,-0.580146606720764,0.469747728079176,-0.276855300227316,-0.466375448464522,-0.494854475690089,-0.57916573735272,-0.501240414613619,-0.052301630947996,-0.122684077180387,0.0405340937585282,0.0099584483201957,-0.306803132467345,0.319502266065085,-0.0549741722694011,0.340905008423418,0.212874100925393,-0.396105053188626,0.387483310543946,-0.587021928145979,-0.279867030550756,-0.232242860507706,0.04867436379834
moderate,0.157435693028624,-0.444299307385505,-0.458141543320614,0.322130696010372,0.278798424689155,0.138605026218537,-0.369552165639178,0.603123734159008,-0.764518813648387,0.408353960671518,-0.0879346796616472,-0.53776049617133,-0.620493093089539,-0.665170345094068,-0.327261558323236,-0.0228532162636422,-0.294835559786591,-0.156634906629099,0.0207641139275161,-0.372930464783958,0.611512330746972,-0.151686276015231,0.551411863038632,0.454198057943822,-0.500588958185085,0.376882332013519,-0.111050296569307,-0.187465758047028,-0.415130922301474,0.407628232373086
moderate,0.0044308674869139,7.92462934508156e-05,0.269400904271393,0.128187815201288,0.290723814183978,-0.261421857371157,-0.227745981280925,-0.122354039338312,-0.123365818750902,0.0786303703139779,-0.21112140531089,0.136675478013037,-0.164079286221752,-0.0970853342473692,-0.330502801578576,0.596575179778954,-0.288533957220117,0.0340837235705656,0.262971748567551,0.0156255081218193,0.069229847801219,-0.0667864460045502,-0.135626933663787,-0.219262769610692,-0.220637917353925,-0.0792865002703354,-0.255300640764564,-0.320780745529195,-0.0498641984483559,-0.277071601213784
severe,-0.179188325424683,0.0855408457683543,0.0659088017948022,-0.588498066356956,-0.172548630771985,-0.0026465566726673,0.331759837517431,-0.288554624284664,0.735502546221619,-0.56740650989009,0.3555170027924,0.61789337262951,0.424647860007926,0.588407361298256,0.47888044825941,-0.0563285787752171,0.390227208532865,0.178031773091943,-0.161071274164501,0.342631957854241,-0.580792565099472,0.278037557298383,-0.465600158108782,-0.430273039110402,0.459122651554035,-0.492811010881241,0.0190417820740905,0.368575091232844,0.442406224814061,-0.0927254276381444
severe,-0.361010017988284,-0.361201639163548,-0.35362928765866,-0.322783900823187,-0.290738876481993,0.407369261868957,-0.0156311012539236,0.0538920371250623,0.151584044529437,-0.209919743721375,0.172249029538675,-0.0941567690288216,0.0033725829648284,0.190140221831979,0.0751916434720711,-0.0222970892364591,-0.314460456994328,-0.189148931118558,-0.0568988913406532,0.0201571313487271,-0.121132285325803,0.344909180810061,-0.393022882269778,-0.0865498550945075,-0.102589044678235,-0.240562280714577,-0.0985750678659933,0.0206410591338489,0.04391038334505,-0.114095295962577
severe,-0.346766890646496,0.0464702630510814,0.114278773681975,0.245657807258372,0.207001431672449,-0.453529217802681,0.0463683911890238,0.0635098489946544,-0.417098954921788,0.16248407679971,-0.57951301899431,-0.254857078091666,-0.437147652004222,-0.469233918971449,-0.325664163478109,0.0380428957964796,-0.272120654196736,-0.38207872405816,-0.167791500773262,-0.52944747138676,-0.0176043115448406,-0.420196089509692,0.033622863476829,0.107655566048073,-0.56032576365482,0.254042709826241,-0.196864429946545,-0.399631659870785,-0.0136860896435043,-0.0692805568272509
severe,-0.356981419705755,0.188341688288788,0.224689059463602,-0.230541238682715,0.0165135231497177,-0.200679027738056,0.130895136013114,-0.367406421418716,0.300002151116904,-0.410741363459434,-0.0339182126212666,0.228127710558732,0.210424733043432,0.455284551807163,0.246712921181348,0.255896447506956,0.158515756858201,0.172367029788072,0.113571663125086,-0.0231902472102654,-0.552597286372253,0.172797597870577,-0.458132599537995,-0.608825412306714,0.267548036490175,-0.254790700664701,-0.11617299462371,-0.175901783025822,0.0038358894865778,-0.303666122754749
severe,0.269820222768515,0.0813444341658958,-0.493486432723565,-0.170512037722811,-0.198421934421973,0.292161164245454,0.14700594545369,-0.42259426793241,0.489115823090876,-0.327491577319636,0.50998995099482,0.0577197019670123,0.282788415673432,0.141676828049221,0.281541420766557,-0.351871012965419,0.249583718778908,0.0680274646330754,-0.23111429751282,0.402167380774624,0.0137611874396606,0.117848792263769,0.0605649373395915,0.0842469444059761,0.217692095986264,0.0064647571063475,-0.153809998966721,0.423840693518925,0.249976874935686,0.0332075047498248
severe,0.323932641942341,-0.0039491546340861,-0.294928732268532,0.415484803154546,0.236216917896702,0.270963377414292,-0.199171581725902,0.102446561101061,-0.285485638232694,0.537521370865681,0.0846050314298995,-0.257116741365504,0.0135752190546711,-0.410893635919566,-0.186345750016035,-0.0710149503865224,0.191287177588547,0.130924218047253,-0.0555021545309076,-0.166913789127793,0.544030573927655,-0.0114185181988642,0.471363788042954,0.350973715679509,-0.0123491119158386,0.433453850656924,-0.154347914156188,0.126468800179317,-0.0038970626186941,0.231876395726315
severe,-0.195854165041687,0.144469911224475,-0.0633535453618705,-0.550826073097726,0.0824341432105919,0.0891063423105338,0.125607282558092,-0.263609663963209,0.708382052951326,-0.566343275337275,0.371641607418836,0.464184132613886,0.492112134473622,0.623027840188746,0.330317632160312,0.147307507146635,0.0348843954637509,0.204110945119392,0.101964250969786,0.34396317182611,-0.345783196844894,0.260356065263928,-0.393308779853652,-0.549500932739709,0.395244602428257,-0.593710530967665,0.0928518310231178,0.438433489698949,0.444495656760861,-0.0306868380417595
