group,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD44,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD57,CD11a,CD244,CD54,CD357,CD2,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82,CD101
mild,0.0481849407158532,-0.372020838228074,-0.0726462152412978,-0.0338860887808296,0.298493362717465,0.632202628229506,-0.0460663305461183,-0.0550102081789874,-0.374234152533131,-0.333375678276838,0.426482885955553,-0.458772108936451,0.0207511302292739,0.0492158158458143,-0.0643164627088115,-0.162567931010161,-0.529484578764923,-0.538346737558772,-0.38067756071424,-0.0320303259029316,-0.284227760792994,-0.486437702073464,0.374768770786532,-0.114133478036022,0.0788480386690142,-0.36641800159215,0.333600442691913,-0.589176787049043,-0.0341125250350457,-0.0756552164349071,-0.389632894464273,0.480329410643502,-0.251824212316055
mild,0.0930976451892547,-0.100307477609158,-0.112799313687477,0.0901165295473664,0.0399980416255102,0.0795438290249256,0.0279088983584846,0.0992158584679556,0.150537508675047,-0.106607484844214,0.136939709616783,-0.527012035622413,0.512397160760195,-0.195296183218791,0.0621786044292459,-0.62454731764339,-0.402404002119443,-0.534054202787036,-0.394325767322174,0.0271420270540591,-0.212740138564768,-0.338066541127512,0.512786506246946,0.0048872014674595,0.483136903337835,-0.108553093032241,0.251047666939239,-0.526215458663349,0.499644990334755,-0.37908194804855,-0.653322218270536,0.0748349226765973,-0.49807013736528
mild,-0.474808772321672,-0.475423844495619,-0.3529429225764,-0.153359152314994,0.349471550964735,0.0488835548240401,0.0,0.256756360080975,0.188753226525997,0.0,0.0760548240658433,-0.0508131736116979,-0.449138213352979,0.0513161167410501,0.0,0.207420955545005,-0.0388711861835708,-0.0207334217762826,-0.199612980104992,0.200930854043803,-0.0764219510045157,0.109598647660256,-0.39433088845837,0.0365328825534188,-0.138906221359554,-0.14455318823534,-0.262968423438863,0.0304286521379091,-0.176971843394412,0.0541774702231065,0.0941947540862204,0.242612628980928,-0.0132150566597538
moderate,-0.15899811583706,0.101686227456089,0.0082587512097424,-0.33418540745211,0.0235179311382143,-0.291665406980485,-0.0251905691322344,-0.0669570395335932,-0.0167350487000451,0.223450018608256,-0.219152679586671,0.475543107926029,-0.419077067869036,0.0568942858278457,-0.057340796805786,-0.0327254866090068,0.292818060779447,0.46610785628249,0.255783954734939,-0.0758690626121946,0.000689783928386,0.141887011051815,-0.559320240942795,-0.0208859816066448,-0.385909606318925,0.0386769540869359,-0.232171269452471,0.100789415187545,-0.301073599914919,0.212862568198657,0.158610060555925,-0.129595429184174,-0.238831179442322
moderate,0.0159832241340746,-0.175313155813073,-0.109278596486774,-0.139161912899865,0.192998392167265,-0.0059400827999286,-0.0423702916715933,-0.148922611716259,-0.22643045274292,-0.168761008027343,-0.0954339863185056,-0.396951379654801,0.0528438623353857,-0.323829813798881,0.0635337838391642,-0.0795848778487407,-0.294927417803614,-0.446544789436123,-0.197481758938041,-0.0063744191395998,-0.237337420823659,-0.209811439592316,-0.0989301795133961,-0.0985146437818585,0.228926811097403,-0.236273471135856,0.20911372266826,-0.456705919582585,0.118383266309984,-0.115535252193232,-0.144108089358598,0.0045120292846387,-0.102271683615053
moderate,-0.0189069913949375,-0.38203071049772,-0.413073667775101,0.453680968634284,0.29054488512297,0.0792406519154347,0.187969180316949,0.256669728688715,-0.10190444012131,-0.210350440357624,0.287408268226888,-0.576393758231297,0.399750867241135,-0.0322372075017506,-0.0751557258208981,-0.531173853864239,-0.189968981225762,-0.424527894072822,-0.0750166676351952,0.0754196402038406,0.0853312923287616,-0.0973952360885978,0.596970998219832,-0.142519115285969,0.42130399819851,-0.100037439199283,0.50820299056317,-0.096649853230934,0.345360634797712,0.0085907610673585,-0.119506289584914,0.141026831264958,0.299219046105331
moderate,-0.086527413796867,-0.144021995354596,0.254650996384423,0.0823899546259071,-0.424286325960101,-0.156056666303115,-0.0753559801270895,-0.336388925090633,-0.209767320307281,-0.183236661569724,0.529915613430936,-0.319058189181441,0.0985924556358916,-0.354499947688752,-0.278909267016619,-0.165588118251865,-0.264792611807558,-0.410989638512722,-0.259622091919551,-0.117024062307665,-0.243578665036249,-0.219213035827908,0.131946429021494,-0.0765531557006699,-0.172540222655328,-0.19317842552459,-0.0023902870994174,-0.200904990017425,0.21498841697771,-0.294480928132726,-0.263262879217702,-0.133690570185105,-0.154479628532892
moderate,0.0036597899679439,-0.25695320069789,-0.333394741744967,-0.246564983260673,-0.0197383311273298,0.0237920972069946,0.0233205855772928,0.0850783284248153,-0.0670665843464669,-0.109031588996282,0.036818306760367,-0.310387948547068,0.0858776305920087,-0.0927843879842223,-0.0575051626889472,0.0276330414284769,-0.334873787727845,-0.422968822314091,-0.312509581353518,-0.0515517506070334,-0.220931346187312,-0.238721557475442,0.268264303037115,-0.251876138368225,0.171807437156243,-0.286559332275873,0.137751856934214,-0.307714130534821,0.188773375823491,-0.0273170377141194,-0.11090021447309,0.0144439243415633,0.0988749296968509
moderate,-0.145080755778838,-0.0457488249507409,-0.280232493129879,-0.169805646412707,-0.115221919554273,0.0050562703090741,0.0545071582067512,0.0378138899780787,0.0416246851519943,-0.018239371502645,-0.123032731433617,0.0140814062783759,-0.0649611592211024,0.0696895816416665,-0.0141434973022393,-0.0116445518790991,0.0279109320453511,0.0104267098031892,0.0341438452610252,-0.0407147218296717,-0.0551935094163063,0.0638778597221585,-0.0542348950314593,-0.0262187080480543,0.012616055503451,-0.0566123369909114,-0.124507870524572,0.0404090201708066,-0.0804472699836241,0.0583818582001556,0.0566718896672923,-0.0673000057115249,0.117955528942692
moderate,0.216695088248175,-0.224327397238446,0.50864325861087,0.395216582239035,0.0240402852592056,0.0120203852301292,-0.0780654386002021,-0.52244582192775,-0.16478377194082,-0.122098223552842,0.438327011850841,-0.558924612145505,0.519457675260844,-0.55357111538138,-0.137686875507556,-0.491964968469355,-0.427866637090118,-0.527146246337581,-0.388513428294493,-0.0084781296144239,-0.255272607635657,-0.326426340900966,0.390175825217066,-0.101591854532407,0.472227811587674,-0.170711984575339,0.318847094080296,-0.449536016961377,0.635997224676206,-0.46302179844783,-0.30492227846265,-0.131867840708294,-0.232450021823586
moderate,-0.143700931339071,0.246103529516565,-0.375243182215348,-0.270376535559087,0.0394425410311926,-0.021612824669504,-0.0475467034400179,0.316864925128194,0.121368939072105,0.13980709156879,-0.39514204732659,0.539438367471695,-0.572164466031608,0.363281617075536,0.10951431767365,0.509589278175262,0.451657866658876,0.524213449098513,0.302442443275989,0.0218056973948157,0.294404842294959,0.419841897314106,-0.536387956745567,0.214726099371227,-0.542656448042596,0.253399684323091,-0.378659699310566,0.51894282410259,-0.426863921664366,0.445811441496891,0.309267060013112,-0.0286684912286005,0.418529435204493
moderate,-0.248628099652617,-0.206478676602554,-0.182522607223933,0.0074036097701327,-0.048336534247535,-0.179261553155349,-0.0272430088776851,0.0563467819556388,-0.0472534880604792,-0.0832619517887931,-0.0439498906789018,-0.162140275643035,0.128031315167538,-0.358155098559127,0.0719600353975699,-0.375652488429535,-0.29879389095983,-0.172113772770639,-0.0273899727154178,-0.012086779491486,-0.291967438288378,-0.176695696662627,0.0607378159860092,-0.152934999777072,-0.177107753381232,-0.177135728462876,0.181445927082921,-0.226912781415667,0.0881559536908341,-0.287766356416958,-0.208070346242706,-0.055507505980172,-0.147478211660132
moderate,-0.256205547771123,-0.0251503865602819,0.0092598424933082,0.111498637584708,-0.0250088907354514,-0.173555787595961,-0.0960574380222296,-0.116542071280849,-0.108224435375954,0.0132115697239041,0.0770156619155772,0.230819263019629,-0.19525365090512,-0.0270217528402848,-0.216478140595098,0.0776507902666734,0.0215472989023954,0.143574361729872,-0.0923830331740354,-0.0891675762515052,-0.0352477710968277,-0.0752476089002732,-0.288281590134943,0.0055739979153788,-0.175173637846912,0.042147938150126,-0.141483495548986,-0.0882544369005072,-0.124137393142639,-0.134720908785219,0.0386839523732215,-0.224817424951065,0.206381709545923
moderate,-0.331723579224954,-0.457697546934141,-0.294806488188822,-0.408457794186954,-0.0094629465498067,0.0298931199588024,-0.341519986303537,-0.281886002478048,-0.171797423576814,0.0605480500641236,-0.0790286544460311,0.126722865837727,-0.30918351767082,-0.12169271566427,-0.288561428264119,-0.474555766330874,-0.226776922468174,-0.194498120725838,0.0146263320394961,-0.519255785698596,-0.392279866705489,-0.2704257067189,-0.312326877422559,-0.179603159211294,-0.331701795943393,-0.435238498637703,-0.216944030185787,-0.103466017144936,-0.234533449394355,-0.0728315722785201,-0.186551243729964,0.120455664806731,-0.0026067857921815
moderate,-0.0762121363333854,-0.0956981419256066,-0.18040367494671,0.1455490195383,0.0980059747135411,-0.173968679021942,-0.0871066620990819,-0.109733044470958,-0.212904247096673,-0.106307283245252,0.241577464763056,-0.518251386213006,0.0329775011295438,-0.276859206897561,-0.127940455826858,-0.519212745525802,-0.393317357321288,-0.317076359571756,-0.20616517452506,-0.0314727786899648,-0.149996556682741,-0.319066988404299,0.103293491507883,-0.23085747210279,0.242940307068437,-0.160188122640068,0.0458793414308948,-0.42226746146518,0.0498188707519535,-0.221269815365447,-0.146047793579749,-0.0176466738440827,-0.0211300261076805
moderate,-0.0353741358666199,0.124505664148059,-0.481990954463793,-0.380394396302493,-0.0831451168865894,0.0148261275049806,0.216692827616438,0.391468722809114,0.272052979290846,0.361953610664228,-0.120613033321059,0.632695967958647,-0.347634345351093,0.568732359964575,-0.0107782086376871,0.252316067454591,0.503880444284466,0.498910653743158,0.54668290149773,0.0894944231889814,0.297482633194576,0.538227904884845,-0.0683311858474273,-0.158242645837765,-0.247557275022087,0.232394432891989,-0.284824737218815,0.652489288945005,-0.34900114884923,0.602610864872981,0.199001059817577,0.0394093368710799,-0.357950744474966
moderate,0.177683767481869,-0.0755108017135042,0.38520432982198,0.394482449644118,0.071203102996241,-0.0885783004709611,0.104690480057076,-0.165230683504569,-0.0967383349450372,-0.178098177346714,0.247674188440912,-0.486355710338627,0.412597046383982,-0.334576700846195,-0.154076161301278,-0.109360434945789,-0.450615246351174,-0.326703464789376,-0.191074374494914,-0.0134540000391817,-0.0692484088956359,-0.182694144882808,0.160421424542701,-0.201390707235201,0.251917918617778,-0.149045620608457,0.200562833788781,-0.449674427694471,0.313202542536816,-0.371639660299579,-0.195591941788293,-0.0858468315899417,-0.0618059604754434
moderate,0.302136520528237,-0.30154711673699,-0.377870651007733,-0.169178836868725,0.0932923152921667,0.691600354074178,-0.0897145872723977,0.376357045315828,-0.402699325253943,-0.189667188956906,0.502389229206939,-0.304614859186386,0.120410572248283,0.302027986961679,-0.0304318739100099,-0.150566507057205,-0.274003750586029,-0.420813952770484,0.0463475673095894,-0.245835949065481,-0.26924519456165,-0.239066098609934,0.488179894569188,-0.411344102272159,0.266043206861184,-0.252133145804032,0.330711808329741,-0.496888541667063,0.0099782392800656,0.209714136928619,-0.389303223107048,0.578656162936682,-0.253253668987752
moderate,0.103208093083062,-0.253458370509249,-0.158231342781756,-0.0963290056703117,-0.0928593987213838,-0.0255808918432189,-0.0739368552611613,-0.0963647312144015,-0.100739713148494,-0.0692496591875986,0.145205967974371,-0.374323398896067,0.0820813703551356,-0.274631680402385,-0.110348720758442,-0.239058767200429,-0.407473923327475,-0.381493024410425,-0.389128546757878,-0.043168962146196,-0.244083735713835,-0.275032654011847,0.247055546880627,-0.349462514321342,0.116368424594821,-0.307485864103681,-0.0600083240986032,-0.360404736319723,0.166046296078362,-0.375107231230637,-0.144833164757305,-0.057860075364058,-0.0871372699352924
moderate,-0.0151397849445301,-0.268706208521163,0.241672252147149,0.518269765187185,0.140111684406803,0.130425334333317,-0.150799088200719,-0.0801080134000222,-0.0143290299575893,-0.106230504357857,0.385967916122648,-0.686365570207061,0.679882051513386,-0.538398599671597,-0.223433894708506,-0.476775765000343,-0.563210292307103,-0.56634082836335,-0.466593590146029,0.0268771278883348,-0.385586635573888,-0.476890555143193,0.55665116418876,-0.20110855860434,0.404534790067981,-0.242914630564469,0.302598106831719,-0.638331581133274,0.498549674041159,-0.546291000326516,-0.47475784385853,-0.0239209957674261,-0.0623491332771571
moderate,0.258901763492229,-0.180811678499887,0.292478584352676,0.401113135392419,-0.0447689466853907,-0.159897635693656,-0.13514013169809,-0.294890715337715,-0.429413076441459,-0.510853601858831,0.118913220908441,-0.635549579152077,0.312081292133888,-0.642617808787726,-0.362192983722725,-0.379502043167395,-0.48681512987228,-0.626601703067419,-0.50893272429359,-0.0865915127920439,-0.278918133530641,-0.409410178719004,0.23522123389729,-0.146758885095823,0.385260932501536,-0.32917932625057,0.33520120020868,-0.433673950590098,0.526497767462199,-0.531905389246082,-0.215208054442469,-0.257249231685912,-0.0974196008791371
moderate,-0.0463377017748565,0.136911765905883,0.23210510243284,0.126136883161932,0.0131452494151747,-0.179444341298166,-0.115635144759956,-0.105964667086997,0.191139312746366,0.247128123694151,0.112036995850124,0.0192701983860941,0.0146854055718508,-0.0913962423049458,0.161772666803111,-0.0298524306492897,0.089284462171479,0.119483581892701,0.115923156056246,0.0531046470507021,0.0208724673395948,-0.0106991096176637,-0.0332745548144789,0.269521191301757,-0.0723801166655416,0.168094532060319,0.150349640196264,-0.0943365995669181,-0.0016441435112833,-0.110840994170873,0.0532442759363597,-0.105159369779735,0.134396849511251
moderate,0.0309602059008344,-0.456581627383258,-0.241118515289872,0.449582652263457,0.108112177141033,-0.0013338485446583,0.0581821633154894,-0.123060495649188,-0.0792688515941525,-0.227098042143769,0.146167620144422,-0.668917902418323,0.510731271600474,-0.320127794686715,-0.20431159956039,-0.491269650758798,-0.625804196308244,-0.599371543078769,-0.27371769384327,-0.0718099353986942,-0.28373294879038,-0.448994634765312,0.449369014400064,-0.069293325119877,0.408091526198269,-0.381594212030105,0.297370781070574,-0.528984207668277,0.419231733598789,-0.393626511807229,-0.343188046671129,0.0395559401843734,-0.117676179188998
moderate,0.112616283292985,-0.412872531178943,-0.382607909479161,0.35173868789978,0.194816619444458,0.11566557327574,-0.0560290583333874,0.0934862622144047,-0.40558768015232,-0.164494042321974,0.381658959323755,-0.760354076588261,0.434678439133033,-0.306124974675967,-0.215264320860351,-0.568650123312358,-0.63478635652892,-0.663520072497088,-0.410835039402951,0.0423567309046074,-0.380214384841647,-0.477830261400351,0.480739152291809,-0.107832900834987,0.499511238134467,-0.411631450469718,0.314457873823235,-0.637376890335761,0.351529876199723,-0.412626051359063,-0.43672842036683,0.188507099365881,0.197690251420111
moderate,0.0634671416733529,-0.243535180673421,-0.0406475190228041,0.236176840018905,0.212088824787881,0.0360297404952536,-0.186491188571026,-0.201905407302984,-0.127608316328191,0.162582061831151,0.0311298993891723,-0.677737641737708,0.110473270933719,-0.253519009913898,-0.0974237855913643,-0.360526573132936,-0.490972604120151,-0.605947208680754,-0.748327712339803,0.162582061831151,-0.566793842551768,0.0205819865045469,0.223411355320312,-0.0609898865400043,0.146469130781024,-0.399073830676285,0.0919820853255718,-0.633909616092921,0.219371047521611,-0.55707230705276,-0.123728173954485,-0.139266912377318,-0.445922242991222
severe,-0.165758698564111,-0.0464770579054691,-0.157011839974281,-0.286217101684743,-0.224205650319203,0.0611790141550882,0.323309280999418,0.139966305569793,0.187671293994695,0.112833590531882,-0.156507526541301,0.542410630799537,-0.448037716381826,0.520433005916765,0.2885010725453,0.365105639232882,0.387644591677455,0.61316288303091,0.518221709022186,0.0175948264502083,0.332877997241146,0.301372499206821,-0.329510747568285,0.137859591903577,-0.218297833439197,0.116146322954012,-0.303300143039581,0.40306329905671,-0.509932246071444,0.435058697759026,0.355299427796783,0.160093493350827,0.18855470977943
severe,0.136868259045049,-0.0429140405125412,0.121120057916992,0.421819786436289,0.388419689007617,0.108551321125451,0.0508246529300837,-0.432127092243923,-0.0978414915465927,-0.147605195864636,0.0617138731393348,-0.610996720923171,0.328431020773439,-0.354780678604638,-0.517213357510652,-0.218456150674816,-0.447273884342693,-0.590150191730394,-0.404562954989054,-0.0490575204848079,-0.0181106133605427,-0.356147161459877,0.237646290523817,-0.4344133366381,0.434768756630798,-0.254459207050946,0.398836123217111,-0.254467360586389,0.341830407444987,-0.0668377596546025,-0.182736086388412,0.245920399764252,0.13638590384545
