group,CD52,CD3,CD8,CD56,CD45RA,CD7,CD49f,CD194,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD57,CD11a,CD244,CD54,CD2,CD226,CD29,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82
moderate,0.27511659032384,0.121563814153551,-0.258305144109204,-0.151399588942296,0.408954267912976,0.26299818462673,-0.0671820032385752,0.0209321363812158,-0.0651282269006299,0.074515191957278,0.0669455548716505,0.528229634612831,-0.0690813071662328,-0.685020185518308,0.456426334394477,-0.0142658606683077,0.0261246212159627,-0.405464377892899,-0.461898669892178,-0.486934061191196,-0.570491930725684,-0.339474344490899,-0.637210758491125,0.0,-0.142141719043646,0.610726273192289,-0.0674585108700048,0.17337568417747,-0.0988942160140671,-0.0744139942789867,-0.522097745610224,0.177142662263255,-0.419826639426605,-0.174675069112214,-0.0594769305130145
severe,0.0921811593282891,-0.118920805260489,-0.2464345965122,-0.174612339681579,0.155116433544361,0.367334038150496,0.302431524778521,0.0963148823839014,-0.147217206445369,-0.362085398584705,-0.0967660509065097,0.121627757442488,0.201455932946159,-0.670168626730355,0.517449940300901,-0.410599349810567,-0.136677248549719,-0.45327923375252,-0.410080057130448,-0.535868264902473,-0.545227084920835,-0.433737030392681,-0.233917841455284,-0.136994189206011,-0.368403431501789,0.419876526359838,-0.141264107496177,0.264590552551742,-0.22519726802209,0.365911545514092,-0.550174096256548,0.433456242755629,-0.485867997407511,-0.562165730499293,-0.047560984740848
severe,0.217894118657514,0.313777019565937,0.278933023383733,0.0191276849187196,0.395002459918294,0.461334487653461,0.317652364816956,0.022384282540707,-0.409826899063687,-0.128253530670329,-0.0626229841557786,0.0796336811311336,-0.0393706492443818,-0.209927083273094,0.169828716192554,-0.249491661666771,-0.513248259033682,0.0635145776644371,-0.279016926032412,-0.27142936572692,-0.148330062703465,0.13841785704347,0.112279500120517,-0.0189966171727983,-0.363563033948674,0.138134330240976,-0.435262987525831,0.373674700202981,0.0014568638172952,0.155960633816667,-0.209043882731933,0.468401572831305,-0.128557993736673,-0.0165572327082814,0.102782963040627
severe,0.177004630093728,0.0653140658911731,-0.268839411891891,0.109888383913055,0.445704080926896,0.288427825493183,-0.258550761563132,-0.148322419685782,-0.280980808675617,0.0998848507966394,-0.178280102494422,-0.194454119889848,0.0094448935510824,-0.236104180846138,0.341647467995782,-0.216419690773343,-0.210399496946894,0.251347121692016,-0.287316260654748,-0.210577089447628,-0.171687274373341,0.0276402953475941,0.134906438524999,-0.114386122211291,-0.189713709002806,-0.1315010482281,0.154475934188339,-0.0615726112963486,-0.0884739358929882,-0.0574315559576328,-0.162406699359477,0.299071780142942,-0.133979128499849,-0.0212000212124871,-0.107940276828955
severe,0.311437634817985,-0.1174647958284,0.0190761712356833,-0.0861585081383264,-0.243672091628293,0.265951711330308,0.076389725864697,0.254239220277755,0.152029234208552,-0.0150314808449113,-0.146600242760166,0.15280401848793,0.141110442217543,-0.155120416254141,0.275093082915237,0.112413194633541,-0.112898130855369,-0.349487532500685,-0.185149366838804,-0.346278739279317,-0.253680738675365,-0.0995490843136761,-0.0746177618130183,0.04544113053627,-0.0973089989381112,0.452777803340875,-0.282366615419544,0.551449444076752,-0.142874417614274,0.455676247532264,-0.153491139794524,0.306975433000602,0.231849035688367,-0.212340282396416,0.229513061496076
severe,-0.121927904094481,0.227382053654024,0.0649398704902868,0.124300768319569,0.39934383119655,-0.130783473217207,-0.224332702490822,-0.0540637066311508,-0.354887311464243,0.237255543997232,0.250513373152554,0.118717237126118,-0.0231601492450704,0.218270772212986,-0.326010552662453,-0.255092215223671,-0.0638355049911698,0.169015127298277,0.0412091321269312,-0.0091886932218952,0.141775520887972,0.116497070613629,0.199640992508601,0.004153130453747,0.143814404790926,-0.338229006084214,0.355181273331384,-0.313752305361676,0.251187172371261,-0.375799558771992,-0.0596776607962344,0.130362140872659,-0.144274249317038,0.303421738336209,-0.0630321244003952
severe,-0.352953054944562,0.252252252252252,-0.135398428043242,0.224350231818728,0.423860520043732,-0.279491263332204,-0.405439541852113,0.0085764261693015,-0.185412827448729,0.0611706332082009,0.271019067578065,-0.314852523756633,0.0531167155201774,0.472743994561652,-0.593536689837979,-0.0937709675397019,0.0139937791195106,0.428438829754061,0.140534369986425,0.590265790306893,0.19123127702218,-0.212699000370233,-0.0501718087645482,-0.0417198850205895,0.130288487757661,-0.62656567154203,-0.154313117373221,-0.549601337333189,0.11884487226953,-0.520655165399507,0.154626317576194,-0.513711633304271,-0.107658957888127,0.306585369306129,-0.462941911552721
severe,-0.080004459616129,0.302044917538331,0.0882399816932292,0.152300126291598,-0.137332332370706,-0.514400337150464,-0.0802676198692686,0.10463241230889,0.164985599500958,0.230007104407375,0.332018405885137,-0.280294021124489,-0.328711465780681,0.705854095637485,-0.517505705041497,0.494246694935089,0.265594873722451,0.568013048268368,0.6264659214474,0.668656557903047,0.362512082792603,0.222723447960871,0.157116663197672,0.131129480492809,0.465012723933932,-0.199130016019447,0.415463919303201,-0.416899697674858,0.207075529664878,-0.426085641087139,0.574160486290046,-0.564689317928501,0.596742759776451,0.318716235914537,0.0241505997681589
severe,0.155953122779764,0.128465262634701,-0.0130126426148628,0.523593920627176,-0.0750716051976455,0.0157358869825715,-0.118956419744664,-0.337032876499219,0.18555363506674,0.135900177088654,0.223123601984178,-0.142240076450303,-0.0885608958937518,0.209452067967119,0.0200648365294263,-0.0334863570194829,0.0476621161596683,0.309053916388172,0.369525002156165,0.0480823141119462,0.306738349226745,0.181128584643848,-0.0329327744725295,-0.0209181839805235,0.389839283217678,-0.0693589603025393,0.0811031363363767,0.0216599856113043,0.267468393462843,-0.241112082562579,0.0008047099759571,0.0327179291110878,0.0375881582541802,0.179015534841729,-0.212801266131008
severe,0.253547923242119,-0.132525422495975,-0.217038789390256,-0.0398339535817449,0.462095576299997,0.549638893139824,-0.0924767929924149,-0.135227804918886,-0.344819473562758,-0.604899555392619,-0.361533273729359,0.158995517833716,0.233166093376258,-0.688523606671554,0.351984393533706,-0.572282213414424,-0.1881218363058,-0.515843671330021,-0.645730693226588,-0.490262966496766,-0.439199410516809,-0.285326281046772,-0.369052201251225,-0.447317029596079,-0.547689153970823,0.207946958061855,-0.0349545183930381,0.368264278258204,-0.314104395517872,0.324735495181705,-0.712656749440463,0.633597463817132,-0.597652466087759,-0.270391421658059,-0.191118296938563
severe,0.212399435494525,-0.356230889639176,-0.196387351631202,-0.109789959392694,-0.0572679186230519,0.376201572493517,0.270059763842572,0.267171080816048,-0.165232597724371,-0.324025826967809,-0.32772916616468,0.13710651894056,0.31114588655728,-0.773133860444418,0.598307082926851,-0.50743970432,-0.364054411419572,-0.304096068449629,-0.687787186104251,-0.790310970380972,-0.554779894105117,-0.334228338260456,-0.0815684257764505,-0.0602024137674483,-0.457340761166137,0.489479249987041,-0.411250351595852,0.535563472922968,-0.436799383509568,0.570315231414271,-0.62487876461781,0.516672776575665,-0.226212060912775,-0.381750552959754,0.272186562414168
severe,-0.288033670255461,-0.231063552469861,-0.34175249532269,-0.0018490909292016,0.0764058746022492,-0.189489511490657,0.138215653503738,-0.0489966669923717,-0.0721904045763294,0.0717194521986564,0.0,-0.333414571965759,-0.118257024366604,0.246935080071868,-0.119457965037527,-0.139605881539766,0.103689946872922,0.0142321380902638,-0.181752120573907,0.0881300925540949,-0.0019204825135768,-0.208360829586396,-0.201935584636283,0.0,-0.0761102986894917,-0.343265304112342,-0.005867266482782,-0.358688563253629,-0.112128527401793,-0.274259735019894,-0.186052439751642,-0.0601498368325202,-0.409885252305843,0.0642136794251829,-0.293806609136809
