group,CD47,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD45RO,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD62,CD41,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD26,CD36,CD49d,CD73,CD305,CD158b,CD158e1,CD99,CD94,CD82
mild,0.0491918278457257,-0.113065318048745,-0.0431572200078048,-0.556941695351167,-0.397888470516629,0.277855437212104,0.0570841767365732,0.476428648613143,0.149185214641805,-0.243263889283149,-0.134524864785275,0.583572287857098,-0.296245836856003,0.467624394533542,0.270330505889872,0.478893434835435,0.408238988992452,0.308274319662746,0.147231073646843,0.206166524183143,0.207350199747611,0.413356239463695,-0.0373044649409867,0.286357523785422,-0.116188860022859,-0.0578664873014707,-0.0495491952105662,-0.0067633776974844,0.114879049236183,0.559744913167616,-0.345732636660913,-0.167841123955712,0.0128254325799506,0.0435774496161517,0.650615214208787,0.195975963016929,0.221025123142064
mild,-0.0398791401194427,0.0141747141514871,0.141206538994011,-0.422317577935205,-0.117220866043149,0.0232288164495574,0.0733485003978046,0.363947398795604,0.298007711945934,-0.159294924588075,-0.161957121399707,0.592188334430972,-0.33983623685042,0.537754665371893,0.151432837668395,0.534609700319114,0.313320905435934,0.540073363280914,-0.185206610655379,-0.225237480536769,0.314526059106765,0.169836432920712,0.237972945683665,0.468054647130223,0.0188180508838393,-0.138077328594879,-0.0841323775908827,-0.0971180749348787,-0.19261550327535,0.468000305745754,-0.330543305304731,0.0045450143259993,0.131569064216173,-0.0434284984553922,0.658334856749544,0.165989084464298,0.254581128881098
mild,0.0249140742705144,0.0242959585006504,-0.0027596685609413,-0.0928085545835149,-0.156720139332433,0.128486085089779,-0.0136096825368668,0.007891724371394,0.174900848736319,-0.0459788371431074,-0.112476299799058,0.0509950022430367,0.0926930010550285,0.175873810170968,-0.0663298081496368,0.0442034814444427,0.0582123113722602,0.125241080770887,0.068909407112592,0.0351608898836807,-0.0363141923127773,-0.145538308043646,0.117921658508145,-0.0147093597291724,0.0407616944478758,-0.282068718966736,0.0105688682299055,-0.143046669739141,-0.0431318624994407,-0.110260853242972,-0.0253271125804461,-0.085295907383624,-0.0708675165759849,-0.0541492810476064,0.068355136907088,-0.28113670927917,0.082657442406363
mild,-0.118484021205457,0.0546402623387987,0.392793805152914,0.276761549521724,-0.0139276343841379,-0.273994051171968,-0.13340136927491,-0.0710863394330564,0.348667752270675,-0.0496847609181423,-0.0703036145390674,0.517483258197747,-0.23631588753427,0.175536942024044,0.219354592624426,0.359401968491836,0.557308730433657,0.316437618362659,-0.18228383973276,-0.204533379394444,0.234620907078035,-0.0351515752145508,0.36256929711777,0.138012638418247,-0.298909192685315,0.0580252399957508,-0.120945508170351,-0.248244519724176,-0.205613355586695,0.302203809265067,-0.101267108332941,0.130026891790122,0.392991713285428,0.148262855807682,0.0151354591719474,0.369132798428249,-0.167752419398741
mild,-0.0132859494098275,-0.154559962180229,0.188526508816179,-0.505750247735468,-0.510850625304084,0.185632426672024,0.138746728337414,0.431580383142614,0.492884085228624,-0.147080655933815,-0.657394949285297,0.72014497813355,-0.5442557898666,0.589255419484767,0.499695375912786,0.556081144629711,0.677711439085652,0.625827823182617,0.154586980803395,0.0840509182107611,0.404534569508734,0.586183622826691,0.234298003020106,0.534010263689007,-0.297324990473107,-0.123535870826744,-0.233937325488315,-0.29818452956752,0.0343819625762934,0.595472580332271,-0.613035058694874,0.0139085058408832,0.188915448547696,0.055384649825377,0.570723843564123,0.326661584482459,0.220315531197651
mild,-0.089041283486926,-0.232747162964789,-0.164007741981227,0.0530556406537803,-0.161002319484431,-0.0750548332015984,0.0321702604419838,-0.106880764333324,0.10277731794286,-0.0852625750534158,0.0571346753184976,-0.33941973710423,0.0073951052325258,-0.194985707002935,-0.244680440222498,-0.340195620809585,-0.326023759390448,-0.366383285699778,0.0195440555845917,0.0203004039063853,-0.282863775743226,-0.216937824981984,-0.147785059417052,-0.41919087977112,0.0015464686138536,0.0966710443575898,-0.0246532334192286,-0.0178965663676144,0.10863052841296,-0.393165554098429,0.066441462326092,0.0153303226656117,0.0316985997008115,0.0565008134622377,-0.361404700518544,-0.252459148456357,0.0489824683618364
mild,0.504678262676925,0.569309181204576,-0.289859369604306,-0.501692034450188,0.247099485407489,0.55032033881578,0.515044214300655,0.343188550912238,-0.499494064027913,0.203790233272604,0.525446191840212,-0.671444022073941,0.64740079234079,-0.0157710146833192,-0.745563650905945,-0.53766839051276,-0.801423624455377,-0.410114523188462,-0.0180712066044818,-0.100102294732078,-0.129357339334834,-0.167729296223046,-0.117488855287008,-0.369993297389198,0.82593379658044,-0.679477929077644,0.789219471217802,0.796679090279376,0.0036342031570415,-0.273723579104118,0.324081665466763,-0.362379968041822,-0.349577945820339,-0.0987074235692044,0.0692008876595589,-0.640729756734499,0.587043505026257
mild,-0.0190609909773397,-0.136348411491541,0.122804551344657,-0.326475155062768,-0.503764743343561,0.143026256208301,0.0304486479002824,0.149232065710867,0.0692181381469375,-0.208644631517228,-0.444443183519469,0.54149356245644,-0.680165179945093,0.244049530124122,0.365416762210165,0.433276090816125,0.575504468956634,0.391169488264779,0.135241223191674,0.109830241897311,0.23049325161716,0.336867809513096,0.106102504354158,0.381330628979153,-0.42997749488193,0.0047112924579762,-0.4088261935183,-0.330290954606714,0.103144399860305,0.379632726085378,-0.647950512791717,-0.108554786204221,0.0464450608189673,-0.10750190237761,0.425580931032401,0.0768985119593324,-0.0177925597155514
mild,-0.107280490796969,-0.159802816284895,0.0793923540517169,-0.140698727847335,-0.223106774522048,-0.0357396331477703,-0.0588448136331595,0.0627182699750052,0.256312876591776,-0.0428333397915294,-0.407770168022103,0.260234951709278,-0.271408191367884,0.202031883642264,0.174544140342969,0.281387712294802,0.452433203681284,0.38496705508999,0.0689727820421986,0.0599268022587733,0.176663578177445,0.194097430450734,0.0233838722461206,0.325508886470844,-0.242848186246099,0.0145045943882466,-0.170493556109801,-0.425778091310796,0.094703099396272,0.188937402169822,-0.150194696879749,0.0352054949419427,0.172130866234021,0.0161233853103384,0.223960961479458,0.320994565127716,-0.0456166852218079
mild,0.0723505441807902,-0.24644194921629,-0.0048560711713178,0.14081542353024,-0.0374198354253432,0.205592888694462,0.0296018454015994,-0.13238949354583,0.0523077204164943,-0.0610710128133191,-0.0721575671843285,-0.121441324662619,0.0184073387338476,-0.0238930714076557,-0.406337693159489,-0.0797492207447712,-0.0479886394898743,0.0473732749884119,0.109466921058477,0.111573600673031,-0.0975602145905494,-0.214221586086633,0.14393204584719,-0.212486421004877,0.0755552664380914,0.0045324354132216,0.0521856445279267,-0.0799775348547652,0.0860902788563503,-0.178958495527774,0.015497254634498,-0.0305837156984345,-0.261765352323656,-0.0136464607646857,-0.185036325318562,-0.346375495015086,-0.0580112701261086
mild,0.229762992625994,-0.0496291142087971,0.0186635609105133,0.197303025887134,-0.0645366931240785,0.418977874870394,0.0841941226171499,-0.0662173822588645,0.0,0.041341261796224,0.107472380479952,-0.2131011959321,-0.0170372899767644,-0.0661866162321752,0.207295245874978,-0.223939311553138,0.0164550966478434,-0.179411184528101,0.494865710232522,0.514586489927834,-0.255854551892449,0.133692949999123,0.115687461419159,0.103509833901353,0.0226774094095343,0.152220343972578,0.0242258633322262,-0.179025239701888,0.357670088731471,-0.47267558787108,-0.0108079730993435,0.0612635838872554,0.0483676775004902,0.0669769513479344,-0.161415746393221,-0.132968664934006,-0.0475340243849258
moderate,0.0941700905677314,0.14665813375652,0.314067040191328,0.275197818263178,0.0197638373146061,-0.352022793483775,-0.108962957062193,-0.155361746828941,0.136863458574221,0.0162548030201678,-0.10097079751769,0.344827731289849,0.0629965302826083,-0.151057045633785,-0.0380583277292811,0.293772119778155,0.193552851451981,0.200455471381168,-0.190074889714068,-0.1302486067773,0.209592705339322,0.0121946642360253,0.191816498510191,0.231935100026527,-0.0430834164579776,0.082615893964617,-0.0150802196223321,-0.235639075101881,-0.036031410559383,0.222410467165035,-0.133596933990185,0.126856141364194,0.126706713529384,0.144034068456776,0.240148742091474,0.258844801325942,-0.190536573585816
moderate,-0.165502474998961,-0.0620928413876804,-0.0799857538621013,0.0445072090876202,-0.224967231423141,0.0028948367076672,-0.13388221781225,-0.105419481334018,0.246676220265497,-0.210689562675653,0.0655675699834308,0.213681796666325,0.0696780391272077,0.0210196174789786,0.0179875854977028,0.286466181560057,0.183773061546566,0.0838531351737636,-0.157592587487027,0.061655685913983,-0.0233392692108288,-0.0115999502340354,0.0607750904857495,0.229178937564771,0.0226090259398301,-0.0489798373653149,0.0716757150974341,-0.0179439681408239,0.0725492933490229,0.189043724232814,-0.0782614848228622,-0.088184854458233,-0.0832902239188422,-0.0141748384454175,0.0488064625092815,-0.126784488671754,-0.0421751040182941
moderate,0.169826962250193,0.111552607271994,-0.43207941575631,-0.384388248101689,0.462803432597879,0.475779643742498,0.10358380772712,0.126573599972899,-0.360270870793426,0.191054335554573,0.104443301947686,-0.605289420211282,0.286953477740805,-0.0382271945144845,-0.613193417402008,-0.214585816667649,-0.446826125744495,-0.0069796090214074,0.177403062524037,0.20962253846936,0.10529778271669,0.147161625352165,-0.209098354396325,-0.0703596644707567,0.484021690177857,-0.166082520578044,0.452645722730387,0.514816663341527,0.0900935977870998,-0.0434415751457154,0.353524783078818,-0.0485852103549847,-0.161915663008794,0.00493828172666,-0.0804288937786627,-0.0581489399478321,0.225899971149424
moderate,0.215486388262055,0.205991209827229,0.196575287958197,-0.339484304891895,-0.0343685400015964,0.272868792921798,0.184863639968347,0.358616171198434,0.257723791052022,0.0889805536530672,-0.588861934022328,0.411352930003662,-0.0714808247875852,0.476540872746407,0.114722997426748,0.319365848419739,0.414988294694885,0.382794527193759,0.146529563556061,0.237791524073763,0.251330764235842,0.288706605569274,0.34518908981103,0.289331933333167,0.0084259277632784,0.0258496721337991,0.0756463833177756,-0.159054765898942,0.21303366486794,0.204691139869293,-0.293069921442247,0.0201033096693865,0.121098087274512,-0.0258761734684902,0.498205206357001,0.20427484165665,0.199163904648206
moderate,0.0899076124281106,0.0211816970988234,0.0479600175753267,-0.0268978151276639,0.219431051516606,0.039310542562602,-0.0345532977322568,-0.111750478162983,0.0984170451691295,-0.0076410372790723,0.0907026152555637,-0.0594488993355328,-0.0565173008903235,-0.101102274695899,-0.0480167018123998,-0.0278577053919832,0.0385726367152633,-0.0728036780359229,0.0676787461313848,-0.033722290940451,0.0165162161978426,-0.119984238686005,0.115234040875403,-0.0438415630642331,-0.0092335888921558,0.0011373178736169,-0.0525037516548148,-0.0973322751442637,0.0299409722019816,-0.0101608417355443,-0.0616059962209383,0.20009827706238,0.117316535692519,0.0082443767483222,0.0866493434472118,0.0285693358897442,-0.0128447965875768
moderate,0.0976695909348914,0.0329716090156519,0.177665451351375,-0.332300225404041,-0.214164553218039,0.0987551518250667,0.167687382365608,0.308217046529452,0.102059895425996,-0.0552802110677945,-0.449382630703224,0.37534424825183,-0.250888892218133,0.403703020786276,0.151874743434108,0.462757640779653,0.312160369220566,0.370821052232612,0.0784965405069356,0.0350682524516841,0.243270567697085,0.237945051593903,0.227120409583676,0.319754485194914,0.108171907508431,0.0014539898328139,-0.027960331688415,-0.069571158310345,-0.0378490025351748,0.332948850237531,-0.222235605866056,0.046214387620396,-0.0427457635296923,0.0786037648012143,0.479637026404717,0.21347541319855,0.0792168631779655
moderate,0.0739416189855082,0.356454056186919,0.100533151866735,0.526164261526599,0.25888671970756,-0.0536534199957173,-0.0053736656455063,-0.392024345949676,-0.0312214695583134,0.154622794731566,-0.190096398600232,-0.350104391173559,0.437369114368344,-0.36878122006854,-0.266791778645358,-0.194218917049687,-0.264935728783207,-0.13905931982091,-0.0854706517424017,-0.0990757081259656,-0.0774725527082671,-0.277902045643347,0.113173617064912,-0.212800714363676,0.311096703866297,-0.0548455764286623,0.425587504485252,0.27698227868112,-0.0604750110292258,-0.25298656517897,0.465549550133506,0.308029029354508,0.0468920703815921,0.031995149721547,-0.30562968367486,-0.143425553482324,-0.0415876002458487
moderate,0.0589028556842315,0.185883628853726,0.032804848124601,0.0648728488394933,-0.0306875359539966,0.160306259262547,-0.0683103911281842,-0.0234378236464897,0.0560999137277459,-0.199654971055255,-0.210353907343497,0.155867539003759,-0.143267422366484,0.17394496875287,0.0497987536218127,0.175478922209793,0.2183362225957,0.143733749114488,0.182841161582828,0.0699300635506188,0.133533795696696,0.105389215796084,0.16382321021175,0.247777512564654,-0.0585869807910066,0.108728372253323,0.0253709699310217,0.0262517648422409,0.0570809155700325,0.19325827169013,-0.130478478922645,-0.0175489397854204,0.0786327053374206,0.0451072181186618,0.119856299260647,0.127050208612707,-0.0098428694309273
moderate,-0.0315149014883326,0.0793983366760234,0.136030742711366,0.152790441146589,0.0313012612145652,-0.0665140358649065,-0.0133857971212439,-0.0652957787687609,0.0294341259094724,-0.131126282080446,-0.24292724360049,-0.134387312906128,-0.0523834871114044,0.0070937176822527,-0.123721060078532,0.0264928892482916,0.1559392706471,-0.0995467577698454,-0.0617540292446131,0.0245851019404284,-0.0513179014364873,0.0852973396063171,0.0577873909187257,0.0651200326272852,0.081889650802713,0.104313903899408,-0.0377389154839194,0.0287471609049733,0.0364391635735543,-0.1395106999299,-0.0318228805747758,0.110116549088988,-0.0419982393324324,0.0133140683899328,-0.112768302371774,0.0407076955034463,0.120739741656308
moderate,-0.166488339450642,0.0624701912311216,0.388275938929199,0.32464234337618,-0.0155652770252956,-0.355843922124917,-0.023031804004601,0.175133151840445,-0.0219369272876242,0.0019489944018245,-0.31661455809668,0.282471545325108,-0.292653663288258,-0.0873609840960995,0.281602651283137,0.34572205160881,0.377790441896604,0.164323818676239,-0.079437408921456,0.0044785403275969,0.195635496578893,-0.190169622457935,0.159073565514046,0.0659043196874256,-0.344778026446345,0.288196336661808,0.0196748082787004,-0.454979945244217,0.136128382565731,0.346202572721896,-0.293066046134468,0.149486792661829,0.259689646855713,0.141726768095305,0.0394759012005327,0.189835056859445,-0.221310014864767
moderate,-0.113699550933023,0.34119469767067,0.360375004316242,0.3881225746886,0.122440273486618,-0.173332350193635,-0.0921929766541364,0.111734148092583,-0.0185583055867935,0.154998657378951,0.0790286544460311,0.0389952008859721,0.236385166706401,0.344842175882162,0.222487437347768,0.162448571836785,0.115084932348386,0.102292623135159,-0.219378384285992,-0.106342792392411,0.290764229436192,-0.135124785889438,-0.166669246696075,0.362488524505955,0.222803940765944,0.237251807317758,0.303759853502923,-0.0001529210739091,-0.152938076540209,0.207896003393706,-0.0414053178205226,0.339627433041789,0.202843332284722,0.29180885373253,0.0354502160522342,0.329255479341464,-0.158632870046023
moderate,0.124815762503223,-0.107130238153389,0.232872256019615,0.385355634389966,-0.264182496298336,-0.0052844573329608,-0.135238818947769,-0.118500128296697,-0.0084192186159392,0.112921886275138,-0.375087937848992,0.487911332659282,-0.214786945735386,0.0592424798678745,0.516926653890885,0.537020567925589,0.308244887309223,0.21386892042347,0.0807466909012467,0.0865652259479496,0.149617459497995,0.218038362380843,0.292982832908031,0.263226734277987,-0.406115158144997,0.311075767650802,-0.351384570041077,-0.334887738001683,0.035491763854224,0.393697729947104,-0.180828463987296,0.300126249353629,0.0106694821908397,-0.0384202247034213,0.112046557217096,0.323538333761905,-0.143133485555002
moderate,-0.0794762835466645,0.0361840601327321,0.0521564069862284,-0.247499360899439,0.0485750526655655,-0.111302707277938,-0.139519150259011,0.259503596042408,-0.0376719963613198,0.0286567802285932,0.0420961886514856,0.135214520578513,-0.0302736520313161,0.100583108312917,0.0933205318685626,0.196172411418851,0.0702683883936658,0.272080154461245,-0.0820164878468729,-0.0680746050726535,0.151225333181766,0.119577770165882,0.0318092609953958,0.16495133410489,0.192538589758766,-0.0696944533149172,0.180436215558922,0.0703971400874164,-0.0999761521805087,0.383269154379085,0.118222688080329,0.123197186257791,-0.120619816270938,0.0781548507509022,0.220331668347132,0.308115591000959,-0.025487642858774
moderate,0.235038448005649,0.24173025604174,-0.0158971847952219,0.0865332030488937,0.147068198384242,-0.0055486712750775,0.0373486248253802,-0.098007203206854,-0.0499553660303643,0.243816763865552,-0.321533289949033,-0.348080758561584,0.165609167418115,-0.0601512837855732,0.114201637662903,-0.124465838943557,-0.276309777973167,-0.0941974680585667,0.052816917443102,0.0184070271413784,-0.0130262188898896,0.0441439794919056,0.0120056841214709,-0.232428716439427,0.213697072029189,-0.203276731095786,0.400479880195424,0.236397557867803,0.0020388202310788,-0.293682453514676,0.199088878775414,0.115512475363864,0.146288300057567,0.0451472815616412,-0.314760767167345,-0.0576989855923927,-0.0635654337731417
moderate,-0.180102674748845,-0.155001322097712,0.0436474449132677,0.239598409110223,-0.0071262805054859,-0.201249544331216,-0.288595607817243,-0.192635739814236,0.271191180065213,0.0060009728140553,-0.0823456716344807,-0.136322160568813,0.0515205883990311,-0.528132006134593,-0.074193811269747,-0.125879043600563,-0.0604547321005937,-0.296905903398075,0.121802648122895,-0.056833779161716,-0.108602906704173,-0.0159044753869684,-0.0007743074458353,-0.0289382849177784,-0.463062041667091,0.392835544211271,-0.365888904416258,-0.225636346490443,0.0223762741980056,-0.126054458896816,-0.0521337804809488,0.015748495073537,0.202038408893039,0.0828424030728169,-0.415582029341885,-0.0683018994191881,-0.367199244133218
moderate,0.097830224613723,-0.28256843294331,-0.226105951802863,-0.125933981787222,-0.434959354761213,-0.0730418441162104,0.107328277204363,-0.176294283512479,-0.0764788144671446,-0.180043054981099,-0.0875486840901742,-0.181798107942269,-0.202058811063966,-0.278620348586713,-0.156134695206901,-0.247856469128085,-0.247354858220631,-0.351625435643398,0.0698942420412509,0.0307360391712967,-0.242163409495396,-0.160841808864722,-0.159633041702495,-0.17330455952447,-0.14252991315913,-0.128276114399086,-0.196414437690525,-0.0487571857335678,0.0838140255916999,-0.228680107726037,-0.0832253519026337,-0.375334779773795,-0.22417352001866,-0.203233627166633,-0.180211794653972,-0.147715032382953,-0.122448853737999
moderate,0.0453776521237942,-0.270388311501828,-0.462047636083732,0.169466218321107,0.359396283880116,0.0657201275875113,0.041306378281642,-0.184333434648895,-0.124834729584217,-0.0721236586362948,0.254503017796364,-0.737411471052287,0.593633006153032,-0.583655382493038,-0.578735509791637,-0.645238300201789,-0.652960630313544,-0.579588945293221,-0.0534134630939296,-0.0625741208882979,-0.521233007329319,-0.498105724699105,-0.257366122763566,-0.549641938194845,0.440687301044033,-0.103134880323291,0.193271517173984,0.32199854651382,0.0189087977867967,-0.682852538033362,0.396566733819269,0.0026057348432338,-0.0629209144002187,-0.0364319961975596,-0.66212450448716,-0.391627809587757,-0.0845831094446876
moderate,0.249606555546289,0.499613402699834,0.0609592511617124,0.412443094211376,0.470350589169326,-0.0503106391917769,-0.0726861019507331,-0.168307796538123,-0.511179866649379,0.367059966960451,-0.262874491817877,-0.618646368708414,0.421700321989505,-0.565275170151171,-0.315979121702233,-0.390511332731551,-0.613364764399005,-0.405361813671851,-0.104142897619724,-0.209669927479086,0.0038640002363207,-0.164628309026102,-0.155267882737391,-0.431841603715465,0.441523482145334,-0.164876500556629,0.504199039965724,0.459072948372671,-0.196109569753281,-0.544181510872868,0.578101999586847,0.444996548882321,-0.0841025793475214,0.0143793103460404,-0.424700891452528,-0.175928980397676,-0.107715858909745
moderate,-0.0288003709196485,0.0031955347389334,0.397705407632865,0.12838683866135,-0.0977758312443714,-0.0019747152234908,0.028663521200031,0.163950865750706,0.324754483305313,0.119339203094273,-0.353131406033226,0.677081695585953,-0.302274939078452,0.377105912192753,0.449356345014954,0.625209959648126,0.637170055030941,0.354941621931882,-0.146635119282404,-0.159261296254742,0.352654040424647,0.214683664067344,0.533219797693352,0.510103189234959,-0.138769920423944,0.0411448194453569,-0.36025122753777,-0.116827168034698,-0.100041238856234,0.448434225672323,-0.40566105058431,0.195631404520172,0.0564542497169018,0.219349676273409,0.43421761272464,0.449783361912366,-0.0203892750823081
