group,CD3,CD45RA,CD7,CD194,CD4,CD45RO,CD279,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD35,CD57,CD58,CD11a,CD244,CD235ab,CD54,CD309,CD2,CD226,CD18,CD28,CD38,CD127,CD45,CD26,CD36,CD49d,CD73,CD305,CD99,CD94,CD82,CD101,CD360
healthy,0.0358419895717293,-0.0150466704540027,0.288163444587877,0.0093850994472054,-0.0719298924785476,-0.0620582600027651,-0.105923963145646,0.0,0.310105133616309,0.006912674698627,0.0558547021066945,-0.0650483393239374,0.308369926864695,-0.0026286016612459,-0.0720934842334437,0.0,-0.341716278076165,0.0,-0.0607491644807726,-0.292625402825206,0.0,-0.162951166536163,0.0,0.16402026551843,0.108180390838503,0.0,0.248278927006008,-0.14200231742951,0.100439034612904,0.164060515131157,-0.0224042326689481,-0.156359862513772,0.147006244248726,0.197590954283686,0.0543763017356656,-0.0151823831032836,0.0,-0.0798723037247875,0.024841063421217,0.0241220324634786
mild,0.0835520643245516,0.393361116631055,0.319758058489168,0.0242902562811843,0.0175456396860488,-0.309783497401039,-0.0750188017811267,-0.12693051683131,0.368458308221434,-0.172271105616144,-0.210709257790351,-0.516974070436712,0.411903952435243,-0.240018464448999,0.0752078346727363,0.0411729195548861,-0.277262515722849,-0.18599347253004,-0.265707130361212,-0.323471636652934,-0.0694842555668061,-0.216797002944605,0.0464000338485682,-0.0653493469013055,-0.311424205259449,-0.318231910292724,0.297634659641544,0.074654927628648,0.265484574210773,0.0202121670763968,0.133497123106371,-0.107418311992107,-0.35259303672214,0.381654360648534,0.204348747012992,-0.429544159114268,-0.133773383740766,-0.0757180299511523,0.0500617371792131,0.152656931788617
mild,0.273786393457176,-0.047761566991219,0.0407356922349594,-0.109101738737712,0.0531112776564717,0.114988334202264,-0.0569506696768837,0.151810653017524,-0.117007202791743,0.114045159221911,-0.13633333777138,0.366833578562793,-0.23084777557151,0.166426420537918,0.0695670711190978,-0.109590645788465,0.0975008629435135,0.0388914057138822,0.401668091143576,0.320609609761476,-0.0633247559804614,0.229199767615514,-0.0720958257760033,0.158202371333176,0.0682750609538823,0.189046612641522,-0.0693997336650422,-0.0849808574313019,-0.0848077022168064,0.143320228636098,0.0929488836981184,-0.119745823159415,0.3331920218362,-0.102880969917006,0.136563023935424,0.255717737219746,0.0578626066508284,-0.118145033736126,0.104096604867262,-0.0581633416408242
mild,-0.237514043681782,0.0730244304817196,0.0590945159808471,0.0547626540340926,0.0074448815834031,-0.217866847912816,-0.216125337713501,-0.290174491731669,-0.0643356649081532,-0.0429226006340179,0.3675861538823,-0.383343428569776,-0.0545355113144607,-0.322942578976122,-0.0058358984468455,0.0535980476593431,-0.0243884028325402,-0.0268572548963149,-0.390527214758343,-0.392136147707126,0.043100330238683,-0.370161902392184,0.0436081019658394,-0.311966127433838,0.0402352339231062,-0.339503752536009,0.0239111591955567,0.0138368691739238,0.0658565090309348,-0.367601301243785,0.139106952467579,-0.31649107074486,-0.318143199875449,0.163676605369465,-0.0386622379513962,-0.300659126657251,-0.0244233184344867,0.0141036887823048,0.122968035951904,0.0645499955389518
mild,0.0205551239789438,0.684487080940795,0.427821320917411,-0.0815587378911188,-0.463107928781637,-0.481882957846538,-0.0905930793586127,0.0226005480240612,-0.0515721875394256,-0.26626581387613,0.17826775768182,-0.277841482580129,0.512396527396915,-0.511467540866282,-0.0232736967748881,-0.0828956406487937,-0.18492613067294,-0.311676274925787,-0.334879823882026,-0.210938546776308,-0.0411251179368955,-0.32423822184681,0.0656604670399968,-0.28780596797025,-0.552003870041299,-0.338473132250108,-0.0999551263827683,0.0612311204172166,-0.0412741610483643,-0.130062236856581,0.150157100612372,-0.0058400719470156,-0.369234929178368,0.426507616585971,0.34541778580547,-0.546671911208353,-0.0309151470516482,-0.317046817225427,0.160421105579926,0.321324255643746
mild,-0.171966326357876,0.469565610571552,0.260164215497507,-0.136236144496694,-0.0024245628758264,-0.420974913506067,-0.291850438480785,-0.311591736907089,0.0459093614007546,-0.376755825831963,0.284862342737616,-0.649210410339175,0.295298557482966,-0.579579755637299,-0.096484074977573,0.0418265027832252,-0.227602808288053,-0.0598367764192139,-0.676826298829722,-0.57276480225868,0.137013704722877,-0.620556460631552,0.0884852408557835,-0.471339454225574,-0.534927690122186,-0.648052091614002,0.0488103741296635,0.238614225296432,0.0547926649134116,-0.318248287692043,0.201043294757879,-0.0833936328588286,-0.666502601788834,0.39436915921737,-0.0277220176237474,-0.688115231597548,-0.261482074910753,-0.34183643024199,0.324359876306384,0.199682358860185
mild,-0.0141555735330461,-0.115870303830849,-0.370133644820573,0.0083563173004317,-0.0551994288208731,0.0226998066254737,-0.0111328715229711,0.0694748875129611,-0.498340931036449,0.0984908440227154,-0.348818197694754,0.463925363415055,-0.54625035411038,0.164889618375951,0.0222040246774746,-0.0142597970150055,0.582776801284131,0.101618451193641,0.323519349252471,0.485247615165511,0.0363390395790206,0.267991691640611,0.0967484098402339,0.0871812133869057,0.197385696972008,0.270901650616369,-0.515358959516827,-0.0014938590269578,-0.56003744453288,0.0323132327073202,-0.464074385082342,0.0560789516087213,0.349095796828742,-0.417296860531499,-0.0291536832387904,0.233577939297657,0.38239196296237,-0.0785899379923732,0.245746845755272,0.0115853914208624
mild,-0.114840614915634,-0.252866792817637,0.321402835955745,0.268858457164999,-0.194842672653362,0.152023013355048,-0.211429249376424,-0.309314212497041,0.0726729301372962,-0.064730786699047,0.252921111562903,-0.450063332318538,0.417971665666182,0.0467550423939906,-0.0266936941911183,0.198241234308919,-0.565769608767107,0.051740193196428,-0.393048730097958,-0.529692690177865,0.031138633799524,-0.18941702218908,0.0617261783768243,-0.0677490801271746,-0.154358371317953,-0.280576732118896,0.604751319444519,-0.450800055150126,0.640637831129046,-0.150541206730254,0.555120369352436,0.170248332391881,-0.145903652358624,0.275699129340821,-0.260082450594386,0.004064659491922,-0.404926421039441,0.42676638875728,0.0263744643437683,-0.112124949657725
mild,0.0030968252455555,-0.0474800130061059,-0.363853423516234,0.0231105259469494,0.0312378865785239,-0.0605227740403398,-0.0136768952675491,0.0692230305730091,-0.321208021305517,0.236637727378225,-0.239680649921143,0.325812786059833,-0.629725728297041,0.0508887490499108,0.0148605394469812,0.0130389224447895,0.340810318083305,0.0199804145276393,0.240049850916338,0.45513233671807,-0.0309875690412914,0.248299833062509,-0.0929558048590137,0.0020628275743217,0.198670438336161,0.122258701385997,-0.575743951026178,0.0508357646883771,-0.579569512323576,-0.0184128208175904,-0.527042498167955,0.0964178000182986,0.128101885443421,-0.545259086792447,-0.111854508480542,0.212324454167512,0.109828348715171,-0.098461995539528,-0.371408520215671,-0.0445288499876331
mild,-0.0291632188891935,-0.548307694721545,-0.0730162791900844,0.523513538199762,0.235055669018586,0.330322486397505,0.182873913690919,0.111962650322372,-0.0242227479248344,0.12774990840398,-0.3620082934561,0.40335214951937,-0.412871549451809,0.698000005469997,0.103039301528504,-0.0466101515697385,0.0821195181463379,0.492310547580899,0.216340319233335,0.239951891253284,0.0495071952390056,0.399345130577532,-0.0005801511781364,0.247370917418638,0.412204608683784,0.333509792124659,0.305946981354012,-0.223585247918372,-0.0172293305839216,0.120435678083613,-0.0529419383552523,0.0689639981781168,0.112126615586935,-0.441544278039523,-0.160006216219983,0.658486237723956,0.201518403974211,0.478858155244654,-0.314815923702173,-0.218754797274576
mild,0.107805727050865,-0.175580019351354,-0.124169495605399,-0.112164633653482,0.0322880424528439,0.165358827566172,-0.0124602407718853,0.0886429762353853,-0.239633715544753,0.142194888685333,-0.344294768432851,0.510956869367126,-0.556647565913635,0.19682490617684,0.0927276568937105,0.0978614958054559,0.70133367904188,0.201332377266696,0.475885173463491,0.614688670687528,0.0229379770244325,0.324772820253893,-0.029776714856899,0.264168465984014,0.511204534174863,0.395158423958215,-0.560322738489736,0.0335469644118038,-0.556595016037074,0.202811753856888,-0.396508662522705,0.184153924239792,0.60421817922453,-0.519564482521621,-0.234626456335238,0.320630225688783,0.605890229264925,-0.143424310909677,0.52971275702041,-0.0847237960943148
mild,0.128141726882636,0.266266671352368,0.146182630436571,-0.211083350032743,-0.102461147659741,0.0098536177400979,0.1948420402849,0.0,-0.139022095567505,0.156233011442677,-0.0474582102170862,0.211551754965661,0.0773811889585063,-0.221166446188814,0.0,-0.127865088936966,0.153114378093222,0.0,0.0911867575589519,0.212574533156832,0.0,0.0849336142361761,0.0,-0.104070543034605,0.0029149608462484,0.170486785249288,-0.257095985063898,0.188753226525997,-0.295516887208164,0.179008749657482,-0.10469468848854,-0.279370558587987,0.0823034870679322,0.0232545743782649,0.219363155209205,-0.216613616730694,0.223803013413418,-0.327408858738124,0.0673939223580937,0.172581228988544
moderate,-0.422057465971735,-0.224183882479336,0.321220637665045,0.130695702046913,-0.0241174224982974,0.0131750863462273,-0.12662045604507,-0.338948595310995,0.320773066771127,-0.13077596091998,0.24623846104314,-0.785708159079472,0.413865250066678,-0.13706615574526,-0.0503742076908651,0.0218055775471229,-0.111496166162848,-0.218850310340732,-0.534619290453886,-0.585203944110111,-0.0931855824861684,-0.443484558900211,0.0331953337446926,-0.109208078501453,-0.244061638428447,-0.308919179152019,0.53752022368004,-0.119579656068398,0.553004988993701,-0.297897632464087,0.370534697394587,-0.268419166383729,-0.299509456563835,0.512171355338055,0.102771156603552,-0.289190782217997,-0.4239721924185,0.162839228897889,0.208648628468515,-0.129730847628853
moderate,-0.0048599167322368,0.044006469151605,-0.157514729745907,0.174215810019418,0.23445484996837,-0.0653907409654647,-0.0696831276302013,0.0462122470567357,0.0730745735740503,-0.150107612763452,-0.0609741672220588,-0.166996340321763,-0.0174850670766797,-0.0559411977355438,-0.107227437981781,-0.146737445800535,0.122549775930291,0.106144439294521,-0.23453263218053,-0.128727550087203,0.0085775962324673,-0.311176898872777,0.0164209639965837,-0.141879494173072,-0.0448840064550403,-0.168777255662765,-0.127922547549748,-0.136965343551386,-0.199863043550252,-0.0449338412641165,-0.17184908319418,0.129195581601021,-0.140023167943064,-0.128929240322089,-0.10390167510523,-0.0507121986279327,-0.0984046491242487,0.100896278872816,0.0318275601719892,0.0954229774335644
moderate,-0.404924906532236,-0.349160181033057,0.467574910041609,0.0349413342615062,-0.305628498832015,0.224713516550653,-0.162971331999592,-0.261298869817193,0.144117424772068,0.0610561477496551,0.176648720491025,-0.6679348511409,0.29841831988078,-0.0802334067284153,-0.0633995332599842,0.108022759268856,-0.606783023810692,-0.0839715870699032,-0.340244236953773,-0.419383894682782,-0.0308711051193537,-0.0668760575248874,0.0138976311748264,0.103250558010241,0.0797601320222476,-0.181505641670077,0.567415848491353,-0.16691863742112,0.422254646462067,-0.163668483244908,0.47940121919691,0.0904151781973898,-0.201844300525913,0.411765234568529,-0.150469065145629,-0.0517503771721261,-0.0966698881499168,0.122366922895655,0.282124343746292,-0.130465944132417
moderate,0.225356416093048,-0.0434703994151207,0.163706214818917,-0.006878154149136,-0.103049009581339,0.125521654874895,0.156553225944866,0.134612991124344,0.0946955802212023,0.158892454806372,-0.505431323188007,0.279893060413983,0.0673928748970901,0.232970037812182,0.15447654490901,0.0668300847747789,0.133744132574992,0.0538498115716581,0.378901187567732,0.274602007697819,-0.0408328497951067,0.238586063796807,0.0030459679956388,0.27415188319904,-0.036977215825681,0.430705263059309,0.028544073266115,0.0965854223670024,0.293026919984147,0.308634296721134,-0.0024141323677242,-0.145627962874164,0.16801148164938,-0.0456023604865621,0.291544859078052,0.289582889038384,0.24739941728895,-0.0553755466809679,0.0471478036258537,-0.0231548562841327
moderate,0.0858218585663807,0.170973522173927,-0.147703846337507,-0.144615879141558,-0.0726177695680329,-0.0333035595955441,-0.0280673643935923,0.14224852562461,-0.214134869489612,-0.0707010383579563,-0.325352303421158,0.0785473653599468,-0.411521478487299,-0.0823487071495142,0.0228428805027358,0.0126455452204336,0.516814205186635,0.0029332085248921,0.239396072931431,0.349112086466647,-0.170706338792883,-0.0295743920076627,-0.196104743173046,0.0229480944988049,-0.0207381877269448,0.230325030887162,-0.626709229701753,0.397039456299106,-0.606722428577464,-0.0819505641818728,-0.394455119672853,-0.0612272551275187,0.0196714888955142,-0.261929573074795,0.0352313118964784,-0.153012981745611,0.265527931785931,-0.144603980638266,-0.100349436888581,-0.012270215040836
moderate,-0.238715835713546,-0.0208780894423722,-0.0149753618217769,-0.0578221689453065,0.0482475080520371,-0.102215672959435,-0.0414420766179428,-0.0714694708307298,-0.0918996857372817,-0.0223457569821004,-0.481682155478211,-0.303607821666448,-0.119821979788729,-0.120636506367755,-0.0017477991754509,0.112585408846011,-0.0612721694763593,-0.150358271161118,-0.338072495715021,-0.310182017629292,-0.104681970144053,-0.100814422112146,0.0394450363500085,-0.267299802955657,0.109948718058213,-0.282547172252071,0.026332905947667,0.141111984416802,0.0628431385833867,-0.289088642457891,0.0598867193448402,-0.0509311211708209,-0.323672590651347,0.118909754063347,-0.0523661093573922,-0.253318534249334,-0.0737609625464866,-0.0425044627989667,-0.0196486599928198,0.0389606373762881
moderate,0.31803999201397,-0.196532707730194,-0.2584769499968,-0.046067240256397,-0.0041597620469045,0.336637376160836,0.113903372552732,0.157869510928183,0.210061556652912,0.0878601682755414,-0.740888069050278,0.451822916139075,-0.319476628659151,0.383885446143477,0.175399347492016,-0.157797380549217,0.455358264335232,0.249510700505514,0.295214827502322,0.468152625229996,0.129447533962422,0.321774283747561,0.0742615148696858,0.257568778746662,0.241200254248996,0.190574035084943,-0.302334924356763,0.132317349616726,-0.197229049701055,0.267277616713674,-0.183549872822063,-0.0509767428896065,0.149896889074057,-0.241428115854062,-0.211899506445528,0.268462243378983,0.288243124426786,0.0720461060640867,0.115260753048575,-0.0267992362107965
moderate,-0.12361605268562,0.238182520913607,0.379872337202498,0.0067598888852504,-0.0534261696074052,-0.198248919759459,-0.170803435836646,-0.109822122366009,0.176395586668064,-0.121322323847715,0.234234162961212,-0.394324144309297,0.41204003677429,-0.445525491861265,-0.0936738692077876,-0.0706088757823083,-0.320603448789205,-0.2581399386826,-0.32987871966747,-0.427974732955895,-0.0335319623677256,-0.280331910813061,-0.0725861872308352,-0.25285494666538,-0.205172877949591,-0.383490138654851,0.335366845160967,-0.187450216535455,0.206386897066345,-0.172103028076362,0.215606289633347,-0.0535765458820373,-0.456884812124953,0.414848465589365,0.0588593818505861,-0.354870755082566,-0.153080614447054,-0.0743911232160849,-0.0923472754176956,0.0191507580220459
moderate,-0.227788177456649,-0.263486042472547,-0.0619641201168869,-0.128190197489345,-0.265612903814651,-0.0345016816834352,-0.115727588401138,-0.0537492185284006,-0.365345235812042,-0.247667659534587,-0.0004068372288638,-0.252464868953837,-0.169654170342618,-0.262400317342307,-0.109779742413363,-0.0579132283901513,-0.165550540634967,-0.0297561795068199,-0.145067668713356,-0.0910272847334198,0.0310499580196389,-0.0744622467068277,-0.155084363532729,-0.276039822562383,-0.0724295215384897,-0.206949549439056,-0.0298692774780453,-0.116083666255856,-0.147958866899788,-0.238387289069499,-0.0470362926914383,-0.0973465216910796,-0.199821718455505,-0.0932629607523384,-0.060300646063862,-0.126807748109636,-0.0217788246440368,0.0070709023792272,-0.0945590573640149,-0.109540407549978
moderate,0.416811156986567,0.358910205967425,-0.166460239928414,-0.0707756478394488,0.233216807867682,0.0720101068133927,0.214746188633373,0.144690094801064,0.0956562305618909,0.176653365206505,-0.274985926070429,0.414215659273408,-0.260111388137405,-0.127098855920048,0.122581130817517,0.178868962462802,0.358793663352687,-0.0400929658530861,0.444823019778401,0.453250997666613,0.396074425375529,0.208749820792368,0.466524588767772,0.39578063445988,-0.0962075610641413,0.146234208621856,-0.235162831346953,0.176585992438082,-0.0482006708917976,0.388248350315244,-0.357866216741063,0.0710559932265188,0.385836554684866,-0.145967476857017,0.250084035203003,0.105001231624004,0.12129834590425,-0.0639767886222029,0.0616729464861914,0.19935734290358
moderate,-0.248331597218619,-0.375416385285416,0.0401663260324164,-0.173439557663323,0.122602610160638,0.146236248804529,0.0447594820046871,-0.100997581424727,-0.108036309222456,0.393700241113987,-0.254367530545268,0.0987340027166122,-0.158510153487862,0.0889044432033435,-0.110177030270499,-0.0523651293179079,-0.106712616038706,-0.215171950020429,0.0919762447373953,-0.0620358220985522,0.0467649203897862,-0.0464466280752649,-0.219944259819114,0.0731718486045724,-0.0574124186579544,0.0799257677159973,0.0634100406990949,-0.0282813597180771,-0.200621213024132,-0.21259400864498,0.006983395708518,-0.275338599335892,0.220978441231464,-0.363873703718708,-0.106256153893433,0.186768842547569,-0.0970796460828273,0.0049367075740463,-0.117568672344348,-0.458723258243635
moderate,0.116179682437243,0.190853229128668,-0.183853493126975,-0.0754062088747209,0.38599657093458,0.0094108807776946,0.214278767332696,-0.105990386563374,0.0789807831065718,0.165745527447294,-0.37472998615989,0.40692027611588,-0.183438729613958,0.216913920220368,0.0566728234598221,-0.0567048891616722,0.448744603561679,0.0271773151283468,0.421225680544605,0.244006310137229,-0.105494179239501,0.207079774494734,0.0563584263532281,0.113095577775876,0.307502356655431,0.227292598248374,-0.107531954093663,0.234931644486279,-0.123143161180933,0.137975593525917,-0.134060771095357,0.12576618906665,0.34102916817902,0.0522672550324419,0.361233203726793,0.131279459866676,0.234632908775485,-0.107991474065384,0.0616435242220329,-0.103675424599874
moderate,0.0476943621032042,0.521648549812005,0.448354401377422,-0.011185188446969,-0.0533247462934623,-0.349579107952594,-0.248660052790826,-0.391513979269079,0.163983997337549,-0.164384654162434,0.226962896352652,-0.451493855038548,0.491957017195574,-0.642084895158338,-0.0359627005145999,-0.0493569840443527,-0.229034781315011,-0.365758539490612,-0.357339911623238,-0.486310427488783,-0.127530501480322,-0.466288075218673,-0.0413164023517084,-0.165902137053452,-0.289387925571367,-0.353918882788215,0.198732117904113,0.117173187527378,0.382374556471278,-0.0511211199158393,0.241328488909256,-0.140119319236093,-0.549722704005441,0.413929791122359,0.237449514416138,-0.567902254372976,-0.123397158859155,-0.213413624962783,0.373690731367723,0.201161781587312
moderate,0.0551529756573454,0.279889212841039,0.306753206457737,-0.0221551400749223,0.0929385934892701,-0.116068975538291,-0.139905059561506,-0.12875764746519,0.323278475897794,-0.192435660695482,-0.296087808530342,-0.307563529939688,0.255612616295012,-0.131369508623398,-0.103954528788679,0.0630615965278689,0.107688410308913,-0.13670869821898,-0.175064989464565,-0.266297109741412,-0.0297794526425308,-0.113292905288315,0.0613474702311364,0.0057572599754636,-0.0613608683358989,-0.150776758567595,0.201327593964823,-0.125579623868485,0.336189620834948,0.0211508415388819,0.31104955567558,-0.0446782321158105,-0.407148843894516,0.24207820964362,0.192595893821204,-0.25252614965091,-0.0731752138004535,-0.0325942578589791,0.14582385810381,0.0022511222706474
moderate,0.0715893108298172,0.240137505530721,-0.124663025421626,-0.400274468515373,0.226515959121004,-0.208538497978621,0.489940783273726,0.25841566992822,-0.0704997099151224,0.533929183778643,-0.344954787232571,0.270854825691288,-0.206517176080332,-0.190538150598598,0.214090298468723,0.160562313576577,0.252974079389619,0.0160123344482654,0.3657290201594,0.3674395046096,0.143355046587487,0.0931125728219157,0.168567118029546,0.0882794186591655,-0.0118744967630194,0.460844238429376,-0.402964471114688,0.418898896603331,-0.370741042584775,0.0556727613689639,-0.200594339775,0.0190520826874371,0.434706999978678,-0.356596066392647,0.215178618465677,-0.141666097530455,0.289080161072706,-0.494166468518083,0.217196671188399,0.0926037792057992
moderate,0.430859472267697,0.344570822528958,0.158519641251037,0.0804203789664319,0.0917708373446802,-0.0738845446305673,0.112002933726205,0.229813002764883,0.148788807160923,0.189086694389162,-0.0565980563786696,0.310492529249417,-0.0903160045527966,0.108879994063273,0.197346081623101,0.192072351084179,0.433380071147082,0.277602625738166,0.438444521329678,0.624039586223289,0.172445458593362,0.285147370688032,0.121949643076303,0.265722572139069,0.0594033648096646,0.386633910490666,-0.232716338807311,0.205892886348889,-0.186321608419296,0.357475393001366,-0.10979617425666,0.0966196876227885,0.133041210259071,-0.124566371359138,0.185726738739115,0.292305073234768,0.37825293469182,-0.0614982347008605,0.009986883494493,0.164776993183761
