group,CD52,HLA-ABC,CD45RA,CD7,CD194,CD25,CD45RO,CD279,TIGIT,CD5,CD195,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158e1,CD99,CD94,CD82,CD101
healthy,0.0460480127828909,0.475477616724263,-0.0825721464969478,-0.128893170219932,0.0275365589544195,-0.251925337045354,0.112686620656894,0.400025036702581,0.601637830030261,0.0237132491677622,0.127244504199686,0.110391049780866,-0.204782226301817,0.716283144172671,-0.19477673426207,0.305830865488232,0.487416164573738,0.667013139448607,0.602736963189558,0.538190011777566,0.338941132913736,0.0419369017139233,0.316041678376357,0.300721023207868,-0.210772860987498,0.0566774239690777,-0.201157985098436,0.505768405061692,0.0238952019435051,0.3340374226221,0.0156183928712167,-0.11771230635623,0.452220992755617,0.318753317392273,-0.0553903320522219,-0.0919236506349653
healthy,-0.117862299924588,0.314322690576394,-0.384942650102875,-0.455500253349564,0.114700277584679,0.0801957086888372,0.518843179493485,0.489513640482069,0.479654663039407,-0.300269423484342,0.246562236811637,0.160173316217669,-0.536695538070927,0.755311522632524,-0.521868945772819,0.611709925897506,0.686354466971973,0.717482977305116,0.767113222531957,0.499224314565252,0.388023803363549,0.272141306446333,0.457550263139627,0.568395257343126,-0.412496023732612,0.0487598082765342,-0.424853374379547,0.484783876883538,-0.21565094882499,0.664540623621213,-0.576598344116633,0.111765396617667,0.736437060901352,0.307948603197819,0.0379660844600047,-0.496555697352715
healthy,-0.0861040158360998,0.0461623162375212,-0.470436512169752,-0.312217044060817,0.0901869668905163,0.124794358676786,0.306286707344197,0.119616927206616,0.0042444089527073,-0.111062966949878,0.0167204761113678,0.0444011339351591,-0.031675286450545,0.346079611621538,-0.177066412804375,0.390050861868641,-0.0313812460366399,0.30285350395985,0.168775853043819,0.248631725024679,0.19684682668143,0.235304695010398,0.184534077993306,0.364850683924835,0.0927967037818663,-0.293471275828251,0.130013380681706,0.0574708489385445,0.168408311795252,0.523784395367634,-0.206458201659963,-0.0833116771188568,0.499489338835559,0.0276848061289181,0.273620131893817,0.0752447369485893
healthy,0.192734791156047,-0.0878535594837251,0.121953883015648,0.0995890639036384,0.0405420397521429,0.0863726650676025,0.0126197302938083,-0.065009549946946,-0.113476119886104,0.190245944276473,-0.0202645498973308,-0.172432487768968,-0.103741657898799,-0.106093362916168,0.306885572883543,0.129444626183071,0.053267268768531,-0.0914854305083264,-0.256874169825037,-0.138851195455025,0.0019974603425383,-0.0460677007266054,-0.215231640404148,-0.116620257790196,0.288622311114753,-0.132205284451209,0.288475846281912,-0.0656226788368787,0.296157982351292,0.058761644475254,0.302378257867059,-0.0383870174661861,0.171632940408039,0.0942674329504929,0.274226764983785,0.133139622481472
healthy,0.155190868824469,-0.102063709622338,0.356361935283674,0.46744329150737,-0.185634623500855,0.0371608941004436,-0.379026817611752,-0.32634680842849,-0.315163988262476,0.212015381373789,-0.261268308595271,-0.167985157646121,0.261536831599396,-0.554323179960839,0.458371031263797,-0.583151814665962,-0.438139627734084,-0.374346810074434,-0.48281174327887,-0.32711949799157,-0.191541875142726,-0.212604066325783,-0.275703752549966,-0.280624204664857,0.191347785845425,0.101908315163104,0.242848781133727,-0.241120107041414,0.307078984084217,-0.345683855126206,0.510267208500846,0.0227021182314376,-0.550887600749445,-0.130187677254006,-0.0246162354830884,0.104471563488052
healthy,0.0131502658204324,0.072829681315561,-0.396937227446681,0.149964801434833,0.3117346419738,0.105199230958823,0.348953801284228,0.045961253276929,-0.178804909547173,0.184488231854373,0.107651760565572,-0.0009631620867967,0.40971815439871,-0.132179865168954,0.0834108426650995,0.123708893232721,-0.150984717885576,-0.0181416578632612,-0.195123483129095,-0.0848794182251446,0.100391960263638,0.0478438455225455,-0.0261653619887729,0.0879785697709422,0.303462155689729,-0.143666820404399,0.243998186108156,-0.0029312804537885,0.107603565070673,0.0153335695946058,0.0466230650458509,0.0812437359359416,0.22690107685294,-0.185874841978887,0.214052747758879,-0.017337751736075
healthy,0.0713552471443106,-0.336580734442577,-0.0509564489449935,-0.187059401429024,-0.235533925118526,0.0823355996322117,-0.24645334012948,-0.180462147919616,-0.338762955767827,0.277589259387376,0.0885786650699705,-0.108084406891904,0.227323064629195,-0.254454867949461,0.141773312911502,-0.311631934111554,0.026840940484941,-0.208532054210446,-0.353498842842778,-0.231691649509291,0.0983280036546368,0.316630759299248,-0.103914923590006,-0.0362571763973475,0.115618283632738,-0.365106812537704,0.272867407208321,-0.19175118014314,0.0843686077591655,-0.123373807717389,0.183975832190698,-0.077259068315253,-0.0694560671179941,-0.263471458717481,0.214190443996375,0.262775984711098
healthy,-0.379482161474821,0.304679310667679,-0.0103564755309975,-0.288101445838117,-0.0287758975842333,-0.174641528254217,0.155537875214311,0.364625925965996,0.498166579022551,-0.195048819227807,0.174041369618289,-0.0960014507709268,-0.0665628904606156,0.78038969694209,-0.333831729311208,0.482281534738092,0.11485531849472,0.516511591795746,0.671979687845842,0.641508269779125,0.107489163948344,-0.320824563120118,0.565161157692917,0.411411635788434,-0.291350287480213,-0.0679258391130139,-0.411095546266696,0.267268421287814,-0.479557612561494,0.452934817959652,-0.598438073919856,-0.134931259264583,0.254810158768013,0.340571040703052,-0.0783753323480143,-0.577178039688445
healthy,-0.111406389418326,0.212699023229844,-0.532678396379164,-0.30305155181323,0.0816159096329843,-0.0531621942467064,0.51734832031162,0.401787651953868,0.28195010827589,-0.123915743312917,0.344358999146262,-0.0019086745961446,-0.198445065090301,0.696216760083765,-0.447217189716544,0.749794049991901,0.417255112789143,0.632311683110473,0.74588399890311,0.653331527060688,0.358926347724425,0.317145956426644,0.47436422330806,0.577383333488145,-0.250347517614883,-0.234432661608364,-0.287218957146539,0.271144212756182,-0.360128824178495,0.688091514726037,-0.481408385594884,0.0417458253412554,0.779597542864025,0.397719925630796,0.142782542993011,-0.135481922234238
healthy,-0.0799362559929019,-0.0433568693105981,-0.0708620573578837,-0.483782114960269,-0.038703117937281,-0.0617119440707742,0.173872728000466,0.0055805896490664,-0.0318196063907033,0.0808758732806622,0.0843544288010293,0.0011333598865948,-0.230797222333932,0.495697652736169,-0.56194874945917,-0.0024363242478769,0.636125351850207,0.31487561288326,0.371184946014398,0.182093359482416,0.116480329390372,0.268611519466667,0.25780875112813,0.176592011090113,-0.64026471561678,0.0023687151519018,-0.381605313667207,0.0694082196986473,-0.317753799947179,0.279720183796707,-0.328515282154733,-0.0133597142834676,0.150321659332909,0.145780995242435,-0.257269471952697,-0.180509289564483
healthy,-0.704115883137349,0.0,-0.537921240777475,-0.480728926792301,-0.122937046477857,0.0,0.251132757214594,0.143641062512176,0.0,-0.481775196319138,0.168428566542344,0.107504180951807,-0.510501714907949,0.685557258802185,-0.445471072783593,0.0454771349357145,0.337944539339133,0.419381835943407,0.61637298003117,0.617006354923526,0.280877039099751,0.124639219844187,0.0375687257703487,0.0,-0.0443783589334411,-0.080832088382952,-0.387390404638857,0.322600443471878,-0.149060418966792,0.638325126793031,-0.530632173521998,0.0525415391945977,0.354283984029458,0.0,-0.16861930786344,-0.372555400280056
mild,-0.221114919715915,0.127293081634336,-0.440093071358349,-0.33576299245056,-0.0009209773006863,0.0915806567624145,0.421365758133222,0.127423115694163,0.0918286377857982,-0.232845964314123,0.254950195220717,0.0297015530859003,0.0465545636307784,0.601513851453605,-0.380727938296876,0.371908799362123,0.290017449795595,0.446443708003843,0.349283637757167,0.252976854271858,0.186504905459507,0.370310144215736,0.0719999155157834,0.31949730007448,-0.170868955838271,-0.181098648359932,-0.128418668331796,0.123791060356242,-0.101350592082227,0.459044042331248,-0.296957560051756,0.0844344099490598,0.53712842213096,0.214001404880019,0.105987508630299,-0.0088319001392606
mild,-0.0125520176168298,-0.123182727797263,0.021080763378345,-0.0467413663779598,-0.0144966040818632,-0.0121057082149217,-0.0156324639186753,0.11411622177183,0.140278848074761,-0.0324893903735647,0.0695599170295627,0.0379738420870427,-0.202268730790267,0.257494026756194,-0.0834497603603211,0.200455170399426,0.104144945708266,0.0556572482277291,0.154959186056502,0.184043781222759,0.168032959650318,0.0113689295397104,0.0323407725458656,0.140707917562167,0.122477564475325,-0.059625891958195,0.111806015948517,-0.0284780323281979,0.144199819719953,0.139862485460387,0.0708412350023437,0.146183344695142,0.188835588123172,0.0481800129292435,0.064264777346472,0.160477333571923
mild,-0.16654548912867,0.318119812266437,-0.275454250744752,-0.452129639289266,0.124320440377682,0.0706381467322956,0.418163954111631,0.419224951666309,0.547353760136961,-0.172246756645825,0.13168461411751,0.0035020724720671,0.0182177174801913,0.782560200541875,-0.396216591727645,0.58989086590118,0.382962457431565,0.679999586250528,0.725764560167551,0.685505946273846,0.409864558476375,0.169787217035685,0.484356336698522,0.663078488360337,-0.379197439805998,0.0068597370763859,-0.482435382555113,0.378208165268128,-0.429564672213171,0.705887620912675,-0.542003698447176,0.0598708158147538,0.663249475581401,0.433392903026693,0.102083962854912,-0.26101788317194
mild,-0.278015504846851,0.25569756869327,-0.227206964883069,-0.529452208951795,-0.0927379374368693,-0.0727152502549602,0.190251336419097,0.003624227386571,0.141479950302251,-0.0876401525046254,0.326491547890353,0.136841169071727,-0.168445215719875,0.799013149160516,-0.707144225501002,0.474447281678373,0.534961484561259,0.526052477785501,0.635038895826683,0.47888937502219,0.225898476386772,0.448200914319038,0.246283884736741,0.416259760754427,-0.339619372195769,-0.112394234953111,-0.476836890883243,0.178284441034386,-0.497446087128103,0.525722212032823,-0.68907565857707,-0.0142579540515206,0.393514184771045,0.159911155463468,-0.0279213710196684,-0.430392661553899
mild,-0.163342349857341,0.214129225811198,-0.528306284021735,-0.548983638845009,0.120244878659452,0.117329275018568,0.442509287198494,0.409148683935689,0.488546805384099,-0.160483511490223,0.405502568027616,0.172606867782824,-0.59627554402626,0.770696820588691,-0.553619255761556,0.616997982927441,0.522868928154656,0.636971749100863,0.724896464772705,0.668254304805737,0.430353411059579,0.639724593041924,0.24634043895442,0.614579222020375,-0.330024416475134,-0.0828876780069539,-0.260573611156404,0.287920500855148,-0.356561786326182,0.664323175138786,-0.629255703930646,0.0438546319982191,0.638299338054541,0.348365660861242,0.213512365918217,-0.46777741203301
mild,-0.280909497994944,0.100248688282628,-0.162187297806745,-0.387776146102932,0.0145631867489783,0.146660835830642,0.122876046273666,0.138841098569289,0.249934404093323,-0.311162963403449,0.120672364523772,0.145606322200768,-0.204437589832142,0.309284172525281,-0.261583838279404,0.165631404583228,0.199567378775222,0.206919473471414,0.330855093900402,0.167249109559536,0.0634884920279402,0.0246967693785811,0.116804966911234,0.135454796060792,-0.242662795760962,0.158043769404779,-0.366265423228967,0.0570050041562596,-0.353795078461302,0.21921238998217,-0.285797417241651,0.111004106099111,0.0878449219055783,0.168380580236735,0.0453460297611415,-0.0247227115633547
mild,0.049382577926475,0.496611432052348,-0.0354227919729616,0.0789629078299895,-0.0900902313038948,-0.0829797675503418,0.182815877748158,0.251845454874187,0.354267688221046,0.163108634301432,0.353836764791348,0.0067008936845598,-0.390052145705155,0.653861655626452,-0.456800625548017,0.522424569657872,0.451439200724568,0.596292640175514,0.591708836266419,0.38360202402459,0.540467259672061,0.1443382920023,0.374291412348655,0.642190836438534,-0.320556324567304,0.293295351934273,-0.22638142250046,0.506107479250765,-0.330025588995153,0.506178771997714,-0.364065877070044,0.0440226363325389,0.499140903323062,0.551211194098184,-0.0634692673186534,-0.272935768708423
mild,-0.0943810919590264,-0.413727698818814,0.194325016017445,0.218234606445118,-0.100846475233856,-0.0481584618941601,-0.198469795296027,-0.120519269069022,-0.0249372601979426,-0.0587929221549381,-0.342435056353126,-0.229275852973248,0.45828123707043,-0.582642132053999,0.485594295139096,-0.32935707810995,-0.431951561257594,-0.62491336501324,-0.676266010209336,-0.518251564258961,-0.462760196779782,-0.497523902998866,-0.241816466240095,-0.591430439325156,0.292661209333976,-0.0369139067720721,0.203283157945662,-0.362446340831994,0.224090414072664,-0.511405483289915,0.466401154438936,0.0525961594888143,-0.572222265549497,-0.20008196885051,0.0211401687657138,0.263289960146007
mild,0.141931787699836,-0.0762733971196345,-0.172353854125169,-0.0264951968440173,0.456942761556017,0.112502070521943,-0.0123554382619919,-0.40392495958254,-0.360909876805161,-0.0300680857367224,-0.281360823951516,0.0735952892359375,0.560773880458292,-0.393449862773234,0.0689371209306743,0.0484221580527884,-0.184258948076528,-0.348506604651793,-0.575779266514625,-0.320388875611927,-0.195465463447509,0.0162041640565601,-0.264396521100627,-0.333664652797938,0.369730502020332,-0.220165449944558,0.175048970192063,-0.322855882983373,0.369118238474716,-0.40683554178889,0.003600945813051,-0.110421719350714,-0.0118304491118976,-0.414659181180179,0.440209701956415,-0.244568409010276
mild,0.0807966910771337,0.108106804864095,-0.186590040378122,-0.0961848168524086,-0.0320613640594072,-0.0284265610727538,0.208302689102245,0.0559685932474655,0.0517351256982586,-0.282718508397986,0.207456455368549,-0.0025504117479898,-0.167586869318941,0.46443160349852,-0.46166986110213,0.376261179253174,0.670884413132661,0.488523425521408,0.555758122931051,0.380988581766091,0.330111121493035,0.5501533648544,-0.0164869087550406,0.470500320341359,-0.368507358704853,-0.0138083224222851,-0.414138251892715,0.252376648384299,-0.255745075280497,0.663439598175601,-0.395665163221514,0.0321194975199329,0.515542990007423,0.612523251722682,0.0095690991767717,0.553603972540905
mild,0.0496291142087971,0.0,-0.100923347160456,0.0423830821080773,-0.187317621783184,0.0,-0.0498839398092457,-0.170486785249288,0.0,0.014212771399674,0.244482432532237,0.0608881375890313,-0.116875522364456,0.40985897345108,-0.0707089497804138,-0.0946382655475648,0.168702377176604,0.174375682562435,0.485273457911553,0.27576210428455,-0.0462698182552448,0.0601272432183789,0.152220343972578,0.09742102014245,-0.184455122019809,0.170486785249288,-0.218008616586913,-0.0037754295304837,-0.245135517420099,0.0735359093332804,-0.0366773796790625,-0.0060888137589031,-0.0213128854075973,-0.0583159619150695,-0.169807351125535,-0.11400494649857
moderate,-0.123785290313944,0.249679008947799,0.263793034144967,-0.281315283482872,-0.0907967356753004,0.111713902612929,-0.0370758152820319,0.194399990989488,0.349850584998831,-0.314134921284452,0.165830972915443,0.0140639628771689,-0.11671550305631,0.681526189060262,-0.428511376023989,0.162702265346205,0.181823082224947,0.538430544417395,0.556576628073053,0.467113759981192,0.0976791868792296,0.152598911760845,0.208025395884093,0.303925103655661,-0.504318761963626,0.201960677619802,-0.528590382503242,0.288316784247507,-0.346286509113527,0.290913187918134,-0.451500837152541,0.22501371193679,0.27666490780946,0.476112695354235,-0.127873358442474,-0.172600737268776
moderate,-0.0811608638591441,0.184524219905312,0.0380742798195332,0.0495489748578373,0.0405608756235047,-0.0925780639893743,0.204528549480522,0.328400762312815,-0.0271572968546894,0.144976996544778,0.360645622870128,0.0293680668289474,-0.100380727753829,0.34876591459786,-0.338289689560945,0.318759189077573,0.0406384280329517,0.323348493390948,0.278159729420357,0.156374765594316,0.297793206050087,0.194624206031626,-0.0291094150539,0.0404816295870101,-0.178719631123383,0.191723987092339,-0.307166637665357,0.225733156008385,-0.317348816511424,0.350413239679337,-0.341746054281533,0.0171863927264333,0.354957364864372,0.195966974243663,0.135266632496663,0.185411148952947
moderate,-0.053876661744645,0.136536879460471,0.372521335517946,-0.45630984095597,-0.0605158075711242,0.0202895188457731,-0.225056231987361,0.0819950781508426,0.235358353480638,-0.251525954711401,-0.0238458220158762,0.0155052858380778,-0.240889163597965,0.555545684663628,-0.392872867237423,0.121201282952685,0.665466784649745,0.405274172369237,0.460088960763601,-0.0519018256588061,-0.0640231983097829,-0.0437279422332599,0.0811755205299715,0.173587123963996,-0.571733807578626,0.166571389190804,-0.509260923354792,0.0985782056293355,-0.520854575640905,0.214731489920126,-0.405052162181618,-0.0035004499293429,0.0813121775836581,0.159890435013329,-0.177534725961517,-0.286421284113522
moderate,0.11703258769257,0.210911432476915,-0.482277258841706,-0.0902159938495663,0.180136072242064,0.102137984053402,0.574011972538212,0.291692657687165,0.256340448031584,0.0052625768119058,0.230494758461131,-0.0844741535471654,-0.255555168550655,0.550456842326607,-0.0649316183946367,0.648674966164541,0.170640431291203,0.606705690525508,0.438993255971689,0.423226280649979,0.253705252963871,0.187127570986476,0.274390178788285,0.543019983468708,0.107914502650779,0.124538081709907,0.0691327060668832,0.232018772055543,0.0816660977927086,0.572952684155995,-0.345008613411913,0.0292308018137964,0.629706231307413,0.213373860834343,0.24012797600299,0.259615231191498
moderate,-0.216450332905761,0.319762525653938,0.476709962187743,0.11512507720324,-0.0975662083179302,-0.0696137058917471,-0.0863122361662183,0.111006312080506,0.135172373541397,-0.0308084180402957,0.0730114778250788,0.199775001015005,-0.237886910419925,0.458456490949951,-0.294597448417833,0.0315652399780701,0.420103091679493,0.485833382228808,0.601412187929102,0.351806442416454,0.262750004860168,0.107882941871199,0.263646863419441,0.294788516842989,-0.426176688614039,0.367577367720236,-0.511028384648088,0.241333021210159,-0.386232793227609,0.299252530790288,-0.213151571191334,0.0955488950474121,-0.0592118505457058,0.552573393569704,-0.0661931810955706,-0.0156192986090717
moderate,-0.0783941957916906,0.0877388337570316,-0.381943118237481,-0.170031639211083,0.031813523102573,-0.101049558209079,0.1488100153299,-0.0134446306007799,-0.136330335155481,-0.170279417306263,-0.0962830732903685,-0.0573249031628308,0.283351843412342,0.240959620381364,-0.234020416354177,0.231620761014295,-0.0586643283165712,0.226405891559486,0.254550322498996,0.185209813377573,0.143451887884424,0.106300171303799,0.158706883866142,0.219882899928271,-0.081713414980839,-0.178432219127767,-0.177979617612733,0.124370297562007,-0.133962374363354,0.256454310390512,-0.304024367987733,0.0705480704610879,0.334599352880902,0.029266234914465,0.012126348089499,-0.0664218432170038
