group,CD52,CD3,CD45RA,CD7,CD4,CD45RO,TIGIT,CD5,CD62L,CD223,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD357,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD101
mild,0.0885502211793306,0.102611645451901,-0.639703597456905,-0.151944545966621,0.0477504026860877,0.316403283884594,0.238240021077889,-0.13704759723223,-0.292986293529151,-0.128350668357553,0.678268130388282,-0.346913122116456,0.670212239600518,0.127829657090959,0.535452254704747,0.451090244849674,0.578925811095759,-0.0400967566916318,0.417379967239342,0.171430125440521,0.624600820309625,0.109991797021915,-0.317377895474308,-0.123285211901357,0.211344581712449,-0.169821254946978,0.547247322669678,-0.437246948976046,-0.0288638545201114,-0.0794905706987043,0.783411348268109,0.274570706517929,-0.122623095858293
mild,-0.265919207108245,-0.0195378458404906,-0.0331299347848899,0.0780673896010768,0.0076698474623269,0.0580341437252766,0.0842895212412842,-0.0497500225727901,-0.0231527645362385,-0.0754334372999914,0.0876339228807209,0.0437893704295989,0.261394360370717,-0.397053715958488,-0.0091619124716358,0.0264002210048281,0.333149540224094,-0.140446033114214,-0.0974645495766726,0.21064899432052,-0.0365121579253825,0.126831932630721,-0.169754380282646,0.184671034492518,-0.0270357044983053,-0.0107270575753593,0.0612007880889643,-0.125703370827728,-0.261416233440622,-0.10758407348741,0.16161145643537,-0.0586474568234573,-0.12948724671265
mild,0.317023186412533,0.0140989030152398,-0.149016922362063,0.234173029119843,0.2932405821782,0.285888795138656,0.0,0.0519917061741288,-0.111952701024921,0.0,0.0652038719027301,0.210532226141446,0.275748915419244,0.0162165474335186,0.130258606208072,0.0413655814193478,0.098654633287147,-0.176575599008191,0.0184778873982528,0.115687461419159,0.164397971490384,0.257937243800058,0.188753226525997,0.206076835444222,0.374778118291203,0.255149791971177,0.37919773702369,-0.072239097618838,-0.136888413360762,0.158309157731481,0.374948909948472,0.0804946389200028,-0.122031445120546
moderate,-0.0352805822212953,-0.548076172461037,-0.382729173295608,0.173777715370899,-0.0773829191685354,0.053479446657331,-0.342702246334016,0.158314668675143,0.109497719595046,0.0052242244758055,-0.744005194772035,0.319099749494356,-0.155090192820026,-0.186270461569661,-0.670191157204231,-0.610556216908858,-0.531568003752446,-0.0768562157123597,-0.134572255489974,-0.313312628954003,-0.340316737404394,0.416162211461861,-0.195467792066741,0.47443291551257,-0.367369108004521,0.361255235037575,-0.278805936641276,0.3719384213463,-0.214888615353437,-0.189830572463516,-0.324378119715135,-0.399250386210671,0.203728279732775
moderate,-0.0945959724075099,0.19653359000476,0.158824783128709,-0.194901105902609,0.028925748619199,0.203790764854121,0.374716639998396,0.0013434649222695,-0.0694449970107428,0.103867442694365,0.503359405103372,-0.195117240211861,0.240821809101909,0.396480017594906,0.268205821290841,0.462541889523987,0.0579973494853041,0.0774414726613665,-0.121929493301985,0.36044184279223,0.333508689698789,-0.0875582532438455,0.164092638092176,-0.439535277736393,0.160453531095733,-0.17998755308686,0.387045129065573,-0.309755030436779,-0.0467797826923954,0.11633497298733,0.104100835481324,0.18999413130029,0.0002300561216149
moderate,-0.331292095207557,-0.506168855549571,-0.382265976852865,0.340720071051437,-0.222078330275536,0.302628585376406,-0.0847019585550151,-0.0589996279507137,0.155520480305989,0.0629561863173372,-0.519641570196845,0.232762335562286,-0.0090282125659376,-0.503125804250917,-0.340768780842396,-0.341872946330749,0.0522284769552706,0.0089399182723001,-0.0698457771070682,-0.156357391218877,-0.227092658792101,0.526853259017077,-0.138887387356261,0.28704805313571,-0.33241929995522,0.345274192358922,-0.0873442257827541,0.286081757853907,-0.0359716655059127,-0.0124892275298069,-0.075571538027583,-0.10269972704158,0.244186392865081
moderate,-0.0482997545354374,-0.0204019666832886,-0.504628405425162,-0.137282676228005,0.173892795143062,0.507505968331755,0.211650175356763,-0.0806975571885902,0.0831798386481988,-0.0031636656744709,0.443786270979478,-0.0871447374809604,0.568729631307672,0.0593944317430998,0.434195023694689,0.304716678497392,0.37713480151352,-0.0131393601803445,0.211133470410005,0.101610179370951,0.369613417500598,0.125409339333185,-0.0909129677761812,-0.0611503807321211,0.112342232006116,-0.049028359027581,0.445155037099331,-0.305454120032239,0.0254226880486954,-0.0023098445041325,0.558143912407501,0.0815306446567198,0.118873332276328
moderate,0.229895989563405,-0.187368000225199,-0.273847228393895,-0.0878252775124008,0.0764679889417102,0.177443726315281,-0.134782165458286,0.115232195092878,0.217583431611633,-0.0494662398161654,-0.237747260797886,0.234641731215899,0.0944590788356403,-0.0739363355665734,-0.25321853659635,-0.388025213340734,-0.129403881648502,-0.0208539185999246,0.0589392660364212,-0.148494167643826,-0.143640033004829,0.436293799257294,-0.250271362534933,0.467608844017666,-0.171240540265209,0.431464422288878,-0.10236554554697,0.323761528891467,-0.0162417200124814,-0.0419273718156761,0.226866590515258,-0.198971586876455,0.0515799205237527
moderate,-0.0429320397620437,0.179624687020171,-0.161796692291859,-0.0427272247424077,-0.100142974766278,0.223338652094763,0.200270736016562,-0.0387631584566066,-0.115786703615169,0.0293521998622894,0.458762287339851,-0.144951444076195,0.301438579147091,0.201944919770698,0.483195519983401,0.486659608130433,0.306602997090392,0.087286081867661,0.0983333921228493,0.320925871198731,0.324631087774644,0.002409940370554,-0.0759044174154415,-0.0476696816973039,0.206750094028169,0.0191878907111939,0.452976383798014,-0.0520394469106988,0.0305264736649208,0.0775580608430689,0.391870503412074,0.289097267648673,0.172132595481418
moderate,-0.246712694221369,0.151636058238031,-0.62562587386448,-0.457636230954282,-0.0443161269163646,0.630727783600072,0.0309655073947065,0.0058154622044871,-0.3732310677787,-0.0146753464879323,0.651991511933745,-0.563104411060997,0.64316855962167,0.507180757407262,0.538368611864268,0.644156154307232,0.426829343299885,-0.0324224352251622,0.36569910404812,0.151420080430387,0.541245227390378,-0.455698532481865,0.232533511859174,-0.500259058384609,0.201653258197163,-0.317115402388887,0.472745712200891,-0.694372703526468,0.0651051906973779,-0.0071841902131738,0.596733601956608,0.271009875837401,0.265784569752802
moderate,0.29488494436105,0.215728347060732,0.0946384587976821,0.257678077689192,0.127235969570675,-0.0349394959113448,0.182713624948685,-0.0651845063328524,-0.134735443522339,0.0546976876313075,0.25024305002273,-0.176661542319434,0.275604591238551,0.263798115123027,0.349772668007022,0.420073345921811,0.136235023924525,0.0519547937882147,0.0380494561680908,0.189584999180882,0.280712916338309,-0.156785470238535,0.392716428283361,-0.263347659826415,0.253320559844173,0.0546316479894958,0.254000658945783,-0.182043523007944,0.135693924014463,0.0531245574222855,0.311463122789418,0.273582059887294,0.306979131874386
moderate,0.0079734159826357,0.0498091460115458,-0.0096073577431173,-0.033902111257249,0.223803078720022,0.171848614647259,-0.0108836925527516,0.085868608007911,-0.015214942563426,0.0325843171473277,0.323371459803415,-0.138129866973891,0.0894172914861703,0.429783085816403,0.134962572748012,0.094553410526863,0.0056467699003373,0.103381251987795,-0.0400124444296369,0.0985555907721572,0.0226103995100838,-0.0641910878838703,0.126724209334939,-0.029953784159755,0.0687960209722136,-0.0557307995386791,0.166009118817058,-0.0759474669666648,0.172999165497295,0.110185038418245,0.26720726732315,0.0378602831436315,-0.0242718772593722
moderate,0.0273209881981752,0.153748065903652,0.149392841710484,0.124364672912635,0.141365178494891,-0.18315713517108,0.0748612272642872,-0.0333817126269956,-0.117351813775424,0.0517453608660473,0.515596275836055,-0.073789851918563,-0.236110487043888,0.329913845345875,0.338456584734206,0.434327551185935,0.0203269915342666,-0.0122156872579317,0.0620692126923905,-0.0214995795309887,0.0288884689874401,-0.280750856285576,0.136861749984623,0.0059389739578676,0.2852477063833,-0.285072656702404,0.119462951138191,-0.0595407050116495,0.191839601858836,0.0362954233175514,0.0070087220516244,0.111090245554152,0.152964031441569
moderate,-0.130673302515893,-0.360168958001596,-0.512345608385311,-0.371989173658098,0.0588748506382531,-0.0533712941060791,-0.0508522822473498,-0.328828070945532,-0.221899131549971,-0.0621025300808464,-0.0305270122912078,-0.350289695534277,-0.2740739622033,-0.115388647789018,0.0159101480178844,-0.255708632552569,0.0874370382423793,-0.319702757391892,-0.0099938208361987,-0.22640933848617,0.0899223690342136,-0.347152229763281,0.0457034327330528,-0.351570547401927,-0.3450817889625,-0.346774021934659,-0.0463623235653882,-0.256770981440404,-0.133302995632839,-0.156542509113333,0.0285073073312389,0.013082999179131,-0.188952473178733
moderate,-0.268222082294286,-0.0593602634029124,-0.0775917602381432,-0.274040578181644,0.143677671877838,-0.182367647250459,-0.113892997567709,-0.117554928840988,-0.211682991773987,0.0069163059776466,0.176178669635674,-0.39972941849824,-0.0993784831567913,0.136694501355955,0.0377015477871456,-0.0095706162127231,-0.0367477067697098,0.0384193100237992,0.0168940807420603,-0.0930921200362886,-0.0216956940209326,-0.359131912930612,0.0353873705247312,-0.201109157424584,-0.169966777968256,-0.42600767492041,-0.0130250762687286,-0.230819815418803,-0.0400429179969901,0.0211285942260406,-0.0099841643209288,0.059604563012378,-0.393286131606732
moderate,-0.0850447544556158,0.0773091894059682,-0.532238668002635,-0.342855734609485,-0.0240801089726797,0.450736139163753,0.455578964293966,-0.176259289675684,-0.222672491036627,-0.086879062913974,0.609193558498534,-0.506583902651974,0.706525179507195,0.288372131187507,0.611433110169502,0.556662752439904,0.560377607521509,-0.0003970785485564,0.266342469947121,0.326805557800761,0.512874533291132,-0.1110828288086,-0.116494048322324,-0.32781889901107,0.209152148413116,-0.275414022718495,0.656202632698331,-0.443667487622184,0.0346588150377528,0.0938579821523708,0.643868322342303,0.203229638958557,-0.494405825879462
moderate,-0.357651339704257,-0.0578681441093081,-0.413533035087758,-0.443165098167623,0.0088777112127161,0.193716470448061,0.187694368269861,-0.370985829985172,-0.0276213546340196,0.066114443810576,0.530912330492262,-0.42821786758312,0.281348362801641,0.047803359481011,0.282724596030295,0.375225659014228,0.191245028720001,-0.0425061956716581,0.0389889137179741,0.0708842663096151,0.262449620491782,-0.336485081332426,0.190207292198087,-0.389579620036608,0.0459786042817506,-0.254333485119537,0.481565199618724,-0.449413002357303,-0.159371634860157,-0.0887591256174607,0.290787791071157,0.097718696640396,-0.0516347639750969
moderate,-0.228199647251102,-0.140365682137834,-0.305068674399592,-0.242598279444981,-0.0283200814395941,0.347094982544405,0.362798851415429,-0.395595379726552,-0.0521841756288279,0.124677288099214,0.32817209774863,-0.537452342439072,0.289060774641321,0.260739847286076,0.372737927801219,0.553841595253097,0.325625651746374,0.0596073839420069,0.119112481404076,0.0174805771862837,0.383710640598716,-0.193086165212852,0.124702269998337,-0.248000790176309,-0.0896155649320206,-0.247285413711859,0.376518983823737,-0.405378569539635,0.209587253215443,-0.237980663444344,0.26990551832286,0.410280825377116,0.0087872239081386
moderate,0.192827799465808,-0.287808140132316,-0.32328803995207,0.0769948894885668,-0.264501289610699,0.252234063695006,-0.126712225800571,0.124391084426411,0.0957965355998792,-0.0265846451074608,-0.142343300047083,0.169381826906132,-0.003618467359006,-0.30922126439929,-0.262614610356574,-0.313464182546389,-0.0783103836318666,-0.0844208984264841,-0.122004092012139,-0.0356140498546928,-0.0754059975515787,0.379868007967568,-0.289474735210296,0.1813765799494,-0.142698072182831,0.119029913731794,0.0402095434103646,0.107389592732454,-0.370583866301447,-0.496854032873697,0.0867880352932333,-0.150379896855956,0.333260694248165
moderate,-0.0136893811176474,0.225667202653317,-0.337571986237386,-0.399974133189503,0.0043798198518978,0.128173181230501,0.164617886689603,-0.247309446229771,-0.296300920442608,0.0283744921110212,0.626332412941093,-0.700282359763435,0.515147168202281,0.386399099291223,0.473033337243034,0.479791292584575,0.482010143987285,-0.0141755443815479,0.441380948475193,0.0736879708000639,0.432293715408725,-0.475730579973509,0.0661124470944508,-0.328287172515459,0.178822098763093,-0.349730683530538,0.518187203564406,-0.410070085620269,0.0129970968273667,-0.0238656610870725,0.558161530923556,0.378030176872877,0.114302715862932
moderate,-0.285862981068362,0.0385007402545527,-0.257027354723906,-0.229429998439025,-0.0217491769327711,0.147880649686738,0.353814639093372,-0.23067767853068,0.0101611620311646,-0.0327010240389157,0.560808161797649,-0.284497641486676,0.470150782069888,0.194281974238688,0.388037404573492,0.453067070952767,0.343195125018974,-0.0969417714951398,0.0524131700377932,0.248681066399469,0.376146070061684,-0.157220793773226,0.0695021844819656,-0.238613902148301,0.138571833404043,-0.195655363279632,0.608945908122408,-0.285000846967964,-0.0191786964334137,-0.0586530597100156,0.446002506271795,0.226786188072275,-0.0321621358250972
moderate,-0.0712940447066243,0.039364662298346,-0.0296339072732735,-0.113385396122819,0.020026516419559,0.046872860032157,-0.0825504086581449,-0.014356706297073,-0.125761902062648,-0.08426985502315,0.145635450432604,-0.144971416355304,0.173523230594948,0.0619819721191397,0.178377948519156,0.128482092791014,0.274118327656691,-0.0831257555234454,0.262872841893751,0.0859913275755226,0.343086015777768,0.0722725284347985,-0.211344535858671,-0.0658907406344601,0.0177651533387956,-0.0073720306873989,0.316234756620128,-0.187691609771806,-0.0199942134414027,-0.0138933863960681,0.184925006180929,0.298349267188463,-0.122410060805521
moderate,-0.312960102170912,0.383805585644855,0.350598023643156,-0.427956057673447,-0.11661046339894,-0.13723811855446,0.362872065657025,-0.608855172893566,-0.0869420551376292,-0.0056071500137598,0.463712468833404,-0.649472970072049,0.180615270889898,0.545652310699024,0.326490651418489,0.496944984736235,0.333102783824208,-0.0010404598773069,-0.0461625375643698,0.10385058547902,0.224538419067294,-0.524299540121539,0.0386863277368054,-0.589465879810888,0.0805543059744378,-0.294485108586186,0.200296488912371,-0.502099772592738,0.6214758619762,0.689177602362443,0.130201880185893,0.168523233515836,-0.226775553822963
moderate,-0.205071343518561,0.137015256311054,0.0183070403950051,-0.133299271831635,-0.0464358114843432,0.157432659083412,0.272589684282094,-0.0159774763516384,-0.344600857364832,0.130076090689832,0.459190583291955,-0.32852994415016,0.337874818949688,0.213741067619432,0.416538974245421,0.422488422478046,0.413314609439798,0.0563285980069705,0.0394502080428363,0.203458982281417,0.359614044001721,-0.279944616797266,-0.0219081126544384,-0.375667375000283,0.236934874207998,-0.35813712385296,0.39471983525519,-0.158542913537033,0.0777235424632641,0.086255601572503,0.333329396936856,0.124358391136245,-0.0098255163370444
moderate,0.113465453201825,0.0258569334630947,-0.243674626408858,0.0789118726771892,0.193605184969024,0.221704704437217,0.181709363223051,0.250433755985587,0.0047642280804298,0.0,-0.451103933500545,0.288539868048416,-0.0040997683696304,-0.025324066770808,-0.138060807118664,-0.421056409592484,-0.277443062567026,0.181709363223051,-0.369080737478143,-0.0334727774358253,-0.0022682189209092,0.354818275483503,0.101481794683644,0.184118411596384,0.0492023203436324,0.263061184577371,-0.239648463654364,0.0875426909778985,0.0590852729583405,-0.0658623568145501,-0.0346880833647258,-0.0073382776968629,-0.420037718315574
severe,0.087259791185242,-0.0227603778550595,-0.12616419683478,0.279742291630648,-0.0295770118178002,-0.0026376979055621,-0.0457324365122289,0.0879508815429265,0.193618989581516,-0.0720232772161814,-0.40591148183988,0.24740087582379,-0.199909470989272,-0.42437922475233,-0.177253581244513,-0.410580593194033,-0.209172264895493,0.132003526455093,-0.116642524794277,-0.252337083636247,-0.169989361827549,0.399063343938613,-0.0353768974109144,0.143695304197445,-0.197438530135191,0.273183435007211,-0.30620887324837,0.0591710406933221,-0.183860593754751,-0.0756230773799594,-0.206346804288709,-0.12413146704819,-0.252384117159649
severe,-0.0776101128054149,-0.193568170910734,-0.238419276826826,0.156554404692588,0.0931323907381079,0.0903129656352855,-0.0773308491198048,-0.0216669531199875,0.325281788998655,-0.0499400307628705,-0.236821022069753,0.221075224436123,-0.0273343253104856,-0.254387592750251,-0.252999494373821,-0.211123764547785,-0.0995579991032395,-0.106873736160664,0.0968471148151202,-0.043892772171578,-0.113151113193907,0.15604075919704,-0.186712057373887,0.183571709537557,-0.249338840022651,0.45509521966592,0.0310721847308375,0.0499947598068198,-0.014785900387689,0.0220256723621235,0.109728983981775,-0.171224954497632,-0.0681867132973385
severe,0.253734599284437,0.144469155107369,-0.234010100756548,0.14177153454726,0.257893697002464,0.415481672912433,0.111334104823047,0.133129489657252,-0.195863872245372,0.0773756048472631,0.11584034165636,-0.247434258031094,0.352564473748586,-0.258238621452304,0.382222937116005,0.338201412156205,0.0450975789828591,-0.250335925408446,-0.0911996012590505,0.206546363887686,0.134362239819718,0.270985780974088,0.0350836799093829,0.11218511956889,0.199288652080563,-0.156792723983936,-0.0164501904337267,-0.225272372938419,-0.0378778449058794,-0.0186859361757931,0.132826265685468,-0.166290461746893,-0.314675693313909
