group,CD47,CD52,CD45RA,CD7,CD49f,CD194,CD45RO,CD279,TIGIT,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,CD41,CD2,CD226,CD29,CD81,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD158b,CD99,CD94,CD82,CD101
moderate,0.336130666569172,0.155762208722039,-0.554918695088474,0.43794054551302,0.326141048056065,0.233935700231359,0.208577693203106,-0.421639989227783,-0.217310672604153,-0.165781529079433,0.614145500800817,-0.79135184413858,0.475451092638449,-0.0779650987534557,-0.673799669506665,-0.246328803123206,-0.623469971518413,-0.686223013715119,-0.265360584782226,-0.0035103945442142,-0.288430526202119,-0.220025972307994,-0.121661870196595,-0.360033519354129,-0.366867380608945,0.697010640428486,-0.137690212352899,0.630938137889645,0.548490811545169,-0.531352515452442,0.353398004878653,-0.191706016528396,-0.191482101541564,-0.466183958603802,0.429578121340163,0.111005113481912
moderate,-0.138081325722573,-0.13972337813848,0.22590010715838,-0.29215811869496,-0.169841716908811,-0.194765108052806,-0.0502293546060076,0.085016205480006,-0.186491188571026,0.149994115298155,-0.176222300020445,0.68701815613344,-0.174193348707775,0.134725721545093,0.108651418829165,0.0,0.428544406458421,0.672814084937008,0.679427493968326,-0.0031508378870467,0.468036023782467,0.521458508238122,0.0,0.0573819041757004,-0.0241943351563654,-0.321391058557905,0.111814791990008,-0.182079282780757,-0.215987362805397,0.627528622084541,-0.197986160115136,0.0562599502141836,0.363662773076634,0.139547575874772,-0.109982922005129,0.457747383737781
severe,0.263806817429425,0.148800034202843,0.0471516127052222,0.292570704545797,0.367530469228037,-0.110455393929939,-0.079075569872458,-0.180263611459498,-0.0868853214509573,-0.25543705452448,0.0724801590853688,-0.431972206694479,0.42767423238651,-0.344620337592055,-0.358512606316326,-0.328584218116992,-0.19533366410632,-0.345112820542741,-0.252485703881752,0.252724862987415,-0.182514901251279,-0.099472772143679,-0.073246501117261,0.139248818891161,-0.249876615932997,0.369467382573493,-0.242298612520345,0.364110359739039,0.299457067624538,-0.260737348185628,0.480741199329405,0.0673147918306749,-0.291397282380742,-0.312182218060071,-0.0237505043598686,-0.216617414262419
severe,0.167366732996661,0.281736848490796,-0.449420764714234,0.329633938261907,0.445747197546177,0.258733461616065,0.126278509497163,-0.211986763061079,-0.163756658748646,-0.0452951460658125,0.168227931570327,-0.376815786633464,0.316445828758669,0.130914823295006,-0.484915220746855,-0.238610638718817,-0.368720064846656,-0.47993496629589,-0.074609684305251,-0.200185226947306,0.0291217986647855,-0.0005851619080782,0.0407868991552831,-0.0125081489600574,-0.21417386200581,0.634255296243128,-0.172192620026293,0.43413737060736,0.630414020612715,-0.162856079721222,0.383890255097795,-0.073204353091464,0.0309750199151075,-0.303786688265855,0.305011501468627,0.10015333229958
severe,-0.0429024669874852,0.19708193252774,0.218832890282306,0.0055663503147561,-0.16627889697329,-0.122598778732033,-0.0389164937131902,-0.236732739599945,0.176910363411632,0.062836780423004,0.0489502788693976,0.334158376170217,-0.0681536133067519,0.185076569078103,0.0483261070146945,0.104963741515113,0.343394856107843,0.338992597752395,0.334245484175252,-0.217079495546523,0.34380745641615,0.0696460580104052,0.269971240999307,-0.0569231763774007,0.379239147702269,0.072226498426222,0.100671979778364,0.300081086313077,0.183792419613421,0.589432124697628,0.0433777927028306,-0.0337910247976134,0.107463283769086,0.0452624925464915,0.0865276152779167,0.0768339323927177
severe,-0.155968104880305,0.145618137360842,-0.302200155340545,0.161676895977569,0.0180873582151958,0.266445272546301,0.0680844924321519,-0.2004261600836,-0.094314041784482,-0.113814355788985,0.466524299304151,-0.575903862391304,0.395565592787455,-0.163387132162113,-0.482225843627453,-0.0218764711948577,-0.523317030674311,-0.692117249829368,-0.411351909868919,-0.302321321679827,-0.344827065017508,-0.145146007532873,-0.134430664735708,-0.368683890002351,-0.257077677600496,0.554673753657391,-0.319745356899672,0.49627870476896,0.598542039495491,-0.534414518401123,0.435500252131942,-0.0638919595668481,-0.0514417749440379,-0.129384272390337,0.312906642329956,-0.221706372208985
severe,0.232088905652751,0.237688488811396,-0.143298355133321,0.0666255429597091,0.41965526274188,0.290547904279927,0.0506789579997298,-0.439476305951164,-0.34108890547002,-0.108609345064767,0.309241342358976,-0.367501338780938,0.450046367701546,0.0587976211455831,-0.218742870531395,-0.311532828377072,-0.136212221162072,-0.3359927591293,-0.22319758501019,0.368337400201684,-0.08159111933395,0.0401946825851577,0.0600555848152944,-0.1162647267219,-0.23170446078538,0.448318505601499,-0.0826985166521481,0.335607542689112,0.280719980074285,-0.395223753575062,-0.218483684341708,-0.507668828365238,0.0378618544467973,-0.351833013494023,0.151539444752319,-0.245098239632973
severe,0.08951371805072,0.137260378944546,-0.532089528624223,0.132732227924391,0.262999127534807,-0.210144892525295,0.299602823206502,-0.0365800386585041,-0.168889565756689,-0.0048300237516352,0.021883416551846,-0.31971165830872,0.246191558594533,0.0817113485283407,-0.452132120547113,-0.0622202741016255,-0.105578180920647,-0.286868794130482,-0.121844425112119,-0.130704240582091,0.197149203998519,-0.116467934165943,-0.0841753448633128,-0.24217360448138,-0.100395324413405,0.395594865554001,-0.0594578554783713,0.392335333893689,0.217007790842749,-0.183677603358204,0.241440400260819,-0.0070142326078737,0.0981845992607359,-0.199177719410305,0.291810997023979,0.0144548156070837
severe,0.136071264424556,-0.15996815251193,-0.0576912693769875,0.2635320017814,0.128251895362107,-0.163186480608098,-0.143203667068544,-0.274071944089589,-0.23126411717185,-0.0821821138418529,0.266010734732502,-0.559297493904581,0.265737393470845,-0.380382450082031,-0.564672821064192,-0.233160041112053,-0.576464772496165,-0.495879408401046,-0.334553137028248,0.113535758147439,-0.335427795404656,-0.233619349905409,0.0001826393572195,-0.0546340449624506,-0.438468343496338,0.0334230951095996,-0.137863890648217,0.154484177808315,0.274498463906254,-0.501461414152504,0.171230662378056,-0.230651251119514,-0.487272790156338,-0.204584935880957,-0.0979828893576468,-0.153596197327334
severe,-0.105718287993329,0.106600868735535,0.693775884924146,0.47201490011643,-0.464421488314575,-0.0859468772828001,-0.387596439734985,-0.363637075519112,0.201651456186538,-0.440785978278632,0.223379325645544,-0.686673220981323,0.550826066201667,-0.516542036012263,-0.352504884753896,0.17197139402114,-0.233066019723871,-0.366532243686701,0.0005933043505352,-0.515158246912848,-0.227505396238051,-0.405909513935224,-0.484331567043025,-0.0086433141972913,-0.310805241859348,0.197396718712419,-0.287079355603365,0.441530475922742,0.348383625875582,-0.397836231959742,0.655181276764202,-0.300343176886179,-0.634546624199586,-0.0726980156367303,-0.0519916165522582,-0.132422927496789
severe,0.310202644643648,0.291342314936739,0.403286728309136,0.504588167641583,0.0518981201075722,0.023779020233045,-0.321548115073668,-0.50726886333486,-0.324658757627042,-0.263560934300448,0.206304631811232,-0.468174571726319,0.407200559500284,-0.474642879345015,-0.532348409922285,-0.412421972684876,-0.542852418663799,-0.551383022417718,-0.456126268846992,0.0738912861202102,-0.221883072243886,-0.357067429877191,-0.31295442789664,-0.142091731503727,-0.458011891527739,0.294959312517025,-0.230840429323304,0.43857710017299,0.394779396699812,-0.503091802011181,0.585521143965509,-0.238041264557943,-0.416784820213995,-0.279419369615987,-0.0718828966333841,0.33972410117236
severe,0.252551273237067,0.298216403912788,-0.106476628857626,0.477342407436351,0.272102870327184,0.34928906616845,-0.147769611251892,-0.301245829211347,-0.322756848753507,-0.21802838408292,0.530786181824486,-0.73650126582891,0.643660204728568,-0.336298263946481,-0.436245901599582,-0.244359064029968,-0.586687055401903,-0.79567834603697,-0.477626512984278,-0.11208245324702,-0.291788504689616,-0.19182931371789,-0.0467391637036883,-0.245312892133429,-0.32700707639116,0.661373226777281,-0.420254991630591,0.635781556498082,0.576237024496658,-0.518646636685702,0.504869936675805,-0.0625338100798254,0.0086863990489856,-0.417390849635881,0.415111628663353,-0.148823515997921
severe,-0.222801682102861,-0.12254253689699,-0.025505456611502,-0.0708770780919794,-0.0397989105337672,-0.0957607918610525,0.106651404333515,0.0103900957174672,0.0,0.104374125816119,-0.169202968182344,0.294274767211479,-0.105853887123452,0.101820260282833,-0.100858055742397,0.0758027402070644,0.0302969998786687,-0.0060538098097561,0.151387650638157,-0.101252447797011,0.027601289176571,-0.221906163055774,0.0,0.0472629938825697,-0.0117054673269582,-0.108177125505895,0.02654918638254,-0.203418123952675,0.156579283088035,-0.145217687183203,-0.0508332668163483,0.0419793686117324,-0.216665907376952,0.0309804641244658,-0.151322854578209,-0.105794877962846
