group,CD52,CD3,CD45RA,CD7,CD4,CD44,CD45RO,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD305,CD158b,CD158e1,CD99,CD94,CD101
healthy,0.716775417095303,-0.608804355112957,0.513893138438621,0.407942655477516,0.0965867556733023,-0.146371619504264,-0.299899748399675,0.0,0.564466643315761,-0.827852294949401,0.407296931512442,0.003000793046909,-0.219199799100858,-0.569781274687385,-0.813938659500494,-0.760301411210576,-0.505589991881917,0.0884172679030382,-0.158026682679695,0.0,0.0119658184227857,0.0502469738596729,0.407947482107481,-0.567393642350349,0.158058247893515,-0.713396748212174,0.506092912171458,-0.272914704847089,0.120698269488844,0.0320525070602532,-0.42846482408924,0.0,0.398834550858503
mild,-0.163696979285025,-0.237349700168944,0.0712630800710052,0.198397377743996,-0.049024853585077,0.0048284599770209,-0.0805052754911496,-0.0415426968991607,0.661730429877025,-0.290640213687888,0.124049021192687,-0.163563807980249,-0.27699457665466,-0.18048229628529,-0.24880251994729,-0.035727075118863,-0.196269515468769,-0.20377600477331,-0.179062129856801,-0.120934046772298,-0.0157286376997704,-0.0149500462204527,-0.0524775004428632,-0.174372735004348,-0.025865905269661,-0.115104189352862,0.141929712403974,0.0334735620228083,-0.070322964764382,-0.10560593917422,-0.199563208350929,-0.0943540239575779,-0.030996890177192
mild,-0.219394526876282,-0.299253448654838,0.207447936852137,0.0882828780081151,-0.0282685139379437,0.0096792509894492,-0.273364433398648,-0.190111969146961,0.430232483206889,-0.450229605436798,0.364087194234422,-0.262284265386053,-0.0324813952210048,-0.42895106757936,-0.325147771213927,-0.250495547722709,-0.227933280055336,-0.155207129625014,-0.209763864272404,-0.0542417660613418,0.0939790839309653,0.051007704296939,0.139145474575747,-0.391154340667062,0.221175957228656,-0.0654956039906622,0.275821490480663,-0.0300160444484597,-0.0770287333565014,0.0591124085605462,-0.368086427420766,0.0084061160668639,0.189744150646474
mild,-0.225686655308423,-0.187880146059743,-0.522450026806786,-0.409230150150422,0.104484509396248,0.154419033091089,0.436782001563686,0.137222601001011,-0.18615392326915,0.316864180405514,-0.296534500003693,0.412884107214032,0.0230194824163764,0.224999332909712,0.23019646441383,0.290727307928786,0.145405388552476,0.339761053825872,0.145430690564256,0.224194767235961,-0.134365568192503,-0.106905979980258,-0.167809754933289,0.0515702105145311,-0.140105697973442,0.291758365879957,-0.282939864305845,-0.362629375192758,0.0821069170246269,0.0556237637604957,0.401949241476794,0.121010006648649,-0.0768983033076805
mild,0.214305300417348,-0.0047580544978155,-0.171221979643081,0.134337923058594,0.128387431118643,0.166774449369771,0.156949319985715,-0.333283520595026,-0.14950664430862,-0.413420101923509,0.209940867043032,-0.109727247505669,-0.289937549293517,-0.254189505825435,-0.523425873223641,-0.291103888751827,-0.0324927944725711,-0.0011042916672102,-0.101756171848938,-0.168787218908078,0.465100771129066,-0.140661471547129,0.554033629450414,-0.0242729226967904,0.369858930946049,-0.265467423042356,0.34422706879077,-0.0373376285304508,-0.378216672141587,-0.142178285582591,-0.0730441913153815,-0.416667620681735,0.0409469829284593
mild,0.183327531741211,-0.205184978549119,0.424967046015614,0.528221250242102,-0.0710557871235453,-0.122127210726814,-0.350978263638356,-0.511017840500404,0.460938743629725,-0.758457140163951,0.50442338636587,-0.543760361579871,-0.553997803276758,-0.617174008569382,-0.7132888409791,-0.648028350958459,-0.358224646810192,-0.593035434918815,-0.244824001651578,-0.597255799368641,0.373347113392982,0.0312340563735863,0.389921645441047,-0.241499879186791,0.444093933174556,-0.681450539634314,0.637922911564629,-0.105504215790465,-0.196177382148226,-0.032639075638417,-0.58759683392811,-0.402766575566794,0.479128470977338
mild,0.2621349369999,-0.0057635903258711,0.117226043272854,0.368716750893893,-0.0168987385332632,0.073143392578286,-0.0253980930814619,-0.148933277441346,0.368264931092173,-0.403946541520575,0.49432549819063,-0.15308421591456,-0.4889575127376,-0.268578236487918,-0.419261894890035,-0.185598419691835,-0.0757524702850151,-0.148602175857977,-0.0397810255457556,-0.157081179916509,0.452482720242692,-0.0528362923807415,0.498171358484491,-0.0333825947915539,0.423095163694176,-0.280396538061629,0.386663051922947,-0.0006699424590847,-0.359127815819289,-0.125444607393995,-0.1536831593455,-0.316210208611865,-0.153760405478263
mild,0.415643647917901,-0.212974672239488,-0.206104458290027,0.222854063100157,0.0058043610896048,-0.0024549009480361,0.0629311776203281,-0.495344902647588,0.553392667630583,-0.724768540054336,0.723595886229342,-0.347105706756184,-0.717934353893525,-0.650672966662325,-0.770095684463949,-0.48783718437623,-0.289029400207195,-0.167651243777351,-0.0941423561558151,-0.532682547706526,0.685030906895452,-0.609079324515166,0.695396558991235,-0.335485061741626,0.676518785225767,-0.469633782506217,0.470118444420258,-0.291631339826374,-0.355403749778473,-0.117412274552198,-0.265052163101849,-0.591750023172524,0.293707108394657
mild,0.256805672804005,-0.109992112370918,0.153628191017445,0.424554995309059,-0.13530501898397,0.0876934463509697,0.0043682577056271,-0.0102494444498905,0.145750808361104,-0.487660042113153,0.666694124012321,-0.10781879278242,-0.378269105674994,-0.398954742855371,-0.535055066255107,-0.266183547902391,-0.128889186696625,-0.283115632800268,-0.0730299276344031,-0.334552318137856,0.570390122117928,0.0229274736617298,0.558738882626416,-0.0607207811048145,0.441761063548808,-0.286760490389016,0.662357652324619,0.0966639446087714,0.0081719373232093,0.16401852207933,-0.298374141396079,-0.16298261186622,0.393145434538354
mild,-0.218574366411551,-0.0576416073943239,0.485696993910943,0.0996316523411791,-0.175497039733707,-0.341834950899345,-0.270777706332318,-0.214622331610861,0.155137688498026,-0.459933613985914,0.384367099758072,-0.596334066035638,-0.143549109718447,-0.396787371098531,-0.425550139485374,-0.483742537901793,-0.264395441723446,-0.309138983500927,-0.195289671015952,-0.423333303406114,-0.135951690325725,0.108710562270686,0.181633494627452,-0.197811211068727,0.226996753277308,-0.187333311075272,0.569583290980322,0.0594951471685916,-0.126448361780445,-0.0525812414415471,-0.668502305114904,-0.303811187084936,0.385638968968164
mild,-0.0703974117878999,-0.160279774775616,-0.357631502652147,-0.0577044235012671,0.0306055225856267,0.163700605895026,0.254749069505321,-0.116450474807461,-0.0599688154051235,0.126147137483665,-0.112916218411331,0.36316752152073,-0.0527616976767645,0.169269129866251,0.0672634473105258,0.453073033927689,0.107393259652616,0.292295851118339,0.0053537037887462,0.360651583975911,0.0897080595308263,-0.11400845462569,0.126200297016058,-0.0033594862531438,-0.0433108991321794,0.190612478454661,-0.211349335953086,-0.153052651261316,-0.173444078962657,-0.0621598315103471,0.413283057421825,0.0108493657306113,0.0386288241134937
mild,-0.361291015965617,-0.0725191617232961,0.0510585113829703,-0.0723372603832338,0.406801190213428,0.0,-0.225910252372843,0.0,-0.115050206586876,-0.316659038058864,0.0774231527269219,-0.343826577829482,0.0584549965626833,-0.354857237290873,-0.168019194541133,-0.250649095246611,-0.453378432429946,0.126874905985864,0.109598647660256,-0.0669769513479344,-0.132370233311459,0.182664412767094,-0.126829519798126,-0.370773874849781,-0.107345525869708,-0.293198114244091,-0.0854178519141665,-0.116203184921633,-0.0195836520314485,0.0426216963123219,-0.293836727272584,-0.353049382906037,-0.237240366412413
moderate,0.129689625519281,-0.349322307974236,-0.133645419332782,0.391282701462128,-0.020706108278651,0.0555818113191829,0.0156887392617189,-0.363068497702369,0.25458118722736,-0.679040480301002,0.474033187778144,-0.198656924059422,-0.124090974458418,-0.414812231492471,-0.533229933569638,-0.39878366533854,-0.0457471310013952,-0.242413785015401,-0.0471399421191814,-0.223241886919975,0.590304673123686,-0.186012745286068,0.536251492842182,-0.209293373207132,0.281276921758294,-0.201280720253242,0.46612259800008,0.0955874915875851,-0.0907717837991822,-0.0854731081141112,-0.242706715297278,-0.38581611696248,0.186237608273036
moderate,0.162186429545596,-0.16803229725782,-0.0970307683220781,0.418098406917749,0.0936128434940914,0.0004402502538431,-0.066657009615032,-0.244538527592927,0.335304454000923,-0.701054997807204,0.502595001180264,-0.463619425328724,-0.447811954299133,-0.511014374177542,-0.575277061217566,-0.0615322088297021,-0.372991006018529,-0.157230380673577,-0.244583905912344,-0.405565522097275,0.439874104718311,-0.296221095417258,0.41840048211156,-0.276640443612921,0.571247536909027,-0.521025596856577,0.654872029982895,0.551061191984284,-0.0012415546486778,0.0487255793785259,-0.421004199956844,-0.237900572778053,0.0185594254845661
moderate,0.0495229827770171,-0.274700335899571,-0.306944678068731,0.523892889356898,-0.302580206870205,0.211573948215614,0.253376414605958,-0.142228056335118,0.198441496794602,-0.433055889338447,0.394063044537539,0.0880481503788139,-0.475793090416407,-0.0653515076477139,-0.280952784456136,0.107098422972128,0.22695775445123,0.0738070412694447,0.019089243483376,-0.0087546643474703,0.591756260928336,-0.0458925796747061,0.510491360367618,0.0461751044723182,0.492201695794705,0.0886467548020479,0.392122839159259,0.0208242617681113,-0.158875559944011,-0.0776691303514111,0.184235593939038,0.0280054363790286,0.352250217022067
moderate,0.270631679131757,0.0968557566487025,0.339421540289259,0.229863347019668,-0.139403588226635,0.0625274988119301,-0.286742121025787,-0.150243425377842,-0.30741804512241,-0.191895016174109,0.184507836779763,-0.18961528660313,-0.135652121536298,0.114491836146304,-0.0947731850630339,-0.128748330328022,0.0568703394198779,-0.146199485139968,0.13578762897939,-0.0063850153428424,0.11739316348106,-0.115539409950141,0.39942004917525,0.0700685386745215,0.0423830100384684,-0.118376958237014,0.398847920616349,0.23702760488753,0.0079036555635257,-0.0882606093615201,-0.177007837401892,-0.0365756360434953,-0.0201226784103757
moderate,-0.0715103760524886,0.0626333117219926,0.100428515582695,0.145353370310314,-0.0970467115017964,-0.205095145558663,0.0181857219478741,-0.0224881085567698,-0.0142507599632739,0.225192985711576,0.0124748812866736,-0.0789542965736711,-0.114428745787793,0.0691321171801516,0.147021261175511,0.191210319926193,0.128587950580639,-0.0623626336748336,0.0670942016602715,0.0009593706296729,-0.0740828674720909,0.173110695874973,-0.0975887717936181,0.129791039802584,-0.218192246010355,0.144008550845427,-0.109817731320902,-0.0085029314400574,0.10435690568865,0.0405344093856368,-0.135081410715366,0.200490857026912,0.0259692258475475
moderate,-0.220787146555249,-0.289863123216469,0.0538648680111233,-0.037923779444889,0.010000808287665,-0.203275255911132,-0.273582736014989,-0.157025624289586,-0.0852610734776981,-0.445027819801045,-0.0170553734689325,-0.341739298570444,-0.253562292018046,-0.573909007610139,-0.597997320808199,-0.383695340759919,-0.417191055869147,-0.122878391692131,-0.445926945520086,-0.439178037715457,-0.0528825258602707,-0.0601804051836969,-0.004559629034664,-0.455597169706316,0.111890069301473,-0.46417259967291,0.140709012300024,-0.255452653638938,0.0137848505293041,-0.150779074486877,-0.566389616072799,-0.320342856426242,-0.0837601955506609
moderate,0.301722007119916,-0.183930270334617,0.471988681098951,0.273924091697647,0.0370586045271129,-0.0989092646723042,-0.380365558272978,-0.094505321598189,0.144036060122603,-0.436664168846747,0.528419090417148,-0.316219528446549,-0.499062255564205,-0.308221616297957,-0.405332829436612,-0.206762357072662,-0.130379626999905,-0.19705016473313,-0.008676835914092,-0.326518259818123,0.535450826696076,-0.114620316753155,0.521800411610642,-0.0499700523872325,0.35135479800938,-0.344247350258999,0.577112579901148,0.195286956420272,-0.0350970579340669,0.0258920640768883,-0.333562276813586,-0.206541991697037,-0.182748295399061
moderate,0.0419262989405665,-0.278073311556826,0.258256447112453,0.329548797970829,-0.0616958283720401,-0.0691577662942121,-0.257466125393469,-0.136555822388502,0.475548778799492,-0.600440753613103,0.686680681676393,-0.365544717731394,-0.643728388358227,-0.489444350998903,-0.598712872934223,-0.285682230360463,-0.329656285726601,-0.360117524525051,-0.0837559670662846,-0.423097701964093,0.673811666818989,-0.273645101626192,0.609101327331585,-0.315670136102314,0.38200542340873,-0.504294926540689,0.529145360719861,-0.0708657181977848,-0.0301301362170558,0.0824484579675962,-0.388165429165445,-0.201581546133407,-0.388217484713807
moderate,0.0499261304876307,0.0679465287567737,0.186371648997077,0.0304053151269564,-0.0099340492178017,-0.0301605395988791,0.0122555174202122,-0.0142228823380567,0.0982339858282016,-0.0300619922313828,0.190183624264869,0.0265036183560943,0.163513163239495,-0.158791280222383,0.0498295789228999,-0.0857402830074664,0.0680182009241517,0.0338216522318788,0.129155413916605,-0.104881528353586,0.0315471649006211,-0.375526039706726,0.110361613407252,0.0080947618301598,0.0413895423829083,-0.033264986358793,0.105560506691065,0.0340672230750598,-0.0477768348941554,0.0009841496864876,0.014018007378269,0.0889246236142564,0.0498210929177487
moderate,0.113649089806527,0.191147084665489,0.0934900338970548,0.120489107985284,-0.0544322626857195,0.261595921574294,0.224305767635876,0.0950946942823922,0.309392825166899,-0.0505949284205719,0.131184359104635,0.335948643443402,-0.115582491529352,-0.0027608774123493,-0.136386632478387,0.220055400104468,0.149253576612067,-0.152485748290898,0.17015199776744,0.0439699883332922,0.241233091424404,0.112555642115807,0.195432949713733,0.139487383009507,0.313991900425686,0.315721287511055,0.0699241334312342,0.207008208271334,0.0419668268928147,-0.118976647088015,0.231386323057883,0.0386483427208374,0.122096049540527
moderate,0.103010134778406,-0.243935942506166,0.0610126031702424,-0.109729410818132,-0.139347812244344,-0.0633278778472551,-0.135156082916114,0.0612045343433843,0.116448246249995,-0.165395029556596,0.147124629403379,-0.121092789496794,-0.233737959231704,-0.262998873286989,-0.105456312510473,-0.184456845752015,-0.0687302532887754,0.16099420753314,0.136074653521883,-0.359971733115251,0.221629227545737,-0.369310176485474,-0.007033828071087,0.0395608924120746,-0.0271689774645264,-0.0762453657842671,0.381639558125062,-0.228987203309105,-0.0980123158050119,-0.0767443768694403,-0.150950790271705,-0.235778398249992,0.155590881272733
moderate,0.169464019737762,-0.17001095306082,-0.143452143775538,0.28994890486894,-0.39617365215504,0.087067688201051,0.0079101185496919,-0.0198374021848605,0.316097499485003,-0.555365459413153,0.388047127686452,-0.21630046456138,-0.529197876393685,-0.554327015523483,-0.37529521725292,-0.194183373738913,-0.170204141911145,-0.257429160134225,-0.242345695081836,-0.289929126919135,0.383001567736568,-0.251045255851426,0.421154351537467,-0.103525970649848,0.352190441280078,-0.435387466926271,0.150096052823961,-0.224056637862499,-0.0397670893846041,-0.0159349732989692,-0.171781829452143,-0.204990782164638,0.16992391754907
moderate,0.004869018395107,-0.203361280874008,0.394110766292686,0.356172708218439,0.0732440402083018,-0.159648095181862,-0.332221662502365,-0.445506050617524,0.30207609027028,-0.650883159941853,0.36482992075227,-0.601538042742844,-0.452518786770849,-0.55558302656262,-0.605796365326544,-0.602651864270556,-0.357980478283476,-0.252090355226537,-0.424677017453296,-0.541943520546102,0.132276647488423,0.0545205889485581,0.295789536019294,-0.278732883523655,0.245732598991147,-0.58448139175343,0.303758369002076,-0.0109838193879506,-0.13407602163773,-0.118795769904265,-0.647684306513837,-0.318813380547255,0.345414570517118
moderate,0.249172421582216,-0.0327339139047396,0.37965940429353,0.383308682559682,0.0958594975745955,0.0116661319348658,-0.188100698064471,-0.145260156691755,0.167901717945533,-0.602867074983982,0.390704670062008,-0.351838863319992,-0.0738617034299188,-0.488999241606764,-0.493874610432426,-0.254000681693201,-0.0957920455724537,-0.136784350655382,-0.16871300363812,-0.310201918776789,0.230934053142333,-0.234789069906488,0.330981752413775,-0.170883232428102,0.231735417907193,-0.546383528677783,0.421405374118368,0.254246952971182,0.145039750421121,0.0012050641120687,-0.43479067345041,-0.168100998126723,-0.009064032256039
moderate,0.131320890193509,0.217346460384435,0.477651408481685,0.299819498898571,0.0673216454631909,-0.0325265194252552,-0.584426362541153,-0.275079378802559,-0.273721245705436,-0.198767538979841,0.356801228189549,-0.360944234243307,-0.0996699994768288,-0.124214721050164,-0.0930785019458691,-0.140128041255884,0.147140178152836,-0.0653921059735115,0.0699809684001225,-0.209811356141414,0.0141185316966035,-0.0048438754181653,0.319039861614408,0.160665729020159,0.0260986314713698,-0.040992365034466,0.59161383852692,0.029222077232505,0.033400075351017,0.179474873734214,-0.391226389529721,-0.170255980382109,0.30146321048985
moderate,-0.0344864980494926,-0.220758755473264,-0.166892460239922,0.011375732355923,-0.1763308716537,0.0186249971644115,-0.0858136279810941,-0.0760826426368493,0.374938290889812,-0.474221879432487,0.442853054198681,-0.226895430616893,-0.599408093815251,-0.449102125031743,-0.553172645820808,-0.27579756902107,-0.189356809261411,-0.125234742925435,-0.16446814581452,-0.457485013289696,0.511630069963344,-0.348397562737123,0.292302856810155,-0.245872995269434,0.140783691543753,-0.244827222285634,0.321748545820274,-0.324682753820964,-0.271931495647286,-0.243701315767212,-0.334505866467524,-0.471628404896703,-0.0721163476061768
moderate,-0.118906537208651,-0.374569115437504,0.13516581740905,0.376633697844592,-0.0724233631436781,-0.197298759529012,-0.104087195082295,-0.107368259563412,0.273554411270658,-0.731124818012584,0.662130503204899,-0.554753719206136,-0.481270588431609,-0.630012282090688,-0.649103990602555,-0.537076297419871,-0.447386241813392,-0.474644542272373,-0.127428126863895,-0.556811580132375,0.516924190819423,-0.272728435309835,0.369595697182341,-0.328149058300452,0.307540779052529,-0.654929127733439,0.496512443072851,0.0448345937258131,-0.0541005018829549,0.0125324202496323,-0.606612727887535,-0.511524862126361,-0.0661158886173326
moderate,0.404283151211307,0.0151176429602434,0.334093548614983,0.403883662688379,-0.177976561736465,-0.231066250804167,-0.176802069520884,-0.48734052908624,-0.363426742919897,-0.68363194682175,0.368215610354655,-0.629190071207215,-0.352841441172765,-0.534089134419689,-0.618159703655776,-0.501635012485508,-0.11240986948991,0.0220454205273866,-0.204129575893369,-0.550346583915821,0.240227098761401,-0.21938991226072,0.405552781123611,-0.143015215165737,0.417167412533418,-0.677896061858838,0.591687880827489,0.350906527415964,-0.0263877965109402,-0.003522804063219,-0.549355230266052,-0.238184992476201,-0.0254408198636919
moderate,0.310840011191017,-0.211703889872622,0.213823819801391,0.440995121041095,0.0738729322184641,-0.0137974379761335,-0.194440978587158,-0.207007781947543,0.234658758364114,-0.65894774107668,0.590796788339267,-0.501838571451959,-0.523594302676836,-0.554957788976925,-0.595327131362996,-0.335221672009925,-0.306509233041477,-0.474930764519847,-0.289680423841843,-0.559806949839401,0.342528391218398,0.126011953738062,0.418732554469739,-0.21675673955465,0.398405113778742,-0.538794889076026,0.493294903282109,-0.0559225563384565,0.0146779377040908,-0.0172364389501471,-0.448765349204257,-0.424667195022017,0.290438017204098
moderate,0.157679545050776,-0.451172867999895,-0.279249091405728,0.43965492807318,0.017744380270494,0.0862691198177999,0.0462926463038779,-0.305394195420206,0.0967924171528105,-0.477474226684476,0.665656514831598,-0.185629168516441,-0.563911915578855,-0.407202565322118,-0.539435279004981,-0.243602972490414,0.0846480414185296,-0.0213894345510542,-0.168095273242637,-0.251665643074824,0.497059921611119,-0.0267233879520963,0.576191912693167,-0.169028812763634,0.303939090523514,-0.277510763612465,0.493424957597834,-0.0247891445343222,-0.548528961841152,-0.647958550157617,-0.227548304196965,-0.202862993386061,0.21684920683009
moderate,0.196121437975789,-0.251984186582332,-0.405682655293998,0.380550266951095,-0.410613680077879,0.0853674958367348,0.0660752182255723,-0.126411223705962,0.145148166925752,-0.466507819762361,0.315782144096349,-0.0217757683252554,-0.576163695413303,-0.336572790330299,-0.322497657376246,-0.0130817582895439,-0.0854399268035295,-0.0476731833515816,-0.148145707674855,-0.183614792050807,0.494241774320105,-0.200264344338779,0.633652510295939,-0.130345663297725,0.243532981927432,-0.310576890855972,0.275928396118107,-0.313230805870335,-0.0952479909720458,-0.0209516919408754,-0.0640621466262493,-0.23407416830622,0.0794821328320363
moderate,0.284129377598358,-0.0959785822680022,0.069156912399558,0.324877675658672,-0.128172844380562,0.004781825347975,-0.0595559696233308,0.191273013919001,0.0842402146948733,-0.761380494412613,0.307014920184089,-0.0599799445621956,-0.569201848827682,-0.54868974762457,-0.738785948407867,-0.665781214341959,-0.489534632359652,-0.572708227862958,0.004781825347975,0.01335728920091,0.598114539333913,-0.193806705575468,0.200829320914694,-0.222034067260249,-0.0072004810761042,-0.75107911362039,0.196605616750921,0.0730875898702307,-0.124105619869171,-0.167008119065466,-0.626703448000062,-0.216779941143395,-0.176532458287922
severe,0.127787797805257,-0.223543350277595,-0.116775951544421,0.44256656088955,0.13389694390978,-0.280105041272532,-0.0654109216127446,-0.149979683239911,0.220659418570625,-0.754716809461874,0.545058769626044,-0.363603786514321,-0.559996760942385,-0.489366669564291,-0.577321675373467,-0.62671304014859,-0.457783403337052,-0.22244110629903,-0.135404301427076,-0.373070613611145,0.520231463902693,-0.239876494461929,0.354795411958464,-0.233842831728755,0.400076174232759,-0.606225706284085,0.429958937044513,-0.229754255013677,-0.0101728616238109,-0.0570446496748625,-0.482908347317311,-0.644352559936689,-0.256279543640807
severe,-0.123567902229127,-0.119709692555177,-0.167495869141399,-0.110095687202398,0.102499108539028,0.0584967328409117,0.134985437216921,0.0491790258723406,-0.144475220450462,0.0836374802734463,0.0375894438639375,0.100706546727681,-0.205224959418461,0.0440260024392184,0.0552623826363518,0.143545942768744,-0.141335897220432,-0.241359041334508,0.0517727925123402,0.101378386914303,0.0109343268987354,0.0386587966929965,-0.0068924852518917,-0.0448828452150854,-0.122572391245445,-0.0130453152188562,-0.170260403000993,-0.284519408037651,0.0220164315650476,-0.0497860402545698,-0.20858054764276,-0.0017054875399275,-0.152669788368125
