group,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,CD2,CD226,CD29,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD305,CD158b,CD158e1,CD99,CD94,CD82,CD101
healthy,0.0492257859965441,0.247228783633461,-0.0084464521011411,-0.0833270085709869,-0.221995749779121,-0.171696316011532,-0.0504856052010123,0.0030232615692763,0.352236905084766,-0.005613567416978,-0.047204932553324,0.286247397837005,-0.120725707015666,0.164975152748145,0.402348501055096,0.301269722548579,0.268139726882041,0.286209191518778,0.160250042703878,0.154328026656794,0.0953831003497122,0.0030735725479507,0.0435567839491108,-0.455821817198435,0.0827635968892433,-0.364370793249149,-0.0806671357102567,0.201046128689958,-0.0897199932682957,0.251889987733423,0.0290846093675151,-0.107757372539562,0.0232287888387072,0.262964578278076,-0.221133100431677,0.0335142019556383
healthy,-0.218630342500145,0.292568121148198,-0.394543678747809,-0.474844861243972,0.110580300247899,0.18580998106233,-0.0316317824688225,0.385297298285137,0.406779067772828,-0.374013712665002,-0.422295760966531,0.580448218719505,-0.489882203957983,0.473394159306475,0.540182946604198,0.317941484596607,0.447881930727252,0.590095710018936,0.386062216227839,0.197698680553699,0.319013790245421,0.302777398004802,0.412500102673711,-0.427246456094336,0.0316006405958173,-0.440813699043068,-0.174519851388861,0.438378805066328,-0.554604116058105,-0.285935623208262,0.222250503620036,0.1652987177471,0.530106688225586,0.276619726603283,0.0078166691400346,-0.435117343062473
healthy,0.0127007504774231,-0.104163064411001,0.534870789892021,0.182889920158848,-0.436720611256341,-0.278008061552462,-0.0127125675262836,-0.509094240627981,-0.318612894839466,-0.0305160511036353,0.277154189850379,-0.504786865525855,0.252578151619292,-0.6050778944686,-0.0786107479983033,-0.180691054234565,-0.395023032745156,-0.434611651913178,-0.415644427158917,-0.326405228811857,-0.408429511202373,-0.511796713611003,-0.287370378661129,-0.0282197597930196,0.26090466525396,0.0956864215871368,0.0860266563525847,-0.278273276628526,0.487540552300947,0.0679036839439223,-0.0432510160639041,-0.015024113823006,-0.581279462865234,-0.204560444671392,-0.278938660926321,0.0338310640901554
healthy,0.112001626004549,0.31220651745135,0.0872256500631709,0.228538559108133,0.0223060480651545,-0.106675041208023,0.103250842895526,0.0622526185896101,0.107429296984525,0.145808134126853,-0.154100995973569,0.25969394805788,0.264704539238155,0.0912334293383068,0.0122821903643955,-0.0240071845481169,0.331697528858263,0.260171388851124,0.0893502336257557,0.193776223399582,-0.101212196125476,-0.219036623332867,0.41909807284979,0.116364216101987,-0.149678492794023,0.126479436896585,0.0183334816332751,0.0168342117455793,-0.0651839981947064,0.200241164614326,0.0314430513982682,-0.127581105478967,0.199427931331303,-0.105156522192983,-0.0414339171865861,0.191273347896821
healthy,-0.163125035574526,0.192417825537295,-0.406223914491607,-0.475160092461641,0.0921706442973775,0.194464353110995,0.057828412579116,0.447778314768529,0.35053473099638,-0.229373156342183,-0.124902978277731,0.635188942037145,-0.421482908744695,0.724929597276068,0.44566453914893,0.155312576645711,0.606311772003862,0.579172703361395,0.442729063249093,0.309923701518053,0.26636223926993,0.290552743763771,0.434687848515906,-0.125979046128484,-0.112520456377376,-0.210316037415686,-0.293263526822285,0.581735159582931,-0.53732485669276,-0.353326875700335,0.0452329731806923,-0.117469329863793,0.720755310349503,0.17007351922912,0.118703820832606,0.0626114373773077
healthy,-0.0971671707475228,0.507192951649624,0.465521209798802,-0.0413013474727227,-0.109248958965299,-0.210161093799666,-0.0142636385976693,-0.0422681425125098,0.256919768089657,-0.050431986076478,-0.0135330205554046,0.64285803162824,-0.0172199514776121,0.0304749730602984,0.321478914664294,0.223691810779535,0.591070144917704,0.611510628361929,0.439283805474752,0.211874291471264,-0.0201495948286391,0.0963897792756215,0.278536644387377,-0.19534788620194,0.0669356110814145,-0.187001343561309,-0.375249284256891,0.43917370062099,-0.264511068653561,0.324046305960234,0.0825929651137738,0.115490599555991,0.216320135232659,0.266014494550789,-0.283569640298627,-0.0683920060965849
healthy,-0.396972106015167,0.308041723770367,0.331962074241107,-0.0332469544650854,-0.413092650066153,-0.109711726836144,-0.290484266235757,-0.181867756431489,0.640376931590392,-0.343312119416921,-0.267457096410165,0.778131968180312,-0.502561459607211,0.476177246533513,0.401365408401459,0.483494463165986,0.537492005481955,0.711952977191911,0.34319689050525,-0.0445012943505406,-0.106862048658712,0.0608368307587758,0.414342059609756,-0.521607136985878,0.0728729704139958,-0.4490284883067,-0.432488669834791,0.460113485640051,-0.470668516768488,-0.0487232734370403,0.0865725915377649,0.0533535495555672,0.481661799015094,0.73299336225989,-0.068831621626653,-0.288157303749054
healthy,0.322648542029977,0.0291433933598463,0.036740452244729,0.178887716579319,0.232317296919136,-0.0160997968384505,-0.0575923618559778,-0.0176770639767475,-0.130405404158791,0.25666152786977,0.259447106765556,-0.395518807816319,0.53949172514999,-0.256420711618355,-0.170965654441525,-0.342737235556725,-0.231581205126832,-0.211626981115084,-0.26265531246483,-0.0192680638098217,-0.0877232975541946,-0.103654958581486,0.0277856983191715,0.380643967407523,-0.0181354399806416,0.233377989992991,0.0091396722893737,-0.121654169939722,0.469722515298844,0.145262915939989,-0.0271759500055548,-0.118167658929273,0.0709926323214759,-0.522265391192296,0.0065499601289681,0.179041485877002
healthy,-0.173304336086164,-0.187460254692351,0.25825084988799,0.0797785397683348,-0.159179226418257,-0.0606732612192552,-0.0895344259511497,-0.367282313731603,-0.138021477517656,-0.0966577868884498,0.295044797126639,-0.462628744611501,0.242656222297295,-0.431739702020149,-0.339134906934134,-0.146678364691516,-0.362705590912309,-0.398473652495398,-0.35618478861028,-0.334056236176438,-0.221270553852243,-0.2169098557904,-0.321254784010234,0.0488488560371303,-0.0036041896452905,0.0518473145319075,0.0200152239718249,-0.286064042644958,0.279716761398648,0.0573247109866545,-0.011867322812266,-0.0312112866515698,-0.401730049280971,-0.270596848292379,-0.0767943664182684,0.0206982947085546
healthy,0.0914928510424044,-0.299541821617667,-0.0102545236922222,0.462075215445801,0.283373555148035,0.035947019474975,-0.278450702507195,-0.168701183581158,-0.0561071639264698,-0.0505108083255679,0.077178231463906,-0.44741893444069,0.526463168554841,0.0518540963955317,-0.729021390436879,-0.532035313395121,-0.301131527072145,-0.370552273242127,0.0075734102165637,-0.0851990924928481,-0.171244522391777,0.0492545410511639,-0.11577116890036,0.695326677269262,-0.0057021998098984,0.460419394400944,0.397222115393202,-0.174559971944078,0.25744800824804,-0.268640721497114,-0.0723466207696452,0.0047124195782929,-0.0520963622188156,-0.166806218992381,0.351246686169715,0.156029060047845
healthy,-0.586906435143478,0.409300614264368,-0.562470487929399,-0.472026530574735,-0.138693226442842,-0.0318524587299095,-0.032370323814526,0.382687213541456,0.0,-0.573983415016522,-0.597356214710875,0.53708172152197,-0.447979819684198,0.0755781132512207,0.393415110764789,0.0589855780091812,0.43091702032853,0.570175551475868,0.505375749276686,0.291330559617118,-0.048562158655211,0.0,0.0,0.0111536160673322,-0.111417202906231,-0.379488494153863,-0.108552120866968,0.516916397681066,-0.579607960081061,0.122671729385307,-0.0712611674942962,0.174500063803791,0.433913455034717,0.0,0.122413693409992,-0.364986520505157
mild,-0.128752076622365,-0.0902265880216747,-0.39005192340914,-0.182681455318447,0.0112595955688879,0.024360754726738,0.170751946960041,0.313731846270131,0.188028536154786,-0.239752232769518,-0.0583343255361726,0.422449937965952,-0.299625532875442,0.352751306763858,0.104282155189646,0.106046999673261,0.36553941593315,0.34186660921661,0.277192636440991,0.10634309634715,0.250408405468345,0.20891777603113,0.182403881533628,-0.147088221145899,-0.0191526684247768,0.0163701338745833,0.0170923801373827,0.365291257751244,-0.318132850733538,-0.0752201471371027,0.139701114785321,0.0576280864707957,0.293050020038617,0.0781138954044875,0.132873410085456,0.0245740461686103
mild,0.120153248894152,0.0540258499852456,0.104001129665234,-0.108733758687403,-0.0298644715505415,-0.269306913465242,0.303504375522669,-0.0826145090624098,-0.0286000397809728,0.0557903669714795,-0.0237117680968411,-0.12283711498694,-0.198172480169006,-0.136265323227669,-0.0030698717632808,0.0277260081319154,-0.123915424848543,0.0312965456843671,-0.261128282561541,-0.0554130583394207,-0.0496045059772594,-0.107549994492391,-0.195355348243788,-0.149444856828451,-0.0691070999271674,-0.076164228701994,-0.0927050572274103,-0.215990223953477,-0.188706844384263,-0.0966649043644741,-0.0247894702093128,-0.103061903732903,-0.157463884900716,-0.0727369262883156,-0.157726189139069,-0.128992919840796
mild,-0.151800570930662,-0.141466206667452,-0.0617864308474478,-0.226058904195806,0.121312631239978,0.19864240025314,0.15795706173903,0.0084238641829012,0.0436051210541578,-0.195327027416592,0.110181850921412,0.0372017299853311,-0.164696250222369,0.0670763158732879,0.0887112108092937,0.0532285356647575,0.0161797998834169,0.126765850764156,0.153616205930271,-0.0362676024218578,0.120791028509439,0.103794299130139,0.082114703622921,-0.0746545107953392,-0.0117171713762994,-0.171265465656661,-0.0604716353398749,0.117932971377282,-0.0849412676447499,-0.216037373559751,0.163442116410653,0.118957549793827,-0.0034030375786386,0.180228395943025,0.0846161719369995,0.0879963467599825
mild,-0.0115545143497868,-0.261801439406277,0.0059241504963769,0.147756784252903,0.14069087019875,0.0148782572482954,-0.110893767860194,-0.115902402492933,-0.138431161898428,-0.15144304061824,0.327237998949084,-0.246772491411284,0.297375676906149,-0.204973320186396,-0.298032357743379,-0.163949456658436,-0.227365337866493,-0.34164993358873,-0.138352513787816,-0.257713155604433,-0.115753180685006,-0.0645193637542118,-0.0873949421288437,0.21724641869834,-0.087618764661683,0.02028220333954,0.102069711306332,-0.224117441594791,-0.0343334819739311,-0.0519201166710611,-0.125368035226042,-0.0622640164855594,-0.0855188356461216,-0.231695750227476,0.0800290420057566,-0.0046397005275837
mild,0.0183837879520107,-0.169910055332362,0.478189009649147,0.394431932258213,-0.11566331701331,-0.209814073646598,-0.166269311837198,-0.406072677730403,-0.425711874810053,0.0948873561213643,0.674760146611326,-0.56817773728914,0.536997760510444,-0.562292330443389,-0.435983484373977,-0.268010982133863,-0.456686202051253,-0.583276516490644,-0.503908403550966,-0.394504206336441,-0.452762742141965,-0.270400879340854,-0.41877427782269,0.229495000571042,0.132512743521953,0.130463106844137,0.20161669458222,-0.462489022213606,0.50425593226894,0.0055129892303073,-0.185249060513652,-0.0159358056301491,-0.536828885636778,-0.295576031846001,-0.246191669963948,0.453036293046995
mild,-0.131137224701132,-0.0284093442374653,-0.0275410730754874,-0.240559687681157,-0.129692046875699,0.0237545699882275,0.0570255574985317,0.0093345416382806,0.14973688798763,-0.10149493714183,0.0323458628131142,-0.101944788274861,-0.0203959791827984,-0.0476357692285745,-0.02032373732684,0.0919982039018037,-0.0872618347004612,-0.057515771385907,-0.0964659095972087,-0.0642524472346027,-0.0587243541297293,-0.136187839201054,-0.0720931124337409,0.0045778240020284,0.0572009082507633,-0.0876220032259846,-0.134820536736174,-0.0796680193039001,0.0377066296081113,0.0970934439163293,0.0891980873611369,0.0918123684134812,-0.134569262449077,-0.0238710213246228,0.0468341716657516,-0.141417602123127
mild,0.428371165589343,-0.501382488479263,-0.561717006129579,0.023203678003899,0.530131272531699,0.476097244925095,0.0775665108282404,0.407608742728578,-0.559019106508417,0.157606068183713,0.389306812998513,-0.581471756268431,0.524180077881729,0.0753636797576327,-0.590926788063401,-0.46006989690371,-0.456975502180038,-0.761649802198344,-0.340410906133975,-0.170690291620524,0.0318253051347549,0.261118908500723,-0.332541781804839,0.706912179466065,-0.648939444392125,0.636036410194698,0.641738015633643,-0.15621747373703,0.186754962914592,-0.401270100654016,-0.449974283893361,-0.031883561026936,0.09904347889101,-0.66668602616158,0.556277923266888,-0.0087734912095442
mild,-0.015668630357652,-0.350199270793857,0.157815788993434,0.286705739876216,-0.162824456782003,-0.071476209574379,-0.321400887790235,-0.196519712710213,-0.0449066380605833,-0.014179428881964,0.22800818119566,-0.641597599506027,0.550565772851134,-0.315992059630329,-0.469253244656933,-0.0887856396168616,-0.631471654179311,-0.663356414484456,-0.519742703422006,-0.434601315350162,-0.421739345317857,-0.249701808500482,-0.610098818177551,0.382534194576565,-0.0265758992408726,0.310046174454126,0.266520757734873,-0.551397028241571,0.489924422131475,-0.0511766212779129,-0.0678135617525246,0.0272894877395545,-0.564931208771709,-0.169024316466558,-0.0150627195219626,0.337923506423967
mild,-0.0341004288341089,-0.070818093216785,-0.272235663771579,0.0222039707018309,0.120875567255389,-0.146640243769725,-0.223393703071962,-0.0159154560782701,0.0177047377794089,-0.152261799246893,0.138462572200807,-0.110277308195022,-0.0434579882038534,0.0114813459273202,-0.0708485732691233,-0.0018940242883315,0.113884882301447,-0.036132926052371,0.0551342101390011,0.0705345865830731,0.166662103315294,0.0518244374218595,0.0704178093474029,0.0709274972026596,-0.103085488742169,-0.0441107489985094,0.0884407968896058,0.115390571756304,-0.01888196888671,-0.0022446275306899,-0.0446660977855009,-0.186299976816249,0.0606653845137917,-0.0288237941744946,-0.0798509085608143,0.261821732128851
mild,0.274982128635281,-0.12704939622791,0.150958520506071,0.153632353417938,-0.0914885558489506,-0.030590147734284,-0.0770176473521594,-0.153700020457756,-0.28063159944849,0.128644765260833,0.2152677556513,-0.670081478095446,0.411452001750264,-0.401614942569669,-0.230408428893958,-0.183958193079137,-0.420312787176328,-0.546874205506891,-0.526059585098092,-0.252667435859909,-0.225656629516802,-0.185175350649534,-0.325682076196257,0.321110301297547,0.124407277193939,0.374163642604537,0.336717213987717,-0.409369003492234,0.457056008660523,0.389021258754687,-0.0506651660833059,0.0332884743025192,-0.301259935104477,-0.274514960862641,-0.0365736200876864,-0.176188051034075
mild,-0.0484377176186384,-0.27929080202774,-0.284556862081562,-0.270523672547507,0.138586809203318,0.115968433252776,-0.288406946208229,0.109112750790486,0.0,-0.239096082363668,-0.0533213457450712,-0.172624703836232,-0.417413604430728,0.0098420357903689,0.264241726397334,0.0,-0.202984416936479,-0.13374196244701,0.0721999009840758,-0.27657729040013,-0.0139325247227468,0.0,0.170486785249288,-0.214813589455153,-0.127865088936966,0.156562359042363,0.0379685596615729,-0.440699716132938,0.020744335464869,0.0019762446415243,0.0502734691411345,-0.158309157731481,-0.163822350436536,-0.152769208740275,-0.0822175304234748,-0.0829022643384121
