group,HLA-ABC,CD45RA,CD194,CD4,CD45RO,TIGIT,CD69,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD57,CD11a,CD244,CD54,CD41,CD226,CD49b,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82
healthy,0.231526000117765,-0.436184633004466,0.18127919003556,0.0036644178525674,0.424113729937406,0.28769454406918,0.297140630962496,-0.329007365929493,0.413173063728936,0.0735758498825795,0.343622530434944,0.0160168272581167,-0.0622737323267094,0.527308842463284,0.437069181362436,0.265908086844883,0.22103418877408,0.116375298036636,0.179413974425188,0.298866548327745,0.21237170150214,-0.144457592573737,0.17707227228556,0.422685603609433,0.164833568776257,0.421054950809052,0.263273741566718,0.37006018329585,0.022968965142296,0.0913614653379001
healthy,0.315378397024557,-0.377059443651751,0.134164330679023,-0.0224735830027849,0.487292416539881,0.496562431716071,0.186246306201081,-0.512810848801118,0.747029785960544,-0.529494724865153,0.58330569648596,0.136886119129106,0.70222968885155,0.672236313620829,0.75817678362652,0.482305070800557,0.140046889243874,0.286340370750344,0.0783331528521163,0.546422986687751,-0.466358935124173,0.0638837054661082,-0.468064477031837,0.444360939337581,-0.227420659331915,0.61198436303392,-0.60091224982463,0.683452449671671,0.307455338664182,0.0103429112763254
healthy,0.26507184455915,-0.296995563087072,0.118160380010386,-0.0319227591231091,0.344260189262772,0.232682364334313,0.254738012566943,-0.011687196658245,0.368438412968087,-0.212262920756202,0.403365550765942,0.011384698567353,0.123643078286388,0.357533444293641,0.424334716472827,0.29295212538052,0.305471931123124,0.2956255566859,0.242819666160301,0.226862903945552,-0.0972297353576539,0.0086083345844604,-0.0327003538167319,0.200079923871075,-0.14107990919658,0.0337329037216507,-0.292718179138324,0.341331288838157,0.195065578146994,0.108307867694693
healthy,0.190829350196915,0.169956286114896,-0.276664267988685,0.0061855078436629,0.209811991575628,0.146637772017097,0.083087057855074,-0.333354547860161,0.520441462622303,-0.0141955899307167,-0.0577977965810888,0.0049407548077438,0.104995995810913,0.539507126469313,0.461949455574721,0.339523548482677,0.177599945890626,0.0342160459124538,0.124174522742316,0.284690720558425,-0.0894588508306679,0.105418804109618,0.0190420990506323,0.50702250078071,-0.350137100616512,0.395587550396774,-0.121980222209599,0.0289194302430589,0.0930881581404141,-0.567949809112289
healthy,-0.281301714973867,0.060225007664431,-0.101969847098313,-0.168803230017747,-0.173420446062559,0.109522046842025,-0.164758613003786,-0.252976065672496,0.0007658155162109,-0.0285696773029974,0.0702007705113519,0.065666805642683,0.104310644664361,0.0481421302812181,-0.0277661601852094,0.0228128026440532,-0.178829388650193,-0.196037371286373,-0.183929443031617,0.0704045859356389,-0.182254760139884,-0.033472782569825,-0.166461938964959,-0.0510990892289497,0.102047541725788,0.14819117696843,-0.112719215125158,0.0079504127172425,-0.0294547160878425,-0.0985387109207024
healthy,0.196278282620082,0.346617585357058,-0.130300136609147,-0.0596966591583736,-0.0891611525468477,0.284683501924342,0.142057311833183,-0.17804704123021,0.553648602819758,-0.126746381549741,0.0143977158069207,0.0295490870481287,0.325681556169143,0.599405764806775,0.642893048882285,0.413674743769657,0.171053929191458,-0.0517514428036013,0.0569697967832009,0.257857558626836,-0.241958869944601,0.0294612347065609,-0.279857939545715,0.466219391660713,-0.358853121153376,0.414026135704159,-0.255191339991334,0.202792751644921,0.0961524729780146,-0.11175169647539
healthy,0.272068240481811,0.130711843643133,-0.110669015719182,0.0235655444988693,-0.139039112954594,0.290123251099428,-0.0921495593789323,-0.17177944657334,0.655047689401718,-0.673754624964874,0.34187674397072,0.012192870873637,0.636989774038784,0.511818181818182,0.507605430475458,0.244769842776654,-0.137715267809605,0.322772710045544,-0.131857939630629,0.425423729257515,-0.658376323836195,-0.173731167700399,-0.399624804154072,0.173557179838587,-0.507416565985772,0.468604538323477,-0.499714682537764,0.443039886978435,0.519410723782007,-0.0048383096424989
healthy,-0.0590779632807223,0.329291061195388,-0.117393713674087,-0.233673815970549,-0.34160352204416,-0.35920563027347,0.0662206422289485,0.0839793880485885,-0.484284154549322,0.370761581933871,-0.624587742081841,0.0598725556071205,-0.0141803171229975,-0.378770698836979,-0.42298269863796,-0.492567356425139,0.158165567081093,-0.0223699480708463,0.274041088896397,-0.401459750919813,0.113180817733951,0.102740139618838,0.503533076108831,0.0100138522722195,0.335650630315185,-0.473664182137574,0.538350205699487,-0.346094203212919,-0.200414841108089,-0.216784896849421
healthy,0.250705614995314,-0.209109693441893,0.0175792139975063,-0.016533986423246,0.374724575799775,0.184017225201992,0.0076001147273979,-0.465305356051316,0.546945382375134,-0.125410701903346,0.497069245977269,0.0665023116986439,0.31290287399919,0.478861946220899,0.552238267055098,0.47579773703637,0.114209978041077,0.19190298015603,0.0600384196903804,0.3340091715786,-0.0249377522372918,-0.229213699703731,-0.000338679160661,0.431140651725293,-0.201973947507212,0.474856684436196,-0.116424853578521,0.54653705909252,0.348112177918847,0.0604092775224627
healthy,0.288037356540889,0.417645138138022,0.0101969009896029,-0.286658411619242,-0.244474735179868,0.216059721422674,0.131065614233451,-0.275390140777461,0.124519490263571,0.104885528847126,0.112958459147866,0.146077976026551,-0.174682714273106,0.11873932043528,0.292474994553645,0.0528981676207264,0.159209549445852,-0.07543628458415,0.151288759438659,-0.0009952666022974,0.108011664153045,0.135482371839381,0.0160496763858471,0.207431346134928,-0.184264806531365,-0.0187829608524061,0.073201014308106,-0.0845542153024684,0.185573948488507,-0.243738098967146
healthy,0.0,-0.201416926158408,0.200551560363562,0.207757942955347,0.23485553425052,0.0,0.202722169794837,-0.267058814307585,0.252223763729513,-0.46838679074136,0.17313878021817,0.150740921579019,0.411135779831016,0.11990908366761,0.354850510675205,0.225340868009457,0.245088142390451,0.0532915272182145,0.185695338177052,0.0,-0.0945082438491052,-0.0502469738596729,-0.365107622581555,-0.030641615912043,-0.132835418211376,0.175091723784103,-0.543195336031605,0.154179228785308,0.0,0.136472882059776
mild,0.245564077843089,-0.215968197455369,0.10267946803985,0.0883785455111056,0.284898724196788,0.14008381280084,0.0935014037601907,-0.35346685470503,0.586358276821417,-0.199443180866024,0.323459544137366,0.0613010186129636,0.342146046804363,0.500663344658713,0.445963206361713,0.069879525451634,0.28009274287959,0.414198501717508,0.22036969240363,0.305764512078506,-0.0187159040950432,0.0808362443319221,-0.107268074550495,0.284928722093007,-0.0374240402786965,0.407488134367672,-0.327448515642112,0.444903661116715,0.251909774861869,0.037152110696398
mild,0.168946104233477,-0.0887854461394443,-0.304735875397445,-0.0295887896784755,0.0760942593247255,0.228545797608981,0.0324654350033468,-0.424831964499247,0.441471553676155,-0.27511216439147,0.033119800554748,-0.0024820552450839,0.0799707572016577,0.448148355713161,0.411389238980949,0.194415518687318,0.233828173889405,0.193665714793795,0.0821845395541497,0.0630887673027481,-0.3234907051112,0.0665535628423508,-0.142488753829826,0.266952663515676,-0.306951273028666,0.267611858597206,-0.284643485679266,0.199627990629604,0.0733372351526088,-0.295771724124522
mild,0.424215377762336,0.179979826418211,-0.0527745376622255,0.0149050382473193,0.0699843096355805,0.377809660819544,0.0408743104464486,-0.275380496469126,0.481101878412666,-0.176317773236609,0.348824979952087,0.101391516271046,0.138470742951839,0.458664783890359,0.566832955633495,0.367516991343155,0.087343789988811,-0.0864196501593668,0.0303110779077406,0.364211018177892,-0.226723231945125,0.287604959381234,-0.325561263749386,0.357725961045383,-0.390361778980275,0.331546490856522,-0.31924194872912,0.218613279793736,0.134696071438202,-0.137893582054997
mild,0.302759015937768,-0.384126518239848,-0.0981533556348829,0.519447491010764,0.390145875759354,0.101045666942218,0.0856140813253037,-0.268583374107276,0.812800282547839,-0.673285297753524,0.62572686054134,0.184784438436747,0.530858389778209,0.66506248982147,0.731692509670027,0.602417573824407,0.091078679539062,0.503659640895626,0.0392160619224333,0.553147108772302,-0.247867634569219,-0.0678301490448214,-0.335183004790864,0.324621279806955,-0.481036314515273,0.653781236520919,-0.612286148503652,0.499672051236206,0.171866739834716,0.0134262792095161
mild,0.245903108522361,-0.520768306064711,0.142855427374608,0.153050024578954,0.424788667941455,0.478026009148204,0.152306283914484,-0.628474796212643,0.774942393000834,-0.523002037838862,0.591459057600452,0.23019177203827,0.506680602692571,0.626870518359284,0.686047528995582,0.592244342517182,0.166822790855452,0.578576798124849,0.101395642409971,0.580986408658626,-0.264344033834428,-0.0885388351272225,-0.268357564999598,0.309386908369595,-0.267639440626474,0.665509915998056,-0.618472126247106,0.633388636590983,0.279784721599558,0.210782730239236
mild,0.279257417144025,-0.0505663361503268,0.0256062440134981,-0.0905282635648124,0.122662441502281,0.0050444387672693,0.100029744253909,-0.302107259625179,0.62922398567311,-0.380488849908274,0.310021670059723,0.112605814679154,0.622215541268268,0.548319023869773,0.650745393546447,0.500048776394583,0.105362931963808,0.306984435280892,0.0274437864374736,0.517000827646056,-0.387376509710601,-0.0158610951166992,-0.399550350625991,0.252774999396702,-0.326953585133027,0.565473893712733,-0.340838419823929,0.479669026914972,0.468515674007385,-0.1000290665491
mild,0.512511686333328,0.644230584977216,-0.557619142966366,-0.0655162724563956,-0.458909855544907,0.560271791594845,0.362843569804283,-0.48396406674203,0.719627090137282,-0.519647735562874,-0.0490635203368781,0.295800333592355,0.69619612203234,0.602019078602314,0.818247548028519,0.375930554559625,0.141825217407177,0.0109142048569313,0.0543954229038757,0.443561326364771,-0.763237570097742,0.679984081214736,-0.719629496749831,0.421626835280249,-0.731311605663612,0.226370514669315,-0.243711353425311,-0.0614591347956038,0.677121857664997,-0.641680888537052
mild,0.3827519863607,0.311986480612441,0.110653695676665,0.232746755127804,0.0238456789370691,-0.0208924469431991,0.215457345170222,-0.176983309917514,0.461077488564614,-0.232649016757401,0.132561100943743,0.0789005702222622,0.414087609704619,0.483131767187824,0.540217189462058,0.352833569831911,0.307670674375757,0.386744479381416,0.254778554144203,0.403103147095272,-0.298397022750103,0.0992483561530984,-0.219641188415703,0.439473059925686,-0.298653578383394,0.271599587422134,-0.227942811670518,0.363410799145004,0.23477296863912,-0.0919700583006392
mild,0.218506211325722,-0.0205645468397139,-0.499477181181564,-0.154570060239453,0.0771022531896965,0.295581094447868,-0.0236904583907408,-0.524813498689643,0.550077778982947,-0.0684979778474875,0.0765251542426176,0.107497918142113,0.164142235288967,0.53750648823611,0.597000022609417,0.440908074607449,-0.0106322042347012,0.111088065957292,-0.118336394803862,0.545708390731426,-0.325719413397668,0.0820390196109788,-0.17381481963871,0.324429982445151,-0.329932139856764,0.643495537764198,-0.105423094770515,0.225963747229581,0.382221707933625,-0.370219450836694
mild,0.252519705450355,-0.0940686193952256,-0.11577845188379,0.094550207761313,0.227686404173913,0.228924561256296,0.0186053461593461,-0.258973717669544,0.519225452375199,-0.0755505226055735,0.315825384378856,0.210649272869399,0.0440186702155628,0.411263091071692,0.460586118791932,0.205571109337748,0.0208195017130205,0.0288406221787782,-0.101692274234055,0.235657475797554,-0.0382736971367744,0.094350610654052,-0.146666048176111,0.309563594028206,-0.121699253765549,0.325462592710484,-0.30813776125501,0.162374256001517,-0.0100135178260994,-0.11526737694589
mild,0.0,0.0305927505986199,-0.353157681712826,0.43204351138994,-0.154739285108766,0.0,0.0608881375890313,0.206813808859773,0.166808993907408,0.0910613774620166,-0.266250706206705,0.0,0.169456635196768,0.0210695588826877,0.276319046017247,0.0544030810711006,0.159552080390218,0.131025019733066,0.0608881375890313,0.133953902695869,-0.264740466622918,0.1948420402849,-0.321288568340253,-0.100659052986989,-0.323750250259576,0.171268614081311,0.0266015595961261,-0.116364118702365,-0.0946600410163938,-0.108692176916345
moderate,0.398048951428469,0.203478721540471,-0.0686960160336617,0.219000200322559,0.0446461655448777,0.373621833662224,0.107883267227567,-0.179467000523166,0.819090051352097,-0.303295158490631,0.171307626777793,0.109671030698548,0.158788089287672,0.573112125146777,0.597099888513278,0.495495193259011,0.231243700480345,0.197662807540611,0.057308792265931,0.35258748338528,-0.37551849746974,0.143836916093962,-0.471005131330656,0.400724470074626,-0.288378413870338,0.283601404887848,-0.397943035654915,0.357651201173847,0.447653158728848,-0.107420587219628
moderate,0.329775063554089,0.0585143937842612,-0.0412734398476947,-0.170659354785194,0.0793039985654623,0.336557597234014,0.155954002591931,-0.353231742510893,0.640175014573272,-0.441032018626138,0.345473869322243,0.193753902175812,0.385848410565722,0.522006749468318,0.385776584556898,0.257802423234381,0.0150224766571757,0.0428291218865178,-0.060382261353566,0.232536407595296,-0.365840354139275,0.185787345681948,-0.222883081203822,0.18236368144625,-0.435838944339036,0.390729591929825,-0.651943638984891,0.384832581077346,0.170037531801131,-0.0038287454765211
moderate,0.26167937213459,0.485779580437129,-0.101065540025268,-0.147745794349629,-0.146158122081162,0.217793868460584,-0.0027067417088023,-0.245969002893817,0.372588991937025,-0.239887956346559,0.0976985785013329,0.0912083215248056,0.380223589708201,0.382513315674011,0.565672099980092,0.0055349673199465,-0.0111780400731601,-0.0929983108670877,-0.134999694984284,0.0032918919585346,-0.441908538250681,0.143658881071316,-0.340592123519074,0.288266100798411,-0.485795632318966,0.148778467775925,-0.180338441354765,0.0605979231868995,0.0645778240120984,-0.208297324928503
moderate,0.110404277787956,-0.182919361075379,-0.0317198885529819,-0.0342304694325727,0.254395203439986,0.136847002529244,-0.0270812327800457,-0.420815986027615,0.34698805705312,-0.0778680741136468,0.301732071783273,0.172494960231828,0.139157095259944,0.395024012518954,0.381301474971451,0.184624971289757,0.0182603286062805,0.0341312638461577,-0.0132256326101557,0.324990872134264,-0.0095540850444208,0.266254418501809,-0.0427143908746496,0.114213814405265,0.0779863894984573,0.245082225941911,-0.169136702293092,0.309029958147503,0.193384674912361,-0.0006503139888031
moderate,0.181656160444409,0.428553709927865,-0.0549266469865808,-0.0653090118600541,-0.152246810695729,0.109618795334944,0.104928679125194,-0.17370561561528,0.321220384544824,-0.248643178042503,-0.0079634040943854,0.130915570131257,0.248409371331255,0.249731314073355,0.386299107440844,0.186098744073174,0.207739922558507,0.14568195610521,0.193912331221348,0.115432622536075,-0.30967970229454,0.0913965970999603,-0.364305518122642,0.0287224144449865,-0.261049400051768,0.13357464648343,-0.149386922222287,-0.124725132580768,0.293577247354039,-0.0523552543944069
moderate,-0.180733865788735,0.492832811706819,-0.0402566247744152,-0.0530958771830137,-0.275025625893938,0.0478610355767518,-0.0594885099751651,0.0941296619297983,-0.335440557845106,0.164171568285356,-0.382234815074713,0.0121332610634152,-0.0802821789428472,-0.444937520884911,-0.332059089589845,-0.276042780443836,-0.0164543802468443,-0.216886330909181,-0.0745346338563472,-0.34370934515397,-0.117457030115126,0.102297934591392,-0.0780989885883679,-0.137963041071899,-0.0057853225010678,-0.420853907823879,0.178146303876172,-0.481726230222864,-0.162796867368321,-0.0296220364488659
moderate,0.218050564561629,-0.615071956393429,-0.0489608386295392,-0.0511925226919682,0.663000504152458,0.11175015628769,0.0641251238175007,-0.408501539461354,0.707268603165623,-0.591027403998258,0.620786548006939,0.0614090057643046,0.543929488364246,0.489843259196,0.620175683219997,0.425234339060837,0.0652364176794864,0.327187002765324,-0.0245730002388081,0.478567183154416,-0.490294266885925,0.145970935537297,-0.51222532826371,0.184126546707497,-0.32407340033226,0.539011964372995,-0.657479690360473,0.560544621872296,0.333093119074127,0.104763182936328
moderate,0.24260885333051,0.0775211774071408,-0.113459236467997,0.144526845554151,-0.0015721410402727,0.123896617253852,0.0867374582401595,-0.499413922375712,0.641310896247066,-0.524714285726569,0.412035185877847,0.167802276671106,0.61189427564474,0.509272259504582,0.673025056210787,0.367624768330718,0.0566229083027952,0.319082334045922,0.120225726990034,0.443408462730721,-0.582972340881188,0.249808390879132,-0.410300802330296,0.380517213422632,-0.307067484553514,0.504225542681112,-0.408949537213317,0.37894900651968,0.393071346938034,-0.0755434861748595
moderate,0.0266719743960875,-0.0383147818447025,0.123939766423487,0.208544958310394,0.0414974000007945,-0.0493243097815326,0.15551934884004,-0.0101859417451772,0.127972028107732,-0.054309094804823,0.288886864413949,0.133134664692765,0.172438695198123,0.224031937450621,0.0630558143291496,0.268803939485509,0.167813106145676,0.019316730276261,0.183285236989449,0.0403136185885531,0.0132853973577069,0.0876697474982371,0.111431000462656,0.252142592317413,0.0334785723194443,0.198906540391661,-0.0521329195429088,0.258099984188941,0.115865844479725,0.0054408762122834
