group,CD47,CD52,CD3,CD45RA,CD7,CD49f,CD4,CD45RO,TIGIT,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD305,CD99,CD94,CD82,CD101
moderate,-0.142254904865886,-0.308852558434059,-0.139997564897152,-0.153219441142275,0.0900508896684006,0.0101595029851387,-0.444929657110609,-0.0151109026006461,-0.066110224460602,-0.180400267824133,-0.105542891699858,-0.408229828088592,0.118221740057738,-0.286493290636044,-0.383092781039291,-0.177694177859848,-0.0734046086436478,-0.0762790441178996,-0.299151715259474,0.0017116700739595,-0.200937831595814,-0.115608924223184,0.0277328858746,-0.122092108848493,-0.0147267298814583,0.0850065906080514,-0.38018132218799,-0.038107511390549,-0.160925984200304,-0.384007618950704,-0.087792334146171,-0.0025423489253721,-0.0098620454983624
moderate,0.245568997964036,0.12724218867856,-0.291116242786181,-0.0401546302088005,-0.0009557626243602,0.149640708162061,-0.248873399554165,0.0341076442430419,-0.0163974305333101,-0.0893382531513456,0.239038821442328,-0.302681175248999,0.498027497338533,-0.0003324475551284,-0.328247149381303,-0.186001141609045,-0.229837714118262,-0.228563398622934,-0.0801679452622849,0.258232462089975,-0.182788831495714,-0.0128576885229312,0.311596062348428,-0.164959914914778,0.236160324728846,0.267123338391473,-0.195447995457239,0.357074566206832,-0.256388323903446,0.0698072863514608,-0.0160006038045727,0.0856145423884175,-0.0915221484469808
moderate,-0.0583199284871281,0.363184571685723,0.0858984191725139,-0.112776016216366,0.112364025989418,-0.249547433216404,0.155399741630317,0.0827172780184658,-0.158111713720409,0.0523481578754782,0.146060187855677,0.026119862368592,0.306571254569185,-0.0221972681966303,0.0685844171597378,-0.0459881223686976,-0.223934187087457,-0.0044933559243592,0.219286597601563,-0.205706145545091,0.206589464527641,0.185113534998499,0.308802737761937,-0.0020302144705798,0.199170939195042,0.310837569566007,0.0065641705642084,0.0483424609696703,0.186392445418274,0.0025748535654022,0.24938282130945,-0.19505480148121,0.177156109189872
moderate,0.0096658310990064,0.0599916204953324,-0.186788133997404,-0.204712194080029,-0.0336494160344957,0.0486960652114429,-0.389721935187202,0.0340339682001488,0.148504057041586,-0.160706608431452,0.294099991452427,-0.425745329483432,0.299094512315354,-0.091059490981211,-0.479805081051581,-0.494159431901539,-0.298183785554691,-0.219475580592598,-0.191209274157977,-0.171412043230715,-0.235041955067854,-0.0865098828968165,0.292937217026727,-0.326907930487781,0.263044205050288,0.185941289313129,-0.305087921181799,0.200087404255467,-0.21710865520501,-0.255863780422611,-0.203350317068421,0.0240610004132851,0.148545022384335
moderate,-0.0951275730379448,-0.122121964154988,-0.227821350443502,0.2181031921166,0.182600007243753,-0.205403870100105,0.112797912239307,-0.299155611480941,-0.26024060362401,-0.127631336401386,0.314860072022573,-0.463796910876703,0.274847111641358,-0.455075113206531,-0.234271161229521,-0.614816116967596,-0.504718014312072,-0.52861845457922,-0.447390192872376,-0.339928166858822,-0.305494250194819,-0.580822881038351,0.0961626738356527,0.0620665801158301,-0.022206835095477,0.13201213607573,-0.585230027893618,0.144364805698064,-0.0170193617127045,-0.472917521767631,-0.249568678179099,-0.0904200854190813,0.173958949109871
moderate,0.0316748223385372,0.242023101827521,-0.0316026195309155,0.359840711610928,0.337966362614078,-0.114598998991502,0.0789143897296527,-0.104921114910788,-0.0518215486592003,-0.0963643316527847,0.0421013358238897,-0.512513104651332,0.320823043613383,-0.325673284771925,-0.0183659437126891,-0.507000474122136,-0.485596714072197,-0.275843398686706,-0.117409133883367,-0.125936287434305,-0.160612048183038,-0.422843530266979,0.19565374443693,-0.214323474471338,0.285087398896481,0.195953595544014,-0.560584566998571,0.385841173446685,0.210204007920856,-0.445116854825153,-0.13472173296602,-0.0320655471232392,0.0080242315840798
moderate,0.091305468976539,-0.149526687593127,-0.170253164556962,-0.244725815065182,-0.177922595515258,0.134037311646505,0.130010179233739,0.120209047739482,-0.173644391962349,-0.12105409715082,0.22544269403724,0.114607835227425,-0.0980818500862942,0.2243891523262,0.036426479629424,0.0011486169714017,-0.0456950632724308,0.300281189437347,-0.197726207219878,0.0084401439105346,-0.135914420606105,0.0895457662097316,0.0727854869109786,-0.183943416802889,-0.169400862660083,0.127957257942627,0.0712726851086361,-0.312676695015995,-0.108304616901852,0.368430354963112,-0.014552294721614,0.214093990049087,-0.189259175115715
moderate,-0.118370524927052,-0.0909244460893331,-0.124550317344381,0.0641437213733508,0.226213788149739,-0.187783413758777,-0.0586529575341914,-0.185152248158935,0.0763434884459051,-0.0084768399702956,0.197125769536962,-0.365145238905309,0.244635476898914,-0.058362323917621,-0.304933610745829,-0.229184322149623,-0.348538139149289,-0.170018046759511,-0.178339036365326,-0.190947946793476,-0.152991519836207,-0.155313042003972,0.0680944319627917,-0.0564154731639834,0.0992112689380259,0.167433970178939,-0.137025768712723,0.142738344652902,-0.216723228097487,-0.33304289717287,-0.348403493460283,0.0582344453450754,-0.106490140293822
moderate,0.0641521089637807,-0.0978353027826102,-0.346160158094941,0.242008784926878,0.527481779225502,0.0809790460802091,-0.225311688276948,-0.157583999638768,-0.0882107735620042,-0.207783041150825,0.375018062306354,-0.716740154054139,0.71073342067529,-0.56675861206476,-0.556322921993445,-0.609223712436459,-0.592696493184784,-0.499487312035318,-0.41587170192629,-0.451119344048847,-0.0872501554460298,-0.53431005395988,0.573516005239345,-0.210266693154611,0.337492338885342,0.357303538169109,-0.657389544051302,0.519666271697906,0.0792458687195661,-0.601943920372478,-0.454865838334757,-0.0239064141566029,-0.0115515248053851
moderate,0.132918360784433,0.271774510649064,-0.153172292752435,0.34475074669243,0.501562046596872,-0.053913288170559,-0.245756854352988,-0.214519530460958,-0.540185106932989,-0.22544949697208,0.0995307796805331,-0.713626308539658,0.356395382947349,-0.717020310855002,-0.353188412593122,-0.575011905671183,-0.670948665457246,-0.541535351726364,-0.260377636120491,-0.206065774799144,-0.352035281789412,-0.538701042427346,0.218474712856786,-0.282531157665633,0.419795834925796,0.425503154102786,-0.683767383065561,0.696867333368471,0.427793315343222,-0.646375605934961,-0.301667172708292,-0.250921951958601,-0.0581220116192104
moderate,0.0237144704431295,-0.0417932857990851,0.196569535451126,0.0548010326578108,-0.0270214555595984,0.0733697031617511,-0.245669780489408,0.0491591002409575,-0.0025959173318953,-0.0105858887234931,-0.0435559950761176,0.312414417926062,-0.0793982687960276,0.0926235065364206,0.21031799667577,0.266752419051578,0.299046849489169,0.108243282817086,0.16191156190585,0.0140471044458541,0.155046777622174,0.346585336251335,0.0267893269650609,-0.162947568523029,-0.195220698036946,-0.178559289519661,0.292034063012045,-0.0316618887778169,-0.0374653619620034,0.219381743515185,0.255432875317192,0.0599989760284445,-0.0810060806098163
moderate,0.0773424772366695,0.152281408987199,-0.4532251757481,-0.258524306786909,0.429447871349501,0.0733626562840371,-0.010108620264137,-0.0247586509432749,-0.361454554019706,-0.120926740342056,0.1444759881688,-0.736522591853501,0.59276513983035,-0.283581371692878,-0.442963340582065,-0.543629606514722,-0.65078749520273,-0.443162840348738,-0.166143118351197,-0.0314143072138471,-0.334420264677616,-0.368062333684998,0.498913292529371,-0.0587880892384625,0.474823024119111,0.324154348112374,-0.489221036373836,0.467869938334011,0.0722013216661622,-0.298979410197835,-0.313579153323254,0.0248799423937786,-0.0319663704622622
moderate,0.273890428448876,0.120609107432052,-0.446307297122192,-0.448732679585489,0.414554936115643,0.236520743393304,-0.308065490729157,0.117366693253786,-0.220042125897585,-0.191567448515866,0.637075711709575,-0.761218626807545,0.507637763068534,-0.175453747421291,-0.644791640182458,-0.643124280531506,-0.692874238034871,-0.293924550319867,-0.323096706510675,-0.24636865085655,-0.333960809263587,-0.424909024466469,0.618835971026701,-0.168685435601535,0.5924895941601,0.492412394401496,-0.465512907026481,0.37650330588378,-0.276088156844,-0.265182870041152,-0.415422843113801,0.332729379646441,0.156519653895559
moderate,0.130572610242525,0.264794683110006,0.0416156249607426,0.396278229184346,0.223324945727655,-0.0503248762616931,-0.220627085117107,-0.0592793327372238,0.0908546816115257,0.0119282340319374,-0.0404417997281943,-0.581362159758086,0.433186843952944,-0.0538636234579095,-0.478674517001154,-0.442731409549293,-0.539786921465601,-0.364377960031991,-0.238204583035211,-0.5352433232514,0.0382546027838003,-0.146426132560919,0.668079051243387,-0.241943351563654,0.125282085038166,-0.0386822836757628,-0.477852173948341,0.148151251614731,0.103621960749349,-0.480278708531319,-0.219546832734016,0.0354095214217017,0.0925031171303433
severe,0.152994845071298,0.129650666781034,-0.211483531261636,-0.0820525689840641,0.321781638068831,0.243038916374727,0.0999552282590795,-0.128861841003472,-0.159961339451905,-0.33222516047747,0.190785616186258,-0.768355487946588,0.49365399557057,-0.454800795339348,-0.610936571999042,-0.521975702648881,-0.608918060140152,-0.650212182483403,-0.483385695377487,-0.240625435242618,-0.222175456933478,-0.412780881558401,0.443248569756637,-0.221380320197655,0.277144580571243,0.372386437348939,-0.640815190060316,0.44062809711254,-0.164052453773073,-0.569014433941515,-0.649262453872878,-0.0416333546543993,-0.221016597122411
severe,0.15566778747527,0.113786204668773,-0.168259702761595,-0.100946572553682,0.432378810872378,0.506096321343541,0.0658048719839115,-0.242005471489088,-0.159906216079628,-0.198473280040325,0.0648997939984381,-0.559168856785174,0.350597007967886,-0.235327894023434,-0.367700640764155,-0.503741563626581,-0.576282734572099,-0.272385141207676,-0.0724849970423175,0.106364666468643,-0.0804055393180672,-0.435197058401455,0.3549674543311,-0.387982114645036,0.422288766978632,0.454059279765955,-0.302016315716965,0.489796956227873,0.0471881628468196,-0.140292682662534,-0.138381323057448,0.241603015408884,0.240222852000232
