group,CD3,HLA-ABC,CD45RA,CD7,CD49f,CD4,CD45RO,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD370,CD54,CD2,CD226,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD101
healthy,-0.0611644165289606,0.0,0.0788148368364416,0.197059342546282,0.157541639739632,0.111320963216409,-0.141460925137448,0.0,0.532241398340182,0.0515244921741567,-0.0940373771459009,0.194427884796907,-0.0628305582922583,-0.185189120489347,0.0419939650516775,-0.15368678075197,-0.185695338177052,-0.0913228057356406,0.131319992853093,0.0596652126657059,0.0,0.0310997948431202,0.172587431952789,0.180911364379625,0.0688421891217596,0.0922548483932654,-0.0232570585088124,0.219635195042365,-0.0388713420495924,-0.0979281782787893,-0.0125526619177927,0.0,0.36250392793899
mild,0.0644836960647041,0.0852021599569855,-0.204316317287755,-0.19957598791093,0.0612977856162307,-0.0007489996104981,0.237846000072498,-0.0311284110059536,-0.141152160897837,0.195053722925215,0.320376251563672,-0.125028717858069,0.257188158483141,0.229008297401305,0.205788453804518,0.203693548734635,-0.0379595674987923,0.158330010216446,0.0331967838416944,0.289658810447252,0.30900452490057,-0.0062180782713494,-0.0001310310269919,-0.181966505357885,0.0879708304805639,0.0803236942581484,0.298937701193934,-0.22915386421521,-0.18770637249604,-0.0272251681141742,0.242950619109316,0.151593580335691,0.071183197563258
mild,-0.280011732574263,-0.229964771059326,0.188605137072245,0.0304246317377219,-0.085648353173715,0.175931075377127,-0.179211084291775,-0.224028662271781,0.123787488360868,0.342996620388046,-0.49349501635118,0.327126800573932,-0.184178003039738,-0.116502364022075,-0.549450250605751,-0.446769427108074,-0.0801784464624219,-0.277922554283188,-0.34637671717663,-0.283499328530318,-0.104708671510401,0.300477524683475,0.0449582035927294,0.0867235672077965,-0.302227849485622,0.225783613641083,-0.383882909260613,0.160166793641527,-0.122860407950468,0.0290030817603858,-0.316768238945288,-0.0417536219163323,-0.0409033938999759
mild,-0.0835074486653428,-0.446221630834661,0.281770676185696,0.606261974210747,-0.14891996603325,0.0006793970494872,-0.244182307272638,-0.418445236491702,0.31246678561693,0.350774354079709,-0.696295595786694,0.533180076525471,-0.502116640229433,-0.334447854678896,-0.592087450441853,-0.61543546254957,-0.0638173520666463,-0.621358956063727,-0.304652848811178,-0.332800203818492,-0.564667497345177,0.370206276327787,0.0337982532209776,0.513165649455338,-0.266487227080721,0.444605781805737,-0.581756660164227,0.628439988999184,0.0146088124335714,0.0070510799378254,-0.593735911051509,-0.41640065857758,0.280243327833521
mild,-0.139445473305174,-0.205066051542858,0.342031811116343,0.541905871381644,-0.24252217059204,-0.545807668834136,-0.305803542489026,-0.0646265154727818,0.0364575686727934,0.220301056266586,-0.749406406549932,0.709350171781996,-0.537600610054804,-0.54269489499713,-0.560012619058742,-0.661480019540309,0.104630095954104,-0.514436282508173,-0.251700469091147,-0.517857334163101,-0.449567471794134,0.290621032008377,0.0567081712609289,0.389143718056414,-0.202579561807667,0.515942810627781,-0.563970865360848,0.666156276611481,-0.118842167920006,0.0413755351209669,-0.409915008839068,-0.176865235746608,0.452060914587088
mild,-0.414210711634038,-0.324366024257921,0.184556312131038,0.362339833566714,-0.146507513993172,-0.058596741802764,-0.261747965446737,-0.460309047778754,-0.0567855141103323,0.631288533763934,-0.791201078439875,0.415957410045326,-0.434628527841086,-0.526917569518501,-0.680823213582683,-0.677656597599612,-0.0399813117733285,-0.592501241629223,-0.542909541841712,-0.487663171701465,-0.584245242943551,0.225148977750212,0.0380910087298974,0.144676721516868,-0.424796136136929,0.236891706091734,-0.676208647143689,0.4601755983442,-0.147021129465313,0.006648502635461,-0.55592817215539,-0.3611688585882,0.348399744836835
mild,-0.154758040447678,-0.260612214253554,0.0902488276892263,0.261162231210396,-0.0348943381872289,0.0837805268905084,-0.111980693126711,-0.0459503739515375,0.317987467566334,0.357106695277875,-0.62091662028184,0.450263513547804,-0.267489445576839,-0.641533074916613,-0.504154334420031,-0.633480731316903,-0.0351974407677658,-0.460893523742912,-0.306445638443999,-0.330002082911454,-0.465870278894185,0.40852201391789,0.0444987672072919,0.439843601995783,-0.21064965995406,0.361440620597809,-0.537358720419732,0.341258993661466,-0.29080260814517,-0.108277075122679,-0.413830151524324,-0.449374174755236,-0.432962620278885
mild,-0.464697126662618,-0.578650408810213,-0.319680593678016,-0.0094674246444021,0.410130058207033,0.0987719028230804,0.156589154157492,-0.521765839372508,0.0149894616511271,0.422961353445728,-0.775192290776161,0.525010624473635,-0.29269636327413,-0.680704376204742,-0.672228381177177,-0.745084561904563,0.102395020430523,-0.463569024499196,-0.378580359375558,0.0025463644412368,-0.564694018671534,0.529364514463092,-0.616328420084651,0.533442304545451,-0.463157456030674,0.541919150237121,-0.508449956451365,0.366110562761205,-0.329794177084046,-0.0764485222848355,-0.355008173434845,-0.662399255891757,0.277021595474425
mild,-0.154903484191905,-0.381282577965623,0.189518036657928,0.400398532162013,-0.271861639781119,-0.286891397237229,-0.0998193694989199,-0.0355984211187865,0.178069081913604,0.261386928948108,-0.565040441323524,0.67337801727939,-0.153412453778918,-0.431041640063852,-0.485158128073491,-0.600917573011945,-0.0112306112973905,-0.417091238916246,-0.233859853852144,-0.450315887926285,-0.396345516890964,0.534166380090968,-0.0208731661909215,0.511386258773891,-0.139756448247085,0.399773178216446,-0.386080890103658,0.657050428481473,-0.0132985864791223,0.0487092245473194,-0.405123087075419,-0.111084556340856,0.371165062545042
mild,-0.173384318747784,-0.19401303665902,0.330628153620275,0.136883756854361,-0.0411250451843816,0.0957243002601696,-0.200341364231219,-0.301511298625413,0.0952806936396905,0.514766744682453,-0.538929749426179,0.275912499836243,-0.37471294212216,-0.177194372864678,-0.493639282752889,-0.575020358615652,-0.0388756917274255,-0.56083269566794,-0.344564054596118,-0.321045059903095,-0.617048195552143,0.151355463373744,0.0994621822851524,0.181825953413546,-0.280524909098846,0.210201781058306,-0.547300150841132,0.244411419871973,-0.146893122066404,-0.0226125092765027,-0.447973148486847,-0.416290625424223,-0.190023143548661
mild,-0.246884065391962,-0.141053717559932,-0.137974685430851,0.0514035413694018,0.028728306895822,0.122388353950437,0.0704429243621835,-0.299565181239545,0.389141970430579,0.343396986358177,-0.776879755844657,0.582519780721881,-0.203136160355617,-0.503145787149591,-0.490258762422088,-0.741008133264606,0.0855330267227732,-0.536400016909297,-0.271625101627875,-0.283400883224896,-0.381612623833393,0.611456701967655,-0.0932641518699295,0.655782619108044,-0.228840880848084,0.435568996399721,-0.579599823138741,0.577015954265238,-0.345626051549225,0.0374130969210653,-0.274578746810016,-0.515792540849223,-0.331181332679215
mild,0.149823851885185,0.0,0.0493257564717836,-0.036506654772847,0.164042494881497,-0.0550199057322548,-0.111683259766164,0.0,0.317357666780382,-0.0841304635666528,-0.110349912116632,0.153125790948801,0.0964003767589409,-0.187558827680696,-0.0980092813876317,-0.399124698076767,0.0881320748274016,-0.190904436648287,0.0251998733704512,-0.149700531595471,-0.182664412767094,0.324945330958553,-0.164397971490384,0.206270062669204,-0.148614635154497,0.212040214358248,-0.241495192602982,0.0816873579734254,-0.0814890218758259,0.048710510071225,0.0269347124527811,-0.302591600256118,-0.077427045635564
moderate,-0.0193908929261468,0.0063578444808784,0.0572989495755339,-0.060304227913264,-0.124501915743454,-0.0182959091735065,0.182986606977552,0.175030263514292,-0.0141267633494971,0.025291443902362,0.158847956652454,0.285232283093418,0.110663011139707,0.209029190432962,-0.0014240306203526,0.0353889800041761,0.0696452476826182,-0.0289469757201436,-0.030431449525613,-0.104388448581042,0.0574584556234946,0.0127459166163476,-0.0863762394907887,0.0338391091362639,-0.022442050655271,0.000392734033469,0.0972705548202047,0.0890046909159383,0.224435790546603,0.0357312962511867,0.166759493984614,0.0113804690933414,0.127138497783461
moderate,0.112219895453468,0.142996200923687,-0.0684660361162387,0.0731026641335449,-0.282626990231578,0.0131844023378563,0.11697810714763,0.182238300336591,0.0851206751589638,-0.0366495890363316,0.245589389400033,-0.0221396350129999,0.10309800764371,0.0968502775220447,0.136649869311684,0.0660140071807644,0.155190254302834,0.112892194734194,0.229114352050132,-0.140144396020492,0.277405693275196,0.0778972300271136,0.0684546687501725,-0.0886976703641729,0.173491423032707,0.177187320062797,0.232397268844376,-0.138543025559909,-0.0736946910059449,0.0768562341398324,0.121644817985378,0.102934349541856,0.0840362147099034
moderate,-0.437273842880986,-0.116186432274108,-0.412213272468497,0.492519162031636,0.311144326932926,-0.343288797580037,0.285268341253123,-0.149890328000215,0.0789681672490195,0.166240206788853,-0.591719282029946,0.350764820373571,0.0162492105442572,-0.6151670474349,-0.265218548790867,-0.447854231400234,-0.0750846054833282,0.0837156502989024,0.110953095503175,0.0282567324389388,-0.13562777386796,0.621017042020133,-0.114536411946096,0.467588553554594,-0.122312756482969,0.554170393044901,-0.0336446453245637,0.374963380204913,-0.161050293870022,-0.0246205677416739,-0.0113148574828333,0.0043575140995757,0.245012256892215
moderate,0.0787209568060651,0.223408179986405,-0.377980261252803,-0.155437798350858,0.328918216508593,0.239185509971329,0.514314105520474,0.207184532038947,-0.0017968300660133,-0.255475905089565,0.508525870044698,-0.0672203944142836,0.560807285182275,0.109169299113374,0.36649709175765,0.417886847662985,0.0534877135600196,0.376124972674676,0.192083597569548,0.223151068081768,0.421213886524192,0.131977756057156,0.0748228058498666,0.0905028293668793,0.137658024606124,0.0949441156988459,0.443626197305117,-0.27793326362734,0.0511993452650321,0.0927840757351575,0.458294824888803,0.210162815772282,0.186056671505618
moderate,0.1814527882694,0.134081651755545,0.347956971056616,0.174868263217957,-0.0943533143540419,-0.024142652981288,-0.2069458109871,-0.0573403832680396,-0.12345217834711,-0.0377590989961186,0.273781072371637,0.106448451876883,-0.0008799791458966,-0.359188251638288,0.19161714074125,0.176059217681857,0.0531446898698051,0.188811656017726,0.0837563466912174,0.0141720654462382,0.148400999471286,0.0037913790938882,0.0048857922769561,-0.123217072499211,0.145082435425681,-0.0909756076431917,0.129125205557116,0.0042604052590336,-0.0025926241940038,0.003023351570647,-0.14810395486283,0.165960306468408,0.0715998209071083
moderate,-0.124583000220068,-0.167160515037858,0.229819204709293,0.149332298051279,0.0142858931860118,0.0271088615835254,-0.240404730891152,-0.193010977304029,0.0754630196208465,0.379104552580306,-0.354888144494711,0.28694100945679,-0.312568744351052,-0.185004180354034,-0.397565601715735,-0.288646979504941,-0.0680993740026035,-0.291366378125459,-0.180105954421739,-0.101600190485072,-0.368418659028246,0.0691826063632907,0.0063243281336405,0.10029761483027,-0.170151928090133,0.152839728171965,-0.281333444978459,0.254554674217483,0.0152496637559986,-0.0948601549965283,-0.328127066025551,-0.184843884993232,-0.142295234794483
moderate,-0.11050416032799,-0.172558215219066,0.481717739908791,0.143166684791302,-0.0474529494690384,0.131610805662184,-0.576767909947843,0.0088411269919272,-0.0096871879723987,0.0110180187948655,-0.48726924608837,0.289421165946294,-0.454957024713783,-0.359480023783126,-0.467854896048663,-0.409604241483263,0.0807300554818791,-0.391502035798019,-0.288485400655942,-0.237708121708335,-0.298211991041404,0.28307518401601,-0.0597304744840105,0.250053832562253,-0.123466180756105,0.185587225206679,-0.406262714989534,0.349208797172841,0.0580081433896935,0.0098570032073583,-0.597723818435861,-0.269217832220207,-0.308014818331541
moderate,-0.246910989262367,-0.163916296886834,0.258442593221899,0.4137921075765,0.0128804695921143,-0.0355923251816822,-0.238896926162335,-0.175005455267396,0.0756794617469933,0.456009139863875,-0.549413805295348,0.652762868485709,-0.398352365621998,-0.600891994844065,-0.457458955500272,-0.612853674909428,-0.0378575740542187,-0.235063752938216,-0.330124054046843,-0.240140341695629,-0.406506158047524,0.663290575406272,-0.262170470743021,0.552254015247613,-0.305829554994079,0.417898548934924,-0.47187849995744,0.485765037141659,-0.0459302512272925,0.0232086623214776,-0.363131991266116,-0.201200756832285,-0.279078312325074
moderate,-0.20466391127088,-0.233370233303279,-0.0981986969220004,-0.0234674344230916,-0.155462868104866,-0.154934533799022,-0.313617101630782,-0.0430277888559889,-0.125736914959775,0.0085594396054111,-0.241196056550944,-0.0045989584024655,0.0070131531994879,-0.317404098875466,-0.250030235180595,-0.225086688989638,-0.084749690380628,0.0587211783321235,-0.232083032677778,-0.116546540176529,-0.25438695373374,0.0105154424323585,-0.298740336163486,-0.0622218101241913,-0.0774748825441234,0.106045586092602,-0.0351411200591561,0.0011687367413513,-0.259074828463477,-0.208042365159065,-0.164865451587984,-0.0494765429619968,-0.0626581165433297
moderate,0.242982176504487,-0.0853896351035205,0.196250652564092,-0.21336612872394,-0.294439469433612,0.231843620099349,-0.0995111095106979,0.0616626610538909,-0.139436035662451,-0.339437603701757,0.292140338066474,-0.419971399590369,-0.25055117771978,0.243619224973282,0.147369616312939,0.297993925560435,-0.150863795896002,0.0229045378834571,0.0761351855691478,-0.331129598004794,-0.163347573395845,-0.44162602537234,0.143685279596431,-0.256054321853092,0.219148541387715,-0.444688571919228,0.115951473837147,-0.141850300446637,0.0984738241072206,0.0548422599062796,-0.0784956133917881,0.141441539269502,0.0300277510224832
moderate,-0.0155679437732701,0.230122449525722,0.0642406620996999,-0.146105588709399,0.053220355411567,-0.145267294509603,0.229721459112291,0.252620200538597,-0.299230337375682,-0.303641420516137,0.277373556124421,-0.395141760109511,0.0745523633506366,0.240766317296497,0.407382320285023,0.396103079903468,0.0350506237757292,0.191288580779867,-0.038875406423831,-0.0389863114912129,0.303614423095378,-0.435255721278813,0.233096949796572,-0.213891218560306,-0.0519465653258086,-0.401111976863711,0.275511550534119,-0.283214307590814,0.0546016565477735,-0.0523143338738194,0.296935791524421,0.114381438475519,-0.136053153416181
moderate,0.219146187112624,0.143729611245711,0.248863273108538,-0.140733029994391,-0.147261919882395,0.48527264483069,0.0865449089214176,0.0231087002238316,0.0431245490925521,-0.235908060702589,0.465717322411406,-0.200099927787548,0.182277680274204,0.520561061563862,0.437009497363106,0.315240112863704,-0.0713659269553935,0.0880600121689225,0.0764753144314179,0.219399586834167,0.347787967835082,-0.0698545242659899,0.167690038843826,-0.211238566603347,0.140577025443786,-0.0702689516412865,0.365895342733956,0.0890435013898808,0.001946209706388,-0.095209740897131,0.106089475118643,0.210880590698959,0.0593902906036668
moderate,-0.053025003958606,-0.240833115732738,0.487595010851447,0.334794960981558,-0.0251067813096426,0.12775089766588,-0.432382813216785,-0.41501344878978,0.223157860557321,0.01494814836591,-0.642011821509938,0.505414836795375,-0.661889081746842,-0.255783304087265,-0.55931747061616,-0.550603582198625,0.0489397663785303,-0.467683944188252,-0.230334361351318,-0.223966895107713,-0.508162711739086,0.125850862037626,0.191937904694688,0.428102690069429,-0.153052181830867,0.285837586467938,-0.651649785737077,0.521022788022625,-0.0370696199308604,-0.108612602261133,-0.587181257951014,-0.116353824294047,0.476809971737825
moderate,0.0612282618729634,0.280133295007171,-0.311394811846873,-0.242262527183188,0.119855722365496,0.003887172985418,0.2041110103729,-0.011381788231504,-0.262551839699631,-0.375511383821355,0.378971291845013,-0.298799972240517,0.305165633165665,0.0377605841286579,0.372997255309971,0.246531230694293,-0.143154340653404,0.212231510905603,0.108807628875546,0.108988425932941,0.256167568657337,-0.175728924489378,0.0170106079412148,-0.204464713947583,0.150718506688543,-0.0743293652308052,0.289426520614127,-0.350143548473313,-0.155277263364019,-0.0116033270479072,0.374293333210577,0.113785024459675,-0.0587763570303569
moderate,-0.112822315986873,-0.129794479580473,-0.0399410547986742,0.249794885087035,0.0675641906146363,-0.120252339495215,-0.0486713297236072,-0.141214250845365,0.0268051266127822,-0.190367671113373,-0.30146321048985,0.236578687285788,0.121332702236686,-0.31521196022885,-0.143131739334271,-0.0779920507820272,0.0538664821367129,0.2186422037878,-0.0172526957337084,0.182324850511804,-0.0821265947423546,0.125120210301295,-0.0584430082413307,0.0777990891777327,-0.0085325832161275,0.195381657645765,-0.185440532711791,0.0539480058045971,-0.227889639921651,-0.0783749107623153,0.159970938044074,-0.146901894498228,0.166716874269305
moderate,-0.155090822068149,-0.579251277194721,-0.220205814714722,-0.102858838849501,-0.436010369063333,0.061389807696045,0.159527182378138,0.148280055591447,0.0057817355378883,0.136912216606093,-0.180554123300974,0.216666440131645,0.108249342214827,-0.221783872770541,-0.312877020221726,-0.402056568731389,0.0720265215782185,-0.163922852067064,-0.164024308332067,-0.251587980139245,-0.209056365555078,0.189831485032486,-0.114893447497403,0.249331475152772,-0.168840313486983,0.0244656079780317,-0.117102976444463,0.149189527044273,-0.0659792490918472,-0.191958330003108,-0.222707720521008,-0.410798475698635,-0.150365243470091
moderate,0.118082888524633,0.184730825693765,0.468600901643181,0.15723137190877,0.127484366484834,0.0305792719908711,-0.202362761404843,-0.0256076978900831,0.17278257756033,0.0470904028352993,-0.0454946964037164,0.275126555128271,-0.233853363224651,-0.119452704266761,0.0056771389901022,0.0395786001144851,0.0149422212062497,-0.0609769761335537,0.0121934875024105,-0.0202910360172859,-0.07160393821762,0.190353997039614,-0.123199416085918,0.13132081843734,0.114933161186797,0.054312870842758,-0.147853103789442,0.111144043937018,-0.0129479580389697,0.11965902003194,-0.10906986998683,-0.124801993978318,0.0282283941289267
moderate,0.0125210006773816,0.233917306350864,-0.438102455927077,-0.455314683464009,0.024634186871124,0.153900300681175,0.229294783935567,0.511179474818165,-0.328281022773988,0.143753385842878,0.675537122796835,-0.367231893707386,0.681824701999028,0.320337417400438,0.414119493126146,0.636238653022778,-0.0042596892623229,0.505892514667052,0.144456021126544,0.220834424858874,0.492278021820879,-0.278186977989461,0.170064059819109,-0.485845594134588,0.173852964859107,-0.296598020421785,0.583172761776702,-0.684777963390962,0.110686831101727,0.0199588944825063,0.581176012816797,0.243567551266838,0.120795178970362
moderate,-0.31599931455989,-0.255671313442778,0.0299850745498719,0.0898379059963989,-0.220109940069995,0.137993717505825,-0.217186896933955,-0.330475357846212,-0.204746672759468,0.273746840297534,-0.519763130986031,0.214355680816789,-0.413652818285878,-0.21490071458427,-0.551898095116096,-0.560226033298338,-0.138805211766226,-0.343961348038829,-0.376006332161013,-0.130704983145329,-0.472970985267773,-0.0324877078659134,-0.0880796369480386,0.247852746321323,-0.458350095349846,-0.0132350299153586,-0.478091213762402,0.359607470206455,-0.0750758467490641,-0.161506087916901,-0.481536264370131,-0.325983962594903,0.165701683945523
moderate,-0.463022398562442,-0.123519860734942,-0.463965023193189,0.479827185384992,0.0945193680727543,0.121150938993873,0.112291789755534,-0.39914167724092,0.432468951599695,0.0941185175594655,-0.564882216022894,0.631445960698861,-0.175456801349666,-0.583929920462012,-0.459231702024757,-0.538299334795379,0.043606270562603,-0.322560741176963,0.0745970853376118,0.0778796117087295,-0.252572291286163,0.515451194513951,-0.0534624837906861,0.576784464410209,-0.196054307858355,0.322575834708441,-0.322341148938021,0.460972047993421,-0.537064530792293,-0.592167404945128,-0.169413172725652,-0.235996443471739,0.0801316165498168
moderate,-0.421431878772267,-0.072407024729889,-0.476814573931868,0.47753670143206,0.307482694476577,-0.203955742186706,0.184824604403665,-0.212724278350296,0.0306396633819718,0.605066023480933,-0.725262076514836,0.499040731780854,-0.022218063551443,-0.642478085876251,-0.532686741713037,-0.644282605575238,-0.0332289028117606,-0.224396715536177,-0.218956988076505,-0.226627282488968,-0.279675681820197,0.713831129377818,-0.137896384113965,0.672633762354148,-0.313647250947615,0.580725228213631,-0.406001705561963,0.391020899879013,-0.198072062492861,-0.104471100458431,-0.158604756601819,-0.446786401575466,0.135078029822849
moderate,0.384808680098096,0.0,0.623464650235853,0.205485440286339,-0.12387807709783,-0.230842260652014,-0.223404045309017,-0.176927537875076,0.425338070616216,-0.180201513246713,-0.306446132040455,0.418002339136426,-0.154524602939894,-0.114951401126315,-0.215914342106901,-0.227074164842039,-0.360577656421876,-0.325645054574865,-0.0963137664257895,-0.400350750951659,-0.148946375806374,0.431051921116752,-0.0788836135827329,0.0586871220107329,0.0300389432659419,-0.0856207580590888,-0.282810470295957,0.108954647862103,-0.222404097088696,-0.169444354202739,-0.172594366009855,-0.142434767099767,0.0903233676839729
severe,-0.154533421894186,-0.0849922752022106,-0.144485172224603,0.230096216351738,0.0934870555774694,-0.0952113919752782,-0.113717778637197,-0.128800203400814,0.0216845378852904,0.0764988784266982,-0.433556928143413,0.41407407939866,-0.162167206025904,-0.323118213271149,-0.425422970469069,-0.400002225037701,-0.0558647235744774,-0.372874155317784,-0.294963314435577,-0.197855032970361,-0.413549593905825,0.220172663501066,-0.119820740629354,0.303484399518006,-0.192009023578998,0.168037693220089,-0.475714764308923,0.163402855280112,-0.0812037002214858,0.0602100368248412,-0.291823471993731,-0.483863298070093,-0.277198461544638
severe,0.0854802355802724,0.0389863682983466,-0.170666785498112,0.353330494458803,0.516105386249351,0.0555984864614299,0.0587323130315382,-0.140644802856267,0.300942598903511,-0.0328696614522596,-0.090586554244379,0.318257924790425,0.142732185350219,-0.29655214374845,-0.104557555242896,-0.242096139740528,-0.0354467637776607,0.0981467232171579,0.240221874738009,0.0732246838491258,-0.145249748226768,0.461009025556279,-0.234533602696931,0.384024435772702,0.104556640865351,0.391757741965052,-0.0062670006165644,0.338572721438648,-0.0930932215495841,0.0360386193043241,0.0289639090705346,-0.177970056990605,0.0672837697511547
