group,CD52,CD3,CD8,HLA-ABC,CD45RA,CD7,CD49f,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD57,CX3CR1,CD11a,CD244,CD54,CD2,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82,CD101
healthy,-0.517289874263013,0.638862943893038,0.480553236258171,0.0,-0.582296167201144,-0.379124884396397,-0.0227863170890197,0.485330734775837,0.200749438954154,0.0,-0.587519379430601,0.666795706601238,-0.380973811047883,0.126661380933486,-0.080832088382952,0.19035900375821,0.0633548800839353,0.415603431569083,0.501119920036892,0.525827304260404,0.52377987234896,0.0,0.268923977576024,-0.0633548800839353,-0.409915390848955,0.537667405786463,-0.0745482774129677,0.619326125930864,-0.541155289782965,0.62497499641797,0.0,0.15505387999803,-0.393899641245269
mild,-0.176764540840171,0.0202688388194229,0.122590311377919,0.120909982307352,-0.44369853614416,-0.189531316769292,0.23117382424758,0.470184095515524,0.06434340095803,0.058174448927091,0.106734137192458,0.607454722005767,-0.262082777792732,0.424406245472602,-0.0055436732306404,0.254284407543119,0.129804143771406,0.478260492759939,0.350746876237383,0.322720349716037,0.275494567762089,0.408016763235735,-0.0623168887438153,-0.0373854198454935,0.0233729048418033,0.175673639769488,0.0936385595882356,0.559608320981304,-0.30427528537341,0.659134363831705,0.20510567485658,0.162678656269482,0.026865680731854
mild,-0.0230025488784568,0.216398483019693,0.198062047504385,0.143879030180322,-0.275547799335513,-0.180460549759677,0.165441777914476,0.341441099622129,0.0220750711216469,0.145728821753218,0.146972316450891,0.501254983699934,-0.167385865310669,0.293021019974497,0.111144933407851,0.100905042103488,-0.0230211162253789,0.409782961634396,0.29800917078539,0.286458135078889,0.274854382125958,0.300758839983202,0.0665917153596446,-0.0464331394293631,-0.0734264742277095,0.205546722063349,0.0344742867161242,0.472682327506393,-0.265436126570674,0.486804088549926,0.147234360363722,0.0860238543720465,-0.0470341303116294
mild,-0.100090878381311,0.185493251136163,0.132067888231466,0.215237218404259,0.0061483589092497,-0.0939622976593774,0.119195348779263,0.0434844159875668,0.0641104919449631,0.337478108854715,-0.0892068357571066,0.438386771563277,0.0159778528285088,0.301499490630241,-0.0987748844951178,-0.0433857055850739,0.0122928548396842,0.364580107770109,0.337897206221946,0.401726427639938,0.20319792902353,0.308453354861209,0.0162652799142659,-0.151357838925157,-0.0783572866993193,0.241757991305554,-0.174018981198797,0.373670278851927,-0.137059695162356,0.337513354653901,0.0073135866496368,-0.0320170048790726,-0.11144130304207
mild,-0.0083039060180151,0.148042763056931,-0.279103172637821,0.28868477509368,-0.610168606643791,-0.299899212837079,0.282995665116388,0.530066941618212,0.0295313626562309,0.0325165187289624,-0.116475735752473,0.670653966208246,-0.486976260139953,0.679331684238891,0.12898008751329,0.234195305265933,0.0847138949801961,0.582301652328335,0.587966215094083,0.668309346036835,0.335099799914091,0.581763297374465,0.0242304883705423,-0.190510254338901,-0.105632580952847,0.235239734961301,-0.289794269296946,0.636903784630372,-0.516434679974821,0.653411326740572,0.126681069258886,0.123415507972068,-0.239508679662703
mild,-0.355153310897619,-0.0899636079765231,-0.0199298330099205,-0.119992410433757,-0.365340146203399,-0.421368504544858,0.0900806323300124,0.188795976880391,0.237292000989908,0.227678441373102,-0.0648614839076648,0.368047418589081,-0.163927404709309,0.324036849234972,0.12953251573391,0.180925429873492,0.110082467828547,0.283837866618228,0.329436993367164,0.350270419026181,0.0102964137254413,0.353850125489034,-0.281525487739917,0.0490553912498968,-0.403061467643317,-0.0112217506307262,-0.332035539179287,0.407792967855315,-0.455851352127371,0.247534703851343,0.118159892077275,0.0031755022572312,-0.252969415957477
mild,-0.285761971550901,-0.0351528013685537,-0.049985753126655,0.0725303918420618,-0.131549926448516,-0.400512817173862,-0.113040123321621,0.026509376171437,0.0338347191803847,0.130066583108114,-0.250298047150705,0.344650761213079,-0.455682964217529,0.112805784490564,-0.0125079991951039,0.385624936915647,0.314688066314836,0.216618273592077,0.370664173205631,0.207757662038944,0.0355657920862724,0.207035553319349,-0.397727278475792,0.013356175850957,-0.482849647090918,-0.0020568875114992,-0.449480539715983,0.247623702491022,-0.332116747033636,0.115818040540659,0.282494887289837,-0.0517482275473431,0.114648061798415
mild,-0.465835248920477,0.243125066981031,0.0909063304709087,0.367342078943528,0.322418103574379,-0.241451194252858,-0.572884731799871,-0.160645828498673,0.315055873444931,0.493088269422004,-0.481973754723525,0.685867057050397,-0.682028661382928,0.238379024347772,0.182346860625205,0.770745292368231,0.511006379534728,0.611372618598677,0.785499386111189,0.392056777831366,0.198042367734791,0.510029192025857,-0.734514674302737,0.653872510485826,-0.742174640584683,0.281906190833423,-0.744975435781163,0.366987440342172,-0.422816196326041,0.124748442935128,0.600953753279087,-0.393557110902366,-0.25718635951091
mild,0.128139135524817,0.411474464969834,0.16854738218715,0.393305757395133,-0.139234753905837,-0.146318704950064,0.209952395458799,0.2292954307518,0.129249799610655,0.0372901656032958,-0.200758958963411,0.642580635292968,-0.418173174403621,0.388419296480576,0.123072662019424,0.478930487357839,0.0447739208971644,0.731003380594657,0.732679516135402,0.571220680303739,0.542876226477599,0.626959573916156,-0.270742924531522,0.0547338907356598,-0.20451064567882,0.426862739562044,-0.249891221800371,0.610553509160301,-0.438510302085926,0.700830344258768,0.21033184381427,0.0490477727790605,-0.260980013203537
mild,-0.0239629274980186,0.0714939965753576,0.208460568033803,0.31887857679923,-0.576707569447533,-0.15709358568357,0.292951826101449,0.255646177500705,0.327073124550665,0.242081317037036,-0.35503045938409,0.672368092133738,-0.317634822608717,0.532275530080276,0.0168064074556358,0.123026212327088,0.139229869859764,0.581128048983776,0.488974487635227,0.594100249336305,0.356908659361875,0.658214817167817,0.0042721731550526,-0.273815598948805,-0.144337219547156,0.193994956721094,-0.151101193065242,0.567644495693928,-0.426661159528472,0.676631175173626,0.292042247977432,0.147531207547624,0.0161183544369419
mild,-0.378432274670771,0.0826712526321996,-0.0074177757126186,0.212793378473327,-0.205440033004728,-0.104372357896169,0.165158779111024,0.212636661094358,0.272234200098232,0.298148443095789,-0.124848547447676,0.403619243443584,-0.332843261718917,0.295000667906553,0.127328794109894,-0.104352985638728,0.0502620413339827,0.257467896333897,0.387881231599456,0.408571784613375,0.148009871265192,0.214127729501966,-0.132561737676354,0.0351107590588422,-0.301869219847357,0.107780994643682,-0.409347340584816,0.309632206016251,-0.402681704973396,0.177941576773726,-0.0760081341349666,-0.0531219193308406,-0.118808320877511
mild,-0.112326359765897,-0.42576478400591,0.173589579127495,0.0,-0.629086296922532,-0.240985524526172,0.517583170322669,0.258470032731427,0.133953902695869,0.0,-0.0729573185038889,0.331240763318361,-0.566972475064196,0.375845427889852,0.0,0.290640757103062,0.0,0.35907114906741,0.203334363500735,0.192879048246029,0.218337989144417,0.207019667802706,-0.170519488172982,-0.164397971490384,0.118279215092634,-0.0613411959574053,-0.0496161784576126,0.361963429809987,-0.247851228268494,0.5302422556555,0.0974000640496373,0.453292364545943,-0.168441806795474
moderate,0.123987734107284,-0.377001220527964,-0.151386457688614,-0.295307552815344,-0.210326652876572,0.323562752237947,0.0867646998797617,0.0764975257476526,-0.172103673311777,-0.351861904623152,0.231289841169487,-0.655203334591281,0.356436661470836,-0.0190764605224297,-0.0866952236689417,-0.130278581346033,-0.204410136338199,-0.393140395229377,-0.492985250158566,-0.315268127738978,-0.0400644679554456,-0.183559951554728,0.534826640335283,-0.152837494302727,0.499653063978142,-0.26898739405784,0.312892011452555,-0.176141620242336,0.457134565172631,-0.174518313307171,-0.436232728818014,0.150732837050779,0.116532442744889
moderate,0.112928874807344,0.200144715517303,0.239530218227703,0.382867964521902,0.148259621595848,0.103377550676559,-0.450230612947288,-0.185131616075787,-0.0051087637508133,0.140283010239887,-0.149215851848416,0.43168306286552,0.0208191237876052,0.157804414359158,0.0514703335340807,0.363434857658489,-0.108189244808798,0.338237014857977,0.432436367044583,0.131250657780906,0.206176318102924,0.244346086001131,-0.221185360700682,0.330206585481029,-0.0555164977082534,0.14229425422086,-0.0509005568086524,0.346742355916549,-0.177690246055734,0.109621865119181,0.209821142491013,-0.17363655254906,-0.141306103923346
moderate,0.0099845639728455,0.400463067081415,-0.0186631120235916,0.295039692319806,0.439241841037337,-0.292939727834501,-0.103340112785068,-0.117127005164893,0.058894949293274,0.232476760635268,-0.142160624560576,0.593483204592332,-0.311545948875167,0.101224051269774,0.0597907824684622,0.455280992118577,0.111541009380335,0.394570609164678,0.550814430017328,0.176485001663509,0.0538890388701121,0.194323089657194,-0.489533696289648,0.116083413634672,-0.323419112411537,0.229497752429133,-0.4463286611778,0.317961744529634,-0.359073993656263,0.158105584825519,0.223934795042544,-0.191988225183726,-0.338803033352132
moderate,0.0735253440243675,0.0696511469611739,-0.0468828234752783,0.191472910416595,-0.483400466592633,-0.162430388206594,0.231003433274589,0.515791546998079,0.229741146898266,0.196948601154661,-0.231739732729307,0.480309128804005,-0.0815544115365432,0.567038430604263,0.142263141492275,0.0877286685984797,0.06963496914866,0.50597493048962,0.343598455814684,0.367975320273751,0.191752956061292,0.494713088399963,0.0697298377853802,-0.0138505311059601,-0.0405147601591002,0.182785710170355,-0.0361262360608152,0.514902927214319,-0.314528146111757,0.582767390865861,0.0268361077030487,0.153761902962555,0.10895732726682
moderate,-0.407673522944269,0.123647442108556,0.174486114512666,0.0545607404594047,0.345494066850361,-0.0609918764041629,-0.217445869580945,-0.161998838173626,0.0424304811743699,0.109337188854252,-0.419706986478128,-0.0239571304022283,-0.31044776934369,-0.164826273520719,0.0402744368310347,0.314346112090502,0.156679723906657,0.216689409550635,0.321108503221738,0.0242821475589731,-0.010183807309857,0.113135396404873,-0.439685284531615,0.279321060191263,-0.505433353193754,-0.0399893945002984,-0.384710383223382,-0.0120703705918565,-0.180492476401621,-0.223474486399031,0.307754683004483,-0.178546908667327,-0.0970096944705982
moderate,0.131314958984498,0.2942167362189,0.208149589035858,0.265364778732639,-0.103599974595557,-0.0563660482842092,0.189506726068686,0.30723224477614,0.188527208808948,0.188939192129873,-0.34476730504765,0.519922012762274,-0.0919565226927691,0.419964202294385,0.211893782880627,0.274324389773864,0.123045933108749,0.629526659639461,0.52285217614037,0.473958534898718,0.408930340478532,0.461969710776941,0.0493856666895688,0.0264401329433891,-0.0003669158025982,0.353034168700356,-0.117042981288692,0.445356165201186,-0.155050318276626,0.512442220139084,0.291871875350203,0.0974213489281467,0.151243410635991
moderate,-0.23977397468323,0.0958428589237793,0.0914263049664572,0.240705641904801,-0.643908479841268,-0.323715540611094,0.0945302992903976,0.636513502236008,0.161632693798591,-0.0014849255556873,-0.154208288900354,0.640510903808373,-0.543214458011731,0.579407402869077,0.0157557323569846,0.484150249973389,0.121277694476294,0.525493062739363,0.594472506684919,0.40696149480468,0.268854201523532,0.47887310377415,-0.414436331993817,0.159140398214901,-0.482789817353975,0.101874280015335,-0.297054093927555,0.462302008777454,-0.612008277657721,0.640492123991238,0.294888581196037,0.0493026276930742,0.342316203809003
moderate,0.0726141700692568,-0.0742113797842995,0.263280714488589,0.0390936677394898,0.534674535863227,0.340014643809742,0.0092181206701542,-0.343776337167357,-0.146107542210316,-0.024420516953337,0.389426523266131,-0.27557310116158,0.515169500163309,-0.175812521100612,-0.0096746489756832,-0.384430208521665,-0.11565632458141,-0.18124968506687,-0.181874607785484,0.0057454821515024,-0.167484046821987,-0.073016448993747,0.3161901127789,-0.0180001545035243,0.230398417668621,-0.171601290621851,0.119746415273629,-0.0926443879451141,0.350700161685341,-0.158352690592732,0.0448411085494267,0.0450866162775454,-0.0328026986300465
moderate,0.064561553682165,0.0785206031003428,-0.0122242057881249,0.130858065174061,0.0669332669227916,-0.0181044640419543,0.0905881353937795,0.0979653384138104,0.10144156635329,-0.0317479945831188,-0.0723286541476505,0.195613494073452,-0.0230790091108857,0.125376304955157,0.111182175567065,0.0725595917852751,-0.0008188049048215,0.179958188778688,0.225677002571978,0.06500769560159,0.0053211132945766,0.156199637607433,0.0884681890499724,-0.0335409440178865,-0.02268378734971,0.147688644464831,-0.0141019894923718,0.0268797244109424,-0.0359768973149064,0.136974145758692,-0.0320882838238651,0.0641351849358539,0.0830068900064716
moderate,0.117900173359184,0.131692234326158,0.0688178731796858,0.227177086038221,0.120936550800074,0.0479981889376523,0.189932809902511,0.0825258684432849,0.0313954983439242,-0.0614025907837353,-0.312171657524667,0.345629363976146,-0.0681195251830176,-0.0574510931206363,0.0743479229253528,0.250941192762472,0.0911361156022431,0.401635008828079,0.309114763296138,0.140109551956811,0.0916234708687539,0.157108048065347,-0.185071236377114,0.0871086574806859,-0.236640452676231,0.331657096582554,-0.340396193158507,0.137799511600745,-0.0897861163340565,0.134995658983989,0.123411185279038,-0.0483417665459704,0.165420454216198
moderate,-0.197721319235566,0.053549147773057,0.19565914210722,0.0499527188342663,0.121132338977018,-0.278760773649601,-0.113555358597681,-0.0850759271927324,-0.0719662259683204,0.226840567879936,-0.251749111271453,0.194329930095655,-0.0216374245588219,0.101226003719976,0.215821123671205,0.284120731146722,0.183558664539589,0.292159836224667,0.400871539251768,0.14332888387293,-0.0378680342903513,0.211833862286719,-0.184552341532951,0.296836241314776,0.0226967854252602,0.0217035451427354,-0.240188033419978,0.0677073537217303,-0.0780972456965024,0.0767858116825306,0.0370210955032657,0.224729899231866,0.18518711592336
moderate,0.256185684948817,-0.0550525024806495,0.457797838581672,-0.102495982462938,-0.221013603995252,0.364504306656675,0.148764826563252,0.231685355090029,-0.0705027178910293,0.0448656380390268,0.150156603366438,-0.155717741904964,0.213019702640216,0.38473938532837,0.0073501428483317,-0.096858018955136,-0.19779710693548,-0.01384699891,-0.0066768881415528,0.250439389625092,0.180964467885089,0.0137968761484485,0.504604793901174,-0.0328898564009827,0.398383704524762,0.125044522212535,0.518165056653787,0.12004982989134,0.14881156255997,0.272118142022964,-0.0135473080162984,0.184596693645486,0.174525759753776
moderate,-0.288268759032272,-0.144684984775804,-0.0890207414036945,0.235222795726378,-0.327594175533457,-0.370625900676598,-0.0123764382729029,0.300392632852676,0.220831559134371,0.471934078709845,-0.0115900111074159,0.555477774968889,-0.618069657419928,0.557035489330735,0.0261523710860893,0.309445540721342,0.0409277729214519,0.36047846977159,0.477548050437326,0.416485859510077,0.0802360356939914,0.296945198290557,-0.186144043594666,-0.0964217118173804,-0.283414724427804,-0.0417370763076281,-0.205766226384494,0.577731460467709,-0.443645712731149,0.406430854098915,0.224326123428982,0.182375204784934,-0.247675949779859
moderate,-0.319832309717586,-0.0612980642640463,-0.103864049653908,0.129996606026765,-0.449894594092452,-0.429657516974959,-0.0268621658311315,0.09959785564303,0.0776127342147401,0.136906429386999,-0.119822983288729,0.496978601015601,-0.413384728053795,0.325938157986226,0.161394194878712,0.0176260018600246,0.0801627180846519,0.448742229020886,0.405644459420115,0.214463810426494,0.0156219216171872,0.249911608978839,-0.188706588338447,0.228403134405778,-0.272282154739154,0.0764645549196534,-0.234485106006147,0.544772350382828,-0.422966511471599,0.351810976239794,0.128516954999147,0.0501147878933251,-0.0313794750023013
moderate,0.0687435904387374,0.0815752461322082,0.0032348804500703,-0.153935710547761,0.188539988128835,0.280503528054754,0.489162862941007,-0.305016877090815,-0.258196226860018,-0.250895637205441,0.210500532691081,-0.138058238240634,0.314082857105955,0.0009161617400253,-0.253610424315659,-0.138387101291539,-0.213337965102308,-0.227496483825598,-0.337892935091967,-0.304419791047339,-0.0326769807782466,-0.193367284152899,0.0585848707277669,-0.0723691500685562,0.109997501198914,0.050492264416315,0.350552873191017,0.0657052406884822,0.0761470684453491,0.0811463781897811,-0.220836940261267,0.169625729828772,-0.0272430650039556
moderate,0.23027064675291,0.337714252136675,0.311174389715175,0.334322605216178,0.301376397361718,0.338194601240029,0.245951734314171,-0.111331405772229,0.0438093208769209,-0.0224758870058591,0.150219644833866,0.0013504303257996,0.310960437995207,0.0666197679903911,0.135091396280384,-0.022350743758776,-0.0078596469438719,0.205039522543373,0.094363608882596,0.130192271630312,0.238619893954867,0.124629269077729,0.367770771714436,0.058916087326927,0.210549631504606,0.339367070231011,0.170025837764457,0.11575158132158,0.270001939721052,0.069829015964323,-0.0797946895685595,0.0672213162191804,0.165158503701373
moderate,0.146671386831975,0.424639452010794,0.268877808781253,0.156875268482552,-0.138399693925217,-0.420750216926088,-0.0658094575463359,0.168899010008424,0.0331651894286272,0.108797430318838,-0.302199757446379,0.754274125348299,-0.681001793437697,0.608870437295662,0.234520628210928,0.514583492331903,0.282550630600531,0.672581063975909,0.662380416540968,0.624030266886657,0.503658742976636,0.570799296130034,-0.500199974333362,0.233440513726313,-0.280234436566167,0.364942984964462,-0.296500594175124,0.673676621355444,-0.475424006306553,0.663836587505306,0.458691526035415,0.023483273866541,0.129111193204841
moderate,-0.390709237744988,0.0072717692764059,-0.114128921200626,0.258486270409763,-0.38831284819753,-0.489636417940747,0.0353932439710969,0.210513865133342,0.398068034436077,0.504166545061853,0.0829952273730322,0.658071434161932,-0.38960539636104,0.687203614321482,0.368857971865476,0.357363119682648,0.385109442321651,0.467267592692052,0.653790343646276,0.521349299202726,0.152377299944801,0.47279728232491,-0.272076510906451,0.275322702845906,-0.431913732826588,0.203400144575336,-0.457215695410224,0.649017662982331,-0.626468269208949,0.592402064472122,0.231487759061578,0.246948611611483,0.0811568770049276
moderate,-0.233252003399256,0.194292895086863,0.122321933108507,0.271508657301763,-0.0951078726928805,-0.454063536974653,0.0363962233831203,0.229221246841333,0.119934868342547,0.169597359391871,-0.0741061564747631,0.598456873925895,-0.509560081278127,0.44141455792203,-0.0262712739304945,0.491615014253166,0.245033867085093,0.485479315232922,0.46335534143081,0.231908152613543,0.194819215171074,0.484559424950542,-0.214928249621429,-0.0706039683466123,-0.409126182484273,0.119353988489532,-0.402365384977867,0.411350126756402,-0.620347222106225,0.329739306525143,0.270623254942797,-0.0250817390078109,-0.443823086947521
moderate,-0.165547081671316,0.248191342605632,-0.174819050024075,0.0185989434964413,0.0119717045925589,-0.619916106180902,-0.0436582183898988,0.087660094517808,0.103411596154094,0.144081922831189,-0.166454417904558,0.376488217684987,-0.584254869855359,0.173267471786049,0.0124608253924633,0.464058800810243,0.20573960891889,0.308741320755373,0.370114326315412,0.0591693960857757,-0.0852673034999826,0.271466702070287,-0.495329930734022,0.0146390881937695,-0.576882106601692,0.114599340894072,-0.283659410685195,0.265706971857713,-0.520243764356617,0.23156639885504,0.182252692504796,-0.0131957598145951,-0.142851173750004
moderate,-0.187583420706359,0.292441686049652,0.0264935932680648,0.0497167969784819,0.193790095217541,-0.449769775203008,-0.254580475927367,-0.0349768775174088,0.37783232630746,0.208880858712876,-0.484198848714623,0.60635187813991,-0.493308336625276,0.235075112828663,0.192690401352819,0.488798838535902,0.193625907947403,0.502029044032033,0.507072954256153,0.29913463104707,0.256490121458942,0.352088126308358,-0.505372455137142,0.0927358175269887,-0.568443864977418,0.263686472107272,-0.43406905825147,0.451414342956094,-0.364086024678279,0.284548364301572,0.300744578914398,-0.225063381200818,-0.13399738166501
moderate,-0.162255346324776,-0.340374151270318,0.0439322134862898,0.0,-0.0573462121081218,-0.0473098717388027,0.0755062762901514,0.0292839903721885,-0.100473697385462,0.0669455548716505,0.114449751841235,0.0060884903360531,-0.226773552745108,0.233803457144496,0.130554084623497,-0.0508033055193782,0.0,0.0804917253163313,0.102337646119558,0.0490937523273604,0.0962685061972059,-0.075943329796369,-0.132827270772484,0.0403238919272756,0.143634244378811,-0.114432404362341,0.11306920847702,0.16538814093042,0.0403335218172755,0.217330751505292,0.160299262804425,0.15586512554374,-0.144544635162436
severe,-0.0218009666368132,-0.0020976951381876,-0.0569905430287372,-0.0649339932584489,-0.0857777567740301,0.0529049848079486,-0.266541392435369,-0.0379797492716085,0.0234141863367101,-0.169907671299144,0.0380632649894772,-0.233021858923281,0.258361838284278,-0.0703199441238223,-0.196973350185564,-0.191056146827242,-0.142543626759586,-0.171087664944591,-0.327198161844118,-0.113704087006194,-0.112978621054703,-0.195109783180851,0.0996807841210687,-0.326149629640571,0.253890389918668,-0.152413730028581,0.0618499124444161,-0.0114956320171816,0.291685671503234,-0.146735505271971,-0.121010652231959,-0.015298883385008,-0.0924544950619935
severe,-0.176358527296124,-0.0709823079400864,-0.246396790429698,0.0273830284887226,-0.215626202217046,-0.429075440070214,-0.536141121716966,0.437307265169693,0.12023763956445,0.14742550462524,-0.0330119921807077,0.466952655596626,-0.190390485665162,0.372423789360854,0.500623085932826,0.081500878832936,-0.0039101535352799,0.43511247950611,0.526467456611273,0.311187257981172,-0.0291754712199377,0.426189856098528,-0.191299691801406,0.448974523522939,-0.395069857469487,0.179853719552342,-0.238308553666987,0.28515988745091,-0.458101428946811,0.147830466475829,0.0826520240719746,-0.27716719140467,-0.256268986408565
severe,0.0684809382463728,-0.0620344659868503,-0.246538087074215,0.0346976823584224,-0.419284492323586,-0.522441736684973,0.0632089554815565,0.602802212029511,-0.060570474494384,0.44088476727312,-0.323134597305806,0.588202297012991,-0.369905568308775,0.670986246000029,0.322359215363928,0.221469687948653,-0.0249712126991599,0.47107174061165,0.52692960706288,0.216906574217152,0.125521421729416,0.465059027643168,-0.146721741733427,0.281006134859606,-0.329248623357464,0.196454373983488,-0.306435104845656,0.463974648257279,-0.660193492160944,0.367186806380348,0.215220468511578,0.0043848453688133,-0.167203027284065
