group,CD8,CD56,HLA-ABC,CD45RA,CD7,CD49f,CD194,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD235ab,CD54,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82
healthy,-0.348461476778615,0.0,0.0,-0.0128733857016191,-0.228045579570138,0.114479578529454,0.243857460016645,0.104271243530788,-0.0167809128537528,0.0,0.0637141582848267,-0.135961457586774,-0.360660449949699,0.0933037279934276,0.427880999223873,0.004778260685078,0.0256000327750229,0.0,-0.173819050018608,-0.126252216407066,0.0,-0.452859478445932,-0.054616275934427,0.054753276291616,-0.217492245742179,-0.0356660929745997,-0.19204528355966,-0.135523647913211,0.0014851303097916,0.0,0.119425141294049
mild,-0.0496684834356726,-0.0544863389862937,-0.123719675704162,0.327116476485452,0.450796304914613,-0.0454605321941714,0.0492507537648336,-0.201344440194157,-0.0758712341379583,-0.11662296752007,0.372372863071907,-0.54723866559361,0.461980001717458,-0.219730687046813,-0.32234857662754,-0.336180684298015,-0.399383507512595,-0.0787454085300296,-0.112781643662146,0.0261554928191473,-0.218386941201816,0.287993695379352,-0.0531534200524363,0.3486628485452,-0.0503465473292567,0.222300844973192,-0.313089185448631,0.542074640278783,-0.306521572317186,-0.206499839537588,0.0011572034661236
mild,0.325429509717228,0.0952599189645992,0.265143308540197,-0.440076719658453,-0.226546800039672,0.0365269506256132,-0.0186000192890875,0.444769411889087,0.104421473694215,0.313736279421818,-0.339518602458353,0.655904391722213,-0.372026982844404,0.547054993912891,0.156700282424776,0.565086571036721,0.419994977403061,0.0253488411815731,0.400062607996878,0.313147706204745,0.371807540588849,0.0882234171869519,-0.119640978909882,-0.0259356073695212,0.367624677460858,-0.010891318045538,0.508651866637559,-0.326086892415814,0.650596590665058,0.18591436107339,0.206306973432093
mild,-0.248475467859355,-0.132283970579492,-0.327354945962974,0.200444948793257,0.514910379473911,0.150695616037704,-0.0334976157328812,-0.216541922002523,-0.404190470714532,-0.480428714240814,0.454139226962625,-0.66956701206089,0.523993097392816,-0.46622281102549,-0.353264747699778,-0.552750549218358,-0.689049731265857,-0.0861548279515186,-0.563848491435523,-0.328132916278966,-0.551792964812341,0.532158049578182,-0.0223712907978684,0.50480117424861,-0.303101730457528,0.547117973446486,-0.457048473099357,0.588443481940659,-0.522849970446182,-0.39760954052797,-0.0111901205170545
mild,0.0043728443897783,0.0493642779943142,0.0087212746480726,-0.273156822127817,0.0566159738299099,0.150648556931131,0.0101460366837198,0.129308565716667,0.0693457458177856,-0.0235264886679705,-0.0849709421769572,-0.0068581906227133,-0.0526955020738869,0.106075425748092,-0.277121864044182,0.0473333464114973,-0.149622608810469,0.0019292132237405,0.22761720008638,-0.14948328151466,-0.0099724766847287,0.145399017549397,-0.1836277022853,0.235266712832846,-0.041557979369755,0.136638225306716,0.207730998921072,0.0700772902532017,0.177302293391534,0.0441558004433059,0.0802652002904917
mild,-0.240917000868008,-0.318487882705654,-0.19636891563554,0.108470004400251,0.340053304151356,0.162961880230144,0.0299899137801704,-0.184245374843809,-0.39865238764336,-0.53022162833346,0.463515750952975,-0.644977852720921,0.351480030318456,-0.329239478914759,-0.569417049565252,-0.501823811659116,-0.652778714423041,0.0549378192788634,-0.518493438226072,-0.361522325764868,-0.440092675265926,0.365711318274748,-0.0242554138292566,0.321242715685554,-0.277170908852848,0.45653772820297,-0.466976091976963,0.433293326085065,-0.298372874499537,-0.282365491451208,0.0754193835774212
mild,-0.20350534523065,-0.29875417952973,-0.238295217757736,0.0762286985494822,0.294184978785186,-0.0060658749189736,-0.0238926649577835,-0.0822347517268959,-0.0017202730350998,-0.0495887447888805,0.39685200263774,-0.600499368844276,0.489945578717606,-0.255615464040857,-0.62724134650782,-0.48223736814368,-0.621738151126716,-0.074865465304133,-0.420581122124876,-0.12812604245632,-0.413540498810399,0.473927537780858,-0.003147004269151,0.507565307718993,-0.175135995240988,0.411606219588308,-0.494773741708527,0.391137392667332,-0.384025029788004,-0.439287156675382,0.0897635019526339
mild,0.330653885657062,0.355389920172619,0.507579177852814,0.547274870958223,-0.0602097234997598,-0.544049088914632,-0.563766382061295,-0.380299561718969,0.20998740498359,0.524379213746154,-0.530100861424902,0.712229418847052,-0.557410404186978,0.0049025284677368,0.688538025125924,0.615108080720712,0.808969821492028,-0.0326621513455198,0.451251226521712,0.28124369320218,0.473056419422448,-0.775772435976855,0.634087202389583,-0.721490677549363,0.407842436799676,-0.702263668055598,0.379252074586378,-0.196832003531718,0.0196917082271985,0.734677151604974,-0.594707296289039
mild,-0.208308852210246,-0.017822841442306,-0.119141722826767,-0.455865172430927,-0.225821523835821,0.0453669891698705,-0.0844530261978943,0.0983348799238647,0.0049181150414225,0.0167209951212932,-0.296194343575891,-0.0845313565925035,-0.0545629195076973,0.21591659563846,-0.148298220708126,3.84961885728158e-05,-0.093426726003621,0.0352998004564125,-0.0071395350414397,-0.0448884122628636,-0.0567104560156759,0.130513388790757,-0.165567517733232,0.102202578959686,-0.10073444331764,0.0930928695857358,0.219895700500953,-0.0936687418643512,0.214204435631379,-0.0859493721084673,0.0655270532625777
mild,-0.334596360911029,-0.216383188009218,-0.232675540936399,0.0867487194306599,-0.0548670080374902,0.0499190131393176,-0.04566131367269,-0.202033648203751,-0.22538708942106,-0.159626821477948,0.527691298063798,-0.524287019802794,0.0765890468312279,-0.342446185751169,-0.177207930428223,-0.393006757352987,-0.465256764506137,-0.009408964767751,-0.43320704225197,-0.28220357440075,-0.461053121196748,0.0149360670150766,-0.0239810209373691,-0.006661174262997,-0.373538824958197,0.226964599407544,-0.359896042160621,0.147510499855587,-0.429605588762704,-0.367798370601839,-0.0483787962243428
mild,0.266038254902697,0.524267006821483,-0.020632430685808,0.0054931149118955,-0.118896499782464,-0.13166003161434,-0.115303645725687,-0.0149624435117484,0.0621288308588359,0.324065077746055,-0.282929320809462,0.688986314324989,-0.615527748657564,0.311697394313397,0.591398150255066,0.469114053100234,0.707022196004017,-0.0698219481096207,0.551212791648763,0.120561525508608,0.41323470380164,-0.620156452140072,-0.0032180948408048,-0.623853576885399,0.151457867367288,-0.49993753535572,0.60137364472372,-0.57898143873167,0.411071176206553,0.57170947892768,-0.137422226296439
mild,-0.140462215527809,0.0669769513479344,0.0,-0.255716119226475,-0.286332822192729,0.26752127662532,-0.144934539675106,0.0085148109819324,0.200930854043803,0.0,0.167486550742817,0.183598141913612,-0.433443763965516,-0.0945093305808788,0.22979727680986,0.0815836252790874,0.093718104292794,0.0,0.0145311161167109,-0.109598647660256,0.158309157731481,-0.377030219666903,-0.0852433926246438,-0.214047458474765,-0.22198762926208,-0.105685405489583,0.387836379791655,-0.164141733392611,0.061936361658754,0.0492687160505862,0.118061451162198
moderate,-0.311104796180507,-0.214130154994488,-0.385370032784489,-0.342679062639773,-0.0155951574700802,0.106345937817669,0.153137101522018,0.10437198769683,-0.0956412209411591,-0.133864755341223,0.188718126941339,-0.548175927041753,0.228005129725749,-0.0626851858570499,-0.0360926025875373,-0.469660244686288,-0.485664668987386,0.0564223180951482,-0.379860615218356,-0.341166765663329,-0.230787482573053,0.287385985522954,-0.173570235981239,0.31419648583177,-0.259998843493552,0.267259096387886,-0.268005974952991,0.228898347846261,-0.264404292181181,-0.325644419032081,0.149594603680215
moderate,-0.261729898149275,-0.107139398197682,0.0082546775746085,-0.189378941566825,0.00444751743549,-0.0575348795648868,-0.0731791172653053,0.287636586509767,-0.169173355299,-0.046384245317747,0.122715451302039,-0.139903590368533,0.350253895876134,-0.073754114580584,-0.207587156753242,-0.0420666269865326,-0.175189021416773,-0.0760043042378185,-0.0230193461338821,0.117072160559412,-0.0928712735221714,0.301913949312488,-0.0989677836493754,0.450951719174342,0.103126479273268,0.256933086617659,-0.290506770381568,0.19293482813216,-0.0426034782799461,0.0340876154963502,-0.186536479616108
moderate,-0.169476209438554,0.0372511189649664,-0.0360269022358162,-0.185172999097184,-0.159903060149919,0.0423527352544795,0.0618690435523896,0.115605862909837,0.0429149711044291,0.129426623613573,-0.0332172353459047,0.238678186925666,-0.0629514595028499,-0.109853397878088,-0.0210889916778043,-0.196994908944528,0.100848730965511,0.0839177402610542,0.165134874929141,0.0085238323617564,-0.0699394814032262,-0.0884565323873423,-0.0589850438953739,-0.109884127807542,-0.163716696418115,-0.135319906551517,-0.0173376586414574,-0.2806697066557,-0.0189256248395398,0.133731919916626,-0.108075236137945
moderate,0.13645480617535,0.0113872286905074,0.0954880406486265,-0.0497575943190568,-0.0679872826173223,0.152315939603,-0.0872568185333819,0.116715653647539,0.0196769913552144,0.0894885976905782,0.0202124248093289,0.261032589149966,0.0378732383515685,0.198878106044065,0.101795094745462,0.277136056563336,0.250343631029277,-0.0519670389804398,0.150644674248927,0.222783767603185,0.248433798430132,-0.06330281243987,-0.0555535387098395,-0.0569711341912388,0.12439461714101,-0.0789790633425271,0.168921875192549,-0.0860799291452174,0.193026943135811,0.0735849371507078,-0.024834041733213
moderate,-0.268936898814373,0.0101419828233406,-0.151121761473905,-0.315005424042841,-0.0701378973996819,0.10331042405215,-0.0120140264241465,0.136912844365775,-0.0965129234914203,-0.175013376512635,0.331253150063439,-0.229065199818266,0.295218964923011,0.0236851872018044,-0.23585059154279,-0.296124803455303,-0.476893383734218,-0.0599711444875424,-0.262908363816807,-0.19953285041501,-0.15944739865165,0.394735290790329,-0.179374387792226,0.495322912884049,-0.158949029069856,0.344398319116091,-0.175174210000405,0.227321098043919,0.150165793953276,-0.234018404000663,0.04434137686054
moderate,0.0179229600972621,-0.1725930821446,0.0512574611471188,-0.211083250806907,-0.0486384037915304,0.0356573807484487,-0.0132823276797209,0.0603157277133713,-0.0375626147975755,-0.122424092295436,0.53910272676364,0.0923000934262019,0.051946193735938,0.0996252605762379,-0.0230662846712494,0.0753385014208277,0.108826764195859,0.0594572004359491,0.0340801216036492,0.0664589822155916,0.0977716253258932,-0.0357559534649466,-0.18879183933449,-0.0528481618810213,0.0926838107490593,-0.131129041888267,0.210399659919345,-0.079002880425207,0.192622132936288,-0.0143878284613349,-0.0026017987203064
moderate,-0.31068937853158,-0.212044880102847,-0.239600453852512,0.41574853555992,0.160381933816685,0.0814096377692963,0.0611193992139433,-0.588336347409536,-0.200243308539413,-0.0339466944427235,0.527598120774096,-0.629006727511105,0.376902425211493,-0.487613511015832,-0.549768669159534,-0.606574243713518,-0.663448439574362,-0.0303989828355722,-0.418226860020309,-0.316648992318919,-0.475131214066306,0.327712276493947,-0.151148988497802,0.21421911367814,-0.387383291012998,0.195211825930523,-0.548228322024135,0.366629036116714,-0.498932214765566,-0.344404704806478,-0.0196899307407758
moderate,-0.140845335044344,0.077040068954593,-0.242573515925038,0.349329102607156,0.20286518362349,-0.0127356790533392,0.0005531391800039,-0.387300883907228,-0.105720931457963,-0.0948937403155451,0.434023080592402,-0.31389309864819,0.290968183518983,-0.111922561522001,-0.254638967943516,-0.283663510267723,-0.217893242596666,-0.0331043339997995,0.0145807654344649,-0.220611785322946,-0.150955959036228,0.333713420826544,-0.0313705679437231,0.291247367505669,-0.298141344438811,0.245337024307195,-0.117723163461535,0.175782516882275,-0.116280035048564,-0.0667463593414471,0.0134071613036563
moderate,-0.249293088680503,-0.0011657766909112,-0.0824188897344188,-0.186166416594959,-0.0422536319880718,0.124437898791159,-0.0257554298211073,-0.0805683874812179,0.0008562510227801,-0.0112660920740859,-0.175683092568536,-0.20060758431622,-0.0181030617221722,-0.319346378571527,-0.201658599401622,-0.178349314291369,-0.0678640039882542,-0.216515447102352,-0.11731832866396,-0.126042869462131,-0.128316782426768,-0.0402795169050746,-0.130458970987677,-0.156849605674881,-0.215961759932832,-0.117475823036002,-0.147245765509247,-0.168663214625738,-0.256387892971519,-0.164084721016224,0.0090777807580673
moderate,-0.0214032086742183,-0.107414496773455,-0.122821437005438,-0.0691695195062778,-0.0712410756157759,0.181037625917031,0.0176253309057542,-0.0508757119724461,-0.145818186611812,-0.0964080491466779,0.414546857371889,-0.316334121030916,0.131972804536435,-0.065440223429817,-0.30819507275926,-0.273280157249817,-0.198107811980072,-0.0966523908008017,-0.416032745288448,-0.0398717547416413,-0.236360685617931,0.0328580044612375,0.0683656820342367,-0.208573842882371,-0.261337953523721,0.0818678478736176,-0.351552900562244,0.0809749063788751,-0.0569977063295939,-0.126675403414244,0.180058684297564
moderate,0.0459728010006199,0.0448050993464769,0.167185800937748,-0.218592245804681,-0.361173385060186,0.0965127546148599,-0.0419206410995501,-0.0089409259396617,-0.0968143207576871,0.155586774184791,-0.158247739384703,0.179862479826126,-0.0730447908796677,0.154273321374917,-0.0958482676748138,-0.108895105309728,-0.0430995364173238,0.0268685724421317,0.193535258742047,-0.072735197828942,-0.082912987404029,-0.070629632364951,-0.101982866429126,-0.332064364400665,-0.0998179924286142,0.0053012638955173,0.128070180938053,-0.0728520886812932,0.120604301822322,0.124975823680358,0.0119029504840896
moderate,-0.153219841796415,-0.196810466875149,-0.168798525827023,-0.124841345499124,0.075445182788805,-0.0445003383016884,-0.104674436073966,0.0489457362673291,-0.242163653197144,-0.141172520266052,0.133511849823201,-0.334761274708037,-0.110883812470176,-0.138332917502527,-0.296006687909269,-0.288395210799366,-0.241407693144138,-0.0176080578393254,0.0471221928162521,-0.213938717909552,-0.338956650630429,0.102778414361407,-0.0789545096812359,0.066842183627861,-0.247109794861035,-0.0298596483621087,-0.266315938406771,-0.0549736591912864,-0.240167237463987,-0.234590999083246,-0.091981850445973
moderate,-0.0941098636163925,0.0482440838231061,0.135159448473751,-0.436798572450606,-0.349235936032735,-0.0244657977296685,-0.0147852664050975,0.348716324692055,0.197824545446339,0.406285864759431,-0.0462409507884658,0.51792383296386,-0.543180275128142,0.580014656110735,0.247553945829489,0.383434297125909,0.497719803834266,0.0614434793543342,0.391759143103906,0.141706736664911,0.370508648925641,-0.19731955885342,-0.141750641312187,-0.402019612263875,0.039208417497976,-0.308994504327628,0.515669253201108,-0.487792943373125,0.422917130844375,0.129141838326291,0.0982928337797521
moderate,-0.0041190660063527,-0.0215251468747022,-0.0464371208269467,0.0657028262157065,0.282427970519943,0.104639287709528,-0.0842635492983992,-0.24922438911865,-0.120726609945614,-0.178866438281193,0.371352972240708,-0.191999365614535,0.321379956345055,-0.273391218817531,-0.163454447464736,-0.169817793338095,-0.164259671997938,-0.030851601903116,-0.145541811937731,-0.223616545534638,-0.0620694817276699,0.110619898082305,-0.0387373459220087,0.215562950813959,-0.126827347438633,0.121040274748996,-0.0598034395726693,0.276113403286481,-0.104494172154251,0.0030459957166216,-0.14766786119068
moderate,0.192498827941866,-0.104404683311174,-0.0145342469641924,0.162579500501742,-0.284488619126901,-0.0386332487747868,-0.309413975596654,-0.214366216809048,0.248743811101386,0.256706571582133,-0.107039294095249,0.372962901681604,-0.405795145396566,-0.272217493420855,0.220793631128042,0.0921003281762775,0.252548281757165,0.14669190831277,-0.218821105874688,-0.126962957255009,0.164827501336054,-0.452860112617219,0.0468149550357916,-0.354983370571483,-0.0525082044069386,-0.457964649768418,0.305293281368436,0.0681846350804482,-0.20387441202421,0.220954297476764,-0.342198774579123
moderate,-0.22301917022189,0.06286386234059,-0.104429139605916,-0.0953135808285927,-0.160902687190057,0.0926936770103998,-0.090884772250452,0.226260311947808,0.117261850151581,-0.150049100100983,-0.162736183190846,0.106410732189893,-0.121726253410555,0.0299616959998093,0.077818787971366,0.122611446684508,0.10038506571472,-0.253056530763351,0.117579870339096,-0.0755822331891246,0.127289986457521,-0.187720603018881,0.0713820870421943,-0.0466507183165321,0.0040809714055211,-0.157830205279275,0.0896541476370568,-0.121512213873771,0.0207195803140822,0.0423304104351403,0.0609426537183931
moderate,0.260493186517614,-0.131182400926808,-0.0508385157360905,0.392622439528878,0.433521265369125,0.0295221749859765,0.0802529319349326,-0.208900633881787,0.0237908982985751,0.0461595540710412,0.441606858154301,-0.325711818832635,0.508389111853528,-0.288490353294556,-0.396090117756451,-0.317772885243839,-0.290661993982428,0.0590784522892634,-0.128381816676426,0.133235858020844,-0.258697882790521,0.368228799378147,-0.0895438615654552,0.235652660154251,-0.08809488940518,0.313039644346735,-0.34718867103855,0.445859841903152,-0.287049200330153,-0.240101203016464,0.050158771483381
moderate,-0.114772997375808,0.0786513995234302,0.261096918573529,-0.429071722163741,-0.464386496656513,0.134183475546773,0.111806580332409,0.204755286576799,0.37220777391956,0.489819383954055,0.225419360457848,0.663179192603526,-0.36533950607232,0.655456962097316,0.293318636082427,0.501833069523644,0.586870574074836,-0.0147408057163138,0.495717768325382,0.256349211870826,0.578163419607192,-0.178226525552303,0.143165191884809,-0.36845688264937,0.144082451354865,-0.352538195179941,0.702341721307666,-0.545657079557467,0.616182389168348,0.207224795192495,0.249504121998108
moderate,-0.216319219902734,-0.0597728663640239,-0.42863149945716,0.254225347378803,0.31418272191085,-0.140059428538045,-0.0820668436177089,-0.341354616460624,-0.345108780157981,-0.40705135657903,0.53323965447368,-0.64129910724605,0.404365560511926,-0.629781719850031,-0.425976452915345,-0.666008598245849,-0.660079580170915,-0.0768888928264332,-0.38079453632759,-0.473046303591907,-0.427659988662063,0.197604892571765,-0.0744481158870778,0.299327380666756,-0.399706566113742,0.144869517124588,-0.521865307155088,0.488384216253494,-0.576668092564467,-0.326786642656823,-0.108473303567298
moderate,-0.122189678430485,0.0699933309947057,-0.156964375866272,-0.233935057346857,0.0038989528569248,0.0414036410255495,-0.0053649235054855,0.016965523787287,0.134175425665302,-0.060009195152153,-0.030991533823875,-0.146328889624747,0.0048149365324678,-0.046125309913189,-0.0478865119777412,-0.18239132618792,-0.224388435578968,0.076460986598019,-0.0123536516444735,-0.139195153436919,-0.188015002297442,0.125596178523886,0.126699120346908,-0.0900373553490215,-0.134619487164239,0.117435197368444,-0.0454755655878152,-0.0009919745925431,0.0327987420473216,-0.0255194638058642,0.076040632946373
moderate,0.0718371194953735,0.117535064015297,0.137610397457456,-0.080241567979188,0.110106143533092,-0.0110027451862105,-0.160138917424211,0.169920600944729,0.110089239565139,0.19172060201258,-0.445098328801729,0.295943915277478,-0.227116775962007,0.216495222499631,0.0190405461264073,0.386316414940638,0.384515318740043,-0.125287798451981,0.384811549013112,0.248129861809407,0.243480219041578,-0.0688611279631919,-0.0935042785130464,-0.0678923235782586,0.281187693685843,-0.263048690912015,0.301951666841047,-0.0748686925831056,0.284281521683917,0.107433738616367,-0.11596949878202
moderate,0.517333452226413,0.116561171104153,0.0,0.406638902905348,-0.0705715934511449,0.0474237059270891,-0.183817841324699,-0.275965053669356,-0.0815718730445512,-0.186491188571026,-0.052920828961593,0.476982973006604,-0.0011311256409595,-0.164040731960459,0.206347696028311,0.141358545028781,0.390013597720084,-0.0717273802196256,0.302177677745342,-0.0526000788277254,0.0302429189454567,-0.355577428395366,-0.0128532405518191,-0.256432882277406,-0.0206554161688976,-0.24608862204084,0.374624546348616,-0.179443567870281,0.158153553489826,-0.0612926637139622,-0.165942612109068
severe,-0.363593070671821,-0.141516674195896,-0.226022148429911,-0.19971059867357,0.341923536615735,0.247933122731629,0.0133865743190567,-0.0065266966647285,-0.239386567237456,-0.132135832701181,0.285342292705904,-0.710077259796422,0.429587159181527,-0.461768355583185,-0.627176642481157,-0.44751847519349,-0.712252348102648,0.0066137568952016,-0.503327011402169,-0.228235526214494,-0.374525676268768,0.550107105015551,-0.328059376571246,0.35717599077683,-0.30236528680707,0.386093257890656,-0.382987074897389,0.472769590267233,-0.441283828448745,-0.41559421475957,-0.076974225093926
severe,0.306439338515578,-0.0021600655961517,0.102728749188134,-0.0015570315430925,0.327205486764595,0.191341761969751,-0.0436794560879506,0.0345003238329103,-0.0379473675385222,0.0476342292913894,-0.203179021074881,0.150753932895515,0.254016155454903,0.0870136708127415,0.0170595145156517,0.0703746774887274,-0.0440318428646138,0.0500492454245161,0.259358378781787,0.127801554996141,-0.0282670578581887,0.26785202508297,-0.307406941908352,0.304495911619569,0.286650107150829,0.0585103757610633,0.110483966861335,0.360414058493797,-0.085800771004534,-0.0123120378804319,0.106808193567437
severe,-0.235470846079906,-0.0238029233731046,0.149508457984402,0.257450459155654,0.31784996287118,0.0421871674704255,-0.119118798054561,-0.495176693530832,0.254932098007807,-0.251090295613993,0.28309577946135,-0.357873237946592,0.331739544856994,-0.459252808373353,-0.0663039324763168,-0.294585708213483,-0.359502562822872,-0.0623787222843638,-0.151116448872387,0.144887130970141,-0.376540606687674,0.209499922870493,-0.223633207253475,0.04814722764659,-0.112870957159962,0.306721118570545,-0.370596458841735,0.246230896499084,-0.261452816832834,0.103316559073513,-0.123871881668977
severe,0.121979669689555,0.20967064201711,0.213430766308425,0.255939452323365,-0.0111899514105682,0.0590070699176257,-0.0840633699565652,0.0902658159187842,0.165294965415766,0.117961518692012,-0.245518807447367,0.715999620995401,-0.484427931797033,0.382660494715189,0.614577897695614,0.538460070179437,0.707836005044933,-0.0070533715971223,0.538859900486315,0.357079061224082,0.504440314509993,-0.476107221675638,0.204628871913243,-0.352697209768081,0.429550321744364,-0.631300621984945,0.614827861645117,-0.416621208438695,0.343367237005365,0.223450362310825,-0.166793185474524
severe,-0.0479185938945421,-0.0982139112581229,-0.0496130790346722,-0.458206290578279,0.242134496404498,0.396967843810783,0.310207433963981,0.390826970922219,-0.332620220719097,-0.19703631594551,0.195135241200336,-0.165113055190518,0.159395278729342,0.33184677248538,-0.110210097601971,0.115422584145941,0.0930978452792018,-0.346523390547783,-0.131014324515131,-0.0318879913608606,0.0868266175945214,0.255291625281955,-0.500959548154775,0.253125630063532,-0.261547949429541,0.18947824895422,0.0185163391988316,-0.169150683510745,0.213011915874486,-0.264485452811729,0.0880240510520305
