group,CD52,CD3,CD8,CD45RA,CD7,CD49f,CD194,CD44,CD45RO,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,TCR,CD2,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD305,CD99,CD94,CD82,CD101
mild,0.135955081900068,0.184840512165377,0.0018586538689027,0.158289185701693,-0.033797430629092,0.183831102372378,0.0336727433117858,-0.233787948904316,-0.0584388878419324,0.0267097190366066,-0.36332458357856,0.0977022210528072,0.0132475419333086,-0.0152123208259975,0.101669742598971,0.116852082516301,-0.0098213619395746,0.0793299673618946,0.0545994055129088,0.0434727692091116,0.0636520865532802,-0.257409490434592,-0.14564845876902,0.108246533628384,-0.019088998258774,0.10781982200553,-0.0382545023084011,-0.155619684545701,0.0263351534700992,0.116843583603357,-0.175864413079651,0.0049155639275856,-0.203447876415986,-0.0663847948946927
mild,0.266483370907583,-0.0876753247814174,-0.127770118294919,0.4542297231483,0.632025307681257,-0.181391935104371,-0.156945628728578,-0.306026053264716,-0.397874525627922,-0.393160280370631,0.162362802074873,-0.721298948169929,0.554890818933775,-0.571067386237711,-0.321460584723047,-0.32563591040902,-0.595817278995927,-0.652947738653582,-0.631919112909032,0.119498142094412,-0.331578483748205,-0.567493595630355,0.384627478958889,0.0955671015948986,0.439896917576042,-0.219677299285376,0.368764859766394,-0.671334151697437,0.686422294877255,0.133243024085964,-0.623298968057378,-0.375626033470634,-0.099732941015439,0.31570150007746
mild,0.214212868852508,-0.114726756789531,0.266221040797159,0.406149138765522,0.443521845236077,-0.145515047275731,0.08677991292665,-0.085927493819378,-0.33443181841921,-0.164421392795674,0.144437726729098,-0.749294626794046,0.635553140494329,-0.581157912450046,-0.401184207262149,-0.277047445115498,-0.58587408288337,-0.672608114497942,-0.611842950086467,-0.0005431132247989,-0.271552852342564,-0.499000995596316,0.250898894841875,0.0775054399764696,0.368281455524955,-0.195201439277802,0.444871637481199,-0.599557364950771,0.638302458661471,0.29948539455186,-0.514168748109325,-0.20394026392093,-0.0425612995960241,0.329657826109902
mild,0.218010501766928,-0.128335213095038,-0.132521238593456,0.271769909741811,0.399915306756102,0.0130290491887535,0.045154185529865,-0.101732338093855,-0.224969579342717,-0.36948240736244,0.144476770002328,-0.600881439688181,0.370976605546593,-0.344835131747222,-0.426105797845123,-0.23374072475016,-0.452999916535807,-0.485158656850744,-0.46983616471288,-0.0555563501017626,-0.196095118619865,-0.498177648418063,0.353241247233363,-0.134214184825386,0.455831280655175,-0.155364106731392,0.394213890225987,-0.505363037530879,0.523334224728398,-0.138441706825314,-0.355470391292419,-0.28885154071715,-0.018949414632226,0.213231537169839
mild,0.131644528029804,-0.0965617212437355,-0.063342698848832,0.114975306224912,0.327165151460691,0.0802878480944593,0.0159811573519054,-0.116315536488004,-0.117619754061274,-0.106448681136444,0.25697204750345,-0.436131358770882,0.348789751005447,-0.200708177896802,-0.405200782291312,-0.365787195770027,-0.380060087851184,-0.525856208055752,-0.359490103123812,-0.0587708729609344,-0.179111521115838,-0.382613011237584,0.327308526992024,-0.013757729323145,0.42711829795396,-0.142455039753137,0.391343186860776,-0.397777958266472,0.303579484250697,0.0205334546303535,-0.287353357835746,-0.321936805534397,0.0791104832256248,-0.23037254718937
mild,-0.47848293662712,0.363458721823313,0.247799592159829,0.506428341715126,-0.190073961476712,-0.614241082499333,-0.506078229207853,-0.14912555708012,-0.360664139876517,0.51584197260194,-0.52106966947397,0.667692976347463,-0.663815874764214,0.0312540670559574,0.741182045291507,0.507246976593274,0.543060221079728,0.814774978614157,0.373187197356134,0.267331488240829,0.18639421760202,0.384363923138259,-0.80801954629552,0.634425915309607,-0.770651313065338,0.329787208706939,-0.783461982278911,0.262532011033347,-0.248422195400537,0.365349807618502,-0.0350627719326717,0.664708604411545,-0.582969709632733,-0.0581535580688368
mild,-0.0309379026051356,0.236762634415947,-0.0073882384897013,-0.229138124292162,-0.299278655535702,0.287050658333465,0.0844338160134343,0.0672684811447598,0.199274566036114,0.0687152531978411,-0.279391602963829,0.513356344977494,-0.503304314006309,0.182476003114298,0.283553820363876,0.079598586462951,0.451565163181585,0.549653742109757,0.329503856933637,0.221801672541583,0.270683152163443,0.397770149432955,-0.29749228282488,0.110631957063146,-0.318524037601974,0.212187199029663,-0.210785389117016,0.263217909245167,-0.510531360642608,-0.115334835854528,0.304221932816744,0.0753773083677656,0.0089996816823304,-0.188575187869942
mild,-0.0161858432404934,0.109278662005648,-0.0741982349986748,0.612228159666438,0.226396760345841,-0.191892759921847,-0.216323604586944,-0.319859094741506,-0.285234775720355,-0.0490949647301851,-0.163211158331482,-0.345712090114615,0.389864142500761,-0.506528946504063,-0.086280063246922,0.0073795766593572,-0.295767347014347,-0.135043205591589,-0.325547309296464,0.204229404180235,-0.223048206428145,-0.419717105375997,-0.128930505026995,0.26851154654534,0.221531447403084,0.0311230443315105,0.0863014796037817,-0.382986077218229,0.406568688156072,0.16082638935524,-0.591854861406354,-0.106716300750472,-0.356317536544721,0.0723890121823403
mild,0.347133858921106,-0.0393686845349159,-0.0750060699173802,0.11676850791082,0.280245279685902,-0.0223148151917987,0.0525871290146045,0.0469528718312949,-0.0700615155607661,-0.265292567757935,0.221800543867394,-0.566106756310785,0.729722557198218,-0.253928897595698,-0.512166075588539,-0.254639831920314,-0.377664817367525,-0.613924111033467,-0.440098207154399,0.178849463755446,-0.144565159947271,-0.302278075717566,0.606999932140886,-0.0082622837192192,0.713397161626759,-0.10313090082241,0.543058166406601,-0.532377912055704,0.652319961596321,0.20577225266876,-0.318253602841231,-0.39151974257138,0.152617314975226,-0.244308519105415
mild,-0.0489217224833904,-0.26533914604138,-0.37703400635559,-0.151404273573031,-0.255546583409929,0.210790110959639,-0.0175772782239634,0.0,-0.105283763462133,0.0,0.0060843859252674,-0.372460138069371,-0.224338305950203,-0.0636079168984541,-0.166691022456168,0.0,-0.36345705724299,-0.242092444989732,-0.152121039625986,-0.153856497418985,-0.246132773333291,-0.207019667802706,0.0581931586622082,-0.09742102014245,0.0062557314088201,-0.40904300145423,-0.152195552268251,-0.418909706762995,0.0277172213354132,-0.333688907721389,-0.201461637673982,-0.0275036274280292,-0.0790801129007808,-0.162880589893104
moderate,0.0938198905443077,0.272791744197915,0.242580322205411,0.344186121916733,-0.0354768107514287,-0.120987369680903,-0.097044217487821,0.0503348673777977,-0.0728669952100592,0.0198526431884237,-0.0925570885258708,0.310004792838374,-0.099544700099827,-0.0934762849023734,0.0404821317629147,0.103582922902253,0.246377225446313,0.341056743670269,0.0877470518291333,0.257035495022765,0.121240058042702,0.112718001238338,-0.292055369395375,-0.0628140490457893,-0.232003281171548,0.165688040049656,-0.25275214678173,0.0628713832358128,-0.0808577194407791,0.15590744598276,0.0656646420983177,0.23715258267685,-0.18266824224559,-0.0546753437517782
moderate,0.0413651613311886,-0.258463716304144,-0.288203602556154,-0.256599894598918,0.175164112711847,0.251864711051223,0.0199333698922115,-0.0959694949900594,-0.0444763781872809,-0.302501941553762,0.181843888872008,-0.777073957860526,0.454681983952469,-0.395072091133261,-0.418186860088262,-0.0712526904983518,-0.640283261231892,-0.741707339817637,-0.237686032825535,-0.176480434070771,-0.415819489213985,-0.389148102394319,0.34318948546174,-0.33863295043317,0.343931139601081,-0.386227261456619,0.503273987448641,-0.609855552275444,0.445209592178857,0.503443563399859,-0.363981585896809,-0.306847443243714,-0.0599463734070082,-0.0088313380562784
moderate,0.256464912407831,0.0478713534669705,0.155646440496421,0.125618179440875,0.21822389593824,0.0206095857689478,-0.0379212350555895,-0.0406869949421434,0.0454510013096172,-0.0608232873692591,0.0512353744353196,-0.064804898613813,0.257607220137479,-0.139185622720433,-0.119768491263161,-0.0342588809657433,-0.228417123140369,-0.0570517489980388,-0.076734317018452,-0.0141528488305702,0.104657736374739,-0.279048560037198,0.260863747607849,-0.108978894186996,0.343518397094455,0.0522673284278685,0.240704578827026,-0.169421301892073,0.217192580404825,-0.138248929749845,-0.209107568363144,-0.0897971147036903,0.0483676282875315,0.14207977466261
moderate,-0.0761687689734124,0.0002600575304095,0.0651297205116219,0.23450407691596,0.0995838197911,0.031951744605975,-0.0643651804974013,-0.195675609742485,-0.238087082300272,-0.200737805611765,-0.203240476793391,-0.254815702885228,-0.0483739294051619,-0.317035642426713,-0.027198905438788,-0.113941086778398,-0.333399916764568,-0.155234041958337,-0.275626631408852,0.13588034143628,-0.0786056360970842,-0.360068010994639,-0.0177773783247426,0.0975303688492612,0.0268240374449144,-0.0968132464041151,0.0281971887412624,-0.283764040700759,0.103552830235096,-0.082959777744788,-0.356202312573894,0.0460113416825966,-0.110540410341656,-0.123682116579291
moderate,0.0874922867392031,-0.373216527099385,-0.401888220808315,-0.481048110980626,-0.130933660761135,0.0898464497182384,0.0279419018271771,-0.0033166495870098,0.140194259647755,-0.095934362025452,0.166513855249728,-0.42464159128543,0.312952260853714,-0.103120909492202,-0.347015655712942,-0.207007347109841,-0.417556193944094,-0.585214891868505,-0.286624480509559,-0.347205797778354,-0.278142956152239,-0.353803447507003,0.437636589925535,-0.44038553576509,0.447599577265204,-0.278286511678023,0.326135961177451,-0.357873873223537,0.320428214516141,-0.171420676459232,0.004670984488659,-0.406489224755728,0.0837982950700145,-0.0474488992649073
moderate,0.0052481172199297,-0.128827674061506,-0.0436952045177571,0.173969829999804,0.0864267369305498,-0.143863402903224,-0.109300950474089,-0.119350838922579,-0.166316638890503,-0.0050769523604785,0.0755158006384085,-0.304042501293752,0.02633845267525,-0.275544094214697,-0.140737308440459,-0.0150002074584245,-0.400601463444249,-0.288619662013203,-0.271762219278605,-0.0980481886780042,-0.273401368397613,-0.40194522751111,0.0445166088876902,0.0276770107569895,0.0495042166733527,-0.267273570712867,0.214002560795507,-0.308123907431654,0.203034551466826,-0.106924490378603,-0.426869622960485,-0.117943012953914,-0.0471844375959329,-0.166938088567289
moderate,0.073840569925147,0.0400960573194496,-0.0451995194500927,0.256745652465336,-0.0696732709336464,0.0559652537128806,-0.0231310020385471,-0.151252177066088,-0.257217249180682,0.0747744667163268,-0.426991274501268,-0.204604928065979,0.101762980649386,-0.139443954193575,-0.113004972688953,0.007918912929419,-0.210909931501911,-0.125509125036711,-0.122278322020256,-0.0959293224527365,-0.0529550654582641,-0.252647660105804,0.0515836515106932,0.100377469966237,0.180941446691859,0.0111195158141205,0.0153962958758907,-0.248174853468445,0.155238639430875,0.05951928842948,-0.289988467662801,-0.161251284424623,0.0249663801762731,-0.1884515766595
moderate,-0.277397699419273,-0.355335550939905,-0.119261286357008,-0.0060061560718761,0.202561641197938,0.0190063606585648,0.0877343209520807,-0.149961987122908,-0.152764781352421,-0.141193552334178,0.300254000212114,-0.58584110328286,0.321434036274854,-0.468474811312422,-0.475690083812932,-0.280173957332877,-0.527653090034301,-0.639067918871312,-0.351805330067322,-0.357660015741239,-0.405173160484147,-0.541717353641857,0.414208204321583,-0.237551483819895,0.263100376528211,-0.337765775122279,0.217791721549295,-0.564875041781562,0.350290825735932,-0.111112282958336,-0.506276401185749,-0.349580781091756,0.0014133066864586,-0.242007780782439
moderate,0.190025023051083,0.166038226846003,0.0507344438920512,0.18414533334002,0.0524659512932136,-0.0182900975417593,0.0157587992116127,0.061537593684636,-0.0365583864233004,2.54211845865783e-05,0.0222823634044401,0.0451809335547245,0.0264202230983023,0.153994965605991,0.0229281996893245,-0.0492163043807376,0.10791105273031,-0.0428435012785179,-0.076370089181836,0.0949735498492576,0.0467252632583831,0.0159927328064774,0.0184286181692006,0.0641287890956468,0.0766373665632144,0.0223117763447485,0.133902246445366,0.174936193556345,0.0716015285645908,0.181852491899451,0.0958235122766954,0.136118119953112,-0.0289987286941299,-0.0067244715990288
moderate,-0.0331480832142565,-0.240571844733974,-0.0518777700197571,-0.13731852272849,-0.143774006207335,-0.0005223243679083,0.0055207748556934,0.101922721086436,0.0709585306504034,0.0044341981061528,0.228462025413924,-0.478245522365606,0.274065792218023,0.113073724688066,-0.22362462062588,-0.0946171083861704,-0.315762379989463,-0.563367433854177,-0.105134553121047,-0.0257555728852962,-0.159361393323657,-0.159449203296192,0.355999775828371,-0.110110906188009,0.201142297261982,-0.347500159188554,0.413695974595674,-0.178337335354221,0.147324787761538,-0.0743050186398239,-0.0538717748228412,-0.0748752290795585,0.141075827915529,-0.469920124605786
moderate,0.219101665825895,0.0340892180564694,-0.22427766862653,-0.041758719768301,0.188305652768774,-0.167868486706646,0.109058534388578,0.0152687768722631,-0.0015907168849705,-0.142229844041371,0.436657119625902,-0.188146075753974,0.0874861699132322,-0.188446038837713,-0.294367201878544,-0.0979648246085604,-0.342687165088381,-0.36203610590552,-0.19376451159533,0.251649380964834,-0.0889692752432316,-0.182243922384799,0.254594617287798,-0.250519022811547,0.22215777938612,0.0264426103795985,0.330105624878561,-0.261143820557914,0.0619992061936022,-0.0716219547633476,-0.131317531835513,0.0049061246921741,-0.165434556036932,-0.0115857146319179
moderate,-0.267804589454424,-0.110166656838079,0.0035213300856402,-0.0005994134080674,-0.200295156408336,-0.259461863347552,-0.0972617612325894,-0.0963225970584622,-0.205866235996831,0.186581173973505,-0.0949466855342716,-0.257080850152555,0.0208427077922167,-0.374153274413052,-0.203798180046796,0.273053112852305,-0.316174675804738,-0.206636503620398,-0.345958262197587,-0.248706503447967,-0.325051568452674,-0.273124940424444,-0.174134474576249,-0.104385980085751,-0.0680246100849375,-0.229739366205208,-0.183422174643511,-0.312877388799539,-0.107449854233919,-0.282598264294649,-0.384889600352306,-0.0013111746571956,-0.098681387543207,0.0690738303206925
moderate,-0.0854074273099484,0.0820418252461194,0.0812135422202905,-0.531590792361115,-0.420726771725085,-0.0070044503547801,0.0129142581472888,0.198651222871257,0.461618795535344,0.490078970262851,-0.156053632113492,0.676141631690969,-0.473081079153649,0.728578340971349,0.314861321711621,0.133418462498942,0.578338419567012,0.568752614447611,0.56583499064029,-0.0602306720429722,0.295083852473291,0.507236882533311,-0.0516915118762326,-0.131240841699216,-0.360612658421788,0.198674923254237,-0.259640748436421,0.704423208720796,-0.44356269595908,-0.176862267777419,0.698558990782486,0.192524114206515,0.194474784794417,-0.488705662186474
moderate,0.250822312261061,0.0612655380019293,0.101776069063939,0.383017227001261,0.298138231777397,-0.0302968622883157,-0.0382745456036113,-0.0171506043665597,-0.054883828944038,-0.0712465904166481,0.113868000090599,-0.362193085452453,0.259817991618831,-0.332947762268535,-0.0628645033245697,-0.0763404184582409,-0.415816148214924,-0.301853532727813,-0.211578423059676,0.0683467510221482,-0.032759775756431,-0.195245202473725,0.140210998771757,-0.140748600887824,0.154777103735408,-0.0678216371568376,0.166434751440976,-0.435134695163526,0.272439592784057,0.186768341341941,-0.316797639308821,-0.146644864118788,0.0624330537575563,0.0294039650219157
moderate,0.199830020910423,-0.424613220815752,-0.355063291139241,-0.409150223317072,-0.387186760227341,0.0253996306096002,0.606699217379831,-0.350758952720996,0.439770528182507,-0.206929082252376,0.398071273097162,-0.475097686559179,-0.0989279911366433,0.160445761137767,0.0450302800326928,-0.0869021259281245,-0.459493670886076,-0.284790805544148,-0.0719305657344657,-0.293941399471517,-0.385466479137365,-0.330323079723673,0.344367874031691,-0.238092990014482,0.130206892211476,-0.34620253164557,0.346385075542642,-0.484179733940045,0.004863131770335,-0.283472911323666,0.132906510173841,-0.215937276514272,0.486617205736495,-0.178148278016063
moderate,-0.116105922426478,-0.122572976933998,-0.0804421121484675,0.0307220349001992,0.135142487317426,0.29684210972885,0.118217312534692,-0.0313978864755832,-0.0382850485608952,-0.103757794603662,0.0716743945406733,-0.126818117525066,-0.0687438955761964,-0.274233632612327,-0.163944700488721,-0.183397562501127,-0.0562535576003675,0.0510002506333684,-0.0635303757309044,0.0116874555804956,-0.075389004356674,-0.07459194473419,-0.0236667520028638,-0.0809160998009105,0.130827400034907,-0.0677580341420182,0.0104435029635507,-0.0386999052988538,0.0514811036350371,0.0699966776883088,-0.0431274462350095,0.0534945650533793,-0.0286353208884621,0.0291518928212438
moderate,-0.0081803801558064,-0.214184550364804,-0.0594034006477723,0.220437969052156,0.477395785129126,0.0697746214737815,0.144259259719873,-0.0474337350216117,-0.0717809962176515,-0.0750950778208721,0.290323483756339,-0.595809336767641,0.619942778488618,-0.491092020969423,-0.417124694995987,-0.251881759210405,-0.483239213523409,-0.480267968261985,-0.398146215281863,-0.197528638886265,-0.295872449543908,-0.466773017203774,0.542895881648375,-0.23143776526778,0.372077709245255,-0.190028022676364,0.331633045982079,-0.550766259635688,0.495580252846106,0.0374514471646839,-0.499790895592998,-0.447197800701571,-0.0090356333025937,0.0090595721617256
moderate,0.178909184871826,0.158588911147606,0.19671860052653,0.0622006895546915,0.188917396735544,-0.0435189205408753,-0.0530481286807227,0.0871254857832533,0.0497894737128732,-0.156951453794415,-0.286049718918684,-0.132528799366829,0.104628122395802,-0.216313521474659,-0.184697322860229,-0.0697399696980351,-0.112489966900465,-0.159482585999922,-0.0331195606138505,0.076873184682937,0.127183789174553,-0.235846246254607,0.0155909308290679,-0.0801220491070656,0.168001332589714,0.103304925718015,0.254313231839075,-0.281497641359586,0.240395151014471,0.147884341541983,-0.180973472399664,0.132028917700973,-0.0905744939807464,-0.0598411858514258
moderate,-0.0946158993641113,0.179014108642257,0.177442038372854,-0.343894038291592,-0.432334303856052,0.13288483753888,0.0674133108253665,0.130679718642327,0.332331075118377,0.369063205852284,-0.403312531857199,0.525301721610537,-0.46740041908629,0.585256743985492,0.323215026891941,0.296817032097276,0.516962577536298,0.597394890926048,0.346455581581201,-0.194130446924166,0.341114982578397,0.300212244257974,-0.162795637318744,0.010555914825599,-0.294622419336452,0.294397583332139,-0.306877736279686,0.38351734848977,-0.495945938343537,-0.15803707401441,0.518650379701015,0.284441359415403,0.163674975210509,-0.383833248024272
moderate,0.228534977537937,-0.274348145666648,0.0078801005871702,-0.194672387826092,0.342832344184567,0.0685723682615649,0.0072935828096906,-0.0830537775100376,0.0189456653668234,-0.33949826611785,0.0650856544831939,-0.424538412427195,0.575164191846097,-0.210821907626045,-0.396956056680895,-0.191043502468506,-0.311939587558932,-0.413078566881096,-0.322607446215252,-0.254285915023938,0.0294218381149789,-0.316204540040952,0.423380917389241,0.0691029948860233,0.532504635784448,-0.0991161344441367,0.247156363950721,-0.43217734549012,0.462307185546769,0.0085931856833715,-0.237555196915673,-0.275778377712664,-0.0288590428277975,-0.0589165035028657
moderate,0.132942245137992,-0.203732948629304,-0.146924646852598,-0.111486901283498,0.360133550697697,0.243807399402493,-0.0247397600466787,-0.154168623382156,-0.0164540764744924,-0.16593220521017,0.127832072636292,-0.460874110916496,0.330993800474738,-0.289868027912773,-0.405232611677108,-0.120975276972478,-0.424920974255499,-0.423050619432645,-0.284664195157263,-0.163907068658224,-0.234938383579988,-0.422182497103494,0.36682953847532,-0.100572392416509,0.42115573781023,-0.204428938610453,0.278622350530952,-0.510974798882403,0.276414828259275,-0.119826775408365,-0.40991023926409,-0.277326481206597,0.0331537902867708,0.0376700551297666
moderate,0.4097293656223,0.257256110339476,0.0597062284108939,0.517144960087597,0.171731109225103,-0.0054799884098075,-0.177622410154397,0.0765092055676006,-0.234627598973932,-0.100418332307476,-0.237967778721925,-0.391720463679195,0.371043486769316,-0.0830286423475573,-0.404874724377403,0.0,-0.29733481809996,-0.362833472605707,-0.35385284152395,0.279267754274519,-0.0438119012688742,-0.162975729872739,0.530182598123945,-0.149954473104556,0.0806699253401769,0.0437936786380069,-0.0746034806230947,-0.464596561866781,0.103215918583404,0.167072816547801,-0.405154032163076,-0.0899239766951654,-0.243677577105148,0.218846844415587
severe,0.16578569666521,-0.127097574636457,-0.329185505094811,-0.0410407606103869,0.482111385096748,0.269817767881824,0.0624092482333995,-0.318988650297988,-0.120800362937774,-0.151210989668489,0.200310245414639,-0.791053038674842,0.553067124174674,-0.442997716758865,-0.641149844102,-0.358886769129554,-0.507598277779404,-0.713056922376059,-0.636936642555656,0.0424540987376494,-0.486734681089832,-0.431779058144723,0.551192429409759,-0.282500690923508,0.413480412446056,-0.287054309689625,0.374448249535688,-0.571264583958048,0.519263438132561,-0.156295306350181,-0.494632507874621,-0.587037556778426,-0.0329968076144471,-0.262572155648831
