group,CD52,CD3,CD8,CD45RA,CD7,CD49f,CD194,CD4,CD25,CD45RO,TIGIT,CD5,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD62,CD41,CD357,CD226,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD305,CD99,CD94,CD82,CD101
healthy,-0.693577147394001,0.635900484107431,0.396558311992298,-0.604150984787613,-0.499988328257405,-0.182774809670426,-0.132890939830954,-0.126373444620041,0.0,0.253590510085991,0.0,-0.612260306128461,-0.0592628089952821,-0.561938601678846,0.786100426614401,-0.427685180577809,0.0507808621814142,0.0736952228231245,0.41221444491579,0.673961028205273,0.725014332742885,-0.0491789210324182,0.0140298958812372,0.185695338177052,-0.121350586075211,0.0,0.200434541741737,-0.0633548800839353,-0.459082833866696,0.468872401167186,-0.136991042012875,0.700730747637396,-0.588971625596398,0.159669439383507,0.479753846635036,0.0,-0.038838183802406,-0.400863010638176
mild,0.305143279091605,0.0709831311786169,-0.107699490769233,0.278301092076811,0.209367973994376,-0.315496572187611,0.125007573805312,0.0873100207774707,0.0566285192092674,-0.170795778440859,0.0464961898758619,0.280209894610287,-0.18839451597415,-0.052398752111441,-0.450340273641408,0.240866583958865,-0.113895522083055,-0.127581722788576,-0.326893131756476,-0.251626645105668,-0.230549833843272,-0.191288233472544,-0.196847455190418,0.0714181764854512,-0.336634413331691,-0.126612090699226,0.184010775976521,0.196730757872673,0.257758932395342,-0.0315875389388983,0.163515137587186,-0.34783382205531,0.288581095362149,0.0943150896503193,-0.345409169983584,-0.118707695801311,0.0278106720076256,-0.0110263213957271
mild,0.32158578696702,0.182939717268749,0.0144438483131842,-0.112436736856931,0.0171727884678442,0.0915798789548969,0.0726631739691517,0.195702586910819,0.014893724186466,0.0721095331496816,0.166147841001296,0.206201099635922,0.215491730202493,-0.68515210813704,0.0914243733247617,-0.138544778410895,0.153799859845622,0.0620589653989409,-0.0182153148860761,0.0290195995702713,0.0216919456131547,0.0284947923172666,0.152898777902201,0.14723262964661,0.0965138020703606,-0.156993619328039,-0.0401856116311096,0.0279316627074243,0.0590607470853367,0.129843100950243,-0.0678582949190453,-0.232387274534092,-0.140923944439063,-0.109625745543104,0.031070098191844,-0.0889639817214936,-0.0705814038513869,-0.158533279709786
mild,-0.238283902082736,0.192933802046042,0.178446030528602,-0.308762559579912,-0.631305694694421,0.0695547347042423,0.125184076230651,0.145258997399175,0.0976436811764708,0.366368335157205,0.473046905633136,-0.216989061728859,0.123432627655572,-0.373827456503774,0.741954247300271,-0.55818444842564,0.558989666012715,0.384714132754964,0.635844084407413,0.725323861080697,0.616616856066255,0.105992292526819,0.0902202247061038,0.139234960341871,0.349816687617231,0.614303274056722,-0.446033615970044,0.105370507495105,-0.542165605816103,0.327423012018652,-0.457325203251519,0.595472706227433,-0.716459579301383,-0.0639168336226216,0.58948245539454,0.436739410147031,0.0742518646056886,-0.272626930121136
mild,-0.0270614049398769,-0.0963519935931446,-0.544114167758521,-0.248146933709902,-0.478220645756176,0.163045858006119,0.0547345261501552,0.488305658564511,-0.0880610976272495,0.162119162883906,-0.209059017353678,0.141902667478599,0.0371683065211522,-0.29972072523066,0.0015970354663436,-0.377210281414807,0.172220531866718,0.336483418140933,0.0726823508837701,-0.0173248398159884,-0.0837695424910906,-0.0154712781832584,-0.0086252075819147,-0.0824748558764009,0.376748409912734,0.0865400458553789,-0.022950834019542,0.121217572706209,-0.0455743303669112,-0.0137331117049866,-0.112278507831343,-0.0146685212275881,-0.377641312560814,-0.131441232407228,0.0845767719453515,-0.0756840911980944,0.108686718950215,-0.31965094459607
mild,-0.0707620638603673,0.228027953575842,0.221930683511222,-0.467732934209239,-0.488874324101003,0.0922608954911511,0.126080213077939,0.185174024312501,0.115866680068787,0.391818533607844,0.493844737204124,-0.115460297318147,0.07699172483782,-0.681141381847243,0.739241163600818,-0.569503752955467,0.548307186613582,0.56098280719964,0.595414350313646,0.673468953254502,0.612030482176183,0.0093435555599189,-0.0495206822794846,0.168422215997417,0.588511713839142,0.559099332135867,-0.312523304446528,-0.043148684734789,-0.207370420979138,0.276292313309843,-0.255664441614663,0.592219562374634,-0.598543197747109,0.111161405241231,0.586620290945982,0.397395336202567,0.201242444302019,-0.413387991381066
mild,-0.26203625127221,0.0153231599065328,0.0267929877714226,-0.133600539408879,-0.402947033844081,-0.0718004883151419,0.0234158636112032,0.0271346684952761,0.121935169625406,0.0555329737162057,0.144916458069041,-0.479040756590243,0.133122894004014,-0.376625697815271,0.441042862676682,-0.473895159226761,0.173984659354508,0.507301294584394,0.302605051617901,0.458598270015876,0.243565745847082,0.0896995844404406,0.0743752642066971,0.0050399805421066,0.151577177375893,0.22467325213626,-0.443733833904338,0.0799291351906747,-0.519531441760488,0.048265066062386,-0.438791495460081,0.333295166971056,-0.393978760285749,-0.002133626528729,0.197632478023874,0.352475580220571,-0.0275874647347483,0.182969581916992
mild,-0.430223935667895,0.424296550328058,0.279427236057979,0.525887617013223,-0.134837092859375,-0.55762428681841,-0.453935928422216,-0.0768380091103926,-0.313598051705903,-0.265363419862013,0.51464819889776,-0.16785624977673,0.31582852799907,-0.380999949502029,0.630802824573164,-0.547923797044791,-0.0108684862155824,0.710307913907805,0.518924396485676,0.763823882994738,0.319800969640962,-0.105657206100911,0.0024872283274071,0.0217348416240073,0.0475123011264598,0.340159987897218,-0.726911519048035,0.646868822013113,-0.714995338433342,0.364729277557485,-0.656683345449593,0.257970586566916,-0.330738923519223,0.378986777479026,-0.0355807229509184,0.647554117258282,-0.532666181920398,-0.0709231561795245
mild,-0.14905112604202,-0.188844118064764,-0.176318245571675,0.0548071918139525,-0.148785350741612,-0.305075883545822,-0.0401528242396063,-0.134715445123514,-0.0048254976661186,-0.183800169144775,-0.0972094953201127,-0.294383858782814,-0.10057740191212,-0.116423537643707,-0.162935236977325,-0.207406751977323,-0.321808983712058,-0.0965646238542374,-0.419660685773355,-0.195776378790062,-0.392123325752333,-0.150933300756245,-0.1422030194301,-0.0194534001289198,-0.253839861922962,-0.421613180608386,-0.208462342887356,0.0432119560577985,-0.304263973314175,-0.336545296867032,-0.140248749190779,-0.483491355100573,-0.0954349433828047,-0.1265710094035,-0.577186384984604,-0.072354695686955,-0.131222399699924,-0.0313722565462591
mild,0.0095054342051649,-0.0252571056915673,0.12123269529596,-0.479422440963795,-0.236902229749668,0.0574568968362445,0.313364955185083,0.209482121813855,0.146630195498205,0.29722166161484,0.25005119198982,-0.157588584786877,-0.0362127539443245,-0.353108873423881,0.422815952622633,-0.448085249549693,0.53839664118168,0.164217615342275,0.276470108738919,0.431016330688457,0.498928852306013,-0.07794727923801,-0.105641334807325,0.0878190955344048,0.317572807070974,0.387214530902187,0.0288421992130143,-0.16867082497423,-0.183675658024206,0.12870759724204,-0.24405566339658,0.169325385388961,-0.373132440026702,-0.0841510988886143,0.511213455959355,0.311854659588031,0.291439463167854,-0.118145192120983
mild,-0.257056172490443,0.0591339063593114,0.0904613126273408,-0.0973406800234123,-0.263920897853573,0.0019567308307863,-0.002335625259453,-0.0034576494381539,0.0372667358762422,0.0439894494631371,0.221388433953335,-0.484887706311228,0.145284710185856,-0.314349364820659,0.526493169024322,-0.739747589643015,0.247915794643948,0.611943964261258,0.392021324407408,0.631452254385962,0.337387446169491,0.215993410990265,0.234135044615252,0.165255273734511,0.348540482283647,0.287230429115978,-0.626796979208012,0.0447267037451022,-0.75912741499246,0.13315217644143,-0.561763640984115,0.454352190323698,-0.605214752525347,-0.165012707382305,0.230266471301484,0.429636310677466,-0.191755677309675,0.301422372645459
mild,-0.332325186367384,-0.416819527001463,0.0711909237622396,-0.208373404486383,-0.13442977576611,0.217414267084072,0.00837260885816,0.119826432440746,0.0,0.192279426607726,0.0,0.0545675426360235,0.188753226525997,-0.0503897779810787,-4.24504374366733e-05,-0.396683502833384,0.0477059376738406,0.15688566819404,0.136765803305174,0.282825138076471,-0.0547321830040575,0.235300033701514,0.470316068277321,0.176575599008191,0.326080365851521,0.146131530213675,-0.33632061213011,0.115687461419159,-0.183372636508735,-0.10950652420994,-0.398616324176189,-0.0151713477467259,-0.204689064729825,-0.120797953713177,0.100634554675259,0.272813236725019,0.0781345898117497,-0.123980737643026
moderate,0.118724195480456,-0.23368076709459,-0.0646385759680941,0.0017858216865709,0.311892286936586,-0.0122888172739016,0.0648413804104997,-0.112241593141021,0.0080664611590317,-0.0515771372823583,-0.314666550191286,0.303896621727598,-0.066952032249796,0.17370481387595,-0.668339828018773,0.417060165774288,-0.196305254726858,-0.0917539104149565,-0.388928087744217,-0.451464930794376,-0.317013349823959,-0.141274510029742,-0.139816952881917,0.0581015392100957,-0.197586865378877,-0.222796438747757,0.439404542023359,-0.12128248106419,0.478786819118603,-0.135990549673207,0.23466979316083,-0.192727571847698,0.481737986827534,0.156874878424882,-0.265847164782077,-0.287214193781636,0.0686532867699317,0.117288345894976
moderate,-0.109668188845455,0.0214052733252879,0.227240143600123,0.16829373020705,-0.301006164720729,-0.22366788811981,-0.11678067643169,-0.166303839049797,-0.106620493441946,-0.0428386009669728,0.0990894267276622,-0.121831530400712,-0.0020811164603616,-0.394646754452494,0.502914958077482,-0.458751218898809,0.156471027858369,0.43627761498945,0.337640389225418,0.416779228942057,0.030412143364908,-0.0011306530955012,-0.0789943153158382,0.0500175010457872,0.137645554909388,0.215894220024188,-0.395055883443386,0.302055907643937,-0.378687151239845,0.152690304983883,-0.535237851365463,0.24909051091239,-0.545994264356142,-0.250310747756493,0.259324910714212,0.224605990408041,0.0526658666239619,-0.0061176148258005
moderate,0.170607288633338,0.48336868047471,0.0626898130434202,0.410008102903245,-0.389813761074491,-0.35472523965235,-0.0600944194151386,-0.0151389647375023,0.0307515756388608,-0.159038826735591,0.191586207315438,-0.079034299250248,0.0075057441820873,-0.269652700846799,0.498263447194964,-0.357404252399452,0.0697626241561624,0.563178172810082,0.425381040514757,0.498949928580449,0.0957444645509978,0.0064678688514608,0.0246352424437273,-0.0781106239212957,-0.0128690088068482,0.165566357132187,-0.554714080047859,0.174586546250484,-0.392188547465539,0.265154072526044,-0.466396162388454,0.208763206004171,-0.354218786091715,0.289510185178137,0.0996613710896916,0.12266200163728,-0.162893438488902,-0.307707630599253
moderate,0.0803746137309407,0.0993846590406212,0.011639034758279,-0.409021768996953,-0.147352582579731,0.263048197816951,0.215021074286087,0.233389046904504,0.182488531938217,0.461261550196044,0.289968735526873,0.0493379540612252,0.208906088571824,-0.443504965605495,0.4431617195489,-0.108723166949637,0.534484853274462,0.179458635628988,0.266577863182245,0.41011286992419,0.395783374405567,0.114767964241524,0.192152172141093,0.107684582186164,0.328535976423132,0.356962853888512,-0.0715875274280837,0.157882453691329,-0.182722875577297,0.159718001446758,-0.231352141933674,0.188243653204227,-0.309330031637225,-0.0438436652235827,0.517366632930594,0.164306480038454,0.251050162143826,0.0560072398878375
moderate,-0.208065722090515,0.178262132768119,0.276946968915375,0.393916262017534,0.12034715706145,-0.112002596878038,0.042480711587576,-0.180858588847119,0.033234083911025,-0.2020455087484,0.0383224747513642,-0.155604314013312,-0.0820821216738288,0.0434815722459218,0.0702301130252068,-0.0693433665031529,-0.0403765281705704,0.268473309742453,0.146673738623635,0.205591303064307,0.0831123590239551,0.0282620932827115,0.0718663632915204,0.0416466240347124,0.0247865570385292,0.273620637897302,-0.165937158379983,0.157614342140562,-0.110290502279599,0.0189634869781124,-0.109789687775008,0.0056159243664141,0.108516685513019,0.249103115417882,-0.0299077802364825,0.211216338723246,0.0461052418371594,0.110957484742042
moderate,-0.0544377606948928,0.084261190424189,-0.0202168445626947,-0.16143767810743,-0.189524880002726,0.0045285151245541,0.111727406511352,0.109450613111309,-0.0621490032442984,0.130470907671637,0.137812343848486,-0.0889565736343124,0.0022618498601866,-0.443917442695811,0.253156207498017,-0.252046057398894,0.218863082034253,0.148766494157036,0.228370629791559,0.23149228711116,0.258731666342428,0.0366529575656501,-0.0132711004619569,-0.0022064045442704,0.164204336250738,0.1983532499232,-0.132347456340325,0.0678648492720214,-0.187554878218775,0.110062104883322,-0.24177616334115,0.068384173970286,-0.281857141540114,0.0407637708870331,0.216959010522971,0.113018528516046,0.0284761767760159,-0.162363733409224
moderate,-0.120764895741288,0.282586517669092,0.140635578640374,-0.537455456594063,-0.390975749285998,0.0697144901872219,-0.0041809548916839,-0.0088861633489126,0.0162381480257978,0.608181820437399,0.0990221994833789,0.133629981925982,0.146580174189274,-0.724281801583925,0.627726524471809,-0.502297309814613,0.60840935709685,0.518979118825336,0.497836786312343,0.618892542674307,0.397611117594411,0.0270450121472683,0.105364807276133,0.0067106407170254,0.382440740028647,0.401052750094637,-0.404403437363079,0.170115525652076,-0.366824365634496,0.265247834070541,-0.290326088546147,0.39479057559812,-0.582030218621516,-0.279689084771395,0.555446785388704,0.307013781395173,0.113804543238125,0.255669317089639
moderate,0.411577293317134,0.374972278207445,0.228781774763404,-0.0272925111755875,0.0246420041290371,0.0224339112703688,-0.0076835935940281,0.0069022839667842,0.14939148424616,0.260096514339088,0.141801630428816,0.142321566567554,-0.0168276126863652,-0.463420038869678,0.382988807187579,-0.191030102294987,0.37574071940758,0.425926112299614,0.449830405397366,0.443184724292596,0.213689222466116,-0.0196847826854056,-0.0391056588684311,0.145082633556098,0.229339980403353,0.405711061904697,-0.250807921112052,0.305454958418615,-0.145139943410866,0.437227708140483,-0.0786484063247262,0.322924080661973,-0.12036863334159,0.0680677989920149,0.288275644723348,0.199284671698486,0.0988619384601204,0.348660025831196
moderate,-0.123316674438498,-0.103590621616791,-0.343645109972627,-0.194220032019205,-0.0764805644269012,-0.048832267999061,-0.0402100892567209,-0.0116079861257868,-0.0348667770417348,0.0976074507754877,-0.0454945452213333,-0.225083704061301,-0.068767940195336,-0.103372374669575,-0.239972458036335,-0.0943708613589976,-0.196590815275974,-0.0545379529011508,-0.102858504747638,-0.0665484780156121,-0.145419334449652,-0.0684591441362011,-0.121273166272359,-0.0788430813639213,0.0924724545182094,-0.0372127594245688,-0.0550846621359452,-0.097705801727939,-0.130021883118152,-0.12147919719489,-0.102102729308747,-0.164821216943409,-0.146709645523998,-0.106250019095634,-0.249865420943127,-0.0970390541836134,-0.0100274412031318,-0.0129812618105218
moderate,-0.0495925186155111,-0.413711418494595,-0.0888266853575697,-0.230497030601988,-0.0010292828262341,0.17341169014557,0.0697926527305675,-0.0789076463106362,-0.0786775018168778,0.113821689467899,0.0167615289115279,0.0206095791001451,0.0465251773803601,0.433923289199891,-0.536803306589524,0.350717809060242,0.0802237506469355,-0.349103837848312,-0.357777537001455,-0.488945812400755,-0.266053076823762,0.0148702209626492,-0.0858594235952726,0.1151467338688,0.10848746151702,-0.17147495510839,0.399813988985832,-0.128049835151538,0.157450654049971,-0.362938850432229,0.396349813695731,-0.424171913385616,0.187229728354452,-0.248351399566789,-0.0799160200797653,-0.126794102255524,0.0820024334935736,-0.101384358384061
moderate,-0.131329716665597,0.358497693449466,0.311461147814957,0.361886010623648,-0.0986362943074529,-0.259219634112521,0.0222711852134296,-0.245738507011839,0.0727154568133838,0.0574303647780728,0.389269928206253,-0.199486891583788,0.0524437740536397,-0.192715658552731,0.449644662523632,-0.23998318946903,0.181362295244817,0.407722002462,0.495461266516597,0.526089447715291,0.364191082726386,-0.0627837495263169,-0.0441168053692522,-0.0018806044552464,-0.178431342846299,0.324854260719729,-0.453145624694883,0.530074833981388,-0.215776574538123,0.0831282409422702,-0.232287111268005,0.297499226759684,-0.146646855351495,0.416556426978967,0.348156985664744,0.417802734655293,-0.0408649682518283,0.0003949675442699
moderate,0.0958723730533242,0.216976565746782,-0.408962343135403,0.390712150691509,-0.0238205945129572,-0.185878796752109,0.0529921257343735,0.561203102743697,-0.110338666726714,-0.0454091450112541,-0.126459931608439,0.14537810717175,-0.0689349162955976,-0.198777456644599,0.25329806427374,0.0222485006993036,-0.196621873900453,0.192401464922174,0.155973668664136,0.056192701529349,0.0239622486137598,-0.161948733534622,-0.112738243591328,0.0099987373669674,-0.061166007382791,0.187633950180276,-0.214640194339326,0.138422124424275,-0.266598104950393,0.109897707828411,-0.226742393559542,0.0697360394782461,0.0539387751139666,0.243049019569532,0.0686669485527155,0.0808093705106543,-0.104388508415351,-0.23838526174731
moderate,-0.111218096528925,0.103900162762838,0.0604937862382718,-0.45579341699286,-0.447725883662749,0.0275738861951171,0.0338781529715637,0.0307835442326039,0.0625850302051612,0.363671756491346,0.519797016297094,-0.161050807236252,-0.0203434656624337,-0.290013497389193,0.651741847851637,-0.514264204213363,0.658804354054435,0.352967175953813,0.540009413001899,0.591620080319242,0.533168854690826,-0.124166859411093,-0.0819042524706714,0.134222666063,0.220379562002737,0.422191099940259,-0.157372660545787,-0.100213973761443,-0.431430222306637,0.19495567067653,-0.328234522787594,0.526494640286225,-0.527004078403693,-0.160227922691001,0.598776782272323,0.194498310606277,0.111829502775706,-0.534347438008742
moderate,0.317371930120337,0.0064616775579736,0.0625180895158387,0.360632585654381,0.260178154196751,0.0490923581086003,0.0086143205299774,0.0464515956979739,0.0993609786702352,-0.110647648919351,-0.0516182377227889,0.344278567100403,0.06749981192966,-0.194546747153416,-0.455572525690813,0.181199883830738,-0.275853093480884,0.0949579564954783,-0.317420607457473,-0.307958204302251,-0.164465193928862,0.148196344331892,0.124715074530057,0.167591045035434,-0.0305956788688768,-0.370017351336501,0.139887022584259,-0.158831963066248,0.250485655578599,-0.0535821250146209,0.153036778285811,-0.514619249517837,0.274227415835156,0.165835961978512,-0.445071998470903,-0.116048172993365,-0.0613795155387538,0.0748961084311669
moderate,0.34581636670401,-0.206868260665729,-0.119924988279419,-0.47507572558375,0.0829133360128417,0.234310125882187,0.502686136494548,-0.200713549308602,0.544801533640423,0.426139592613034,-0.0966495114711694,-0.0140530593829147,-0.0866389643405767,0.265280058435683,-0.410088254971308,0.0416371908525929,0.176842707151553,-0.213698289237035,-0.378668541959681,-0.274061452189358,-0.0915740148746854,-0.0989166691395777,-0.158883382628886,-0.165433635480624,0.137348768321883,-0.417384068127585,0.416742938509629,-0.177489503248572,0.317296860524746,-0.0819268635724332,0.244127279719147,-0.564543562468933,0.271503859198755,-0.245139456077655,0.247555085254981,-0.300375793064282,0.551742524047526,-0.134906589544098
moderate,0.020723085290975,0.45712127156308,-0.0083835373395285,0.409495854828128,-0.0343091577087927,-0.183101775423478,-0.0874800529863034,0.21415188232485,-0.045311333331747,-0.0828162697699162,0.192686603024838,0.0934624346162968,-0.0949182571196294,-0.265322367101155,0.646309598961477,-0.279136491509084,0.222841240162597,0.611168889038628,0.59268100801174,0.648084235782813,0.37477694488303,-0.0289643416760376,-0.134769679257964,0.157898347056942,0.0238196008347187,0.496736929683007,-0.317180190206823,0.371516448394526,-0.236105486308685,0.432810567700343,-0.254307153866679,0.334981417766755,-0.262217970125358,0.293651369223319,0.29944220543363,0.278679722930353,-0.0132383597542765,0.0480478469414636
moderate,0.103587310020389,0.402704946739983,0.187407467083201,0.174224903684822,-0.358114024906508,-0.126043331896423,-0.150263575891722,0.0781015971236114,-0.0104460599338952,-0.0631428668872918,0.019015141850906,-0.131695154145673,0.0199381937131379,-0.417882694691565,0.702715759312993,-0.603850809179019,0.394055474159254,0.427211330675521,0.55129232391992,0.577119050125327,0.394043318830583,0.0479216157353738,0.0402227911851766,-0.0250730706618272,0.364617857375817,0.453565764636467,-0.548420567104782,0.179551414203927,-0.346765466921993,0.328850639536895,-0.412962244468624,0.470096458013887,-0.433079845719899,-0.169711188714412,0.388847272412481,0.397513160186293,-0.19892504325486,0.0115110093420547
moderate,0.387044008987617,0.128647748088348,0.0548351580202109,0.355735465100946,0.379873498149313,-0.260452834946971,-0.116664799673101,0.028432432427297,0.0677101542351384,-0.1466089273145,-0.30952223462047,0.311932345318668,-0.0802782221936666,-0.1498608111869,-0.471769077209024,0.288626266072379,-0.503636632189562,-0.0673682582778099,-0.306015223600018,-0.365038787142871,-0.33020208293611,-0.0516248309858789,-0.210430582496145,0.118918978196897,-0.17253027439415,-0.386256061706695,0.0662021902233059,0.013570043583052,0.282863199059796,0.0040929823036317,0.21599685180203,-0.597828540543356,0.406736684870653,0.401022268010083,-0.485548120708358,-0.05657410392409,-0.253512765741832,-0.0100575595260766
