group,CD52,CD3,HLA-ABC,CD45RA,CD7,CD4,CD45RO,CD279,TIGIT,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,CD62,CD41,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD319,CD99,CD94,CD82
healthy,-0.715024399082218,0.563914598234229,0.0,-0.533474877585098,-0.401922309241757,-0.0791191373280433,0.215365985165059,0.146127123675695,0.0,-0.139701231448635,-0.564691914352714,0.801408169358672,-0.388780881626632,-0.0162601111611583,0.0859533737184777,0.120155807055739,0.511779083860369,0.757986088805442,0.787729879047222,0.064721085828118,0.261151829380053,0.503476644773713,-0.0304433526042342,0.090734971702126,0.0,0.0784908578624876,-0.0065539531121312,-0.389297762342131,0.498296656915184,-0.118128123539986,0.70171413277519,-0.483182752501486,0.144550897237706,0.400616265923466,0.0,-0.321087440595937
mild,-0.070958003371659,0.134052465979496,0.211038088104526,-0.453475978193067,-0.404982055427657,0.129866365309252,0.44480227119021,0.176035392098576,0.170022098870833,0.168651953038711,-0.328267739428706,0.682446131670396,-0.38216095386935,0.467914951047845,0.330351555669288,0.291353754168462,0.569594642544336,0.520978964013681,0.251410021404757,0.257903885716105,0.319030977561604,0.289979129158703,0.517144792850762,0.102249675099883,0.395722996820677,-0.0741572300977361,0.0470269995898662,-0.0989037030199888,0.230696546120702,0.0115429878477709,0.550420737493825,-0.453968918701458,0.142723796386896,0.646756884077544,0.27693709770693,0.179995013892175
mild,0.294815716464947,0.259384806317005,0.252627234642439,-0.423727701739082,-0.0709697286261828,-0.0599347413517784,0.375914525522771,0.0689859061258073,0.145859718081744,0.02902467930571,-0.476096955768406,0.414696688744159,-0.219713162272323,0.542502922279561,0.124518214091406,0.128632878224305,0.416146604529106,0.18832014503379,0.255141235448722,-0.0463467214941841,-0.0311195761762477,0.43147020475088,0.248474105198761,0.217406206694222,0.125000683822661,0.2008192593044,-0.0601188722832848,0.201699622452591,0.384285994892408,0.120102944515188,0.299505880153832,-0.126019608830622,0.0868641295653559,0.614204150529642,0.0946942932022095,0.249080612400889
mild,-0.121778160387886,0.336197545521147,0.422294871742095,-0.249905763874963,-0.439853420104493,0.0284426127553728,0.351512622144071,0.418704406171282,0.434225302770843,-0.0241005498791448,-0.454305725566946,0.730001692452606,-0.429032609753819,0.54623089585235,0.290088252562008,0.386638721058956,0.65127837604727,0.61177399343802,0.624734005054272,-0.0389735888951133,-0.0283694037397888,0.455124009845693,0.260473352724571,0.436609512935225,0.642113589946964,-0.349687787711924,0.058863374481049,-0.246398980493841,0.401135262894319,-0.286591859380105,0.680950648395158,-0.530476162201843,0.294065200231936,0.601146827187939,0.369011187291433,0.0159936626386797
mild,-0.12258100135266,0.243643117986068,0.257141166121229,-0.444093488539126,-0.536725633346576,0.537440761987837,0.412138931265552,0.0034886799490598,0.0961228082116497,0.0760417641543707,-0.293173646008468,0.799841639485506,-0.7238532021913,0.652065841989501,0.481263657344168,0.260496909534811,0.632949662156388,0.683789743235145,0.581605809794208,0.073070256254114,0.0595254832759876,0.388715343314857,0.543952307060303,0.291366616606206,0.514807433605077,-0.217577983377976,-0.117963377196297,-0.261658887115035,0.310612861407584,-0.442322541293066,0.641447768261985,-0.5899262300942,0.119502851995239,0.507367133718039,0.169645282410059,0.022005108536123
mild,0.0455900976039344,0.308333044025656,0.30366747982509,-0.505832547735492,-0.42933154979151,0.135003389911609,0.438166767419088,0.364087790739946,0.444970587155666,0.0962499611433027,-0.664482953747594,0.74859632576307,-0.503677750620304,0.621690521570023,0.463648606075175,0.257294394436992,0.651274449138117,0.643110418078734,0.625779424535116,0.0936689740899847,0.0587556255420257,0.553601593451723,0.613940175978609,0.319170228592665,0.592989854701271,-0.164496146750867,-0.147763324886611,-0.0662933147234285,0.368501776089251,-0.176318071568943,0.686710242311738,-0.517660759184975,0.252741425856646,0.730212809275343,0.390320017971583,0.288127738022534
mild,0.0717417171968091,0.247333001183244,0.275676303827415,-0.0414898441242539,-0.0197530272581009,0.0151855216639373,0.116506107796201,0.0126045168136775,0.0224788562894491,0.0793477051098511,-0.319611382620216,0.599064981511612,-0.28131449910102,0.314848698800887,0.527030471820399,0.31705157952117,0.509548127799422,0.572406929567901,0.411284995281839,0.0773445950113849,0.119494475242562,0.342716735255801,0.248096432345684,0.258712699009803,0.373316902983445,-0.318219185273367,0.0404249187766908,-0.282636332550322,0.261674337183299,-0.197449042628057,0.510466058289205,-0.320192783169627,0.0851080352057462,0.438676609853843,0.390706994565301,-0.0344598508945653
mild,-0.361405740042809,0.386978887579038,0.559237141487823,0.37377877096091,-0.0828016968726553,-0.0632172345676035,-0.23422117073861,0.170357480013237,0.517872778862237,0.290064103238567,-0.503272066448248,0.742129013656033,-0.56026956385198,0.253718692997249,0.666238602397864,0.471109078706081,0.730702593151893,0.774887031380936,0.431252028374454,-0.118359841672538,-0.0878729787661186,0.330268281356053,0.0247951754467634,0.246947250625001,0.642917287230522,-0.624620493008528,0.554028249715641,-0.623545280164224,0.403212707938889,-0.598389470280166,0.473768838837143,-0.347273294353577,0.322319982817401,0.268390734214843,0.631507848082738,-0.362146463110641
mild,0.181013039419052,0.445430113261102,0.37489582889273,-0.0158526817687976,-0.0693574593550429,0.271972545632376,0.148772077691615,0.119589182657934,-0.00081026102556,0.211586401358251,-0.301729291658757,0.476875456925807,-0.323991141349282,0.256738748422822,0.381509536120497,0.105556225785576,0.491165089575801,0.551635631168018,0.365107679420366,0.308566782250316,0.333086556080367,0.459076392534189,0.458303061977285,0.298656020253518,0.465939414353161,-0.179252482226171,0.110986027370859,-0.11241615187555,0.38623346797851,-0.128576240493173,0.342990410348185,-0.26957246671785,0.132276579253472,0.407683165718564,0.19258118253546,-0.0178053698525462
mild,0.132173251958463,-0.112943451217484,-0.146435511237905,-0.0170913769279144,0.165421754712478,0.0501110253922705,-0.0566218713211272,-0.269937856582767,-0.222312677457212,0.116611654666666,-0.028886376807305,-0.286741201394873,0.142556111759634,0.0288194195096463,-0.155323311354439,-0.191993817184077,-0.35137311390616,-0.348475720806403,-0.324181110616082,0.15623990036048,0.144125903616104,-0.0620042741813255,0.0050522718070892,-0.0816176400568967,-0.332601249988213,0.1664343451376,-0.0274150014714067,0.246596824319521,-0.122727667353524,0.192062855988376,-0.390583710932091,0.184980080741863,-0.137410109137205,-0.126865061004546,-0.256815185502562,0.191361633358079
mild,0.0992845806701478,0.214947252408323,0.100683153218561,-0.0128743784255508,0.0681901504030699,-0.098704414471014,0.0542610965424044,0.020131515801305,0.176010736317033,0.0782423082500172,-0.423339812318564,0.383512821407935,-0.16452435961601,0.274403494678385,0.0973338234594441,0.180904492882972,0.385087841252411,0.401878737957652,0.224424814619482,0.199899804315107,0.0595800266721977,0.311798292695722,0.185942457092149,0.33876423322773,0.212196468945592,-0.0793248053915494,0.0561000053202651,-0.163055966385423,0.251310372984043,-0.0308644155928411,0.247806242721731,-0.218981475311632,0.245317514639282,0.137481642668428,0.171181721349957,0.0239360696447137
mild,0.46129386725206,-0.255326348077554,0.0,-0.402865516850925,-0.211343368941382,-0.190719760000311,0.389833751842624,-0.121776275178063,0.0,-0.133953902695869,-0.109850822250738,0.442333558090135,-0.351530488018117,0.472073891359878,0.269270113198425,0.0,0.286374004405511,0.293761448463961,0.33831678707966,-0.0537958144912485,-0.151908736563691,0.409557332834339,0.0400189539908684,0.0913322063835469,0.207019667802706,0.0022677409409534,-0.188753226525997,0.20936169826893,0.224657124889695,0.110585438224468,0.178531950537958,-0.187605494346992,0.258520766882815,0.354194356678924,0.0972966669540432,0.158117247479333
moderate,0.0898631472610168,-0.0079018291386055,-0.0717739500548825,0.0430509548092963,0.031273872363382,0.0797815446885413,-0.0811807247485064,-0.0082412133942504,-0.140963888842814,0.0589744347571716,-0.0636850561642608,-0.104215215095208,0.0538758491284822,-0.292213769062838,-0.159784528939102,-0.0567569226587871,-0.0959705300876749,0.0527436236621541,-0.0818373427670041,-0.0631764095780926,0.127887418772359,0.037513093508954,0.055575022936388,0.202214196782043,-0.148298065029468,0.0804182444436845,-0.121340721784539,0.146356061445769,0.0068357922911019,-0.0562694618044567,-0.269093517163847,0.134807526409385,0.024779296176477,-0.125263390337893,0.0780899426297882,-0.137706776592556
moderate,-0.132393771918706,0.131217751770393,0.468840686092558,0.152901616137827,-0.242693765201737,-0.0999462757869753,0.0820196738924269,0.318070503815684,0.31219527212076,0.050054904994672,-0.209841329589602,0.734490377192411,-0.444080432837953,0.25208986403815,0.468672807683908,-0.0544557506422437,0.583630945485765,0.508323436882881,0.222786410642696,-0.126502468197666,-0.102596061858814,0.1981155467394,0.016711792710051,0.282599149532993,0.262215131519237,-0.374385571017212,0.187997038968492,-0.277975057099309,0.232910308139666,-0.394776664425966,0.36708837627873,-0.54835769246064,0.0709790507570452,0.263650184356052,0.205002813568253,-0.0885088146618557
moderate,-0.0164821014076205,0.26887362243914,0.0582534850068792,0.207557403239406,-0.435551408559879,0.172226679761276,-0.0202938756151768,0.130919760759778,0.228472335496718,0.0783561986081276,-0.294555353055852,0.418057899665843,-0.331102931620315,0.011880185642414,0.521799011105035,0.365766461492433,0.211333644558183,0.391760509134233,-0.0923698980196627,0.0170405774445948,-0.0446995660442058,-0.118926798372728,-0.17555129880748,0.129435976507769,-0.0146648993211652,-0.456710246785698,0.108332635236541,-0.440346209312489,0.112807741818541,-0.430578082020578,0.0367766863976408,-0.35640747464759,0.114758704931023,-0.1009861960577,-0.0123941882688599,-0.14186377585306
moderate,0.0927116322036247,0.194632746748415,0.269887659877047,-0.306322464551413,-0.0405013584988972,0.188842739584075,0.420810130830006,0.22481011010819,0.223573205066132,0.253903780552746,-0.491287321519896,0.42112363060264,-0.156239701265899,0.454771204043113,0.218794075087236,0.108479986700776,0.230952751531618,0.44204116990913,0.265513803146837,0.238603493502979,0.284091037809919,0.291283297667953,0.290213103586415,0.329082145159158,0.254789580734126,-0.0475537882328996,0.14926010700195,-0.0430387578284467,0.245202714520134,-0.0008167612215648,0.206011526277679,-0.419293284620725,0.160862437144493,0.378345669310988,0.333235737544622,0.186095228300912
moderate,-0.165596541193417,-0.0716232507570017,0.0039149920991077,0.232661026156151,-0.128415876544506,0.190268896228215,-0.010919174316239,-0.0440561346935698,-0.0175467356466935,0.0052407443320257,-0.276731793737966,0.246385794839652,-0.122306748014532,-0.0411832156401894,0.298767847781675,0.111111596445641,0.0719239943543174,0.199318399106692,0.147344369298831,-0.0699466648774793,-0.102372118639971,-0.0229760031830214,-0.0701604584543114,0.0026917833020497,0.106746610047071,-0.173808164904706,0.0841218743809179,-0.178486499831767,-0.0730434645848676,-0.0381364715614622,0.0263767994744545,0.0014463055479973,0.0527630188182278,-0.158894493067828,0.10530711813596,-0.0998213433599588
moderate,0.0522268016363937,0.221501427630903,0.134770167076971,-0.126920959625225,-0.155069940639752,0.0042362126906825,0.256221928746687,0.197845920703607,0.249666858017011,0.121294855354175,-0.633481972572363,0.442842045369585,-0.174118679034094,0.303569537900278,0.286544575957548,0.148881890953462,0.439198642851493,0.447715980306041,0.314486318351878,0.0341004286428495,0.10976077155685,0.253907345176948,0.155780847976849,0.282945778050673,0.32416770474792,-0.0046468797190785,0.0038057920054353,-0.0276568731195595,0.201931146111734,-0.107401132781694,0.347340532306653,-0.0533418468236649,0.22527045501606,0.396661020464564,0.283183625849251,0.086884677203503
moderate,-0.110844793278913,0.31176252246071,0.329596569065328,-0.506480123711279,-0.452670579451903,0.041439006876856,0.608644808089529,0.17681704591161,0.10046317774846,0.119236032428868,-0.804697719369179,0.641301290032634,-0.539745879000429,0.597714370495805,0.543864488457685,0.218871888019092,0.492755654974759,0.665639173511755,0.38070749827747,0.0119017231635045,0.101531875366161,0.356815729854724,0.360413432306579,0.282887714686863,0.399332458062237,-0.405605669460958,0.171106680335679,-0.351561086979816,0.279390793382093,-0.308823524700135,0.434417276048789,-0.532153403517952,0.250073680438031,0.51081600806925,0.282547478358696,0.108879659738112
moderate,-0.173778187929231,-0.331086307368975,-0.155961950848762,0.263202128179017,0.414064867799223,-0.352712365712437,-0.312016715352766,-0.267903968231607,-0.077778321084365,0.120092868490711,0.414205599275548,-0.642444316925444,0.401756586297949,-0.564908170679938,-0.555564438852004,-0.311981455036216,-0.510638570815028,-0.499602037805529,-0.270948014771015,0.0954094898693263,0.104878267893361,-0.423193940152748,-0.241584101562806,-0.290649048586345,-0.474252397851087,0.412023626972336,-0.161829736543638,0.258072229857952,-0.360305886409678,0.270457322012249,-0.556731778416181,0.43734971680493,-0.202947479244838,-0.565145541975275,-0.258910629385654,-0.0100885775906468
moderate,0.133469439636535,0.0784034590455506,0.0233045006952539,0.136578202459432,-0.143185542541548,0.431010686227369,-0.0286246084887964,-0.0646462884594192,0.0107888589137974,-0.152938290941239,0.0794916066823296,0.054730211318847,-0.125480856361966,0.146658655986788,0.266151757237223,-0.0424001881093606,0.0915036008865624,-0.128427116428784,-0.16762201844717,-0.0347505220801493,0.0859437387634718,0.189047628361413,-0.0430856014905357,-0.072383192267993,0.0338557789383754,-0.130913748724007,0.0650215250308633,-0.0001289446080655,-0.052275363530183,-0.0890972229812908,0.184219631389933,0.0437293979451289,0.0971536350064344,0.187385555074477,0.135288937750986,0.0494256512953963
moderate,-0.0655911086685602,-0.0820031152892949,0.0399861472122556,-0.0904177427681846,0.0568416189344802,0.182808435568675,-0.171041148945335,0.0750772568669181,0.033510054309548,0.044808692669944,-0.121816255683544,0.117289977336067,-0.0622547872451108,0.0289437152683712,0.0741507287410717,0.0142820979653311,0.0228083763670587,-0.0061912004172077,0.078950454232319,0.033149820443247,-0.0655712212315986,0.0248911465892598,0.150898703411104,-0.135655137908546,-0.140853284640256,0.100172568312245,-0.177531290330164,0.0515093787031228,-0.0754826543008407,0.104427012111388,0.0786965696905641,-0.0361949574538902,0.145619738482566,-0.0855354392394997,-0.0971075220513424,-0.152836994075553
moderate,-0.0943360906573296,0.135464004862411,0.177525730450701,0.199590196787307,-0.113334673684102,-0.179984258065312,0.0228734117597482,0.185455647865009,0.446914297804415,0.286039997860563,-0.0858365445579483,0.560307966339681,-0.230618472689585,0.232286797230226,0.263215871261697,0.2339620683271,0.502613955539046,0.626869002018778,0.531866619618038,0.026796162656081,0.271179844109389,0.185814368984577,0.143088611868283,-0.101623599023213,0.319750113693722,-0.39335761642476,0.54419190669542,-0.134392041495683,0.06623244314128,-0.326639413869953,0.313611281780923,-0.0286912505854993,0.159953184529369,0.522281458025069,0.485493034756014,0.204160284340007
moderate,0.0832530611767264,0.0292636535976747,-0.0918430073678433,-0.0170984321391365,-0.141714582130101,0.109298280422923,0.0152465424821971,0.170761025196431,0.157717167865772,-0.161826232503402,-0.0610651814235136,0.125549885652626,-0.196165363144749,0.297567336186181,0.29052203633005,-0.0106361559519696,0.22959773190292,0.172726054741056,0.2375132237815,0.0438223176260149,-0.0009457598216245,0.178608555968814,0.0987223653149547,0.146211678958938,0.226990907287966,0.0822044588294307,0.18490758424179,-0.0806976264574788,0.100275164652632,0.176878822574509,0.289142453786921,-0.264435318266379,0.256804552437128,0.248489786349768,0.0215206269647926,0.156628600029318
moderate,-0.298401270214418,-0.0896143131813184,-0.0887409001907124,0.0253758084077895,-0.347695185263504,0.144635625726496,-0.119264518733616,0.115701910226114,0.258577152848442,0.0353243359604827,-0.0373764393805685,0.277414603843603,-0.428813898690332,0.112063519700978,0.192060397223953,-0.0319346486316012,0.0083593312494933,0.259424666653226,-0.0605731919572157,-0.0392550868760751,0.121101403456352,-0.239973455118264,-0.0783833903732346,-0.014395600678701,-0.104703425582086,-0.4674619696895,-0.0720658211774833,-0.597214036944158,-0.206720901820851,-0.476490674734082,-0.0160509215926273,-0.536778282616852,-0.069216055193714,-0.0957991619159426,0.0384766323136965,-0.0740295029247289
moderate,-0.025721277317242,0.203180614099959,0.243075536120327,-0.112506940176055,-0.290482048897909,0.0266864681643629,0.25300439516997,0.171364494278427,0.233419715604004,0.180099789156111,-0.546272963171382,0.505043401231159,-0.30315964104994,0.297164238011535,0.22797660410572,0.183844229201332,0.318745034094485,0.361789809455037,0.240764390819805,0.215456065755211,0.133249342350113,0.185696932449142,0.125818687919191,0.214567056225092,0.18357908644391,-0.224399249177785,0.147625788197612,-0.179034916587334,0.220822563073467,-0.0533848291425603,0.285189634087254,-0.244234488233082,0.143810030349375,0.165649854498605,0.164181680685175,0.189171477434778
moderate,0.13379444025875,0.210970464135021,0.218992084428846,-0.0916583714051158,0.0277315455197036,0.255282964518088,0.0765258502351389,0.129560357314413,0.0077336700160396,-0.0947659515137361,-0.350069894742301,0.0925730032389316,-0.244840314485724,0.0420494747344952,0.072741221591273,-0.129452648727129,0.26418190342241,0.339499614909055,0.410854605939458,-0.0046063161863472,-0.166226123328062,0.220675105485232,-0.0132811874147752,0.441226192885198,0.144574218088618,0.227714092206266,0.244533142559088,-0.0485213816851739,0.210478199718706,0.0727544845830313,0.0463014048612794,-0.192963021229147,-0.119004306092584,0.265179797165276,0.0873137683296838,-0.178441820953846
moderate,0.0095659696536656,0.0508781858272097,-0.269774743129027,0.0316081558282624,0.149667415679836,0.065627939742799,-0.0091463011186725,-0.0697031166380491,-0.0602789168521013,-0.315728059188991,0.0662793957791881,-0.201716160877034,0.210527645985123,-0.147298977059256,-0.454177317205329,-0.0664386687048773,-0.152134052252553,-0.240731572457363,-0.153588355952017,-0.342650392358398,-0.31280393741868,-0.0331924040439949,-0.350806079877797,0.013606865544412,-0.252993045049237,0.218587210552228,-0.173738762725379,0.224786211484406,-0.0176531253401493,0.238989115059439,-0.0167895810934265,0.0637012501654346,-0.0288830272815572,-0.192826334667524,-0.2733680775804,0.0464238689758495
moderate,0.191664889829057,0.42686505376592,0.189142519215946,-0.081880053521037,-0.271668108009395,0.170312003129332,0.106307808509173,-0.0105687248251533,0.130264561974925,0.064284606480878,-0.243409986798432,0.756115793391632,-0.59379307902101,0.541913579672645,0.491325289822319,0.257349048487074,0.620822092501476,0.661197330028243,0.584375986794322,0.0514829432449556,0.0721891451714273,0.510098767102102,0.452030604408051,0.220736300890743,0.524742284824742,-0.446188669095163,0.0976777467052377,-0.238094737000955,0.373905133561356,-0.287865901836584,0.638959641610112,-0.397163900632276,0.122865657796304,0.607172498299945,0.44312186051104,0.0611263587895784
moderate,-0.069611928090883,0.301536538395738,0.271070662153412,-0.0270891075841106,-0.189527791801909,0.063575145019894,0.26710424860865,0.381748901506074,0.447550199952721,-0.0702741953198587,-0.213710933888547,0.600148263364466,-0.124640202042688,0.38259235736168,0.279725344008535,0.361796668998837,0.423076762343761,0.419907486340464,0.354499214767113,-0.0841888175182978,-0.120742875874863,0.283346590641927,-0.0748953987225465,0.458679969360761,0.299638206355392,-0.195214981520961,0.17066576211991,-0.290393336461548,0.384523681740571,-0.183802124256228,0.271313668806133,-0.274323690729285,0.256608596340425,0.329584549905464,0.223204723763719,0.0569834544619093
moderate,-0.201349697316875,0.264139242262279,0.246851704971392,-0.0802456337099063,-0.363954444398471,-0.0627649230512996,0.146166365059104,0.315119071065465,0.39964954837697,0.109555437115769,-0.441047260541182,0.651963718056217,-0.540691569495852,0.45151221529322,0.516698205971112,0.369054412745987,0.507064480138555,0.639073644647588,0.304630341251113,0.0369204572676761,-0.0673400318130191,0.293830223012836,0.363682682893697,0.30440684739318,0.323953078997822,-0.32130117327786,0.0205604012647862,-0.395086604067887,0.285561110707739,-0.274600443965512,0.380366329237986,-0.452773372409411,0.348944190062341,0.406900125332516,0.386469512527952,-0.0018251992593949
moderate,0.0182900102631176,0.426773551462535,0.18601532758824,0.14974319170828,-0.386135064026829,-0.0015042324114982,0.0728699643192511,0.0934955178575658,0.190133756183408,0.0467147682408513,-0.187141501055789,0.548393070186915,-0.538965943836582,0.267932602193029,0.469388466899886,0.348424391226902,0.546689365158964,0.609774162678595,0.152584486835608,0.0764957333474911,0.0412921233850126,0.262910924786791,0.164176448269861,0.26047029867533,0.348089326100255,-0.428477672242268,0.118913695984328,-0.405921371162465,0.385485296322365,-0.223530564202414,0.39987376318929,-0.411194595252056,0.160374005686435,0.408172222646317,0.297242817397438,-0.0025827097596157
moderate,0.0310644125967311,-0.454148051561303,-0.0948050805277546,-0.513287060385012,-0.0423628547425826,0.0081286358299498,0.245307793819729,-0.185366922260325,-0.235569693221673,0.0459183987930467,0.483727944989916,-0.421295976360194,0.162150977995064,0.192889769549331,-0.241823210126685,-0.100520873793308,-0.425600632904798,-0.504132548848561,-0.279512023811639,-0.0577193373538785,-0.0653781116643565,-0.138359106227946,0.0210775139706023,-0.402049684473041,-0.141655862176437,0.436865028592808,-0.139952244246835,0.314444861685753,-0.337833600281472,0.461166815748782,-0.199370828476072,0.106400372720031,-0.161205620811371,0.104466315268868,-0.306736794232975,0.52105427006435
