group,CD3,CD56,CD45RA,CD7,CD49f,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,CD41,CD226,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD101
mild,0.131554643283643,-0.0640809453401269,0.549707954727051,0.207196552830492,-0.432615390199922,-0.27807559609782,-0.194076452116971,-0.0755461149301603,0.125152776303298,-0.168432545664882,0.0463181010842787,-0.241760993590581,-0.0059811475062751,0.020239296557415,-0.209570476699844,-0.124817862509702,-0.295644857444726,-0.145688151043795,-0.262522847818075,-0.316089292335931,0.0028106090318818,0.0464875072659539,-0.0824739828838344,0.0026476207894703,-0.116323886593973,-0.469870975609718,0.110304651360177,-0.0107104174433069,-0.040483636987497,-0.429190620219056,0.110734436191072,0.082770687451513
mild,0.10824391184219,0.227059693215253,-0.500597712459681,-0.0986264878984731,0.139869411893543,0.35188925817415,0.350232324580525,0.264597173327248,-0.513292531451885,0.574499303218966,-0.378068527641823,0.608874874073111,0.187758697529946,0.22468095231153,0.507410495487643,0.546748232590178,0.581408918983854,-0.0487680415009952,0.362878467378314,0.582070403493889,0.0654090567862697,-0.10845279986663,-0.132338920732119,0.273571246737589,-0.190011123476633,0.389083705082413,-0.462669210214851,0.11922111817154,0.0539129493187805,0.636874971657538,0.382984216575336,-0.0563595161476856
mild,0.217657499725586,0.527919283293973,-0.0482563474059402,-0.0656801915258456,-0.0625985745364461,0.111313772368006,0.0460142554143061,0.177850630633243,-0.29051823606412,0.662907806017228,-0.571255897992953,0.280689838498234,0.718719105679353,0.388199679204363,0.58391807709341,0.757645823561892,0.459114361037661,0.135777771686387,0.455069237544572,0.498868965149365,-0.579697145625534,0.0187326870557358,-0.61254821454988,0.2944202848386,-0.391802419330378,0.613192525750273,-0.5361177648187,0.511310886679225,0.024293726886638,0.398931193965426,0.619055715085221,0.535600653965115
mild,-0.0981769565055993,0.0852433926246438,0.0303617166104616,-0.209003198763635,0.378144683903352,-0.245403278771732,0.140042716454772,0.0,-0.437854536221975,0.10655059796605,-0.329499509599887,-0.18141149812728,0.084728317598384,0.0,0.146368935585039,0.0999710410189745,-0.162019413147996,0.656434756839515,0.252613471302852,-0.0365328825534188,-0.307425203366348,-0.0121776275178063,-0.309525861019421,-0.311549207568556,-0.286049451949636,-0.0175351554693036,-0.174322146763605,0.03305562742221,0.0060888137589031,-0.0802843108849873,0.022902456674092,-0.20286975267045
moderate,-0.236767399740704,-0.240514232031361,0.0542624304708418,0.388006414897609,0.141357224109667,-0.0554559130889938,-0.0616996992842318,-0.302416339031136,0.165424983850361,-0.658670199311414,0.334053552888792,-0.272167159238491,-0.0327302090718098,-0.127686605447542,-0.446296178449854,-0.452348266817199,-0.42672146198938,0.0247134071289062,-0.198093756434306,-0.22054173875276,0.471318464996773,-0.0877811775234818,0.395940803918675,-0.19146661820508,0.184185536799165,-0.33647594090828,0.417214404944351,-0.0550896988491437,-0.0865382701880415,-0.426915421815734,-0.363156474801534,0.175787326009884
moderate,0.135437493942354,0.167657017187931,0.020692739518033,0.111805142388503,-0.240044127828248,0.0617855380747545,0.0700623137059889,0.109507607108923,0.121739120755594,0.204931745844109,0.0032731820799676,0.245479271808889,0.126893207817032,-0.0905685744266977,0.199223242471838,0.0678460245461987,0.238693277692487,-0.241455171765535,0.0397848484516698,0.226814192285253,0.0724762708978021,0.276232026654657,0.0776646679829159,0.225579875121159,0.0259606887715887,0.208135940893032,0.0550462179238949,0.0443153902992911,0.121098704304573,0.250599628680779,-0.0053249014011924,0.106731955360648
moderate,0.06587867620358,0.0031765154757481,0.0320397346227824,-0.359235573942712,-0.183872908423932,-0.123813750078523,-0.0336894662139,0.125379162293347,-0.196708658627141,0.195226369608181,-0.284061373527414,0.0684022046246568,0.159692356081507,0.109452647576772,0.150889166353215,0.305454046067923,-0.0324354200250694,-0.0442320913424707,-0.0142448886222965,0.101278347800022,-0.361238895285286,0.109656383833142,-0.409400095514013,-0.0348348489043607,-0.333779953415984,0.0781351025071768,-0.29600060834735,0.0729712074259958,0.0605583470385448,-0.0793183416953746,0.139932940764819,-0.142951741368034
moderate,0.140694426439439,0.0642803754169153,0.416340007351986,0.258163958612474,-0.0558495857877404,-0.342678727697066,-0.15756540418658,-0.206236694563773,-0.165056239695042,-0.235478279444486,0.100177653383043,-0.281101047632824,-0.0681845823810279,-0.133551703166641,-0.0841534003362235,-0.0850495657992192,-0.164986075891096,0.0070186902736844,-0.222269695777516,-0.105669712991716,0.0343240899491961,0.0064571243822304,0.243723929221175,0.111552330443017,-0.0056559293228351,-0.25862212017096,0.286308436582745,-0.0549475887648183,-0.0385220724901337,-0.271052190525304,0.0291553128396088,-0.175513243782381
moderate,0.153667178564614,0.137826486282067,0.354994284766375,0.0336011013850649,-0.224115495095015,-0.194845202479724,0.0684807989218049,0.14109873772923,-0.334889164259522,0.186192849395182,-0.323468540127168,-0.13432783460847,0.254780146324777,0.198034835126481,0.203190645247075,0.417278933084566,0.190719727808696,0.127126931826566,-0.0576992449705716,0.0902612253567346,-0.414412807102137,0.416918901447032,-0.579671122586034,0.054849509028821,-0.365992715661462,0.0351033463478013,-0.197317165283497,0.0206676832628824,0.076844454225649,-0.323652811577185,0.285401817186804,-0.0240887107540229
moderate,0.0330660224029262,-0.0107423498886373,0.0084612596540273,0.019984854208017,-0.110001153985323,0.11496350493959,0.0713671133657401,0.0231095291017423,-0.543708526962499,-0.0737365565926815,-0.0799252750813956,0.0927791281713862,0.0851446061255627,0.0300435695840755,0.0445047677498805,-0.0227569777892406,0.0010677668368004,-0.0762498010441547,-0.0234094000711145,-0.0564755660449899,0.112885502344003,-0.049704153795055,0.148096633026882,0.03362237708548,0.0044761327076177,-0.0632886937109699,0.0751362680021191,-0.0281257996557388,-0.0360334499450168,0.106611994168582,-0.0090963197771172,0.168754275739538
moderate,0.111249523134648,0.0331249791192075,0.422228219464907,0.181584036375843,-0.0446770415205204,-0.333797115209454,-0.063075296039404,-0.0152851141063269,-0.273199313030001,-0.295675453259608,0.356903273635092,-0.295239884639476,-0.218445631927384,-0.0144510586929356,-0.168334657405397,-0.199193907702945,-0.195102705290969,-0.0408496466325668,-0.201373568755866,-0.242828797639333,0.264679984391895,-0.0755460840823546,0.400888319031257,0.0813388410695656,0.200182499209171,-0.325963465298746,0.398466526219222,0.0957114658505168,0.0960385487353928,-0.400755424043604,-0.137541991090856,-0.154601943730773
moderate,-0.0467556959111526,-0.0374552414306234,0.401262111047228,0.487730185349645,-0.0320661097485816,-0.242729213673313,-0.274281007734812,-0.0284655747714024,0.218786657216231,-0.396151284207959,0.475969148000841,-0.348365810646016,-0.41073110282317,-0.0902440347223625,-0.266618562438126,-0.290795953408228,-0.280176132520191,-0.0034859752453606,-0.272310786219354,-0.381650001762397,0.337623715548149,-0.0520569042831394,0.247146818575534,-0.0165053047267383,0.271509043596845,-0.390219547649235,0.50754695272413,-0.0681191939057256,0.0515100797735176,-0.369487073274017,-0.0785393307376151,-0.0432991573934564
moderate,0.317953822466292,0.127854005110278,0.3158227713888,-0.0334425723639501,0.0548212023606659,0.0531044512873487,0.070400997022155,0.0329269245548325,-0.0131597409860927,0.314774085997501,-0.0152929034088158,0.372133635311259,0.376792079164227,0.109087136048125,0.326336577140559,0.154309080825407,0.0782610602009229,0.231262736618084,0.0528656272482053,0.297951077985058,-0.032042858678916,0.237445574306016,0.166996306787212,0.292184617310406,-0.127300181729633,0.208902405702122,0.0346801497704658,0.175542684192091,0.240343294487992,0.358064077416851,0.107871115019032,0.0860624666830934
moderate,-0.279769541182624,-0.0351354664898771,-0.295627454078703,-0.148437287583335,-0.111970674748511,0.0385768429357461,-0.0578176949603285,0.0384643929560121,0.0793313555470504,-0.1958502809291,0.146575245958258,0.118268217736948,-0.0690184546156821,-0.0124413260610733,-0.201377983287223,-0.288855544122707,-0.0020117434920511,-0.126176653535144,-0.198673256547898,-0.0698613519910403,0.0603839519515549,-0.257164488618295,-0.0943451416610996,-0.194450782796424,-0.0429318828607078,-0.205535700958168,0.127044300663155,-0.0131437259941594,-0.0878698478598453,-0.0060289524748811,-0.104205712759899,0.133680732778652
moderate,0.0784120697403678,0.162149404227082,-0.0812509300754935,-0.232909225405462,-0.362382026843461,-0.164776328360392,-0.241185591145354,-0.191617661358063,-0.0539870446637345,-0.280880816795822,0.0811773080828695,-0.294979081731519,0.0502797923096727,-0.113038479362039,-0.266162562662303,-0.357542749981161,-0.37212323145,-0.325598965210952,-0.0815121011952462,-0.124545891717541,-0.103178977841522,-0.0733710066809545,-0.0744473898932923,-0.0318684966652823,0.107860330797257,-0.248887641952015,-0.257762001890282,-0.0031230690113121,0.0240796120510116,-0.22677103186721,0.0970559449973578,-0.0251725981548034
moderate,-0.169790580394882,-0.253728453277508,-0.10613964716742,0.0189181539001844,0.0740377161030274,0.0076740596673083,-0.137572217075936,-0.0209960556779774,-0.230792105022964,-0.413908153701121,0.0235811758202515,-0.0880828974358608,-0.173640329143374,-0.141584916220287,-0.203815569275697,-0.375699628730289,0.0463022999440293,0.0577766117937264,-0.0629098936459551,-0.259474795788557,0.239619449784733,-0.0261350917249366,0.347945867343398,-0.146820199673307,0.0003228219237078,-0.236678253474617,0.0607482562514532,0.0315446230399593,0.0181884038665002,-0.279564494646031,-0.104141094890066,0.0548271944797005
moderate,0.004966697018066,-0.0585995792450768,0.708265257396711,0.265716384423063,-0.140241070221489,-0.558449383645106,-0.2621077047834,-0.348137932742758,0.198567786346506,-0.464987088730459,0.39297294347881,-0.731129625030935,-0.155604677629177,-0.0705074968689662,-0.491943089031544,-0.479320460780013,-0.599078498699199,-0.0052037228305951,-0.30221094011192,-0.520458133553047,0.0266362457145619,0.18979291656714,0.189072470751821,-0.166359773083804,0.135499466620475,-0.646256079343002,0.304957348939669,0.0158261491600163,-0.080938390426883,-0.702500271771035,-0.14554820971291,0.322772990080781
moderate,0.0980744246310748,0.0088590759138692,-0.0151352451497805,-0.0081358370194635,0.347386492265444,0.112302263061243,-0.0367280288042583,-0.0383495875606328,-0.553015710645639,-0.0235636310739152,-0.0838311930756197,0.08766243209078,0.149636603992188,0.0686493981629098,0.18155986530937,0.0524953779444953,0.0036077176122506,0.387045563783389,0.171188851476636,0.0400732724211544,-0.054096835332851,0.0269150781882274,0.0056508745963848,0.132127074496248,0.0680226242481791,-0.11879585557059,-0.0822789800636852,0.0469211752245597,0.0311581090535475,0.0184052976685801,0.195954424039824,0.0903883242227887
moderate,-0.127168307548054,0.102221935926591,-0.17144464163882,-0.0639255491396719,-0.0252236516446376,0.146384395028688,0.152370677977457,0.0746021428066586,-0.300329883785611,-0.207688307324273,-0.238541264444237,0.0591746518749684,-0.0834680376784654,0.182111734878912,0.0951007969995312,0.0712930129006101,0.174143291376046,0.21946099339709,0.301576733692181,0.151524563554897,-0.186355237310983,0.290068323691785,-0.288772883233122,0.0287388654477262,-0.167005412811622,0.0153633276404245,-0.306125325791709,0.0702184953008587,0.0866775106270374,0.0863763326222439,0.0589720007871856,0.347536041011246
moderate,0.0353787453282312,0.0426850978878536,0.130151790362376,-0.345436315523574,-0.140573441342202,-0.243050882329887,-0.0746361600370662,0.0770985684194876,-0.238799310362754,0.271428551777932,-0.388650117411213,0.0108586781905164,0.285696403431061,0.0396114605016245,0.123936138452875,0.245533533823749,0.0899748566638071,-0.119029189572192,-0.0409698465897981,0.137552753493861,-0.212143642367383,0.154643776408346,-0.294320768560106,0.0060108188439956,-0.317052652338515,-0.0453334513821379,-0.324382470928553,0.246915242874915,0.259791161466812,-0.127519512292964,0.137293949166193,0.115212941930412
moderate,-0.297497627332272,-0.499804944840069,0.0995418344104662,0.282770563526657,-0.120831504161323,-0.0618897699985937,0.0131058846482854,-0.126749740774386,0.134345658433513,-0.668201801034246,0.591728894786089,-0.432612320517129,-0.533426115756563,-0.26313598098164,-0.474121699513777,-0.584240075868309,-0.507233706672472,-0.24976809413218,-0.581271333174032,-0.435134875105167,0.532066548571732,-0.0488042542714507,0.346603906318533,-0.244677397846206,0.339518973282261,-0.536939409677343,0.327253545228301,-0.0625738515815143,-0.0040476402958816,-0.514936261750246,-0.405928912407286,-0.0499350946531898
moderate,0.351562821452094,0.12835355264969,-0.121153194163538,-0.291357389928298,-0.100041059885037,0.272770874946031,0.440569995945457,0.517401427964566,-0.271859495773051,0.702966936860091,-0.249384024822878,0.613514713495144,0.37679083564026,0.404501708862153,0.561472591647755,0.616730079513128,0.520804374972567,-0.136402715378203,0.123007534971658,0.502242606094364,-0.187837617645234,0.140392980559401,-0.305968860858744,0.45016678812185,-0.279808964357755,0.377680273583088,-0.481459031694185,0.069146594177228,0.0241764200574809,0.535765485747435,0.330689736602381,0.0606271666797958
moderate,0.266323674611788,0.109149114593283,-0.198937703090348,-0.339866214766581,0.0394913974232207,0.232716746227932,0.260691104586402,0.418281133454176,-0.398071070987399,0.707472151020939,-0.550455919480056,0.494707654906994,0.498546083650674,0.350436531135495,0.590432772452164,0.723885228758827,0.386322987497594,-0.0059153808940159,0.333137228036267,0.407698601025909,-0.321224828190519,0.0572001276472884,-0.470666389112023,0.338748042618202,-0.309881649427572,0.456502893165421,-0.539542502629759,-0.0161007208044304,0.120294151178955,0.476620883104691,0.395856984502898,-0.462379504589361
moderate,0.429958115723305,0.431054157167968,0.458419412611118,-0.333955134737984,-0.0289969882907,-0.108728617855173,-0.112689141435489,0.309326206998872,-0.0504762605840001,0.459960566004252,-0.535298538247791,0.221658359265442,0.573333242073713,0.179395689709622,0.41137366477169,0.53963972966971,0.262636261525846,0.0484288184647575,-0.0297268456299033,0.232564322036519,-0.45753115335476,0.199295645482651,-0.419756690360024,0.234299328845508,-0.112889625378142,0.176852903507141,-0.42120683444872,0.642630725049175,0.664390694361704,0.135475562611098,0.208253983635851,-0.28958104788318
moderate,0.385741067300003,0.320500698322569,0.383143798580316,-0.486494621971844,-0.0858519857961136,-0.152246650362979,0.326462157597225,0.135726888232102,-0.631795491271761,0.668170479214176,-0.482111091503858,0.0370729403055201,0.53386439979277,0.225233933218144,0.466199643368989,0.518466902513724,0.0724107773651886,0.251487503682409,0.277753640600699,0.145656615957329,-0.583279779851172,0.16743150571046,-0.552632767714251,0.252688348038926,-0.397516518318158,0.270613875781265,-0.388086193394528,0.137053920059309,0.0766478093602823,0.0051532156749744,0.316004626802189,-0.242061950708941
moderate,-0.0822236899047534,-0.014346823196749,-0.348497514936021,0.0631833063948227,0.305950217966246,0.0372274209589765,-0.125340097407282,-0.133891109743301,-0.0363543085910073,-0.160286897041182,0.0922724310746419,-0.234153437371172,0.180961560466399,0.0,-0.0584843723243243,-0.305576207308435,-0.219032761638345,0.481532382281033,0.164010925110807,0.227745981280925,0.0653116392238596,0.0493127595027308,-0.0425730308823622,-0.0858039042998053,-0.0504575064881889,-0.0940895625952704,0.0407666334609509,-0.0792228082220624,-0.218337073164561,-0.186617947991585,-0.0848112422342362,-0.292522375702906
severe,-0.304942790570925,-0.113906051309382,-0.297561438155495,0.302605487156808,0.182969176093183,-0.0281332296342203,-0.306014158703143,-0.0859769806429903,0.13473726019718,-0.598069612740707,0.354710665276235,-0.167976133514262,-0.463834663010448,-0.424297599667375,-0.427449136411356,-0.431269645938902,-0.370427945854642,0.0075121607850656,-0.255439092842759,-0.26869438043778,0.558238689322921,-0.209790569977573,0.337953024186018,-0.236117980072614,0.355128223245811,-0.373665141273085,0.277000445915274,-0.185752399381587,-0.225716052446259,-0.268556676084642,-0.372968598835098,-0.217433847014323
severe,0.0756887173889821,-0.0029744770326271,-0.0238538369467193,-0.45180797438823,-0.386427541317762,0.310799313688093,0.246922253007276,0.160493638094255,-0.152064498220931,0.494874243299697,-0.402003397401745,0.277957794248839,0.32369141880691,0.171501612524891,0.418240245814193,0.535040443007241,0.231292832227556,0.215153217000321,-0.0713933406395811,0.305470741122626,-0.27301694582372,0.380116469958374,-0.433063399455072,0.234010282748017,-0.382773000956942,0.166328033622651,-0.400803494282373,0.039409525246363,-0.0911896163881936,0.0461232558458398,0.103354608603751,-0.250358961118533
severe,-0.117898837238449,0.129048136134903,-0.467570506387933,-0.506253881177774,-0.0350650316415177,0.618443290842468,0.106750758619761,0.406427268471678,-0.163826542293029,0.46815348895331,-0.25326762106251,0.654736511062885,0.198012906155869,-0.0061605063344443,0.360356900411557,0.488830977584783,0.28744381313906,0.207933957992778,0.43320747708625,0.436881238909374,-0.0890554161509799,0.327200769058909,-0.343565072293711,0.14265866421941,-0.360491698849604,0.364735547620081,-0.578582271629264,0.0017942137060679,0.334581250895697,0.400125743934091,0.0983967229271554,-0.231848579516325
severe,0.532256845605461,0.185623605417222,0.383729520356056,0.102192143008186,0.143794497810806,0.0511223038835507,0.19827055719675,0.103898776049227,-0.186432645915267,0.717994639176659,-0.343255092996654,0.330710200841297,0.524150828530484,-0.0131845739842531,0.650560906569247,0.719390714397792,0.593548570832165,0.312233496161133,0.17632929078357,0.424847579875687,-0.373805229489008,0.328837765828745,-0.332627765912808,0.540445900673383,-0.535562725654595,0.678914186302279,-0.277232754627223,0.0165668793323999,0.0898042172678516,0.285619827331137,0.198967867660726,0.444344305185638
