group,CD52,CD3,HLA-ABC,CD45RA,CD7,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD226,CD29,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD101
healthy,-0.705953908256674,0.502646401266919,0.0,-0.501585250300123,-0.469743934845538,0.232742729150547,0.23764968965267,0.0,-0.421225195652916,-0.590497963141422,0.704701504571739,-0.447006276110829,0.115449115440384,0.329067947311463,0.506306186159398,0.739303163721228,0.703642745295044,0.0325104938304476,0.0,0.160626269373267,0.0,-0.0007083160076629,-0.0458776717849187,-0.407190594129991,0.357856703726696,-0.13391949398568,0.556507483328626,-0.543899812434013,0.420651335962565,0.0,-0.312276841752764
mild,0.0310579041061174,0.200135911219659,0.15912903184346,-0.14774094003354,-0.1940570837932,0.287201069524511,0.0396494312037115,0.126959188734818,0.0074578789240357,-0.374204120305092,0.421573729479175,-0.251265722906022,0.160813956447008,0.197427242547491,0.433771660191132,0.326146424469467,0.105913677281599,0.276631886518363,0.167527995193179,0.176469594843308,0.257507739716048,-0.0879065890120358,0.0034831214757523,0.0063455495827708,0.276383500722385,-0.102637760404075,0.286216431749733,-0.170370802278834,0.401198420608566,0.134359388270551,0.0174160487833187
mild,-0.0795784649947699,0.170836004852401,0.174906332467678,-0.447366052811918,-0.109055850048152,0.328812618575625,0.0091930522625629,0.231224324331603,-0.190196436079959,-0.0368343624348711,0.562107324809858,-0.264567417815899,0.393473613122783,0.115032739850385,0.57834609847331,0.428664643020204,0.40789990203228,0.232928451384386,0.145639884895082,0.165069665965352,0.350766452168714,0.0008546787135199,-0.147927705864165,-0.0912097263203623,0.220694727634553,-0.0145493186370268,0.654589814993071,-0.288312800469358,0.65032212391941,0.148657779292688,0.0154954302486395
mild,-0.240962404722868,0.213743502329503,0.445817167244441,-0.336640837705255,-0.619272254252764,0.363780972174262,0.410412239565553,0.507925592902483,-0.271584684690693,-0.41345695221153,0.814211961511716,-0.530275465903872,0.615513230158362,0.345508895227862,0.707394849400973,0.74595781469282,0.702697823600867,0.265981494559416,0.368532641609829,0.448174953719477,0.634385371053903,-0.385682163886242,-0.0410421454849839,-0.516516020707731,0.355253293426324,-0.465635384461637,0.658412718258831,-0.691648046462789,0.669107743734291,0.383097300491918,-0.326338481936343
mild,-0.129578669046318,0.209240459010323,0.294331358313228,-0.428962581667805,-0.464003662992156,0.381482728001446,0.0308630000751193,0.15795766070725,-0.0556428607547937,-0.26960962549105,0.809528211692866,-0.695901259427029,0.652916737229186,0.376146014674039,0.66266670233307,0.704259859423087,0.649509635775446,0.504849470277609,0.48236298401365,0.352901500790458,0.555915135661486,-0.166402775071505,-0.150068393338126,-0.299335177277107,0.28925786954721,-0.436875910000023,0.652478372883077,-0.634975572323834,0.554203021302267,0.187489592631789,-0.319990230609603
mild,-0.0454658551611105,0.321504298127831,0.277446921623639,-0.367450976265693,-0.469706133294468,0.348477302405317,0.380344810258999,0.488629836257027,-0.056075482684945,-0.626761252218419,0.782992959555935,-0.447531167271149,0.523476747006644,0.565522402321648,0.691318701264677,0.71246207797227,0.64401539868716,0.592256136981467,0.437763690557342,0.290961678688745,0.657680123073874,-0.292078971738551,0.0609800638805868,-0.287763500654975,0.368977731222328,-0.288181461272197,0.73355947444094,-0.569736709661098,0.639545763557636,0.39287985015175,-0.369351126652433
mild,0.0103234393373953,0.18896111347381,0.272099255155551,-0.0789990639301915,-0.197117117064389,0.137603025267501,0.0074460597594329,0.0143093553301798,-0.280088122348449,-0.267902166225151,0.61671370806733,-0.375159798968478,0.308432899932638,0.610009399850618,0.539890240926184,0.653835448689093,0.506661299031396,0.300701302977455,0.207139641957456,0.150194457343652,0.534175549517791,-0.374331822541566,-0.0156412921562372,-0.409797865577248,0.236574594371952,-0.35186136746242,0.567273342115436,-0.326084681171972,0.466650876800232,0.457236900948842,0.440609282839084
mild,-0.326933493153633,0.40036794913014,0.521475228422374,0.410053829618823,-0.0489554304103619,-0.236969240453604,0.197316801270462,0.494035760819838,0.0335262387025328,-0.529885090470545,0.753472896929263,-0.407612198786942,0.139361809726059,0.6624181876503,0.709673501320478,0.718123804335287,0.446444765394148,0.0861335786121213,0.0895928763201787,0.352656549106931,0.582875533821191,-0.595021713728181,0.55909552281539,-0.58724316085609,0.428007001750438,-0.563495034048126,0.49408206486833,-0.31635564064766,0.185608285674977,0.65012402492593,-0.224169449243246
mild,-0.115757883611738,0.174974718141069,0.318725405600922,-0.159133803315469,-0.4071204637393,0.0819289182953649,0.09072119180861,0.0544418823891284,-0.174238160124253,-0.191585683504856,0.577968490135231,-0.661314485002086,0.177520813270363,0.476931477340633,0.520452367408019,0.600653948157102,0.462129491129434,0.397502373918055,0.239393629323147,0.132609058386823,0.437572026836215,-0.484751943541807,0.051890832982829,-0.453450445980152,0.162530275064886,-0.395706443040221,0.425732430357799,-0.624402413341511,0.410269216763709,0.179740340224154,-0.378741333060799
mild,0.0311762231785724,0.265581460824337,0.298663961190012,-0.0544729305178495,0.0942744378294394,0.109548531550979,0.287395505917448,0.238231104060624,-0.0534264817758699,-0.168954951975915,0.541892075329642,-0.108443312158179,0.12420064472721,0.119894143997001,0.672178075274623,0.491113380089556,0.479686388149335,0.0697307068007414,0.185515886213619,0.278553395036553,0.595984099800505,-0.154644030619853,0.0545804574188866,-0.174693201145868,0.301601518182928,-0.151679173668973,0.504776025855218,-0.29747427536588,0.312729200184864,0.337130409007706,0.15452136316846
mild,-0.328167272747748,0.137020792853422,0.052927028605448,0.011617552501359,-0.126524729830719,0.0169354137441793,0.0935894741785437,0.273851557443926,-0.503445057306876,-0.24726571644247,0.604590272628181,-0.642670150456061,0.280421322008553,0.519432058204655,0.444496302186305,0.668304097854276,0.533221220602983,0.322457451019295,0.327880188581766,0.130951151098514,0.399587954890816,-0.568840450094068,0.0019608227713085,-0.630730227465231,0.16709685509744,-0.542486360272378,0.613656946449436,-0.616227451368241,0.406043078354608,0.454696148373861,0.254599468298231
mild,-0.0264341118441455,-0.0281609942732596,0.0,-0.125855765049199,0.164799984295088,0.290172976764786,0.200930854043803,0.0,-0.0031421551166374,0.0144919010220007,0.424313347398268,-0.28346525564789,0.145954382288615,0.200632633363532,0.365263019432935,0.434642391302804,0.391276882752411,0.15913709975875,0.0,-0.0608881375890313,0.1948420402849,-0.252743385515939,0.176575599008191,0.103642252800182,0.443765512439134,0.226124461454149,0.42264882079689,-0.16323525822944,0.232978524225235,0.277311010383362,-0.0032392655152975
moderate,0.120906870093135,0.493790180849722,0.349297495920821,0.128915169694694,-0.0864167582442476,0.0070449203855654,0.253310600893324,0.180382848031763,-0.114405676215714,-0.0696673793666882,0.706583173327768,-0.2371759572025,0.205732500593551,0.0745511590393716,0.557764147312026,0.553788213062884,0.469065509787704,0.241024866924893,0.0916261446126231,0.286059836938436,0.399447149181147,-0.312040264892695,0.174191311203982,-0.307447956396358,0.372240487719401,-0.1826773663784,0.40616363903028,-0.33680358038449,0.324354043679347,0.462419145453011,-0.067367673476179
moderate,-0.0735571065538253,0.267525342122137,0.590008056525903,0.240513060258106,-0.237324976297467,0.0845836062820466,0.283892515633212,0.26329862363324,0.12593405751234,-0.0970705022820714,0.738444103860227,-0.339385432918188,0.390151707144436,0.449359495351416,0.46171140145066,0.584890430691856,0.0891554241903605,-0.0440341467878119,-0.0900165390239373,0.44019260183358,0.249408045698477,-0.205750039680687,0.208143942965846,-0.213858569119526,0.311182742375403,-0.321745837932153,0.355844880265458,-0.52739286108747,0.226497671886072,0.280222936237752,-0.0542322094035474
moderate,-0.311146329435907,0.0621680808449336,-0.0003068404001834,0.185234336416514,-0.378427099251924,-0.19510467330473,0.0259243245707291,0.152605041183664,-0.333554943732362,-0.172135234410399,0.300643887317423,-0.31596238531298,0.0177676043843818,0.398166645544876,0.0130349618883692,0.24415056092391,-0.0710340124147231,-0.0487683570862082,0.0167869723016475,-0.178487236260317,0.0412624286191894,-0.554044344789312,0.0597240672884774,-0.497848920965709,-0.14558133902466,-0.434849101680502,-0.0236615474922802,-0.432712168073663,-0.109084945480031,0.120789243716569,-0.208743109131306
moderate,0.0315067049150248,0.0411975899193361,0.221478504491404,-0.477611780527504,-0.156785789525163,0.494160504797519,0.278252813350317,0.253938994506298,-0.0294203376544765,-0.2610436002677,0.515967808769915,-0.108119413854109,0.58361790569424,0.177773389411317,0.522037961392898,0.468853375819013,0.425200121748007,0.312746048652639,0.406759311003601,0.223770391683314,0.527913129384246,0.0048815969502417,0.112484338751514,-0.14327681277619,0.176165873080301,-0.153990928614793,0.419260322575821,-0.435354125955494,0.58535615413595,0.182864494248432,0.110251415812634
moderate,0.0551994042555152,0.173610683734403,0.377603647144617,0.125891770995314,0.034287857095216,-0.0591548359731154,0.102495894590068,-0.0901260705100172,0.128796992322975,-0.0095366060192316,0.296949427325478,-0.0868486813795234,0.102575772710476,-0.0202295896380114,0.246498137106622,0.255199166091936,0.344036731799484,0.256292278835912,0.256470360399848,0.182439883317787,0.139072854620675,-0.142584475772105,0.167529835218186,0.0497356267425018,0.322025523172572,-0.052236431325414,0.309454427396243,-0.202464721836678,0.130822220448665,0.168214812280543,0.0994162735659097
moderate,-0.0286835100238014,0.110080737975344,0.118803162281524,-0.342489383600382,-0.159526049416283,0.245255676717196,0.135659368485618,0.048194579468701,-0.124915078037928,-0.234651800096426,0.385440890039358,-0.201599791666764,0.345667500603668,0.145131331629435,0.436122968129539,0.364492299745474,0.31149226542672,0.131503006140306,4.68243550913544e-05,0.274892027513125,0.369449835910612,-0.0658624497138161,-0.0764232472365036,-0.108958976774368,0.215918315733654,-0.144959470821436,0.337030886942805,-0.270340985378094,0.455242317965835,0.197730467903315,0.0524978448553245
moderate,-0.226430348156189,0.158489890454538,0.278008696375023,-0.659597183568663,-0.414898651484757,0.659495912357376,0.148056247602395,0.0234400062090462,-0.02030457994714,-0.333323313895524,0.691091610557355,-0.571598375772469,0.630161984619173,0.518143714620835,0.552241676229348,0.647743832492947,0.420850668512878,0.354543163448097,0.260281881597007,0.141799147899845,0.523872504470447,-0.460478403051937,0.187391257753637,-0.533820810923523,0.160776969489053,-0.330505866235468,0.534051938603562,-0.672592740208435,0.618571168075385,0.292547327700395,0.325714912980705
moderate,0.121229207792462,0.340557128751962,0.250941725341308,-0.0887399410421448,-0.29398406173945,0.134019118401286,0.121163750560901,0.169161331329372,-0.0710037140388685,-0.444472307452488,0.66538647779012,-0.608674568844921,0.433600446682538,0.65173134855934,0.591674732216775,0.70529327445016,0.324941257402149,0.381030689173787,0.244462335143911,0.168278136694927,0.539047133499232,-0.643823387894171,0.30562693305549,-0.504112811696327,0.398443577370604,-0.370476863473162,0.59517792925769,-0.434776143397559,0.499620553258527,0.404175892345909,0.365221125866434
moderate,0.209293584003356,0.185697440361493,0.105071696406242,0.154026544095832,-0.136051042396275,0.0880909229689338,0.0090696232366419,-0.051457525781734,0.266103387985998,0.328282079114162,0.464199206094976,-0.134202295955851,0.164505935140833,0.205942767767275,0.262705092256622,0.10732588175594,0.0561821002134959,0.0407747855698136,0.0847238746528894,0.304442485289559,0.0999810839280552,0.112418624833285,0.044872676444157,-0.0011885119117947,0.218715798404193,-0.0086764425986235,0.285091894321801,0.0808808936482046,0.349556770596226,-0.0564009937200269,0.0372255152720508
moderate,0.171671196052063,0.256008335083628,0.16793756104929,0.160124376108181,-0.220697143139363,0.111695676790551,0.100764482784674,0.176847783705803,0.0095376321791416,-0.429421149953585,0.201927340628436,-0.0511517474657954,-0.124678222159269,0.0456214916095665,0.301049809568391,0.274808728107638,0.138108286295448,0.0570491983917637,-0.0541840725363639,0.110667707457589,-0.0015732136517066,-0.197259553855462,0.172315853684196,-0.0765073446593495,0.252327730091382,-0.581933809589215,0.179313900047411,-0.054179326938792,-0.0139759723751328,0.0713498734935362,0.113504688807267
moderate,0.259049155507826,0.185579047391364,0.0969781516876967,0.105220984679337,0.244834325654441,0.272561110393738,0.0610506169990401,0.0140639132133932,0.355951690563722,0.335538528033511,-0.174486218402202,0.170782861267239,0.131383830677352,-0.0334941166384455,0.128244046126867,-0.0995415888957553,-0.251444529481493,-0.0520511501885353,-0.0808780787930985,0.18875625246354,-0.125674919631128,0.308411166688535,-0.361283747183182,0.355051204591744,0.214242379162149,0.388929264642282,0.154877702682792,0.155566039400399,-0.0511292350844156,-0.324467860076637,0.223709617074487
moderate,-0.229676202488116,-0.0851359948652957,0.143786197176405,-0.162333007433609,-0.240917848658992,0.0203053558646733,0.115203903459208,0.0818666266554011,-0.118157014497196,-0.135180455389322,0.377035712198079,-0.269441801083827,0.382250889111693,0.270526467306811,0.315898551051998,0.196630052065511,0.0541575771983622,0.14734816544856,-0.0100258148432965,0.119415351877073,0.257530260416477,-0.0657550927865846,0.147745448483607,-0.303637315794516,-0.0063258218396194,-0.112253736274629,0.205536204535719,-0.174919247860161,0.309435419788565,0.133962834467652,-0.110752691324967
moderate,-0.0326953637951596,0.114255678692088,0.271688850864535,-0.504587824585315,-0.384925696802665,0.456886797325999,0.277451870368391,0.466535240411093,-0.132576674915258,-0.300939770050442,0.617978421292891,-0.472580632168632,0.693139926756269,0.274188788712147,0.604779502323611,0.558838358031794,0.569965081553449,0.204813388046319,0.125213620888457,0.363665990230826,0.528932033043836,-0.114899454705184,-0.148095696012838,-0.336224546588671,0.233556614763306,-0.235494312543373,0.618401932518381,-0.469674873101642,0.605360433913032,0.153542115117433,-0.506231746882664
moderate,-0.385899805935885,-0.13955635417568,0.0162327535789091,-0.399259319568586,-0.376131637341071,-0.0695931688753101,-0.0288905318604763,0.103109699244754,-0.445478458359427,-0.0754787348973337,0.346615532261311,-0.359940108491541,0.179729065591505,-0.0215469569980131,0.208699765572084,0.284596495024998,0.0771637838948947,0.0903693227868732,0.243110290536796,-0.0838733812188416,0.121523172637332,-0.295182849081885,0.227400349749633,-0.293748710128049,-0.0454241077537546,-0.258446606581973,0.222242611241892,-0.353573251965609,0.18739575922375,0.118281883716103,-0.0279370207242495
moderate,-0.248609366035864,-0.394397562119081,0.130242412576936,-0.452433675922834,-0.331536135490421,0.299115077088815,0.340343568602693,0.312893179709714,-0.373373027274504,0.0200320712819499,0.0942289542489759,-0.288087523725787,0.0293641583341447,0.018827796986374,-0.0362165963431786,-0.0703943614774932,-0.162896313513734,0.326149464987266,0.42988745911132,-0.293392130385627,0.224532492575894,-0.19941839703691,0.17568681097647,-0.450165362508273,-0.264205344585091,-0.0970451136942612,-0.0361766430676663,-0.455446148957539,0.123408162437754,0.0759887970342342,-0.220615408757523
moderate,0.326048088092356,-0.0541863980405853,-0.0960798084208012,-0.19567392206827,-0.0289253573388575,0.312171169669533,0.165637139064494,-0.037634362631364,0.0085382546133605,0.142759152436603,0.0077006303401775,0.130979746230139,0.046488050542594,0.0363027883702682,-0.0787828023292057,-0.0614720740352637,0.0256244350694814,0.220298435307167,0.102895988191221,0.083085692525153,-0.0639395726529517,0.31342228241827,-0.0811250459978141,0.194880563118844,-0.0238567708733292,-0.0298588552615868,-0.0303826538165683,0.0913310893853866,0.108580248192116,-0.061742328817141,0.0959778827274046
moderate,0.0521074160068659,0.325838763648801,0.129453487472566,-0.140035450633775,-0.470063661931622,0.066747780792584,0.0171368629238341,0.093333296353317,-0.216597098567615,-0.359360225843858,0.690480930673326,-0.648159251605189,0.510056968366513,0.413700156482591,0.57643986949678,0.580654053451323,0.420469652079837,0.39923346480128,0.189418631506029,0.116747667535808,0.483241897225814,-0.576329936795519,0.366753149124893,-0.409388862367901,0.253456556052781,-0.398001049958245,0.584175517242182,-0.511565529244937,0.502967344824644,0.494084756782105,0.0466136822661558
moderate,-0.276308713952988,0.113888997685857,0.320019778121618,-0.358729264923152,-0.405016876549767,0.238698173312595,0.422604571198345,0.535552029357849,-0.262283719848134,0.0368397013512478,0.74187143068951,-0.375348865223009,0.702906024233906,0.362598946830247,0.658883306710671,0.66747250784009,0.534529796493086,0.0715812188511929,0.314507315681043,0.375850273191243,0.635815001029721,-0.262119567466567,0.251174235340717,-0.394016031051225,0.294817957298143,-0.350763455370583,0.668933844236796,-0.641634205833137,0.628587535760924,0.293242722113343,0.0754724022656123
moderate,-0.376771171754569,0.0943336950933912,0.156271389645083,-0.275287150275369,-0.449780095937364,0.254637406882778,0.151945881088695,0.105389968605237,-0.207864609258338,0.0426450751255866,0.448298464505944,-0.514799548479811,0.467614092463534,0.421106181763294,0.334873658628987,0.446773308219864,0.263593791369206,0.246968825695808,0.311540269272984,0.103358796558385,0.393844878887759,-0.259416502210977,-0.154483527062259,-0.398400867885981,0.0240769194990814,-0.387186010060164,0.44791068929586,-0.355847516378006,0.345194169790378,0.279655045306396,-0.244282501785135
moderate,-0.145278079917668,0.408214445369241,0.190322372440194,0.235933779793955,-0.364162038157313,-0.0181718769487445,-0.0274537675402216,0.302824218537601,-0.354452258445762,-0.11163829993383,0.533202385194558,-0.615866097185027,0.177937840094021,0.447194785392174,0.440271911342937,0.602026838507551,0.339598446181954,0.0768394401739669,0.164041829044728,0.257372688231931,0.338490680906302,-0.506465631851249,-0.0281799182776644,-0.532376518125289,0.21072510703967,-0.265147202719181,0.483474582417135,-0.46818688768767,0.326457236179043,0.322142650475659,0.121157094811976
moderate,-0.141063261103423,0.489889314859005,0.130220282783967,0.500755567790733,-0.39970412172948,-0.122728591109151,0.448996293826617,0.217895250300457,0.0122893010494419,-0.553475518842855,0.826202805235266,-0.477677845403508,0.198888089968791,0.682115355158627,0.679512166254118,0.72260864110262,0.356424573099769,0.255198767774643,0.131146141577588,0.38647264085007,0.43767264039286,-0.622747837933082,0.159488593968626,-0.613252777037463,0.415369310552172,-0.482415185391026,0.577510017323656,-0.39954372829591,0.318820917965797,0.499025911687863,-0.166744018011495
moderate,-0.240978770367844,0.0138907431520215,0.0,-0.37338184188669,-0.20680995113117,0.22996429146527,0.101145762250916,0.00956365069595,-0.473006246130414,0.0219533464387989,0.503665929683249,-0.302627523758549,0.172156940074321,0.417505723367254,0.450874803164072,0.580368685392873,0.46339855656416,0.406640220580359,0.0,0.0191273013919001,0.0560334081572767,-0.578229630803814,0.262105297527291,-0.0720657964352135,0.151616816088516,0.0361377527691696,0.607904055605937,-0.102457973206972,0.625277910327539,0.195246306590306,0.0489898688071745
severe,-0.14969482841067,0.217992555881601,0.170745771694214,0.225061177136478,-0.301225289119915,-0.0688968464686261,0.218770171873839,-0.0011480418545138,0.0273490859698448,-0.276815733577096,0.447718680945012,-0.187976939723669,0.112937136701232,0.153479147498592,0.196040782421749,0.205433970574412,0.185758545748282,0.206828021640587,0.0425818787827405,0.246415734057543,0.146280861112373,-0.444016645481769,-0.0156442572846518,-0.281349993327032,0.117468993940357,-0.32703992871466,0.355056115138519,-0.196867185947291,0.113394060455844,0.208975723691919,0.142673794758881
severe,-0.202626770855783,0.0855130618211151,0.105487714800975,0.005087918870563,-0.450855404332712,0.314092377572006,0.165779587952439,0.142234424376022,-0.0083671669653745,-0.0156981580105289,0.55406858378066,-0.310174423544446,0.251847815688515,0.302030857342877,0.510499860688103,0.629278851150956,0.329848947849546,-0.069176217696185,-0.0294733288998922,0.107354244098844,0.391959114669678,-0.339235687087846,0.435982290621708,-0.437570328087929,0.238875371056948,-0.42579064154928,0.270486227333944,-0.446221121383287,0.1602424612621,0.171593174711525,-0.239603181038007
severe,0.311981146596481,0.0100611454691935,0.0051660993733651,-0.177011243642174,-0.201013405754307,0.516403871919845,0.0265701227401607,0.408267855364177,0.0350267606949547,0.0158460838647729,0.451258185874286,-0.180687687063578,0.618950577942883,0.279640794620903,0.455552047014034,0.587485735386692,0.473433288674306,0.198779895387072,0.216241180472468,-0.0094721130802882,0.589537076537335,-0.130352316642792,0.455683804120526,-0.0870570784899168,0.379682116847296,-0.370044557260883,0.588158013562485,-0.398847054427198,0.440311247749657,0.0916878554548493,-0.132994755894494
severe,-0.0670808137529141,0.551845227599063,0.327384550920804,0.353344522990871,-0.0237364133796955,0.0619772273891197,0.264196078819587,0.0678052586640494,-0.0060005138982203,-0.287668891423199,0.745490744680009,-0.371765114921884,0.300666902465519,0.621138903010574,0.672892352976607,0.766433038491033,0.526152074748327,0.218664748047871,0.142111371300865,0.440390583108247,0.379275393211437,-0.453291780391652,0.336398216266606,-0.429879597175204,0.516614183802221,-0.509214755139758,0.692484695257569,-0.40537562778789,0.252474563483248,0.208431595007173,0.31939299041417
severe,-0.101020691404532,0.0754239901325933,0.0416650513545245,-0.181316286087059,-0.0460209768962435,0.186092056931279,0.204252779312443,0.253078693239977,-0.0231267345050879,-0.163376337357502,0.52749310172173,-0.520024782753452,0.327957183434956,0.205916270094282,0.134053060047637,0.244960589070524,0.386171366222975,0.316745942508085,0.146018792937296,-0.17411953503232,0.213688563186517,-0.252946669574748,0.231474101799011,-0.288316266438218,0.303607770582794,-0.2495219933141,0.243339727984646,-0.112536985356128,0.335018155245055,0.223180419878915,-0.135696412826259
severe,-0.285295358035661,0.346970257929162,0.0324265384803267,0.257582542348663,-0.370744670030223,-0.0620281464142838,0.271801513555106,0.254404029204228,-0.375015426385289,-0.0232909257328223,0.647285841392494,-0.652122381589085,0.162124450133279,0.565895545362474,0.337745279526101,0.612525035590969,0.469397105802442,0.0701882018309782,0.0850548364984727,0.180363087768419,0.363998673903663,-0.68571051369349,-0.0172501185647127,-0.513049126495313,0.240281377267679,-0.515225882312861,0.307184158906485,-0.63218663294708,0.123799314768016,0.24380484155012,-0.253452852193474
severe,-0.0375008021708928,0.322226941059479,0.228150972956073,-0.0237725810913161,-0.425854650991674,0.102541053607354,0.225273953204857,0.26050833092723,-0.316448847819947,-0.13319120493415,0.769000163043768,-0.387427614709294,0.509280276855426,0.531778882873523,0.624706334996558,0.706154774950879,0.45768017067973,0.147027545638649,0.203961944375868,0.0976557612708707,0.440949678038251,-0.163352234630171,0.309233440830566,-0.349622528677152,0.19499313422201,-0.359471020701265,0.596182378785554,-0.469295874960658,0.67341011834956,0.467223101789193,0.0324548862845002
