group,CD52,CD3,CD8,CD45RA,CD7,CD49f,CD4,CD45RO,CD62L,CLEC15A,CD27,CD95,CD314,CD57,CD11a,CD244,CD54,CD41,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82
healthy,-0.523271612817029,0.460964403391715,0.0619371759862355,-0.404164434818275,-0.458216826413091,-0.0329560492126426,0.29371060728877,0.303392344585344,-0.405825773070531,0.614117936882514,-0.442700217997849,0.174953213223278,-0.0720934842334437,0.351698379733654,0.473458275150304,0.694683489910421,0.547735577312317,0.0461028904190424,0.299708471367498,-0.092864753571558,0.159890241815448,0.0,0.159635539700352,-0.115786504980985,-0.326899917477868,0.42516067806753,-0.111840484049023,0.466468740112268,-0.582675367749878,0.50270242072137,0.0,0.0305482001068774
mild,0.417404514434267,0.23284937268613,0.121457871296885,0.298249697061023,0.0522601188989119,-0.125673626414949,0.151583361166991,-0.159196470279865,-0.546364782538167,-0.0457866727531004,0.0552562275849355,-0.0134920035381439,0.0633105718079673,0.128937496722366,0.0568240796412948,0.0546000502507289,-0.132315515181307,-0.0297671245669289,0.117462901979554,-0.0079758102840901,0.209810653691993,-0.0857892326330693,0.127359511528476,0.199580502722073,0.143010614209456,0.18375028313185,0.0343568252190187,-0.116564245795537,0.0771902453632899,-0.0994083695235177,0.0317205069858976,-0.0500481263004047
mild,0.241195089240968,0.223765537185575,0.29626706837939,-0.367206738976792,-0.0299341072800669,0.350525112810515,0.0942376120945489,0.388468969414049,-0.384962123213341,0.375040262132811,-0.0847924065293417,0.48030916472943,0.152671438397342,0.119815770975001,0.47233461307462,0.237077851790092,0.189333360776078,0.0985260293046342,0.422745366007254,0.268229483022171,0.158191680278782,0.184362417227153,0.210819859971026,-0.117981110150166,0.161871770973356,0.421464207007179,0.182844504734573,0.444689047894831,-0.0861925051827588,0.603124483109084,0.0874551457103447,0.196152062517671
mild,0.0150075015444519,-0.11535451617032,-0.0801306425778567,-0.438223916962541,-0.274153247810343,0.187033092064258,0.270915456453245,0.229061446525192,-0.166540387680079,0.186320709819151,-0.491338002869879,0.141001090115291,-0.231194787145364,0.270149491709574,0.162529946441259,0.0150855892396799,0.1281639164426,0.0959080081068689,0.133948632126522,0.532768729005961,-0.143847624653058,0.170164006516698,-0.207167777717753,-0.104365291851954,-0.0939660725403809,-0.0715632345573761,0.040153935933372,0.245861026236668,-0.411025208940223,0.321145615395011,0.273634726175259,0.137487960831583
mild,-0.125014386578341,-0.0428075583776533,-0.580274752147238,-0.539092159762357,-0.589490761968022,0.292970906678563,0.656775817189479,0.383582271862421,-0.103303403376933,0.48317532888428,-0.670361943488593,0.524857632087435,-0.611854896471121,0.294128170158081,0.3992222421026,0.313572811544308,0.445277805480955,0.0828252239432195,0.214269909668596,0.590760407005417,0.0270756297704265,0.357199068419768,-0.0326578246074694,-0.0957024522861781,-0.156063797663729,0.0554279019901887,-0.275428938386834,0.425716596433054,-0.603272960347949,0.440271541849152,0.0291228766750378,0.19890452477112
mild,-0.239076137122666,-0.0219683026492133,0.133209755716471,-0.515248750410445,-0.614883978810628,0.202817686523071,-0.062057998229676,0.306581947376672,-0.204199007834252,0.563884413414912,-0.533110716063287,0.483991721624532,-0.101439186284321,0.385195733233333,0.402233597128577,0.400605783573317,0.481832939698056,0.0368844355582185,0.225539790081178,0.59941252550511,-0.0268969139137371,0.472390760157314,-0.293337263897835,-0.0326267329698004,-0.287840704199451,0.0580830621222913,-0.281257449012985,0.541953011204359,-0.561287271063145,0.509043870030466,0.393236382634801,0.235109705210823
mild,-0.0393717778475938,0.116363233473814,0.173697734906467,-0.121516914570502,-0.264646213208819,-0.0574698515793237,-0.0293070693564621,0.144453082152436,-0.228242029655311,0.513040146652232,-0.35462526380427,0.279951589723291,0.0044428854383244,0.59734495712665,0.458263904114829,0.582803673605874,0.402571323604494,0.0162435249784942,0.246220938850901,0.259299769604815,0.0574015621896814,0.479592815639928,-0.350099811602333,0.0058082056094389,-0.424927568994084,0.168891405438037,-0.364677862343555,0.514472628918735,-0.320418246157374,0.397970441283686,0.467179246968189,-0.0854338864946147
mild,0.544839509755558,-0.320970718870194,-0.139554351547885,-0.691869606438629,0.0257970197404028,0.39627761778832,0.113442855166923,0.620584780885533,0.226708441317273,-0.363280232316268,0.24522039244385,0.264448574947109,-0.101648801710379,-0.425897821527107,-0.314739773919624,-0.49067019068074,-0.300510575549447,-0.023220338042713,0.0465854558877815,0.103837573448023,-0.16688449922316,-0.15715988797765,0.527034907693051,-0.543264208749685,0.57466836862681,-0.177505090558354,0.55427520288468,0.0696409227807016,0.0157373703793316,0.239261073253311,-0.443445411758281,0.550672822472231
mild,-0.149493187925704,0.0771570672265539,-0.237133080587148,-0.507036885435244,-0.504914805935083,0.244236721614987,0.335774678142899,0.18815653517923,-0.273032883934286,0.445499486346016,-0.583410973906236,0.279310445402032,-0.205251302323016,0.34031123061169,0.429504817453338,0.460003310754273,0.379812622528171,0.153024346824657,0.234920958829637,0.394383035755201,0.0718975030690304,0.378154891265148,-0.326968158596587,-0.0637159649600078,-0.299670962671718,0.0695450564944377,-0.219379887366327,0.437366174190793,-0.587508920118035,0.504527335846469,0.0387571661136276,0.0473539524149249
mild,0.0138453407401649,-0.132315488928772,-0.119694597479257,-0.0773919587069162,-0.024793892748233,-0.117605810616358,-0.13070468136891,-0.0700165540656784,0.363735502274905,-0.187611392292128,-0.0779153099827747,-0.131202898662252,0.017474468397101,-0.0368152926542434,-0.121940146089763,-0.12976668164434,-0.0749851077549957,0.0391881936104028,-0.123853845953875,0.0074323017293261,-0.146921665658853,-0.113584166378835,-0.0854046920867799,-0.145915244776145,-0.0340219239938932,-0.215908940416029,-0.0711824538725959,-0.101415654727885,0.144613175577072,-0.0575180188264348,-0.0331946213165375,0.0196987069387041
mild,0.203604061350663,-0.105897595235024,0.13126859259335,-0.211230709113574,-0.0238136305466527,-0.0900264302648902,0.10447179401979,0.176638232759787,-0.037689382618253,0.175346785169869,-0.177135195511913,0.101093366044659,-0.10009947980902,0.539064462094648,0.175687872233059,0.124050229762479,0.164205843095764,-0.158840714146027,0.0995598349265063,0.387500672395393,-0.207786162930481,0.311893320337732,-0.184353474236045,-0.0659705029851877,-0.0362448606356486,-0.0265116990537865,0.0497514144815219,0.299268994675677,-0.192950490801263,0.362994104796595,0.507259735870414,0.170985713301787
mild,-0.148031026327215,-0.178389775487864,0.0486489594584796,-0.318326330017357,0.017993308477785,0.319568217603008,0.352616727735242,0.148420117210225,-0.0674813711711482,0.377787667967674,-0.236465835022333,0.245191328314649,-0.152220343972578,0.153491507103304,0.350614659447828,0.363986737850295,0.19566375690951,0.183440251836659,0.270894070227389,0.34648509177526,-0.103509833901353,0.188753226525997,-0.0974397075274184,0.170486785249288,-0.0387662120121866,0.124455699724583,-0.083300556493056,0.673814135901327,-0.228501469977734,0.543218664657054,0.198419026445068,0.395142694570532
moderate,-0.1232163819396,0.0276859341989823,-0.0643271423905771,-0.288368097642258,-0.173359092680559,0.212495634263191,-0.0724843992585597,0.117550691460457,-0.122386939531787,0.183578031005977,-0.164481638086738,0.248435353302618,0.0075273526208774,0.0238496177707907,0.0814736492709184,0.127706410117952,0.0471989154754359,0.178483175065046,-0.0496392471434205,0.281223889524666,-0.152987405846468,0.0244347064410348,-0.235124901811396,0.146172273503385,-0.175254033645403,0.0489649247447466,0.0806068670634396,0.037655993569246,-0.202299458430042,0.170219262565978,0.16784193871804,0.0410402741467238
moderate,0.17997362931557,-0.146608990846327,-0.3234417622367,-0.218042919525748,0.34840399339038,0.258285310415665,-0.0128462093513431,0.0206004118733324,0.0836808262165335,-0.534183658211473,0.21698059805359,-0.117896719793306,-0.132827576511064,-0.359251338347151,-0.396995599882681,-0.290898860482063,-0.144886472725022,0.124867146133787,-0.20749273042851,0.034152942597201,-0.329839754267635,-0.315396145656851,0.219195506063165,-0.123065659974743,0.383617081968747,-0.178116899217817,0.276333363237552,-0.361765368504331,0.375728572325894,-0.170194379792391,-0.0651181249891398,0.041762777582361
moderate,-0.231962696154548,0.149842902798807,-0.353471397695605,0.0774819523252053,-0.479483217155364,-0.257602994516323,0.239257775523816,0.0076068705218395,-0.122435318980255,0.449094248050858,-0.31293129395179,-0.0181707839608694,-0.166694008918062,0.433312395698481,0.138904309875739,0.21233745016455,0.0252618318613333,-0.12473056064354,-0.150106198744914,-0.143062146315726,0.004496966046686,0.0999184933044967,-0.48205640146835,0.103730282021917,-0.504284378940894,0.0218895195356217,-0.498805349268895,-0.043479012109225,-0.414668558659306,-0.0186198805023864,0.0019778117411082,-0.140325961665411
moderate,-0.0872483754622984,-0.171578275370863,-0.0824947480702159,0.241141156794579,0.0152511612388385,-0.42000083490793,-0.104475307578184,-0.312070162956377,0.361363303352759,-0.377888742366909,0.101503800154594,-0.327064326699289,-0.0160246571845233,-0.236944533426787,-0.214734763165784,-0.422871911959817,-0.275466746059088,-0.397330163555359,-0.188080589627957,-0.302724147036075,-0.257237830511962,-0.193638816433752,0.147565501397519,-0.116295450406866,0.343258983614562,-0.193046816917075,0.334352273992492,-0.166815902864699,0.401001590143726,-0.313803483150091,-0.223077300058964,-0.055976638236788
moderate,0.12995000542056,0.0492123307767117,-0.0178996699647876,0.0740022643860566,-0.075545528521068,0.0007243032232473,0.241872217742558,0.201205152633991,0.0232165711265783,0.189253923383759,-0.0508023741230213,0.227260243036939,0.0338964570626639,0.424164819481022,0.107489656609665,0.100334445299898,0.198938226905336,-0.0326125479600755,0.0683636339349091,0.0724696926753302,0.0101950934742113,0.0168231979893629,-0.065270486537093,-0.112386193716517,-0.021795248601744,0.0021232483533193,0.0659204541386088,0.061156958063325,0.0162028896553591,0.16768987273254,0.049837866744167,0.111374129444315
moderate,0.0723954437811255,0.117183132001286,0.0802550314593554,0.0545705074910919,0.113497458259808,0.229285070980381,-0.0615474369343929,-0.0264061644181807,0.521477690081537,0.035872338724339,0.192056981052215,2.59801011749025e-05,0.0537495890487135,0.0056646198876536,0.0903135100175035,0.127968036458032,0.14608550158885,0.22509984940562,0.223331255215754,0.0622243265091557,0.0495644012355313,0.166972883726322,0.0537430362928211,-0.0073932790684747,0.123889349739383,0.178190507085193,0.0468371451227607,0.266202579958297,0.102633932610645,0.143169274163981,0.0435062976684641,0.0269912457226898
moderate,-0.179863147153495,0.217449475705878,0.171348064213764,-0.610758271969778,-0.393466097402346,0.0876933841035749,-0.0375074327563181,0.695353965358433,-0.476713371672171,0.670921768469769,-0.587194798598564,0.646062013694881,0.401058078727515,0.527463160683465,0.555887092440449,0.672466332083632,0.421324123811878,0.0971547728007486,0.358599182837909,0.305885192346277,0.237275665917994,0.486659235528627,-0.431619801656086,0.15837697502476,-0.483940631670066,0.209627759140583,-0.314194612522959,0.530577916447771,-0.599720368883163,0.653713840335458,0.369556011688419,0.115466990167389
moderate,0.14630484464013,0.335706623232696,0.0727189112066539,-0.0867549334732686,-0.283318002678452,-0.0026103305193126,0.214025274824509,0.118458887459346,-0.410765244973844,0.624435772888537,-0.422102416705258,0.472311454834202,-0.0154787790130218,0.686163409065525,0.509274825154693,0.596570380164341,0.318621294292813,-0.0037527331988147,0.41668777336943,0.331895786715642,0.155886366694055,0.49165948558849,-0.525560512428271,0.191976174272238,-0.347075846989785,0.33019537896623,-0.278121979997374,0.575076521916325,-0.421337416116499,0.53728132364268,0.253305631186575,-0.0486347030461666
moderate,0.201311228628963,0.10582558728732,-0.129803510036023,0.183568724460801,0.016876203405487,0.0170375165836047,0.159575090121772,-0.0191497795171663,-0.0271231490808588,0.269203798425588,-0.148230768184281,0.0712561402951834,0.120781051197261,0.346418563338649,0.26744503933687,0.281186886695559,0.135871002368707,0.114340498261767,0.155322088401356,0.0333985381820703,0.113940425447374,0.0880371500507258,0.0302867390851798,0.371394296923469,-0.101745505719999,0.158747827874966,-0.128485731675926,0.186475726411295,-0.0178870988931167,0.225309566560369,0.0642714475073933,-0.0237507787147042
moderate,-0.0562490933491842,0.309823527430875,-0.0274887904091499,0.293672359723967,-0.197065649679906,-0.137987651514026,0.189533678942273,-0.07825098273722,-0.363714689494039,0.334063874575257,-0.381110760362765,-0.247818874376068,-0.193790407616302,0.212509482710422,0.17383667421328,0.355580570536929,0.140916344919769,0.13733153638814,0.0882956665975534,-0.159160341295992,0.160239716277561,-0.168312529022078,-0.416537741377692,0.141946800714442,-0.318971958088639,0.228998613034116,-0.528150478664743,0.26546976175617,-0.209625358279046,-0.102227809806238,0.105452050593341,-0.245437273634191
moderate,-0.353432132890134,-0.0814798704251005,-0.157607949247145,-0.0624091393028446,0.120175428865688,-0.0008370173852408,-0.102551030595435,0.149253125655335,-0.410282496395118,0.232286797230226,-0.289221884535688,0.194260707845562,-0.0594900054169902,0.309299244653562,0.171664536538788,0.244108438176417,0.165979065777353,-0.09404869561852,0.010165300619659,-0.117323292524958,-0.11440835262618,0.187512719314871,-0.177650901364234,0.217327376932068,-0.396118125185479,-0.184663285992936,-0.105464567306013,0.11324341805526,-0.301366901684925,0.185067600013285,0.0770048266902114,-0.156383925484513
moderate,0.0151019501161573,0.137432527279662,0.139085978527934,-0.0596383406224446,0.0482091060475243,0.103933956720442,0.291634629209907,0.122558910413803,-0.0515051178499621,0.416893832717072,-0.0997754273005353,0.455204102957948,0.0567959449496013,0.357023963963238,0.397515768442704,0.447622023972283,0.161090007972295,0.169161146458679,0.313674717645407,0.0827922418037892,0.265208421282808,0.216492061865789,-0.096361797775749,0.155967571020105,-0.155133556704975,0.338800102998016,0.0047016116068225,0.360816630942566,-0.0569396584818046,0.431535868656806,0.274896148819505,0.114414531569118
moderate,-0.186274461664283,0.0212400371796835,-0.0636759251308056,0.443421301230587,0.215030435329167,-0.0012287791607587,-0.217503048201108,-0.284121887189769,0.332296291363829,-0.0761243520304745,0.105841146768925,-0.449404614727244,-0.176432737927789,-0.0400774898273702,-0.296707166484143,-0.0632761733842494,-0.416062600773395,0.167568428806045,-0.232083049496982,-0.0497608793978917,-0.152767517392261,-0.184223613498311,-0.142036887236771,-0.0239946463818894,-0.0470487013245764,-0.111596518595689,-0.247006208887063,-0.289304468986302,0.0076239337234917,-0.431873068887234,-0.0342471937054115,-0.185436829147417
moderate,-0.0108846524256519,-0.185368406900854,-0.204317796407618,0.0237013333205404,0.118427624623961,-0.287876670991555,-0.032258479989825,-0.241869664671153,0.274077211814,-0.36469326270122,0.0880547965120284,-0.247983787268326,-0.129983653187361,-0.0753722620545518,-0.384991879389146,-0.348780687744443,-0.279676086740932,-0.311792372323395,-0.296379419086624,-0.167839110476566,-0.136368206304368,-0.318513418500798,0.228349741894097,-0.0687283815386354,0.0975448628344639,-0.299015402096906,-0.0251465407889473,-0.270220012480887,0.200616842611885,-0.206589617096832,-0.181621364157089,-0.114821544930643
moderate,-0.243791218752385,0.0673464603844351,-0.0122597280825129,-0.0629185422323446,-0.0897583159720585,-0.363865839887644,0.202411860347062,0.0686485523245196,-0.381642454888569,0.0527500523360905,-0.269977754856511,-0.233362839113115,-0.343960005062838,0.0150287162888268,0.118659165494609,0.295765245650698,-0.0382373393707009,-0.0841999805175274,0.161111111111111,0.0619704260097812,0.123419914093762,0.143683448686531,-0.261403910781301,0.515528706791847,-0.370128636796516,0.146952648851383,-0.128509050870721,0.294698693041476,-0.147808968729457,0.0687164416462598,0.188006259226013,-0.347266087953066
moderate,0.105610723518364,0.201748784957129,0.179109167973926,0.128897246396122,0.0270929817608303,-0.0556479695341785,0.149666511096223,0.205825302666902,0.0557330205824891,0.339922377902491,-0.0986617558820431,0.125304789087607,0.297982813581293,0.274625688238867,0.287543475735032,0.271149273645627,0.0948599641854749,-0.103698255754088,0.225062232801142,0.217881688719785,0.24169488585199,0.327125699283344,0.0456562267369548,0.29659912650472,0.111315468916257,0.298494134310493,0.129544380475392,0.378074148429921,-0.11709889476711,0.290162981534353,0.173188243369496,0.114644832697534
moderate,0.0038590422340754,-0.19579192261207,-0.330814878565199,-0.458224811262108,-0.0345858591376812,0.0630956074452229,0.270577757892534,0.227909790005175,0.138542177225763,-0.341488814894681,0.158300680442044,0.0058052110241565,-0.247835051265355,0.0148625465608661,-0.177082930382171,-0.392840970981498,-0.239097744194812,-0.0957224361579237,0.0010765095899189,-0.0695340666730532,-0.253601015347337,-0.104781021625644,0.236515407153696,-0.105019760949286,0.239174027689273,-0.150770940037045,0.225478769765655,-0.0512427642028926,0.115711090196253,0.0575118608679135,-0.184867352185675,0.233488781962789
moderate,0.114147904364844,-0.303966989305792,-0.138019356514347,0.165709571494844,0.241480971664304,0.169492998839521,-0.207672140576477,-0.281981447988985,0.196226477569519,-0.576844232347986,0.223607737552582,-0.512702500832961,0.139942426871103,-0.349136518863487,-0.467941944275803,-0.597162227237539,-0.480788148547438,0.0735925913082674,-0.351966216528354,-0.165223335446144,-0.349663993975929,-0.308489269750179,0.293533372883468,-0.242032871047524,0.387489287525218,-0.428765993829482,0.251336062452041,-0.290112300726051,0.459606551821464,-0.394018317996691,-0.308876183206696,-0.112426584718244
moderate,0.263337032703393,-0.161297113807538,-0.194583788084739,0.31940331130735,0.43380132523343,-0.122291559742707,0.100428428363084,-0.2797021413999,0.345727990585046,-0.624713009812447,0.569261031101911,-0.578092589034258,-0.0357725485892898,-0.438753142980195,-0.518758076734437,-0.671315666635042,-0.331747400961774,-0.103642816420756,-0.334072085451534,-0.355255294890223,-0.328206500375014,-0.371550336705223,0.335645840548839,5.7640597882776e-06,0.435150806794592,-0.253666903578982,0.398658977317148,-0.469371596983748,0.547187853586093,-0.52782575806317,-0.322609780159883,-0.100727300298399
moderate,0.186717701127203,-0.0503509273263265,-0.0743271321979331,0.0474495651270133,0.167310071691695,-0.0826698287693545,0.121260945209068,0.0005458869725508,0.0201833509222668,-0.168604127160128,0.238391739244856,-0.0225177881553064,0.0170818769123468,0.0645803653952864,-0.16045184845078,-0.314702160221226,-0.242409712284188,-0.103518109500091,0.0073167917450025,-0.0824887620738866,-0.120318345233093,-0.14226108918833,0.324602662237575,0.0773807200590137,0.262102268277476,-0.060636906947181,0.18582294930512,-0.0663668496792405,0.301036335388513,-0.0445516196911771,0.113994578597693,0.0117887256181276
moderate,0.230176631063874,-0.410644858160231,-0.0164842146733652,-0.500759493674504,0.381026916254028,0.291296118466836,-0.214229607488413,0.153277124894474,0.616039070743152,-0.77641008195468,0.487503196470584,-0.162348959605691,-0.046722476873436,-0.548353865718471,-0.616654535800361,-0.709525991595475,-0.366841980415877,0.0106241136578212,-0.278911830165146,-0.158287086087509,-0.425365981761317,-0.387480749061518,0.649399368491264,-0.171617969684245,0.657086796617389,-0.368711358754177,0.495265302661089,-0.514866562814662,0.390249647568462,-0.212036343217474,-0.403978891268771,0.390183197707147
moderate,-0.054605406699525,0.431009269179922,0.178327724598926,0.311708937592597,-0.101366470593463,-0.357602427060765,0.0418960239843841,0.118044911257392,-0.0091494834726436,0.375110116257536,0.114517902013514,0.045130783516095,0.250685929343135,0.308388788604802,0.2271266510013,0.355885347034873,0.391048633798743,-0.635228765826347,0.335695115404173,0.040775151784558,0.105200157655451,-0.169192329878194,-0.0557120282093291,0.0150374513645465,-0.109565872703089,0.298710888681811,-0.0944724772767056,0.382510491774067,-0.113908362286641,0.413695668461039,-0.0541949852858488,0.0520867736984406
severe,-0.0060109343659395,-0.325281564479694,-0.404995517337781,-0.352493481939138,0.307191810945126,0.161515238244975,0.0394180732748227,-0.0680065403745573,0.245445927665995,-0.712595765766611,0.342586816244314,-0.398378532889673,-0.191424816810265,-0.525280578889248,-0.548477098415591,-0.647315673740208,-0.543829250941897,-0.067623045494734,-0.503294518904073,-0.125845427842749,-0.272562416233386,-0.357774806698128,0.480208039703996,-0.35681991127888,0.355235031043389,-0.379893858761798,0.311925910222591,-0.441845330222942,0.27517181758919,-0.432515371781514,-0.459289651644286,-0.0143992430683463
severe,0.148965804546071,-0.225353270466663,0.137355448221337,-0.208421097474829,0.37666288267279,0.611529324743565,0.0618728190269692,-0.235749807575604,0.236270597736563,-0.589731669991962,0.222389821313256,-0.277860875039214,0.0180090871540223,-0.302855109909032,-0.464713157019235,-0.548324372316168,-0.334634633338396,0.142947409009444,-0.0272555151722491,0.220028565696067,-0.226022305473326,-0.415468687678604,0.271709379169495,-0.398227004906475,0.359947197442343,-0.277590107612444,0.544738572030122,-0.24226941406749,0.32794804872657,-0.0680063529387483,-0.206510906988224,0.318575298222592
severe,0.245205940172496,-0.0454697071480677,-0.18358272624227,-0.23772008553914,-0.366015932941723,-0.172797948719912,0.0463224302960643,0.528817426533303,-0.0201763008416812,0.498411440831198,-0.218736456987089,0.662587506594314,0.0005222184588061,0.354120357247624,0.410204540814309,0.457000972445734,0.278314748567631,0.0174019256230975,0.201379294675328,0.350291933319288,-0.0134841864550599,0.498194601031683,-0.101059661217445,0.436559494918483,-0.107016940907257,0.185283983836195,-0.182819972948799,0.503273898381225,-0.465914329821326,0.423677084285017,0.182123388981535,0.0200241271842476
severe,0.387742123465169,0.0377308108925108,0.286051873584842,-0.313961436799021,0.252457204807244,0.277341450139302,0.0398878892665063,0.319195056194313,0.130366516173188,0.0333829596703262,0.218594029152429,0.416232914464155,0.274738576619902,-0.115619612876535,0.0965393973244559,-0.13408331261146,-0.0526065104926449,0.06813485551392,0.160923999294657,0.048507329501083,-0.0463939770589738,0.298035347833318,0.445957327877066,-0.133243789044564,0.368781088664192,0.06913213259814,0.446260819810241,0.170504761513024,-0.002078877354661,0.547064664737011,-0.0446923123976317,0.334508013383864
