group,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD279,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82
healthy,0.592986056692014,-0.568839451763169,0.552147385355578,0.418100206472445,0.174108872522476,0.183436034649925,-0.0386234690742436,-0.357311993106072,-0.282860487669236,0.0,0.155118659121372,-0.0961316757452382,0.521039393414298,-0.701037213652329,0.416096267656356,-0.0330552474392073,-0.195236252125061,-0.615669416949368,-0.670420700485916,-0.673032498519974,-0.599426377320301,0.111797887984376,-0.26745988638257,0.0,-0.0742976270971231,0.107047900831477,0.225719132647024,-0.601272115132681,0.0710430990760516,-0.650342093176866,0.413953269373198,0.151454397597521,0.0104071274333178,-0.637858738341131,0.0,0.0862392191022311
mild,0.234757419168639,0.143249846101999,0.270651840737417,0.0407347037145518,-0.123288075016588,0.0120596192604588,0.182764961906523,-0.219343340587851,-0.0662714418596039,-0.0741636129999232,0.230194816937995,-0.130979641282599,-0.251535441117375,-0.130816245463511,0.068810253707652,-0.0986325030890552,-0.171137506430132,-0.0494759326929961,-0.10494474409016,-0.202405797959882,0.0222578146701377,-0.121647956997206,0.102154046146792,-0.0920755727572484,0.154898057434385,0.0614122444879279,0.0443369669364014,0.0861310889497478,0.063448395066755,-0.149533345723423,0.106554848565286,-0.05991838333652,-0.0226404200310967,-0.138243638059503,-0.0198235760945255,-0.0057110730214923
mild,0.205835104815607,0.0386709175138565,-0.662239114720583,-0.147689379035065,0.343508408255407,0.250179062818368,0.0661899937116491,0.486341440551653,0.0339195538986042,0.0560571606934241,0.0061808329178861,0.110781460061139,-0.291161108355461,0.275890064362805,-0.244085294408069,0.599319738292891,0.0007332623164565,0.315114607850026,0.0131616388344407,0.243102752040354,0.412433683767431,0.328668670207934,0.0689276141272227,0.21007123612732,0.326180734471755,-0.154395134078165,0.165340719589468,0.163215408171084,0.174770167015842,0.267418622850137,-0.119988398217039,-0.0320340093170274,-0.0469723469908485,0.663692046718125,0.072037262822602,0.377325595277509
mild,0.180771667689355,-0.164767908247044,0.116216164729154,0.451228310256887,0.0875101662630407,-0.074862638909993,0.20854062847144,-0.0906620817061052,-0.332650024655529,-0.378617424620807,0.208145478977047,-0.107820729664027,0.491576885410927,-0.517148438335383,0.418899199778906,-0.320313917185063,-0.2900556282365,-0.41591027551394,-0.548985164771237,-0.42144074528311,-0.198496897388286,-0.210262167857929,-0.311032492197159,-0.364417001541179,0.453934024886968,0.0264255437175449,0.50065310339293,-0.234518505857752,0.462388125434177,-0.371717889311504,0.476493854821157,-0.124860340542248,-0.108425785600255,-0.32161097176745,-0.298783670054036,0.0469721712168032
mild,0.147663153269768,-0.18738990667574,0.415795851107699,0.412174242711113,-0.118886292848986,0.128030239657198,-0.483776470667611,-0.387392284355811,0.0052643715812674,-0.111934052401873,0.0573981519275964,-0.329457329784403,0.182834214192012,-0.767844371586666,0.659513621644813,-0.646801850368767,-0.486111991478933,-0.62222285086169,-0.692163313208256,-0.60774905140036,-0.30564413957035,-0.44845713561718,-0.26168831800309,-0.546610206986054,0.217043743890643,0.0900603332278257,0.329402937880137,-0.248321309954423,0.473884496633943,-0.626726464386089,0.649629405281179,-0.117822211889366,0.055153925853884,-0.543439201627985,-0.19800294165766,-0.0377958243904437
mild,0.306868789718776,-0.140553122816615,0.232653430233754,0.562376945423815,-0.0573846646598868,0.0308942419904461,-0.0189272686158041,-0.166450163905941,-0.295072559738366,-0.369287068157864,0.228820408409122,-0.29237261653132,0.335254871642663,-0.597412538849384,0.505981134184119,-0.275282289987039,-0.428626532279341,-0.300484673952327,-0.49888954791008,-0.439694668612449,-0.175828874866853,-0.438640306891767,-0.11196719749626,-0.279869729008992,0.437067930462669,0.0864662387503325,0.353680022969437,-0.101326304681481,0.306671382290589,-0.379648610084644,0.460897297866377,-0.159141143346144,-0.0399465881342145,-0.201153050455796,-0.26658187808657,-0.0352903708559433
mild,0.0572083140961487,-0.173921318902662,0.0838699929349477,0.241820313828109,-0.0011212913842518,-0.0288241292221504,0.0932649443284573,-0.114530362126518,-0.0061023151591922,-0.0377388231550502,0.346403529403019,-0.150675697914129,0.310607622865106,-0.615108720225932,0.447578129128594,-0.297218830246486,-0.635918574383264,-0.528749315217993,-0.661520198680171,-0.451995952615092,-0.279568409639911,-0.273199605592914,-0.163037311739463,-0.470023878255003,0.44958633964825,0.001884664351345,0.486133213246251,-0.212803628831035,0.404799996471667,-0.532842573457229,0.368592288305408,-0.294926799283434,-0.0721992349516965,-0.434663389423689,-0.437288508547601,0.0991996468083787
mild,0.533236760543378,-0.414320246728349,-0.641359984724607,0.133929959312132,0.514956784836528,0.531607313062618,0.0827590566223367,0.487419649536794,-0.192550594496622,-0.543472229090244,0.159551792710082,-0.0988803146667276,0.474326297447435,-0.652348806364108,0.599647385673735,0.077760577663136,-0.702467070231919,-0.491617537262685,-0.801746978554578,-0.346425189233935,-0.142530870812941,-0.0989094502183514,-0.187215088770404,-0.335532139081369,0.818897532581528,-0.67136032245474,0.756964662338878,-0.327918884483025,0.777280594844811,-0.185435600743545,0.237258089536934,-0.379469479472606,-0.102059977653252,0.134539272229237,-0.674458364153545,0.641537056246054
mild,-0.102444593079233,-0.121937570130331,-0.643295370901577,-0.332455956008192,0.164922640400453,0.0102193968567491,0.157479134803994,0.295229293890662,0.185367281092881,0.152895559293311,-0.12879266346429,0.198054105158307,-0.539479837026694,0.194728575573485,-0.342469260518775,0.367029832029456,0.0632780166217466,0.229312661786159,0.240946685765198,0.292419742928219,0.175330334031086,0.209875172762053,0.0726065347932998,0.254485211311075,-0.0303342416784372,-0.0727771911716294,0.0481146843266213,0.0219038440299058,0.0458596400549323,0.356369574868303,-0.320045374218668,0.053306098744045,-0.0034056850776873,0.428511268983439,-0.0367386745506572,0.187241689221616
mild,0.249233301062828,-0.302026876232677,-0.384009750630736,-0.0636025011700595,0.314135352419475,0.701550266967089,0.229454975931368,0.143458901414258,-0.192396899460951,-0.204444525644014,0.0376164253345059,-0.118975898700764,0.194442578316474,-0.148975117184052,-0.0644245674871272,0.403517848452215,-0.13713828022072,-0.291884315895033,-0.422801397529604,-0.239903894466777,-0.0658472115062492,0.17145962894563,-0.208695440307999,-0.204538543553428,0.561936185731567,-0.150968963735671,0.210498386814069,-0.214048783741826,0.317444602608095,-0.411194749676464,-0.206318944425333,-0.0118109435967595,0.120146164458869,0.227459471541188,-0.347455916118556,0.655506191170703
mild,-0.0594658056599832,0.311706261008717,0.0052897771483193,-0.0151059675193306,-0.102027184232078,-0.0593154935714041,-0.0248327408041338,0.110424621252679,0.139444751354472,0.24871616755695,-0.163800601382162,0.278400203046984,-0.410720057402354,0.721990155599054,-0.547047854851625,0.401186398498325,0.48555852227587,0.611754754917548,0.785445948523326,0.477696599341815,0.408284201790317,0.284616342471315,0.435544847594395,0.435280561369519,-0.443852098950107,0.0490882278171031,-0.559992356513924,0.356669290501245,-0.447919116305736,0.561339092144809,-0.4956016845759,0.252523010299991,0.0230636816623694,0.345511980665059,0.438099138512013,-0.165076937782729
mild,0.170593099253344,-0.144559770602733,-0.0172505377824817,0.0887704554091877,-0.218076682696515,0.207235070184893,-0.0254810192491028,0.155033822595562,0.1948420402849,0.0,0.0047497693623589,-0.138397012452696,0.26157328218718,-0.183385889726428,0.110910239922631,0.158718943990534,-0.123698315306839,-0.0365779008630062,0.0342772320941229,0.0484286152112682,0.239956154624652,-0.0738127373609351,-0.0913322063835469,0.0121776275178063,0.0715435690404018,0.188753226525997,0.105405451228151,0.193347754742956,0.255685314674443,0.372450140433786,-0.057491444002637,-0.115070384923041,0.146131530213675,0.248515559928877,0.0661741411802207,0.321778698526166
moderate,0.0124631009589385,-0.498329467987523,-0.24567181822019,0.208850943768168,0.0206897735028903,0.147338467917387,-0.0222733645995234,0.0174386649287368,-0.129711359433376,-0.330001690775225,0.184310870684655,-0.166617113613392,0.151113412211992,-0.792020887548846,0.34610736894767,-0.165561291910868,-0.129007058236328,-0.628362852539353,-0.611532118083773,-0.519541638986329,-0.222862165508982,-0.243758784747315,-0.269338882929585,-0.358314674170946,0.453300091988354,-0.0816272338675366,0.443862089862518,-0.36613990450855,0.274710283187265,-0.254548728465097,0.408986179854479,-0.139200190448031,-0.193422283674327,-0.357100409056877,-0.409301925792051,0.0905416991182112
moderate,0.0339553314067291,0.162667454111844,0.151742245294981,-0.26157756117018,-0.410663205447778,-0.122665474076293,0.0335784642518354,0.137180847874817,0.409105906821652,0.422360158298548,-0.0293804056994315,0.11733209625861,-0.0750147303185603,0.692184575915477,-0.299039600584853,0.25868167617585,0.370305939930626,0.647460848387217,0.440623784858147,0.185318802054091,0.25380159141627,-0.0757833818187475,0.350645887843874,0.331986823924842,-0.0893528417720738,0.224176947941249,-0.18071847921968,0.332651083109799,-0.276019624754923,0.425374406134972,-0.437328359814454,0.040347406597989,0.0012251550370496,0.321522906194506,0.116817969677487,-0.0796143444010143
moderate,0.0142177744650292,-0.471817956213117,-0.405601667056698,0.465557321342772,0.442752430116286,0.062295166406757,-0.202890526449199,0.24729648257196,-0.175107843271417,-0.170995454626509,0.0923488139221567,0.0245217943911074,0.175232049287452,-0.596495133669739,0.355796048620324,-0.0465484528777125,-0.644303616675818,-0.369546350215648,-0.465055933474895,-0.0282253541952699,0.0431362603253348,0.0755574644873191,-0.217672537195464,-0.11749023125468,0.60021858239807,-0.171841027962884,0.491586826434412,-0.170938327810422,0.542651455352157,-0.159712464481352,0.372008943730078,-0.148518477318039,-0.0428500738813211,-0.0933459120318709,-0.0671407730128623,0.154425332283429
moderate,0.15418184810762,0.151204763637017,-0.44225110718415,-0.0708894672802074,0.294154369102195,0.155868138388274,0.184856183606975,0.493953966852973,0.259877005497489,0.246898565324949,0.0262661940223462,0.191502677344094,-0.56952340793602,0.525473385721202,-0.130119190542376,0.602289493815142,0.155876633245467,0.4896178214246,0.45760479148684,0.411297805647077,0.262652335059701,0.255519789592747,0.349780177074871,0.446050444721256,0.0323909850225223,0.107847139936225,0.123415523825644,0.268072363223334,-0.12164350365353,0.309865993763488,-0.343693828606324,0.0975122856440526,-0.0712570127904697,0.548836236369813,0.258410244301729,0.160072452772129
moderate,-0.132485304264985,-0.106178984896399,0.0059201620010802,0.052564056416953,0.0502784483402933,0.0464299249254752,0.0083726410130572,-0.161303173977526,-0.142923482818074,-0.0286695602293545,-0.193544716711752,0.0098581401703905,-0.056299484229339,-0.217249439793542,0.038494972283982,-0.127456620199791,-0.0316303213362914,-0.124697724575074,-0.297966402623446,-0.189905758125014,-0.198331513901806,-0.0140933163445608,-0.216512745438043,-0.0656501389042508,0.176461267555335,-0.120809247716603,0.0327389185125536,-0.316770954615453,0.0414523572769027,-0.379667803442843,0.0787365238776703,0.0162548111355435,-0.113933518546357,-0.107894149125752,-0.311630561128397,-0.0183799672680422
moderate,-0.0589766277649913,0.0797453107843754,-0.492115881643713,-0.216432301325848,0.0133338811647418,0.118828228913996,0.156002617295749,0.235626228828163,0.0587255331603213,0.0111801559019197,-0.127014878705781,0.140982218035657,-0.399813334778151,0.255628950979725,-0.256712475657842,0.332744278995479,0.0254456977739827,0.297223308631324,0.190700772268102,0.183604111467708,0.102840207068747,0.157254321810005,0.108605901456898,0.187445174177268,0.0261328487291204,-0.119835281823845,0.0259614508439917,0.0259700975925001,-0.0051104104440736,0.192986004599246,-0.227840041388624,-0.0944513476754101,0.0196036040766956,0.355568623534346,0.1114936944869,0.0446463381573402
moderate,-0.176436623615331,0.230580590010151,-0.578457201263788,-0.475784159522627,0.0261458849602971,-0.0268404692902164,0.0829505957874904,0.62323339342477,0.174170721324008,0.114885364214,0.0782817658597625,0.0947408521868145,-0.666244196979393,0.652827028699932,-0.585810146251484,0.626662749009746,0.522718572909279,0.482633935983584,0.620892135012353,0.357189470002767,0.2807578855017,0.364352695147209,0.198952020520599,0.364568219276061,-0.414523223343376,0.213108210536652,-0.484826343325232,0.209716149121302,-0.367592793403745,0.397963792436334,-0.6511682813667,0.14457821341064,0.0276591558756621,0.53045784212381,0.276925504684052,0.105519024425884
moderate,-0.125350676304848,-0.194878172407024,-0.114317470137253,0.224664809673543,0.0263129728287963,0.000973017426747,0.0089097577420784,0.0905031222959398,-0.0597754230446587,-0.0554074841502691,-0.17180635276161,-0.0415676151113875,0.127131260352216,-0.0504491401151699,0.197244904823958,-0.0356878080263443,-0.0697092838315786,-0.143322962291742,-0.149213138088877,0.15279186106148,-0.173722257685132,-0.0977304352802977,-0.182962863921499,-0.0766428292755648,0.210092716430399,-0.11726126421125,0.0942376479268446,-0.0643153731370855,0.105111928696211,-0.0984068406496177,0.0265526426068591,-0.0721081426091761,-0.0637548281686472,-0.0483165066390393,-0.0079224601752061,0.0408494663214358
moderate,0.31003993314417,0.15793117354961,0.255489303180134,-0.109843967736564,-0.0607820851424925,0.0382883017854494,0.531926560263718,0.0012496516985835,0.0064571567993643,0.0920181976881999,0.461110029377142,0.118988184764323,0.0311327089489007,0.201822350886572,-0.0442090972113701,0.250475575908241,0.297544224183562,0.199962710463428,0.0471595128618536,0.0137763797328975,0.264340458605598,-0.0136613102134103,0.120543534894424,0.176158729814063,-0.00073156293674,0.114552032918605,0.134773999010903,0.145608487061826,-0.0929094484857936,0.22341344817261,0.0302525264837027,0.153759035403087,0.100281009149442,0.339210231175597,0.0808123108989098,0.0720423980288778
moderate,0.0214420506997443,0.189607582437871,0.278343130909639,0.0858400871307292,-0.233693145445871,-0.111455643101173,0.173376211389471,-0.0744675945855957,-0.0321917166007931,-0.0612075380811186,-0.0839829981339415,0.226066014691314,-0.122645597123653,0.417224212595411,-0.165875958103819,0.0507398081014806,0.291579838160714,0.30082146632376,0.430776092042503,0.158571489628655,0.07322206095791,-0.0286624807545874,0.0027351536089719,0.0030770992441855,-0.186887534668005,0.133026230951233,-0.0268558523613242,0.134614189668656,-0.193942034302894,0.332187830476012,0.010225075480724,0.175462004790624,0.0969624126703246,0.097966589742307,0.253861211845992,-0.105076887577061
moderate,0.379407378528385,0.20002518345156,0.0633020066663115,0.0746012085343153,0.129993450024496,0.0743544059734768,0.256990856182737,-0.22494930845738,0.0509577926254342,-0.240803483511904,0.431503799939392,0.0461074938931281,0.255557721124274,-0.387829193190189,0.36660401792373,-0.163572176970803,-0.216488875336425,-0.102292623135159,-0.188079040833896,-0.221779210266591,0.176015385504366,0.231211209137474,0.0926018167732224,-0.0226511225163347,0.378037398177893,-0.129744868957055,0.468825186483863,0.311931226339419,0.243858139193798,-0.174386601212782,0.29394633392608,0.0015094833554675,-0.0847041654684234,-0.193573812684703,0.122653117304353,-0.121662415547054
moderate,0.0641468558354731,0.319053709306057,0.179202213346364,-0.128757561932154,-0.0225773279211386,0.263288071817814,0.440208294781548,0.0846950656794657,0.288915832525578,0.100537122829387,0.123762051553787,0.0850681843129286,-0.0824514181100847,0.542770060029581,-0.0374887305762309,0.260869351786114,0.46535461990541,0.390102476271535,0.375647711040627,0.295422554997476,0.356197878330197,0.146704066753371,0.329692897345118,0.385658411301492,-0.153722059948823,0.0872203523774493,-0.274957184707979,0.263546174336065,0.0242309584102789,0.51479178095443,-0.0827921284675341,0.0615637135309685,-0.158275137868713,0.359465437023547,0.136451970831712,0.117345215260219
moderate,0.218174787019441,-0.100065888900349,-0.150749931765806,0.276679470953737,0.365219487818121,0.0501924847459738,0.0556655426382584,0.0836054203810621,-0.140168004848138,-0.283317755819206,0.205178541712235,-0.0503618637983473,0.0064803629092646,-0.469734904655671,0.251513262380593,-0.0735968773254395,-0.365072307947498,-0.21339960836647,-0.298581070705957,0.0281267966062381,0.0817567517293689,0.175633495594864,-0.17944743648939,-0.0288920206392531,0.35789220894097,0.0437009220387185,0.490613631999717,0.0060152044236025,0.438993293725224,-0.102700129919873,0.412404187819247,-0.0695047309012866,0.007976174047031,-0.0177879714555601,-0.189993842460368,0.119654967362439
moderate,0.232918241349583,0.0367719202741045,0.108593421820459,0.191575888104583,-0.173684914404748,-0.125585957589754,0.122820968274342,0.0828390170357725,-0.0477479226938895,-0.121248573704715,0.234448941989075,-0.121586563894484,-0.0928637200895261,-0.324483216328931,0.158261998739346,-0.0827189771649241,0.0212485407554909,-0.104973774291857,-0.303801399600113,-0.192646150021138,-0.0070445790104393,-0.120594489375914,0.0457175714057287,-0.173586416927917,0.226629125822811,-0.109769878721112,0.280397528618881,-0.0596601607463088,0.181609867133269,-0.135785841967251,0.124725850909385,0.109665629574165,-0.0175109401050992,-0.183583901461683,-0.118962516277671,0.0411089365628895
moderate,-0.213088718179558,-0.129535864978903,0.0252297124793065,-0.228908319526548,0.127162400081966,-0.176050408989578,0.100349325921676,-0.100404681205574,0.333891021318358,-0.0630230015119252,-0.248876282682911,0.341402702792973,-0.396055467181998,0.302531565980201,-0.249200291286828,0.153515819770909,0.32487726847408,0.23455227379278,0.353033849978422,0.400299382813111,-0.0620487576183779,0.335007814226701,-0.15560060081992,0.362754118349632,-0.171662114208122,0.091868500828614,-0.313481101382514,-0.124519456165026,-0.101823405646059,0.308910945675202,-0.421933375617925,-0.0317621185640801,-0.122029858453975,0.122399695887996,0.479198850177663,-0.187697423953191
moderate,0.0852026851321506,0.181336815285112,0.0214288813678945,0.15492352437186,0.19604533155846,0.0513778961564338,0.0697664291865729,-0.0331050503100341,0.0034385222781304,-0.080854355820554,0.204937077595025,0.0944426986988917,0.0175549305249373,-0.195305588683386,0.247505717882487,-0.0078577582259627,-0.135422482707,0.0562029727118379,-0.103961196573988,-0.129631187618498,0.137794074652045,0.0582632329829731,0.117952094961342,-0.0599706692280954,0.224049285826287,0.0081724923788924,0.203629208063932,0.123208351655534,0.224514193543707,-0.0100705837962834,0.30213477106537,-0.0646220413824669,0.048222598603324,-0.127751175543528,-0.260694764673317,0.0734661261153012
moderate,0.0004545436881898,0.106730069105598,-0.488946655902223,-0.60308002425864,-0.0084333606754956,-0.0744590786342227,0.220893573431005,0.211279675043597,0.0112598398507124,0.0493587120554589,-0.15457535252212,0.160796075114429,-0.379725931769014,0.483211437159976,-0.666906757935203,0.414063163126074,0.401984293838985,0.382051140536246,0.314786609357333,0.282341684892006,0.251448319469182,0.338971746679476,-0.0458259185305045,0.348947920718099,-0.448825423136261,0.0931327042711586,-0.278787360610145,0.090615287438321,-0.263062630285323,0.416562620087052,-0.486864358140477,-0.0147709555668335,0.0012001777846337,0.444848117560699,0.266860452929449,0.0902929043867371
moderate,-0.114439321716099,0.265658661637916,-0.114977167205233,-0.120143305546843,-0.158421941833848,0.0965127214703806,0.163251925010793,0.249289472030726,0.338402078721816,0.403576942003319,0.0331556076718151,0.123337535045962,-0.019295811394812,0.495859647501706,-0.163283191331139,0.432164917769386,0.333331165591473,0.447429616346068,0.410558531575806,0.369289886553302,0.2574349238345,-0.102193339098219,0.38747081246574,0.288937233469595,-0.228238810213153,0.135341205727906,-0.226877633772824,0.321801395409462,-0.0137401867395333,0.127908574856615,-0.368637719770258,0.0489509951695418,-0.0097331860980635,0.328157229242397,0.165462175947419,0.114203712150654
moderate,0.010050919657672,0.272934907669585,-0.375137222099711,-0.252597229834689,-0.227216838412708,0.003088741508624,-0.0557807952257943,0.322876149073519,0.313651314713929,0.26263178276394,0.0166904666704747,0.0398470146021341,-0.456926068477609,0.444109582277662,-0.321359172449374,0.488563663348174,0.356521982318497,0.425813244606751,0.46731757005793,0.316618884183034,0.37426825188292,0.298783485958584,0.381133672052914,0.316440666889118,-0.197542913495483,-0.0647236666859378,-0.105375417852839,0.268187637751224,-0.305665850011102,0.332880926493277,-0.278910631967504,0.0296387598052129,0.130802679445028,0.487311410674622,-0.0858191618935965,-0.108005178723852
moderate,-0.120999497824158,0.499462521932568,0.529399812666226,-0.251580316332324,-0.147324474321849,0.0125985223555899,0.0289990125887765,-0.118330162803146,-0.100895481621223,0.387324512762816,-0.270679917797824,0.0720228079772501,-0.0233347630285838,0.508856133624264,-0.377850220304979,0.225212171776284,0.355253906991734,0.369998013063124,0.532766102731332,0.396861133023659,0.0228229030493779,-0.170297670402154,0.138526353712475,0.204195860796867,-0.295277781447739,0.171756380276725,-0.286036433293188,0.291724641899406,-0.150623830441096,0.147546048854026,-0.287605755656446,0.585549399961109,0.646555987474606,0.0470528364947158,0.0881370270156584,-0.0574515639790109
