group,CD11b,CD47,CD52,CD3,CD8,CD56,HLA-ABC,CD45RA,CD7,CD49f,CD4,CD45RO,CD279,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,CD267,CD137,CD357,CD2,CD226,CD29,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD204,CD49d,CD73,CD305,CD158b,CD158e1,CD99,CD94,CD360
healthy,-0.224743621700873,-0.047216927967577,0.007261360287273,-0.315781679251006,0.0466167826837525,-0.211336029357572,-0.160043801890451,0.267717145741269,0.316205655490445,0.27604873209473,-0.0961084758109398,-0.12897171519243,-0.335153140146296,-0.281388028160086,0.0595275130576117,0.0217821061386112,0.0383627335538515,-0.403793289878603,0.224712908183045,-0.242769052786688,-0.421278148599646,-0.324818100365652,-0.286407153530939,-0.372812338573585,-0.367527860046101,-0.143388428424422,0.030165343440262,-0.169705455356842,-0.209626064420585,-0.0283220525353751,0.0474429103351272,-0.151079898200997,-0.166030045149848,0.194495141843181,0.0251615498981084,0.277518151337438,-0.372984020423376,0.0779843410708534,-0.167919660537642,-0.0064297934650086,0.0602165782953846,-0.191511805923531,-0.139840888627129,-0.057695541903816,-0.163439134346783,-0.387839022880424,-0.23180707125316
healthy,0.110638844775062,0.210483288229024,0.110329877352287,0.161265660904764,0.264804506670393,0.108558573620906,0.206207556324169,-0.285939342348967,-0.120615178992263,0.370949104392401,0.129042953615949,0.40454932142195,0.216039138814026,0.243406379412511,0.0897947434198638,0.250958367703333,-0.403221634406808,0.28856760273543,-0.135574281604461,0.344834217912345,0.080607764009078,0.0570260048286805,0.344896750451854,0.26377791179059,0.277993852157085,0.1038678453333,0.111443368901069,0.119288061991485,0.372414518074916,0.0798184117223815,0.247524279136905,0.357951516724885,0.194456499617524,0.069513455532494,0.0621269057537154,0.0606514084305988,0.301700959132539,0.0991190198332604,0.0647379712704999,0.250352859033879,-0.0931926255484898,-0.191214748225967,0.0931933554332144,-0.0007465313053202,0.284984937969385,0.085305634607826,-0.0214964160710719
healthy,-0.195192846081429,0.109508660217118,0.195365626591817,0.0963230501512023,-0.145739922287703,0.121140609037739,-0.144498057326172,0.578068311209502,0.225646432333384,-0.342603859204982,0.312149061375755,-0.392526069738615,-0.212859444682816,-0.30476231338165,0.147126457553073,-0.0431336307483059,0.0612883468406462,-0.266329994508857,0.192082921436455,-0.479069145730764,0.0443965814965103,-0.0981886655432057,-0.211584255937319,-0.405188123560339,-0.340383642116585,0.0379115811674539,-0.141610920123059,0.0293708744558374,-0.130705510927515,-0.358489494757442,-0.408322819106972,-0.0155177300609737,-0.340356017086935,0.0849858114000678,0.225671571708896,0.195620546802695,0.0357435486938033,0.184061372582902,-0.0706154944664572,-0.23455682147724,0.311212090671951,0.164661653610274,0.0612869645566559,0.0049259389583626,-0.493591396462582,-0.172966318498365,0.15320763678505
healthy,-0.0246019841844154,0.0193861852362987,0.254885923156464,0.0993724332524004,-0.126411729131036,0.148322077982991,-0.100739639881857,0.0712547942726247,-0.0030937134215638,-0.0035452467666045,0.0966820142903596,0.0767767033352754,0.0345615629569785,-0.0407517228908661,0.22435169426179,-0.152135487088746,0.0221379976587119,-0.325273365187714,0.286415563254685,0.0695125308802546,0.0943163986124127,-0.106675443365616,-0.243603069659965,-0.199584722481487,-0.28461424968741,0.0023178647650271,-0.0545061369413736,0.0118922743361647,-0.0667553913860442,-0.128433448558096,0.0464943602385426,-0.0040728870854808,-0.161554388207074,0.0775615993323834,-0.206096117194198,0.0361941277324209,0.0680018138538058,0.0749528269589505,0.0396607523915784,-0.111020794914863,0.120573509614042,-0.0207238247619066,0.0756747447483474,-0.0159675943517828,-0.0633584622566462,0.148431615343297,0.0712398038045765
healthy,0.0418630647724224,-0.0663907345220106,0.0030204828140236,0.301421196797303,0.16933053343093,-0.0376975585623041,0.249229873031361,0.221027287101022,-0.0921751872157819,0.112027339161207,0.0638702305806329,0.059213493541232,0.109636320806723,0.0951129152210405,0.080172777075432,0.0371975394818117,-0.141872851930289,0.371107549859434,-0.210363270948001,0.144580064000244,0.405792946736697,0.0396871471953085,0.291372627868992,0.364204290285969,0.052296480625388,-0.0424482148441554,-0.103307825260154,-0.110316910276449,0.104467473785158,-0.0250920896316698,0.174543345183601,0.311906213314038,0.203970284418976,-0.199043510611441,-0.0120834995823022,-0.291916598915862,0.225470003532435,-0.158294078677281,0.0036958494930824,0.0733862826075116,-0.350664218141706,-0.0478380101199371,-0.0209539840936487,-0.0258887245686914,0.120918500780332,-0.0316078503473191,0.0539079327154415
healthy,0.266746503645802,-0.0315096823144366,0.0008617223420543,0.603881545787063,0.327273292050663,0.239332029920112,0.226020888281678,0.603276487129996,0.0316170465302938,-0.232520754620876,-0.157053671685002,-0.153039482754244,0.158041746842499,0.321337768946974,-0.0548532802853576,0.212461519010341,-0.346162088376638,0.635064712829983,-0.101186529764117,-0.0438284309080277,0.45025210038208,0.20922173469632,0.512382851531207,0.665918285202373,0.51983520336156,0.115151891399356,0.0313659967150785,0.164424927761447,0.221352563898818,0.0122063240646332,-0.032828218221675,0.447831456099385,0.226070319962426,-0.326813513108951,0.0157821553646123,-0.168557969803923,0.468472240876275,-0.3591167968194,0.0994921959899603,0.272880051751751,-0.130249251817254,0.379685724156955,0.164617695592013,0.117999387155073,0.0787086522626651,0.300255505704071,0.258876015937167
healthy,0.526830698478849,-0.361199605266149,-0.437908198087519,0.263397289477691,0.0806826507924516,0.35388648555881,0.489715675641275,0.459314219207662,-0.144191908533372,-0.374630227305767,-0.113864609657578,-0.313638558228889,-0.0716437753766857,0.616917413359204,-0.469073667298535,-0.129898426222475,-0.192519441655274,0.66343938278488,-0.698628266057002,0.273900459701789,0.490016537397715,0.461982481233262,0.437959494441906,0.709550550457592,0.319366692522395,0.0344175058156506,-0.0439850910813675,0.112843888961125,-0.222066392568905,-0.0758587246478869,0.169992380045928,0.114848046417542,0.193189882486467,-0.735177449224935,0.209132540226899,-0.649777930533073,0.126640779655855,-0.574321302800073,0.042061945078095,0.252949159920656,-0.506694784496879,0.0617463092534408,0.143066172723583,0.0107646294973318,0.230940813796676,0.725748273676398,0.460665786343664
healthy,0.0872527994641821,-0.164790555890247,-0.10674960695852,-0.0798918629071898,0.0533422706733697,-0.051883777952113,0.191586315019534,-0.14597396751501,0.053558580911533,0.0483870310838217,0.208466979932029,0.119350880459133,-0.0563570857877093,-0.0495336947773496,-0.10203990439797,0.173173601127939,0.0074418485680873,0.342190481707824,-0.15133901925873,0.244691901462327,0.0335058317749723,0.185024242792249,0.12997244065029,0.0524274363044017,0.0716747573039659,-0.0391605812933044,0.042762072617711,-0.0249589549075503,0.0326064614147192,0.0844505581347605,0.150392955115685,0.0998665784950225,0.0823534120496055,0.0086408890147048,-0.0075964868180063,0.111334423316243,0.0555297377005228,0.284408015539767,-0.0349865069763762,0.0687191395125668,-0.371996684168328,-0.0689236732210187,-0.0805032034510449,0.0412679685022191,0.0534868514720564,0.506998622109478,0.0831344347012468
healthy,0.0018294301281405,0.23834922812422,0.269594024712594,0.144871207653004,0.183537458312944,0.087838331352633,0.0707316584469063,0.0795220302470513,0.114856497560663,0.10637093609544,0.0187617566538363,0.0189859139348395,0.0156646395214477,-0.0022285110107682,0.192308739703108,0.136362898397741,-0.422361379504321,0.104626529053351,-0.008842589568004,0.0240867479567189,0.068623742371379,0.0455549481157396,0.0608971517758232,0.0683604162094171,0.0448152674135421,0.1208339225823,0.0891587773969971,0.0392184355869104,0.175430213406554,0.0930258657765406,0.123467600741131,0.123654632828725,0.0272425133496013,0.0226682774001023,0.0687484978540751,0.109944971393638,0.186275419902397,0.126741531862385,0.10064321879701,-0.0341029395942998,-0.0279608574023128,0.120495083845309,0.0290717770185486,0.0499939416840279,0.009665538671287,0.110375224138902,-0.0456750849799637
healthy,0.295501183056711,-0.242048078183762,-0.0885514875407059,0.185343322615592,0.0743970955453947,0.23578332420883,0.13202513832,0.353291650064464,-0.32294817388896,-0.307591143348,-0.0085464692135704,-0.136304145915744,-0.0031680902426822,0.173156963143604,-0.172596154902118,0.0305425843580904,-0.061181559666586,0.597145382320289,-0.407863419856906,0.104121952397897,0.601665672875572,0.450140821833294,0.388347342538362,0.571631784118203,0.190935265604212,0.118718945720496,0.111834082863841,0.0605557570258451,0.118917184773613,0.105040575622972,0.0080950314572615,0.353947070289503,0.275739972428251,-0.620012741482829,0.0818117078003749,-0.473205170983566,0.13695346677365,-0.422287469105043,0.049175625104661,0.250827728776932,-0.261790073378538,0.229135282218531,0.0971362009952333,0.0369302550874349,0.128423701892206,0.363176203766408,0.152049596660415
healthy,0.0065539531121312,-0.0016912973669019,-0.190480307336426,0.0924495013986249,0.0408889140478819,0.0,0.0,-0.182966182138171,-0.246449007636793,-0.0678619342835739,-0.158612714491998,-0.0352385707745422,0.145310275007681,0.0,-0.693553851385933,0.0728105715071949,-0.255620051653425,0.206491882281003,-0.126073892751312,0.125591330699705,0.251324608343852,-0.0895706925324603,-0.0584652821709445,0.131617455240544,-0.0114141527580174,0.0,-0.0234247953351737,0.185695338177052,-0.0414083949013741,-0.0156758209654519,0.0,0.0468238808058952,0.0,-0.101459184937637,0.102678598756723,-0.321783354750036,-0.0688988105247384,-0.180787703294754,0.0,0.0943164685657587,-0.381532678270719,0.0113999846935149,-0.0283233396843764,0.196073171712439,-0.0532849620067267,0.0,0.0304304739651814
mild,-0.0094786003201098,0.297234075767008,0.277892452303941,0.0137821780663462,-0.0065402725999804,0.0368438167274073,-0.0725521057692516,0.135489790572901,0.244108728882366,-0.0075632767603753,-0.0041594750180713,-0.125613444174707,0.0540873644128431,-0.0177664606797993,0.329579550509748,-0.137033769240231,-0.369465851390928,-0.388216914917126,0.263356962779015,-0.0947750523011041,-0.329075162760316,-0.210670837865918,-0.186672930803666,-0.276222282415996,-0.100939428851629,0.0666774060606792,0.0370436066859668,0.104882364751572,0.0296089565226901,-0.146562979700121,-0.0024667147135199,0.137694246200247,-0.265438986287905,0.360373196034452,0.0732078267261548,0.38688020341372,0.0089675723100841,0.13302083849065,0.0791577181247884,-0.134855791503089,0.350617467667588,0.147635243151285,0.0260771219150955,0.0148476421729759,-0.147996377214402,-0.0517465652189682,0.18075651108769
mild,-0.0702079502265936,-0.386112062237558,-0.420355645661556,-0.173322838870383,-0.250917093140015,-0.0812956192981672,-0.300276940832678,0.469176195700252,0.0382538157772217,-0.194664709418087,-0.137448011134637,-0.427097772152455,-0.102940970254515,-0.146120298735755,-0.225575049681844,-0.207723709993742,0.452001088422457,-0.331155197220785,0.126300593341722,-0.566026523968861,-0.022787809090651,-0.0203441462976648,-0.273218168921957,-0.0438674436851493,-0.220670740426197,-0.0973957044239655,-0.034531420345745,-0.130514756204122,-0.446660332656421,-0.192902205150106,-0.24929084193253,-0.224449711136963,-0.126439562274799,-0.371690078443271,0.0431497964305758,-0.204546596643642,-0.355934870279391,-0.16733225259751,-0.0343528664742199,-0.146084438320933,0.128125554909328,0.121702751688307,-0.116678774194465,0.0175129857106903,-0.555626933410958,-0.0279114751320776,-0.0147434789905553
mild,0.287065802383637,-0.0324674303746569,-0.0765120812419193,0.317342932685643,0.204155944128199,0.237218164681284,0.540725184673111,-0.109998467119298,-0.52275862624018,0.0468072885271731,0.160957720573154,0.271573612473547,0.431408329930697,0.485952200006524,-0.0826773529091461,0.122432130893911,-0.407878989263564,0.675684623505435,-0.39180824733703,0.482026860632709,0.350026853103262,0.453945313950308,0.613657412710991,0.746281434954336,0.529042303219446,0.12001480878643,0.156612730263824,0.0920534138851064,0.368111275502421,0.182096174826595,0.306226773925442,0.486927136806902,0.538894285513182,-0.377136972316502,0.190218914852424,-0.517077831219624,0.441568149095911,-0.430568307398728,0.10537610854421,0.500845683347254,-0.575722455220179,0.0182446230617391,0.113634257050268,0.0960661510951539,0.494952622458047,0.338953920948769,-0.0686604320688835
mild,0.380276821067708,-0.17632770418644,-0.335041061877483,0.0707777244577033,-0.321468738085837,0.493179771594637,0.120897819957754,0.127452724443181,-0.447767452302967,0.0053606239455452,0.360202356443046,-0.0978819214858582,0.0014845171516879,0.18438111994105,-0.138936043431265,0.24254423704217,-0.206533652937778,0.595721192414884,-0.5693799094081,0.162481985467556,0.485633392642165,0.314970033882498,0.285891136038792,0.533647746983078,0.313595692310281,0.0714206220409202,0.0919136070882955,0.103655709361593,0.0369385372912004,0.269097893559748,0.136774469380715,0.109684647490893,0.147068260969968,-0.496324146030678,0.0939427689396737,-0.471611232199257,0.066660570970967,-0.390722211196118,0.149707168634993,0.229279630936903,-0.493225373753533,-0.1584723020191,0.341298560222571,0.0982363161422167,-0.0384641598256421,0.297326695552897,0.0712115899997275
mild,-0.192712484031055,0.19552290333163,0.304004461227151,0.187296947665486,0.0662470151567838,-0.119839040429959,0.0469479685640833,0.545754180070099,0.363109404042086,-0.12502223734488,0.0145457105450695,-0.334982016543868,-0.231928151622821,-0.183435048415372,0.339096911064034,-0.264579838176614,0.112208352398056,-0.323632693026931,0.308389990397703,-0.444303444439278,-0.149617154944163,-0.0844651631555631,-0.216516384362621,-0.327895818787154,-0.349265454058257,-0.0035693499925091,-0.0681495876716884,-0.131657852166366,-0.0458068015716345,-0.368217043889178,-0.293431020751526,0.125868070688951,-0.317730232758555,0.235080932655898,-0.0500468765437064,0.257950093572091,0.0212036050258302,0.20333033203346,-0.0557890731542103,-0.344146788179525,0.478297173212896,0.139709504022562,-0.144201802493142,-0.0519041942690782,-0.320017401486204,-0.259906420939008,0.20599905203369
mild,-0.145889304096377,0.190667504939559,0.197673062439332,-0.0171758302157985,0.106526327315993,-0.0942464295348771,-0.0444621811034052,0.0888082942634377,0.314665519018205,0.153054343352267,-0.0253441300662267,-0.0447068747283821,-0.096112119882571,-0.166215953250302,0.299072620204797,-0.0619289462383159,0.125953933973758,-0.141900994322833,0.236043089583008,-0.0779471702708756,-0.218364313939823,-0.234096045514692,-0.121155836742762,-0.219219646600433,-0.0628403408752712,-0.123459102576105,-0.106184868057368,-0.0570478094359937,-0.0223774069800237,-0.0365726251433352,0.0292598382961267,0.0426324426822319,-0.106236845574375,0.208349604748833,-0.068923565912033,0.310996665617502,-0.0173688258215885,0.317531416402564,-0.103801030618892,-0.135278817772734,0.180310529037105,-0.0470454113486768,-0.220500179891947,-0.0864908622547613,-0.0378998233243615,-0.178810956404815,-0.039444529191267
mild,-0.365939974675004,0.456616671714816,0.472128709727494,-0.17421260076924,-0.0539660330740822,-0.354956165879363,-0.345194615708232,-0.266457882316483,0.268371558622348,0.546343300992369,0.0715366611116826,0.15154785012185,-0.326749073026378,-0.441251980538604,0.220636111408805,-0.145209222468921,0.520261960503236,-0.618795127408323,0.6447737505006,-0.158256199845563,-0.693770050746316,-0.453251475346267,-0.520297360408757,-0.725090500103958,-0.373152439889302,0.0491272010175646,0.0149099186428888,-0.0285196367796096,-0.141434168065826,-0.248154999945038,0.0450408397587482,-0.0239855336856112,-0.396758840913698,0.752576121673388,-0.594919207215238,0.74846264294714,-0.232665309184439,0.707627389015469,0.047428948992496,-0.338775685052141,0.295641083753286,-0.234722116406508,-0.34410270018299,-0.0887762323470857,-0.0533250310448476,-0.569626060385279,-0.189185572194034
mild,-0.316337485151287,-0.0453788903729666,0.0846924110968132,-0.248717493094994,-0.0007187828809064,-0.187719939550348,-0.237170774223873,0.297045327198644,0.318550062524084,-0.231116733094617,-0.321736187012626,-0.187195885080734,-0.102499587700328,-0.0333014270781429,-0.0706784239616388,-0.241645222530993,0.128683955371695,-0.544001602222948,0.42778118986894,-0.28113599959466,-0.318535009121324,-0.0057137098589301,-0.549613128768126,-0.474632692127169,-0.387654851493538,0.0298007224210092,0.009823474953991,-0.0462226641711383,-0.415581774580152,-0.384000236187718,-0.223396958724997,-0.237508357390706,-0.522134347940782,0.28819927303027,0.0166900638358668,0.244061127715978,-0.269306036314827,0.188056797574211,-0.0805459866643129,-0.609045509051114,0.431863189434463,0.0490547996160358,-0.0971715868985473,0.0144365808323794,-0.591215483035441,-0.201772325461928,0.0577963713773234
mild,-0.228698819703502,0.0944458035045314,0.226715701058201,0.150500722745718,-0.024996762725435,-0.121590315501507,-0.168103540662666,0.55523682237567,0.197839926691023,-0.293942912019132,0.07916482261384,-0.194303951178216,-0.264923112156777,-0.177895851371662,0.320815616212459,-0.181751856713322,0.0653694397268715,-0.281524189218922,0.402950881212234,-0.392182141774638,-0.0861477414267262,-0.100650730525991,-0.272919639781559,-0.357308386362721,-0.342589494203645,0.0563340135554085,0.0192014965058756,-0.0485210216281015,-0.152394233141533,-0.452819213927392,-0.429109001483637,0.0476251784343023,-0.40291742281257,-0.0050466118958537,0.230840415392541,0.320545162612741,0.0508857129823966,0.0588783712182853,0.0842762728990227,-0.248493800961817,0.468988634369863,0.193096775839959,-0.0012136048702243,0.112548139561778,-0.43960026975034,-0.274197035444882,0.290092106834931
