group,CD52,CD3,CD45RA,CD7,CD194,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,TCR,CD2,CD226,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82,CD101
healthy,0.467869837918562,-0.497079995937274,0.517663122192756,0.190183022912074,0.281372003537017,-0.211571559679394,-0.120307602734577,0.0,0.456636906961004,-0.600752363998923,0.18736969388998,0.0572476875073112,0.126824715032692,-0.425380973807932,-0.468968356889907,-0.537576885520966,-0.32592323789252,-0.596765824264437,0.0675892540328574,0.0,-0.141238211927987,0.124525109130494,0.190175673224101,-0.58926837770117,0.0836906497762642,-0.623515346617864,0.222908074995218,-0.35507857604234,0.0,0.295307930169716,0.249273486506508
mild,0.130150259161231,0.128071190876998,-0.170376648028884,-0.128749598319211,-0.0278810670582225,0.139277389885323,-0.102636155861548,-0.0536291089297435,-0.412457696149125,0.144842307700928,-0.140697266678406,0.150151566833134,-0.0632923125783627,0.2601263869171,0.0498000360356514,0.0584255922911071,0.0106566746103586,0.152836429869166,0.211172169387165,0.0598746448297734,0.0977349700735004,-0.0339706036921909,0.0726321280666763,0.179975232192233,-0.0424397078747588,0.189037601355091,-0.209093013950452,0.32891360091947,0.0118691890699885,-0.0010557647603912,0.0611753903093253
mild,0.323972955179433,0.422660670673299,-0.109522490911022,-0.0531390168420923,-0.0366606922505848,0.230362126418961,0.140432033834683,0.310957964448746,-0.632785395015263,0.528951389418277,-0.196936348102754,0.343923455083416,0.16773065535065,0.503581626938241,0.394386613286981,0.248912360260305,0.237094593482264,0.423558980729436,0.0707340622130595,0.092403093204877,0.0412095659413761,0.0391084374109069,0.0828626428103441,0.474583118876941,0.0162995581544855,0.238195065724111,-0.222038659326649,0.425409115639114,0.124998641279917,0.0671390611685322,-0.0673777823816746
mild,-0.261460953782722,0.213587748844791,-0.404063186903635,-0.620290638295578,0.0896123190144729,0.423884886911006,0.44278441321535,0.486989764770307,-0.380530742254396,0.821410264912039,-0.561831548041672,0.612265463818431,0.406733414696168,0.701035782262443,0.743367866307323,0.707896378456236,-0.0093514169209612,0.411257054345301,0.373600495326958,0.673945895890181,-0.456311419443102,-0.0316857471904147,-0.475858167039344,0.3549091109897,-0.418309937262694,0.698054138812831,-0.696870829096206,0.678738581278711,0.436741897007113,0.0673666523438199,-0.281668924616857
mild,-0.0839827763461468,-0.157983015375559,-0.427251726545571,-0.0905513399409731,0.108263826167701,0.277862029732675,-0.0257166416279712,-0.0149889126254682,-0.140633378632742,-0.113569461515185,-0.148385822262863,0.223633985574137,0.0266583758402473,0.0405692704851592,-0.0044829320470015,0.0840466166169398,-0.232644433835126,0.0805667811896165,0.232768267398205,0.0876195999371293,0.13451935226675,0.012638385872892,0.0571119904690804,0.0015007500327785,-0.0674584153356085,0.0299274035283785,-0.119478446193048,0.182521073164667,0.138220902379602,0.164392373985242,0.140751562690754
mild,-0.035143392937133,0.269321010836953,-0.544932660285682,-0.441410675240077,0.149001578362912,0.47313396153533,0.384236414708098,0.448915783273021,-0.687133480402051,0.75122577239603,-0.414549805574822,0.665189583251874,0.420957580519963,0.692481134773714,0.658441281888516,0.6737698419418,0.0179459911031823,0.522422341564618,0.594817721813326,0.676865675919067,-0.152554498842184,-0.135275690267063,-0.0963432639436812,0.370400661165512,-0.259308047379948,0.746904326657539,-0.518296817260508,0.744208389505096,0.307293269521927,0.262551111817133,-0.396938374485278
mild,-0.262225393600976,-0.0112273587588948,-0.120386306691202,-0.340463414859256,0.0684088392005331,0.0345381979241547,0.0315472039585687,0.176962982040876,-0.336311590202712,0.383367227594115,-0.462519575188338,0.14584931763702,0.480455707458007,0.2203219853456,0.36016562874076,0.117178427090555,-0.151512490529949,0.0647976511361596,0.132978311070951,0.0791748856651324,-0.428262914121949,0.0710394823378019,-0.45798175860026,0.0114185418138445,-0.373384168419314,0.24106334973837,-0.382073344950491,0.123288890113274,0.304297354264068,0.0240577568891855,0.138416384217241
mild,-0.455406119340048,0.181950249467129,0.0717906475765141,-0.187648585374037,-0.119766840111701,0.0115703517773672,0.290864378477522,0.45946050693532,-0.497545543509173,0.552195574692864,-0.773168758137761,0.363447866603427,0.598328751702372,0.46583129810021,0.721463861971741,0.413201731045965,0.0825501410625867,0.230870812941331,0.187714586303418,0.431174744909895,-0.668895186687712,0.530500483393628,-0.625766572167314,0.220603960513938,-0.618280521154363,0.383243023251393,-0.477754332283138,0.175797121121492,0.588201840461362,-0.239829448853791,-0.174964852208145
mild,-0.0917126136868797,0.210951023093576,-0.157254525416891,-0.456389020506767,0.0693332629447481,0.0837644015277908,0.102622921688723,0.0750121818925323,-0.306771002189311,0.537249067386194,-0.685920195023382,0.182815320052789,0.467701136605218,0.405732642967149,0.609298796361401,0.366090421074209,0.213302724121557,0.221194701249027,0.376613783491495,0.350614554158213,-0.499058843513555,0.0560807864307048,-0.488222564205797,0.144318058223732,-0.388168804471496,0.299000388471506,-0.682883323265206,0.351508657722749,0.109552868704581,-0.0457106520285626,-0.350726956338519
mild,-0.03116955228537,-0.457577058133084,-0.403828129433056,-0.162318557205971,0.528281836973549,0.0493673958792786,-0.204864947566393,-0.093757978031526,0.595486991941572,-0.148041924051509,-0.352718566192935,0.301472536533159,-0.0713106150347252,-0.187426246522398,-0.172390933696282,-0.0095616313310139,-0.374569776567273,-0.204210024461031,0.126418557521498,-0.0531913515867212,0.280580922572616,-0.183012545039914,-0.240282782502425,-0.378850699422637,0.229218329236086,-0.25872871911602,-0.30726968440132,0.27584549615357,-0.146893393605173,0.563838980088593,-0.290378563681467
mild,-0.192491770314526,0.125608700053209,-0.0400259604536475,-0.175661402695035,-0.0707058628711133,0.0071145133989207,0.0795988479987469,0.242795451413618,-0.30198173403813,0.528495925821034,-0.644206611915635,0.24423705001708,0.547602161321281,0.441228412746711,0.644533583868146,0.392008069447765,-0.17563977827368,0.209613871520579,0.34652897532692,0.312616928022256,-0.607027449598852,0.0883584178473979,-0.712043225496104,0.18935097820529,-0.465781272470256,0.480935455252486,-0.522622381122557,0.282663811428607,0.485952136104702,-0.188257615422355,0.328389035487177
mild,0.109087250286403,0.0818693480571627,0.117249748990305,-0.142230343025266,-0.186641572620723,-0.0403248595559442,-0.09742102014245,0.0,0.277613935990158,-0.298744953460588,0.0572385801189819,-0.32753779370481,0.122315508936539,-0.166062523275388,-0.0564789548020593,0.0451375958816996,0.130617134911857,-0.107761895043909,0.0122527167774511,0.127865088936966,-0.0044257524815381,-0.200930854043803,-0.109728910387142,-0.121538322360118,-0.144269816259912,-0.378939867090318,0.280588927430699,-0.357813889160069,0.0100295182726272,-0.393638453292528,0.107784410066539
moderate,-0.0687399966037322,0.41887294333002,0.0720799944851498,-0.381407049611567,-0.194584796394727,0.0344812226522261,0.127075482936452,0.325692724338685,-0.219901143874388,0.767052983036258,-0.421612431943471,0.23620478732411,0.109810246942182,0.567243292246105,0.591876569216645,0.508039762470428,0.144663180674545,0.186517161191331,0.287176657045643,0.34473722210365,-0.51743875223377,0.130749462418705,-0.48514569300828,0.302300626169413,-0.271300759985744,0.268437591972244,-0.481071966506938,0.394869795795606,0.411112243756597,-0.104213972735084,-0.234249839087771
moderate,-0.0057456624003417,0.119360997590632,-0.150713698399382,0.11560368534106,0.0300321249315939,0.0161684715998468,0.073372505664891,-0.0311623992182401,-0.0120460592659058,0.115801598527024,-0.0729746345267745,0.132920793041627,-0.180458762106721,0.141829664576169,0.189807386786321,0.330561611406573,-0.169632629099513,0.16742330320312,0.209591883752962,0.074444990997604,-0.0789944395935952,0.0579611713686845,0.147934439872478,0.11675946171359,-0.055864180563682,0.184100931299443,-0.108138605841083,0.164168890593714,0.227951724916754,-0.0144314252576565,0.0658476960336552
moderate,-0.052439539348931,-0.456738952284782,-0.230360573989054,0.326154879637352,0.0915360717758279,0.0701383159902678,-0.172185329169635,-0.160323397234455,0.187930071196066,-0.555830439209352,0.304677800450897,-0.178229624931363,-0.699321006365311,-0.486252369778299,-0.476787351692808,-0.165037358501047,-0.348695362083262,-0.120716526801924,-0.139386068495367,-0.307848076265484,0.494510618524908,-0.129414591687756,0.381522366859416,-0.249199760864644,0.405127651394563,-0.331122454849835,0.346787326802265,-0.203636809887541,-0.175875916017828,0.184930913955919,0.310121475767465
moderate,0.153006355877274,0.08276546905842,-0.381536481490142,-0.104109533046768,0.0564085992854262,0.483859572200013,0.233894552790601,0.185621536667249,-0.181544214872169,0.482214352211419,-0.0243930460329099,0.562983546468688,0.154859952629749,0.544272241535138,0.378128000486005,0.3637232194608,-0.0354119391054635,0.226820556647707,0.0701021361645625,0.593972916690609,0.203403861735915,0.294501678456952,-0.0097798074984382,0.247236547259562,-0.0762990422065535,0.473237350923595,-0.285245973200794,0.60770920550395,0.166969505193536,0.129737331191179,0.0697982921460726
moderate,0.15345638314955,-0.0390421163663783,-0.393075346235963,-0.0046303801638643,0.147403286324268,0.170485785504022,-0.036744737771397,-0.0493569026808934,0.0011291035743811,-0.232052446348716,0.256857921195676,0.056654465762685,-0.184593872573723,-0.167133589709193,-0.205211626669661,0.0216365058362125,-0.0745877421830441,-0.0094441079102395,0.0077700962225491,-0.130179656354789,0.205494675310714,-0.053851401696914,0.355572527335752,-0.0027260400159232,0.24436851112614,0.0136970504863274,0.0631726676552831,0.0047680178340538,-0.0715798713466815,0.131979225912348,0.171779542127064
moderate,-0.130546223905103,0.134962266637851,-0.361122052829787,-0.221660625385632,0.0770366751994309,0.284096782104733,0.0610097416652116,0.123960527114139,-0.272979337354465,0.462792029097691,-0.279885800689842,0.353789127149259,0.14180477243746,0.310347254990455,0.338296520737727,0.301113172840868,-0.0032209050605172,0.238897402821317,0.149667417003727,0.354978175164371,-0.0279582166192252,-0.0619135390412139,-0.189632673263661,0.122157223998809,-0.181395252413044,0.342233298021494,-0.375898040218952,0.478620662033823,0.136481893954592,0.0331102215851885,-0.0022389917565986
moderate,-0.103183669295303,0.198196394476142,-0.525222330696736,-0.371163339245855,0.0321262051648205,0.591434744568898,0.243303906210984,0.153360272478556,-0.412112280435837,0.686799896600395,-0.520805943747851,0.645712518321904,0.486059571553037,0.45557728423787,0.527854898499227,0.413659549153909,0.132969896712557,0.284060746318881,0.33357782320162,0.40439875092584,-0.376631636104518,0.120995197997334,-0.428622041891825,0.16693652324619,-0.226695841256058,0.45003061618694,-0.540188957261244,0.531090488732448,0.357038600814342,0.161568122273396,0.199900171479548
moderate,0.315984761045664,0.429524763552739,-0.0766024296283323,-0.194844125300722,-0.0838148171878075,0.245101159690427,0.208504179915288,0.112600535132556,-0.442413897433964,0.688216735198879,-0.473657784205524,0.534918894592643,0.699443387757515,0.645212820165127,0.684060421315586,0.377117776435091,0.346289724990094,0.516242069592596,0.265183773072952,0.558246835259348,-0.520165532909087,0.33680233276619,-0.318448371487708,0.474503445147545,-0.203379535513699,0.63367776021541,-0.427612058936635,0.549711918379388,0.408380242579214,-0.0560117650546103,0.316767813368013
moderate,0.10746176921846,-0.0533093270133762,-0.274461566403998,-0.17293795731957,0.0449300993589302,0.0204603377817212,-0.0891943320397509,-0.0157396796850558,-0.194981649383006,-0.0689735926089187,-0.199005003892021,0.0203605016712227,0.192854156924968,-0.0380458680022799,-0.246970306737805,-0.150561176633133,-0.02452467697843,-0.0433726999056431,-0.0042895179727829,-0.130929051513149,-0.0800385469669041,0.0012920562436575,0.0016529378721804,-0.0792130371159277,-0.133039009527643,0.0929848543700454,-0.121624822509173,0.0682862371356675,-0.106420893306915,-0.0043305478698321,-0.0543166037654901
moderate,-0.0350247810753077,0.16464380220821,0.0844665214905828,-0.14697738643184,-0.0604656293718805,0.0839317800524988,0.0199912030032322,0.041416190522278,-0.173343131650836,-0.0428337328942448,-0.270587991820222,-0.0632689253353842,0.0114254881985158,0.0264099720891836,-0.0292491814230759,0.128185780634133,0.107370976468939,0.0336616213974704,-0.267619663719398,-0.170605687904227,-0.149621554822441,-0.0002281753532611,-0.12748440759472,0.0235157499937234,-0.315451325946916,0.103276910797874,-0.257617609678064,-0.0914503444620614,-0.224447638976755,-0.137673116637778,-0.142146058880128
moderate,0.266832351854306,0.461154546213206,0.265570805544019,-0.101039802884767,0.116085850111262,-0.0286329039294689,0.107455668195076,-0.0411565144305761,0.235514911773805,-0.034380384213076,0.0775792853202408,-0.216365679708734,0.0228614723865793,0.192664097899569,0.053324213673774,0.121779115664268,0.44787434094864,0.181052246171764,-0.137102729596602,0.371826526207912,0.0919702558653797,0.0829555075536918,0.15022419746325,0.280886914932722,-0.0457743747901402,0.0397981530011798,0.141401698336286,0.257945151819759,0.171572157713278,-0.0012616030467007,0.0519777288259225
moderate,-0.231116421498585,-0.154107392335632,-0.104853872472313,-0.180858296094972,0.115823803269862,-0.145277789518362,0.0511577324167657,-0.106825541360407,0.125138533772749,0.225668729528918,-0.30476321011243,0.144878222664077,0.0692505802446651,0.0805087737404226,0.103500646851512,-0.0577780942380788,-0.131740527956375,-0.0579061111536966,0.152319847893963,0.112123445435403,-0.0767345778728987,0.0714510372700617,-0.182334661640835,-0.0674299549059391,-0.0578872133281316,0.119990499146113,-0.16557163639754,0.111221669744541,-0.105765095464333,0.0601837868819508,-0.033245627508022
moderate,-0.0320911345807584,-0.220451805726149,-0.16431457334203,-0.165934106632425,-0.0138002988394924,-0.0288304272106103,-0.133460704085614,0.0027542835180825,-0.0654681260970378,-0.220284549746874,-0.156804009522297,0.100686568494799,-0.0859402202862054,-0.198589135050236,-0.125456674920292,0.0411467957588269,-0.304757147866621,-0.107397864098119,0.0966846222705739,-0.193362333518412,-0.04311836502241,-0.11239994673157,0.166960591733231,-0.204859246110802,0.190458203993278,-0.0885045239790175,0.0261570878553215,-0.0173744919594106,-0.151418371406587,0.164724847456378,0.0965832387206627
moderate,-0.403711562273143,-0.100479509384188,-0.407658678390995,-0.250493499652833,-0.139273723509659,-0.0572656669768077,-0.0810400529400825,-0.014977215294676,0.118341683423436,0.132345673752655,-0.165347777316332,0.0992257583379857,-0.0682492801038419,0.0164690830607778,0.113095895777112,0.0057699125714627,-0.0654877781248731,-0.128465291020766,0.0513227164197481,0.24622353492003,-0.273816296315907,0.178505133278177,-0.12728309500093,-0.135737549049254,-0.103140485688143,0.172968400386502,-0.219498311206799,0.12067312361225,-0.0848445606504655,-0.0335216492029289,-0.15214484569383
moderate,0.243509867086196,-0.0198077824660103,0.0582823130160618,0.124874000831328,0.303533377384059,-0.0024940661096318,-0.447923757536257,-0.0416592721858489,0.412408692668772,-0.374244928270026,0.268508759977432,-0.0969017225026776,-0.211463535885536,-0.255954055321144,-0.240593494643579,-0.0778581882133298,0.0801333725294506,-0.157782466010314,-0.436492307373189,-0.509426332793164,0.233741438794351,-0.273967942330269,0.339178590420633,-0.0782700421940928,0.168472947194852,-0.416994539671522,0.2849089685346,-0.147576180566242,-0.488675445329037,0.338320728629676,0.0780166596828964
moderate,0.0805819971956494,-0.105345932063677,-0.186685670360675,0.128304597965275,-0.01420655131711,0.108572092788114,0.0295458210565281,-0.0737291466152934,0.0396751315986969,0.0051268690133594,0.0169257033819889,0.21905732907192,-0.0614890742476949,-0.0382453372838557,-0.0734516372857077,-0.0506590125880807,-0.0750907159623723,-0.0192080037306161,-0.205030655385646,0.13934557020453,0.0413403469511748,-0.0356152162722208,-0.156409419010785,-0.0674751162947726,0.10059960628536,0.0966326634355499,-0.0250803122459842,0.198697252661252,0.0240413189717461,-0.0449005017658583,0.222282585745993
moderate,-0.183355833572362,-0.231962231272489,-0.377363129746771,-0.321803742382932,-0.0187267103059442,0.0698291329428547,-0.0561944154369537,-0.0298474910448846,-0.31933968209801,-0.0689821824980075,-0.234270780392241,0.0477681840778473,-0.053648698448616,-0.0754825646042504,-0.187062386633696,-0.171527265921895,-0.283554717565734,-0.122105786108682,-0.0753168149616735,-0.0480538312707567,-0.103146777140546,0.0137981941404136,-0.0320100069437932,-0.198443171930612,-0.0367018437141133,-0.138645912234366,-0.194324469021344,-0.0191581110126411,-0.0338100855949004,0.0281702631931252,-0.136348462870083
moderate,-0.376844484154766,-0.0011132059680472,-0.395390339805101,-0.404926578981857,0.15121534935895,0.226675768375679,0.352931977908816,0.441169685775205,0.0938317837078624,0.558296548754124,-0.378195322346465,0.616654757868505,0.263013729169518,0.370313358606434,0.575317953159564,0.484071848492988,-0.219151674125955,0.139597923733758,0.229796579548387,0.442243568728001,-0.224454964451161,0.13855028466551,-0.25657767804058,0.156075727263888,-0.359639317060498,0.596018886181651,-0.4971873424676,0.539954942949843,0.264700848319622,0.23722864699979,0.127786959466242
moderate,-0.184146361421524,-0.102876400460224,0.383235477079742,0.132632291843953,-0.156180347561783,-0.490499214123335,-0.353364053634391,-0.231846530745617,0.372247935166678,-0.406158845343824,0.168518323555874,-0.595066335169016,-0.039848144074923,-0.536647777835899,-0.465701060691478,-0.429977900043547,0.125142897322464,-0.347292103566737,-0.3138290194035,-0.434734728620318,-0.207016271645139,0.114736972453875,-0.0014979261020281,-0.312328384832608,-0.0770962757650464,-0.56014676071671,0.207813551290111,-0.659859640434837,-0.30103024886605,-0.33675487110388,0.330137827888157
moderate,0.0298840717714593,-0.118915508376398,-0.406718809480596,0.111529421937289,-0.0460080590789499,0.193792034695084,0.127756652390553,0.008263699656538,0.0846232980173378,-0.0778580058652792,0.0992246581863459,0.131177548216861,-0.0744587204431569,-0.0749028288529778,-0.0578652157723902,0.0503814684772872,-0.0853478663820666,0.0615820483687981,-0.060192685917579,0.149800837170091,0.0115039902366285,-0.0010405722508552,-0.0367258050534389,-0.0099054007564657,-0.0134134595546782,0.116352679520797,-0.0477428990327486,0.176165473474937,-0.0568706767441318,0.143938853252089,0.0579354883570153
moderate,0.211591709295407,-0.469772862647399,-0.625028499743656,0.353941508648175,0.273159065029985,0.234028376228407,-0.402703162295077,-0.193983208150664,0.502705852792175,-0.75856308923788,0.374362127812144,-0.0781521091657393,-0.644050977238343,-0.609625475531524,-0.646909103368546,-0.266116160881046,-0.397205499510225,-0.281749194643534,-0.131271194866163,-0.379872696403182,0.659561945537495,-0.194457564522034,0.625043967863827,-0.375935563820148,0.474320826306689,-0.568521633193092,0.306088119029565,-0.198091793299019,-0.441324352477943,0.450000313649092,0.0399438067798992
moderate,0.0800325439823835,-0.0990012623181976,-0.100496196341191,-0.022827116591382,-0.191577167741874,-0.220953832889212,0.0316710567845477,-0.0765092055676006,-0.0063342577887533,0.114215349779825,-0.204322422598789,-0.165957290344636,0.0297930197303623,0.0081703139242496,-0.0372372424660579,0.177061358178745,0.108942166768915,0.188282550907558,0.299494612977155,0.11559515685819,-0.108779265628941,-0.24177533534729,-0.0673409857648579,-0.0793694857189749,-0.0023279750847555,0.0997602195347935,0.0999675812558377,-0.165130575269166,0.014977304479663,-0.120969358339095,0.186368577664668
severe,-0.271629823584991,0.0458986493195718,-0.085024998619581,-0.352456832681998,-0.0274504954166389,0.143966038917774,0.266265674573022,0.122759737027833,-0.156276185789744,0.686139829205921,-0.465643127393593,0.487628723411275,0.589805161634943,0.396994483029542,0.587907970369931,0.605229108466747,-0.0892097140874836,0.402574303813153,0.212822669924739,0.33942376040428,-0.501079662669524,0.182664541512157,-0.329256031534253,0.175510341902386,-0.339778187375993,0.46449592558665,-0.501173851299231,0.489060473304806,0.478479942880312,0.1468687806959,0.207397803984272
severe,0.1169197721815,0.17458178315463,0.0505759213915291,-0.339107182077822,-0.0099186432273138,0.188501021910736,0.277382820965551,0.154528985102016,0.0371704004500339,0.371861853336215,-0.220434880611486,0.148452679224443,0.400803964409617,0.526707772063621,0.389239069633785,0.287482847100524,0.28666748872426,0.170151297440451,0.041711024208586,0.554689738589599,-0.182735198735638,0.246793625202602,-0.191131716408313,0.219727212987951,-0.247835627521815,0.508801936169172,-0.3397370141875,0.20977476116234,0.147871322004771,-0.0734688287736933,-0.133957323956686
severe,0.06347559404625,0.0015564202935768,-0.292807738371573,-0.441502459148978,0.0155188327508903,0.481149376817625,0.0274636312924847,0.268126425456197,-0.116037263627585,0.487659884326364,-0.343142450481221,0.5496305476305,0.268126425456197,0.429647428332512,0.328585464140966,0.203334698220961,0.0675022396597566,0.0091207413219425,0.413565639412702,0.463082189458058,-0.125498925694867,0.300871174347645,-0.194400743335553,0.0116149827899714,-0.236018525778081,0.526349466717691,-0.532981605215454,0.350387948227939,0.17121029789325,-0.0307669983378403,-0.195485456385679
severe,-0.129181851114824,0.503015341209663,0.426260419399529,-0.0340741332497562,-0.255956042511534,-0.0512100204371311,0.195973813644689,0.0955971387409405,-0.278424117850149,0.666320567217545,-0.432695163588578,0.165929726811384,0.621745112005333,0.628612573012217,0.72668297381905,0.437176831094911,0.270173760689797,0.390765045217523,0.101989176456367,0.363825460148344,-0.515945582881354,0.405728487916697,-0.434411407078008,0.532102280559505,-0.54025267455764,0.553185036368298,-0.458722567148838,0.0954337475657137,0.293078756290546,-0.34431477079484,0.322111315277201
severe,0.521693546148313,0.149429540548874,-0.10154707580442,-0.131708827980536,0.149939528930926,0.220551056261772,0.0062361912037075,0.0967915002216053,0.0212772102820566,0.0389607169884183,0.309719281433437,0.140738297141192,0.174145767473123,0.0378161646613905,-0.0906760191587023,0.0747449362523234,0.350856818451476,0.107739747147703,-0.0150267413716151,-0.15595011359016,0.425239204693727,-0.0188694309000371,0.361414009363882,0.160037002775208,0.127948886177188,-0.132617023991632,0.017385803091828,-0.0246382743105188,-0.123841075441932,0.200004451684496,0.0337878618282252
severe,-0.268423383880646,0.29158953474022,0.413118806555074,-0.314890745875016,-0.116298134965922,-0.108481295507734,0.133025737016768,0.36135209209431,0.0490282364706748,0.461423199520646,-0.516770312578238,0.0645995155861499,0.359763915462922,0.239201530297421,0.552554892535436,0.348403009757848,0.199871960121977,-0.162532395409108,-0.120392717120145,0.152461309329124,-0.596738315801854,-0.126582430318837,-0.509621872106187,0.101413056892509,-0.560197353663091,0.12971198428599,-0.47577099897757,0.0599939842724723,0.211559525958308,-0.387071757439443,-0.141974493779819
