group,CLEC15A,CD27,CD57,CD11a,CD244,CD28,CD127,CD26,CD49d,CD99,CD45RA,CLEC15A,CD27,CD95,CD57,CD244,CD54,CD28,CD127,CD26,CD99,CD94,CLEC15A,CD27,CD95,CD57,CD244,CD54,CD28,CD127,CD26,CD99
healthy,-0.272879649095064,0.129649793184264,-0.213444646027973,-0.239565572056713,-0.21206370629832,0.368654871454964,0.0564789808802929,0.0753432663141239,-0.193638367482885,0.0536444202982686,-0.496085509294091,0.758345575551195,-0.400837844342974,-0.0225408407942237,0.0265159736211154,0.72065872046005,0.77484942454951,0.207517701818366,-0.43044219279848,-0.0933389241675693,0.534334750377059,0.0,-0.400574925599931,0.471513363371219,-0.0712048644696788,-0.469077490429211,-0.45590377796902,-0.357327191925004,0.194220249301174,0.341583544241171,0.136268324830005,-0.354321821744357
mild,-0.155011813513818,0.0311328064257102,-0.021151669982642,-0.316519941087467,-0.0811385886676165,-0.170003658739313,-0.153768243805118,-0.0279973150909835,-0.123441326759075,-0.224249926736206,-0.35247548066676,0.0516694834297744,-0.0495798445076242,0.0724381346097268,-0.0765023945101221,-0.063803688339485,0.181913989797468,-0.161719097464836,-0.11388292420909,-0.0693101762833471,0.157502070380582,-0.057830202965659,-0.49319979050732,0.345337039950284,-0.404877617289235,-0.315444901098039,-0.360225384191756,-0.235269859181323,0.182719896599863,0.0489484178300155,0.098316905008719,-0.437269349517135
mild,0.120883029276791,-0.163318881605823,0.0773879558176656,0.0819798788247736,0.309013685159248,-0.461846083397631,-0.31181799371381,-0.412965694724614,-0.133093577180172,-0.238434041983919,-0.0828631046410189,0.353141639038753,-0.251544273571006,0.0933439025380756,0.0247285631564897,0.290956762793312,0.295903520280959,-0.0224288683415824,-0.331787566676828,-0.152233419105088,0.205464880623867,0.134640617088296,-0.611810816892477,0.393750025469174,-0.404479415923662,-0.128186739629958,-0.458415891011085,-0.380601182316784,0.112686557235844,0.148773259296481,0.12338585067216,-0.575841563422791
mild,0.763952739961576,-0.540000446956968,0.345982830942285,0.640702767872184,0.699347794446021,-0.367221714199978,-0.45610248992522,-0.472853688824744,0.649986532852963,0.650919138742817,-0.326592402012553,0.764812107059848,-0.533494481194761,0.552335078073541,0.400686760861734,0.66990850366817,0.693163852259406,-0.488938818097551,-0.566067570695904,-0.500123659904958,0.627951877592138,0.383763174081819,-0.758804750214545,0.553284555384025,-0.56798036351819,-0.371887660756745,-0.696438403041538,-0.641872047462384,0.442717086262594,0.535281589091106,0.477388639313935,-0.622528332671102
mild,0.159495712217541,-0.0982568507434596,0.280565833846039,-0.0040027725715839,0.331645531391416,-0.565197155711138,-0.511304374509477,-0.284376871592563,-0.085824607212466,-0.179722959526041,-0.409671772136813,0.790952064271684,-0.700213808657889,0.637907105397738,0.485752610194931,0.710776321703219,0.620353703004145,-0.285417791443607,-0.378261926233179,-0.479204191411375,0.548611070438715,0.182234462152035,-0.748990565150089,0.685408343024206,-0.552810594131432,-0.473324598070298,-0.692130400804169,-0.551789659290934,0.337847917446349,0.449912972728352,0.484670372382681,-0.437530706236443
mild,0.791939988780246,-0.518854507809267,0.558061821766937,0.66574837077899,0.743882108757029,-0.355515790097686,-0.315070258294385,-0.357632259300459,0.677830977903329,0.588880119769194,0.266329905115319,-0.76875789125967,0.553050184528143,-0.437618459007714,-0.56626585295135,-0.704426235996818,-0.559130351454878,0.399893120525026,0.345076589212528,0.410440993009715,-0.420241087101446,-0.382598215493327,-0.736570747863151,0.536835803853613,-0.565454782786672,-0.516786940404302,-0.669202175221481,-0.618459231351245,0.353563203218386,0.351852305577322,0.368714046268481,-0.580159748789774
mild,-0.22465493616687,-0.0184459466364748,-0.0717896120901441,-0.20842098858086,-0.196285218221949,0.0015509962078096,-0.0573073899962646,-0.0805287575241293,-0.220211449195666,-0.243322828029891,-0.195102342285097,0.017761255738518,-0.20534745396138,0.0529474773445417,0.338664529565797,0.0976882775761142,-0.0425056286708321,-0.169231914759006,-0.302737237361442,-0.291295688448122,0.0127255859115758,0.275786812255498,-0.326336260975666,0.421451490322094,-0.130962288580025,-0.363367445676538,-0.353852724176062,-0.15330148761706,0.370065976010031,0.442905620485651,0.402402139554083,-0.10519781961662
mild,0.756010058264057,-0.779611236723299,0.751431692842128,0.637382723517907,0.834215534280247,-0.677064016693364,-0.68686301471299,-0.705199445142441,0.520003580145581,0.32070259086603,0.363184045996262,0.779122342495882,-0.686996224623306,0.282946270099202,0.762905887643286,0.837016668418033,0.527280702539543,-0.72578868508002,-0.741038532174805,-0.717234053421208,0.221984476125051,0.714457223107514,-0.761379616512779,0.702759684611451,-0.273913095540076,-0.756390317783787,-0.839275708918922,-0.530669555555619,0.73763865873379,0.735967875429761,0.737970270763162,-0.199118075051601
mild,0.566123951967856,-0.566503751673649,0.462527964693764,0.544378391336765,0.692496089612188,-0.408048629933035,-0.355316573514868,-0.388334673987387,0.371291702116962,0.47050904989668,-0.079308656740335,0.65084015107696,-0.404321210113583,0.392419676069971,0.472522701823234,0.691020841604971,0.572739281857557,-0.238790401363328,-0.16296039375229,-0.234874445780057,0.661951150351274,0.246570726741056,-0.49067045616662,0.638725260248842,-0.231706749333499,-0.391393330149991,-0.532435691910398,-0.370671491135177,0.455909296404831,0.436730636107716,0.384515416687355,-0.424556207881931
mild,0.0698680085722734,0.0129184038014003,0.159205926402358,0.154390365021881,0.383641081090821,-0.51306939565042,-0.224433443245001,-0.201502877077644,0.348695880650675,-0.340669008511231,-0.661186843842315,0.69182786370687,-0.417785554663401,0.697639510267845,0.14194416534603,0.492631195887501,0.598645960946865,0.138608928043211,-0.164349989005324,-0.215965214266229,0.774223749405446,0.333191304008141,-0.502524820152987,0.400355480808653,-0.515918466245698,-0.157765028548831,-0.497723546718569,-0.57905710868304,0.0098962277774124,0.251242628275313,0.223442271195863,-0.595043675980129
mild,0.604727499188992,-0.694636913127148,0.392797469116888,0.372892788877573,0.633098408560916,-0.603802086016074,-0.706377565078298,-0.577096934880923,0.44134418259073,0.202042378368557,-0.0795450313560905,0.0272020081044512,-0.137568752596453,0.0237601875274455,-0.289285863906783,-0.138912294998651,0.232711505954511,0.110549358848981,-0.0288399807116555,-0.0592294791421632,0.0470932873164733,-0.25562677238696,-0.51954752516158,0.682367542288716,-0.286028214314205,-0.49669491303029,-0.639962409804549,-0.413172567243588,0.589530050605485,0.706351955014449,0.524419271995401,-0.292762592250624
mild,-0.389143159981984,0.399620966622481,0.0251419340054552,-0.182774840049003,0.0493906054768345,0.0168251747232029,-0.0939567381479163,0.0538468078134155,-0.0382936851057585,-0.256389968358603,0.0172312849501352,0.370974372759088,-0.0969363050402112,0.23044976379021,-0.277692661090252,0.0008860436656531,0.170019121672178,0.156839889593683,0.166779248563332,0.241440410767562,0.233652373357363,-0.0126661442102766,-0.400880705933224,0.461979126488175,-0.0556139489639187,-0.260470436296516,-0.500184307027829,-0.279205016813945,0.414886862794109,0.0689096591095129,0.0960459968307913,-0.124103757305666
moderate,-0.293245864783834,-0.0542498217039939,-0.05893397454989,-0.260900677096802,-0.121459584711042,0.0037352540605165,0.0866114162390575,0.0366592113958141,-0.257152942199899,-0.242077781660646,0.232055601950735,0.681526189060262,-0.356474908666058,0.0473247742508005,0.151408060542302,0.436433231667475,0.374795449536765,-0.432561144976955,-0.457135340064836,-0.348217899771272,0.214009770184615,0.408549175509052,-0.744572492158622,0.396467025928671,-0.264303979163317,-0.0746526919896359,-0.537638679527859,-0.487349287487897,0.462665850391419,0.515025631029467,0.275079704241579,-0.350106954240416
moderate,0.54424853148528,-0.499780720164441,0.298876603427417,0.358151655290196,0.587279607977706,-0.366454047625612,-0.511389018110148,-0.627697050462689,0.451939654968263,0.269264632431099,0.0502273734017396,0.0198658561259928,0.0886615586582359,-0.178368614617797,-0.137566082607611,-0.071019003076023,-0.0169568723120382,0.1477188116772,0.11996164773663,0.0955122959729607,-0.0804379453414046,-0.0980453360872213,-0.521887290495174,0.506238113709899,-0.38236735919265,-0.417325395569158,-0.579384935207071,-0.107504384927007,0.453161498536126,0.334997922530283,0.644423525984355,-0.324194673498105
moderate,0.422434886260743,-0.342999911961204,0.405096773723875,0.174664048720963,0.3358012220726,-0.523785693378795,-0.44508678095106,-0.434450426577494,-0.0450612553299511,-0.104258919708805,-0.182036059890107,-0.432042933377825,0.34718922955405,-0.0353644853199466,-0.491267807373437,-0.263111459755247,0.0311231631012373,0.506793931904292,0.460919867901245,0.439869006075123,0.140942397277083,-0.0579918713972923,-0.167489550494655,0.28575504641467,-0.0076647255721287,-0.221975819496276,-0.161969466787744,0.132921596944101,0.39301496419313,0.378557978665738,0.323738280570153,0.0510299891144707
moderate,0.45074743887461,-0.124466072205258,0.162286760928845,0.244215960509489,0.349755719830718,0.0220933383197828,-0.0202017018209685,-0.146429397661905,0.251966422233875,0.428456278058978,-0.261718497832284,0.393724199773093,0.0571347758038671,0.363610533429409,0.0883572946591934,0.336363313126029,0.413800035337714,-0.0584451215541859,-0.0572228656761225,-0.289375871275146,0.430701916157989,0.167859035066937,-0.455830635739425,0.0650077458029298,-0.506919255106325,-0.15445349837706,-0.371785130263073,-0.396473858621763,0.0007939992573551,0.107602362333352,0.134797638377499,-0.53545831756371
moderate,0.226439395208221,-0.313873535319354,0.301625709068582,0.266480430254494,0.43885191166672,-0.392464827657408,-0.334789302458807,-0.339524688946723,0.254593185972179,0.0271569087943792,-0.419613384415235,-0.288113939901934,0.29104627911192,-0.0521807993263601,-0.501287801292281,-0.605789338258571,-0.289584850769989,0.477732035090709,0.504350791513306,0.314296901416462,-0.102505452478914,-0.402144627641235,-0.145643298379409,0.267019166040729,0.125730673078036,-0.149248734363788,-0.379975309164751,-0.0663635153025121,0.427196214862148,0.501807996181539,0.368102687086419,0.2074560974621
moderate,0.370945934393339,-0.243721685544911,0.186586899742129,0.391239163085206,0.290410370695716,0.0656286383478231,-0.0243823301328337,-0.0558099944443521,0.23960555267197,0.432215353594795,-0.285693928315553,-0.115824612746889,-0.207312563991199,-0.145444711739248,-0.195868425509588,-0.164346646006525,-0.174688025829831,-0.254977067191548,-0.138346281538563,0.0929269121683111,-0.168900450324609,-0.218975269451831,-0.30435895208724,0.183928825310323,-0.290632037972021,-0.116758741278469,-0.302800925560084,-0.24293534365097,0.0606901333705195,0.114193956354957,0.202958472568487,-0.393320762802575
moderate,-0.645180109676019,0.607745060024507,-0.525839244098948,-0.569516472859769,-0.684513165596849,0.476782897125105,0.560171226031938,0.36049145977737,-0.524411524774499,-0.61674904621312,0.533156611643053,-0.348980239519233,0.378324212569305,-0.409292449085942,-0.274068930346516,-0.349936104260126,-0.179313481992291,0.299192400900166,0.367845682798246,0.162317684373225,-0.367763550994127,-0.102578521323532,-0.670233176690074,0.538404652550855,-0.642545807220936,-0.532240586248283,-0.652944464180086,-0.423406840534161,0.46070230814209,0.437911911989587,0.317013708276199,-0.574273651056073
moderate,-0.457998546579433,0.603331472951284,-0.423642369956517,-0.380704761508825,-0.519451954077551,0.594802683754829,0.509569032172897,0.418050637499359,-0.429687160281443,-0.304374801663802,-0.0945233829009435,0.624130889919113,-0.531569361663686,0.466343731726859,0.509955338658563,0.544642777449606,0.446830761291639,-0.503895081058979,-0.485410126277922,-0.325976601933119,0.452700452466598,0.393510102199332,-0.614712605941168,0.594716198357853,-0.479984021013884,-0.62429155229067,-0.660499480470741,-0.293762834813102,0.611833439699879,0.474828084610607,0.328338909709034,-0.486775903763232
moderate,-0.184764573257723,-0.0274029065176326,-0.205246671946439,-0.144518271510382,-0.181002838938466,0.0413238410057472,-0.0619455692409948,0.0184677671339031,-0.153595854150849,-0.236573191363548,-0.0136999728587598,-0.0468446323425107,-0.0119949726726966,-0.0814087626046421,0.188915337261466,-0.0737467324280238,-0.075324970885297,0.0472133665763838,0.156063220643171,0.0873364605257844,-0.0384437428285026,0.0819766223196314,0.194512794308598,0.161664389382877,0.220609962751862,0.0863673916747013,0.0660336417418429,0.156639004632509,0.0443718803082398,0.192613624215296,0.13245861191003,0.173000564665691
moderate,0.513933941120093,-0.209478070544574,0.351316520421968,0.50664695326208,0.511706955030455,-0.401439097982945,-0.0725410703113887,-0.508327064112527,0.334681187139475,0.126644289734605,-0.333504721632536,-0.340348044829369,-0.137664732516687,-0.256950793156003,-0.215181943481202,-0.417969636384991,-0.145505634761011,0.047075052779119,-0.239510782796466,0.167316942874979,-0.377408277754745,-0.0703171935743983,-0.355614272827432,0.45136880877176,0.170524817808702,-0.30852266472471,-0.418976766589845,-0.285353240950627,0.407886425834237,0.200620419058302,0.553127657880493,0.0271536139840303
moderate,-0.391082638944581,0.416532744753085,-0.131504956025503,-0.208711797629423,-0.313296949297419,0.488289128532745,0.214688869166306,0.299674331170639,-0.214919206864503,-0.201896107244307,-0.0151787451789384,0.298855527736752,-0.136034833217195,0.111078637316609,-0.0088047562569933,0.156900652787321,0.132874953763196,-0.197547606531491,-0.229530004683995,-0.0757978789676374,0.113155618293837,0.0365470737938769,-0.301762862240676,0.536943287343522,-0.041487201889336,-0.143888253568234,-0.174965777626072,-0.16336558324992,0.580748848239878,0.554270486247755,0.307320384866097,-0.240197054029665
moderate,0.246851774975114,-0.0701889359507949,0.296390515102586,0.288725245622878,0.0613161577460102,-0.191723895691372,-0.294073299781678,-0.257373227628287,0.0862168020411682,-0.196344268228233,-0.397254319888131,-0.529799714909122,0.143906839768448,-0.0545268728892192,-0.474063138716403,-0.389225553142274,-0.170625659727124,0.337709205596859,0.374053260909106,0.189206757233713,-0.101632188424835,-0.19839748951059,-0.39524141075581,0.374583797970789,-0.135190957649102,-0.427291053588004,-0.158306599564885,-0.19974403331785,0.36922557125345,0.340177338761463,0.415451122098988,-0.0224390442295114
moderate,-0.155779792594559,0.30323832352307,-0.193156342409589,-0.0229707245019492,-0.252141671426912,0.142591045018197,0.27197387367827,0.148018722515461,-0.103406723088421,-0.160759992790787,-0.165463635800575,0.201973712773125,0.0878969352275602,0.188009897043327,0.171931951772384,0.221119619111822,0.406745746874491,0.0824241788378048,0.0371915822859835,0.031546548564147,0.380799301898217,0.257076125088949,-0.401708161668437,0.265597657880334,-0.254398314604206,-0.423427392523955,-0.406185489062551,-0.37447411166392,0.336720121938849,0.273405675666192,0.195984957280837,-0.284148121626573
moderate,-0.63373129408904,0.214460922260308,-0.139357728375112,-0.547819195649837,-0.567489090599076,0.1056789638785,0.119135917424314,0.0248167014629262,-0.560993960519711,-0.471631000366484,-0.0563253976142749,0.170835609628314,0.0998559244636443,0.196821598580226,-0.075913541536132,0.117254744298036,0.195209196505585,0.126868609615358,0.0331676524800314,-0.0046364985563857,0.307469278728845,0.0124021380726531,-0.536462089801814,0.409419932833533,-0.362525059930195,-0.0884576512531636,-0.429310159849407,-0.220862562532772,0.237252338623712,0.302485535556169,0.222460801887027,-0.352109017189393
moderate,-0.0714996911917541,-0.053659444942969,-0.0365382172969989,-0.0103844350679794,-0.0216765616000327,0.0939984635215731,0.0134964814104877,0.172640744843227,-0.0056144270734884,0.189767606682836,-0.40499319091901,0.260625321871175,-0.461217384194429,0.272311458727524,0.127157465700259,0.160776909154011,0.0828316662287952,-0.0639672677782162,-0.212528362594817,0.0372284122337893,0.494957727891976,0.275496063378942,-0.388400638517179,0.39731023097501,-0.0761353897287704,-0.273366203722042,-0.427267903900142,-0.2421260843932,0.369661622262234,0.396509193829232,0.270237651465582,-0.0631464229121346
moderate,0.406091875125114,-0.431539620708932,0.625052252699149,0.317581414854972,0.451701120509339,-0.467032645510284,-0.406712239041572,-0.292196743570226,0.0497990685212189,0.12281643095961,-0.103241028271051,-0.13852237659585,0.281011806791383,0.15187570761655,-0.113755277936457,-0.283293547971963,-0.0392311219884723,0.220988843034268,0.0904331892996655,0.311186313187981,0.167048244471278,-0.130986062070009,-0.169629936336035,0.340297070228145,-0.0157007739411827,-0.283927051313195,-0.229771950869172,-0.100625861708595,0.223313166143199,0.223235984305351,0.193844323653014,0.0514260681558741
moderate,0.45978113058729,-0.229775520448758,0.396038208110008,0.389773836101894,0.48042737754909,-0.274904795820927,-0.188303110820462,-0.206950959144415,0.35046921431828,0.175744566996948,-0.19243398636416,0.677235544191003,-0.641662709125757,0.595819207865675,0.40909694045288,0.677102021214505,0.558405092295733,-0.466800758717213,-0.297074830045234,-0.290268129608593,0.652817366030203,0.487813696374211,-0.495686082878033,0.659843517856599,-0.398609003552049,-0.352959351870052,-0.37759704448385,-0.269667053640071,0.548152255535001,0.391522421029071,0.356520647077206,-0.380581661378402
moderate,-0.510540467342348,0.0273969848777446,-0.190443346382075,-0.497960093760066,-0.449994145666029,0.0858116767233339,0.0838285641441328,-0.0137129041647216,-0.473660311314823,-0.443957941279161,0.227340400423123,-0.241593948767502,0.209320981981369,-0.38859913931954,-0.212879516083625,-0.35056031478189,-0.264654202786048,0.0063465394241672,0.133725712779525,0.132503064823583,-0.335881242501784,-0.192872605454677,-0.658077763300219,0.394901104653173,-0.653793550145445,-0.371266760169835,-0.652891689273665,-0.530296044292581,0.302248851598168,0.495567780362782,0.451535596420162,-0.536658197871298
moderate,-0.633885283466789,0.548366189786899,-0.442306109408407,-0.584885496065913,-0.691191956574774,0.205101077142267,0.381561886590395,0.332937452751604,-0.568021041848501,-0.660609321414297,-0.168087678425431,0.712579026406653,-0.591078365704894,0.591869482299389,0.5266563561352,0.736957152163307,0.404015196352495,-0.267977002972209,-0.521646625989902,-0.421910380416672,0.546755522806334,0.476386328389438,-0.608683068817289,0.412266097526557,-0.410407386207089,-0.471119721583244,-0.592728642502307,-0.313451575042271,0.289323253575806,0.455752611200027,0.386762349269841,-0.416107931557186
moderate,0.521446186724817,-0.631451003228007,0.674662043480066,0.45694989570698,0.548406826635982,-0.493117040207411,-0.56732940530327,-0.29362116381131,0.257359438087144,0.204553932545006,0.274505052091956,0.488994799476564,-0.665654930960264,0.133051966403814,0.640271401339235,0.434266716984644,0.15279294116814,-0.549728087708141,-0.591097675149397,-0.288461527286457,0.20735745590316,0.165649229983457,-0.430799133429338,0.639808284161663,-0.163028576455522,-0.545020966958585,-0.455626547216339,-0.257854995205657,0.532722822370423,0.572429912337866,0.281690392088878,-0.191268198066247
moderate,0.572741794470676,-0.427260574889057,0.284643847580134,0.46335116642818,0.481303843361986,-0.498349837341547,-0.52554560012285,-0.470668314349089,0.391993027931439,0.0992143582560286,0.503287941814807,0.805263951615785,-0.434765092808022,0.19493687783788,0.646299156703054,0.723488058486382,0.341644055060374,-0.601415031610221,-0.596400518861274,-0.45433603738242,0.344208535134818,0.458358690726772,-0.716664874232608,0.501231059560787,-0.152175320605876,-0.600378984356822,-0.633419664733667,-0.280884647684719,0.635787764727339,0.653868779289206,0.492573305634114,-0.241339376954806
moderate,-0.301078802695662,0.295566557636195,-0.18375465606612,-0.279890457563176,-0.368745267582924,0.383053866044099,-0.100663334703155,-0.229332615326146,-0.284086669097633,-0.42681525094312,-0.23085826252825,0.491654461369792,-0.395037060971489,0.0406810349197887,0.501733072896633,0.416981746122131,0.585428916077675,-0.452185758630884,-0.0403846975192501,0.0774187063069851,0.437292373349305,0.120780832912302,-0.615717796489291,0.3557218758145,-0.109693802475235,-0.436778083005332,-0.583760312790161,-0.540653161086947,0.613052709535096,0.155670077875927,0.0058199377118887,-0.499123621177842
severe,0.639318865907828,-0.380423859799989,0.559859063559152,0.333044956036116,0.52014141408032,-0.537104083908027,-0.354053036333922,-0.31720290253641,0.272536872141974,0.35560195833747,0.153055034290638,0.79382726986662,-0.479822562167956,0.49276769318388,0.60584793437392,0.736139880840833,0.677994132814795,-0.425194615891455,-0.348686365617954,-0.259176026295719,0.601900092643752,0.547329268067578,-0.678843911141513,0.559233881402,-0.328742339728694,-0.589215323590351,-0.557916770730003,-0.486176365055033,0.593833155128334,0.435025894957225,0.442675084337395,-0.3720714245394
severe,0.475216227054683,-0.298203155608749,0.374877922099104,0.405593977463367,0.555624516416066,-0.466597612606639,-0.499855264947352,-0.546788156088193,0.165993319458405,-0.0050232741609618,0.0957588612319566,0.685111880711347,-0.215473813144326,0.356131896273521,0.253017469234311,0.485945324866468,0.391937828358902,-0.185971911250118,-0.211679053654408,-0.431467048834667,0.121179831753846,0.237585469762678,-0.321724646574279,0.30746872926163,-0.0968652400359971,-0.242364188100364,-0.436022739761733,-0.112134451232278,0.405693957772165,0.478883182624771,0.484244318205214,-0.0444411709339144
severe,0.538437949762048,-0.158497456838541,0.328566162484318,0.369587944930586,0.556994659718119,-0.248039867557566,-0.118630491807823,-0.320678588345109,0.526519348202377,0.304108740964931,-0.459363570353713,0.265747758066607,-0.232279239502238,0.466251757878115,0.255199512862363,0.207594928354295,0.0776579092876223,-0.213060990784947,-0.375554316078645,-0.267594441005783,0.318848915520231,0.154661758128229,-0.604022444441531,0.399131010229993,-0.713953709916221,-0.153068342501813,-0.550482593657166,-0.263221361809535,0.144740179748771,0.339377065447216,0.347563878484638,-0.396255418771526
severe,-0.191764662122327,-0.118352441297716,0.0463025649005835,-0.0123352255888958,0.0466849619483064,-0.156649925535777,-0.160459452194691,-0.113761715112509,-0.0087491413763085,-0.139644383327227,-0.155639608422533,-0.566249214819827,0.488085179045991,-0.22166340152339,-0.419147920084288,-0.530340960566299,-0.163365136590647,0.390437526852148,0.386746477921735,0.434627310193596,-0.218602117565668,-0.139934368438093,-0.460782010139122,0.394750578590931,-0.117091568788199,-0.488845860437478,-0.53971524291891,-0.371304864829881,0.523973904414488,0.462158627085575,0.535126215258856,-0.0577423244849299
