group,CD11b,CD3,HLA-ABC,CD45RA,CD7,CD194,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD235ab,CD54,TCR,CD2,CD226,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82
mild,0.457272021922666,0.355725227420092,0.328622054692214,-0.361787755092371,-0.451887828172704,0.0979763515110028,0.38912212586684,0.409733564231106,0.517852721793362,-0.0198510562287067,-0.734078392572199,0.785847140517174,-0.467351528788119,0.53566102008067,0.559188809127369,0.652973163224282,0.714752170094026,-0.0894451427912606,0.645018863978682,0.116334773181204,0.511258764176409,0.557185808649154,0.584467673275344,-0.223692303512924,-0.0301651143093077,-0.164337522397536,0.397923590366269,-0.281880797911016,0.625027319198824,-0.514202069421847,0.595982646145369,0.324512593552764,0.169957727897836
mild,-0.249040234413531,-0.117638520999534,-0.197294436505447,0.0333214641640811,0.0558641810403723,-0.0083262814699264,-0.0372062226101342,0.0786761588607232,0.068601129667194,0.259819636923307,0.282801283561431,-0.544347562448249,0.397762162257325,-0.250700932282351,-0.538015367001492,-0.440622281714345,-0.52210039218026,0.056855144759021,-0.405375613829578,-0.175401109243518,-0.238095790141685,-0.259630296042617,-0.393773708063011,0.409189079427413,0.0485631025257091,0.355834959138851,-0.162724952739361,0.282142807268959,-0.449232154994159,0.331688655421188,-0.399672493821941,-0.391744489593862,0.110921334082915
mild,-0.335200516814934,-0.280735660105502,-0.503114674160529,-0.0404887725974081,0.0789241923470146,0.123532259293766,-0.116552205045801,-0.280607081622455,-0.459679788191469,0.0770216363614713,0.451546231204299,-0.723788357931609,0.690997839207304,-0.550456087535792,-0.678127215069944,-0.695510419879772,-0.748848784035851,0.177171697038468,-0.52532807770647,-0.103114101696497,-0.442667809809595,-0.225976513420286,-0.728207373821741,0.561757605362647,-0.49181946792694,0.550589417813843,-0.394293811548125,0.506513214125462,-0.652431379282882,0.527778987543876,-0.493613301347732,-0.653695099138455,0.0894070237953261
mild,0.205349289853041,0.03487146018168,0.128159655276749,-0.159368983998278,-0.371245366817728,0.0906973472097368,0.0176830665177801,0.0613578840827079,0.0770126196451399,-0.199658697358908,-0.580916574827433,0.292970421833953,-0.592193312281544,0.0756479140698479,0.240884619030275,0.141896274520725,0.385968295184159,-0.0203056621262348,0.116682480543974,0.0279823273169023,0.0575437587752967,0.216386593664954,0.105915505982001,-0.513925254606195,0.0103780208286334,-0.423802116277026,0.0105786471174644,-0.424794762233558,0.0808977418386966,-0.496516467110977,0.161439771734241,0.071384608594848,-0.0830302640087594
mild,0.246314969451213,0.323169996561624,0.154865962459564,0.193132733456195,0.100594632447523,-0.321334186048037,0.0119459834705206,0.221223574537758,0.187492500430681,0.153750160024289,-0.644282574667401,0.158757094583633,0.12680860176988,-0.0861692128263126,0.14458843253978,0.256574650975704,0.407607712633737,0.121947106992832,0.160421569436221,0.213344647208718,0.169369707855733,-0.023912379073296,0.207546100839738,-0.172354433630968,0.259653299525945,0.0230087864714654,0.345504040950522,-0.193156876612367,0.133840957926947,0.0845388355418485,-0.12002080090474,0.298606987157868,-0.385245965394137
mild,0.225559097757222,0.152878597713799,0.0242043472327367,-0.133295178312861,-0.116342104120639,-0.0129746685774064,0.0983237973670345,0.0699210646500515,0.118139412334318,-0.196160116211834,-0.385843809545917,0.372247271756477,-0.455955639000926,0.117226001668478,0.449742026726108,0.346831700396234,0.490387591083114,0.0874580940838478,0.126463042560656,-0.113162068949275,0.188177481525268,0.288403293184166,0.215792790654584,-0.405136093955317,0.112215993743582,-0.583975571545551,0.233519893478784,-0.311946204286187,0.271344896788781,-0.402656900674226,0.116082196654602,0.281741026398156,-0.238347446589873
mild,0.0593349642528742,-0.155750544797597,0.0,-0.194299584041077,0.0501836493672327,0.185757508331352,0.213780663143863,-0.207019667802706,0.0,0.354497209525288,0.0776035768468204,-0.0770050935101253,0.0453628336573456,0.232125918357129,-0.194472859532196,-0.114520935695697,0.17037353913844,0.0,0.172854461402268,-0.0958574046661529,0.219288238176516,-0.145846854544498,-0.103509833901353,0.243196927683861,0.152220343972578,0.195401031263919,0.0934514147924287,0.0714655047508732,-0.176468991070981,0.0313082575587435,0.0516553491857124,0.0232126479608743,0.0443536285400031
moderate,0.3903011331767,0.45592575229798,0.354830146060872,0.372702852699923,-0.22461655838162,-0.153083522794499,-0.085849906256937,0.157957871100643,0.404913974369122,-0.291122187935899,-0.220424979024135,0.759317109582802,-0.34848294473984,0.0601064056013336,0.141135523330102,0.503222529044687,0.601049335002547,0.147297951842935,0.449375835467924,0.240306551945637,0.0844919225190004,0.129518899354352,0.242371314347074,-0.556438566448552,0.174568921120347,-0.571246876252597,0.314317577282242,-0.40780632281976,0.202042372956766,-0.438215871147053,0.231043354311173,0.41374501110442,-0.185638327743879
moderate,-0.201714826240293,0.0523004582659361,0.158579624768966,-0.0351600636153367,0.152363778430314,-0.169743855233122,-0.044073474526055,-0.144259805292526,0.0784250642261524,0.0832181845643404,0.221120271997586,-0.152098105641399,0.502983662285611,-0.121737248517408,-0.269870525637459,-0.0090262226380257,-0.0514806323075513,0.0590304882570946,0.0965197144911897,-0.0056838592850057,0.0134120776322611,-0.139408696607071,-0.0648080686505749,0.246821011334493,-0.0549062958573343,0.347359267357938,0.0425895453418389,0.328849439098549,-0.0684839350566855,0.310795503765651,-0.268190320403427,-0.127567908900027,-0.144632332969999
moderate,-0.102063853038991,-0.13542038313494,-0.104932318241571,-0.180071406964895,0.0381577098124454,0.0162262552326083,-0.0760527919247475,-0.0251975505730193,-0.141500103900396,0.188994637750949,0.223520923267652,-0.202870729648122,0.121739295397073,-0.255538110495402,-0.39992585502946,-0.455921336387804,-0.274377467611072,-0.131668724078217,-0.276122268380408,-0.169877356785216,-0.0357268695985413,-0.0835810916688374,-0.290114427511605,0.211677462161393,-0.0927259454052773,0.143769712763912,-0.211266799950868,0.122323937018934,-0.357961892140873,0.228672703216808,-0.0926373104939674,-0.20465041920555,0.0950700657124877
moderate,0.215073278459835,0.225749929835522,0.312184938432188,-0.173467751376171,-0.0297612098313005,0.112790943010849,0.313162667129033,0.244065250557796,0.240394067953028,0.0993906468162931,-0.703080016247176,0.406331898918109,-0.0509705175718831,0.386223023255155,0.191336146541815,0.290485591077727,0.457503008185468,0.0832809412836005,0.314429133444917,-0.0145819508655111,0.27058887374009,0.244164738199116,0.262998451617517,-0.0306604520676166,0.125448490587582,-0.0130439543420359,0.249033636241396,-0.125031495481075,0.161130063425765,-0.268528284646245,0.306841191390891,0.235980553714997,0.0738877219166599
moderate,0.0604033787601584,0.301541275527544,0.18803724779919,0.575296266596238,0.15796725559963,-0.190434174579146,-0.136754384634774,0.176552095826655,0.182832691886822,-0.147885511432261,-0.139616676578947,0.268316638068674,-0.219857338597153,-0.071831591118942,0.234721746404445,0.386270185514935,0.440707762237657,-0.0547910034043102,0.0599589096863341,0.364288797564781,0.127374042085104,-0.158255192958941,0.304785589444365,-0.393275779844803,0.309809353599932,-0.501351458857476,0.231820267465408,-0.384739660338847,0.128193355475235,-0.141215719892293,-0.142318520892457,0.273203862163953,-0.0862116953815865
moderate,-0.0369343921336937,-0.0342886009225878,-0.0427044258247317,0.0538214190355481,-0.147176623743753,0.0797205024212875,-0.0774453753958599,0.0429762918084644,0.0428782257039678,-0.0681687139453455,-0.558250216259827,-0.0079703339439691,-0.121719746509056,-0.0356172157297317,0.0908413401165672,-0.11025524453615,-0.036875505303373,0.0703144183571549,-0.0356930157998993,-0.054806017529827,-0.133675467064265,0.137470925164918,-0.0479730061317024,-0.140837814190698,0.112633512807821,-0.118658817889958,-0.0707502662092763,-0.204759408772741,-0.207619546660805,-0.136370215047932,-0.095521327041496,-0.0087699259045842,-0.0866288409366529
moderate,-0.116573090462637,0.129282016528833,-0.0467943076235674,0.533600809654802,0.269698819026433,-0.0004100487336134,-0.437086019952046,-0.0424449929590959,0.0872876157357107,0.166416298628858,-0.254142196233163,-0.315729259709398,0.439263328544108,-0.343577136447663,-0.301251999378593,-0.232041768312486,-0.270335301700402,0.176451377763285,-0.153064108101608,0.0186639871771307,-0.0625906044168745,-0.159725613003678,-0.253328630841457,0.269750339138145,-0.0651612678874033,0.454629731227679,0.12380230638798,0.255698134661914,-0.349621153478856,0.453658289125022,-0.432945280526223,-0.119052633939881,0.0267858006819886
moderate,0.0065168517405774,0.318384107615872,0.153809175320734,0.425478769528662,0.157919970681424,-0.0637340474473708,-0.104515795271865,-0.0530480871779594,-0.0275165061887257,0.367007145857031,-0.075689121267082,0.149659723045267,0.181851842628609,0.0127914205799707,0.277988261001626,0.207244698058869,0.174754941086357,0.080032758050531,-0.0994436678343692,0.272301571428447,0.250396546026638,-0.0232303466904761,0.0470829364075686,0.0078590230104458,0.090886511371435,0.162775991301503,0.328212238329909,0.0473970103259392,0.0687276894377666,0.226304001167773,0.107745300468314,0.0820165931844655,-0.0749288002600709
moderate,0.0328571535696902,0.320909365480213,0.193118817441824,0.239624300377987,0.114023474785615,0.232024653133497,0.150939111462579,0.0946468399369718,0.0952030574450928,0.29714978056528,-0.247127020080173,0.223681862006137,-0.154593135039917,0.147347347541129,0.318494653993309,0.306827242688101,0.116339192877041,0.0331863233711241,0.0222192514632422,0.229084193749329,0.27830905083182,0.0175740727192334,0.0538424275335273,-0.0465081043909761,0.198498865568417,0.1087751600833,0.263463526261832,-0.01827006396848,0.0894664035762466,0.0330180892694986,0.215132896364008,0.0138234872679362,0.073986720188103
moderate,-0.119095631083022,0.347025572843724,0.0681690904696559,0.34685737153878,0.132483403776706,-0.152958611012194,-0.114576081063087,-0.026654937337643,0.105900614007357,-0.0570391872278665,-0.236626191798374,0.282624153102311,-0.236555230784597,0.0072099563518483,0.19962419873604,0.225847037797049,0.412965789472453,0.173726779025978,-0.0220767892591236,0.183622826695497,0.178042712004976,0.0059823713022042,-0.0497508818873599,-0.259943088146069,0.329409151657971,-0.0331914537539879,0.265101717742293,-0.239593510847076,0.0995160978304837,-0.109512368146427,0.0360596675969673,0.241908238529075,-0.225038455769107
moderate,0.086176186350648,-0.0559759154788903,-0.105523938180137,0.201101203094713,-0.122810044036974,0.025649702387797,-0.201307964408335,0.0573755124716945,-0.0725667622536661,0.0453587557804203,-0.14306090759658,-0.388775230608133,0.232244976130225,-0.182192962245938,0.151766193377123,-0.253691207443673,-0.0090325624193753,-0.0425702487427024,-0.389042092022332,-0.058548217604907,-0.0988598380083053,0.219759956095996,-0.128521010829962,0.149873828344754,-0.0580735767165856,0.188777310086563,0.0563651140732221,-0.0747274314502733,-0.23874301471642,0.164170997453,-0.163687119514856,-0.131138105902413,0.123966212414942
moderate,0.0695099077676293,0.152756298014703,-0.0075205396459872,0.0497526302617019,-0.103070954348193,0.17819408581113,-0.0023920633414876,0.104555994455929,-0.0588817141979282,-0.0227257821215618,0.0656249352477652,0.355688801577984,-0.168049505003012,0.0590637775672128,0.252045117650612,0.188012029260572,0.123860578729028,0.0619604864261061,0.0112606738869811,0.201661113963361,0.0516319871584055,0.0495868362819823,0.175632135246252,-0.19036536316622,0.0327860210216584,-0.26799503654302,0.012103283345568,-0.129739923808806,0.145800691780654,-0.0035435664815544,0.230446195143873,0.135745493162538,0.0849563584595599
moderate,0.233866729973085,0.358200191316003,0.455064527798737,-0.236080722496384,-0.0935351103545108,-0.0376373741608161,0.371386698641394,0.231622536781441,0.335762559761109,0.205871250813648,-0.32672543976537,0.581775471485146,-0.124453977181871,0.519509527474147,0.30731404279142,0.600002257935991,0.482899005975079,-0.0981416305616853,0.573261190530743,0.222372665417039,0.476312209498947,0.117594529099716,0.548108654807139,0.0068740013034214,0.0669393637738451,-0.141300746727517,0.444970891335726,-0.0638369511838829,0.359194806327482,-0.229032386694064,0.519214695654666,0.188836999467734,0.0511306466890584
moderate,0.0415267800801087,0.229079676125166,0.186969318588922,0.284778787211462,0.114442833425341,0.0801316596903604,0.184550768915398,0.113188325655613,0.046102833420902,0.277485782860812,-0.390161142689495,-0.0206624653831898,0.0765153168507586,0.0302006744955782,0.1952103557559,0.193034201058282,0.0857651979871972,0.198921382616954,0.108044708601692,0.125533388812502,0.176273389514198,0.0720919471020881,0.003495827053791,0.0790951275478248,0.0354880982912329,0.0231658859254257,0.19174164674775,0.0249048013589043,-0.134048067395089,0.0357494716332153,-0.0043181233584144,0.0273557867279504,0.0493288410862904
moderate,0.147182226213737,0.359985935302391,0.167750907175525,0.658919584894024,0.194964720276733,-0.650068629197723,-0.662236286416894,0.150616037926454,0.0638348232263161,0.251771283239692,-0.393283734048646,0.183863979889442,0.0557160377736785,-0.497898668713758,0.176657252435949,0.159868729488983,0.179566893455547,0.0751877284852751,-0.114115677822478,0.263564042564928,0.148429442100328,0.0375117507134872,0.0880220817061628,-0.410328622198963,0.386629328831747,-0.230853428105043,0.207805907172996,-0.378823455549567,0.108999755736345,0.0504203454530587,-0.489118002987567,0.114834035363704,-0.617953695224402
moderate,0.297857359190628,-0.011394601933218,0.154993073877076,0.278988345670257,-0.137726647649156,0.0246785274948142,-0.0333531537861271,0.03860284378912,0.122472010468401,-0.149594899321755,0.0198216773867655,0.213963769561257,-0.14592414568124,0.117514191188361,0.38046630420631,0.114846666295226,0.199876890594796,-0.53886163555168,0.10509854850363,0.0487077478982549,-0.0453860804022359,0.422900693123261,-0.0552067181099918,-0.135493079567596,0.266706339947699,-0.0152177364222395,0.0847552326296148,-0.162346542995109,-0.100873575530779,-0.147030341441492,-0.002541948817825,0.170893270633955,-0.0051475872389898
moderate,0.0890228758465848,-0.0106036119738753,0.0694213766651547,0.426855867331614,-0.0256919325814483,-0.127425940397959,-0.244400292940606,-0.104819112209802,0.0463078122864819,-0.313166185810214,-0.256954221206779,0.122318693067166,-0.114692470086492,-0.204623312662421,-0.085627879260764,-0.0095640188826198,0.141372145970041,0.0069471342939066,-0.0218652559356086,0.0519947286955742,-0.208870501401034,-0.0603062947555147,-0.102955818982303,-0.269546858369247,0.0633379216326327,-0.15963202714123,-0.0423206898541,-0.284292004679642,-0.149286563217643,-0.0326573164371577,-0.310711206997121,0.11044045069178,-0.34970850169133
moderate,-0.110768948437503,0.0831455314475241,-0.244835523834394,0.391951623825351,0.433774136791402,-0.0751390618499166,-0.17640917340013,-0.324978327968237,-0.466498047255333,0.370079858840835,-0.34556985349503,-0.64163231257796,0.409604157465063,-0.610388891418291,-0.296042787948265,-0.474709168591495,-0.580590638253197,0.063299831799258,-0.45488614355566,0.219742985974312,-0.0780479645693747,-0.118235111120278,-0.523766207435761,0.237791276436123,-0.158622991745377,0.418893567900807,-0.0935973888788143,0.41818830485644,-0.745540056605587,0.54117884682644,-0.550946276215477,-0.21306110203121,-0.214077163503318
moderate,0.102951020057094,0.110780993724959,0.169595271866994,-0.215622883105887,-0.234191665972519,0.0666665821089958,0.131979040240071,0.109933352861587,0.24061398621743,-0.036897893903663,-0.347305402667869,0.211604602088064,-0.103866032206861,0.193095538286488,0.157160800449962,0.192335506376692,0.219712808669089,-0.003293107213079,0.007159158295532,-0.0430348782323266,0.159236713477874,0.270251507715995,-0.038534071155844,-0.225306666467792,0.097036985859022,-0.0384140283979132,0.157429401651148,-0.112975933306167,0.0521841621421988,-0.186068373477095,0.16738323928989,-0.0431035661660365,-0.0689552770696697
moderate,0.066346007808266,0.0854090487043974,0.0827895904180154,0.101208164341131,-0.176646998223073,-0.0955059696389715,-0.0699608769805565,-0.0651833383758038,-0.0838158664094837,-0.0492491279924162,-0.206446747211253,0.135948235651576,-0.124665252093071,0.0228568708613891,0.0197661140975134,-0.0391025159134811,0.1471152898278,-0.0190728801570591,-0.178621728766112,0.056645893967597,-0.0690041451948454,0.153574386178401,-0.0518182059368781,-0.201721542538642,0.117125043162153,-0.0546797177518332,-0.0072010251182652,-0.101570158198382,-0.235793013334944,-0.134699299686347,-0.127296856544001,-0.258901246719993,-0.10587474065663
moderate,0.34892900412426,0.460735680891786,0.176220740491836,0.58077642711876,-0.472524108418425,-0.230824619581493,-0.212727945916656,0.376536333548565,0.20102972972742,0.0460773134566901,-0.640579057437282,0.713423798725278,-0.466261919157412,0.0056094994356901,0.638446676075208,0.55399000361094,0.627459763530676,0.072429966111761,0.179127644948419,0.374217523007097,0.243217192310545,0.18496948998411,0.280413917286118,-0.709986352314009,0.176403285574464,-0.643548781496054,0.354908667768128,-0.530194825752326,0.339547042379562,-0.371896501737914,0.0436053940051444,0.414512751767735,-0.485116630595929
moderate,-0.275212371392407,-0.123250628114147,0.0,0.174026575977379,0.304161498226239,-0.150194093516942,-0.192460233620187,0.0278906919163656,0.0765092055676006,0.500186862154217,-0.0137512946866953,-0.761758808375242,0.371317699045912,-0.300083045786856,-0.370178270149752,-0.479746835071017,-0.661555766215455,-0.0812910309155756,-0.711871142435141,0.112917052160333,-0.422119521884458,-0.337869835561288,-0.0555293595081858,0.423142037551207,-0.143737873099101,-0.0224304169718988,-0.20966646198079,-0.0615289228796424,-0.508950490030693,0.128471741305228,-0.624269603193315,-0.168780387027849,-0.213642715184955
severe,0.426245208768513,0.272544197646197,0.227928230386315,0.211982486740204,-0.374811739979275,-0.0952856982327849,0.111170883094462,0.395095638613785,0.176720227358896,-0.0453144566478155,-0.178310841564215,0.764814081090046,-0.500925278890838,0.453452998052361,0.621740678620717,0.579683550665732,0.698935256680663,0.103688838780416,0.627951676368816,0.0243908460074968,0.529594757304824,0.197874016726362,0.515007857760399,-0.471905308088308,0.350019349037941,-0.36978808169434,0.35487108316298,-0.321961101934989,0.519885554447345,-0.460107527933662,0.573031665663946,0.593819133712858,0.0439024474530904
severe,0.0983120756390343,0.384714666912259,0.0441243592083053,0.444272850681878,-0.0103311700925521,-0.208104965561015,-0.188598820457743,-0.0155769379854116,0.0688634377540181,0.120220230901453,-0.356454760148956,0.172188504653798,-0.0386206447787724,-0.151373677269629,0.235639983843076,-0.0244329417468718,0.144334118336903,0.100543733198733,-0.0793908866163671,0.250640688767368,0.0833058631286847,-0.026568229978866,-0.225799625647457,-0.0860962211069832,-0.117153663289521,0.0087366911755876,0.185876015036136,-0.344382095935502,-0.243508999470449,0.130906360028064,-0.370567203478446,0.0840150383144865,-0.186645463253135
severe,0.219961401525341,0.149749866817719,0.147272385121304,-0.108657584617441,-0.181815177117699,-0.0356462885611359,0.460791147251554,-0.0299560498858095,0.30639351108165,0.245242922897532,-0.0646080924308267,0.535028170413373,-0.0025502642398655,0.516461613020974,0.327110814708853,0.331452192261351,0.527112188354308,0.0852020866801261,0.381534038655254,0.0270680066241278,0.276402953475941,0.302349356249692,0.52106944288796,-0.0902328660259203,0.455145091185257,-0.205539059416658,0.324274758753509,-0.244141315564917,0.478867591748053,-0.363281075051525,0.353023063232239,0.201534378868074,-0.102239977849498
