group,CD52,CD3,CD11c,CD45RA,CD7,CD49f,CD194,CD45RO,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,ITGB7,CD54,CD357,CD2,CD226,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82,CD101
mild,-0.250182717122331,0.0119913980776986,0.114894886422775,-0.154182112743117,-0.103211517082188,-0.113320858975056,-0.138065602300971,0.170254580540387,0.17350348746265,-0.325459013513087,0.0197707031799664,0.377799326344768,-0.240092062743482,0.0362270759266489,0.111670625859531,0.101225205419615,0.26362596863787,0.33579784108759,0.0712104128427576,0.376545155325241,0.04899969303598,0.0199491844544177,0.152949253062695,0.288945328001,-0.217699386237396,-0.046058223625789,-0.279583802352406,0.0632077067373044,-0.292580297763159,0.327883844796539,-0.272799117994955,0.25882137017279,0.176204688743001,-0.102696074584344,-0.020906872763117
mild,0.221032323281109,-0.290149354521627,-0.134896887066853,0.312732466247209,0.579070809502095,-0.064034150659382,-0.0579011859354577,-0.395388851583875,-0.55099667742358,0.200665536951852,0.400455921678246,-0.853481133989864,0.527202353135313,-0.623305016626135,-0.402905493836629,-0.483996524257984,-0.702273449027229,-0.770553128619752,0.294425131985214,-0.699742242061123,-0.116008147020305,-0.434130784712911,-0.318683269687303,-0.689341503447821,0.456450233719068,0.0137843511438692,0.492497277148774,-0.401522195839289,0.455139971282241,-0.694914162802668,0.675537550903037,-0.676110559312579,-0.440559294444485,-0.046670697661326,0.30124286851467
mild,0.0827028056064194,-0.303653153664847,0.0066801752948692,0.22336621989826,0.415447722031386,-0.0807514354272777,0.0771959923155906,-0.280143663363084,-0.131366807942008,-0.076525147719926,0.232745946495526,-0.780822040072521,0.623332191650941,-0.565651990745556,-0.557392189326006,-0.294702050680753,-0.604999145103088,-0.698964966097768,0.373772875752954,-0.485390317069121,0.107153689954233,-0.367592783933755,-0.370259298975269,-0.496183335005301,0.275729225838197,0.0320888823019188,0.329865311884169,-0.335424287536804,0.391655140028616,-0.59280198634261,0.538722964858986,-0.423940997832537,-0.19459122426764,0.0123611582184306,0.333648061619489
mild,-0.041695071700256,-0.382729845951783,-0.0311536207664591,0.419053330032351,0.391358087017345,-0.18411700018226,-0.121504795826387,-0.405576520771447,-0.498864181836811,0.0404359775184557,0.642354134434334,-0.786798595273239,0.434512604266583,-0.598528222566172,-0.523187502098049,-0.298073518264813,-0.733509594669123,-0.732271080374525,0.181642736637848,-0.661170878714336,-0.0837730365913471,-0.55318634029726,-0.577479623475131,-0.660072015554503,0.204439965392903,0.104420467038321,0.146877575202958,-0.416505413646908,0.271315252103923,-0.746245856196771,0.499899516606392,-0.721583138618335,-0.362248252068742,-0.192148535282515,0.414843597236941
mild,-0.0596795399558683,-0.204193634744084,-0.280439687171669,0.0378717960519858,0.040616933363497,-0.0700922307511517,-0.0311664350461875,-0.102262069891204,0.017416109847864,0.21408737089618,0.285144077278624,-0.589202225540246,0.324478727704984,-0.30433999077579,-0.565681699891149,-0.335973239369447,-0.508772300339099,-0.586023519499951,0.150574483243747,-0.437741115319267,0.0554871149914312,-0.314814765500504,-0.267307227232094,-0.43909863223608,0.353627069763302,-0.000563877207454,0.329664632950267,-0.236458632530668,0.249771376935952,-0.52079718660162,0.330618883077329,-0.456301146984221,-0.433436738068744,0.0823996528995543,-0.438325467965353
mild,0.45922723422231,-0.450553114469093,-0.247035494269509,-0.591086018412011,0.148389298769037,0.603101744595769,0.527007315965362,0.427004041974574,-0.520184232401858,0.0451827242524917,0.497133732867672,-0.652185960634143,0.559613105628684,0.0633290059270098,-0.719606414886621,-0.515619952569471,-0.536838420127341,-0.802510347839751,-0.279372064504625,-0.320544531163537,0.0044527053921615,-0.17961276033294,-0.0517549538677012,-0.356773083877942,0.796890960012317,-0.621131752739173,0.750831859417684,-0.371427380654687,0.786122148319508,-0.189604004302946,0.18909649061196,0.171348484084865,-0.658661208375178,0.690769832458736,0.0008384440468125
mild,0.0448934416489948,-0.270116015157986,-0.10189348598294,0.051503688962395,0.309948439814353,-0.124279333962809,-0.0901702467098166,-0.0737797908454635,-0.035639442229695,0.0837231306173876,0.21334888507007,-0.575519770270404,0.592660824869941,-0.244837297628857,-0.49354399385544,-0.114959243647632,-0.50275900495536,-0.591969265766972,0.21241543782352,-0.427623820993776,-0.118369346100057,-0.317089535780749,-0.361528275232913,-0.44604435161543,0.471106783638381,-0.0392432783312516,0.400666020250648,-0.223276080940868,0.320306112384977,-0.440132557568662,0.52280023273433,-0.434474681671496,-0.145718989231523,0.0360443628423659,0.370222958472998
mild,-0.127688645901794,0.194535483209589,0.12556357325205,0.679817275590732,0.241634919877036,-0.528858231244278,-0.685687460921098,-0.283246056812042,0.0471968031419752,0.0711620289461254,0.1447542854941,-0.229342185054821,0.3303061716179,-0.734002028006528,-0.0119710574586606,0.0379957674737236,-0.0626253791332989,0.0088272908544833,0.53392601074735,-0.1994674265542,0.0440844846943163,-0.191187358154715,-0.528543705617232,-0.241841209701647,-0.417967140426454,0.353244014438703,0.0097795758281855,0.0438229643316282,-0.109288932065899,0.0594131342898557,0.450574439593768,-0.661149761496392,0.0862546062326818,-0.693548287820961,0.367811314713995
mild,0.27189001433984,-0.154009643143591,-0.438884512812432,-0.0157250437894911,0.203232269181527,0.0598563813052145,0.0859363585489866,-0.0155914017772798,-0.258709029849857,0.474273382654771,0.298229297099747,-0.643551521711385,0.719260999185205,-0.291029699000128,-0.709444822918134,-0.365767646956397,-0.49756779409694,-0.744124804136052,0.149557087566307,-0.449017084226725,-0.0613686696102255,-0.238610395776598,-0.396166499242235,-0.365513582900974,0.68990438838653,-0.0614462062072623,0.74616680628528,-0.203794655145751,0.529669541635596,-0.605201648403566,0.627443094477068,-0.326289804854161,-0.580153975218138,0.208269328690652,-0.448200913580931
mild,-0.151567984954248,-0.0894525700444718,0.0,-0.0304964864368873,0.193038037773231,-0.121411318680681,0.0669288670835528,0.035987125659488,0.0,-0.36299198934643,0.106974567086066,-0.203295144884228,0.2039858782686,-0.0392821865170183,0.131869443858612,0.0,-0.111510998712456,-0.0439730813496983,0.118921347845803,0.0049618445276573,0.200930854043803,-0.184439682326298,0.0205035381558153,0.176575599008191,-0.0882955908300256,0.188753226525997,0.041737080596298,0.0954535365131398,0.0494019693763061,0.126786050574621,0.0217554039160979,0.0639964147198316,0.106964295392091,0.0833349668014206,0.0520002446438034
moderate,-0.0012216863202141,-0.411528302394226,-0.160398285349324,-0.105268069754397,0.277186711201492,0.0050265173786441,0.200208540945383,0.001191034678792,-0.266474076089352,0.288729795511107,0.280905026647834,-0.742269205098431,0.401949973848274,-0.196576930812289,-0.0750541013278899,-0.168767359166994,-0.522121864875502,-0.627068958469235,0.129077063477996,-0.498491730362677,0.007266235553775,-0.222483816959041,-0.328645652181401,-0.352386552262587,0.48383833485051,-0.0951796585396822,0.368109413294282,-0.305785021563234,0.25368914921318,-0.369839812111236,0.362282207197865,-0.354985519386888,-0.4059006096985,0.163413086143022,0.140923938197804
moderate,0.184668475908,0.102761541738966,-0.0558787707973423,0.162018691909779,0.0670349796322692,-0.081222437624741,-0.171770977595042,-0.0622930920375976,-0.0152157033044709,0.0442531935469725,-0.0737315530289463,0.100088544299193,0.103238691440695,-0.190575674132057,0.0902938619305391,-0.0858649537420449,0.294611025422712,0.0510367930489152,-0.128093336874753,-0.0366836680081947,-0.067185054322564,0.0336090886549602,-0.0699612088746007,-0.0756905796002813,-0.0431305641874983,0.0892583709824673,0.163221789882751,0.0337443364966301,0.089036171771823,-0.125244579181658,0.0112521776289864,-0.116544171314871,0.0077046139742917,-0.20593349323793,-0.156395907492128
moderate,0.0423813454873361,-0.463214761329158,0.0129881347472203,-0.436791322194764,0.40888639109657,0.304655037278316,0.07305328888629,0.206850370193678,-0.244437156487263,0.153616972713893,0.198695511278409,-0.642602889455003,0.356328033910175,-0.0545763851581893,-0.705194047247326,-0.262722137076656,-0.371718165441279,-0.492573027965141,-0.0224492957224013,0.0058750295200782,0.116898938424244,0.0807744948656765,-0.0184964139708784,-0.131112915638844,0.583613373967937,-0.147189186543727,0.460989762298232,-0.167863675850806,0.514980001300152,-0.194405991842814,0.407977525557264,-0.057211162438708,-0.107060314221492,0.204549185839189,0.296005518677901
moderate,-0.073092092244834,-0.220978638187535,-0.0708491269215415,0.318283908181524,-0.0590728304248708,-0.360868104058541,-0.179829604504559,-0.430147006794346,-0.239076687571046,-0.096375029159517,0.321095267094191,-0.475681585043126,0.081833134784142,-0.459814767789827,-0.178593746031275,-0.132782709025313,-0.320530109414759,-0.445697558883193,0.216880508718532,-0.318923911671659,-0.125444605891079,-0.281128344047824,-0.279445959613754,-0.261064761692541,0.0899987513449687,-0.144031189008234,0.15336919401576,-0.266915341033873,0.138867642282962,-0.193740700120472,0.416652275103686,-0.451537400652501,-0.232501586195232,-0.169735459594859,0.0850618407402992
moderate,-0.0631439137455014,0.221908468070332,0.148060435554115,0.22152685118776,0.18833381200242,-0.116481685874012,0.0579024708361752,-0.0121712659611995,-0.0667262136166577,0.11783280037561,-0.0826156752789081,0.265522737715207,-0.0727193561569425,0.0167128973441419,0.057196498673374,0.0690672825562025,0.272022678568281,0.303629291580727,0.302999019255734,0.305990616360294,0.0712749365789032,0.221888113130835,-0.0125460628679415,0.165948629946098,-0.120705006055348,0.33521190020125,-0.12463909809122,0.261933611148481,-0.145867170474652,0.199389661500622,-0.138985668288874,0.0262384379905562,0.313776208018534,-0.0297674277825415,0.1379684701118
moderate,-0.0529610055823786,-0.262138282452042,-0.136262391977211,0.0361078559921982,0.0643207839072934,-0.0944173471028114,-0.0675329033625415,-0.161257339848497,-0.222421188524915,-0.0156176024108834,0.24147054491478,-0.471168365887996,0.0892245737647207,-0.307192795812067,-0.256877853229421,-0.138195439239693,-0.422572516829632,-0.489648518519498,-0.0412446381147235,-0.376022897335257,-0.156561343326461,-0.27667002965592,-0.101133119177619,-0.363310250700112,-0.0095993093838404,-0.0417512102273481,0.168632820662941,-0.247687650040452,0.149134847316316,-0.315231791373952,0.112920860358624,-0.34354747342318,-0.242291596581038,-0.0782675048782323,-0.0757037119657297
moderate,0.128505505772615,-0.294167573530997,-0.14146978804335,0.477403445000506,0.408764197849594,-0.0260807333261727,0.0595704920473005,-0.582721770486435,-0.0180530541143171,-0.150448874515494,0.720397030735565,-0.628576182141133,0.525855554056793,-0.516193334570492,-0.545804350533971,-0.216174526646914,-0.515932440211873,-0.676686489414188,0.278540858259857,-0.348277562031891,0.0458106613112969,-0.354551240412312,-0.275929443038227,-0.463548478962819,0.432390116039111,-0.166756223529539,0.359304509226394,-0.301021030816515,0.281934059025089,-0.424305214125431,0.497469043394512,-0.493308235488239,-0.292938044239431,-0.0398855127952085,-0.277376585593665
moderate,-0.0570070102682226,-0.353621597557262,-0.0138367244767493,0.353426176410069,0.32231910522431,-0.0165318829904487,0.0595498050302997,-0.366363158912789,-0.160694455905519,-0.0277967921135213,0.525059056793741,-0.625977142804735,0.642737405608705,-0.418446446231495,-0.636094351801785,-0.297924780097067,-0.536157553085316,-0.625851286104679,0.210426568141409,-0.271958581823371,-5.36830357955098e-05,-0.389466284351415,-0.296819822973391,-0.431996038222659,0.634583657109842,-0.356789868499087,0.551156513630173,-0.383867021615043,0.315619101511762,-0.548348237513417,0.475215173048646,-0.454783691194812,-0.276296086033778,0.0669092127990123,-0.430638994162138
moderate,-0.166139340751302,-0.0794659422261189,0.0405858356929756,-0.133425201968488,0.137071280641128,-0.0276696886880072,-0.115822960148254,0.0630831138195349,0.0271680346394815,-0.370286555784914,-0.0698580706049531,-0.150067007842844,0.0271107671617986,-0.25815016650619,-0.244917835581442,-0.0353097950665139,-0.161779828249509,0.0219745506487506,-0.046346049595013,0.0161590548952804,-0.0866686842862133,-0.203984642963558,-0.0574848062545782,-0.0745460780489222,0.0647308396086645,-0.0449977847342922,-0.0357271542267477,-0.0822474375076848,0.0249587701729516,-0.211976896186696,-0.0441412259054368,-0.160376497293398,-0.179097002097242,0.0005957989805481,0.0003047359470934
moderate,0.0299027438191792,-0.0372175959404006,-0.0376835854049207,-0.33533090866718,-0.0394803484062659,-0.0521854275977225,0.0724901741921486,0.240925243081379,-0.111128026437484,0.0062201948994401,-0.0881148353445685,-0.219003060841907,-0.0951966854230407,0.0229492702899612,-0.269159903823486,-0.0527520820033418,-0.06513491053082,-0.116328839345927,0.159054216161439,0.0049769695766889,0.0421510617712611,-0.0600041467965996,-0.133778878856724,0.0816951184084539,0.0491993782655413,-0.175705887504075,-0.227110956677051,-0.0286481557463218,-0.0510637372409974,-0.0521215432524832,-0.232100164673071,-0.0176151165173224,-0.256057140409676,0.145217247453579,0.0069003960901614
moderate,-0.0055326335474974,-0.261449879251095,-0.293680980493532,-0.130610469450744,0.213403828874185,0.303558305047365,-0.067164921426423,0.0923712839410454,-0.238935028255547,0.163887140834912,0.0999760086365454,-0.391867157778973,0.151856275776151,-0.0739524371831601,-0.174190002440986,-0.0442179114487444,-0.364924691856894,-0.260660494183496,-0.187532210303926,-0.427373169091357,0.212229695375402,-0.179403819044252,0.109567671146867,-0.379494507454356,0.399867485520074,-0.471151400044559,0.270621096508214,-0.041461097313812,0.352992812273631,-0.259078172478268,0.108093742728183,-0.436759536031352,-0.539484107455399,0.00449788912302,0.0898419507365995
moderate,0.066777848448946,-0.12719831573414,-0.0312003187375488,-0.322127400279645,0.21753216952324,0.321051356879421,0.0640959605295239,0.0368809813876849,-0.1166163284276,0.0262228635146979,0.342572157105884,-0.568524666089969,0.278051765296908,-0.094364149944194,-0.551275672791655,-0.105517680253749,-0.416164708290821,-0.325194646728929,-0.0300330021457856,-0.237559224371691,0.0004172491393608,-0.123434830406209,-0.026660720140535,-0.292419448665043,0.29127281606755,-0.210609573134545,0.522831109894072,-0.162100824473781,0.239046875343947,-0.448856864553696,0.294988237340423,-0.130237496743448,-0.142983895722125,0.0677884308589589,0.180427085897116
moderate,-0.378611514326366,-0.302384041634632,-0.204399741363695,-0.0420657368836723,-0.175340152517893,-0.233596237260155,0.0489408447390259,-0.0341809361058229,0.119562829719509,-0.334581201877656,0.234374010202999,0.0314907861190697,-0.304605398213849,0.0408352201564826,0.0480865932990545,-0.07621950401213,-0.329467348408038,-0.0025817985752882,-0.189042623165791,-0.238435509202415,0.0570376778792683,-0.40986273643885,-0.144826826974757,-0.248280062237343,-0.228067166343413,-0.0513320062978768,-0.393041515194181,-0.421605488637657,-0.186850100096335,-0.110339744734514,-0.306393130817263,-0.169484827815597,-0.132301240139755,0.10940958677381,-0.234436499811909
moderate,0.168230403997228,-0.136291646780902,0.0361075957811208,0.264984827683974,0.302432187365152,-0.0933717806466145,0.0005929405191645,-0.238647443920613,-0.129377173764957,0.251560699156669,0.251566518134589,-0.559594895018127,0.331820275653392,-0.293472952912346,-0.0496046052346408,-0.244018294260885,-0.468481990995591,-0.485123193530345,0.0604637971127863,-0.225302805493172,-0.0109869696026732,-0.181868947267092,-0.137422291121262,-0.323456420892039,0.29567954361994,-0.123584082402756,0.337770301126273,-0.232549699978687,0.0915658200422721,-0.42843554727449,0.329385063881292,-0.407813564751707,-0.170630839209638,-0.13034737750638,-0.0474623814578877
moderate,-0.120477128059158,0.0161509610876699,0.0111264837398238,0.407628773419223,-0.0047821092865761,0.265563990059543,-0.207632371711687,-0.477947025266574,-0.0613566306244913,0.143870979086971,0.107442455278282,-0.0129805192077671,0.125346395041986,-0.293829513954786,-0.120788418648489,-0.0095682392537442,-0.0596812001875293,-0.118976002048421,-0.0451589678728484,-0.264369577196181,0.0859571235579478,-0.0750820440693858,-0.217314696363135,-0.0994028328828185,-0.265859925768601,-0.186984599948953,-0.027840909297027,-0.0538443506797937,-0.240170807021957,0.0511876008080811,0.212642326475943,-0.347264283773436,-0.311876800182977,-0.151812572100983,0.14975673085998
moderate,-0.0344960449253945,-0.201401051231882,-0.142269916383305,-0.158167821568275,0.149132706778582,-0.0311694918075793,0.019120266424389,0.0161770171912006,-0.043506335205146,-0.0695167557209965,0.363816402081776,-0.544816021899054,0.490100058548889,-0.310188978257497,-0.572390315911937,-0.199859317502388,-0.438330705330486,-0.505792871336371,0.0123359417064614,-0.314555526144878,-0.0409802721869909,-0.260634893046758,-0.225884249044943,-0.41136591203997,0.350851783473218,-0.273456650147667,0.336526848192387,-0.174580858856794,0.179605948070772,-0.310276522382158,0.320366526370937,-0.457011297446926,-0.444290939553352,0.0804298060281629,-0.379931424304129
moderate,-0.113109554193484,-0.151696590094991,0.026827234926776,0.299431817372945,0.181342550379438,0.0368170498883522,0.0575340729595668,-0.114176799103517,5.50562482919232e-05,-0.0826663161806274,0.0767451701494848,-0.275351654093041,0.169060290479606,-0.319332636681731,-0.244502989980471,-0.0491075278883938,-0.346207483277717,-0.190796511275028,0.294690293477403,-0.166062591886262,0.0700577053945384,-0.327567358185965,-0.175844361071015,-0.25573959684262,0.162171796324611,-0.0881539033123883,-0.0073267504654314,-0.155844714046298,0.0581680430641285,-0.345294592196003,0.331688601354355,-0.398886227216184,-0.104700446778625,-0.0802777589004376,-0.0460681579095867
moderate,0.389658189199689,-0.0954226665902589,-0.0473573619362177,0.273667450012799,0.342648470089551,-0.0677315486760839,-0.0887380286922966,-0.205014555775141,-0.501393686173413,0.250473538160293,-0.0409770608124508,-0.700384696387046,0.404358218464679,-0.492773085158715,-0.321374700932362,-0.39951904478957,-0.414023216088662,-0.574580826099744,0.16416662974989,-0.425716236596792,0.0114722674632115,-0.146254565185668,-0.274705657503063,-0.299720427313623,0.460319803057493,-0.0718293607106063,0.513962920297141,-0.224718564692247,0.468152348052111,-0.3999913271712,0.48477618531688,-0.366901362922994,-0.252533646831592,-0.0765050939661503,-0.0028570312351339
moderate,0.0288683433246297,-0.321758643481383,-0.121563046879278,0.311839011729134,0.271820437571444,-0.0654168542595745,-0.0907370428590597,-0.356976270737079,-0.256926345974786,-0.0321079731372757,0.459676828827444,-0.709384716535589,0.393035345700847,-0.641418571111528,-0.505219391356889,-0.235658018267809,-0.706949244507424,-0.699727490851744,0.0641904395357299,-0.489225133126119,0.103067431190522,-0.475551820088291,-0.496451873168056,-0.588945878216797,0.118311489303784,0.114152881061997,0.235015601480828,-0.396234482724987,0.180584371450613,-0.694597599537579,0.309805644041432,-0.701958686262608,-0.404239971246365,-0.0856678216107441,0.395886172502237
moderate,0.0113139812376741,-0.461244478067719,-0.241383913212526,-0.287503220723265,0.35521466971776,0.0133404117769111,-0.03115963535524,-0.0176251842151785,-0.269003049925106,0.17213182103202,0.115785856672706,-0.531366609203986,0.535443575608549,-0.221878922646382,-0.479337604118826,-0.332108493088221,-0.491575339059012,-0.611733973061033,0.164393223634061,-0.236378565053936,-0.0528397338255697,-0.152690882407881,-0.0566209417767105,-0.297887683624864,0.426213621177194,-0.0984684674013741,0.448926902807162,-0.324357947302696,0.199073939581773,-0.413257505142371,0.406193264359455,-0.329922874470141,-0.320162642730882,0.0330186100914869,-0.0220612156659397
moderate,0.167327742368216,-0.149342598428147,0.0618758568439162,-0.284589939784058,0.407178523030548,0.040852476950147,-0.0306558496629594,0.0921865391345325,-0.0058644374662318,-0.113101374168092,0.005534664813728,-0.335351527514487,0.187718876974461,-0.034823531294816,-0.488038438145199,-0.140924655509748,-0.170597592424593,-0.189869481798181,0.204316993110889,0.117254961722732,-0.0005678074535133,-0.133726070577609,-0.196807113885278,-0.0882989683957777,0.391976415635881,-0.0997109994661864,0.393481479738336,-0.0915535150295199,0.248491703416385,-0.190074538995399,0.16993301190806,-0.102941932365372,-0.210723755532528,0.0391290329242326,0.16917504457182
