group,CD45RA,CD7,CD49f,CD194,CD4,CD16,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,CD226,CD29,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD305,CD99,CD94,CD82,CD101
healthy,0.11569414850189,0.456305152489888,-0.0314777422874042,-0.0369198953460315,-0.207252449176867,-0.258945123296342,-0.0548143568028592,-0.0740668650931247,0.0,0.460314078041527,0.141833147877026,-0.189165430962331,0.443898425472765,-0.0506412904117905,-0.455356165023802,0.054616275934427,-0.0683480724425047,-0.270440631844671,-0.1549583845041,-0.104155729511709,0.0,0.0,0.346687631003977,0.107047900831477,0.302255644930798,0.173994161775783,-0.161147322530194,0.338383498623239,0.0853141420698989,-0.0745686766374981,0.0,0.0427362952579838,0.221813590683176
mild,0.46300295066039,0.416451300595914,-0.106402482629956,-0.148766449458607,-0.0528852546460765,-0.0620970958210468,-0.429334542928119,-0.153533331332666,-0.143338555729765,0.194349318008272,0.368860931584171,-0.660610131120844,0.357546718841956,-0.470920332607406,-0.374109839630529,-0.317070049681294,-0.484594955921419,-0.485188642932159,-0.221217367976378,-0.475388067296023,-0.21948690894084,-0.385245596166038,0.116461393277672,-0.0808513632965751,0.103367543557199,0.0204582836017733,-0.445234725951202,0.393881831452125,0.132409126822163,-0.629519028759146,-0.288626462301256,-0.168771100824597,0.0472076541981862
mild,0.467945293411371,0.10868780895658,-0.107608544671002,-0.08912438047982,-0.0538172938343236,-0.112490900388728,-0.33185411803318,-0.104403263319803,-0.312705268834167,-0.0442933161473044,0.502066289945609,-0.527699059478396,0.330260439493428,-0.473140599392636,-0.0630782708654161,-0.140746775154658,-0.444229054432679,-0.246045063356879,-0.350945458065,-0.253587674563974,-0.224155588792943,-0.20218908003805,-0.0009400576484814,0.144051602347326,-0.041669767164029,0.0052965868983509,-0.237684137308132,0.365936854090238,0.0354596984148114,-0.577027013052312,-0.0831299352761685,-0.148012057187925,0.185341679927805
mild,0.305001242061546,0.597268583783936,-0.0313421705071581,-0.0462167603379877,0.0338041660154647,-0.14176750457507,-0.310136602671028,-0.43932800925795,-0.461754384640536,0.23230102698285,0.581935995391216,-0.767435885260062,0.567047699521546,-0.565157394652477,-0.367239205579315,-0.449837094754175,-0.645919582844709,-0.703380167883829,-0.630349298538106,-0.366780297056557,-0.357291602284484,-0.607940192325217,0.471176882951837,-0.0168256829556857,0.457471628726419,0.468133726501551,-0.604713340962884,0.667660411974424,-0.0285668380965139,-0.617915869121405,-0.413975633936049,-0.0227066752588093,0.29394092459143
mild,0.282961620490715,0.562479455901409,-0.0994829035657837,0.0957532990814391,-0.499525450650121,-0.0600174137532319,-0.184735405880761,-0.0055934427820212,-0.123468232854373,0.0446495873842189,0.263527693647087,-0.682462153558408,0.700762635972843,-0.47267975095141,-0.515603037451006,-0.329324388379457,-0.500362788516101,-0.657906343779127,-0.441082497316375,-0.477475695867188,-0.354919998544814,-0.364206352758848,0.353673171058417,-0.0026186950800153,0.408929339044471,0.499245430422633,-0.505128575251217,0.651808614234869,0.246509642399059,-0.346336832032312,-0.170102370408591,0.0267618914412009,0.497732473648762
mild,0.477697028199874,0.511503913017242,-0.194410873753228,-0.137522333064173,-0.10308550663436,-0.163991996111674,-0.419231383917292,-0.41560155414345,-0.500971104876093,0.113018383157452,0.654896418942144,-0.778927852842153,0.550169049700941,-0.60754481255198,-0.553244769800211,-0.321338120006572,-0.657376908608608,-0.709370527220633,-0.65364754754518,-0.627029672009576,-0.419661063914196,-0.621746979852439,0.277425080825187,0.0693296526304129,0.227127258647785,0.339510631754544,-0.666775958613241,0.608646646076934,-0.0882220493630833,-0.664603711426788,-0.378556545180479,-0.221114722798041,0.495528153773311
mild,0.107647666006906,0.362615083815427,0.0433212702455974,-0.028496948221948,0.0102389307084643,-0.130913627254707,-0.0276408118935003,-0.0129107961004902,-0.109122565148358,0.481752180479396,0.382009334166188,-0.444946880241682,0.518270520840343,-0.165060839622086,-0.563692295571431,-0.377675530352626,-0.312780817856047,-0.467477337758554,-0.232602368754143,-0.192296769340078,-0.223479159163057,-0.226592214400514,0.480297796859699,-0.0259714304698144,0.525536532260276,0.431051650033981,-0.336198224328726,0.401856193979508,-0.010108319082304,-0.21140621697906,-0.377033678909268,0.0455282599900382,-0.226910852632987
mild,0.484980037147995,-0.17009319852477,-0.512772743365163,-0.511830271113529,-0.0034611715815492,0.363535891102402,-0.30040607306541,0.214942754806215,0.472434102448322,-0.0695781088129175,-0.517050219395026,0.754343686500563,-0.635227904955206,0.0947527437220407,0.786127677924336,0.486087812492216,0.625164178145192,0.830728382230039,0.441030048597032,0.176308110081064,-0.0490486652363868,0.464960661252056,-0.783010639779332,0.655826181045283,-0.734506818189738,-0.75804343270561,0.365552318545292,-0.313711171450806,0.430885140859328,0.0271511598433332,0.681580314195038,-0.565619757924649,-0.0693074046309795
mild,0.122653431985835,0.229630360960029,-0.0782550043019427,-0.0668158019733421,-0.246507842519638,-0.0616096298888411,-0.178889136180469,-0.108936812299928,-0.058781182059339,-0.0588158492520108,0.337973846624953,-0.615646419743557,0.486030253189021,-0.372632848388078,-0.452107606644779,-0.0799027545791255,-0.613111137217836,-0.661343404968515,-0.425095564643155,-0.370765718397424,-0.231007254797877,-0.561747243476226,0.264391264149818,-0.0224328830672181,0.197273558450882,0.222789287794391,-0.51733435755097,0.408668822818678,-0.0179890273133746,-0.568052643925978,-0.20481488912334,-0.0115051843517981,0.26197176354567
mild,0.632674065480846,0.214285735479461,-0.277772106906933,-0.488238828570569,-0.242796181012348,-0.24402628803572,-0.376950280974857,-0.268051455163253,-0.154251798549242,0.13391784095474,0.298862589287778,-0.52755404450988,0.475235167605527,-0.736835650203623,-0.146564311850778,-0.186958817704081,-0.361273460037259,-0.360125446750693,-0.520882270750154,-0.459018213954307,-0.444677354021599,-0.494950718324077,-0.205398723709943,0.236782007646039,0.147642682023254,0.136018069200909,-0.208974793743874,0.598221562061934,0.180218761676108,-0.749573068068386,-0.244444816396452,-0.497705991941266,0.279813909364083
mild,0.0878041731436365,-0.142884915015212,0.0303538490777792,-0.112510710161171,-0.0691002894316775,-0.0223847349013479,-0.0044312056486698,0.0750392168214312,0.303993897736384,-0.387236928871622,-0.181821827543278,0.555556355029723,-0.546216731877852,0.242388701384653,0.400106107268042,0.165578702862705,0.361273194209919,0.578805133162548,0.675859897079264,0.216230963149821,0.26358408316851,0.366636404860218,-0.511588085673722,-0.061969824429935,-0.475990650215097,-0.548580130487444,0.498450846835925,-0.4649780098292,-0.247923414580928,0.269744572424287,0.356208341373003,-0.0969363708666292,0.229004102209554
mild,0.174719453544667,0.296005525594081,-0.115260316565136,0.0809178843683047,-0.0648662012266388,-0.113736805153504,0.0009907170010424,-0.182664412767094,0.0,0.126946720380893,0.275456744616654,-0.333151033003012,0.478470887475536,-0.0520897265411665,0.0631062543536925,0.0,-0.219180744512966,-0.170626694471483,-0.182043999991756,-0.190114734514644,0.0,0.158309157731481,0.119714775802267,0.207019667802706,-0.0112554858552517,-0.0062120633578878,-0.0687653155658963,0.113936955124692,0.294262827122978,-0.0118982503901492,-0.195368812125042,0.171053722470167,0.0058765436339469
moderate,-0.329684669066757,0.171693793235752,0.150050716895738,0.144799038416893,-0.0818946884417913,0.0219796611182772,0.0981735429827523,-0.0461688321098032,-0.148839526682127,0.199252997060142,0.0503124343226076,-0.181183533096252,0.376165414704418,0.0539632693856556,-0.0931068960080126,0.0352323638468083,-0.0847518258826691,-0.380732812575631,-0.0983805065058205,0.0336835511093215,0.17386611167772,0.0796336676175819,0.438373414533468,-0.104399355524188,0.377211529918534,0.114358232636102,-0.0983672186203243,0.194181012160048,-0.111400553994266,0.159565827923181,-0.160225221039694,0.214954448869382,0.191850380501828
moderate,-0.134739643323438,0.37067788683261,0.13396970263464,-0.0019718372065947,0.141595254489694,-0.0361612683446016,-0.003830201039187,-0.349481458472139,-0.260030656674023,-0.0115051089987647,0.318167528314266,-0.736925576521768,0.429629731981329,-0.375446895452642,-0.399559624288949,-0.0253147910198132,-0.598447148694302,-0.654450430247468,-0.225114476608765,-0.23195460902645,-0.133910575307178,-0.471895456521798,0.354468427869724,-0.40109497172191,0.435239847351303,0.523634210172102,-0.642748662391566,0.581040795849939,0.42589866759619,-0.379348918814364,-0.250022969994485,-0.119875075681048,-0.0842803559001886
moderate,0.194654447570977,0.282571768301948,-0.0025753331405034,-0.045580497444195,0.0792372031869208,-0.0845239572761615,-0.0060631756519443,-0.0474711346135153,0.0775854223000992,0.0055965591486532,0.252213300430597,0.0880643746003348,0.241628224541986,-0.002562960612589,-0.0964807379870364,-0.143280328761944,-0.0054152911930275,0.187642463014019,0.218280561903076,-0.185044839682048,0.0283511148000258,0.109361916398113,0.171720803906187,-0.0124707878475152,0.0777897187497991,0.0114256183597491,0.152517449842592,0.0661559544346082,0.0433445525728041,0.118471850697809,-0.0068988377201928,0.0081339956381276,0.13373120571016
moderate,0.0826395302520517,-0.126583737675767,0.0243877325616633,0.074567815947205,0.148148963930339,-0.0567602175703648,-0.13156336875976,-0.150047836296427,-0.11994402766485,0.0125089848309103,0.14872453958625,-0.147153752201349,0.101927200288232,-0.0548464671353048,-0.10470837156186,-0.0250933674061035,-0.0502776707732381,-0.197117175232091,-0.0556602471655683,-0.0184775671604827,0.0635154010326228,-0.0108099595048384,0.333581492024906,0.0419130089286541,0.118429532195962,0.209850405298225,-0.0642157913009883,0.159752493891075,-0.0851623201780834,-0.0364093580215549,-0.101056454467535,0.110560498322691,0.0502249166283831
moderate,-0.16743344147548,0.171650040985871,0.296686030986196,0.0652547790498038,-0.147077016793747,-0.111556000898207,0.0389865489973702,-0.0919314575233979,-0.0153134573457811,0.28665101358463,0.014387088198953,0.0127091444121516,0.0920344940955149,0.0894781190321381,-0.175759476143125,-0.0701980685633744,0.0122247198753969,0.079072089318776,0.131487336517715,0.167991243867733,0.272340163248006,0.136792375607697,0.119318572152992,0.126214383339334,0.159551957209126,0.0744229322921908,0.179302134005538,-0.0685784637464455,-0.011947516277126,0.1516251181084,-0.0344584784446293,0.0052051078879759,0.0762574518772861
moderate,-0.43574832628012,-0.271401051602213,-0.0140656745839303,-0.0162272871426547,-0.0290770880515023,-0.196584357676645,0.0510004091900605,-0.04899686538774,-0.0896131062879457,-0.291492719224351,0.128365916907406,-0.0318972337807642,-0.139244473841096,0.0719712142460888,-0.191771457776608,-0.0155532335683889,-0.107173102952278,-0.0430294768040853,-0.0485415079933704,0.0325267157722194,0.0383268246829285,-0.0144081917565827,-0.0908907534561326,-0.140042849955324,-0.108074010383464,-0.195834884950521,-0.0668432960206494,-0.266357667932081,-0.311067790471794,0.0352589142498401,-0.0670073838888401,-0.0975365895536288,-0.106131786124927
moderate,0.316138340654202,0.273260295699307,0.0494870540752891,0.0629521193044884,-0.0672542060542061,-0.0556038717664457,-0.516565177095183,-0.140441506424695,-0.068683865105084,-0.30975943250433,0.819888530686025,-0.530453357885988,0.355990531689885,-0.43911965729168,-0.540271790919533,-0.2460348858882,-0.495625069761353,-0.582731834000543,-0.377538656608734,-0.235712673993382,-0.203590721604387,-0.346928636518481,0.307956860500027,-0.137236409896989,0.167344339670716,0.179716245755041,-0.380294143580175,0.322286017106469,0.1366421954572,-0.448264593988281,-0.291163642919264,-0.0628326813498319,-0.299921612727203
moderate,0.321877303251344,0.343655760756438,-0.0911056348633936,0.0366423671975281,-0.120964159032801,0.008968669969824,-0.382356479493398,-0.164588091671996,-0.128230270018626,-0.0599118852314646,0.533121734688476,-0.654376575236708,0.589533184309328,-0.41801052954619,-0.656147403821967,-0.32869968626885,-0.582075865454144,-0.64938121732108,-0.333954979520087,-0.388814124502327,-0.326482401487314,-0.537618262090322,0.604522081077119,-0.293564873580482,0.424990414929813,0.330420706054526,-0.61392193786694,0.469970335776134,-0.188275246310705,-0.510727901425797,-0.209714213125451,0.0432972680726885,-0.379213099742504
moderate,-0.0181800332666735,0.145907100957126,0.221157018629698,-0.0273223493261205,-0.624515844173488,0.0907530561007471,0.0853941246961236,0.0225497452354736,-0.0004952623692151,-0.369688167235361,0.146723440976986,-0.0015279263565713,0.266111392848183,-0.107424801117089,-0.379028223257355,-0.0334608512535035,-0.101093851058825,0.213413515499306,0.184933348183355,0.0333429405871197,0.0364865653311335,-0.0066380278129033,0.0893329309504652,-0.0358789146219563,-0.0237893948006387,0.162667053445053,-0.123097461160577,0.0111550920653652,-0.0837927495812237,-0.0743028234286854,0.035554363697179,-0.0123390806518903,0.0397046637113995
moderate,-0.263142809415403,0.0443116759579771,0.0734126899095175,0.117365043930145,-0.138343039840814,-0.0698271992807735,0.111409922398435,0.0385614626557445,-0.115809291300285,0.17066141405764,0.495380721112384,-0.488699155104016,0.379188249583857,0.188570486660519,-0.279171574065847,-0.146165884241982,-0.331658183587256,-0.534330279842649,-0.233655624337188,0.0670273209870678,-0.0350609328312459,0.112151468119968,0.510730333445658,-0.211638072896196,0.147127903181199,0.703453871901291,-0.282486920984308,0.158929795995191,-0.123758197220451,0.0303054653208555,-0.236091995306344,0.272874178073771,-0.151136529280704
moderate,-0.155129980893644,0.13325606208453,0.113439106183065,-0.0394610805966107,0.134281588683987,0.0041706740164705,0.0097637105353361,0.0193080118451591,-0.17424607735301,0.205626359537905,0.207950097964014,-0.375692225340472,0.227661193706602,-0.238355281155084,-0.246687644603832,0.0056282407767147,-0.446630408767182,-0.406877964007799,-0.295369376170638,0.0330524803697199,-0.0039187860711191,-0.534735845572538,0.348816406825241,-0.478469614996649,0.125642056060173,0.350648022473691,-0.296397547783873,0.237869079201263,-0.194722189512851,-0.311051506606179,-0.553586253309716,0.157974642369484,0.113987633276301
moderate,-0.0165820144337246,-0.018492548638088,0.0276796556293995,-0.0501266199807863,-0.418615134791439,0.12224844783866,-0.170786455414728,-0.220823147873496,0.0506093903980679,-0.158825998560509,0.120917457315878,-0.448808658365721,0.15867939173026,-0.426382355779583,-0.503515197491456,0.0644887619235427,-0.457546604568053,-0.215353210463677,-0.237754050400734,-0.151737091931649,-0.050933869451386,-0.360996546610736,-0.135363333378424,-0.274777105047001,-0.0836768644512326,0.0352965765729325,-0.409392689751025,0.0034173611062715,-0.258356705394145,-0.407156299671283,-0.182319135437992,-0.0786671752853102,0.0441094324537157
moderate,-0.617937539024306,-0.412412147529892,0.0384671975675482,0.0678724374901638,0.0522327350656359,0.0513698638851908,0.461709614825927,0.289407390959447,0.478964094626103,-0.332969841448391,-0.0395732239978259,0.479543821052687,-0.485738726067379,0.632535740498731,0.18306192346313,0.119031801029408,0.422107292372654,0.482541526172346,0.394912936861374,0.199889311575667,0.176710625639954,0.369079250624179,-0.0593084649111244,-0.134024830780929,-0.443421818302118,-0.251529719896697,0.591876886087574,-0.418154119983073,-0.272199976323239,0.623424058366025,0.182296453276096,0.292078626439644,-0.381319322532857
moderate,-0.398506429934549,-0.312960045687389,-0.0074835009637674,0.0005467152909579,0.0256962507893757,0.0272111266036867,0.0735875065708247,0.12516807931869,0.0587954477737079,-0.334584036982671,0.216813567028466,0.419133003805984,-0.275429414754254,0.261384977539146,-0.0513080293952139,-0.0054434305963673,0.233324164205476,0.307960893537496,0.245662711319662,0.0377250879666349,0.164123673229016,0.215723265778615,-0.0536052602908155,0.0545754845225669,-0.198181473233593,-0.163516853641403,0.559103297393637,-0.319132569455925,-0.16111930883953,0.348336421686589,0.0341785834997627,0.0598983488281466,-0.0813764255140452
moderate,0.178021617968896,0.175344007174457,0.111265633580346,0.259743922836696,-0.103254331645359,-0.0471123544111034,-0.130037149834863,-0.526033540451893,-0.133993310333151,0.147480939295426,0.437984230217425,-0.384607976526432,0.416536435952386,-0.143954849817311,-0.267891058010871,-0.193706189504037,-0.34507735583685,-0.327789914547228,-0.363397845691168,-0.419219160000729,-0.285343397401388,-0.478143917869895,0.159666052808101,-0.306664101402886,0.403928725494683,0.238257142186225,-0.345439958642878,0.439697665245315,-0.153603527154327,-0.249595471064955,-0.492577572744308,0.302022218542861,0.0596409452488558
moderate,-0.199933019432186,0.0332142015707033,-0.053058567800053,-0.0240377729785101,-0.0666310086127988,-0.0809130834249232,0.0672729222676559,0.0041127423326658,-0.0362203037717458,0.0663176762434989,0.350328905178063,-0.416372621758349,0.425706826047853,-0.137308468945821,-0.468580693780343,-0.244782081855136,-0.412687328401549,-0.476578828010394,-0.266348658497321,-0.2968786766883,-0.275059113198077,-0.297385847522789,0.436597962083224,-0.302075538923566,0.345229705836826,0.146815612847729,-0.225401313001666,0.2278239720993,-0.271919565892081,-0.232132924002831,-0.424933271959513,0.0834446791731651,-0.155330824471099
moderate,0.0920185809184641,0.36775683290588,0.0974715711281122,0.152531609859764,-0.268416442858077,0.0681688765062557,-0.102306445487728,0.0140751222251339,-0.0493126377932931,-0.0519983759812406,0.416541381677771,-0.651369767530937,0.544653223628604,-0.417580161583188,-0.488246482695913,-0.279651128491517,-0.598877019839717,-0.570772265654335,-0.378200118411517,-0.368879494158651,-0.208673685190531,-0.471882849389378,0.457979752018878,-0.16929946126675,0.235759814286773,0.334302196164229,-0.536734658442288,0.447532712443739,0.153963849185554,-0.507275568101856,-0.360522514644465,0.0881230485300023,-0.0545818911536926
moderate,-0.425304000874091,-0.522580351719182,0.100564746871547,0.170142794599497,0.231632685256238,0.110935243550179,0.235865426796235,0.422381935986332,0.531983491884935,-0.250357109388584,0.0212950634388585,0.666584077209818,-0.346363180227788,0.71994831371677,0.317373005979648,0.365631635856204,0.554837227702887,0.629800314963324,0.506865256636037,0.190146974097788,0.444098017357489,0.533582529155981,-0.123008800354527,0.246782170512937,-0.361153203080623,-0.335631774137072,0.732851643204919,-0.626877116387399,-0.500321922166631,0.662667499867169,0.266025641451935,0.282874230583342,0.0749848400242723
moderate,0.375698760394295,0.341070217834652,0.0029153524435132,-0.109637425514688,0.165289428192746,-0.0965047079568393,-0.290579551097989,-0.1932131177936,-0.281952129072848,0.0577548572407772,0.384328637973954,-0.523610278535269,0.424480334299489,-0.563149794749225,-0.328655223391573,-0.254880981030643,-0.519726014029434,-0.535623559875068,-0.269601282362565,-0.405943825204428,-0.277550141374737,-0.296249748181582,0.210894273716107,0.12122346106895,0.149466013200242,0.205870012215261,-0.448812789027222,0.294475636561607,-0.0507499382257914,-0.544153186839501,-0.218558530222508,-0.117861157198575,0.229295282431959
moderate,-0.175321253207021,0.548988084507178,0.0027095938906135,0.0301664602980244,0.017632680649974,-0.0316402193770435,0.0144311797815232,0.0309246640266086,-0.215742124475088,0.441103179254321,0.121672029481662,-0.383007711611142,0.661999161977194,-0.131514635648109,-0.623342833530451,-0.223351918905241,-0.35637403452033,-0.445815891943428,-0.095145289879356,-0.0868150211775623,-0.113463956428622,-0.263806761099411,0.572809258702614,-0.0114100041250948,0.549716998885224,0.291291730665772,-0.163237869478463,0.522006670861976,-0.0908680495477012,-0.199261964314804,-0.14607091001102,0.055154415974339,0.219655087026973
moderate,-0.44990435900036,0.476943826358762,0.252621275562555,0.190827813876827,-0.268162967639763,-0.0777696639688532,0.190075484579384,-0.40746604131143,-0.190430660515597,-0.0224554152891276,0.638512103820524,-0.649659190010366,0.477503094700372,-0.0432489224098835,-0.592410288248184,-0.228494869016622,-0.512265897547132,-0.574859502370972,-0.178586070227164,-0.20016213074964,-0.129785948165351,-0.262724352966126,0.670499232695985,-0.168182422906069,0.646944150835155,0.473752145398332,-0.350460484587493,0.39341648344851,-0.289709311760161,-0.0938670387067871,-0.376351402186499,0.389472953254589,0.164177908617177
moderate,0.371861652740268,0.283672971095262,0.201678742999008,-0.0319997027436976,-0.132210599575103,-0.0131052648763646,-0.160093717945662,-0.0276386675918201,-0.0478182534797504,0.654603617294451,0.0526230647065661,-0.656906729170474,0.364051073716111,-0.121276481405695,-0.412881598429938,0.0,-0.387342872814058,-0.606748009594002,-0.586121203694146,-0.406226439683734,0.0,-0.0627540568118226,0.520705431127457,-0.21413666775547,0.065550531195039,-0.0147799348404244,-0.568390051199324,0.111715734590534,0.164149312952992,-0.475573275238276,-0.143818212895077,-0.0837419373801181,-0.101903286617816
severe,0.0566209242583689,0.448869334927716,0.295945201379946,0.0835960810373133,0.215436164414922,-0.0463302306704939,-0.0199078643770767,-0.211810320567009,-0.0710953304057971,0.298427981865102,0.265491052977078,-0.641283300564576,0.494161947883372,-0.342429181768766,-0.574896850919015,-0.331584597463729,-0.27394035508302,-0.533236553978605,-0.432491774519488,-0.15116132112438,-0.0440391459715398,-0.294603124147368,0.579477652852643,-0.198425246780387,0.380782706167316,0.418147089683795,-0.364439988521125,0.576530198027679,-0.0718058177944604,-0.362298659941561,-0.457387747714963,-0.0255048029773589,-0.182127473221889
severe,0.310535256668492,0.0633249629376431,0.0773586109388079,-0.0254850330017876,0.264177894681832,-0.0032024525556647,-0.239017524420367,-0.0363678175888449,-0.0406752064776567,-0.0579970867086751,0.0061674001473218,-0.0428057154218729,0.0313680015216799,-0.0963563435446423,-0.0218309628522331,0.0119589791882875,0.0607886688372941,-0.0921357094533529,-0.0646563181199827,-0.0323455292260677,-0.0463530707342031,-0.160535082479032,-0.117256827690808,-0.174303839945937,0.138585246601029,-0.0815722938106226,0.106896443440295,-0.0532765119958786,0.140283744584203,-0.0627458198702426,0.012994920791118,0.0049240733876564,-0.0202436570297541
