group,CD52,CD3,CD8,CD45RA,CD7,CD194,CD45RO,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82
mild,0.0307182107939162,0.116601262600816,-0.0190887409947183,-0.106211204379556,-0.160754173404737,-0.0842941664892798,0.0008993862370703,0.042501638137801,-0.0301800632277959,0.0650142407605662,-0.0882337480432684,-0.194141545133602,0.132086838965193,-0.0033358788586349,0.0617858066873798,-0.294175686577935,-0.0014111833468701,0.0419337877292819,0.0171248429741284,-0.178505532680726,-0.228229884569319,0.148919277812617,-0.250849181660825,0.0517889369998547,-0.10325363310663,-0.07537542873629,0.0240252186820618,-0.187843210554848,-0.0085333337733499,-0.274945308746145
mild,0.0973966712454712,-0.249620525708462,0.164137676820079,-0.367035995854052,-0.186017527239991,0.296317548284447,0.19474283104275,0.0951253279465672,-0.262845471971554,0.200811794294183,-0.435877662533625,0.30922902843539,0.0380900300182646,0.0973786279244765,0.0724783718504239,0.237257178128597,0.150925129924987,-0.100294415557362,-0.0791545788657406,-0.0182664412767094,0.019970750867106,-0.176575599008191,0.250060182530945,0.0035656834454568,0.14983925237388,-0.161641469902085,-0.150649199233108,0.195762799299413,-0.0576438807937079,0.142215268254719
moderate,-0.0085175127418111,0.400158606576005,0.147924340650488,0.0192462213635647,-0.293279870913973,-0.168460617592275,0.0552194244265002,0.0786879004689476,-0.199751011681892,0.705283205612449,-0.44324164581079,0.281043339733158,0.106905932318344,0.494498992194876,0.583602126192477,0.48180613371246,0.226993847326734,0.288185864327481,0.131181600711661,0.298428046563666,-0.486498601601525,0.125142599627682,-0.463669368564648,0.327034216137738,-0.153740131001389,0.348889594660862,-0.356587971166819,0.336067668669991,0.414547944739619,-0.13522422024948
moderate,-0.205143599375466,0.170507338339451,0.315128153427728,0.144709330337794,-0.344696216099773,0.0296758428194989,0.0136620968761165,0.139975535681558,-0.322807423006421,0.707767999760756,-0.567515453764915,0.378968162620217,0.42483096967273,0.494299816683592,0.59045258650753,0.065779741429019,0.309415503910917,0.168671774999547,0.219906863763781,0.3099080635428,-0.48600339844132,0.351835104101388,-0.509494646580061,0.258183621486374,-0.577320952013058,0.532146880956661,-0.649740283700219,0.351024448658724,0.232711150062953,0.0575902223445337
moderate,-0.0154693901899671,0.36129899653527,-0.259909215803218,0.326861649137898,-0.503887875438256,-0.0830751657674438,-0.205431663179851,-0.0113838190246035,-0.248384167201292,0.53766628631832,-0.366942178852416,0.0107701477214138,0.532419334938963,0.145456945436798,0.400483693393124,-0.0254591637295788,-0.131963424817038,0.0003953403129222,0.13981926902609,0.03935148862454,-0.565020711139258,0.124440871487727,-0.501294651388791,0.0844781615260257,-0.502162515185981,0.0080984933581254,-0.42640236770776,-0.008099958296152,0.093400130671724,-0.179780320737624
moderate,0.098597483480464,0.0820026836194853,0.145659524142863,0.313293514987825,0.0709893283957866,-0.0903406047585033,-0.260104830446601,0.0752001348410923,-0.327698510009714,-0.0852484477909682,0.007385634981429,-0.257374257033727,0.0526757912161526,-0.0725308943269045,0.0490458550114089,-0.169054204695578,0.0144698235177297,-0.0211320000128466,-0.0579694108064771,-0.162249141603866,-0.195959189960551,0.321481753303367,-0.0245216449626439,0.0348690155180785,0.107926246554095,-0.222221957065427,0.0404630364032418,-0.344782977033299,0.183403782449045,-0.171476544074456
moderate,-0.187474567898564,0.189383151068114,0.0310458808036932,0.291106947014543,0.152045937928183,-0.146028134527806,-0.10517050277567,0.0409590300319823,-0.103352346611788,0.141967556693857,-0.148013055678916,-0.0361098029378532,0.0649861343269575,0.225965531190398,0.317630485852026,0.120124915555471,0.114452798364409,-0.0814548542624932,0.130323199062912,0.132768282343084,-0.325135496924905,0.254611624030678,-0.407296442703113,0.177013218632845,-0.306414290466192,0.153518004549862,-0.181475646846013,-0.187910809318294,0.109754317912566,-0.0213834798449742
moderate,0.193841791445219,0.310071864705667,0.20935126470488,-0.122508801823411,0.133765418531731,0.225745505368315,0.372342676362756,0.178871269672854,-0.253088271924064,0.522704264237867,-0.0314426209925129,0.444789369880695,0.301904795582238,0.588156340268149,0.532462658130094,0.395857976523663,0.414765707546252,0.164622627984543,0.482898598058473,0.380854605621684,0.149471208545785,0.0702396840383972,0.140050202943979,0.404988684289913,0.0740306638452261,0.453149436515574,-0.0834856900925516,0.606036475452509,0.343636945959548,0.162413840366043
moderate,-0.156847812063196,0.281942479962282,0.137581291057048,-0.506850453082318,-0.391817972973789,-0.0237537239097034,0.568483044368668,0.0993104896899975,-0.68634079979659,0.635977691307062,-0.533908687224931,0.56880139581615,0.538803684921847,0.451654577351039,0.63976197404733,0.378431944623024,0.3326848901874,0.376665681136579,0.198796624862165,0.365880442699526,-0.476885022672314,0.196973986922636,-0.441142762568324,0.2422631584374,-0.389268194677359,0.41539116370639,-0.605856245770383,0.496582854186306,0.304869523971867,0.101247379171573
moderate,0.0406662713602995,0.331645617945312,-0.117260415231683,-0.305350586404478,-0.364795812369994,-0.085633420845214,0.320904672409325,0.204539459436801,-0.506387956487287,0.656845130536498,-0.626778875614558,0.427675666466235,0.759092052750098,0.543146691867401,0.561391628026044,0.288829458893148,0.430012499820405,0.363887466176055,0.144210972459785,0.496743251001063,-0.607814816984703,0.200219306602713,-0.420739482153993,0.386303665587728,-0.323641436806609,0.568950009226732,-0.469679850672461,0.464011535331185,0.246780503580896,-0.0753371134815213
moderate,0.208689057635795,0.0452717861357731,-0.0134915409185121,0.12196439981892,-0.0157872216608208,0.0812203170603626,0.0529411034891234,0.0469448521898392,0.0443213172880348,0.144087033110571,-0.0174668250366086,-0.141106595089041,0.184082029969509,0.0662240320537288,0.113758109010791,-0.0562640255715288,0.171699828514808,0.105953644876213,0.0600344712545568,0.129853433814499,-0.0832618129311393,-0.221854274341669,0.0860442057296407,0.0548008541800841,-0.0196899473621149,-0.0655493021068639,0.142657356718966,0.137242571886084,0.0336223725547912,-0.0035561695956826
moderate,0.0209339943727194,-0.0765811646829357,0.0736282819105345,-0.0160811881815341,-0.0781099630479913,0.0480181680512798,-0.091852891801972,0.0931330714786545,-0.029183125090589,0.123470592312791,0.146823660272386,0.056183636816709,0.0934729074751814,0.0599401017154786,-0.0931860473754392,0.094688155925344,-0.0131349782293179,0.319271783956116,0.0690679293118301,0.0461831533009472,0.124697906052991,0.0156028479658557,-0.101714061897048,0.135495511868597,0.173768573038943,0.0469374391896988,0.103234805213018,0.181894999517307,0.140658126917053,0.0563744918016538
moderate,0.234292964719024,0.0949873510519084,0.19822336208335,0.329948831853484,-0.115091083798293,0.133546026868393,-0.0934683300686113,-0.263282600478913,0.532205619308544,-0.0757522156855896,0.360541596008616,-0.084220404280354,-0.152203856699839,-0.161439859282337,-0.0367721576666954,0.0691885111210017,0.0580154769599457,0.0276912119003008,0.0161503925770562,-0.168836715910956,0.349281397474907,-0.234466164206963,0.376297716187914,0.205245023422598,0.16454307552625,-0.150333276907571,0.279274397021785,-0.0635437076318906,0.0230848572472348,0.0325274176823277
moderate,-0.143492814208958,0.119028786189726,-0.332498051014955,0.318711402549714,-0.20829387530286,-0.0576789275177831,-0.217679194735266,-0.0610999285604661,-0.108086265998842,0.375591476767107,-0.10665263794021,-0.175761714296345,0.296245701179833,0.410046572697978,0.281266816254772,-0.0077213343593657,0.0160453867259881,0.106264600376077,0.0167882364622694,0.237539120321846,-0.457101175117213,0.219591333446099,-0.404822830908596,0.148818172850773,-0.262902587757437,0.10738601193799,-0.206411695839088,0.16990840080634,0.232086894971958,-0.16337470211072
moderate,0.217067146231116,-0.0823083573388895,-0.128158885061525,-0.139593431725043,0.192872131535186,0.011378741025363,-0.0191613044631891,-0.0982238873813228,-0.003751070418625,-0.440334705002472,0.17723553751494,-0.0315612255550705,-0.409307994986493,-0.243212186488904,-0.521958733100028,-0.18658410180525,-0.059907958797597,-0.13468378034551,-0.158347529006741,-0.18508316563179,0.255110881014905,-0.124105866221055,0.387367211342474,-0.07726006491449,0.289095722128396,-0.17323874275926,0.19933143532286,-0.183075355901155,-0.312675065054393,0.0132614098833865
moderate,-0.0688723516763957,0.114896904140046,0.0706563710151918,-0.315042100248892,-0.319607441589164,0.0942005005001502,0.235121159899546,0.12693963896052,-0.31792499540537,0.511689547939126,-0.292429272709261,0.384699390369796,0.135027734057268,0.611214939397561,0.509746261706681,0.265412098557509,0.190450729973183,0.14613019078172,0.168323856233636,0.422169204588683,-0.167480950993209,0.194319159978014,-0.234942995684828,0.242326599281624,-0.088877180418955,0.397745732020848,-0.378138762723273,0.447361122858564,0.188674173031146,0.0661489735468274
moderate,-0.335160172347118,0.178199718706048,0.120253164556962,0.264360904691765,0.0421716402281884,-0.525867244627235,-0.265087125612848,0.55880196659875,-0.450532622039325,0.330816277587249,-0.220349231861732,-0.114802113423172,0.256326209416867,0.374824191279887,0.354313747459831,0.145316201775614,0.131551804969526,0.248097143147952,-0.0125062384433413,0.484215214584115,-0.462686798299739,0.418458544292589,-0.455300149502141,0.121847163619316,-0.242307537083941,0.488549120700166,-0.40966215710936,-0.0999437256230498,0.389215205195425,-0.558283494882258
moderate,0.100487233451032,-0.379541877460402,0.0297044761336068,-0.267513238454872,0.143434465651791,-0.136439006057518,0.0921067391246969,-0.221910147393689,-0.0505922364223304,-0.243590622167742,0.0970223508175721,-0.119298034988252,-0.237093183794074,-0.249162191563253,-0.221406528726279,-0.124466337355897,-0.196682498168792,-0.126166821499081,-0.101551472608931,-0.148620070785519,0.0029058240457997,-0.117960238451956,-0.102897146640124,-0.210963461793932,0.0611640199450793,-0.0590404590570918,0.0107976863083699,-0.0602483124923955,0.0332014823545805,-0.0280638092685046
moderate,-0.0963828427851375,0.029642050805998,-0.165575017647041,-0.0740377081631909,-0.091281186431372,-0.0925804176145579,-0.014555336603343,-0.0010620688552141,-0.143447262723772,-0.097948639981651,0.140129845291599,-0.0999408662183735,0.0465338177486718,-0.0411195807561585,-0.241831541999229,-0.133885766734389,0.0448616506439121,-0.0837350545336172,-0.170645260156684,-0.0894084523006065,0.0567168071350067,-0.151939195856609,0.13366115085068,-0.0258518735239264,0.176381715090685,-0.0090982609689605,-0.0106966981740689,0.0052423610050004,-0.291317664592282,-0.0537459982128007
moderate,-0.212288758286917,0.221542005271458,0.116113098003008,-0.267600404000928,-0.229688109295243,0.0873293394186936,0.220107546665879,0.198629710030813,-0.142988177761255,0.731781345819644,-0.337684438346973,0.637669941451784,0.36434974756873,0.654676639270706,0.639944503650625,0.493243953335971,0.317590788720155,0.10109385215706,0.389035339483936,0.445225578468746,-0.300988065107391,0.118809845707942,-0.273874596953893,0.380908741761474,-0.248591210843815,0.546869322218129,-0.379247655639508,0.520908325595426,0.33046737323868,0.187442743697268
moderate,0.0305191520010501,-0.350955128152821,-0.216534236375771,0.0143109928125578,0.241248234836198,-0.0584009740630604,-0.281959754248573,-0.168429616976895,0.223846616985606,-0.558024013679001,0.411994342627173,-0.348208953142487,-0.3856153760276,-0.51028250438322,-0.561095525977445,-0.38722325971941,-0.280092044814727,-0.204737421962361,-0.597616021816235,-0.503438149898742,0.0978822006631994,0.0305442331563987,0.324954195094241,-0.322699754955068,0.259024043120532,-0.253176801111256,0.482764356438731,-0.350115097927038,-0.284648209714201,0.120034524310283
moderate,0.0013200990036774,0.413536325998093,0.183891008226904,0.15012428373179,-0.446325076145582,0.0036605100703174,0.11491289810741,0.0826438951615285,-0.182696457942356,0.539193479539946,-0.516245180249954,0.278092940702947,0.501590972855453,0.64444072788374,0.563276161324609,0.20299911081957,0.232789271291226,0.156035650765708,0.275628181825759,0.37971738083198,-0.38818258830482,0.108875513946336,-0.425431825915821,0.369259207504795,-0.283766713784085,0.530768653405789,-0.41798759802423,0.504425436838634,0.381061267499007,-0.001739033243974
moderate,-0.180863068123018,0.480614243241723,-0.0282573867963259,0.597176144303729,-0.441460179510764,-0.221535614616897,-0.246727417060584,0.15776743328503,-0.616033741275415,0.76249542918733,-0.464725797756588,-0.0016325603721433,0.647316608993868,0.582537509286927,0.665928636150117,0.217632624353962,0.249730190027973,0.266094840034104,0.377084565579459,0.282177896420444,-0.709444076978625,0.154349265869335,-0.692539635129425,0.35820670112302,-0.512044342129853,0.426347247274948,-0.430189254123303,0.102936805093222,0.433450301414316,-0.468321435807929
moderate,-0.209761294891859,-0.221833017166962,-0.190033941978504,-0.628516355707041,-0.219930886687776,0.199697393062173,0.301218049415413,0.288059996564372,0.194385919577084,0.319840810779772,-0.381669212487421,0.2120213544652,0.24883378353963,0.233237561251068,0.372325318724506,0.39611758719392,0.108511398029056,0.335777286455499,0.0286909520878502,0.103750013604553,-0.391061704824077,0.0785475811500056,-0.0415783338991294,0.0846615618705999,0.0496454221562974,0.353711741456999,-0.0787992496712006,0.263399956775852,0.147427201926321,0.272289735039648
severe,0.135478399746664,0.175608702735665,0.184116915542788,0.0112624200800267,0.0937263944515364,0.0561719135873309,0.257694891013852,-0.0150497218176725,0.0557443081441747,0.217081653444271,-0.163742210655047,0.104783357207737,0.285703573543624,0.250347080520149,0.230867237138363,0.31677830116857,0.277807715777862,0.134253122445363,-0.0254946995749752,0.27037299719644,0.0318855784044383,0.0912168813905335,-0.0194489971580609,0.28140114448268,0.0818223263916554,0.220267458605693,-0.0619593746657197,0.344696634305115,0.246485943348856,0.188079804201645
severe,-0.0300251483120363,0.274217172795816,0.123023606345489,0.18574382400028,-0.326208143773868,-0.165199082216085,0.254234978334534,0.200725377021701,-0.142021445046066,0.539825563350828,-0.238133695614107,0.319211893798838,0.339976010230188,0.566162587469166,0.569494073376772,0.288809298417414,0.178664948019515,-0.0793559846944409,0.176763478853676,0.512719132332902,-0.279617744823188,0.495629631393209,-0.383696937960377,0.336854781076709,-0.437854409742963,0.392246124546733,-0.345564494477438,0.206832781763628,0.219420135751983,-0.27617865219295
severe,-0.0391479434646476,0.0318510295792699,0.0469940635185453,-0.378024964589907,-0.296493353500278,0.050318639525614,0.569099411253973,-0.0071911301846489,-0.218707335717757,0.455405214811865,-0.0816963958219,0.570688256575262,0.146604886204897,0.502803456145809,0.505567595965736,0.319273818278109,0.0839775572934952,0.199642037117017,-0.0914330405934825,0.508957386706173,-0.12627431951495,0.0540733108776094,-0.192529506233927,0.189785484343313,-0.24431292379985,0.244601024366548,-0.207743425960409,0.449945886984127,0.259677896961393,-0.144553735658547
severe,-0.0414762954671824,0.207385948560345,-0.0587048259553475,0.146778160989748,-0.401653195088032,-0.256609542587618,-0.0358157652837787,0.223959256565007,-0.238164269599007,0.125184806653502,0.0427521370935962,-0.113455658439742,0.410317654550009,0.242898588067407,0.350261514488796,0.220836841236604,0.156812857394765,0.0809920853415412,0.107281321063733,0.0802526821062063,-0.239806272580968,0.23451513381007,-0.329299718015437,0.312104799489234,-0.326499624607472,0.240417115684473,-0.242290154681687,-0.0329266007080512,0.0445579162696348,-0.207092452722333
severe,0.0584045145055505,0.256120875732347,0.129941412272587,-0.0143733912443757,-0.0165330051048167,0.114039518203521,0.0859455901270318,0.175771447417318,-0.310747693529387,0.643532508392727,-0.32008645403372,0.143720315413184,0.375030063549767,0.279642209478112,0.487997963280651,0.49196818839452,0.304347826086956,0.297203776389334,-0.183371370049978,0.268862249583035,-0.169639032608193,0.241624084485312,-0.294243110459218,0.447178538390379,-0.239246465928801,0.446519017571825,-0.13726625040371,0.37231863128984,0.322371717602877,0.102936360877316
severe,-0.394785671559465,0.039398988029125,-0.0950426928534138,-0.0007806477826059,-0.445691517238484,-0.019847017627389,0.0958485974754363,0.0676555881707159,-0.2045244888452,0.433695005639389,-0.442762384154289,0.170805498837956,0.200341915983957,0.0834258916450697,0.422577364952033,0.263571089875828,-0.0434098482043687,-0.181586624681077,0.0697222628522197,0.306682856582445,-0.418188450190523,-0.0829065982081816,-0.503821903139973,0.141984450203628,-0.408995090352461,0.209548992821886,-0.381228534967084,0.0126067605840046,-0.105812649583531,-0.246119677446466
severe,-0.0322167023315937,-0.0140161591749922,0.0040616746818947,-0.252413465321796,-0.203671038072185,0.0479296681475837,0.060279394169587,-0.0116890655178508,-0.136560977178635,-0.0517818527921866,-0.205610995125699,-0.0546515258992213,0.0293486107249292,-0.0201443785417226,-0.0188933265031836,-0.082436011246139,0.0869937569153927,0.0787796984012411,-0.0544182035670411,-0.0856266273094494,-0.0566374082129971,-0.0614044763049292,0.0399377602256916,-0.0587638851678757,0.0071065938424292,0.0526843085901011,-0.133499894770367,-0.128036121221237,-0.0567595189346628,0.109465460628056
severe,0.0033312771479854,0.0431712356429624,0.115880357693494,-0.201619108417498,-0.296390059518788,0.012655231253023,0.171689272054861,0.304582959569724,-0.45924881307908,0.510949758919173,-0.267448836447615,0.418612749380733,0.305492361604096,0.400431851251363,0.501875053779587,0.158016725359232,0.194326241134752,0.152902167193887,0.195277162900232,0.52491000958615,-0.21950217069783,0.449221260707598,-0.185066372787184,0.137711995066297,-0.285912263064529,0.185145195237527,-0.475074456164287,0.254912585926826,0.343185229493906,0.0683878945485229
