group,CD47,CD52,CD3,CD45RA,CD7,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD235ab,ITGB7,CD54,CD226,CD29,CD81,CD98,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD305,CD158b,CD158e1,CD99,CD94,CD101
healthy,0.38199830250776,0.720853875200313,-0.552725180063112,0.532432587958955,0.426174888864481,-0.206505139286603,-0.149110397071917,0.0,0.57500432182211,-0.805369047793753,0.406847603709349,0.0141200106935952,-0.142106759915493,-0.506674554273887,-0.726623403030705,0.0,0.0989038464756629,-0.721123362113367,0.0059352009449613,0.0,-0.0597904939521431,0.0,0.0,-0.0056193069941258,0.0196618593363937,0.42817152886601,-0.480555283981818,0.133702678830819,-0.735326236784966,0.517320504834833,-0.204363880391686,0.126274149527022,0.0755600814689847,-0.402337881951377,0.0,0.356872681386466
mild,-0.08016506070265,0.0710376850855574,-0.109460783453126,0.350813237046518,0.189567163161335,-0.378555021898032,-0.0806335846590566,-0.0861777429208212,0.0555936668020527,-0.434552058780585,0.200488051176196,-0.378570728485816,-0.183045447216824,-0.349574036357612,-0.230785571460881,-0.116600910390209,0.136482881636407,-0.257773108986068,-0.225609095430206,-0.16723560158811,-0.229886888947406,0.0399321564876929,-0.225024388554134,0.0332989224823746,0.11034234375348,-0.0154570168558646,-0.21971885479307,0.0276440798864357,-0.325108408256139,0.169256026313322,0.190799207441932,0.0410787486305239,-0.0756147957829023,-0.461690813344804,-0.177175408032869,0.105832263482703
mild,-0.111164443276536,-0.0967509223083926,-0.296156697663977,0.144884457500869,0.0524543510780039,-0.180230340195573,-0.0400305002919278,-0.217537577980323,0.458296091170273,-0.540248720374797,0.288307646061067,-0.307548921718425,-0.19521780801893,-0.542029086664803,-0.391661842110316,-0.0903657962042742,0.0896039185725451,-0.295720510822663,-0.148296985247445,-0.149384914961327,-0.204909310928844,0.0268452366722838,-0.108856110065391,0.0662839954482212,-0.0343282173812219,0.149068463741256,-0.342329655712592,0.113798461067129,-0.322129349752476,0.142315577187732,-0.101040850079389,-0.139815758739789,0.0677842801886275,-0.419935816985435,-0.134787359255124,0.200662338346921
mild,-0.118682204523622,-0.163703913570211,0.236272808219,-0.349933429541317,-0.502994048562955,0.397770992346144,0.407376366267101,0.461794214924144,-0.303777020999576,0.810680945466315,-0.488298121636208,0.63929679452166,0.346552408910118,0.692651551156857,0.711577774278784,-0.0229684210039142,-0.343708935031797,0.700921063649101,0.243643562942075,0.319783356947852,0.445747320864431,0.0245703587946287,0.70728304139244,-0.274490576571283,0.0182936193089787,-0.379580825804187,0.369222444087679,-0.350790567781595,0.700345496224114,-0.625241042058596,0.0363039919383644,-0.133157026492359,-0.0645146722254184,0.714674327032295,0.417633670690908,-0.315418453052355
mild,0.0647511658028097,0.0427401828520027,-0.248488848567782,0.169492927412037,0.415397317911185,-0.196262242750675,-0.0806432106177353,-0.20344410635042,0.263935147165581,-0.75619636881142,0.590455587437076,-0.497694319913118,-0.54806504361128,-0.551982053296201,-0.704450187400153,-0.0146799851923743,0.264916760842834,-0.509660695240667,-0.370074670278065,-0.263333789376694,-0.256169709981741,-0.0145737629638018,-0.379046197598089,0.277987933181817,0.0178345194994378,0.293969063142998,-0.275366696586,0.365566367171726,-0.507579071833351,0.46864785399085,0.205899495264453,-0.29930435069107,-0.0462807309771453,-0.336871616651499,-0.305514784782985,0.379078627630601
mild,0.174971525007093,0.222263737539726,-0.19451418646041,0.302584789093232,0.483144102256871,-0.247433597713016,-0.386027111623129,-0.517147135038225,0.430416222284652,-0.703681905438366,0.524930359424583,-0.425351801700981,-0.573748050625689,-0.490129182041484,-0.703550704554416,-0.0779391718048946,0.242414439891834,-0.578500171855891,-0.501789892597716,-0.250399491782428,-0.247344470073882,-0.0986566700141435,-0.473469700549281,0.442777691772533,0.0093106032068738,0.457562153512976,-0.207895708836108,0.453348153905279,-0.497850810469908,0.551880424913127,-0.109866346310762,-0.197485645094172,-0.0175209972503721,-0.421473689977796,-0.366602803318181,0.42108034840621
mild,-0.0184352877236603,-0.108128778063131,-0.214049613714398,0.0492771333066654,0.0333775064390138,-0.119195860564334,0.0251407091135016,0.0275088801720993,0.26867533657447,-0.604953209304715,0.301384487397259,-0.308534280507999,-0.571084937402306,-0.526543099734087,-0.595857773043538,-0.0055523148198618,0.129052415644853,-0.482634486244696,-0.305769078498832,-0.275528306873477,-0.183623334993382,0.0539479731514442,-0.493646718095222,0.313064257085203,0.0388110276395094,0.291304064948366,-0.254248824646825,0.226831460111581,-0.555446814419672,0.295499562451394,-0.0133433346147134,-0.202451768155523,-0.0226126862225531,-0.481858665193477,-0.445382493325444,-0.491014327436982
mild,0.275669110489053,0.24995834321487,-0.389566439228855,-0.336529344373783,0.202443856098602,0.159663739784068,-0.248118049452053,-0.438954436630903,0.534411188572108,-0.755220070009152,0.490732141115719,-0.186380917143537,-0.76176623849825,-0.718368542574894,-0.730868394037331,0.186545794466623,-0.0183189836007015,-0.352865251302583,-0.119172947035854,-0.0585980639854617,-0.330498189711121,0.004775218882067,-0.578397738775491,0.623501308555035,-0.571916765459752,0.619025096437413,-0.426999607044618,0.600970191895015,-0.502851194984866,0.298708451150764,-0.314162348098376,-0.203163401061185,-0.0559966562260756,-0.192236384040116,-0.575563038591546,0.197010531567801
mild,0.0155829021059218,0.112902077217418,-0.240994603799209,0.123903845408836,0.318476083474252,-0.108296994897034,-0.113887914015621,-0.0618609642714479,0.0848660377776833,-0.597097171636238,0.605874800103994,-0.211465658375493,-0.487461135467663,-0.475696793291478,-0.556924725842306,-0.0677097178321115,0.152753684829601,-0.427863361697301,-0.385199828333858,-0.209874956019551,-0.16137345826412,-0.089469350999821,-0.461153730461148,0.462863338111188,-0.0865491996534641,0.425024016157294,-0.19285887739446,0.375682864966163,-0.423952589107435,0.518232489057515,0.0010323585417468,-0.0696722672766032,0.0297823370773004,-0.414800349810374,-0.199905383112395,0.286526470902044
mild,0.0804875627300647,0.0125028234831863,-0.120584592640698,-0.677275406991566,-0.305148245322089,0.312672659905203,0.228662652461153,0.0982568070898567,-0.0661412492768252,0.494000467968636,-0.459303912454458,0.624272444202413,0.107747380514802,0.37090402860335,0.263661492610713,0.0098560920922008,-0.55170607813616,0.491974258830318,0.469128472688363,0.563596702771605,-0.0611344192398725,0.0111770867098548,0.480860361046486,0.185947453080724,-0.332145992826701,-0.207843908085119,0.0314854227069194,-0.020714686753623,0.342079004885659,-0.562825548509754,-0.241962659821844,-0.0552632350838419,-0.0901038478184699,0.702119999840469,0.173075471883616,-0.124823865601332
mild,0.382192506411521,0.252363355705188,-0.224721798423745,-0.157364858176856,0.0955625325850128,0.0719870229247227,-0.0369244885966675,-0.339025199219657,0.232711951379071,-0.653349566425214,0.665144433435035,-0.24418061516944,-0.621752410654429,-0.511067076334806,-0.753199691117298,-0.0095060541963152,0.0618475096490291,-0.53479616065797,-0.307188244236154,-0.227162400521157,-0.217876883832542,-0.0966053165921297,-0.40732470378225,0.669545173764669,-0.068032225223,0.705400462744285,-0.235216970979429,0.524967306004579,-0.60710398053182,0.563458867312482,0.11522260042899,-0.479588924330597,0.0011217571951652,-0.327449613091302,-0.579705733712197,-0.442192440743893
mild,-0.110710740834844,-0.3468081011665,-0.100127979638256,0.16336028246022,0.0866383003583519,-0.206363673703627,0.207019667802706,0.0,0.210630378212895,-0.307044013979458,0.20427962464751,-0.215235437721256,-0.155251442483686,-0.157806696121355,-0.18148705825906,0.0,0.0983049619613297,-0.243965794454256,0.0359676524757435,0.0,-0.103509833901353,0.0,-0.0669769513479344,-0.0559985706548339,0.133953902695869,-0.269721052672952,-0.215599907581716,-0.177284790916272,0.126313289030106,-0.005996681848668,-0.0869547642270721,-0.0954867328915927,-0.0182664412767094,-0.12364168932935,0.0780131086257445,0.109275045524906
moderate,-0.0551694807304389,-0.143504555237009,-0.452294735625695,-0.33497078422401,0.0904701288447276,0.137827220339117,-0.139581548602066,-0.19713556593713,0.163967590003209,-0.552640144041835,0.115218400702123,-0.0276381138140903,-0.0946298902619763,-0.443238871893505,-0.352850425619697,-0.0678648378055032,0.0801730598171881,-0.29180942723135,-0.0952845388310083,-0.0064358778025729,-0.23861465424611,-0.0370332594641189,-0.252925646529333,0.382534381691344,-0.153710150342062,0.237520228312026,-0.295734961259482,0.26314928715865,-0.294716061405732,0.173915582690619,-0.121942317840339,-0.199661063854105,-0.0500872107499045,-0.260294470633548,-0.307050557720667,0.0873245971432916
moderate,-0.172591379679988,-0.179175370096685,-0.269955300488255,-0.150122735051472,-0.217038850851915,0.0857556896601585,0.233962932897078,0.234636341994701,0.04419987859551,0.306237889807981,-0.0667232781937891,0.0872851705498527,0.143271350620361,0.210477771449647,0.343366326885943,0.127877978722097,-0.111321035679177,-0.0778476752123132,-0.0472940562576283,0.0732277194656613,0.215876188917836,0.0518631466422395,0.121833549866377,-0.0961778572110355,0.173664581361073,-0.411384460324224,-0.0005184500597344,-0.195655746562642,0.259664104586707,-0.344801561930575,-0.208709081457936,-0.0843196536526706,-0.106492666041647,0.0090195501105773,0.0551162637289354,0.0729277905519263
moderate,0.150932242478659,-0.081956902579183,-0.514108916356591,-0.359647561543865,0.440401008299604,0.193641704149632,-0.142577081612513,-0.198971261874105,0.19767382358955,-0.653037123145455,0.343986667458795,-0.0660747676020417,-0.67903273829438,-0.346518133407879,-0.524718990158625,-0.0524465088408578,-0.0145537960491201,-0.105426849622184,-0.0555165067618022,-0.0617904568776552,-0.222709333947007,-0.0622079599712722,-0.190841124227896,0.5913282766895,-0.12183171693082,0.425023710434556,-0.213246033837216,0.492351286335986,-0.16780846204191,0.373630706851769,-0.131611591635606,-0.116773003219992,0.0037560837278715,-0.0292846660881353,-0.110890738134438,0.318014994210134
moderate,-0.0374328804457554,-0.234247990855852,-0.179014299843833,0.314431851258511,0.133899010678662,-0.49002636829392,-0.312876479362671,-0.291270259130303,0.537782415500213,-0.529292133956382,0.0272863338337117,-0.620616457508736,-0.17686474538441,-0.470901177451872,-0.468196442475659,-0.127374490517881,0.114005589441712,-0.444791376425361,-0.135502530011303,-0.267703712056468,-0.35792375807583,-0.122472821980378,-0.48664455239895,-0.182196065844119,-0.128106300027852,-0.124373186299547,-0.262159356736043,0.0095938023886216,-0.450848790906616,0.199927637913394,-0.0552932549003124,-0.178151446557203,-0.0796561263776827,-0.597840952564943,-0.246566549070831,-0.22112943906413
moderate,-0.207189880611287,-0.382088902223564,0.0250663010389219,0.386571833321223,-0.0175584783943158,-0.295864320073212,-0.0709721389365703,0.0880601144453903,-0.194291179202818,0.1300043822332,-0.319365431163781,-0.219473601220635,0.109850931337377,0.103740516696271,0.273884788127263,-0.0045689580566269,0.105656812008725,0.0811230824652503,-0.0197272045413259,-0.008961994026844,0.121371659856122,-0.0050767795796821,0.14804978847768,-0.443380750006344,0.204995244602984,-0.521316639387657,-0.0243845567542651,-0.360181713019332,0.12454925834407,-0.260846280097668,0.0507588958430937,-0.0344718361611854,-0.0177621166508377,-0.124608262369197,0.275505665300817,-0.05528037695126
moderate,0.051340338329181,0.0947203926561607,-0.112224643092856,-0.137003977553629,-0.0058989216636742,0.055444349031082,-0.038026808051725,-0.137324960344484,0.0270911312406604,-0.216107215171436,0.134129448583939,0.0196183580944358,-0.067740081867011,0.0286377721311155,-0.175809253936048,-0.122377288444453,0.0118649474190759,-0.0619546426166839,0.0738120933633626,0.108903118252804,0.0222360227313473,-0.00037704144167,-0.145179533548958,0.0973103868981475,0.0487669749902251,0.194304376316282,-0.0282379049718906,0.128878549612587,-0.0675056155667406,0.0856451287759853,-0.0455204905669002,-0.0350997485658342,-0.092486990840614,0.0818191083908355,-0.10655196032511,0.0718137415709416
moderate,-0.0178697507077787,0.073425986447488,-0.238583117045019,0.388384970652788,0.302716987160233,-0.494408680813173,-0.0626283656078271,-0.0062105325351407,0.336651458588123,-0.434968463951454,0.412704659939203,-0.326101062347725,-0.429898030664393,-0.34022600363022,-0.483521645603074,0.0432568569063841,0.134921146161692,-0.230141414295572,-0.149325409765357,-0.143189773623184,-0.15156337829767,0.0831302300460132,-0.296666116581623,0.355721665409068,-0.0631146855201743,0.224851412528586,-0.199864649912875,0.161731810613114,-0.386717550375783,0.31640035377372,0.178346083261435,-0.0738143799753323,0.0070808176647899,-0.382103109062587,-0.205238530520626,-0.297429068986231
moderate,0.0251211672513583,0.0523965574456068,-0.270557203668791,0.150962738665363,0.0591046137515887,-0.105863802804663,0.0614345635015808,-0.231445749345872,0.400298137453973,-0.485636747788793,0.549232444871696,-0.254220267267331,-0.344027714258003,-0.413495617203501,-0.576450325288312,-0.0749023149977087,0.0602752535488214,-0.235906797535469,-0.228391038653888,-0.202823400769821,-0.157786976429054,-0.0246119002850605,-0.290865702229816,0.52412352095433,-0.336310564398096,0.618694871087519,-0.315890884162173,0.302445831613891,-0.394293899261333,0.373619918351767,0.14510497159662,0.0432194281709059,0.0640705585982457,-0.293288341447822,-0.299223869197101,-0.517267668814431
moderate,0.103950511626936,0.268884090919371,0.158873386849273,0.174982072804981,0.103159884124426,0.0430177657891,0.108842306090383,0.0767050890863486,0.175954291727909,0.312082438714508,0.201105009654341,0.0639957529673596,0.152266837017368,0.124713165074974,0.140732168540172,0.186270403643163,-0.0171655335960195,0.222892908045809,0.0291765549349186,0.0777501087406075,0.281880445960423,-0.0590405567048306,0.364752509585339,0.111816220363278,-0.0860797856276473,0.166871386667538,0.339551488312863,0.0382819062052621,0.173727531217437,0.0757077067032716,0.31889179449202,0.031861457005473,0.0757173612932965,0.379852448004768,-0.0613547389643603,0.142378823611438
moderate,-0.191427719501057,-0.0821184920415739,0.0915148546417511,0.134611469006549,-0.157364740668019,-0.107695115300918,-0.216473369775196,0.0197393335048094,-0.205671291813007,-0.101424218784706,-0.166156774285008,-0.256057340351595,-0.0895705400270968,-0.0716426930027863,0.0812807082170071,-0.0076025356178679,-0.0017418823274684,-0.17576560978728,-0.0657723174119111,-0.0741090790018179,0.167915108575607,-0.0036586416986422,0.0534092702435319,-0.251366123994639,0.0987021385249533,-0.270291159249456,-0.0006532152776034,-0.19970972704547,-0.0344187109418929,-0.093688385184554,-0.136429400005779,-0.0770494282416243,-0.053457795305507,-0.0797656850653443,-0.0182321420206408,-0.0699912321839202
moderate,-0.169194933459282,-0.0805045067885859,-0.0896988289759886,-0.112684440076523,0.0444186873615099,0.0002194092255131,0.131151864550499,-0.128872913897951,0.073506170159441,-0.288772153306474,0.225936114299863,-0.342511693462349,0.159695622988684,-0.299174973535147,-0.235121726327698,-0.140294761169359,-0.006983395708518,-0.227052025892114,0.0154071404558064,0.0827666503936379,0.180716114914325,0.319416990878704,-0.275388725255708,-0.0081740461572743,-0.217657876962162,0.0695406301048707,-0.12385672913734,-0.152564258070033,-0.297636936631661,0.154115765571309,-0.175593774403697,-0.0985328273068973,-0.168657407484113,-0.267968688913646,-0.282540639881197,-0.104956042097329
moderate,0.120507204245557,0.0863803188639982,-0.228902924548614,-0.305702155506492,0.16880568707898,0.149047578337034,-0.246772610625336,-0.0387257648276381,0.311507457440904,-0.57482097709384,0.27749993294869,-0.081420235539548,-0.489939243723463,-0.475569661643294,-0.311001989881282,-0.0113620169209724,0.116839490778677,-0.219237459890434,-0.0094497019452866,-0.0373390863402305,-0.208755932965132,-0.0135853506357834,-0.26876413472401,0.445483471047348,-0.208459087778538,0.488199123348903,-0.182799459269616,0.230318267175999,-0.360548983358544,0.310662944950559,-0.0873041149124796,-0.0154017149765226,0.030464235148669,-0.276154433515467,-0.217017367062545,0.327253868624059
moderate,0.0160881547207193,-0.100394071061092,-0.0151909763331095,-0.487286692674036,-0.207875107307475,0.399388791287893,0.171174203749911,0.159020914857034,0.130992385502666,0.256816713823917,-0.250409295318794,0.446443892501063,-0.0533229732135644,0.387981990011417,0.239569174213839,0.196376840144368,-0.149224300780736,0.156770169328755,0.0666654170149736,0.220479396704103,0.186355666241852,0.0227195999347111,0.458275891095521,0.0295347082281959,-0.203248863795418,-0.262507431070299,0.0927621369535449,-0.119024883440973,0.504171178569736,-0.362355961706893,-0.113467382289966,-0.013922882139142,0.0918964855967354,0.40575564347389,-0.0800017951585018,-0.314922532079128
moderate,0.0381708896896905,0.22577852478885,-0.0582849965542814,0.398821609848558,0.428186584498753,-0.218233962025964,-0.157793578192144,-0.177445962116241,0.23653143865556,-0.569521175625833,0.39501987880078,-0.333761684179611,-0.105163526301461,-0.464555089774306,-0.416287807101411,0.0241968126325138,0.0392522927676301,-0.286662294597729,-0.116283286231357,-0.23151392694274,-0.119517854455704,-0.0231252661333928,-0.30670504803676,0.2335909681523,-0.173651317525136,0.34825904546985,-0.158747864233602,0.246894553416813,-0.453298931902491,0.490072571748081,0.327111613099341,0.110679189165369,0.0251665287546937,-0.376053297650184,-0.172309495334196,-0.0404458503391176
moderate,0.226165639200423,-0.0326485162639638,0.223816221284576,0.391455880804282,-0.0315291028943376,-0.390086755780732,0.0377719288398798,-0.201716332296813,-0.487321079991082,0.0690424735639464,0.0421072692138979,-0.2738383949609,0.0798365634822804,0.126980778246601,0.219624961437517,0.06158026638477,0.469098727102153,0.0826050569187381,0.190574901091021,0.111160478971106,0.177410260544284,0.0263270250153124,0.0422998259490735,-0.0347569169009409,0.152664641730474,-0.0496284229177968,0.142428504453821,-0.276459997250479,0.122648216530056,0.08753637186603,0.0392481109539303,-0.0610316941915172,-0.0607701351277817,-0.221217691408992,0.180730111865206,0.243104291829416
moderate,0.081502333035172,-0.1122903543577,-0.192192429944196,-0.324571168464391,-0.102237938065657,0.110945839559382,-0.064758836238123,0.0284047357334954,0.158329796767853,-0.163217775400826,0.225923351939894,-0.201141902405805,-0.466951974085893,-0.182522924036667,-0.19217031275547,0.0056916249791792,0.0340381259985358,-0.13836235819551,-0.113067788687311,-0.0304526491446615,-0.0389871937279868,-0.150044812340486,-0.163428230012337,0.195154067307239,-0.276877301596976,0.134228742368698,-0.0657349344522169,0.0300244374150293,-0.0319777431419381,-0.0438307644186689,-0.397889793522441,-0.259299986742066,-0.218153363228984,-0.185098937200103,-0.175964897345377,-0.135538550343323
moderate,-0.0459143076435593,-0.129595268228194,-0.256279327915794,-0.344659074990064,-0.265796844227404,0.0880564643849279,-0.0184788933212608,-0.0624048066448396,-0.0524017669481547,-0.182624151974676,-0.0880374879737799,0.0739469143013489,0.0053743305421968,-0.127465278608865,-0.196204331942018,0.0058158340894457,-0.109335191854988,-0.0696241071865252,-0.102775155761951,-0.0183228919874546,-0.25425808537398,-0.0586468394009418,-0.072611526577006,-0.0111322482718277,-0.0900223167484729,0.0013883862907852,-0.166085374867621,0.0792077406640914,-0.0288776011328727,-0.123665438306472,-0.197103490051842,-0.0181035378915858,-0.0862117700069008,0.0534196947254065,-0.080075753919147,-0.119807584579981
moderate,-0.345012130887457,-0.432016863905309,-0.0059942684384402,-0.367168399619965,-0.441352205559135,0.075237469299728,0.353679155173372,0.47479605278194,0.257683511936381,0.607768497913897,-0.393014324825628,0.620532770354446,0.332987982758053,0.502035519311246,0.588772768148919,-0.0268717823241534,-0.0876721731015069,0.466385110380369,0.150769308175471,0.35082376719893,0.117010792579912,-0.0203546844429602,0.461546997299955,-0.296469496822973,0.133615082113793,-0.415017010991515,0.137353948948089,-0.369725052811156,0.617297083265921,-0.601345263043262,-0.392622703887283,0.0956175477705916,0.0358274737688379,0.50126884078741,0.202898218559959,0.0737978819095584
moderate,0.022519949268439,-0.14933739171808,-0.0815722690515631,-0.126852488790445,-0.0827739856892919,0.0550415291719776,-0.0069609999906854,0.0996952194903676,0.0612121153653228,-0.0563249586824383,-0.0676154019989264,0.0916041954108346,-0.129308289656727,0.0066172306811429,0.0644532078209536,-0.0788934629860107,-0.0382036166431822,-0.0177069968008045,0.0444994075832672,0.10260925668723,-0.0203117728034616,0.0890838615327374,-0.0755881193818781,-0.0814011023190425,0.0358000950066765,-0.0662206117924477,0.0134077090859285,-0.107311863211581,-0.049920949506975,-0.16420277009662,-0.0947902471496881,-0.0175834252302495,-0.0269436936778312,0.0060448095822474,0.0196210121232657,0.150324050194962
moderate,0.172520903066219,0.245296047592308,-0.393900599897576,-0.312143315485332,0.432558555617797,0.0500061087487868,0.0635216764261837,-0.308391708533721,0.114637303547967,-0.38483878062578,0.607145721828951,-0.201589314906105,-0.613265956148635,-0.363049125872339,-0.45509805685557,-0.0898472786773708,0.174969618081698,-0.176571270541107,0.0252666072337664,-0.098554149524616,-0.0991375904506429,-0.134708011031315,-0.257320292850581,0.532845777590973,-0.0994858088315914,0.550829262934191,-0.151592363624738,0.260660734945206,-0.159284362419184,0.452074102509371,-0.0827688237977513,-0.575369416491353,-0.59728320261738,-0.174184079909457,-0.139367546786489,0.238204711226371
