group,CD52,CD3,CD45RA,CD7,CD4,CD45RO,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD41,CD2,CD226,CD29,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82,CD101
healthy,0.285231046032037,0.0855811232969615,0.197846529779492,0.239002039070286,0.0761985066079357,-0.115697638459211,0.0,0.409536297972458,0.356916927936549,-0.19217914281511,0.375319769525623,-0.115309543670761,-0.336286274894403,-0.135117424394345,-0.313925091875901,-0.165749598614535,-0.586210378293556,0.163586274594424,-0.220463743807824,0.0,0.0,0.185984895185413,0.120155807055739,0.261716724856441,0.087244145089879,0.107468045092664,-0.0750224521622535,0.369013545536263,-0.0432752218249688,-0.184148338195096,-0.0404768955133648,0.0,-0.023453637257726,0.367438837552224
mild,0.0622466682614127,0.123665792863148,0.424965285159082,0.305916550304665,0.0827470734688917,-0.244177000951104,-0.0795885058019523,0.153501560820887,0.533880790462018,-0.244926204285055,0.296014269263774,-0.258287046486954,-0.105632082362402,-0.182413457944062,-0.227210747545287,-0.075611373716085,0.0142655067609034,-0.0952137099750992,-0.214377488917563,-0.0546208968924209,-0.0279068414064647,0.062985454412517,-0.106361826339414,0.0242916743358767,-0.0061818924180689,0.0939193777465126,-0.263099599252072,0.30994899087626,-0.108723672102624,-0.0250553127981397,-0.249423765349571,0.0167488759787035,-0.0240196510748672,-0.0234235106587291
mild,-0.174974388525313,0.303386675274814,-0.0380424065427496,0.0546722012689254,-0.0071138563903606,0.0116002610028356,0.180440184872517,-0.202277610547325,0.182887061093038,0.478819761206072,-0.115890036583824,0.0544832940894928,0.121920357804782,0.547648361544757,0.40267104224716,0.265684185880083,-0.0223713314976469,0.172735711702116,0.0218920237826138,0.0811390266054728,0.220026249045144,-0.249580117715696,-0.0453233677544084,-0.180914236001377,0.225338429802682,-0.0585258971057817,0.556470121569338,-0.107410468338217,0.0382173912726226,0.0001475924569059,0.20917927918338,0.0689443281964227,-0.122877531743816,0.130137305875527
mild,-0.0467483869189339,0.260700836221953,-0.0645183920241099,0.0031413486684975,-0.0776274087141316,0.158789356879934,0.22211294095235,0.0448114687533467,-0.0946389032209388,0.491885734508372,-0.133208948365555,0.195112917761312,0.214723458129534,0.416347211202309,0.392861073337753,0.351033806973423,0.028266370018405,0.326919276819245,0.106983097481507,0.181360309937816,0.358365592969576,-0.200739462460585,0.0756307678625257,-0.151889833602682,0.279419364774009,-0.140982713197622,0.421492160353643,-0.232091413125057,-0.0221840522564839,-0.0573196471284163,0.396199028385264,0.278623434710967,-0.0506507860634526,-0.16794554689011
mild,0.0292096173021124,0.259700414633339,-0.523597811952581,-0.435313325124315,0.648352754192915,0.524549265951672,-0.0300452235532114,0.212730300619134,-0.231291012250931,0.70877957755874,-0.646011760562201,0.657871540919399,0.365648963892816,0.616028099331737,0.575816802388449,0.521678731010104,-0.0130261147246346,0.421160203433736,0.537940418663027,0.514384709126548,0.524372117604605,-0.0106859585748605,-0.131941131075602,-0.106908838264906,0.329893238730236,-0.330355805365663,0.618248193579602,-0.504991807680815,-0.0501658387669763,-0.0812243157285615,0.545879651575365,-0.0105911737159144,0.10694595486646,-0.377206300336375
mild,-0.100995643604371,0.261846031592231,-0.494148738996143,-0.507770780007899,0.0860202307497794,0.435643286020115,0.49481030779269,-0.123823920812009,-0.614772767459229,0.807610442196897,-0.520229636265187,0.62563095381605,0.512561796372974,0.710467082387661,0.731009174100105,0.692374418375423,0.0549708642315688,0.494413507859459,0.619417133112998,0.434500923322439,0.67224628672945,-0.268438908859381,-0.112069467991411,-0.207875857620254,0.345698450553656,-0.327180808683385,0.753755171165588,-0.592610996715334,0.178591465422217,0.0242747687291374,0.697079972965855,0.383412577882905,0.233590821557635,-0.424857710928178
mild,-0.0167568301826088,0.158028813135996,-0.0668354666006648,-0.194328589013872,-0.0665739327067755,0.0987704130397151,0.010033607629341,-0.324353197352268,-0.340034694643909,0.629802428522686,-0.453125492788269,0.294770589632238,0.682473463600138,0.514475416803106,0.628712726513827,0.453683343927935,0.139695621693983,0.297875492364884,0.314496893984572,0.312981780383435,0.456977458207312,-0.44377402450286,-0.0157493077037019,-0.449240176980394,0.206879369262919,-0.356495324503574,0.541612121570692,-0.369047289336463,0.31470827066874,0.0739424047394099,0.441061142079288,0.479675550667586,-0.0827242146790869,0.45247728445427
mild,0.589004544161789,-0.236936615106157,-0.702875812596441,0.254083162913347,0.144454637168895,0.576150666131866,-0.36471464000649,0.242155777039498,0.235744088715641,-0.365845363337506,0.335395749489309,0.348923095447246,-0.506434466727259,-0.224854100256295,-0.462048280680274,-0.129575836348048,-0.220155618828385,0.107151787946987,-0.055638256240149,0.165748775202652,-0.0588603776951463,0.6553603538295,-0.563494317208827,0.667966270243476,-0.103603281772824,0.592659082739924,0.0308711967609291,0.144501739811806,-0.326628259141813,-0.0886561920474011,0.357393379740581,-0.339357755063744,0.587681306801491,-0.0899779087168866
mild,0.118222385380911,0.406491774666141,-0.152176465097524,-0.191338886062821,0.339305866265909,0.200702929952966,0.0657365184011353,0.0934717458190405,-0.206194753861405,0.694293256280715,-0.418865325253996,0.40555262210815,0.48221621826518,0.68467528115123,0.66616251157525,0.530488530963895,0.170332483175051,0.513426961858127,0.475953024076227,0.261601165286909,0.640407990989787,-0.25437612500947,0.0244148896435738,-0.136259111292593,0.391617243139768,-0.19641952528785,0.648160278238353,-0.404607086060489,0.0522696219697926,0.0157805865021592,0.69253958734967,0.184381720703634,0.0625826432743262,-0.320779018966973
mild,0.0602107953350695,0.312474439032095,-0.278365552532431,0.0224925900450322,0.135321243444214,0.166049955997328,0.293100612862622,0.0165268671585033,-0.543221726357605,0.651923778465337,-0.0761065194738416,0.336426971379202,0.162122158320813,0.513317937454771,0.520618582153588,0.453327132911234,-0.0451179270361595,0.332424084722377,0.202790551126325,0.24350718874165,0.501072968593937,-0.0551356213940413,-0.0903461728617015,-0.007381741528422,0.316028376169158,-0.233840990487908,0.53970605209785,-0.190916479029383,0.0497575982510049,-0.0063821697868696,0.475744920787195,0.322597506819653,-0.0805363350318933,-0.0578672103435248
mild,-0.166121163239177,0.0897434997656459,-0.0984431198678518,-0.168847339182155,0.0084243960483458,0.123369039927461,0.17844166116627,-0.301860213409538,-0.223146264369329,0.687427837052893,-0.604218523990731,0.345586649167535,0.660546068661041,0.474442174151897,0.645490475930726,0.528040560339897,0.0146850150404,0.284517444040877,0.437521399656651,0.393789350272986,0.44446486495365,-0.524307148648829,-0.0503572665882325,-0.530189820681395,0.163295722816102,-0.396171116563255,0.622777587186678,-0.585118145342758,0.310573771022443,-0.0180931109582234,0.439817318575653,0.589220157623993,-0.0275977654949889,0.507962864351886
mild,-0.304997527080619,-0.245681667685928,-0.0407582460775823,-0.229232669855712,-0.243352685006654,-0.120278399153586,0.0,-0.353474182278011,-0.30300241907832,0.129707311587755,-0.364539256226976,0.0781345898117497,0.0766828987166383,0.200232474551801,0.063896406060241,-0.0009366747322618,0.393142249128565,-0.142939383251392,0.220845338690348,0.0,-0.0121776275178063,-0.226700941161764,-0.176575599008191,-0.0427515235274581,-0.154087101191107,-0.11578000844615,0.0715159281885322,-0.156122914641485,-0.0466590367192229,0.0060888137589031,0.110453499171984,0.281291798563735,0.0055012252452717,-0.0777710384336487
moderate,0.144330443283714,-0.341827734260369,-0.364030106125907,0.275838929964928,0.0875001615106589,0.0991692371219702,-0.300957991717323,0.349262858744116,0.110136564863433,-0.629746983192872,0.365644886205138,-0.066513504701279,-0.134529978484423,-0.457455928617516,-0.559502568452044,-0.342136420793333,-0.0823423742907338,-0.0075314491917317,-0.0634537934748345,-0.0938762424566817,-0.168684946445657,0.570574501963338,-0.0722156289356493,0.575167124120976,-0.142386042593777,0.312792931291144,-0.245337581779481,0.440368659736855,-0.11381670694546,-0.0882510551750592,-0.226318537884469,-0.427397670866814,0.123869830896645,0.2069445823559
moderate,-0.0740171203409799,-0.237135083595228,-0.0504484207608814,-0.398007427645387,-0.0843484053180928,-0.0235463178638546,0.17033356355659,-0.175782016054402,-0.0301128235682253,-0.0802736143949171,0.0343660705077001,-0.121540057556024,0.165096837927725,0.0410993702792028,-0.0641536596498853,-0.154483805891264,0.207458251565013,-0.158578094357911,0.0759102265451995,0.219662380154956,-0.152003953501901,-0.251107567352697,-0.154434140017124,-0.088136206031159,-0.154214097333363,-0.167358408495054,-0.0799039593890065,-0.0615715393438845,-0.0458065036713213,0.0101639956984283,-0.0026484126943021,-0.0714031579482906,0.130165565446405,-0.146855620979444
moderate,0.0550865199918982,0.469027805730622,0.452581221026333,-0.303719567201188,0.0326569955875881,-0.121011324219686,0.288818218839998,-0.155325136443947,-0.22518890667329,0.433660210194812,-0.278145366943236,0.148439197907465,0.697121944458099,0.423383518179103,0.563810364717922,0.0889546198164808,-0.113098036786322,0.0106435181086261,-0.0490672753595579,0.0109354250889558,0.221588672744043,-0.49348188196631,0.0963381928020284,-0.380703694420986,0.203345061560637,-0.394961086757258,0.265473735134951,-0.278106584717529,0.0692555895371341,-0.0144563079456031,0.0712697605366025,0.211207006830472,-0.161258870456501,-0.291957874274754
moderate,0.106857329582389,0.128218377063211,-0.472099301581089,-0.133810565577279,0.307891658359563,0.576593561740532,0.240998614949355,0.0257207301431036,-0.297874805150895,0.560826644573199,-0.091770595480353,0.646676825113729,0.196566461734083,0.563910060219594,0.458088980584195,0.444165402911997,0.126049945803636,0.261543181143687,0.26421198007878,0.387967349402395,0.580669702174026,0.102733030598617,0.0876128818143782,-0.0079481428865378,0.243286102251543,-0.0345760691948177,0.474042624504284,-0.430341409455315,0.09174637118533,0.0177224221509575,0.644286732380085,0.218854582934796,0.24172775667078,-0.0431149319872648
moderate,0.255346884433786,-0.009470350232645,-0.0760970136045369,-0.141808212993563,0.289138209193024,0.172340543666889,-0.0675792413193811,0.199323441989148,0.0601146362752958,0.188269396955192,0.0439150912222794,0.128043911671141,0.116113957508596,0.0891296769154418,0.0178584101547325,0.0961627820515935,-0.0813614942266652,0.0778793025739088,0.0994601154185493,-0.102285752933229,0.0845093079805257,0.0417889041447356,-0.0903625605137689,0.194669082490266,0.0382287275981694,0.104436013867569,0.169464002646711,-0.0135102500660006,0.0058709323226202,-0.0667236977273862,0.164996838900253,0.0545515831918709,0.0190777470753373,0.026316297118436
moderate,0.169067943793431,0.121305073578282,-0.15936038653908,-0.0313759632182262,0.0244465835265769,0.272020344885875,0.07829161407312,0.0583507116050715,-0.0998140431523962,0.381119148217066,0.0187021119150317,0.29043589894373,0.117878335703513,0.358298420219991,0.269317593342769,0.201696116076285,0.0889351005993184,0.240411658655755,-0.0168070158800996,0.13527887937396,0.238120524476256,0.11132778809827,0.0557062091427793,-0.0167961741700412,0.165014548846591,0.118623007275489,0.290072849339347,0.0602456920777531,0.0746673677233217,0.0239242123094651,0.418481344338237,0.151172216068567,0.0901760492247102,0.0551356036201765
moderate,-0.147139078748937,0.261646621918653,-0.586991259882805,-0.443687656876886,0.0349924851480635,0.67983035444416,0.0592200008980401,0.0739527179105299,-0.526861314503278,0.635449864546717,-0.579558600993402,0.584451352675933,0.550786640669159,0.528327324042727,0.684945336043913,0.388379809769205,0.0803236211080797,0.371907264569115,0.307300796839977,0.263245538678973,0.511969290160969,-0.448513868582135,0.206082396356844,-0.44318182585679,0.248430398279817,-0.334273271638588,0.584257561719351,-0.549938594306613,0.0897148458656633,0.0031190109081072,0.59594862201496,0.305912143499405,0.0877342214747465,0.30892395613577
moderate,-0.0207955871515487,0.325904012658278,-0.465707505613199,-0.478894300977787,0.322695530137254,0.391020944340071,0.0781010837203251,0.18224506907336,-0.522420275166328,0.613355994898925,-0.607062578127472,0.417913315903165,0.649204131456783,0.508614632067969,0.518102958101852,0.257433226070628,0.0647025569027039,0.414697038425146,0.328358664479491,0.247221934066456,0.395916778267303,-0.581206851181633,0.163404229008405,-0.438138940650567,0.355487708509935,-0.334003984414839,0.545960139494507,-0.47406945559806,0.0301259810621564,-0.0778895901778586,0.471090904477677,0.167264521278096,-0.0563078890937762,0.233830030921235
moderate,0.165013498854452,0.0421312239857574,0.0126099840195456,-0.220478811519554,0.519260475133367,-0.0079058692654605,-0.0068181059397917,0.292384255835448,0.139579733344334,0.187624775951463,-0.207880510173718,0.207066893501366,0.399071119265357,0.0679696228957055,-0.0583211512728275,-0.167407857353536,0.112729831812467,0.10572013734139,0.0178570481252985,0.0524886602619261,-0.0719796597312213,-0.106120851294515,0.0582185919757217,-0.0068691577662459,-0.0043669756374011,-0.125008614709431,0.102624057874475,0.0041755724735903,0.011483473485333,-0.104706096321353,0.212166809987946,-0.0247450062567512,-0.0242863383726603,0.0056800123058927
moderate,0.0704228280235316,0.428318547374825,0.38317700897483,-0.0040121024451166,0.213164889758788,-0.0284382771034478,0.0859532242864232,-0.0420485175202156,-0.387695581914854,0.623778839039754,-0.249461974496933,-0.0936359316991491,0.433496125930307,0.566389849448105,0.59033732060311,0.306005045236215,0.225637569977193,0.243437694381091,-0.0533742327658565,-0.0682471564779819,0.182514115308501,-0.454977411054504,0.223970407465308,-0.113706823017593,0.488677607122654,-0.496350081237187,0.417055457908648,-0.178429829323475,0.234700643101673,0.0407731061254555,0.174440456388434,0.266597597515359,-0.200410969358851,0.214059319198751
moderate,-0.193220193637602,-0.294898064328665,-0.0593184445831512,-0.397734448226632,-0.178704370007958,-0.0806328903760907,0.142204594646015,-0.316365867337174,-0.275124454243141,0.266851774110217,-0.352655518720663,0.0851202935315687,0.153516846667987,0.230124014126115,0.272719194266215,0.214855774097425,0.254787715077534,-0.0974403590929475,0.192745409148146,0.318932529041086,0.229710137585177,-0.40791916571691,0.154579585504147,-0.207534184942795,-0.162845270675397,-0.460547300923069,0.269452316167157,-0.248746132919439,0.0172809818625937,0.134715667420524,0.142766434295963,0.14353377360293,0.115080138781659,-0.0945025677589847
moderate,-0.0802636548988433,0.0641402514664709,-0.06403579547108,-0.0551504618690275,0.245816834705178,-0.10012187130821,-0.114071251951266,-0.0091126123173731,0.260215733867138,0.232198340102408,-0.29257047437854,0.233834627614366,0.117356921806973,0.16971547719214,0.196815862744301,0.0724198115040778,-0.0274939332333584,0.258780395890245,-0.041302646261323,0.0201255684714251,0.327892820318762,-0.113232229455046,0.0931526315488474,-0.135630802744974,0.19835688797058,0.0879206888799292,0.188394893009275,-0.28353720295642,-0.0929326691865033,-0.15759450986056,0.499787084448233,0.0420324277664004,0.0941354809637632,-0.253645256623017
moderate,0.137259496052616,0.20522024074947,-0.420387081095292,-0.160352109131913,-0.13352810558075,0.465821536499567,0.276013879104532,0.0979723376362469,-0.135885086048698,0.499887594067268,-0.146506193920031,0.532803060205675,0.285771703713002,0.619725404254662,0.481761365848145,0.572259822300057,0.0003989250462451,0.455058714659316,0.360586927964717,0.237470687380641,0.646508925833305,0.118266506519288,-0.112253843498331,-0.0421699937456458,0.334628555038886,-0.0815659303169052,0.66342859892102,-0.109088121291311,0.0625755485947812,0.163680812135972,0.724908911400736,0.252159972103907,0.175123900310305,-0.151695519067855
moderate,-0.135241883833837,0.104430882312549,-0.306451175653061,-0.326238310159746,-0.0101636401907489,0.238648697003433,0.0811735080430662,-0.265816340662731,-0.109401373531675,0.586065527144499,-0.308462421044458,0.385181255649587,0.0833919419416145,0.590385639740186,0.556994511411506,0.324413412463941,0.191775650042691,0.216430577291617,0.16816976685379,0.371598613283768,0.435586521757043,-0.138146549073867,0.168798741168861,-0.236283816567601,0.236836567363469,-0.133250857664176,0.545714317776602,-0.354633969948079,-0.133450780684325,0.0343336555582215,0.50654903049397,0.231348719041903,0.0706986159184972,-0.0013155227024313
moderate,-0.135822516852526,0.00028129395218,-0.128832064578567,-0.14770622850351,-0.0401337713825705,-0.0459550200992557,-0.0731921366711376,-0.0277427786149784,-0.123720088043238,0.276036349819492,-0.194506673948988,0.140243220203875,0.0824065298365036,0.164627285513361,0.121100087230333,0.0205737399920334,0.238155997677229,0.243553680262541,0.10287851090949,0.0264257164142789,0.129548344753424,0.198257487869166,-0.220231199409997,0.258011269407473,0.0321143928738865,-0.173192537771321,0.298316357348243,0.237361146510651,0.254381810562543,-0.0101181561004967,0.129470688091528,0.0399307925728157,0.0135990144627243,-0.0205925520765194
moderate,-0.0077456986483773,0.300355005182376,0.20174972613775,0.0072688487651008,0.161122089018836,-0.0198918638332421,0.162485365328221,-0.0334796944132179,-0.193132481841125,0.513851448899248,-0.306117440552406,0.305695788594413,0.610590006737588,0.431318375158081,0.479192032579832,0.382409925385636,-0.0091714715563076,0.170393785418744,0.26949886858746,0.231775255245017,0.357315338981912,-0.377720151905953,0.384855303996859,-0.261115164026473,0.228945340833675,-0.157860618327866,0.21975520316742,-0.252927142173326,0.239208305816379,0.254584341218536,0.234922403417149,0.439520158121732,-0.0661041802651868,0.212924559095168
moderate,0.210266497937474,0.439594389699095,-0.051130409837841,-0.283737966745177,0.16801872263824,0.115726469940287,0.122966125322367,-0.0467461692207611,-0.265576090762917,0.747027200426332,-0.594955948937073,0.525300921865043,0.531425294574057,0.627499790230605,0.677369665479335,0.590206650005839,0.140247785771854,0.502998406305409,0.51150617247999,0.341554600604426,0.514358863557003,-0.461593378697054,0.11075593012017,-0.250441279772322,0.37862593849536,-0.316830531460743,0.639738643525806,-0.396445579880442,0.0305267316677037,0.0268710154549186,0.610826279760087,0.43379393084804,0.0411429861332305,0.124823122126559
moderate,-0.29900051065725,0.122256203522798,-0.364534377168992,-0.382405623373284,0.185719643805197,0.263946243654314,0.537075926252851,-0.253789861651369,0.0957370209355929,0.733999948529295,-0.357626420399846,0.731943378701365,0.367648343928963,0.705317206487738,0.674086436049724,0.573618342297185,-0.0866684869502569,0.260972808090909,0.0955476884028464,0.389387575668303,0.61967370692482,-0.231000047402545,0.25427286761197,-0.383413129421973,0.305535175597273,-0.303532286067366,0.707880129146733,-0.599761608063346,0.0965564961866917,0.0300561983982357,0.645131703071861,0.316456043130746,0.268028725253021,0.0853857442932732
moderate,-0.145617972070465,-0.058689993390399,-0.485972283890611,-0.254711995060764,-0.162869956711436,0.338557032370926,0.215815613077767,-0.221303315408531,-0.119545098406503,0.352467253894019,-0.392056373231981,0.554258947205652,0.208555113952913,0.292540684352855,0.434298129541204,0.270889178014878,-0.0250270974687469,0.207754449240712,0.234321621042332,0.227830534775579,0.253767989405564,-0.19352001994155,-0.0893875981816619,-0.190070451570301,0.0687994751483106,-0.297900955093777,0.406630540248773,-0.188584766063795,0.0091512405680019,0.0228997009675614,0.506216427838498,0.180915307431805,0.165787876196606,-0.32401706883844
moderate,-0.207607028201485,0.432314100333588,0.255437119856935,-0.423678965979208,0.0392546660268634,-0.0797671174568213,0.380119664802599,-0.425959613576215,-0.101775663409212,0.489145976468337,-0.600493753139895,0.249779990807865,0.497504948918177,0.387610074213021,0.565512688433102,0.392383984672933,0.194360522146165,-0.0403766742673553,0.0732511733030168,0.129214132889251,0.322440080542503,-0.444477083766859,0.0802867392437907,-0.504266007088811,0.187922864652592,-0.204908898997507,0.2957729883443,-0.491901221260329,0.540712583591525,0.582653124836643,0.141482984060821,0.269060113548791,-0.0138266053094,-0.157044716918202
moderate,-0.194505507737156,0.401588820433352,0.378718444544664,-0.276104530056987,0.15856999745455,-0.0636117300459229,0.248276674771148,-0.0032003834610242,-0.410931613923784,0.757463378450048,-0.359874562348448,0.258130544999807,0.436064305488166,0.554127617126294,0.631999841355397,0.370944341887859,-0.0434674335837065,0.328878986351865,0.150247261742002,0.022612765974216,0.35151963006781,-0.409669386607044,0.117558361936687,-0.453511644442756,0.372697203609094,-0.348468407463232,0.522754245557854,-0.287674485503838,0.0860533907129468,0.0657607366476011,0.303115020109759,0.37859973725649,-0.249244617918854,-0.137809135634577
moderate,-0.35381483898346,0.0522119864850231,-0.332593997711909,-0.317261738300895,0.199023369289904,0.14669658874705,-0.105200157655451,-0.57734986306987,-0.0174327436579365,0.717519719370366,-0.376150690420921,0.0755457317867277,0.587543176599187,0.506519082839275,0.710333963019507,0.645282460681371,-0.247154701029607,0.341669465577202,0.531200092775807,0.0,0.063510129785459,-0.639133285378145,0.179525327184558,-0.131101062390078,0.178998064723245,0.0383574499430062,0.669739499430544,-0.180715833323578,0.196900344800837,0.117107302805463,0.581178960376726,0.181351698820016,0.0502293546060076,0.0467828724927244
severe,-0.142717747712573,0.169292480977666,0.203273653937962,-0.378524199004856,-0.1603823880261,0.0017119567430726,0.11874285212149,-0.0816327317563081,-0.155738593948031,0.795082648227144,-0.52018207529401,0.387655268509876,0.721924773253932,0.510284938851487,0.706850206552599,0.602445089125362,-0.0542480191163588,0.45165227232654,0.185682226760705,0.138442597627705,0.450334048530744,-0.533109255272425,0.336168390700386,-0.394120583309938,0.268554268707143,-0.34367247410885,0.485226388443025,-0.559821809185328,0.126783290448182,0.0946830812550777,0.504338187070416,0.631784682064739,-0.0349735173102232,0.258841752809015
severe,0.0357440997321739,0.311388734438185,0.130938019281537,0.0519235275985043,0.0765739290585371,-0.030729402329431,0.0387355980994704,0.190346990810328,-0.180976698247041,0.415216093783278,-0.0715440478391904,0.048958187743662,0.198958545245882,0.172178789693982,0.15431093125521,0.259867112712283,0.244245182134369,0.309182373991998,0.152463636161951,-0.0182039494884853,-0.0632647605538778,-0.0102714917973879,-0.266255283533499,0.150998506865844,0.129350797806984,0.0282323153524514,0.106186869167567,-0.0225359746018328,-0.003228351524907,0.0293480302029633,0.0350591959917599,0.0813550477221064,0.08231596427326,0.033954595973079
