group,CD52,CD3,CD8,HLA-ABC,CD45RA,CD7,CD49f,CD194,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD41,CD226,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94
healthy,0.70825959657204,-0.505986244464706,-0.370113543631382,0.0,0.497737649233403,0.412022795343456,-0.0830528123429204,0.170457191888225,-0.10476710595221,-0.136395969978492,0.0,0.475600285912821,0.593076065008771,-0.766822238095835,0.400631902433223,-0.0136547714615163,-0.0474881415985764,-0.396311467173162,-0.693548276130845,-0.724094300278762,-0.503890779902018,-0.106160230094703,0.0,-0.0982103755158234,-0.0852013904577062,0.415243882210483,-0.363839698641459,0.127704126213004,-0.602824923318692,0.496670540289253,-0.350424537109745,0.0
mild,0.0259718474540579,-0.0673611208430425,-0.163895951558659,-0.0769229813294479,0.229593806752294,0.274327557431309,-0.301287426459355,-0.114759101213081,-0.273464847800283,-0.173491658994389,-0.11693486482336,0.11930522469913,0.170529885775418,-0.325184069484751,0.253508179054526,-0.261583710498393,-0.279262895060721,-0.19777999171676,-0.251722845100803,-0.204117767053018,-0.168147420103644,-0.213903814794917,-0.0721169400281409,0.23213353217657,0.0334618685303878,0.0181165872598723,-0.0762991742444627,-0.0098624188151003,-0.14834218745688,0.0668155894253965,-0.269885849690717,-0.230999736200805
mild,0.0683419400991683,-0.171983910455296,-0.248761880065384,-0.180242565688189,0.372204862637723,0.117871992936187,-0.140293259052709,0.0548324289530941,-0.324738915012237,0.0295117327721676,-0.157927632370046,0.187449890541926,-0.0314981429592154,-0.551387247128949,0.242317339820271,-0.401546032044925,-0.0939279803158036,-0.53016437897487,-0.419686386440662,-0.407896625229088,0.0303566960715735,-0.206042352011549,-0.296868724830562,-0.0027709614759873,0.187835081364621,0.143974408728857,-0.218762959324269,0.0320589561820312,-0.591736687512786,0.21894290054514,-0.588978806266909,-0.184861481048719
mild,0.294630497356173,-0.211892214231846,-0.288045671805022,-0.379770866944827,0.281508220608194,0.587455372121952,-0.0700598717587754,-0.081993360180258,-0.319621401651717,-0.443010050915778,-0.520500945635767,0.26893511706229,0.362105377641328,-0.817145240122658,0.563629540373103,-0.586064457459383,-0.432809266615852,-0.679669610763076,-0.753679157422164,-0.708570961134327,-0.0784878921449831,-0.355735942448864,-0.654199782341346,0.47660341725124,-0.0234961375578126,0.557412259793518,-0.330941896218403,0.458468819732501,-0.703739480151652,0.692710705114663,-0.672865977839976,-0.495985692601781
mild,0.167499666429859,-0.154293353878008,0.281919797946332,-0.294167493965183,0.476355567709375,0.381661012162509,-0.248936020950361,0.091674548686835,-0.399639152286586,-0.0278860066524618,-0.165219909089009,0.102988588353889,0.291433789014151,-0.759567320098849,0.69861524703066,-0.646660506706165,-0.336777716667155,-0.623349789667616,-0.683753322183664,-0.689077536872612,-0.131015547090056,-0.505758369002722,-0.560529595246187,0.111227751702023,0.158118977780377,0.249787616194069,-0.248535224435365,0.403181403011137,-0.636869958240434,0.581014438379023,-0.563076925297879,-0.215143714514339
mild,0.0987783548998992,-0.289111680877334,-0.304243280999649,-0.210730766551405,0.428266954598303,0.498286805246008,-0.149107972706495,-0.0818856737073829,-0.378052190545568,-0.384545080068757,-0.477845074453318,0.101313241761342,0.56280879333021,-0.797312349052043,0.471839697067178,-0.576476522799159,-0.530171280307962,-0.740720226687032,-0.700843688316472,-0.674196159042465,-0.0370533652578812,-0.607459540242864,-0.685000009356421,0.28494700412001,0.0826953881939815,0.239134790539728,-0.341311083228839,0.350224168421285,-0.768888765436969,0.565916048949765,-0.684987307684762,-0.378775125858871
mild,-0.0062732418346343,-0.235939450329505,-0.194219946731687,-0.29288733230427,0.0910304237884202,0.240852629837263,0.0342073026719469,-0.0529802712791576,-0.180682328790682,-0.0819638714793201,-0.127020417356797,0.264291658134568,0.288216626795238,-0.5849693503123,0.315112106850781,-0.314215668654351,-0.559370331140856,-0.527500540480016,-0.655097505582258,-0.455527694415982,-0.0586691278454692,-0.274756723812305,-0.482954890299485,0.299309459455411,-0.0430846180466338,0.379300106277409,-0.267754743389184,0.32564880402852,-0.563935086093222,0.294267139183061,-0.420470197865841,-0.438520683704793
mild,0.496833105102863,-0.299054525536146,-0.228304184095202,-0.395450946682313,-0.333489023391649,0.204484459862787,0.506708517350713,0.333328782899828,0.149530312115651,-0.265404337722186,-0.49136592970487,0.168972004905988,0.497968811015507,-0.692050222400355,0.750449017087281,-0.269345129093048,-0.767837172517072,-0.622795726069728,-0.819968299058386,-0.461085106958841,-0.0383924308398964,-0.171655875199047,-0.522250237972394,0.754410610973243,-0.625570809234425,0.768961094150324,-0.337637980923802,0.766857486186779,-0.414074917921619,0.461839398877262,-0.17018458953347,-0.668627764100667
mild,0.0227735637313027,-0.129176007718634,0.082229586752245,-0.260776228382691,0.188468529313617,0.307505098778429,-0.150294245315978,0.0013337597368505,-0.119985220025105,-0.0182726366228248,-0.006907447017364,0.103382812015292,-0.100270178641456,-0.495274276574319,0.364893336194042,-0.280488027762228,-0.403386920818388,-0.457302380740416,-0.41783882505167,-0.301136099791918,-0.0470261623237545,-0.242045509522783,-0.41269272017785,0.309635268040404,-0.0218218238947475,0.322569302372055,-0.126735654001786,0.103993484664989,-0.493682010044033,0.475778597513965,-0.513444481991283,-0.0719759400120707
mild,0.19438590386247,-0.295188774706892,-0.215564521825142,-0.140208018267445,-0.0684120215505944,0.129022951031099,0.221139441535603,0.518905510011065,-0.0184049067662691,-0.417884065421717,-0.396278644241682,0.0593100782684317,0.54386510451884,-0.462205699493706,0.110314136289949,0.0270871751092158,-0.182717453101501,-0.410038452687952,-0.588093066729971,-0.428059165157365,0.149667556993032,-0.0034346812107058,-0.390628143282985,0.336447892896658,-0.103106875142506,0.216563831943161,-0.263253371055738,0.30875102472856,-0.538585662811072,0.0515774992754799,-0.073367787840708,-0.447588258077767
mild,-0.0048205481576382,0.242469132379079,0.0983488461301666,0.0490435790371448,0.219323312480278,-0.0383308318304004,-0.193897016439768,-0.133382409381349,-0.243437654470177,0.0179721177719294,0.145918281170482,-0.130823251272257,-0.262437407909069,0.12075741069599,-0.266331540642342,-0.0678424176635933,0.218495319624257,0.168292754453003,0.33408539697423,-0.0626767618956188,0.111011765077356,0.0066485514284451,-0.0625333617197736,-0.358458371122282,0.120947278578727,-0.495113876531448,0.216871030482554,-0.274681622199922,0.0539078948010507,-0.0669831899307175,-0.181380791632572,0.0674860813118251
mild,0.0750952163234386,-0.127442303495457,-0.378533147533942,0.0,-0.0639964147198316,-0.237449267368688,0.157229077153509,-0.0651607385048109,-0.173643236534062,-0.200930854043803,0.0,0.0892408589812436,0.0603460458587891,-0.22534814713258,-0.137934906782327,-0.151240715922743,-0.0852311562784931,-0.30655491522648,-0.128856064519266,-0.0826805317720868,0.377245836042055,0.0255923681077405,-0.1948420402849,0.0269934324907038,-0.0913322063835469,-0.0408675580838752,-0.452555780184351,-0.145662175288404,-0.544406407670756,0.0690664345477404,-0.333959629882731,-0.168537265818375
moderate,0.0512769470999063,-0.334577679016527,-0.174776193269028,-0.341557771590433,-0.0430679626348827,0.314729061454959,0.0897503069880866,0.119302640553853,-0.0955427761789513,-0.151149889930711,-0.331672791842402,0.321254684445041,0.181737551849771,-0.74560308951457,0.441018208861839,-0.211820787378732,-0.123795820533231,-0.524210166339168,-0.52380327479514,-0.402697219039427,-0.140865213823836,-0.275314125396478,-0.352356042113805,0.453869004456191,-0.113505912748671,0.467480885189538,-0.242340608325625,0.305681127669089,-0.361970368282779,0.446424215033325,-0.356437684492824,-0.477370067123244
moderate,0.0803175052493609,-0.215333082373431,-0.368210816180894,-0.166551893295873,-0.152455010248948,0.184345059417966,0.0945507482996257,0.106325639280212,-0.181191532219902,-0.325715714965347,-0.0477479458157658,-0.0693913157166872,0.190138049323716,-0.554572665524191,0.404942727795937,-0.16776725293195,-0.26269509362504,-0.3306255181517,-0.519400531571821,-0.120655582057778,0.07674319493764,-0.0979812089478475,-0.267347331175381,0.205870918700723,-0.147087164412327,0.373798303267016,-0.252196650361788,0.28250979694782,-0.365024352856004,0.357244869660036,-0.207963453947817,-0.417191887877052
moderate,0.0038983192165045,0.226374670938943,-0.209919777084251,0.0644109889906201,0.295522553985464,-0.334577977867473,-0.532687443297671,-0.0930650834345199,-0.110383351783913,0.110932302705621,0.20554435187744,-0.198320173555464,-0.20098366834398,0.336160329622856,-0.227155455565454,-0.0166897748175661,0.550082703094977,0.317827432943166,0.393131973371959,0.0719119476440772,-0.209256412758964,-0.1113322303172,0.168674848307626,-0.49404161740355,0.17709025855758,-0.326299986303074,0.200400548223722,-0.405927797685462,-0.037584492876926,-0.237845031550433,-0.0685687334632062,0.0414659835247051
moderate,-0.0641270114992238,-0.13648198714229,-0.0246722623170188,-0.149442630761449,0.355661836568046,0.0801481493424683,-0.146723582513014,-0.161684260867935,-0.447794369783213,-0.290956244130253,-0.302542010181092,-0.0170171841695568,0.365495437217997,-0.527864005035755,0.0342763365754182,-0.545490601114281,-0.205954900990419,-0.422233214583814,-0.453875309495353,-0.430207683501576,0.0088332188242002,-0.263641704149361,-0.427683468548945,-0.0006554833935703,-0.0565110154826249,-0.0150745132723803,-0.24347065777393,0.120734877366927,-0.385067517893833,0.37496289866704,-0.588635931618983,-0.205994319493629
moderate,0.203245382778698,-0.19238727153635,-0.182794409061939,-0.203430818495572,-0.430550555771832,-0.185277136989116,-0.0918238616153341,0.0248252002851121,0.293896042398136,-0.0144569933610441,-0.132556464013356,0.150536688015665,0.168887495465336,-0.251474839363672,0.232221666947949,0.122073274722608,0.0646518108783129,-0.215844260812762,-0.412519478015365,-0.159132995166286,-0.275373838816224,-0.103955469067824,-0.148145964785193,0.342176149929011,-0.262343770271517,0.471273878629934,-0.153872888753191,0.38753360575443,-0.116082884777396,0.315439595644706,0.181804878510053,-0.105663724949401
moderate,0.0342134118362125,-0.131437996925561,-0.0561331363181844,-0.156567741226106,0.366166966541822,0.232272094388069,-0.117495392219344,-0.0945198940228652,-0.339061268602765,-0.134223286413119,-0.157121237753651,0.120928874293211,0.2656497905067,-0.501042226375834,0.316516412608434,-0.433793614125787,-0.181641767745304,-0.510130791732051,-0.500989893304654,-0.365699041508846,-0.0605796707796928,-0.137323704553375,-0.407207533288608,0.0197751713332016,0.0574981632895252,0.122529973369915,-0.205751443484585,0.103305468909051,-0.445685542060199,0.248875396212239,-0.562154546356582,-0.22323854911067
moderate,0.19383666311528,-0.105659958213941,-0.196654362345088,-0.0173704858471056,0.20447018198075,0.0419502385829811,0.286161001060379,0.107453289298932,-0.254364582234668,-0.0365543680723485,-0.078826406910241,-0.033308501960539,-0.0579428030226004,-0.250079866171753,0.261622159814778,-0.171545310462736,-0.350844090251452,-0.265430077972604,-0.266838078972143,-0.342956323477648,0.231819082881546,0.0189244664171741,-0.137608946736988,0.329598495854834,-0.0062067210682466,0.224914657509374,-0.103319545246203,0.207575131042695,-0.383978621508165,0.209386515355316,-0.249780438099359,-0.26105496550637
moderate,0.0638962079840861,-0.0744560396767743,0.136391662250256,-0.0894037397762459,-0.0009304206480468,0.164994618061265,0.187577247050516,0.0794999200729178,0.125686631940029,0.0744049328800817,0.0513799677798102,-0.114089947671493,-0.0502972000634257,-0.15998279116402,-0.0576984408410522,-0.0954946916173277,-0.153279237898182,-0.0665241259883531,-0.0474108420582265,-0.172604107538291,0.149726827466158,-0.0312592346122005,-0.0086815292203947,0.0711401982623262,0.364404208543211,-0.0463362631169128,-0.0506526999817326,-0.0157260248584551,-0.0371190305688261,0.0645530551027067,-0.148485448774984,-0.0246383137298543
moderate,-0.0351848499957085,-0.0965616806315293,-0.0547547142445026,0.0292114087740551,0.037230473144804,-0.0879045286410673,-0.0220070877044894,-0.0088005481292211,-0.0190089228228173,-0.0805836517654851,-0.136531052483477,0.12179945876257,0.213579152906414,-0.164934014213887,-0.10859117146322,0.047447987905198,0.154957572769449,-0.100922434365785,-0.166944102323569,-0.0863345838421766,0.0655241021759376,0.0049404186395511,-0.0333296815541724,-0.0872555066366311,0.0776050194746562,-0.037017405205081,-0.0945011741240541,-0.0020247848299736,0.0306065266366568,-0.0475377666083803,-0.126295758396878,0.177758687791031
moderate,-0.145470005472637,-0.128053410879061,-0.327242568080262,-0.219663053583642,-0.143344939942813,-0.0110805447109898,-0.200316618336528,-0.1720355742299,-0.0997282828487065,-0.0212406531909343,-0.246897710972211,-0.108303960190753,-0.164613505193584,-0.223842907490347,-0.247312650648603,-0.0981551406516765,-0.0369086947740786,-0.317786331475959,-0.208560763369399,-0.320433018093269,-0.299958532034004,-0.0039225896497049,-0.179357022149822,0.131952477589123,0.0463739241770696,-0.118591603004029,-0.193693882554122,0.109327666075668,-0.0914958005630097,-0.0683406040426265,-0.25621752026741,-0.0839438205533668
moderate,-0.0391973020822702,-0.137982348708087,-0.0624112826333117,0.0904153653758223,-0.167813276261867,-0.382481413024448,-0.232760584545739,0.122572603086048,-0.0592953431949347,0.025835436304176,0.010705743631021,-0.165765634761172,0.154248699039242,0.0455251664781201,-0.0859089544556415,-0.324767723355064,-0.166981430066839,-0.202246867166825,-0.209903912466498,0.0819808203342287,-0.18113760460899,-0.0622531756254882,-0.177821896389918,-0.18487049303009,-0.121624011074735,-0.210869814749702,-0.108426149573834,-0.185850078490925,-0.271426157665486,-0.0908354841620105,0.0070348677769025,0.124525503056439
moderate,0.0070225446554225,-0.080014953866357,0.182095010892859,-0.213865177772253,-0.210830163018634,0.193039916706037,0.066614922065256,-0.144281553735837,0.0037426062807007,-0.0736662717526402,-0.0247526017610744,0.0039443825015605,0.145511491831708,-0.404631718432956,0.133384776468789,-0.2513607890718,-0.436881109579251,-0.354745359123125,-0.217159399561924,-0.105935300333622,0.176139568443481,-0.267904162043281,-0.247297451568478,0.042000635183054,-0.209030182364822,0.272769761967676,0.0237198640983324,0.0422882924248622,-0.357880418284356,0.023169904619994,-0.198550546205067,-0.152997318617831
moderate,0.0647526669529392,-0.134861180077309,-0.145997533572603,-0.304544513734562,0.50326355047529,0.324716957712152,-0.0168517310764876,-0.0440396633372489,-0.470500295814433,-0.25881821119204,-0.426582914910095,0.115390183283899,0.0651336019201695,-0.66312856535497,0.390907412968834,-0.674646969565084,-0.280206717867629,-0.612674313424287,-0.55444892573703,-0.573604074350528,0.112114160455177,-0.240876293609761,-0.600518103810646,0.0373200817652857,0.172591267765831,0.272554462262666,-0.251686110776863,0.236452264814224,-0.73369867923186,0.391085208565677,-0.667003683510691,-0.196798245114664
moderate,0.116711953152395,-0.104942112546649,-0.107566572774156,-0.270154717184159,0.309646864525604,0.328448014340293,-0.112924814824032,-0.134328303874323,-0.239300844888795,-0.153872738836648,-0.209386884812005,0.220680419992531,0.570382327470439,-0.618377796768131,0.359407826948835,-0.410831434828082,-0.173835733836025,-0.481974574448495,-0.44342079231615,-0.338692542370524,-0.176348385291027,-0.183910511156604,-0.30555375774775,0.228424155578664,-0.230474729763966,0.225696475541387,-0.224288011486143,0.109432447612937,-0.418443239971661,0.360365477362797,-0.34637496623309,-0.211876658447159
moderate,0.0389437597949328,0.162376933895921,-0.100093764650727,0.0646791671472213,0.270314925158154,0.0903678004889751,0.279888677807497,-0.274077880979898,-0.22812062099781,0.0188670973226173,-0.142538802063581,0.239980309312075,-0.388370207130432,0.234210232372242,-0.0345742634739849,0.0758300024820953,0.23448149540597,0.184997655883732,0.28637025349993,0.153772307082485,0.313781396128284,-0.0029401101910571,0.246520432027393,-0.0791411714454961,0.0422600608215509,-0.0117534803208261,0.166526019690577,0.0468202169625833,0.328784608035752,-0.164464565103505,-0.0400455031095524,0.232015215037345
moderate,0.144581070949765,-0.259208621838566,0.0614929775809628,-0.28630353426977,-0.37934551084926,0.0629073051230025,0.0446136656111586,-0.174979063206817,0.311792308956039,0.0421612274102789,-0.227814492393245,0.131095874517095,0.208590141905118,-0.352876976580809,0.276502160743339,-0.0622363281295038,-0.393335806209644,-0.357587738570762,-0.443085464231918,-0.183298633569072,0.0116094576662122,-0.0248815046382649,-0.335687507709032,0.398850820343108,-0.203516965884098,0.363731045819764,-0.19916152008788,0.20782587793604,-0.100905224128505,0.217393769334074,-0.0875718821821256,-0.370580558075222
moderate,-0.169492091552095,-0.406696799763317,-0.145823468713205,-0.141065246049685,0.117593771499606,0.457735930391748,0.0883402364489637,0.0744451610243641,-0.100693331598892,0.0011819444823038,-0.12152447958621,0.0678602352192488,0.319058936608076,-0.77642122596664,0.687015812858595,-0.532251994871192,-0.62901048861364,-0.605147809903908,-0.630425642295994,-0.599688494043771,-0.0372768758648305,-0.505478012271042,-0.531646823566417,0.534399729365207,-0.0143338434026714,0.28624573883564,-0.322446117563971,0.39048278468547,-0.644574367866666,0.457031284323769,-0.641378381816117,-0.397854281961321
moderate,0.32165437527844,-0.0360435733907459,0.0542690867178649,-0.314125864333397,0.384892446956695,0.41395427418456,-0.0371406967582318,-0.172033949108296,-0.208426060376812,-0.371399456303219,-0.495917649047355,0.305320889692274,-0.018538916946993,-0.713291343690624,0.374214438748613,-0.684866184863014,-0.320017123946432,-0.539169304660128,-0.614105114192393,-0.481545497273195,0.0496250423640329,-0.114323970176836,-0.604527464346121,0.1043618515533,-0.183857363449142,0.316244758040262,-0.230298487442339,0.288054623523095,-0.735700878342947,0.561327629365867,-0.686654709654405,-0.32329249746716
moderate,0.0907504121173473,0.202051424328228,0.233338161344441,0.194913101842258,-0.2423754072972,-0.209732596861047,0.0587343847198918,0.119388344861914,0.303743201004878,0.144013605316394,0.063160592466385,0.0767497082799533,-0.110329317003705,0.353810261610262,-0.30869473930698,0.425734552831285,0.293363891527532,0.507204855530409,0.322533141001697,0.253419236468101,-0.179117625163553,0.296162117837524,0.516822526243976,0.121827878353528,-0.0230610425362673,-0.141296176902786,0.218366709125981,-0.0028382775933194,0.497146386041755,-0.388582363510338,0.526967699753725,0.373767390643006
moderate,0.331513223151562,-0.186585642534118,0.219960289342883,-0.0019186577309476,-0.0668316035658582,0.433133598672459,-0.0390798539119438,0.046071945415518,0.0736977709557863,0.0468750349996458,-0.209648118896579,0.531531409626081,0.0391815979583588,-0.265500161706008,0.589073782228115,-0.117740170319509,-0.447132250263669,-0.123670417699142,-0.361698802910651,-0.22839589089812,-0.0869831440793762,-0.0574986513211306,-0.14201621735093,0.531952440549267,-0.0302166473761862,0.551876291378094,0.0342365859225433,0.19989581130972,-0.17256135841612,0.454076676280066,-0.0915296531774506,-0.113878520875012
moderate,0.157165800583582,-0.45411278369269,0.0097234607921523,-0.0471107430788019,-0.504817938670045,0.46726793586477,0.167082381227909,0.104130132627534,0.185329492111579,-0.310205570665184,-0.159336272798577,0.0554609983898871,0.459896526114737,-0.760899301978199,0.496387035151953,-0.121624564190139,-0.636798642887742,-0.518142533202059,-0.68086746810348,-0.337041213509634,0.0045382424399378,-0.232413919822961,-0.31797087637565,0.614925843576087,-0.0901922543410934,0.570019981016136,-0.291408425695736,0.404638062805422,-0.439305895374476,0.354120287051542,-0.260931546263039,-0.443897408451532
moderate,0.197400181618707,-0.0681518123677015,0.075344650083997,0.0,0.216474934450561,0.26173576022775,0.236265244242915,-0.0668264468952032,-0.1733722884788,-0.199939297472741,-0.129109284395326,0.488615815265954,-0.034676000971765,-0.608470719642688,0.340605924067131,-0.191589175517366,-0.306712931244969,-0.383614409952415,-0.641865484936755,-0.616429320869474,0.394797506272249,-0.302379256942198,-0.0254544567790927,0.51641989049597,-0.0573775378881859,0.138909433708455,-0.195154050507722,-0.0027069477729715,-0.472964091745695,0.17099789081861,-0.474773583373202,-0.177682559971584
severe,-0.0535584472714917,0.0422739555146153,0.11669767576374,-0.0799888100666518,-0.0157480866208976,-0.161719719838442,0.120407333362831,-0.0394129660847321,-0.0433570209044423,0.0029686131942235,-0.0904884066558932,-0.007750675051024,0.146780198749651,0.165917236003746,-0.302666087456552,0.200019816965984,0.0572307318040318,0.0925703350736876,0.157167441009849,0.235335057534615,0.127780553390035,-0.0406990635618288,0.0747474707824964,-0.0461116766177426,0.0236262372498889,-0.0545646084038871,-0.0200270897014114,-0.0564972164433946,0.154622928511284,-0.490627896685798,0.182943864475472,0.0076761164944102
severe,0.070298455275718,-0.446919829768642,-0.120844839487835,-0.130767783000309,-0.423378675307702,0.258182170404786,0.293496620734757,0.181649639014907,0.102704297941658,-0.331468570571477,-0.250326926040532,-0.0395764715277066,0.194242208070678,-0.520531334249822,0.315806959248287,0.0133959018936101,-0.533092207204427,-0.428456548795149,-0.381111530976905,-0.206082856405308,-0.0508845017029199,-0.114455277317415,-0.300308463187076,0.449854210419805,-0.0094825628332873,0.20021458051487,-0.229083487993677,0.455692775078572,-0.308504577636032,0.306921680131704,-0.0372977834721651,-0.276121135157785
severe,-0.181227015424558,-0.199277384016898,-0.612424411202628,-0.131465663158023,-0.366164255663741,-0.446784811998695,0.0219982098586426,-0.0762774143089214,0.276760200107042,0.267911485399461,0.189195210810407,-0.103384542082965,0.127678644051012,0.111109656794234,-0.120859074263973,0.179477409474293,0.0929710402443901,-0.0796754530048609,-0.0475319962019068,-0.0577565485219072,-0.0422981111860691,0.0617368447487284,0.0772222027548638,-0.194049483048104,0.180064798613608,-0.556529675764439,-0.155385128616077,-0.32542641617826,-0.0367793414344422,-0.448639425553142,0.0457851231997025,0.0467831691735475
