group,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD226,CD29,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD305,CD99,CD94,CD85j,CD82,CD101
mild,-0.13846445588599,-0.0253576742574541,0.105072222354844,-0.0086041405134034,0.197499315353458,0.19225332951239,0.159351302598103,0.0895919879265408,-0.0848411640634908,0.465554012436888,-0.0704667483968021,0.42136740716125,0.314241714573999,0.621683135622362,0.44870022221145,0.557055785110501,0.244335937626663,0.165636106627621,0.625489496058001,0.066292243403874,0.050167272950555,0.0937932692265692,0.0162529088140344,0.675100196076784,-0.113874473051199,0.300722950611366,0.671401510587289,0.139256983973164,0.1880326664962,0.182149019259339,-0.0449166550095209
mild,0.330618523001641,0.0391622701255114,-0.133966406516132,-0.582383363003421,-0.0640434625851394,-0.17085254639845,0.181849659254789,0.199485888651938,-0.231184946448762,0.218062175932696,0.0726624755527736,-0.355532405167123,0.148195557896471,0.267464443114316,0.424397803412146,0.233006262590924,-0.0572448632376867,0.062272387216987,0.201687221733945,-0.452369888321993,0.229983833779061,-0.215060278346551,-0.286621863599833,0.256899371840588,0.0461769350755552,0.309283617474573,-0.220046231273277,0.293196732083452,0.204440774638115,-0.546233073087211,0.419153279752099
mild,0.181234623471948,-0.0961463049724215,-0.129645286149119,-0.0849968454650227,-0.152417601629705,-0.192708477683702,0.0257895174800287,0.185932241162099,0.0616970617757065,0.0652079623358405,-0.235466110571753,-0.0461332975515715,0.0356897892218199,-0.0672811113623655,0.0913883026693052,0.15719517603087,-0.176135717272764,-0.0787624453576699,-0.0374059364205925,-0.301879655240226,0.116836973586592,-0.295742229844017,-0.32627514867008,0.0415635384968943,-0.127357059103772,0.10728579498234,-0.0660358604394234,-0.066135363789203,-0.0118073934946279,-0.189137991299916,-0.30933846786899
mild,0.212493510608538,0.0855462209420702,-0.335892030909647,-0.0262099059907619,-0.240130261026674,-0.0501784772960421,-0.1948420402849,0.0,0.173736874466046,-0.436751325567213,0.220729421866455,-0.244288783547847,0.0379643203482373,-0.207427657245073,-0.0082781793905304,-0.0257205818372444,-0.329785824554379,0.0,0.182664412767094,-0.0211777742711619,0.170486785249288,-0.124969707757666,-0.0280346135159851,-0.266207727884476,0.0056480375551408,0.316495579340127,-0.19616710877869,-0.278034790052521,0.0,0.0057161168564151,0.104631142750762
moderate,-0.294352778123596,-0.215192952190687,0.160293603771196,-0.160574435453201,-0.11322245448153,0.0643995254321324,-0.0796240693974495,0.0232693559985171,-0.0367753839519601,0.232392458044593,-0.140029781211977,0.259018722321508,-0.124060278450198,0.260253013024571,0.0988137406448968,0.18173434085891,0.173087741010344,0.231307743652191,0.184855325300161,0.0084826578043614,-0.0702158717426655,0.0547967390097866,-0.0543004117188447,0.19937347886173,-0.159612353300756,-0.110241468269036,0.280194792565223,-0.0033697191680921,-0.0440956716011676,0.0479470203466266,-0.1060763077474
moderate,-0.105931307905483,0.170761978107331,0.162853121451845,0.0199210843021393,0.0342241054079061,0.0090417860597201,-0.199446751728092,-0.103180528221719,0.213244538922926,-0.418544097662638,0.452204854738874,-0.347483339119206,-0.461796566941597,-0.163118351919735,-0.403076872255226,-0.106212070758087,-0.146803744159222,-0.0143214033175022,-0.245048485589107,0.317842084798784,-0.380637488714235,0.440859055432117,0.499654288238605,-0.378861457249149,0.384334840403629,0.5087969117731,-0.230131649092716,-0.154539948187704,-0.0570582615794374,0.0376454036006868,0.0910036286788121
moderate,0.0862595085920182,-0.436489913592515,-0.176703689106754,0.0228938942288629,0.23764486858394,-0.232522412131585,0.101087503692216,0.0894936253360206,-0.0620510319200472,0.257376847433339,-0.355175399115499,0.0332398842421359,0.384539428886439,0.0200586693155428,0.105423092839204,-0.104471131151561,0.0071895616132036,-0.0508853631401462,0.0588800903609664,-0.497455962139514,0.0828938421289123,-0.482290343731789,-0.430375365866506,-0.0670966520517099,-0.307943321681105,-0.0575978113016487,-0.0555650792528474,0.0028268924563448,0.0241770597303826,-0.042942978612426,-0.200037955883198
moderate,0.0529112387513841,-0.15907564203645,-0.100259910725902,-0.0662217199352988,-0.124404687192468,-0.240743765044038,-0.171318799436376,-0.191886914598758,0.553972517962555,-0.363340266017029,-0.0576939092588686,-0.286287021355194,-0.106942987596616,-0.318455207744526,-0.363773287359139,-0.237770565960613,-0.10818005600393,-0.191748221689933,-0.173060106022706,0.0119244825259148,-0.150550925190279,-0.108526467756672,0.0561483130157696,-0.227300069488104,0.190887985176016,-0.119238069772902,-0.261441460636738,-0.30254011392776,-0.0553989937754602,-0.0652200332775755,-0.0331990827044165
moderate,-0.281068380224987,-0.2768268820299,-0.0152696579962919,-0.0249736146442581,-0.0381723846688114,0.0116473097686922,-0.0072735574390499,0.0509827696938562,0.027679983044624,-0.320029285521694,-0.230656050370968,-0.0872846380800092,0.182474141069516,-0.202631983563728,-0.227517913530713,-0.260210347421366,0.0518557288834257,-0.168774410499967,-0.129760499910104,-0.089524960156862,-0.038965680218728,-0.0805337717808766,-0.0647281688501524,-0.251523618335657,-0.0293096404432632,-0.0549581417147471,0.118588370980517,-0.0587833173780396,-0.0747248684659401,0.0260884925928146,-0.128856212122342
moderate,0.259148800850609,0.146212639688161,0.0571649338987721,-0.0600319985765382,0.0349137827267463,-0.227898481317422,-0.138068913103446,-0.248335134076497,0.513302911192898,-0.450676139448885,0.327048391544333,-0.301910085776678,-0.205020725005001,-0.216472043785223,-0.382011666584422,-0.207061753514218,-0.0445816641702047,0.0891932874882368,-0.118042587937795,0.125444424729267,0.0621059667268819,0.166419259725183,0.0701267904089099,-0.196959833830655,0.193333963121896,0.0277856808605222,-0.311778279433938,-0.174631944517129,-0.0945386094911355,-0.0468408979134769,0.223023110041153
moderate,0.536672251769032,0.411199897506288,-0.100385599702758,0.0194594677149191,0.0146136746258112,-0.616164111942577,-0.172812018964333,-0.0869565735279649,0.607169676276903,-0.632302059392436,0.515946233715031,-0.592315546857372,-0.541602599817288,-0.468126515295765,-0.614998450424988,-0.36150759643071,-0.398515774191618,-0.292715430377425,-0.471967766488278,0.430829175009529,-0.202346609509667,0.393121309132112,0.251597885873854,-0.433854809060827,0.507007673464645,0.324822208711614,-0.545008215975557,-0.268324051615467,-0.247255029153556,-0.109201693846195,-0.255171508879765
moderate,0.420416463069443,0.297609246189204,-0.146785115194937,0.0364842784424247,-0.144885615999471,-0.37102966770457,-0.0791755984181069,-0.071045684691489,0.554054680778168,-0.51975599846379,0.588691324356512,-0.343599870604466,-0.465870818873123,-0.449211108773422,-0.490699497460417,-0.187794172526107,-0.325665170240684,-0.374044569254228,-0.247761226348753,0.505396890827735,-0.332903243422989,0.396648551372461,0.25216676542384,-0.417166042237737,0.448934558984846,0.0493047318421513,-0.304791531726494,-0.217560098342196,-0.128176154623966,0.0468387065934707,-0.340616520272694
moderate,-0.0702120526041085,0.0255546630086427,-0.098446551705496,0.0007781367330127,-0.386062163851813,-0.03201978016226,-0.0024259497416176,0.0417839537321392,0.0266902157648455,-0.081782306886021,-0.0040638364521875,-0.255920866404109,-0.0527946392507579,-0.156420785432541,0.192311830663588,-0.196099212101381,0.0493944568163949,-0.189748818300865,-0.0038942535168526,-0.0493057002333298,-0.196785002725329,-0.068887006818753,0.0449523808995551,-0.294970589956034,0.0260580454719899,-0.108843962354872,-0.186758483056409,0.0388327169910168,-0.0828321088779294,-0.0636401709757963,0.0046051318682964
moderate,-0.378321499918014,0.0562744630914532,-0.0821407300972659,0.178916539992069,0.102375650384194,0.264334242883574,0.0934025262865477,-0.0415592291708636,0.0977061152460889,-0.208151557827218,0.0156176999230448,0.159398213697997,-0.0946338474229179,-0.0190147647346765,-0.144475478228952,0.0454109182007791,-0.0613150849835519,-0.247621985707365,0.290623224282728,0.104500881490831,-0.0775470236297437,-0.0907754947479349,0.235694529011758,-0.138963078043695,-0.0860648222708284,-0.0557261545888495,0.0959811307587477,-0.0730235271555872,-0.126537455283939,0.285344969491718,0.0133701738550616
moderate,-0.142034592896129,0.208458147763174,0.145548023100222,0.0640837137634,0.138654539546611,-0.108004191258859,-0.116341741828359,-0.326550430141497,0.16676950393039,-0.470342115301571,0.26354284536679,-0.122915642082588,-0.279280689695509,-0.437368593494523,-0.469280590671605,-0.400917389822425,0.169374442713494,-0.0496694330941854,-0.484400017758461,0.343089679876732,-0.365249747544314,0.159965203348639,0.368131998590637,-0.299381261676695,0.162865751006819,-0.131845312344642,-0.426690019409512,-0.339281038495037,-0.191406210842958,-0.0286329039294689,0.207673934777128
moderate,-0.0318360976249613,-0.408446719951683,-0.334299600690928,-0.189592363464435,0.201140369023912,-0.148492482298459,0.0937616959656297,0.0702107705750712,-0.136072581137545,0.366490016176156,-0.390662813017008,0.150548686711939,0.246463454802752,0.291424693800851,0.195326644803992,-0.100206873896343,0.0036265239459268,-0.0732975080636916,0.140759402868253,-0.38890310717575,0.122324908119021,-0.531102798670508,-0.441821810439485,0.178133311007097,-0.233515001322066,-0.0327211002825308,0.0533611417653014,0.149928930436037,0.0572873488713713,-0.0977529981713487,-0.2512191558752
moderate,0.390705684042601,0.303191244101838,0.0621638150012479,0.0795243027094828,0.149472190306505,-0.232550622787127,-0.0648469614301418,-0.24840280924666,-0.346831025497555,-0.307429235658397,0.530960688854414,-0.378766992107675,-0.0257911249520638,-0.107916291715816,-0.24776797723667,-0.116774430866026,-0.13470808477034,-0.193912372009203,-0.13777773446381,0.130233869784344,0.211377662365609,0.294040309431492,0.1918237663278,-0.460870986454163,0.438461927734223,0.234557822641946,-0.256972634202879,-0.0124476649794332,0.0836127037565377,-0.238089000133551,0.210253014631202
moderate,0.134867467987574,0.191940057517846,0.0118423703375578,-0.104801429520295,-0.121087538325816,-0.356212981719807,-0.188075845439596,-0.123542697074225,0.489368902527171,-0.331294294581669,0.192880282810017,-0.32809943583448,-0.157377190420542,-0.443933926107695,-0.320901493534059,-0.246642558629095,-0.112739801260257,-0.120470858134091,-0.23613588995639,0.0669828653743784,-0.107264269149949,0.120010910759888,0.0057739115584028,-0.169619758058088,0.188719338168267,0.258612637865184,-0.311109584244635,-0.130670062191895,-0.049823896565005,-0.0821631545653251,-0.126526596283845
moderate,0.477819127368062,0.161185213012242,-0.297380986924779,-0.44600662068654,-0.193592560919267,-0.358898582548405,0.174822523791372,0.163859803931006,0.15448632582344,0.0387813042997486,0.289192207874854,-0.399141131404362,-0.0312306780871902,-0.0252461322081575,0.0047383438673438,-0.243294911360863,-0.271706734897691,-0.123103437976397,0.0025316604059295,-0.449776081191799,0.236138926635563,-0.108702027416057,-0.151097340097404,0.160093391237757,0.335581289727055,0.196357818321949,-0.398825067718591,0.0521066036806178,0.0322843649173395,-0.273815897670557,0.0590800586164214
moderate,0.118625866176206,-0.0114762895522782,-0.194370851770392,-0.0607731014309998,-0.0243094737070472,-0.214230646106973,-0.0721153261664979,0.0919236321086054,-0.0528272064589928,-0.0395691972874897,0.0599519662262753,-0.177904429361505,-0.0595005971910171,-0.0922194133448614,-0.0659636183740077,0.0104511888012644,-0.0553005546595995,-0.259803619421585,-0.0924504263856981,0.0993694346627841,-0.249896281396806,0.162835993708764,-0.0593223408914844,-0.083837135375093,0.0948125124257013,0.0109174514509094,-0.230139985354149,0.0745340070802124,-0.117175186839298,0.0559205202496378,0.22104716065565
moderate,0.186319142834084,0.539697517167358,0.0521867504260442,0.109503441445412,-0.266873057402654,-0.13943447621623,0.0330200532369751,-0.0334352955030622,0.385140921703275,-0.646575301680831,0.691579054212805,-0.469870594956573,-0.482199547694328,-0.562255991326479,-0.607841867944303,-0.443770048907234,-0.380658064159812,-0.270075156429697,-0.444000690504391,0.523847349452634,-0.0780039636365118,0.319642510398388,0.348424407192168,-0.544094199229633,0.497319805626585,0.255104133416881,-0.541803632534262,-0.319258337909118,-0.0698108612126228,0.0013235615978015,-0.004176225751095
moderate,-0.285574752769512,-0.439011148339592,0.113806461949163,0.110743839832644,0.120738671784162,0.137698628493111,0.358041203029941,0.472652082991372,0.26931508161445,0.613586414440094,-0.32545426371633,0.594909662158782,0.333692817786214,0.467020653429742,0.575449596942902,0.448629719978805,0.0744397881656032,0.319729242730919,0.478919909221043,-0.255942176062987,0.16662963255722,-0.474982663873513,-0.518226935582919,0.615379304252837,-0.533711023742429,-0.442029259083745,0.503304855681756,0.149599158815772,0.0906683401189411,0.208901372385488,0.0551875621800811
moderate,-0.0658716530974429,-0.197107718014302,0.0089491352998957,0.08881998659085,-0.189184703466084,0.166030791536519,0.162443877139576,0.126854974887339,-0.100072822584101,0.550347906140474,-0.348767127422221,0.401134723124836,0.448176340488486,0.493923058280172,0.483075279040631,0.299313402519485,0.196184957001491,0.359295048259615,0.505853984992342,-0.125641438603461,-0.157788254674205,-0.333768221469454,-0.355859249420937,0.495901251555144,-0.396045403538157,0.0487109292238287,0.414475871371395,0.418044453870026,0.0747757560747402,0.0849329631325427,-0.331454569779229
moderate,-0.0122194860209702,0.222295227274593,-0.0417527673511676,0.0023831454151689,-0.0374692957658173,-0.16421067846299,-0.08961730719212,-0.0665398618573744,0.106325073948722,-0.549276541881693,0.354500821418146,-0.260633544802983,-0.215797544532061,-0.591200057669112,-0.614465227782346,-0.318892451975472,-0.194125313764439,-0.265729637553454,-0.399777414084606,0.300434132562651,-0.0771524742370722,0.211821307112981,0.212256939814589,-0.527875040150763,0.315215311947607,-0.0994561668448762,-0.487910147877295,-0.372004222160588,-0.137105321501164,-0.0058411649089676,-0.134521083073715
moderate,-0.470072053512912,0.49916304071942,0.23082874471919,0.223162446803378,-0.324196663701086,0.151290329879878,-0.371800500709168,-0.184123249430372,0.636136669550025,-0.689390017734514,0.451268340319654,-0.0019388328104411,-0.609480999416213,-0.515383885337613,-0.600681716460675,-0.194776296370228,-0.211785153653437,-0.0658453300789891,-0.271566125819467,0.69289535383379,-0.125409773860416,0.643379184558765,0.563872328056746,-0.380253788015684,0.407008500805511,-0.202449421952341,-0.0961736141490141,-0.368603687067648,-0.239005993666296,0.442991973092392,0.162683114807123
moderate,-0.0024790776849351,-0.295345222915334,-0.298441306511977,-0.180930650099704,0.038444951168537,0.0054141790566664,0.0331832027318205,-0.186491188571026,-0.113745945420263,0.731741959902933,-0.31980006758039,0.118493305317369,0.4836710546851,0.381756908598961,0.706188640645044,0.527839973338028,0.537300405423193,0.0,-0.0776234919600055,-0.575976660871833,0.238583027236381,-0.0535146976979225,-0.135212041259927,0.758266761588321,-0.0777976789952011,-0.112825583177452,0.600348385664149,0.120480083826365,0.0,-0.0684873890890726,0.309388187044197
severe,0.0846968732702058,0.0886962959403084,0.37160183178413,-0.0874638986842998,0.125087965235765,-0.238794711394988,-0.206865709787828,-0.099642463465072,0.199061005356233,-0.461628583149593,0.270442457332131,-0.318097893903691,-0.287808082803771,-0.219498072693192,-0.362801564297597,-0.400089206313273,0.183155277906231,0.0065134085140708,-0.195902027538909,0.211047589940537,0.0092671422567222,0.14280777132788,0.204146125436631,-0.22995715954491,0.180805085366758,0.0636735740106406,-0.430098324207851,-0.340648320409027,-0.106908582197318,-0.250699768243057,-0.169299056471232
severe,0.0087539075224701,0.406363740682444,0.161308437347803,0.095961581326462,0.193405373395581,-0.265414121459399,0.0294608194399855,-0.0520603494495836,0.253581254881553,-0.52380271645217,0.255022293027407,-0.151514958916313,-0.190592329332663,-0.189372806714077,-0.430362975786841,-0.228157383114171,-0.0183151405973688,0.133568298970111,-0.125075251175704,0.207582066570632,-0.164051938311831,0.381675773900257,0.418856665830597,0.0700599643366228,0.248934030548866,0.137653257619363,0.066768662656005,-0.215723880906735,0.041231069089298,0.240043153154649,0.0954821615413885
severe,-0.344016770749477,-0.60707298126647,-0.180408295472575,-0.143525689562779,-0.110594802331854,0.344414072750387,0.0090291390550634,0.295264381033979,-0.182308410404616,0.510791090178191,-0.203376244783761,0.442698771283828,0.19938264523866,0.377492026800003,0.362789026068587,0.0977418513447661,0.416302002294704,0.200961136681447,0.33072816620734,-0.151000766888698,0.263565303580278,-0.251280410789729,-0.262617802192721,0.340357554567691,-0.466485925918435,-0.267823251985694,0.239219033984057,0.146521665595164,-0.0214683759113793,0.0130814553502932,-0.155553360058876
severe,0.298773998908795,-0.189452584291859,-0.200258767044283,-0.191780119785618,-0.0344068955853439,-0.0012883368807114,0.0717058734116833,0.105079225249169,0.0973417081096496,0.130125836138691,0.158375828328268,-0.107389027606583,0.362362767787604,0.123115330836781,0.151583699390174,0.218800724230276,-0.0050092233899282,0.114949172113669,0.0142374714286717,-0.0200039868162361,0.112951874695091,-0.209176408649829,-0.237913392784038,0.174897002134713,0.130298139709463,0.200472968789289,-0.0301958540547348,0.13788482748614,0.0174570856706736,-0.196285743388615,0.12216681346046
severe,0.394490478308839,0.280074041700999,0.0740750426848665,0.0530664841109452,-0.0990082940543677,-0.229435017026665,0.151210119298886,-0.0056239709608883,0.109022165958502,0.0817461965430874,-0.120641800199715,-0.305527219910841,0.124220691925587,-0.117951887165707,0.268466548475372,0.0318298037293068,0.291578001294542,0.305551740525675,-0.0708124863955319,-0.284048187375595,0.0497962237831303,-0.279487738365271,-0.444014204426206,0.0265859599983225,-0.277859026308745,0.0957112184704645,-0.0590694829672439,0.0813516688049509,-0.0010716711982026,-0.0275463500939296,0.0298368618563763
