group,CD7,CD45RO,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD2,CD18,CD28,CD127,CD26,CD49d,CD73,CD99,CD94,CD52,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD18,CD28,CD127,CD26,CD49d,CD73,CD99,CD94
moderate,0.259976644261959,0.139978264370164,0.0333766660407387,-0.69938429378686,0.382594678920934,-0.0072329246846326,-0.390909246378795,-0.365012476108407,-0.63658962009653,-0.404213832200105,-0.292290556192551,0.0545212622100039,0.624611424838306,0.204708639149302,0.0743598553235273,-0.450895484165768,0.21279316443329,-0.39867536908226,-0.083427796438926,0.23669895518162,-0.110876580780913,-0.644174099865757,0.420813014971538,-0.328981413075227,-0.311212918600076,-0.445611882662619,-0.595631008680669,-0.652651217005841,-0.0531771324790947,0.26398930289959,-0.0352122732064397,-0.0966921744505422,-0.636943598149736,0.10641011695551,-0.594426029967732,-0.149833194613817
severe,0.336975546203019,-0.0548202655385227,0.177845956815849,-0.754495955861411,0.451967321933624,-0.423829044232832,-0.643944895463133,-0.532823363839419,-0.647141283257301,-0.570026989430492,-0.444962013016328,-0.357963062783212,0.52415115469562,0.358722952273782,0.398375067849739,-0.453946810501006,0.427516442944661,-0.494559503172396,-0.547673786681894,0.178991624973825,0.163901617610106,-0.77173803519578,0.482894052536,-0.538423341048619,-0.599585786214086,-0.519125860427084,-0.704654471835997,-0.632164592666449,-0.387585942171421,0.465063590080208,0.3048405829215,0.384367659138247,-0.497804030613028,0.488362645520625,-0.562538719544159,-0.520968557250553
severe,0.4412029210105,-0.131732957898582,0.126837488562308,-0.397777207559803,0.301026467406553,-0.103652410342683,-0.364897134704328,-0.416016848680007,-0.524918164466725,-0.171646002675373,0.0741492688705802,-0.358149957956648,0.442625340902106,0.463722326550614,0.522457004945688,-0.230093833566732,0.420593553899794,-0.0954030799714297,-0.244260406994716,0.295543644741085,0.0327708559688949,-0.365789253238824,0.265530385971634,-0.161867230295415,-0.175046318480735,-0.342375202061237,-0.471835159512233,-0.184680806356562,-0.250982907917963,0.33984529342915,0.529382069911413,0.404775354479399,-0.114041715961694,0.37112405676279,-0.109426975751949,-0.135247667818427
severe,0.471492591457052,-0.499459369872475,0.140983078820643,-0.551677723629429,0.451455397220338,-0.602518261714311,-0.258538251876665,-0.288585529276114,-0.462295829897163,-0.237233957996201,-0.0172404256695255,-0.369041172937811,0.189397120127608,0.37103958529377,0.264505492776986,-0.45137510480976,0.559783111102122,-0.310120097068489,-0.105016138833164,0.17107651294051,0.0743040130530343,0.0471839736897824,0.0961185797990708,0.0468625314666687,0.318849575865774,0.0340971706921599,-0.0836222314742893,-0.0206316859314294,0.055884901709229,-0.0277993043644465,0.199598624173402,0.0036037729335964,0.0398655217395648,-0.0877717562449662,0.183222840142695,0.174609457412552
severe,0.0752737290245835,-0.0846190627820488,-0.29506688296638,0.607524383720156,-0.407089274528176,0.148838405578988,0.479774184241569,0.551254022997017,0.673518880808248,0.454488941520575,0.3763055142706,0.357072509273085,-0.386772870480108,-0.328551160129706,-0.488378997296682,0.455939819293598,-0.30491292475897,0.0268243735498023,0.269380239053762,0.119837209992433,0.111909559298204,-0.269063863984752,0.387874541097475,-0.321734841729373,0.0369036431411324,-0.156456230732554,-0.0870876009719072,0.0061850890971124,-0.0503555268675584,0.126613106688376,0.103184658289169,0.0866828434699253,-0.214962314288427,0.22745428190656,-0.203712683299541,-0.0921005465485338
severe,0.123010493205241,0.398364877025764,-0.0952139468964007,0.320696617207497,-0.326010552662453,0.439199430277095,0.0573250373381781,0.33504011464276,0.45594438227404,0.193377402290269,0.0931853222325008,0.485928793569339,-0.118790519378236,-0.0579719430804041,-0.0586200267101097,0.317467639979968,0.0412363632900035,0.447169084891416,0.0983770408023474,-0.0980603781033003,-0.362340221115967,0.394728462133909,-0.495464457188497,0.171595703607892,0.102316805025285,0.254040727692669,0.380440391458467,0.165890973000603,0.425625580773144,-0.243196590581625,-0.136996530027068,-0.392017559825898,0.191731687987902,0.0254196760006871,0.200037837250212,0.22599330742631
severe,0.455792085155441,-0.0360751477985626,0.0947387727290483,-0.608376423915942,0.691492969518132,-0.185524177812912,-0.575960740323432,-0.310872516351968,-0.583426534287888,-0.362456630164765,0.0101505615204245,-0.400562212539612,0.602123810588275,0.582989928734948,0.46292814944812,-0.222160523365936,0.617901951583939,-0.0599631231694515,-0.165485393225899,0.316924520930102,0.0483915061268998,-0.624116981404464,0.593097845705012,0.0974936514887343,-0.393682731756133,-0.120294952486733,-0.448604533691024,-0.231382269537872,-0.15894639641827,0.648458185851326,0.439463958728778,0.353557531124359,-0.292179987928741,0.553685963724812,0.0681258849184581,-0.330526817292706
severe,0.487628051828998,-0.182268532216761,0.315906269511581,-0.801933786222048,0.499264742985046,-0.525277504670164,-0.550712030119891,-0.708736743596146,-0.722549042951291,-0.438043850142736,-0.206616851443418,-0.528996804793118,0.21402657644907,0.371543579326247,0.494470030779384,-0.581690351687545,0.581440578809119,-0.667952875128932,-0.412288648295492,-0.0914654046645949,0.0751475262934745,0.212978162320077,-0.0131180540744285,0.220135807219465,0.161174434832361,0.0538422458451419,0.143104030341013,0.252720950977457,0.0207714984777129,-0.107972530591449,-0.191892873185037,-0.144493952994143,0.049565910349277,-0.216748822184267,0.112827250242484,0.103891007776133
severe,0.338229006084214,-0.249087415082337,0.248108590693126,-0.575767900419754,0.492607171287054,-0.503893113877667,-0.231055866616914,-0.29734733061648,-0.552119800007678,0.0257757778954776,-0.203330249768733,-0.356428029655215,0.217639351710296,0.41647647547206,0.429086173252011,-0.313403585251622,0.567089676526998,-0.575652149506911,-0.216962301245517,0.199568177291351,-0.197394767955953,0.340826275318345,-0.165951632587994,0.10252284256462,0.291424220206997,0.14342998831604,-0.0992174735643334,0.200470947775313,0.251793157645128,-0.0005588456962603,-0.0732490111698526,-0.0490313086604676,0.0138038711260343,-0.210926223843822,0.269795206961476,0.124092583467825
severe,0.667699394941219,-0.333896857453735,0.268014648119316,-0.568524024196034,0.470005581173368,-0.396490224214705,-0.55186225420195,-0.438169551519526,-0.509504457766814,-0.363686222244536,-0.13310284799122,-0.411974193719733,0.381053792928672,0.561216661570055,0.462034734705688,-0.35765990077491,0.498035484156161,-0.2826335103437,-0.288300183811475,0.188602252328961,0.247584838485999,-0.639995833100683,0.278081964712194,-0.462141327741404,-0.592539283053294,-0.611390192510692,-0.471324946145011,-0.41648637339149,-0.520821500355054,0.264795009592844,0.390394071531529,0.316394178868553,-0.640336505861112,0.559117119674536,-0.458215184417466,-0.228576231004457
severe,0.423583424625319,-0.134185534018344,0.518973437517473,-0.771398887735665,0.607194138238163,-0.413128881286691,-0.379087735073628,-0.670799735131104,-0.843870669178416,-0.529479356953142,-0.320293925827985,-0.401181009164149,0.61220617799146,0.619036880528317,0.606408373317909,-0.568683846820906,0.502891374952331,-0.0540498508774918,-0.415545777425272,0.261161576938127,0.470093262871031,-0.725634398503962,0.605058702921487,-0.473724431212839,-0.317345893705741,-0.672989760754882,-0.833141196249653,-0.510098045661429,-0.40430672195776,0.584862222097459,0.636109405474235,0.60655223297751,-0.548586059977239,0.50827859367986,-0.0782056699334393,-0.381262781214928
severe,0.0870039069966554,0.020228178617648,-0.0046258447256435,-0.212290282083169,0.238517942536576,0.0365484580162711,-0.384813891193849,-0.239957247277977,-0.358753303386202,0.0208760072777712,-0.125038088465047,-0.0744083013248727,0.375513822550232,0.279677317441081,0.169207771161608,-0.193349818144456,0.150028738867695,-0.295689610223559,-0.0247562975007196,0.154382005721206,0.189035286610499,-0.252911975271537,0.234436256386146,-0.14635588619485,-0.0463731594269071,-0.219212894022084,-0.204262204131126,0.0817980608707227,-0.179082442462847,0.267772746628989,0.346908544411022,0.156024198176593,-0.383681558280688,0.192375483380525,-0.0440473495456669,0.0603073130238109
