group,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD279,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD2,CD226,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82
healthy,0.662395975695158,-0.627239534797916,0.488833834661137,0.33992130274743,0.220548100415311,0.319196798278785,0.225618723128313,-0.190659101036809,-0.182246040865677,0.488425153286571,-0.811606952962043,0.268117644504238,0.0823706060395729,0.0202080657333209,-0.444209846859925,-0.616911725553681,-0.69120313968639,-0.555649901507502,0.112737497632655,0.0,-0.0657222812976839,0.0109232551868854,0.399349234683196,-0.563675503554739,0.170561255157153,-0.812777650237569,0.388738884803683,-0.352127234280206,0.0,0.377973880437668
mild,0.163584802122673,-0.0783000455462869,0.301378725142732,0.173928534518628,-0.238283653767783,-0.0072272712652324,0.0322868401855789,-0.351344000318418,0.0052303772760712,-0.209745187066238,-0.430013829854529,0.270075158637483,-0.272115612833202,-0.0871954458164188,-0.344112469791397,-0.15989214854019,-0.136985972649147,-0.171297716774978,-0.222375438104353,-0.282697719741519,0.0071140494137196,0.227157944218174,0.011968955064162,-0.11958942698382,-0.0781693935021057,-0.41762110723229,0.257295141515705,-0.465103525661735,-0.0830842129647347,-0.0912880796158459
mild,-0.0816383815441249,-0.371200952756158,0.228246556484469,0.0193831034939042,-0.124537452761907,-0.0228899027170076,-0.0648280876549745,-0.290656923219275,-0.0220896394211765,0.35314510540581,-0.619550933715935,0.229208026863027,-0.42152826659459,-0.191522715005144,-0.613827492377092,-0.370971520945951,-0.383414154017293,-0.372206626302352,-0.121740188487081,-0.252979325435705,-0.0392188730654528,0.0334900985876307,0.0702743665267226,-0.412095587629034,0.0229534859751692,-0.480828003266493,0.166753815216757,-0.526117132409686,-0.135031664056612,-0.109573889728312
mild,-0.160526442658605,-0.0452275988639815,-0.25341038357491,-0.431629419667092,0.0297089455341392,0.167241124614323,0.188339816139571,0.173894650123055,0.176671071218653,-0.0430351279918516,0.406492956746224,-0.477228885467989,0.342864424862933,0.310419620682086,0.331469281419035,0.426003663669706,0.370708912626074,0.112085284279344,0.294309452447324,0.313599832023104,-0.299786318478467,0.0251206308234836,-0.402664846151121,0.054635204125985,-0.25184499948041,0.370387740148811,-0.460219246898692,0.411287400268547,0.311230404761405,0.0748303477771555
mild,0.0949520944099688,-0.255688249202869,0.459063607064585,0.496826948592002,-0.194879651154066,0.0940737507982151,-0.598961700969062,-0.45478076339537,-0.0255672768361741,0.219731660329685,-0.789773695976704,0.662294267914497,-0.658586439483567,-0.486032273023519,-0.618891317482071,-0.670361977453063,-0.593008703550039,-0.375622588487114,-0.493793138636496,-0.544596292147263,0.172895063115617,0.0939484445940707,0.266694016953619,-0.308331177146853,0.418566226910524,-0.639962777106217,0.557157876807238,-0.544736121273633,-0.144766031950627,-0.0679550177018149
mild,-0.1007942982597,0.176231403509801,-0.531020154012267,-0.533925021138143,0.171350642556342,0.153863637562184,0.118083617800356,0.473599344330884,0.396256850845551,-0.596288623522943,0.74186043669771,-0.49191321906812,0.64189614200004,0.451270242233407,0.605291195523426,0.651176349258775,0.650994210988376,0.412337481688724,0.562597003283773,0.612381998658612,-0.181593260613756,-0.0473252658307166,-0.159570926246595,0.293256699059013,-0.304659345533082,0.635865872972102,-0.607184100606442,0.628906521881399,0.338201740052522,0.266655375194187
mild,0.0881976101328904,-0.0867908634979727,0.0338174350396594,0.11997814378477,-0.109611123659174,-0.0616785779427387,0.0606126358495333,0.0101578455850269,0.0622955972436479,0.34697714218297,-0.520968545477615,0.480431795512356,-0.215253184993589,-0.542818049295952,-0.36991883260268,-0.458678662317846,-0.292146566950112,-0.188407638321665,-0.229295237207555,-0.216307132569477,0.470694146714558,0.0211721488213361,0.392411067366524,-0.116297862725719,0.303912586764473,-0.358682829513177,0.356769990051642,-0.2844046219878,-0.332612887791623,0.0448625895823587
mild,0.403451110159815,-0.383087438526298,-0.403902368932884,0.098661345567622,0.570066301342367,0.481724918357135,0.0378631672055398,0.204761050280327,-0.205581659307958,0.564941823874833,-0.747486140933003,0.629036887346548,-0.212078864927017,-0.777944363924563,-0.716231100907998,-0.830741062782948,-0.480637423389693,-0.320901653984925,-0.0907649479888535,-0.574960792897328,0.720992006492934,-0.63218977095647,0.693638440320668,-0.417541290084426,0.675569118782604,-0.49743584327498,0.328698981878389,-0.160720320581119,-0.697277151335082,0.466231644844903
mild,-0.0281974167022112,-0.356714784425539,0.150283504451848,0.24958261909384,-0.19909836944703,-0.0834320217448839,-0.33229920351324,-0.208051755507361,-0.168111805365967,0.226991843967131,-0.589723764622804,0.471472204875777,-0.277791221019398,-0.420678944260765,-0.569386097274126,-0.568585907118177,-0.480560188137555,-0.440828146375903,-0.42505398909653,-0.582997582002879,0.312258182526328,-0.0297673423520538,0.260153326306429,-0.304962547694892,0.24015064617632,-0.496979743927665,0.375952879482124,-0.530366620810128,-0.0845826125785038,-0.0495779523239321
mild,0.14915302959141,-0.434953424961239,-0.544181384450226,-0.117435208141822,0.386100120874929,0.686916865719767,0.158668453251743,0.16620743032959,-0.229118869149598,0.295624937781683,-0.264176515063101,-0.173287097371791,0.384164574212814,-0.173767563103131,-0.302246521217424,-0.510328536335504,-0.187144037346674,-0.0750897239636189,0.302989937855162,-0.169240620997464,0.513561934763391,-0.301090913458014,0.184835121613654,-0.324902624300246,0.44804770369886,-0.312391929175738,-0.134390104588793,0.236549303988712,-0.279274150598331,0.660536284687995
mild,0.0853298859420649,-0.0626430559807516,-0.141178624485045,0.198822108753291,0.157858430059886,0.162879706392833,0.0622750645172014,0.148456226418168,0.0945528146528015,0.18027711738084,-0.486834010230724,0.476775203844437,-0.184785042524823,-0.693764454349403,-0.356434613888144,-0.453031151871634,-0.258576655154175,-0.150859803767015,-0.368481255562955,-0.252983680711722,0.548780046842687,-0.0703430093120462,0.448186918889679,-0.0936599907347335,0.258231858154451,-0.405815829978499,0.31162758265223,-0.158444209482337,-0.54078152007712,0.196954914925074
mild,-0.124500943671581,-0.055107200558261,-0.0887363042851095,-0.0256898681734849,0.281905158495517,-0.0863782814497134,0.378455794093232,-0.0354783790913851,0.207019667802706,-0.0847389021591795,0.25661289430469,-0.168400602652107,-0.0540237510414573,0.238848373051824,0.176238976885393,0.446034381289773,0.133868540113532,-0.0698798518989163,0.356168690518729,0.182664412767094,-0.260387867074959,0.200930854043803,-0.229698863698376,-0.0340551370779999,-0.328677059129625,0.286622430943102,-0.136319918769139,0.116749175349296,0.231351001391787,-0.0281078227375601
moderate,0.0627786466157814,-0.29243211204956,-0.0193731578179412,0.3654776624486,-0.0271328797632588,0.191390291131367,0.029903250602244,-0.0140875798852563,-0.14273547936384,0.154327405918072,-0.587226530991015,0.440739429305548,-0.209044891982167,-0.024398604071638,-0.441392198949094,-0.55764509440006,-0.436576143776969,-0.13541284602756,-0.307464193818256,-0.322472658959558,0.537035657019147,-0.0779895757604617,0.397022193250812,-0.226854957293722,0.231522092648289,-0.282691733667635,0.361942930136433,-0.309958686211218,-0.342901916260837,0.170858260140749
moderate,0.240375243544595,-0.0029844757669209,0.067924695644871,0.351154192947428,-0.096174454786298,-0.232240651930613,-0.0677462041619893,-0.0666151494943851,-0.216909807758957,0.10376534031484,-0.241357883341036,0.180207638291093,-0.187495739116151,-0.088204681509957,-0.167728640898596,-0.0700463340624162,-0.0943151785559737,-0.173698803056601,-0.0681726982316275,-0.140564205545734,0.07220661769926,-0.0362053662686855,0.358825921053312,-0.100394472871537,0.290254923071235,-0.292041208847148,0.346929588829447,-0.212157941777593,0.127791743250962,-0.218479997645607
moderate,0.0919892289767254,0.270073728873087,0.23215180958416,-0.143164969177628,-0.0910342580834332,-0.0595682760574544,-0.164611965625069,-0.0355152044545025,0.107504454431411,-0.123600677981764,0.152820517772275,-0.120426372742292,0.0308890578194582,0.275685864479461,0.285848018069868,0.179920366030644,-0.1031041768992,0.193675714104894,0.0316745902462012,0.0958713119786612,-0.159834194213816,0.0733310649510381,-0.215061786529727,0.117331282759218,-0.115635235962863,0.188128136591566,0.0378645464771141,0.181897833448764,0.0659256542841939,-0.0232968244635504
moderate,0.23718390984724,0.139519615474737,-0.171968348957994,-0.0400228141790308,-0.147970539923401,0.0896916682099526,-0.0227532622065632,0.172150764670997,0.238659928422125,-0.322432204385836,0.308431469834134,0.0619044270436868,0.279503183657127,0.138685865766882,0.335638613775448,0.307753097781491,0.278881472650962,0.168483948347306,0.120844793468855,0.263406374276066,0.036673340788601,0.0775970161377342,0.128510191696884,0.195251638201378,-0.0773107174565839,0.19223040460244,-0.0917449169028327,0.330566532652463,0.119987825399929,0.0810698286842527
moderate,0.178966977060254,-0.154320289716117,-0.395962897352696,0.043537095481635,0.0447078301137103,0.0735149657260206,-0.0253418156814923,0.0932597861754444,-0.0212975631268033,0.122664324177039,-0.256906568343166,0.189547133670297,-0.0104198728260992,-0.381371921553693,-0.254848721884136,-0.395130346928654,-0.202629920576961,-0.0534494239182437,-0.0955836631599226,-0.193634487304456,0.31943954739341,-0.164608100599025,0.332052527749004,-0.0199632099135985,0.155592725365715,-0.0835519124901545,0.0143068533865545,0.0941154140796933,-0.249587982600703,0.0304116679924809
moderate,-0.0586972155404542,0.0994544256537608,-0.382001548103523,-0.150092914948302,0.117892908405641,0.162297631715058,0.0759491298564329,0.272211051544171,0.119650405977759,-0.221415670710246,0.33577924572138,-0.240428296563157,0.365826985557492,0.10522460912459,0.365670510829611,0.325696468971207,0.286994570820283,0.213959534993258,0.20481363446293,0.304409840253273,0.024769551322205,-0.0674554930937833,-0.0399234514495325,0.16262558908754,-0.077612752585638,0.332386153764408,-0.294725519314788,0.429206045490375,0.143303536281933,0.0816555169190051
moderate,-0.0668774796648309,0.268904442276094,-0.516288028959615,-0.212320232938421,0.0883409417437706,0.0394201475610066,-0.0037302284943879,0.569715305376467,0.171677275432472,-0.287981221138033,0.593950225153957,-0.383076461110891,0.549552362445531,0.412674271639997,0.56184420170885,0.524793492798623,0.432559758175741,0.307582885525133,0.284847355190561,0.486033644513249,-0.3161151024755,0.139331059465012,-0.326889624065692,0.23900322721849,-0.243584582579101,0.393410363088523,-0.605547316820743,0.566316849677758,0.253141619488589,0.0867754118511495
moderate,0.241363640888678,-0.11253061968841,0.388350987972127,0.397265158346039,0.139191655828062,0.0470003698659607,-0.2096689484447,-0.237778503166522,-0.115902905212215,0.463165095268875,-0.352534831415308,0.527443071298722,-0.207514157840692,-0.50856129720043,-0.253973088793943,-0.253606563702919,-0.140475546009167,-0.198051957381565,-0.13620919591563,-0.0918026760990777,0.504962797910138,-0.0036602059911714,0.394072326337033,-0.193207302029733,0.354395740978274,-0.211436637621673,0.340983193974167,-0.184261364520027,-0.0897446748862021,0.121137308360462
moderate,-0.0910874853373461,0.012322006535978,0.0025851360367237,0.170835579100174,-0.0623100391088037,-0.0794869644791743,-0.363474020992592,-0.015495057221598,0.023632243759954,-0.250842440865625,-0.121383846773446,-0.0347679267269137,-0.122320395290135,-0.133626104726022,-0.0921871826598473,0.0910793535725332,-0.0038568756216807,-0.14511599423788,-0.011904671496476,-0.11981356983853,0.05015184733511,0.16873644846761,-0.045883836070289,-0.0556959874065435,-0.0625268040347065,-0.231248880893352,-0.0213825312504409,-0.215687465040956,-0.0666176908942025,-0.0085448944428298
moderate,0.335628230730524,0.242349788384052,-0.108572190347872,0.0572407286017955,-0.06411009291707,0.184997393456311,0.0986387787523373,0.316970201911459,0.353582153608026,0.0647047883305825,0.073398890556915,0.0006804392082654,0.228038244845925,0.0075461096602873,0.118463437390409,-0.170321619696679,0.526710070843324,0.206479369686917,0.0376050847049191,0.117164420094897,0.357194708914484,-0.12698501683632,0.22495038091382,0.250285136286812,0.10062496628855,0.193297475335001,0.002624134415407,0.189147367971614,-0.0193953906651868,0.185014427902085
moderate,0.210896488954607,-0.150322233551899,-0.0480774734174518,0.104182852562792,0.138735631603678,-0.100112220910853,0.22963324895681,-0.258134953816247,0.0996666406893584,0.337633263452562,-0.311177088253385,0.526297083004785,-0.179631738992481,-0.0571021911637757,-0.311646328753777,-0.279000722446187,-0.149885515476842,-0.0240853519186515,0.0998341060616106,-0.190194160609639,0.422578607777411,-0.201274518327483,0.420941978893404,0.132396204177678,0.155979495387337,-0.293184317437757,0.292423546405536,-0.39496414512152,-0.0396993181613124,0.0482151773065195
moderate,-0.14976570977142,-0.213854619645995,-0.302475862239773,0.0234907504348325,0.0342794935851933,-0.0991255541697743,-0.408990579505075,-0.137483554420022,-0.203613907967763,0.149636196679975,-0.51706822410994,0.0238695082221957,-0.207069290492869,-0.575774533024388,-0.562543699237147,-0.241358507964459,-0.376456653494034,-0.220630626257158,-0.0988421296981871,-0.359669106384943,0.134186203344448,-0.240437652100451,0.125102837727936,-0.225946759208455,0.0637462932853426,-0.456970673578674,0.0323828970156462,-0.238084626827535,-0.0807315382250673,-0.0215581325142315
moderate,-0.018929357785091,-0.136414372171218,-0.469478941026307,-0.225931077335273,-0.0762518158121665,0.0341878370969941,0.0879915977801353,0.28376330757695,0.0997239533226926,0.125655169837257,0.0625150589302618,-0.0987155411882182,0.361850151729832,-0.0037141351428901,0.0288801521094282,0.021475018338138,0.247820939865276,0.0434249663963476,0.0848775326879345,0.0934301738728028,0.158688785276673,-0.140594659686562,-0.0012147595264652,-0.0884624699139117,0.184547171857814,0.418259756583545,-0.041727495875755,0.399174776206892,0.0189718812922743,0.266298837406182
moderate,-0.13845885055112,-0.0791123366226506,-0.306853412142269,-0.270826816980429,0.0408007054869255,-0.0009677274184472,-0.0095815881270077,0.018205713410228,-0.0379943832743844,-0.244906687753814,0.212266017310508,-0.31639025580275,0.223741463673521,0.108577741433937,0.283571807641337,0.2138686399698,0.136934415885179,-0.0182849486414933,0.0869730832337562,0.0706255171372158,-0.112645563719441,0.0951625737816463,-0.157929795330072,0.0399547274753763,-0.136691871443602,0.114997346176973,-0.421948355737049,0.146210167229138,0.0938194716729899,-0.0727393240376163
moderate,-0.0693062937711145,0.17022972339428,0.414193769828843,0.215382451593438,0.228362036866452,-0.385809247019212,0.173868316928723,-0.431695680481025,0.0325268757841922,-0.0972374378327604,-0.0732357688635748,0.284620695811162,-0.251404177993613,0.0113413732588544,0.0681434599156118,-0.225615970924964,-0.29991145845778,-0.010126582278481,0.0713863823544167,0.157173916868128,-0.416203526169061,0.177627113345679,-0.166079738962214,0.107524613220816,-0.0027002632651439,0.166130662191257,-0.204503510093466,-0.367879216267314,-0.0539549798246937,-0.3586933966841
moderate,0.0979095769575288,-0.105510315279248,-0.152959082062813,0.187205576693811,-0.309775308256895,-0.0771749004696488,-0.0695306083595199,0.0195834108629643,-0.0411386603275669,0.142925098079136,-0.28842967520897,0.227010590335101,-0.0380635246814044,-0.338155567886836,-0.198141008370158,-0.350052214039218,-0.289089345540268,-0.0856829011967549,-0.348460903609464,-0.0262334063564721,0.185063513477869,-0.265486363765778,0.0008863113196705,-0.135034001561076,0.0731028311310442,0.0166598218427516,0.194034827369135,-0.130858001876425,-0.227665898462885,0.0048449051266779
moderate,-0.121801318155515,-0.104496509242611,-0.216203397931142,-0.410489531240391,-0.101966279182654,-0.164129195878032,-0.0486576842302945,-0.026197996156824,-0.028032156906984,-0.294700203324671,0.0982673088867424,-0.345399894630505,0.104555056784886,0.0430102435148726,0.0735631215344472,0.0811864777076479,-0.0722618295312284,-0.09232338135853,0.018217248788308,0.0838565214110875,-0.332131618428025,0.275457161399717,-0.266383539399407,-0.0924883118025729,-0.208165366175465,0.0657773972290214,-0.335740492291023,0.0465999699330606,0.157065841633114,-0.15610212150246
moderate,0.166723420723848,0.329598885515961,0.15695397130937,0.183641957181285,-0.0356635313048306,0.0871431952084432,0.117607195615446,-0.0979829453786496,0.142434882632128,-0.45966519094966,0.20681485440072,-0.0162272219089963,0.255489284764231,0.273716013694534,0.251971562040895,0.211639989680585,0.185361551242521,0.287348994335209,-0.0016269819132036,0.232886250378874,0.0116625021117187,0.0216715385907022,0.0853590610067319,0.30082735541647,0.0335954548623525,0.0846239378529775,-0.158980066288187,0.22874250769825,0.159805442154061,0.0559402960331446
moderate,-0.0744455143597809,-0.249680535948886,0.0079438731175166,0.121601042566954,0.0031566373109892,-0.0341594445525189,0.0509909603476952,-0.139811091110807,-0.146015506281087,0.145467236967557,-0.367625149251617,0.124084760428827,-0.225408382781025,-0.241439806508307,-0.364042359238761,-0.29291262641239,-0.254419439354657,-0.18287950126072,-0.122313456367401,-0.389682879998427,-0.0901003377013567,0.123879731954715,0.0839411594333261,-0.196297151586085,0.0992947694347912,-0.341580532911207,0.159099736675536,-0.319497648841604,-0.138046339775381,-0.0731318284072912
moderate,-0.0989520262963365,-0.124209089467932,-0.0986979038006084,-0.160113164459632,-0.0087291959288333,-0.0306651599378852,0.0309997709810527,0.0145947492676008,-0.0532488330394477,-0.0733946108799222,-0.069600087286111,-0.198290024169925,-0.0448325998521382,0.136766847618402,-0.108932951364448,-0.0769509526707302,-0.00897612806736,-0.229002578682482,0.0035836004095253,0.0108403310119925,-0.108887013147207,-0.108115155946492,-0.120666105574874,-0.1592753052145,-0.0576741702911427,-0.100214094055679,-0.136035166316,-0.0333761233731098,-0.043466797222505,0.012400649295929
moderate,-0.0171124043643214,0.364631624456259,0.295503407424071,-0.282834615627749,-0.225014826714691,-0.111412457796011,0.179388924572766,-0.0165160937991384,0.308834387866549,-0.514131980228982,0.526138501548333,-0.40360296693435,0.127834988345118,0.393600918724794,0.499519711418972,0.565462543461649,0.336194992438063,0.236000125344186,0.148966582562816,0.326847471205999,-0.432015329277791,0.134859847577179,-0.454004925107368,0.318239520879827,-0.400483245509473,0.29999594579418,-0.318714973273924,0.223465824378239,0.33488761155117,-0.258317329736489
moderate,0.0714225628430394,-0.240818164897964,-0.625756627718151,-0.0597064654271416,0.166750927598089,0.195065857138743,0.229082213515932,0.309082440891885,-0.0432641757136394,0.178983386748876,0.111177015767464,-0.315686883431446,0.232020224560958,-0.0419274683913744,0.294454344986633,0.120520537443908,0.190296958710595,0.187128415078678,0.291479085893963,0.184565813675468,-0.327513259460029,0.218253065056379,0.0812170086809549,0.0974021769228601,0.209463618672535,0.139852125285561,0.0207622894186915,0.310268853911485,0.233621889955868,0.191077049189651
severe,-0.135740667014475,0.174052783639601,0.123500591057499,-0.307518288384448,-0.295079501131177,-0.0425962565986504,-0.119595225345247,0.121743821634474,0.37728165104005,-0.18743888664707,0.79641551907906,-0.55580358216619,0.494592342727373,0.670686960397743,0.495272273077764,0.744094464913429,0.599855213392163,0.487503964509076,0.183279726973354,0.469375367136564,-0.530613009165747,0.286544611807753,-0.316249942380254,0.300963564056235,-0.36547068286509,0.503436677383528,-0.488034097641707,0.556313588854439,0.569406665586147,0.0774565322636918
severe,0.372919608770359,-0.0316313938530981,-0.0931524380060302,-0.0489764193269941,0.0465467884432835,0.131444141618174,0.100901948626165,0.0552980822561792,0.159478018821746,0.0751989154035021,-0.270326841984162,0.0347497507966362,0.0391542304353388,-0.0086724566379257,0.165557592944728,-0.10914331250709,-0.192871358592153,0.0464381709073541,0.0729487607888203,0.177594588733667,0.0042596711915647,0.147586367001023,0.114100040434917,0.0658441584265829,0.0129397988987136,0.161090928169555,-0.0850858066861613,-0.007331424462427,-0.180027353541938,0.105375614706346
severe,0.273755976084929,0.0,-0.287580032541556,-0.401515616071545,-0.0719967521091604,0.0347527800088119,0.111141664356182,0.485990663116873,-0.0520586298643502,-0.0446200618924894,0.61495831334359,-0.268862340322378,0.622297901619074,0.276944120801659,0.396357974035767,0.520721843154308,0.322621141954299,0.225404662059958,0.354115344469482,0.453449025603631,-0.0586427474299584,0.403361310282541,-0.170876619772259,0.228242747934989,-0.161540551817087,0.534815227371193,-0.620816872137876,0.353681841983314,0.214147049716009,0.0468447646901559
severe,-0.14779552946703,-0.0466181323525707,0.14463744581895,-0.163502386022916,-0.270740738894536,-0.166902811804533,-0.158650263141065,-0.203540780298615,0.126712239935059,-0.0589286418883761,-0.0880443904604438,0.028360430711944,-0.142166637219303,0.0550952776652755,-0.0036446130366864,0.0082245084949978,0.004742413228307,0.0233518905710759,-0.130089415749983,-0.0861666299939334,-0.0823905212395335,0.263172691797562,-0.330847412022421,0.052938657328814,-0.178284042445317,-0.0214714935218929,-0.0642214867830978,-0.26999812580602,0.193177634479526,-0.233283964530026
severe,-0.0093743254539004,0.180141843971631,0.294810076692,0.509438642371554,0.0597559340152396,-0.156065324412189,0.176084814549629,-0.0910605978401519,0.123812919741025,-0.172288915115768,-0.26339000519791,0.0694230308054626,-0.052055666791514,-0.176316422931711,-0.172794579472357,-0.0735807759551763,0.0057695570914629,0.118963922294172,0.109776637704952,0.235520327985139,-0.027954340404333,-0.311652152951876,0.186510372785837,0.105889608387296,-0.0806566998978596,0.0078819551995026,0.152706349900424,0.117452836776473,-0.142050821143495,-0.172803293947633
severe,0.133493899810215,0.241422929779094,0.0987987833666104,-0.0222909085063863,-0.0868754709859065,-0.0269865556426714,0.278326381097314,-0.0134162451254406,0.0723444688742323,0.158914488956897,0.179457863307553,-0.274183545075934,0.144950051074298,0.381230393211514,0.260489941996791,0.119845296444136,0.53365106225035,0.264469949401456,0.224693824128061,0.226267776677029,-0.296138479587025,0.201781528742785,0.0702664689462946,0.119955572010367,-0.0839903552199217,0.132428788907474,-0.226651362266407,0.267951526978262,0.0622872286903523,0.032470451644205
severe,0.157594368987844,-0.247434808084962,0.0724735902485348,0.557637162130962,0.0901230778176222,-0.106542821259703,0.105509939466426,-0.179808162022733,-0.207902967013561,0.313327078681361,-0.778076942637061,0.584830284420775,-0.46881292538987,-0.565095067413174,-0.629861089471626,-0.684273745497523,-0.36260778456595,-0.136537249672098,-0.143230117857886,-0.474507607706682,0.234384910831486,-0.283317360517086,0.425053676496651,-0.19976841833699,0.530120528592692,-0.532776475616723,0.620728824856513,-0.567303084684529,-0.433643265131546,0.0147718248347724
