group,CD11b,CD52,CD3,HLA-ABC,CD45RA,CD7,CD194,CD4,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD2,CD226,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82
healthy,-0.0152925572616396,0.240422386318318,-0.0026888568117775,0.0,0.313418708218748,0.201367741985142,-0.146826390525289,0.433357944091864,0.0940952842737774,-0.101022871137566,0.0,0.607010688107188,0.309760190867756,-0.140410270321827,0.125231403120511,0.0110494317618744,-0.185871935260707,0.0218810660006109,-0.0796285123182505,-0.0745705479514135,-0.102336946797723,-0.254931757738852,0.0,0.255834297754413,0.120155807055739,0.132954942125868,0.0764996138067148,-0.106117090219279,0.0923010853071455,0.213676957004452,0.0956154832936076,-0.0552146854665833,0.0,-0.114825369776468
mild,0.158945454874951,-0.203512047463089,-0.0212954982318717,0.199405927361149,-0.419247724416283,-0.301598820377432,0.0581779708009216,0.0696409923894974,0.348590709352825,0.147081637750071,0.190511547092643,-0.308666416024924,-0.0789065321354865,0.685351957633816,-0.348648826641078,0.358635393776182,0.379577235824299,0.439579311928622,0.486124074210152,0.252072240640499,0.20684792947159,0.44307077948162,0.341589481581145,-0.233192669958239,0.0691873520483635,-0.103437472752301,-0.0802499156692919,0.495651071749401,-0.342399381864495,0.0730139308403594,0.106748157842149,0.53113214354622,0.254552100454772,0.12586569496072
mild,0.0933347546924503,-0.0233955456954441,0.0084226910338759,0.180663863670945,-0.599927289148047,-0.327257824374464,0.0441632522537998,0.221204468981667,0.370076546430789,-0.0673232989419872,0.121645109307417,-0.206914930270284,0.0315787868400998,0.434464477050832,-0.399266019847349,0.484477464843963,0.032174098090799,0.359487533239924,0.246889839483879,0.27352819736203,0.327957187357503,0.233692655759325,0.184507622267113,0.0518297567957431,-0.204333988768816,-0.090574858930093,0.0661880232416084,0.461455003083487,-0.439442553004502,-0.0483652528521366,-0.0222755195961508,0.594596585449056,0.0371681780872535,0.283871776887889
mild,0.34627125306989,-0.290596376190912,0.201837727741827,0.412824724446436,-0.329688220817662,-0.625221233043473,0.0998778797439159,0.0052462332828849,0.364557127927062,0.448931246479219,0.535486595495919,-0.260661835062854,-0.319367811799869,0.837701872637149,-0.547241377592501,0.607817214518396,0.395131888526617,0.674713007521702,0.756235977953713,0.722030847644828,0.393195724785267,0.326926025863494,0.640952364868514,-0.466260953370908,-0.056462895592937,-0.531199382836942,-0.469616834580819,0.704991971884124,-0.678225838079566,0.0832348632539538,0.0412157514335643,0.678587747904037,0.431726101860248,0.0925554446982052
mild,0.35201384754968,-0.116314613104074,0.241194189963089,0.25397846871617,-0.424466348492861,-0.49346440650108,-0.118407513135745,0.509680410668322,0.403699469180977,0.0193244992059619,0.144182893262229,-0.0034248438357608,-0.266854206711213,0.830456393275065,-0.715803899653785,0.665897666773233,0.494151080560248,0.655174543231863,0.722117088048933,0.639656649908757,0.366939141314605,0.507621943305962,0.56611351310374,-0.224289331075831,-0.113669960723162,-0.310353760126868,-0.462968138148885,0.674567258262483,-0.608217346656103,0.166159220591405,-0.0296929945202133,0.560195356797963,0.184851354601144,0.0327835087958964
mild,0.343854077456181,-0.152185724547475,0.17871988544344,0.152846299255448,-0.5455229703578,-0.541495400792765,0.144341673273929,-0.0268830304869425,0.389813016025338,0.342769277409427,0.403828145515659,-0.176651153149456,-0.534300297926333,0.740192710010361,-0.538594970708867,0.604422338044976,0.436743649271433,0.638199413905906,0.604398954080377,0.643057196356118,0.438168725152146,0.646783741734446,0.614395240116914,-0.247230494514201,-0.229450374661537,-0.137924132205045,-0.280720874218772,0.722256674092323,-0.569094528179008,0.12423903387921,-0.0233616836309936,0.686466158096841,0.354391781071073,0.272336927740848
mild,0.195682221074857,-0.336960822405821,-0.168215135172592,-0.042083396154465,-0.0786226017853585,-0.321893886697078,0.0462253527000414,0.0269306875213845,-0.08358353391425,-0.055686753358193,0.09403665608741,-0.467862825301856,-0.239100575727139,0.211224886783638,-0.507635215985666,0.0222912723607046,0.422038940409616,0.0314780413939856,0.164041706361554,-0.042614127422307,-0.0982705554990117,0.0815343684258598,-0.0684919600405642,-0.480574669072707,0.0025564235888998,-0.472567800456983,-0.377441578970501,0.0496773295382124,-0.359948884685683,0.341739050001157,0.108967839408256,-0.0332609646167464,0.221932686984593,-0.0160033813398151
mild,-0.304410278987625,0.162494489095081,-0.390259469629312,-0.567194413739584,-0.0783987669159946,0.0922429141131975,0.227522303953796,-0.0093648738144969,-0.0520214806056963,-0.332780854754917,-0.496252301576947,-0.044049107514974,0.434561429089236,-0.781443204922174,0.650026625233976,-0.456040295563179,-0.65612565518661,-0.69524487698745,-0.764298769701212,-0.48396048548641,-0.481002393455507,-0.148498255518894,-0.653927184889432,0.540067324052032,-0.550852656320175,0.508076895863883,0.578552808282057,-0.59505151782905,0.405288963530284,-0.273777136033597,-0.0323680093792344,-0.449447510364581,-0.688344752847608,0.202629188136533
mild,0.392168217216839,-0.249620881343589,0.0531810023708969,0.170474453183276,-0.278446545181641,-0.414508884228897,-0.0259285251989205,0.208125173183387,0.0781041932797014,0.0950574322511524,0.0623876527550852,-0.246717882916087,-0.137444969517823,0.547663541799418,-0.646468416150453,0.212827140344109,0.380988698168069,0.465523718784006,0.523764287582211,0.428577658481329,0.203638956452494,0.27172313736325,0.430669976987415,-0.501693093870667,-0.0033591491173661,-0.501491125328246,-0.434950011647336,0.463762409746868,-0.559808991830171,0.0157972021079025,-0.0542279999950288,0.432366305821368,0.150815956220991,-0.0131362350446592
mild,0.241068707235395,-0.245595309834637,0.0311628725990838,0.241203458583752,-0.446665428479429,-0.293641143187438,-0.135556188926984,0.0091304591298132,0.129076963320765,0.39061163690206,0.313534539469686,-0.249488093947624,-0.434841306572219,0.540839209407932,-0.361384231423653,0.384731298652233,0.144482412392861,0.443170473102543,0.548584947363613,0.552304620469967,0.235244092835179,0.425080138754029,0.526480331763742,-0.171133392067525,-0.188439062725306,-0.274992199508345,-0.280652882341027,0.574159250086617,-0.33360457262834,0.0435791912494461,-0.0989716327321469,0.484524548546685,0.365710101050158,-0.0246986565313552
mild,0.31932378372119,-0.273254709856838,0.0852752953247749,0.0376276453267574,-0.0335997682537591,-0.213057877067902,-0.0764093687193648,-0.103746571839949,-0.0138974891288378,0.0487643759873067,0.244331697015611,-0.520318343088136,-0.266416142663492,0.60419839180278,-0.741788064381471,0.262318706482509,0.632460113281717,0.436296812075502,0.678192436784752,0.43969579728175,0.188473602567915,0.373569926210566,0.322202990808486,-0.700101723290573,0.018273981803739,-0.73386021240593,-0.587960796026465,0.534520403467575,-0.608033422885531,0.45710328093833,-0.002863375758773,0.314036318851969,0.542327010255686,-0.197149766268802
mild,0.0407299330888374,-0.152238145536212,-0.338631354666295,0.0,-0.518035959947806,-0.0884584327188215,0.120804784953452,0.27897837234088,0.248241549099043,0.200930854043803,0.0,-0.3520127147819,-0.192543158235055,0.558626531447902,-0.48338064838017,0.329901601427388,0.152862958753167,0.380140707950098,0.401073994141204,0.339455986078356,0.190086354459343,0.255429619917024,0.158309157731481,-0.247183762563924,0.103509833901353,0.0838123088363161,0.124509028509389,0.581582656398568,-0.313082575587435,0.170206908595475,-0.0304440687945156,0.466996701397183,0.220235813615422,0.241538170925211
moderate,0.312009243982244,-0.0240007445768963,0.218354993732615,0.319031248771364,-0.0438428557615992,-0.154841932120419,-0.0226668344984366,0.139866776401787,0.176789066617824,0.100569141678118,0.166614774741331,-0.214173644774358,-0.0715183234635642,0.582990341114767,-0.309474205363289,0.383756611540188,0.100142184968764,0.476068797647152,0.403701312314784,0.418059027454276,0.213913974476313,0.191089693204506,0.239105856708854,-0.319297799851194,-0.0735895370763529,-0.300802658180446,-0.0725517844386234,0.521170294938467,-0.307703549115394,0.037022974637613,0.0490340720549513,0.476845740946848,0.382940796745691,-0.0174861787686579
moderate,-0.0343812631048146,0.011897219318761,-0.0716454514923072,0.11824605716942,-0.0721832406862974,-0.0460953414206864,-0.178196341202824,-0.0570675044060264,-0.1391535060603,-0.156260532177586,-0.0205967917561125,0.027942267074586,0.0948109944460118,0.0359215049362802,0.110426580557649,-0.197477357780504,0.165901559274912,0.135492777175813,-0.202555961236508,0.0163772313980375,0.002853729459234,0.0775845769343659,0.072056832398486,0.011720615750424,-0.0050354531345422,0.148418303444018,0.320200558838606,-0.0243835398645317,0.128095920054168,0.0960738695225657,0.0466174913818148,0.0384463578250451,0.0826243273833255,-0.123680259646944
moderate,0.185139249950951,-0.357443916596984,-0.0104739164338736,-0.107953931331941,0.0062366113458941,-0.23885233200381,-0.0199779118629347,-0.000181040574884,-0.101008841034551,0.040946480548603,0.174978132758362,-0.321837941760519,-0.088985574809412,0.218847148081266,-0.236006167787636,0.0565828889373236,0.230959459873225,0.102286798378783,0.229091003620043,0.051587244175642,-0.194151731254449,0.128929103279064,0.208534736855771,-0.380050314820747,0.0456888071156872,-0.356666779019572,-0.39224166120074,0.203030728739853,-0.290595590963463,0.0762159121617433,-0.0886104735672463,0.0885324786962769,0.124596676435885,-0.12538082899068
moderate,0.129935857745707,-0.0727025226698542,-0.0040509030126436,0.151461138866342,-0.496092312298892,-0.0471788877845833,0.15233101380397,0.20422113038613,0.429501121275206,0.207403547599904,0.162499525452944,-0.0858201888479458,-0.0135845640174928,0.368160639913507,-0.139910840786966,0.518417686557955,0.134223433021481,0.437819321447483,0.340023224655149,0.382909994028632,0.149166376211377,0.359868181989093,0.456401783203483,-0.0870587608430514,0.0238215097924898,-0.116659656871025,-0.113813091584996,0.345105772905224,-0.342214201907224,0.048756461254167,-0.0227286580783067,0.569825808897289,0.0949520473573576,0.173853874076685
moderate,-0.0912513796077886,-0.493527668017017,0.0560125107281561,0.0525503002626288,0.324200681325288,0.0549418970547571,-0.152546771458419,-0.197508441222408,-0.326799036575313,-0.0341537441560411,0.115268604279407,-0.282980300496144,-0.177258049136031,0.124431491306083,-0.306956276622566,-0.223108964170123,0.0303373354686421,0.129037013508366,0.339436909265878,0.0915336297891389,-0.0356899593260747,-0.066108207144757,0.0589120555092109,-0.451846522465752,0.252115006938195,-0.534196674150418,-0.369734633884717,-0.065334768509829,-0.235260322483862,-0.0293843348253753,0.0488614720530625,-0.321507562049442,0.163969314322627,-0.13389017769489
moderate,0.0585389231069589,0.0001667686799281,0.160964902262804,0.174838209566112,-0.299618028986617,-0.248336869783199,0.135721275291003,0.03456768755895,0.32429749800258,0.137378890027869,0.112799003579576,-0.0908737695706422,-0.185081530962325,0.445378984592547,-0.158932017883586,0.419630594177026,0.172901782542571,0.450789766967053,0.48288932327943,0.361108013314638,0.321916505300659,0.205662288808088,0.476072438029663,0.0464373344476045,-0.0210964794290785,-0.115528760110665,-0.20744478608508,0.402152988572423,-0.277350366447941,-0.029802898069941,0.0783179124735947,0.568987516336194,0.292869657573718,0.0678778714629278
moderate,0.350067444639901,-0.272828360106842,0.101065178940501,0.20663855382216,-0.621745116967028,-0.328467519448329,0.0075618359273366,-0.135810519039644,0.649394432916686,0.136947861536395,-0.0059883317480557,-0.0362099529672407,-0.172134735022725,0.627772557624573,-0.544094712690911,0.582767425171414,0.511534399797491,0.57327583322785,0.593735340288924,0.431726223820974,0.282282917300534,0.275831592018653,0.488939129167451,-0.387747851457034,0.176639560270624,-0.515825311508918,-0.302049732869886,0.564605808109467,-0.565750607712346,0.0213445995847502,0.011247754322172,0.632782004975599,0.294910763367543,0.0551879815306946
moderate,0.346196761624152,-0.130599046316398,0.186313844660879,0.157023943816724,-0.196942790393361,-0.387972284587792,-0.0861520616981823,0.117644110457554,0.126774913949143,0.113694418556614,0.125234572103249,-0.0871612697315635,-0.441976167346521,0.614344835079163,-0.683049803063378,0.411527182804706,0.656564577037872,0.445576608825291,0.541521707201013,0.369345883066331,0.313481436022061,0.306521544942859,0.434472313680664,-0.631976589429334,0.151467756977976,-0.506339579002909,-0.369989417380952,0.475738233743537,-0.521015422106051,0.121310855330094,-0.0219343812979597,0.398995368876168,0.326608400501508,-0.0695232207462422
moderate,0.0001386938847154,0.201624330825248,0.0855211139528661,0.0433198861377295,0.128015766134379,-0.0236409221655104,0.0648193842638056,0.426613707023533,-0.0528059926972246,0.0277620666608559,-0.0830951816062216,0.348467552804328,0.187497845841723,0.11897571987052,0.0641948448224385,0.214434500475397,0.183688245474569,0.0834744191560371,-0.112254715065325,-0.0357383034945631,0.213878448448171,-0.000353453533782,0.13233649405692,0.0018748917765043,0.0083424139570339,0.101553296154418,0.0464139960527272,0.253703265697169,0.0578253349446855,-0.0238989113696796,-0.157093537304188,0.2468921884472,0.028865587733419,-0.0337893588458301
moderate,-0.0539689848364681,-0.0520498522788764,-0.238311834729794,-0.178325231977999,-0.189858997942841,-0.145895589175696,-0.13905951737964,0.16037595014009,-0.0369537579885236,0.194681488560276,-0.0444590126830985,-0.0281878498859631,0.237213193207282,-0.238907475211392,0.100240576062088,0.0806289211047483,-0.125622897909033,-0.300603502317522,-0.461138417376207,-0.0882547678830555,-0.131194277420693,0.0889476749118897,-0.215135633638974,0.295387458887026,-0.226741108183479,0.157012276358881,0.297954375694227,-0.132646574496254,0.169460266429432,-0.0852198525082639,0.0002868710434033,-0.172693459841543,-0.140729346221821,0.0638313736103331
moderate,0.181391656238809,-0.295949008066135,0.0187731086677669,0.166713658037613,-0.11325679095054,-0.0052230090237779,-0.126843048794448,-0.0368501103179646,0.0896835209285091,-0.108223600484372,0.215225846016092,-0.483047840598961,-0.250654135938767,0.449275477189801,-0.457441770684342,0.246661951166297,0.153516846667987,0.23159123238713,0.32448448853766,0.492251726570626,0.0670818261612632,-0.0613683060722831,0.273060105183936,-0.397150961198345,0.449385612348343,-0.364187929715011,-0.168009286534857,0.250677870287708,-0.184305632446868,0.0905169501778628,0.135967206508415,0.379239146561385,0.181313303841218,0.149911353331875
moderate,0.141249557336634,-0.0849506028180541,0.0945700437547339,0.0907624855484091,0.0243072017412133,-0.0157580348291188,0.20573815276881,0.050501707536959,-0.17778524361243,0.0754707147979136,-0.0064881294607443,0.102885813604889,0.224123189707543,0.0269391568513675,-0.0534132325649493,0.0608161269931045,-0.0438800245545833,0.0733439938467192,0.138531424823564,0.0250797923636873,0.263069834624219,0.0078927649632656,0.118895036174002,-0.205723666050465,0.10388046573904,-0.0714381547728919,-0.0005794239656295,0.0796970123712762,-0.210525991073311,-0.0164264413856659,-0.0035549016912274,0.237564960875925,0.0538180319339326,0.0947582876270161
moderate,0.384143409278067,0.107344398597854,0.254581443148577,0.332305724532076,-0.370605240397208,-0.156525345767628,0.0702681882938407,-0.179862898816888,0.475136777183682,0.329487887342112,0.37469597555756,0.0458838602838633,-0.0620667510197649,0.625330367601751,-0.206087865859811,0.587159278741794,0.356423755096837,0.693799439414206,0.5602525391382,0.587742685878632,0.465444636941856,0.236401038850978,0.646873791365322,0.0715895792730167,-0.130715833377578,-0.14162902345047,-0.13017308730361,0.680758440586469,-0.237883879899632,0.0570119872580558,0.151797763470226,0.689913510408452,0.29493737881221,0.120806664999071
moderate,0.145776017722728,-0.132601108754304,0.134070051449319,0.0337094232698487,-0.0425850714318843,-0.128482594682429,0.0736109001393419,-0.179837774966731,0.139969024176778,0.137475669111102,0.0542130992547926,-0.108339147833078,-0.319913449007645,0.394399437755612,-0.176862006136082,0.214634019743728,0.12641955463568,0.197273977672134,0.255411408179881,0.260000037172911,0.174793390819379,0.0641518886271327,0.103831334113096,-0.13389850504345,0.11365572559989,-0.122812560563938,-0.0457564330518054,0.331556995673199,-0.108106857885262,0.0184706796150757,0.0363391562525244,0.307425043940705,0.144040552383165,0.139169303869097
moderate,-0.0533372841310391,0.235608574460734,-0.310806375996249,-0.0768676597351977,-0.592047668911361,-0.199067019909825,0.675769993707236,-0.132751312839676,0.591019586811169,-0.107938663782693,0.0887449316205212,-0.305697994015997,0.397164160435338,-0.251010122458015,-0.125522674427475,0.304893928815091,-0.152410178572191,-0.279090482887951,-0.187981538599279,0.0454530568751532,-0.21601031411158,-0.0417825142237728,-0.280779892057635,0.337683851550741,-0.220272482439129,0.103096159046605,0.335337476705684,-0.363034962316698,-0.0800778899799204,-0.145778154037381,-0.0922873754004983,0.384167123681419,-0.197746908112254,0.640058557136245
moderate,-0.0911622777806147,-0.239037861122787,-0.457186076484604,-0.123842536530385,-0.332778109246167,-0.189057106023525,0.0025288950436382,-0.0095989040870838,0.0157176904854608,-0.140956939401529,-0.245755977064239,-0.155490436105879,0.120197606568874,-0.249176637491873,-0.080349652596732,-0.159007806702613,-0.207769688251027,-0.372108763134269,-0.444837103173614,-0.336850223332281,-0.283275776239474,0.0190776510912966,-0.211346483014114,-0.10321137437863,-0.0677592295958811,-0.147758889709941,-0.0554818486999052,-0.120894478451989,-0.19425988906063,-0.332272700064989,-0.278908540124683,-0.0618350470852951,-0.0810145103205449,-0.110966846767006
moderate,0.352595345381797,0.229574459728923,0.417919762698311,0.173889496156455,-0.12261987632667,-0.260350314918352,-0.0545788607300232,0.270442669223186,0.140604927902469,0.0755717345347866,0.156808511789218,0.0188661463004484,-0.063777580739792,0.715928732915644,-0.466377107995339,0.53662815094426,0.483668814097261,0.625191767818826,0.588543374407949,0.594490502190456,0.510916188475865,0.461605997129362,0.549379482721295,-0.419647601497723,0.142698970404259,-0.20691294633284,-0.215626652026708,0.707048745950688,-0.3679638191443,0.0921881828561412,-0.0052359121166213,0.639263548990741,0.430567003762496,0.117124121569817
moderate,0.0729953046393293,-0.251492885518787,0.0638880700485724,0.150676598771276,-0.280158209984461,-0.287175664203438,0.115398890557318,0.0640070560892681,0.215308825644148,0.325561902084572,0.397533859805939,-0.246788468587712,-0.298066988139514,0.57271739444483,-0.356799846064802,0.531879029901786,0.255829936904899,0.279610493583416,0.517052102146537,0.364156073687397,0.145524452936836,0.307964381749658,0.338605064675246,-0.305601466929347,0.0757986653995382,-0.349237641772206,-0.1659360303265,0.474220447337875,-0.470185346996532,0.122384619518302,0.007524915817773,0.446221261446067,0.18237776176448,0.14828159689689
moderate,-0.333026573571734,0.0665146149400427,-0.308208145313303,-0.303585760615386,0.121356494484949,0.231980515154834,-0.0743714647733656,0.0054785458195611,-0.271108010459565,-0.29775822980324,-0.360128903909688,0.0386335261813642,0.254741156337469,-0.712360775687264,0.523325449178568,-0.542776356239916,-0.519709743319123,-0.662167862233829,-0.659950155186712,-0.370260141409503,-0.380398860863818,-0.302185054401294,-0.526597752732025,0.234138069151847,-0.0999377489474727,0.359381939275282,0.195697991550171,-0.479288976782812,0.59316449540696,-0.0276181569692752,-0.173274357537241,-0.545968720457943,-0.463498041235573,-0.1112435298544
moderate,0.113098146436975,-0.233619479896237,0.466683489628974,0.152097821454568,0.426043502328739,-0.335199068417873,0.0239815146273822,-0.117455993704241,-0.164534626621525,-0.121965802588334,0.378517260343021,-0.502275806397906,-0.0300644333069011,0.48275877625403,-0.611068712532856,0.175761622336456,0.495761203731494,0.379031238858065,0.559410726325016,0.402043702103477,-0.110779955187734,-0.0693535373227976,0.250292549619747,-0.464030787219748,-0.0114119299962357,-0.523227782729085,-0.258984746706145,0.266894685690896,-0.470203877285304,0.633105946584245,0.712357299052647,0.159834843012062,0.242451397134311,-0.036304186511877
moderate,-0.14726968512321,0.207413111559601,-0.311554851820139,-0.138746031921675,-0.556637253692504,0.29394356891923,0.317909465717097,-0.261133960946261,0.38107865497606,-0.0986990743104585,-0.0952296999722955,0.0143259527152009,0.499589345977333,-0.433551693853977,0.251207153678754,0.313536291877977,-0.318972906466596,-0.234226434906556,-0.326253800503821,0.0463519180414194,0.0390073916467641,-0.0304176412769238,-0.0168880020556926,0.571923235534603,-0.170569982410852,0.48271002815322,0.449426978461053,-0.0613193599235784,0.206896807156161,-0.132852618229572,0.0185851486193928,0.316519009050067,-0.159678947049706,0.569803982438173
moderate,0.210869647061483,-0.199867369196648,-0.0563780773407231,0.0,-0.26182334606461,-0.241330015024575,-0.0294734104218268,0.234880015846555,0.205304089046585,0.0178097189345467,-0.176927537875076,-0.39654658335895,0.0241730436126356,0.643630273544478,-0.295258068825024,0.185989491890554,0.291754352588683,0.464536860220272,0.633904581740343,0.60532925162911,0.350721511293911,0.492659357833024,0.0343593162463661,-0.642929049937462,0.268825946181837,-0.137417388233606,-0.098424621025244,0.576914096025613,-0.161740129435048,0.155696141290415,0.0901407000790973,0.542782161116006,0.30279417972138,0.0160054198390504
severe,0.305808349680499,-0.278896169651998,0.0539269604918266,0.156635919245753,-0.10066692703921,-0.406006952549685,-0.0953814362933539,-0.193416058053655,0.0694372312620411,0.27614566249781,0.13344283419709,-0.186521344722928,-0.306715974904498,0.707705989559875,-0.537932306752404,0.443967184982838,0.583327219068552,0.3304068607824,0.577238443552079,0.522337553515725,0.40546441871402,0.19321455928101,0.230231309054201,-0.52023981255188,0.24802361884024,-0.302331436257543,-0.360578888724389,0.423468578182006,-0.49315252775538,0.056240091189102,0.099769566856277,0.481750137582013,0.464304311474887,0.0751624494562045
severe,0.0419555605360641,-0.218503541173514,-0.185417823876427,-0.037001320520734,-0.222606586926811,-0.465146984357477,0.0093689994362202,0.0371507262423167,0.33480259347567,0.117709505392073,0.12965329722903,-0.12752202594078,0.212072308834001,0.282011832953765,-0.248051899043748,0.185837922161655,0.0838408344661047,0.293643312590503,0.362207154683061,0.182848894540538,-0.0919609500473093,-0.0565261277697822,0.372931471563845,-0.184020190048544,0.390173806000972,-0.356282395196164,-0.127272510814388,0.266542964280499,-0.476395009566022,0.0655644915058773,-0.0114164523362309,0.215945977144946,0.173803478701617,-0.137553369043733
