group,CD3,CD8,HLA-ABC,CD45RA,CD7,CD49f,CD279,TIGIT,CD195,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD235ab,CD54,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158e1,CD99,CD94,CD101
healthy,0.246369836140306,0.274705511439741,0.0434819013956514,-0.0314626494477843,-0.0696903100616301,0.0615174417782409,0.211621655771744,0.474409079648012,0.269543050865825,0.16193778044538,-0.304187158211676,0.372666779203293,0.012446581271803,0.301243175392538,-0.075237780692121,0.301190127856387,0.473116432554506,-0.202494078208539,0.131876668899327,0.189633469085524,0.123879296304813,0.264476114631585,0.0928172469412893,-0.119425772917566,0.0343094159673973,-0.151921651493961,0.0424892259120375,0.122325437564345,0.28940010355555,-0.0065904201132879,-0.142551780639167,0.21610401876474,0.0296011928691585,-0.0201583828978653
healthy,0.447050780528614,0.203298500796519,0.346677586948686,-0.359335284128296,-0.441588594884511,0.0923571251668897,0.485739398093443,0.515134166109943,0.261447197985472,0.234048540704913,-0.556202161724208,0.738465508782204,-0.496267891540508,0.536918000744051,0.684016162539296,0.620956508622175,0.730386158310723,0.146711144181749,0.477792731539254,0.283982777721085,0.27652036396621,0.444567003422545,0.512130066293753,-0.462337066196412,0.0769182799945245,-0.453353079426164,0.415737190856611,-0.232444282955809,0.526320601866783,-0.568531015305364,0.146865485194721,0.615351585315778,0.302494565883265,-0.537266738186605
healthy,-0.236356572177704,-0.152212314510097,-0.191296501393553,0.328250249999058,0.105972308879416,-0.361741514322977,-0.167431658556072,-0.161644285948566,-0.0574215771092778,-0.0450409078207344,0.284478534872686,-0.541562764588048,0.0761368448303986,-0.361520166576147,-0.0463008466342283,-0.4394043690066,-0.422456086417445,0.0168072845093421,-0.230860393570427,-0.305997534927676,-0.104311654166368,-0.397895148013561,-0.407179578540656,-0.111415189960913,0.116193785594227,0.0155043134035042,-0.287288531335209,0.0361114974342854,-0.52756561690348,0.349950830066193,0.0417377930016054,-0.457607155045103,-0.0551832867521368,-0.123964642140086
healthy,0.30728919272929,0.095601832497438,0.150552511975542,0.0117636388705468,0.137840576458284,-0.0766493094111921,0.198797337578908,-0.0074660406779592,0.069516216821713,0.0660305186781239,0.0183390014374214,0.083689258082992,0.121869889960067,0.192219025348501,0.125940816607924,0.132126811616207,-0.0136951966311682,0.204747184067338,-0.16838617324411,0.160809920411931,-0.184602964280872,0.121655636433588,0.235937535490801,0.126729136925333,-0.0776198359109638,0.0569807884700735,0.190495976316529,0.0376965181117064,0.0638997850891475,-0.0004367899440607,0.116691690400702,0.100252588515006,0.20811263506601,-0.0386958559868918
healthy,0.105286557100716,0.182718126506045,-0.13300394294017,0.0965912463681073,-0.117829249203685,0.0859643618791012,0.0242528877845249,0.178628969271314,0.0264894712148099,0.219844611269573,0.31269657541136,0.237353513517618,0.140240060472649,0.111528762127786,0.256148743694926,0.37468616200689,0.230942925075271,0.138152620750672,0.292229797185797,0.107543749353077,-0.0794989339034884,0.231808209419536,0.229669745803372,-0.290480579921384,-0.0751745027915401,0.0053276342996037,0.13924219997138,-0.342747113528008,0.309309005612591,-0.117056847333232,-0.145166235084961,0.280868407397524,0.0486348735403457,-0.32128621067764
healthy,0.481245628506865,0.202007155414617,0.23783423657933,0.478804277900983,-0.0173258686199067,-0.107916078578052,0.145980784976929,0.321213375275199,0.215301286193862,0.150816856640663,-0.183874420311991,0.639482354276441,0.0237726785144395,-0.0451759870817107,0.418839193576362,0.431780992649779,0.593001616497325,0.160912155595391,0.364314818605638,0.121130843164847,-0.0752692125798705,0.528596151521954,0.171375171307611,-0.26220150880732,0.184054027407633,-0.163313801270853,0.412896141087645,-0.280816282318301,0.114658680870283,-0.285818908850945,0.111060224412787,0.0979543247361621,0.118480383994213,-0.323804914947412
healthy,0.169442667884879,-0.162763498278077,0.33897916655447,0.0767228004423014,-0.315527369886889,-0.185025963232216,-0.0178749577120854,0.359198499224592,-0.0363664399880168,0.177421301277819,-0.0860275935435609,0.589660598134705,-0.702599844432282,0.324298028084221,0.673903065274308,0.496879853814527,0.500194257094479,0.0460259840261281,0.200545012433236,-0.015612913050099,0.224618268355975,0.0282892078399343,0.362943335691773,-0.695722379045569,0.0054081827099695,-0.573825460753967,0.119396984924623,-0.547482934859706,0.342684633029565,-0.529282442769651,0.0355653683932124,0.307249253916441,0.426278859664801,-0.375547329831762
healthy,0.0870637651369587,0.120519480611609,0.323468509224898,0.214209796341755,-0.192700922072736,-0.125830641247533,0.359789104280834,0.403673860973283,0.191841381131087,0.0076830244621014,-0.267039916949976,0.55159020900905,-0.39280584942501,0.208512434785165,0.180773985538045,0.474282222488144,0.49524915867765,0.0223754044673889,0.519478157087397,0.0902855355467179,-0.0774833070052965,0.317582156274857,0.197732238979938,-0.413810062996465,0.0821223600028374,-0.557517099622738,0.202350417802404,-0.449806310119036,0.363504207548557,-0.464758253458771,0.0975014214788654,-0.176248074144773,0.279850436436699,-0.274012461910454
healthy,0.20171254209057,0.216398346697594,0.201187020867577,-0.427183585564356,-0.217069035839699,0.261691279467913,0.420897064575401,0.288618415048913,0.334673630557284,0.0966267564224469,-0.336538192773551,0.667700536938981,-0.374721934830122,0.677252424368064,0.390479485885803,0.650310733964541,0.76992216445062,0.0664846145425837,0.647302911777657,0.421452424526838,0.316871588287063,0.551762501519987,0.514439606651328,-0.218980302015204,-0.153032092998306,-0.315370774540978,0.378050025434563,-0.362743634365667,0.566422861838417,-0.422363741751021,0.0476976879357317,0.730225338470349,0.396345958157661,-0.239713962946221
healthy,0.0631043787658893,0.471478792310466,0.199233409386634,0.499671655396803,-0.0602663009625596,-0.0851627224760165,-0.112862480006695,0.237134418118943,-0.0304797472244827,0.186420795059625,-0.174339176333857,0.193511574519758,-0.0193374504837555,0.0757620786267479,0.29685774687174,0.201274239416614,0.439066595215902,0.117211878801601,-0.0524456407628859,0.0396167384485569,0.142424856020191,0.13257520921911,-0.0368997039644795,-0.342977700213157,0.193454524080467,-0.437377402470011,0.0998584192922352,-0.21850626556787,-0.0108268815225372,0.0226164040914792,0.0815978022824852,-0.0786162066388696,0.267437803459267,0.113017943407332
healthy,-0.548951345941319,-0.558934661710364,0.0,0.330050989486989,0.0430411957186803,0.332631802203861,-0.169425068293815,0.0,-0.23980083206129,0.181149061886189,0.241503066671047,-0.507719557470615,-0.005036215793006,0.0043499868199379,0.201511645023743,-0.287895468677591,-0.343017350091485,0.0,-0.494948714683299,-0.620257941672599,0.206259977958008,-0.333404823530939,0.0,-0.399877441072745,-0.181326036102298,0.0904178377909379,-0.60633029379879,-0.0035413141960595,-0.441805440856411,0.0861515933777936,0.233293106630208,-0.431397246993924,0.0,0.107917087830503
mild,0.0368843701192228,-0.0541932937256124,-0.0306521957824122,0.428506611154979,0.43502389241589,-0.259892068586881,-0.150885701043255,-0.169039544059851,-0.283792143144062,-0.117697476428313,0.124888524612275,-0.531428147244033,0.468921397194007,-0.328900990713473,-0.215958888960289,-0.411190563223803,-0.350216661806367,-0.184388521361839,-0.232352114093877,-0.182884663304696,-0.375820467900085,-0.0067345350759125,-0.165030841871519,0.195275858568662,0.0588518298251894,0.124326599173626,-0.0435483738333606,0.134151344318744,-0.290103041508152,0.506462963094423,-0.0051936734852842,-0.41812262922681,-0.191617181304154,-0.0672576316514875
mild,0.0544353109206387,0.0198523689369365,0.0276587894748283,-0.209685454255947,0.0069590941204846,-0.167813911356299,-0.0650415390281574,0.182164057199127,0.0957329292938472,-0.118862018430787,0.083424167339945,0.138923345470096,-0.0490624601936652,0.209409149125742,0.0182877215772768,0.300614615188448,0.130344538390922,-0.0648512406155514,0.17662247735263,0.0454327177473268,0.0836588423870197,0.0184872660684879,0.324136380990178,-0.0638038559694462,-0.134935732676495,-0.128591174700026,0.0945680623760169,0.0486868351287572,0.31922039251232,-0.213166135858804,-0.0914826469403132,0.308925891370177,0.051944536875244,-0.0034468804825259
mild,0.316293829493513,0.332889503100633,0.539540290324921,-0.143840064512485,-0.504118420002269,0.0141670140140247,0.439318642309556,0.5303047038469,0.154236915533242,0.116022679549504,-0.394367382247635,0.837280711318515,-0.466312803330124,0.533833434966981,0.389854183538117,0.728753015223388,0.771637413142423,0.0622856258040146,0.667009128309151,0.419749457483733,0.256004578213251,0.53056133412854,0.689921352883821,-0.455644752153935,0.116667232455881,-0.538267414450308,0.436985948112129,-0.473610167758793,0.639490136598505,-0.6436806098645,0.0268412816532042,0.626577339846615,0.462774549976434,-0.331078650772198
mild,0.0977487243661644,0.167623120638732,-0.0544404543107397,0.361313009958731,-0.150824802352271,-0.161342511392506,0.068949284713673,0.293000151610489,-0.0552875785068732,0.175769888653396,-0.149148492815719,0.144811924856327,-0.0011794629927907,-0.1692034464725,0.150414406583346,-0.0313101670380232,0.208812930693156,0.0447235430792689,-0.131620204828974,-0.0809644509903251,-0.181641792119609,0.116915219838473,-0.171392187710603,-0.462354109894334,0.129015432070436,-0.407287571364847,0.0531162692809101,-0.195226747024363,-0.133783582828549,-0.0854556476679153,0.14265927347492,-0.276649387892638,0.13427717074926,-0.0660767843102067
mild,0.284137669846634,0.30164410987775,0.24892824080892,-0.491832962479523,-0.529466895529204,0.210023654057411,0.417665890562612,0.517583603392814,0.415978979754847,0.110976990570996,-0.636528561259479,0.772913184995893,-0.497128562150946,0.64026461661149,0.538932119465489,0.676226559087528,0.704135097638041,-0.0593298306656188,0.666976625956449,0.489792825206727,0.607929877582042,0.311637068857797,0.629105830205385,-0.228340452621577,-0.0700610492922111,-0.210832931928109,0.350116527382762,-0.316438390486568,0.665438464229688,-0.59746056221868,0.060724406592534,0.676024443463297,0.372753742191689,-0.423374274418106
mild,-0.217012814619435,-0.350198732946548,-0.251478151032269,0.119459937239863,-0.0350667262980471,-0.0636749869755426,0.0436402929771285,0.0618117960965031,-0.14943699906294,0.0044666009742688,0.158816890940795,-0.532108902597143,0.179660594073588,-0.299707150801025,-0.368081308878078,-0.483884518353596,-0.522996338184724,0.0929929734576884,-0.501320261172065,-0.352123137053121,-0.257660283353675,-0.262570088694955,-0.507564013851932,0.173159864985084,0.0689206285300254,0.144737976039287,-0.238650298573869,0.14539191575705,-0.520724818278436,0.181379739304336,0.0058182257893533,-0.4432960110643,-0.282294822182104,-0.452663351095003
mild,0.0040926898391264,-0.122007055356806,0.131411695638141,0.145133201967603,-0.422026163075972,-0.270603222568523,0.206171864842388,0.280466454108929,0.0830369648884133,0.239840685877092,-0.43256156968337,0.506075426391938,-0.598481960761658,0.215805646864836,0.62195776509964,0.345351034605366,0.519192558340864,0.0460431557261478,0.293141992581157,0.0397004012907989,0.214953344257979,-0.0833234356380416,0.246632425686023,-0.549922229766967,0.47376351296576,-0.56883505212743,0.0633396444349182,-0.583543751551883,0.203587211786071,-0.422810774554238,0.0641122379154651,0.0287121900484416,0.396951425932475,-0.212411383060247
mild,0.134902588058709,0.351161927711841,0.214403025298489,-0.0016184251308645,0.175490161817658,0.127140321171321,0.0814752767791581,0.148811324374644,0.223452683047192,0.117909229975627,-0.0591071883655933,0.333846942982895,0.0021499432078231,0.254166914942134,0.218869611685799,0.40548218094589,0.440038361490286,-0.220538790699462,0.435121740234815,0.287381910461805,0.200838302201542,0.152906213379675,0.371594870066403,0.0573785387294061,0.100351236329366,0.0855836230174713,0.276267927653491,0.0613398175257864,0.420817607572036,-0.0866853401751746,0.132604760442111,0.411337340272614,0.241537211693818,-0.111401382958685
mild,0.138133162771557,-0.0662985002589899,-0.0852721723073111,0.545470452999791,0.218617968720715,0.0056345616649045,-0.190740095127571,-0.173297772034209,-0.129888408904786,0.136494145946668,0.283405637588785,-0.391547829294354,0.470081861804572,-0.501005616016588,-0.141508696404976,-0.266531895647786,-0.330378741417582,0.0930038047837969,-0.411961905013587,-0.158491489650782,-0.372560303792679,0.133822566224028,-0.374866135250019,-0.0249888511665799,0.261530350115482,0.1655423305618,-0.0034098294398585,0.146778568843548,-0.490767722993538,0.123356546843631,0.0696918566084468,-0.568163920377907,-0.213402399255361,0.137944523364486
mild,-0.0683393782313045,-0.105445867333648,0.0007395508242129,0.0624620918196873,0.137445260089651,-0.0381505455568574,0.0098156546890421,-0.136948498152545,-0.175760674251571,-0.0462524922725531,0.286754579495943,-0.69353663784641,0.657378269811851,-0.298861086358013,-0.619893986548345,-0.461719104448086,-0.642068185625371,0.0585632026944132,-0.556656977725063,-0.215178951560779,-0.387718631500914,-0.109731965717987,-0.466050599651557,0.5286813661017,0.0347212812347868,0.58081168335141,-0.118698606224059,0.399736206672486,-0.599175003394834,0.630590780541113,0.102056545246827,-0.413352958093811,-0.521451435629991,-0.336006569898654
mild,-0.528138280834583,-0.146751295593091,0.0,-0.538790513217355,-0.271719759527244,0.235725327228041,-0.200930854043803,0.0,0.175309775579788,0.109598647660256,-0.0549807237246896,0.221867211262773,-0.550942315529408,0.218114985310577,0.238345534371715,0.0565581492184257,0.31563406923894,0.0,0.23571293059703,-0.0738635882257896,0.123712914559425,-0.115687461419159,0.158309157731481,-0.298061627868218,-0.0669769513479344,0.0387903654153094,-0.14666971691152,-0.185933482574021,-0.106586239127139,-0.194264600353362,-0.0121776275178063,0.133922701802391,-0.0094091356990626,-0.0933080464804742
moderate,0.510835018185085,0.346202616891288,0.311673764721132,0.35934714653945,-0.0588862584411934,-0.188247959045764,0.115775136049465,0.217689734166935,0.123787003736227,0.0246866683953569,-0.16757333692591,0.528050295713998,-0.0755688083211725,0.0203697072508697,0.126331783058435,0.446438996681166,0.468673233354761,-0.0576772358051686,0.365673040481904,0.323330227289087,0.0939203248172093,0.339035895757475,0.256374165060245,-0.193682433027515,0.0898406075856762,-0.22426813204813,0.370214945399427,-0.174411570288138,0.154579427075903,-0.205917405285138,0.0942310466645129,0.277078001897187,0.324536667998334,-0.0798623608641364
moderate,-0.20257016561187,-0.140966164116125,-0.440840523461469,-0.17653112771303,0.0076923898501588,0.558040084500941,-0.221234578677399,-0.285449542533491,-0.056476416042974,0.0747958661351271,0.055608998409687,-0.532683649499093,0.151929030879184,-0.220417239621534,-0.38119031199835,-0.478959306100988,-0.287055401370043,-0.0346051217167118,-0.236916345710223,-0.261231206185335,0.0841297648192891,-0.306728421600566,-0.323272386370021,-0.0047561245191129,-0.143736984268213,0.0501392214132096,-0.326997723327998,0.111967176987276,-0.240531150622093,0.24194535914377,-0.109695864686,-0.280222615113343,-0.244079578939393,0.172640686691874
moderate,0.415236364353111,-0.296577566099049,0.0871143791479571,0.432344180672661,-0.461819693407137,-0.435017424376044,0.185533614581223,0.295083874843385,-0.025013520139123,-0.0340955076093695,-0.145925128218204,0.626158741286693,-0.304689782101569,0.0019166846485663,0.677657123366808,0.19641550535115,0.371763155217158,0.0197938728078389,-0.0581641429183583,-0.163859529318162,-0.152292989373502,0.169225677470761,0.0263169820327113,-0.51980166971892,0.144400996612507,-0.424503197780255,0.11539573628844,-0.520872983199723,0.0268348154436914,-0.332562844103135,0.102062660617782,-0.0194729424618643,0.0171290083431018,-0.243698045976534
