group,CD52,CD3,CD8,CD33,CD45RA,CD7,CD49f,CD194,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD314,CD57,CD11a,CD244,CD54,TCR,CD41,CD226,CD29,CD81,CD18,CD28,CD127,CD45,CD26,CD49d,CD73,CD305,CD319,CD99,CD94,CD82,CD101
healthy,-0.550526588846781,0.353881860185837,0.201284028890531,0.0,-0.573569763629073,-0.479559096481087,-0.0879465180264682,0.0727797656856293,0.408881684933973,0.241556357195343,0.0,-0.609380569623986,-0.543040864690025,0.514971600595713,-0.466196317701279,0.0532931540346404,0.0939399946072145,0.370557073418812,0.381018928020258,0.511240639495488,0.442621868286343,0.196417691879609,-0.0009244505038024,-0.0064833065731239,0.0,0.236421447667759,0.0,-0.0015771836437294,-0.378549953061775,0.30285844763326,-0.136485139984866,0.5260815471653,-0.599538771632516,0.0838630238553476,0.146771106821261,0.459132292015,0.0,0.176675404871634,-0.420360444938315
mild,-0.313169575018236,-0.007192124830252,0.113238898390657,-0.0566921362218738,-0.244360381863797,-0.213218420596768,0.113089677001748,-0.0860137254611247,0.163422680267953,0.0505422749918465,0.116120365917395,-0.363577884900107,0.0301426363922993,0.587672589551582,-0.326690779714667,0.150815436745264,-0.0354166138418157,0.340430247316086,0.240154215075323,0.41461939348905,0.254821004352225,-0.0534614788101587,0.273623290794475,0.363291029713635,0.147512471949214,-0.0970322958001214,0.272279978906226,-0.428130873153745,-0.282713157592431,-0.0042314135048268,-0.16529909875995,0.354935079182529,-0.30945313409756,-0.0105737719686196,0.174853073671619,0.28631096307611,0.192674465221907,-0.052499755207108,-0.0273779200791039
mild,-0.216288289469097,-0.0093592334325397,-0.0376462160710899,0.0112341842216951,0.354530200433577,0.131944578182653,-0.126019030264017,-0.256655304706478,-0.261580905536237,-0.0676829538366252,0.0053687694746489,-0.175930730571528,0.264377934018969,-0.109432611069187,0.0452285508878537,-0.432928510080971,-0.0935799802322434,0.0444659832990314,-0.0611559428959393,0.208427758101044,0.0217794362583916,0.0119755377546883,0.246873997752991,-0.0570766879360332,-0.121584069369649,-0.020047215270954,0.0151124575877015,-0.441832134515061,-0.397395865358074,-0.0536057599339209,-0.364555880264309,-0.065153496327516,0.0201529595758096,0.202012414598369,-0.139592659848161,-0.34781983376102,0.134991046143406,-0.291493022342356,-0.0056417070387935
mild,0.25816082414965,-0.210535797433343,-0.210975809081237,-0.0446255324861584,0.422281227823023,0.606040131249657,-0.178623062263503,-0.0766932110818785,-0.437648905238287,-0.44747166440769,-0.522263435685437,0.237681089179881,0.474900823811928,-0.807514050860144,0.508351730893367,-0.637006969337186,-0.262011246464141,-0.346868056230412,-0.672744373436801,-0.751756813617029,-0.677819328331535,0.0463239614774751,-0.134326879457342,-0.317959143453258,-0.428373467587056,-0.42306315599202,-0.653355463130626,0.411883344676162,0.485157639779634,-0.360465179445463,0.499634180224896,-0.62456410602779,0.686408383215909,0.061485052428789,-0.345239436592309,-0.664151318653397,-0.409402835945845,-0.0637395318131136,0.343298713741482
mild,-0.0597077365161856,0.0378674122580774,-0.172165127532152,-0.160199771998922,0.3197834810626,-0.231943051334946,0.0380805240616257,-0.182472902639093,-0.353352829759989,-0.185827779716735,-0.080694559843148,0.0064423086501701,0.0036829911853376,0.199849282631433,-0.143951559723001,-0.174281017838309,-0.21893390797726,0.197546711701074,0.001062260083623,0.118167972377293,-0.047850575235046,0.0369315078020585,0.229210344858316,0.0688997187828259,0.0328373159703116,0.0018484510609764,-0.0315034332836472,-0.327653397995741,-0.285656053442854,-0.0749762568510418,-0.0811466908766387,-0.0291712594444668,-0.0099694538917161,0.0623244466217039,-0.0854873494428097,-0.253903791365528,-0.0550465436848677,-0.334792777060237,-0.406424110809107
mild,-0.0866667846184913,-0.0422018981761553,-0.0696305440403134,-0.0523212373832009,0.342940674459829,0.330472610187899,0.107195653338885,-0.182775375530826,-0.360688327401346,-0.185942550060413,-0.26784032236568,0.067666391363615,0.469781089721596,-0.298888911893158,0.402459582361371,-0.371638496255799,0.041045587785683,-0.315523310956516,-0.166680940021684,-0.299383398937599,-0.277090618775582,0.0991034430064796,0.207675054739251,-0.224332980038826,0.024289722403626,-0.169230051658427,-0.146890496013246,0.0654954898631582,-0.118164786271461,-0.12563253985824,0.11746511140233,-0.139110642215761,0.201480472728249,0.0526561221178164,-0.231755254380183,-0.273197946252186,-0.115133564270507,-0.222574860708501,0.192910327273402
mild,0.161387143280349,0.117602641877158,0.216365961500472,-0.103590595897373,-0.0817781722842098,0.183900167887879,0.0048820965091186,-0.067465364868822,0.114351614187832,-0.0284467057569324,-0.0906056437507386,0.141258318483554,0.089496789567403,0.171828832396677,0.134668464535173,0.151134144049693,0.167752501615602,0.0033751906953985,0.205789413986163,0.177566273308838,0.265067773764625,0.312733609698417,-0.126419169301117,0.0607847080758937,-0.0471826691822891,0.183125431971928,0.324719886528461,0.113957243267844,0.105012871349377,0.121489164363031,0.0734733183867707,0.248909874813952,-0.0075325294223807,-0.104083278043763,-0.0987879666751574,0.246256508240692,0.0869298818188621,-0.0434169967170428,0.221279050594431
mild,-0.353020019262841,0.208000809726241,0.0910474375962238,0.0672583365487609,0.776433265177432,0.086642272783766,-0.294722110701856,-0.54291584381345,-0.732102034345333,-0.0756195889598955,0.213864681835795,-0.160007859107634,-0.0416202439686693,0.0591801272246613,-0.0139367410647546,-0.588630808962974,-0.0411971972310322,0.220860263035533,0.0041260364210563,0.215058373185169,-0.0835420542058517,0.316239852346556,0.229205405747999,-0.100887036441455,-0.468189290278104,0.0023214880644215,-0.159467857870886,-0.405843045942774,-0.37011065505845,0.0265935531501923,-0.348211029159655,-0.352140777836029,0.268339751839889,0.306279293568454,0.150824315000067,-0.466004000072554,0.225125123588981,-0.573709234654728,0.199010569971135
mild,0.301074935525685,0.506419898222285,0.311519905375551,0.0461106395015579,0.24502284536481,0.0817824169148651,0.0230112902228392,0.0488715518182098,-0.0048505142046514,0.0865108691670685,-0.0269066498620186,0.283384871396261,-0.251625772821427,0.494028274811747,-0.141999862614296,0.205325111671914,0.0847162981212903,0.370382913358193,0.475578463179327,0.4714620015855,0.340387751645141,0.504815008016188,0.163764773605224,0.334391186259441,0.0888548289959459,0.176631034970519,0.426694632671667,-0.0685229367467284,0.0042680974402313,0.452080472005112,-0.131898796780763,0.307758253591599,-0.109407150917785,0.348450509611058,0.12206184749211,0.336333993648425,0.273361216450315,-0.0572676373718334,0.0013323707573295
mild,-0.153861404874471,-0.0450700011232356,-0.214999666462646,-0.0100516859329163,0.750754568291357,0.192908087254783,-0.532856044244769,-0.283694489819298,-0.391025020336789,-0.30638556692789,-0.0255784640242933,-0.0145615481620383,0.51441767997302,-0.465973694866079,0.251180715217466,-0.680347716474984,-0.18383719860866,-0.101641325045559,-0.396752054762748,-0.261188890891397,-0.391879202277,0.182011482969528,-0.233461714655958,-0.631365909027538,-0.586425233195733,-0.0025057844246326,-0.515183260377981,-0.301997441930393,-0.070077472927431,-0.208236799651552,0.06407151707966,-0.395136360265323,0.349541263604305,0.202123294660725,-0.0042913439266746,-0.697520293688223,-0.194947911985093,-0.36212302455433,-0.0831459764727284
mild,0.167513688969099,-0.0709214358901069,-0.164844054971073,-0.124893351542928,0.131865309897949,0.236972654200455,0.0036977796272484,0.0619333283628155,-0.043103810399388,-0.0105844328596507,-0.201724360112652,0.460951569010496,0.332076379895699,-0.597477533239277,0.676094774037364,-0.281865779235195,0.0059320995063519,-0.655962343643627,-0.461540759069034,-0.669483986482625,-0.381615502166144,0.220928012826757,-0.174851542285216,-0.436194653472805,-0.315287278078729,-0.0525638834577069,-0.349599812681686,0.632454286335541,0.708351456394045,-0.168636739420521,0.460960267294953,-0.521695052091161,0.572073748904243,0.185980994536406,-0.286870497069484,-0.3035737830767,-0.563734464057228,0.195685065058816,-0.419922649213765
mild,0.504593687075639,0.452232437447052,0.0866759552020488,0.0,0.0113591710844466,0.353001670367643,-0.153112637276182,0.171716487264873,0.101749313620576,-0.170486785249288,0.0,0.237342321368335,-0.0393825707162767,0.30050664661421,0.326645973347621,0.293885767399749,0.0060888137589031,-0.25104221104447,0.189282037146105,0.143488442769194,0.245459410919214,0.332740000614876,-0.583899206166686,-0.221141775386577,0.0,0.048710510071225,-0.152220343972578,0.346927787499085,0.155958523964292,0.470994367840804,0.255604986268953,0.483205276817108,0.0005229664402908,0.185816402419329,0.0720574311717073,0.374910404283779,-0.0408935513074645,0.18601017860575,0.008886480617188
moderate,-0.0663329812159852,0.244539947999043,0.184375286560135,0.0752222561939984,0.271749377919284,-0.219791952764805,-0.101275152036471,-0.0860080105384217,0.0287385725304878,0.0820662520149337,0.309036542277356,-0.263241646450922,-0.0082600626614471,0.619499827844773,-0.280929898599691,0.120094542118158,0.135367790163814,0.0936901201641817,0.42780204783346,0.47814132605448,0.332897132967058,0.240234390804891,0.10103920472323,0.0217084786662618,0.10103354039957,0.275989805077755,0.16183759734042,-0.268093569100645,-0.465156067356951,0.0698052108982114,-0.225874523447821,0.252493468556896,-0.383380918418175,-0.064213015867695,0.112969829248045,0.147562868116491,0.156711457064361,-0.116313877500292,-0.278117883781864
moderate,0.190937291242753,-0.0470798798096001,-0.273001059766645,0.142776985024552,-0.109301152339748,0.396582406752791,0.129771261576244,0.0131640097624066,-0.221178412467808,-0.446491604239841,-0.270387409104923,0.0700900978071294,0.421072767909618,-0.637036107452921,0.539850275326505,-0.371249544988893,0.0781829007004437,-0.535474996440791,-0.433814633237392,-0.578497256689799,-0.112635632362424,-0.0198776560971236,-0.0225462212100869,-0.0685151789930479,0.0251260891718382,-0.216095296950231,-0.19484096304059,0.382558852448884,0.468211041476176,-0.203940220453982,0.636008778920404,-0.451174698919051,0.597175194483636,0.519384433355442,-0.160129916583425,-0.347399813295799,-0.230508148819539,-0.132869248790595,0.160527527635416
moderate,-0.239635355527706,0.107176043533725,-0.4433843537968,-0.0405282560727101,0.163844526200765,-0.459088525489366,-0.283681501429251,-0.0078050023231721,-0.188784461075255,0.102577697632486,0.155454356892778,-0.29780985816334,-0.174488471427938,0.305598635384011,-0.346881966779032,-0.0106948031785895,-0.265484092993916,0.368220643739241,0.0489296759599608,0.197335400732475,-0.112511446860872,0.14284906778871,-0.0154563161830996,-0.0356894885461727,-0.0350702531220243,-0.0303091129013406,0.048012637216906,-0.520360162220325,-0.515649503516891,-0.112755926511703,-0.44088118880304,-0.0305215706353394,-0.409009855038948,0.0354644128145059,0.0596842170749445,-0.0859806468002526,0.0231738711830774,-0.0982298175045284,-0.276609382002034
moderate,-0.142655280017747,-0.161877672493671,-0.0289575053209627,-0.0187609342103667,0.336550997436834,0.213974575949635,-0.355692581764356,-0.132651305941715,-0.439513949652611,-0.197232673878212,-0.201896072095307,-0.0575418514797236,0.617440291931808,-0.466057914457749,0.128226805448078,-0.474814438222353,0.0387856570952817,-0.178603529791539,-0.310374976837583,-0.362484820148364,-0.292400758950371,0.0763547038731353,-0.225070743618607,-0.321361307850487,-0.41380105737203,-0.250450853152611,-0.274110519052485,-0.141807158236545,-0.019706190335498,-0.24473399329836,0.177846520520121,-0.142414306285475,0.304338371713771,0.0535341592954482,-0.121667481462285,-0.446474143773977,-0.248021678492977,-0.131947181091246,-0.229007485913872
moderate,-0.231328288938827,0.228183869156434,0.239905106644523,0.11637702902812,0.434303199298071,0.0704905168118497,-0.331959758202418,-0.196400315868095,-0.171906208141915,0.106473373083206,0.0986298285413114,-0.151853688728008,-0.193430400174549,0.310414641862547,-0.409548301087011,-0.0808258689868547,0.0636629738588915,0.173366344589801,0.340427963063053,0.452018725843554,0.187616168076166,0.233961016617059,-0.0419345800009062,-0.113156358827892,-0.106158675209997,0.238341619473904,0.31749521670889,-0.400362223114387,-0.559780398786816,0.164402540344273,-0.462963569863078,0.18512786785504,-0.277093212725077,0.120158111756002,0.127643645512414,-0.20720347616633,0.35813684435864,-0.142165869743299,0.0282311919133222
moderate,-0.0284259763036385,0.0968976059744196,0.061092178927752,0.0498460665496181,-0.250924555578005,-0.167541544767235,0.222180847689952,0.094531386139896,0.236793171951547,0.091384976737956,0.078459305379326,-0.137069559971589,0.147430993293625,0.392190096215514,-0.146457745587229,0.310682127375857,0.0061423042912678,0.10673221230519,0.378514754412729,0.371641287333161,0.306959830392267,-0.0167518757495409,0.11067009152857,0.0798793904346276,0.0926982895177269,0.236837058466547,0.26618757180411,-0.0484799450882456,-0.150805125158279,0.206290523253691,-0.160806011135451,0.312868395750725,-0.251014431304627,-0.008154652856955,0.134095794420334,0.441882409339263,0.137156815381558,0.0318851794446943,-0.0853924487842666
moderate,-0.131189378419193,0.179679771442069,0.164455788004172,-0.0356071207602742,-0.625490299315381,-0.249883128203978,0.0524647603868968,0.0189004234147698,0.69456348995456,0.0844998913856133,-0.099307897944555,0.0091590038175016,-0.297550279609857,0.563350614537218,-0.469833611140266,0.508326007306373,0.321139004927054,0.478353501549537,0.524815397325283,0.532354221832856,0.381932350979056,0.236052621581192,0.0195594539202534,0.214180035528161,0.175171348998048,0.119834529579063,0.415296090625301,-0.341113856589605,-0.361407193394493,0.141574129011879,-0.154229098517325,0.528647064527061,-0.489800472680234,-0.212394946898601,-0.0208729071917609,0.675582391193651,0.27399625124321,0.0245004415889495,0.349480391467614
moderate,-0.251963638303905,-0.343524348328777,0.19265639863928,-0.042235001533674,0.385452500910559,0.231497685279406,-0.136230442209336,0.0543704607703673,-0.359673463109564,-0.198529615044417,0.0132048966895404,-0.223536680108324,0.526838989956003,-0.406395331429008,0.432884679188519,-0.334718003778545,-0.0407469001874998,-0.463420588998513,-0.443204254793074,-0.431673261111286,-0.133696784526806,-0.102616230852094,-0.158470296707214,-0.298921681993281,-0.288127929678655,-0.166212738959121,-0.249077224520018,0.419549298752307,0.156763158408467,-0.374805370201988,0.173011285057954,-0.351224997456068,0.325614521753002,-0.132359922916967,-0.146201126055415,-0.261313724148715,-0.277297389174278,0.0499611669952272,-0.0414793209730604
moderate,-0.0762085382123676,0.0781949217891796,0.116809449074545,0.128535908025548,0.0340614785773658,0.0448609980023019,0.108645093139159,-0.0234365450955928,0.0589752860736131,0.0141018759253399,-0.0096420209339731,-0.224075076993697,0.302660879167146,0.252879072170123,0.0710339599742021,0.0285169816846685,0.097163825355002,0.067511922370121,-0.0011032622606742,0.263722067720332,0.157070974702137,0.0598166964955099,-0.0115742928655013,0.0005599822467899,-0.0958480240357528,0.076159489683205,-0.09489486351657,0.0769147883038879,-0.0722268492451387,0.0114046107363797,-0.0364186960434769,0.211494327386324,-0.0400961223448917,-0.0464012556265808,-0.0471355540807805,0.124576223304596,0.0001022499916189,0.0563797285978216,0.116164538794861
moderate,-0.259596046116779,0.115312345305035,-0.16184848254665,-0.0241963062952193,0.077387361162172,-0.162007016272054,-0.10958365238717,-0.142477139909355,-0.265900176952374,-0.110392598936966,-0.0372550661997886,-0.279089778146382,-0.279800414690283,0.110073809585465,-0.571936156102983,-0.331938494809665,-0.303778957589474,0.187451570967199,-0.0505209428744748,0.174424350110137,-0.0833197096291176,-0.0755787768641001,0.021677379224549,-0.169937614149916,-0.148704808175426,0.0196337383093644,-0.117175085950163,-0.423670164198355,-0.503455903089185,0.0377620641433601,-0.395348141566768,-0.0570251446906279,-0.359529036759174,0.0394853048903573,8.30891888961492e-05,-0.281059085408967,-0.145299251611109,-0.124161153734843,-0.0034659523740536
moderate,-0.0348368366592425,-0.160784807528935,-0.274508906373224,-0.150123570816531,-0.293341269951338,-0.0074878536447082,-0.0244130070695261,-0.063624235427686,-0.0735569428532909,-0.102628665233786,-0.252241459608255,0.0615779472412978,0.158866638485787,-0.20789749111397,0.21617709365602,-0.0747600301009169,-0.122285011134924,-0.26421992241381,-0.399816976126663,-0.417790399824101,-0.202521970590765,-0.0867312944982852,-0.125802722108999,0.0081199794294115,-0.0738431495810894,0.188826369942166,-0.36858057095635,0.0632876747386567,0.134561240109077,-0.0919653384370971,0.17591020868683,-0.38030876310816,-0.0136567452239319,-0.301809010407405,-0.0056215242203618,-0.454277736181678,-0.352980265896374,0.0103122335991191,-0.0207752928285982
moderate,-0.374143166656753,-0.058804084769831,-0.500173188967698,0.0190281357569342,0.0910647293025511,-0.475613880392713,-0.26123189347797,-0.125582914496327,-0.191777097368261,0.170831908526988,-0.0387785809412844,-0.151696727228291,-0.322303831079123,0.435699444453823,-0.471444170891859,-0.0300099841178394,-0.105703078327823,0.353520310608864,0.254750067117941,0.176147157238795,-0.0147891897463163,0.145521766773503,-0.178469207060965,0.159656146637576,0.039412216114947,0.051842467555576,0.120617417293418,-0.438248557092739,-0.589518373146258,-0.107155906160057,-0.436176565517208,0.203699588355707,-0.296239072837671,0.0328580582424207,0.056627397000194,-0.0360411360616477,0.138345390856087,-0.106105592206562,-0.242808275887066
moderate,-0.286286237645715,-0.0529357089427541,-0.0550901031018858,0.0091073479484185,-0.516248227902816,-0.351634620269945,0.0037552091222521,0.0442547217576866,0.436612173628248,0.246634253546029,0.500571434994107,-0.305097770748743,-0.0293797185811458,0.587440384303406,-0.521868557180821,0.649792311828425,0.0213429049280414,0.222093203056563,0.445692185642792,0.547481442034721,0.474501064433236,-0.165923260793639,-0.0974697031198188,0.277097988082096,0.236788209634277,0.274366091847457,0.441899988088284,-0.136814493438775,-0.398757871022796,0.0469932772040959,-0.305497566811686,0.576169089392533,-0.465326699548169,-0.219753662222738,0.136540391913112,0.526259161144619,0.153243020495266,0.172423659077205,-0.436973013776715
moderate,-0.264174882274922,-0.096282072701462,-0.135886326127903,-0.133139785598369,-0.189050117228399,-0.17254440799592,0.205882760359082,-0.0236133874088607,-0.0818829693254692,-0.0493263956165991,-0.103529467752752,-0.224913171011965,0.260716040617665,0.0910203025816167,-0.0387530190034907,0.0159181484218548,-0.126232652379714,-0.100768559123044,0.0069670294992875,0.0126068121180151,0.0122908761657411,-0.0597370839732275,0.181187423987958,0.0378751626616547,0.0320712640189338,-0.212187126795273,0.188907417794177,-0.115869863682197,-0.221576721780914,-0.076469666200498,-0.207211843128396,0.125561355228792,-0.0762010284692085,-0.0452412760436153,-0.0535573021962635,0.132598076615484,0.135770688614626,-0.0329215101527901,-0.268533575801387
moderate,-0.367867303541538,-0.229653070792311,-0.246296296296296,-0.0452083400919266,-0.257783928361689,-0.370472819436514,-0.100542648648625,-0.0354411052991247,0.205797494630412,0.405019978224625,0.338956929487527,-0.255533611898504,0.0012346811230384,0.14428140897193,-0.329924497881934,-0.0312904471208646,-0.518805949447669,0.107938586877373,0.0403891233005157,0.0441973109005692,-0.0808398896614506,-0.114843549935255,0.0344432507796885,0.123801450243262,0.197749885013423,-0.259568973319817,0.23756585540642,-0.32078617366469,-0.549445762412646,-0.168026254102203,-0.195099891044185,0.141276838577237,-0.464416485280023,-0.189685522196228,0.220300401875941,0.0982785831804271,0.0916266459991944,-0.111946259740677,-0.159852690243798
moderate,-0.163595265454306,-0.621776351683373,-0.181537895501937,-0.10320066099058,-0.472559715572298,-0.093242059356806,-0.0267709613952116,-0.130213450342895,0.113906317524114,-0.139866950313364,-0.0850788811792469,-0.271709958823465,0.0391243332958227,-0.31654086836744,0.108301594420679,-0.171715850962988,-0.182409364175419,-0.358445883116489,-0.469181164222432,-0.349928680732299,-0.171360811915991,-0.541137100992359,0.0302297378230758,-0.105539589779098,-0.13193555144539,-0.181303705306358,-0.369063673221969,0.0176971238879531,0.0388341719917626,-0.366005603177817,0.0013905521661547,-0.21064040702245,-0.0493817000440595,-0.334320184449429,-0.260404304077433,-0.237784872622739,-0.163546398746323,-0.0506634098779035,-0.119649964774211
moderate,-0.152008638464188,0.0674831134403042,0.354117470908632,-0.0569096920534586,0.0806069732265151,-0.0987557432436682,-0.0104904545385212,-0.127185749869787,-0.0846553118132074,0.0785510226723693,0.0355616051446312,-0.216132703481691,0.0747436072267565,0.21698734795022,-0.178982825967694,0.204096232871642,0.0141543642059271,0.0803892628752289,0.241528596954419,0.25697813462612,0.200934605534079,0.0779064284519897,0.0947990716547547,0.172993271797138,0.116856505962572,-0.0346087902484643,0.195817799503861,-0.289055456132164,-0.330868861689633,0.0605031784832427,-0.0659407753534931,0.344955588117798,-0.240662454400774,0.185812731116078,0.0566775492808936,0.182379492071624,0.263860981259538,-0.0925175301963201,0.0778843473057237
