group,CD52,CD3,CD56,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD279,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,ITGB7,CD54,CD226,CD81,CD18,CD28,CD127,CD45,CD26,CD49d,CD73,CD305,CD99,CD94,CD82,CD101
healthy,0.737722377922638,-0.544479352506995,0.0,0.521344400446794,0.491029140020305,0.143268331495951,0.193726033492867,0.0296930789877607,-0.269587462985783,-0.243900357720946,0.0,0.547943043608844,-0.210110087018142,0.562163872715799,-0.728543313895942,0.469079504437796,-0.0345905369050678,-0.131019148628185,-0.414066810291503,-0.751617347092903,0.111695940612449,-0.796451020113382,0.0643789210679047,-0.280254237759967,0.0,-0.105142428177485,0.460445232226177,-0.349646600294765,0.14591659922131,-0.631343092314699,0.580899500152142,-0.0962497689347574,-0.401070318502256,0.0,0.0992329239541569,0.436921153885793
mild,-0.278115688849092,-0.0988856885144459,-0.135791650165992,0.199401011895946,0.25136266238637,-0.0155723179558909,-0.141925851485654,-0.259637389230039,-0.175757597634153,-0.163246809225539,-0.0811047435227744,-0.0569980717986041,-0.11092443860513,0.712111353900443,-0.184978851808843,0.203915219356654,-0.264445537902542,-0.136281141019733,-0.252442479725161,-0.214535083126099,0.0764341613779185,0.0241127974084855,-0.175162506182975,-0.20520422812819,-0.0050367426475449,-0.124498956233997,-0.132820816137992,-0.157736179803905,0.0188771922742621,-0.0746738726640838,0.224192612040308,0.0861456014594051,-0.205855417190416,-0.0536009567694647,-0.0793327734244173,-0.0342544261859798
mild,-0.0544490751277562,-0.304375984777463,-0.0629777048993378,0.085289362378878,0.0179500924352307,0.071340743439492,0.139998631425475,0.0316597704668411,-0.103054075987956,-0.112534195494783,-0.354236573070295,0.0880086992123597,-0.210002829519421,0.607418499925279,-0.48827004048484,0.342445832368236,-0.126884577833147,-0.138973577366189,-0.366350236003633,-0.4499199333218,0.0146940292645688,-0.256121654963886,-0.144683688016485,-0.214661902654587,-0.082367637322151,0.258110599845956,0.162483371748249,-0.260883055149341,0.268998837919743,-0.101543152005853,0.269478388109922,-0.108150318416951,-0.188803823994181,-0.0739060850449092,0.154032540976741,0.0398227943051828
mild,0.153115611859213,-0.214814171388746,-0.142659643577612,0.374043977478226,0.569625337032187,-0.153609452287164,-0.165601900071489,-0.166169344101543,-0.381870693540769,-0.375840721540816,-0.433590278107357,0.247821082303192,-0.176501078534862,0.285777915898299,-0.787854137002035,0.496812591552985,-0.598539699393962,-0.365692942675777,-0.660022426932621,-0.654197662445996,0.364495089591381,-0.673428682854254,-0.332364287400295,-0.404950973071205,-0.642002885472014,0.303812098065106,0.420750042253443,-0.334736916026524,0.313751642096982,-0.638173884028588,0.73884669411728,0.0725718154618756,-0.697547699357474,-0.373642728949506,-0.158333472558693,0.325906703288905
mild,0.128020476768668,-0.131755229813652,-0.396989283617844,0.484914441631877,0.577137485279664,-0.222731096307188,0.0497294893549889,-0.550048705344543,-0.387885426659927,-0.0069919448831991,-0.0571743231356567,0.0443989638845506,-0.376519962086399,0.298565299542751,-0.692239668153035,0.745235978542829,-0.614483339653582,-0.481587717042939,-0.553861295573528,-0.558499324274356,0.433618465943849,-0.52357354435974,-0.58410257171545,-0.171595628923684,-0.467357825324451,0.202588378165643,0.28926157090093,-0.212998231114488,0.396513553327757,-0.54795602853873,0.685062816293528,0.310805360996696,-0.478248773660354,-0.16585021137803,-0.0674097591166827,0.388717743707898
mild,0.0693036078204386,0.0744454393628895,-0.142744708950211,0.460712101370559,0.32113166491369,-0.241699536963146,-0.136066675462199,-0.231536115502567,-0.296226135688255,-0.148669759081058,-0.0665938634990284,0.19360686557206,-0.221535539498195,0.282786297461155,-0.234544320827022,0.418198382076548,-0.361014386264441,-0.0763691050809411,-0.0509656841379086,-0.197363328324563,0.333456632334286,-0.112678186422274,-0.318138432341602,0.1339378107112,-0.12471120291945,0.110094946941546,0.157306515677801,0.0776525249961884,-0.0703184958952564,-0.211819379288751,0.499087863379431,0.191227765284596,-0.290406348626898,-0.28368585653903,-0.246778787164915,0.175681183597181
mild,-0.0520962084059326,-0.158567446467375,-0.275712931877993,0.0231007355061976,0.0313479750539512,-0.0549145762697227,0.0065519322455149,0.137830390681304,-0.0716611842558266,0.0553229974957059,0.0524872928715037,0.234488871856304,-0.105898840210548,0.227533931381547,-0.539680687200708,0.32485832773371,-0.270203785939944,-0.526076595164366,-0.471957622398847,-0.551369900106576,0.149225867026227,-0.439736972783952,-0.2680121328478,-0.154121286181404,-0.468946907676767,0.344126274741726,0.320253681983808,-0.205186249837694,0.263291494128551,-0.491419283346879,0.302962464631376,0.0351362530607972,-0.445602139145461,-0.423390238673108,0.114035579928635,-0.439741195180012
mild,0.394162238434804,-0.40699579656819,-0.365142560994612,-0.541987887081662,0.0058347210957259,0.520053688713715,0.343724187225805,0.0985858352847557,0.4121380393231,-0.0884308121124343,-0.463775765685041,0.179107872206147,-0.0884821398368774,0.407099960576799,-0.359176146992004,0.477315247262783,0.0966585523757186,-0.399372199886205,-0.260334441151474,-0.616720592853451,-0.380991652748811,-0.264823346480145,0.107276517837554,-0.167075673586597,-0.14873901330527,0.590609450670772,0.529512606192824,-0.216196906369449,0.520043822052145,0.0280831302659121,0.0307109486559325,-0.269841005257938,0.232380578433554,-0.566458280564403,0.527783148283581,-0.14015751454885
mild,-0.025803704389611,-0.357224801223825,-0.264270801883327,0.156166950231642,0.308469942759842,-0.146435622378366,-0.054242230713097,-0.401063473583068,-0.207533445279181,-0.113260822696135,-0.0105542802282015,-0.0260866404177513,-0.347238771197373,0.180459821482192,-0.641555025413912,0.492591138395943,-0.264849222500353,-0.481005154623054,-0.62853660733807,-0.611881241096329,0.185385066178041,-0.507849840473469,-0.43354138467376,-0.241564279946912,-0.57024687620327,0.323260366886941,0.314866174584128,-0.333605900772658,0.239654294215889,-0.518950091312817,0.52280994653485,-0.048997016836009,-0.482356127114171,-0.181255910597669,0.0505915544136446,0.345133525535976
mild,-0.0839649631164019,0.418510824999399,0.166261130275678,0.573534895327808,0.147823234407176,-0.533063750967684,-0.634090784951673,-0.051751647408714,-0.193985558099043,0.200204854547228,0.274170560602098,0.116912151692726,0.105732782147108,-0.34162983465851,0.131695130297281,0.157946928418073,-0.474413208393433,0.145855522428664,0.180441263910165,0.394989345981127,0.516531698201824,0.129966797162373,-0.346818133838666,0.361940102341798,0.0208598407101536,-0.517030517301088,-0.0765656207549957,0.293399053244802,-0.321213706838639,0.165743085480088,0.265402242727816,0.43259557822795,-0.384450031290547,0.313751778996678,-0.680953692353056,0.235083649156685
mild,0.190264084425966,0.0138058401889679,-0.502833514525823,0.115228754946905,0.147203747270906,0.0146506115940643,0.0389306911394783,-0.0659599384784099,-0.0612426537029989,-0.0006425426843048,-0.0764707837421635,0.487876184631324,-0.132166535941593,0.0784795110367405,-0.408057942374494,0.59025627076022,-0.22158992604475,-0.605395757966552,-0.274944728713588,-0.406873418104135,0.244634111547802,-0.35088682137609,-0.326790186951588,0.145524765105701,-0.323098635583773,0.529099243396072,0.503989592945573,-0.0158971430669468,0.353345223430556,-0.446341186952519,0.468136765580478,-0.0696084109528346,-0.367842870099292,-0.470448673353693,0.0614874912818255,-0.168818527007881
mild,0.275808310621732,0.078850783965127,-0.158309157731481,0.252789688709804,0.0338544619047342,-0.28498065955329,0.0756134986320791,0.0883779613768648,0.0666458004214775,0.1948420402849,0.0,0.0652910603887338,-0.110324700998899,0.204933180482872,-0.390225646136619,0.285689335373921,0.0514020733855075,-0.264241726397334,-0.160673302772061,-0.162500408280779,0.222003277268169,-0.0447831784154383,-0.0558783172391015,0.0243552550356125,-0.170486785249288,0.337381329667007,0.237162265263339,0.199792679901055,0.10865755649271,-0.12781753030811,0.173799180323314,0.071490649907144,-0.0184442133879659,0.26211163733103,-0.0727193212109354,0.0353165939366956
moderate,0.151296575527587,-0.258553912812369,-0.293694810582535,-0.0869846572490277,0.292169392759358,0.0494797519225734,0.105008240419704,0.0782220040910948,0.0020691627525255,-0.0850311006563024,-0.324203448065132,0.314540537541556,-0.157050322051046,0.156180147048052,-0.578732840292366,0.417590526881377,-0.141917759277201,-0.111882227496993,-0.38445754496872,-0.443744997109884,0.201299795642469,-0.343414965633314,-0.264103049399778,-0.0076700518985037,-0.198901761940165,0.481974292517047,0.476028768627132,-0.195041882136909,0.277961098799918,-0.161896185518515,0.409737343590491,0.116421036736547,-0.2112363798165,-0.358415077339977,0.114906180727665,0.116770604011355
moderate,0.0849311729381753,-0.185321518656826,0.12667348607129,-0.0523837129460212,0.479705599965481,0.179790699688533,0.0656971929113104,0.0099869413744585,-0.245295074475476,-0.464087887810847,-0.366227297258477,-0.0352637000737998,-0.17205565721935,0.248652793407348,-0.744129322066407,0.424984529372849,-0.420519115197604,-0.491364917980551,-0.548276356865516,-0.566995209519186,0.141899804322331,-0.040855182126987,-0.0562619784177847,-0.243310340474044,-0.327528927873155,0.285204749389035,0.368334296709149,-0.312814732998219,0.578313676764064,-0.457701720356707,0.657541479654709,0.433735626390142,-0.462267123663131,-0.208796216778837,-0.166727139558354,0.0271700974650098
moderate,0.0149605402185353,0.28991954004083,0.0665076452722951,0.278274871531148,-0.282736001495256,-0.189610597079539,-0.054282873070054,0.257287487196208,-0.0813490732861247,0.0660258256043929,0.18979906119661,-0.16393707470448,0.0129490456369263,-0.170100641448344,0.632272142509849,-0.254382558553205,-0.0076660675868864,0.490398313030482,0.26735622703327,0.466970861173128,0.0195898647609283,0.0723786470916946,-0.062104251558355,0.190157824874038,0.195259228485835,-0.444358986247388,-0.374769322258645,0.165165493036775,-0.406977960566383,0.0856123271449365,-0.365956815428761,0.0315199984550945,-0.0901060294528952,0.214436245175337,-0.229639173615147,-0.313595113367466
moderate,-0.178128693273381,-0.217837972233896,-0.146175672973582,0.314032954880973,0.0092209708347563,-0.285024097434231,-0.139885075790749,-0.156001750157828,-0.460758457858594,-0.275543641966107,-0.230488691414262,-0.0945045714665258,-0.239615557009788,0.599637377652803,-0.500633401377819,0.0406849540589957,-0.544402958254168,-0.208281437658747,-0.449641759898984,-0.478301725944917,0.287164156099031,-0.365535577420759,-0.250311554867525,-0.394183292288309,-0.411692779019866,-0.0519395642954448,-0.0240390166685846,-0.319356662851996,0.061579610560069,-0.349630969332188,0.343795482894807,-0.0749462985033764,-0.57241305447403,-0.260814776079691,-0.172748037600115,-0.106649586408938
moderate,-0.281990088537493,0.0964400432990381,0.0892013927740278,0.342486111339057,-0.022185017911077,-0.230656658274872,-0.145182868372983,-0.0488258992043385,-0.183708600630947,0.0163723644494973,0.138297826634277,-0.240423596804178,-0.119686104483253,-0.153640647514643,0.11379889445394,-0.439411619146205,-0.0881967122736876,0.2628411680308,0.229056299521367,0.284175475959,0.120440738170996,-0.0136659455570348,-0.0989410368328448,0.0204064082586442,0.230836535726623,-0.358700188836265,-0.547505814810044,-0.0393908965654059,-0.379441511995224,-0.0661890439819217,-0.127796838476383,-0.0033781669654023,-0.241561884378038,0.113990806856247,-0.0544644791913318,-0.0158763278049655
moderate,0.10517462739686,0.0007964858335191,0.0330742590225019,0.414706677145062,0.270071894113476,2.7670146934221e-05,-0.0500233049068319,-0.0308122660042833,-0.254649527581937,-0.133645278975696,-0.100704390700831,0.160562095756139,-0.0830781834912424,0.41276334071008,-0.339528961228575,0.339908107184536,-0.33393662607688,-0.105687294168417,-0.270655900143608,-0.297337238816103,0.0006529051766949,-0.253264090232124,-0.137988098881915,-0.158557750148453,-0.246217412906331,0.0982799152951658,0.14303357366873,-0.0881804388643432,0.223429323041274,-0.228680956045953,0.262140060975085,0.0933978929269828,-0.39665578436477,-0.128091461976302,-0.0087761607445561,-0.0090954557967104
moderate,-0.255003520172628,-0.0116717891613075,-0.0190937178230127,-0.421102767562,-0.347246201850302,0.130227480586606,0.0399243445783159,0.0143546152167428,0.304716192685853,-0.0094423749621125,-0.0909308871992192,-0.0412777557375597,0.0800634657396676,-0.408470319663288,0.378606434491679,-0.354311052708925,0.390537450635946,0.224078867072776,0.211761723836264,0.293323852219753,-0.107712767603063,0.236838982051483,0.363306045779946,-0.0972713988309261,0.113260995801731,-0.238109333791256,-0.255047554752582,-0.031648580933072,-0.201795531703691,0.0937677150890447,-0.455166797688745,-0.315782484778258,0.294574707243187,0.1333007713923,0.0558158036315437,0.155708510273557
moderate,-0.0222115272354345,0.298218857510142,0.102074304135017,-0.0192928769571577,-0.335363540616789,-0.0802104885556757,-0.0813656417237109,0.162089971427384,0.0243444046719567,0.0126842025878912,-0.0339043387353882,0.247880514486336,0.153112631698652,-0.377085522600806,0.540584838415363,-0.402424763385772,0.274926464290115,0.514683266424489,0.38248337279221,0.432866797540075,-0.212530330292493,0.286856594847303,0.139496673132159,0.196056318489401,0.370939220316016,-0.437691504373933,-0.204713142248104,0.304257738497189,-0.29661554565778,0.408073677467754,-0.26098517169591,0.111231085331224,0.347542068172641,0.353023659671085,-0.142043970236931,0.15284075289575
moderate,0.116059005755865,0.136747003437745,-0.102908013129704,0.15797282088542,-0.044700379303687,-0.0140292963366054,0.015756492569832,0.272900581318956,0.0449659550569784,-0.0127870612318881,0.0882282776797285,0.214779959337775,0.132088538396985,0.0738835652518738,0.29853363744741,0.122382082798831,0.257765313865473,0.213846499440859,0.126511178745752,0.0007136582098649,-0.0156520651716059,0.144213405339015,-0.0624814765784323,0.150626228948876,0.117331734324488,0.0911764963543636,0.0555445399644548,0.116933403359722,0.0225945280043772,0.152609283983453,0.0952432519499072,0.209026867043514,0.277606062745285,0.0582405617134036,0.119059813091951,0.0131749780637516
moderate,-0.120824089363695,-0.497321421630899,-0.226428561823652,-0.195863930603815,0.122925777533103,0.114070418707503,0.0062408759238273,-0.287547769816393,-0.219573674902424,-0.16280825926223,-0.142492501018249,-0.0406075057018453,-0.323222508010971,0.300216215985434,-0.434763206418249,0.275415870012201,-0.0233648297338718,-0.363627081649946,-0.491835780076281,-0.363308969687861,-0.222451946326769,-0.41963711904504,0.0884242877706808,-0.309952271571754,-0.186775124487191,0.264855590833421,0.0607257477800949,-0.505785626297982,0.335075483140145,-0.505818955127945,0.264336298655442,-0.257526018387467,-0.111268646535553,-0.192980576153371,0.0845617377024807,-0.218302485135471
moderate,0.289713073643956,0.06060051054095,-0.145228595758804,-0.0062729655792294,0.505568784974189,0.100767592989834,-0.130383734793185,0.413937129215689,0.182493623320581,0.0860084164011634,-0.343215031076577,0.203472964061461,0.0969383138591722,0.149916405331658,-0.425370726824199,0.123860701403917,-0.0862509236164283,-0.0800408982543637,-0.253966310867613,-0.342641314517724,-0.0185034499430077,-0.282393664674784,-0.127004806460026,0.139276685045844,-0.0521469767587893,0.46711981737693,0.183822207837171,0.0571664052968463,0.297125646605487,-0.130273538889675,0.147855416875737,-0.128245755339783,-0.162077836036479,-0.286806835265696,-0.168451432887738,-0.134367958560629
moderate,0.193766566777681,0.261177026172048,0.0905286155108982,0.365163965586781,-0.113931868630315,-0.0205266832578502,0.0111448139558214,0.312262264082856,0.220923931373121,0.219434759159754,0.111347921091376,0.201690824428815,0.241772494718846,-0.117731687282872,0.249526387898241,0.147234388828206,0.0476668383026234,0.360135354361805,0.375992501406545,0.0508533770240925,0.151982739601755,0.210989824660945,0.0428610437846029,0.215257005772337,0.123220187488206,-0.0804937141681285,-0.060661257870153,0.133529676849337,-0.122770281250805,0.146488928425282,0.180054404352227,0.298419542468848,-0.0219114846178771,0.0753162072778828,0.0532048598797062,0.0510121957607738
moderate,-0.0408487367330473,-0.155048618433768,-0.245194431888818,0.265865345018164,0.455516516847437,0.0668259476994207,0.0061958330928124,-0.0597146337750998,-0.104725602991138,-0.169530429026805,-0.322757399152125,0.037253408412932,-0.190616630476484,0.468041802699277,-0.405098158372347,0.377433318670334,-0.363301529316792,-0.355313599925002,-0.326426298862354,-0.45253045971446,0.0991773666140328,-0.403834552636827,-0.155102737793077,-0.242823290171451,-0.263020219769579,0.237199903898087,0.304031045235419,-0.181014900010583,0.254912746182724,-0.304247354842455,0.30543639654243,0.0878502197184135,-0.380693495697182,-0.222913159179435,0.0621764740222089,0.298865791904043
moderate,0.131495192546366,0.0546103549988528,-0.0058595157955267,0.168204404806342,0.194509127856028,0.107739780648366,0.078044443350567,0.026992476454682,0.0328990901560021,-0.0261537094207407,-0.129368006651781,0.181310115019836,-0.0700413339862637,-0.225772971720228,-0.139946948064685,0.108268585706653,-0.192192972291076,-0.0176488268984045,-0.154720238657153,-0.0982422813970173,0.179150290254998,0.037226653839446,0.0357213447640298,-0.105104178385358,-0.081579526046923,0.0204855340418917,0.313214765982129,-0.0796004031614989,0.172109074083179,-0.171581741572547,0.120295204356331,0.0824229057209278,-0.30256843714259,-0.0001086395404202,-0.0142856628797744,-0.024995165654274
moderate,0.368113486249453,-0.208813877168308,0.0037127105046177,-0.309117887513554,-0.0433437258376433,0.189728788091665,0.635130859630906,-0.143700949798172,0.292225528132505,-0.498449844166226,-0.117244146541507,0.0019104659544746,-0.515643264393111,0.510477650441538,-0.414014461398349,0.226236963337078,0.0536306987814819,-0.313033075711139,-0.422644163150492,-0.479335222718311,-0.491100566480795,-0.293363642077707,-0.267942886937588,-0.003179353300324,-0.516915828160706,0.482938213781495,0.385603659984457,-0.162798874824191,0.29052484677936,-0.573916601809192,0.264272155478101,-0.332782235064711,0.0752832005749126,-0.529750470752947,0.611361017110344,-0.146551664388926
moderate,-0.171799214145973,0.0905988608975063,0.152850196448453,0.208718003256641,-0.106978491608114,0.219709010872721,0.0694062258903164,0.142053816228542,-0.263703820339793,-0.0002097573502998,0.0792029861120956,0.0407977467752799,0.0370420873879573,0.0546031779099267,-0.178105872557377,0.121018522757071,-0.222757699268387,0.0317469519558733,-0.113468228082796,-0.0403858888004129,-0.17598695224853,-0.164185010978567,0.236521595766673,-0.165841213791179,-0.272172382828571,-0.142040847342284,0.0855960880384379,0.0254784117184356,-0.0957757588559895,-0.294059780907565,0.122702579226444,-0.0376043787589945,-0.302948888883938,-0.0786948781358394,-0.108899846552665,-0.305933282294877
moderate,-0.0721458383089554,-0.29021980781424,-0.277157025912525,0.173270927080493,0.273850260375092,0.097672588335567,0.158259078843642,-0.0437324425799654,-0.13969563079182,-0.109845884608433,-0.0914034445564419,0.141304900751205,-0.132630862810718,0.245417963455252,-0.489374304779004,0.456945074430102,-0.372089858921514,-0.285199548274138,-0.49099462136651,-0.467806785130422,0.180375613136793,-0.351690658991619,-0.245252680282197,-0.0066063058093035,-0.401508352655944,0.406662612793026,0.397934536203212,-0.23902825141985,0.206870288603402,-0.52140946077209,0.389813326770646,-0.0809902449600653,-0.355420931367324,-0.445576950808588,0.0661877644871323,-0.0347526671342062
moderate,0.462472121098688,0.0449285657449535,-0.0539402032233094,0.443122426865416,0.50624877899377,-0.0656617100594597,-0.153595875229813,-0.209004753089235,-0.159558787575666,-0.402615330530924,-0.520367329030921,0.378903790956264,-0.162875982317613,-0.126230279970952,-0.689958256175645,0.474952350846113,-0.693293044729685,-0.359002946395421,-0.388377198606001,-0.669124793574734,0.0286490834554332,-0.48233428291582,-0.209206198733574,-0.167561396281261,-0.490951189900571,0.345418960518728,0.491274033748688,-0.12020334052843,0.441396044127117,-0.663791590929278,0.676833570489811,0.517380413887312,-0.607558250667964,-0.251522649367133,-0.223470429343993,-0.0591160141633569
moderate,0.309663310196752,-0.143944055031049,-0.0385965158694157,0.333021438320945,0.472345759952644,-0.211943630889191,-0.0604510838116416,0.121404767002781,-0.279330972868592,-0.260994699601572,-0.283250087738795,0.156605929056949,-0.136448796366922,0.267541879074442,-0.680126676017435,0.621968384960816,-0.65016453329444,-0.498797368917561,-0.608644847273292,-0.731112180896861,0.187118111744331,-0.405620808781945,-0.466479760587353,-0.276418795528295,-0.567548893019488,0.299375767199863,0.488346828349077,-0.255225465100139,0.457894912731036,-0.607749775377505,0.517715368527778,0.0550793632643863,-0.621745381554805,-0.469159685267541,-0.129240004304634,0.405140487108672
moderate,-0.41424227400619,0.0088315732960237,-0.0392946589100607,0.0986150529183651,-0.40387718526129,-0.0134066870900563,-0.0203699653074447,-0.117042281756985,-0.157488858922319,-0.072670100498872,0.184256747296443,-0.303225397653436,-0.0825130565608312,-0.116651618738353,0.29028488192863,-0.459727155977137,-0.0030758301723833,0.180487030823543,-0.0497368982321631,0.197705198426201,-0.0385332011707167,0.0333271998037116,0.0258378512449151,-0.111195302412932,0.0837251409258294,-0.43714826077138,-0.43908133528175,-0.104132213040059,-0.321603711715298,0.0457887054004045,-0.338257503446769,-0.235110609425292,-0.0751984600744216,0.0450870017978014,-0.0619302792228253,0.0536798616748208
