group,CD52,HLA-ABC,CD45RA,CD7,CD194,CD4,CD45RO,CD279,TIGIT,CD5,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD41,CD2,CD29,CD18,CD28,CD127,CD26,CD49d,CD73,CD305,CD99,CD94,CD82,CD101
healthy,-0.354945388439033,0.206054261947355,0.202207140191799,-0.049860591566256,0.0212300430453262,-0.252532227460585,-0.357555223945759,0.0507430173910599,0.0835566011739333,-0.389942979912352,0.291062169052024,-0.0303271913052081,0.126731498598851,-0.359387370072283,-0.246221176027013,0.309641309035408,-0.109011461625568,-0.0178590945739964,0.0512619318550628,0.328250826345991,-0.270966308774528,-0.0432875776166687,-0.137994748432693,-0.619421269477706,-0.479412175774109,-0.177747642351024,-0.224033011562552,-0.198705680402011,0.205429904192986,-0.259719696970581,0.115462533195844,-0.329828481447096,0.0266047915630837
healthy,-0.191439817545185,0.274884568898975,-0.396277880281182,-0.494496242526742,0.159650742389945,-0.020727639965699,0.438982325039855,0.458337488091601,0.465115149863656,-0.365832888300725,0.214892521298603,-0.501429877014951,0.677058264822724,-0.519209316695323,0.531811060997483,0.635084380394543,0.560413379091775,0.682466764741539,0.437186251454504,0.125332267805484,0.248530225502771,0.31132326745254,0.478755410621151,-0.46498643586679,-0.472966282163788,-0.215243881902333,0.507067076466459,-0.597458156384649,-0.293420342044593,0.598790321809995,0.291194839512997,0.0018671246421383,-0.503077989165319
healthy,-0.0345835061303897,0.170760164296192,-0.635047615482805,-0.263543381843549,0.327183833968566,0.0953554830703215,0.581271766837902,0.277148903998963,0.308906237346692,0.0305756038338816,0.176424731315115,-0.0331515836439401,0.440342077125333,-0.228780998108781,0.65791921495633,0.0166889647607752,0.446021350470591,0.424252855546184,0.378903219415407,0.267412699232381,0.351724174753174,0.523833417470993,0.406769536933669,0.129256571003168,-0.112677441532155,-0.214489557120236,0.378320743265628,-0.49069476592272,-0.16324851239991,0.692577174923787,0.132812117347458,0.422728353657342,0.0123509372498693
healthy,-0.014277297219695,0.100740684812152,-0.0852315120856184,0.0200551053191298,0.126780119947668,0.0240974078718227,0.168600928732765,-0.0637792395738857,-0.0213517073198007,-0.0308956401398088,-0.0971796464268094,0.39462705010776,0.11311435103024,0.0919913559075693,0.236354944951748,-0.0205592049862934,0.106289764860037,0.0381410345852566,0.0335963990313255,-0.0645297302688656,-0.0239161764279682,-0.0712617318867,0.170349692784542,0.0937396231919121,0.0727018960864399,0.125324903424008,0.06770642352997,0.0056961305716179,-0.160254501461179,0.26638952396306,-0.0770911372013953,0.281512056669133,0.0327576173829498
healthy,-0.215643720010898,0.0617864828180602,-0.349251699085722,-0.508918325934552,0.156305626562977,-0.0230066184875436,0.322648848725497,0.313818138909585,0.366804482246316,-0.271305309734513,0.111722472339778,-0.0843310141122713,0.561808224130512,-0.44252867054861,0.621515680692423,0.442516032708267,0.463326046041162,0.526329036184401,0.431749961607955,-0.119660455613698,0.220110150682201,0.245924352794799,0.341760537190374,-0.217237489221498,-0.205616517593496,-0.366583706216471,0.50242780652175,-0.516844616847849,-0.347109262233786,0.634667163425137,0.178573649009229,0.0792873846064113,-0.115425344276129
healthy,0.0904926453832944,0.262577751351958,0.348066468215809,0.157354462543763,0.0794082874328115,0.0160109672316475,0.041184164200348,0.179486813010403,0.123624870692315,0.132054304757138,0.117065378073653,0.116791515006674,0.431329447484682,0.214556113282447,0.115898657723897,0.158151374440173,0.457364678080178,0.458246552730447,0.333532601375647,0.12959913194969,0.27649259373769,0.143743775138857,0.250104832647597,0.0222650681270749,-0.0332977039929928,-0.148342668330839,0.263805967058121,-0.081421570173883,0.168601043900126,0.205597591006994,0.07474518814597,-0.163795701632427,0.0628285716915714
healthy,0.384150733724172,-0.582322565813027,-0.416222033088417,0.0347143387824263,0.0541335189102925,0.13294861086138,0.176616050558676,0.0084964180576544,-0.670954362841425,0.45426161627336,-0.0002556502900256,0.244294031563372,-0.715654363835662,0.60216620434038,-0.447219840238445,-0.368394565393507,-0.495283995736257,-0.761371490759835,-0.417091524028171,0.219183621385052,0.144479975635755,-0.150784054402781,-0.236666819197134,0.616026782494309,0.595560351659758,0.504908804105459,-0.332836778348124,0.505922462194132,-0.0638556742096184,-0.317832498745988,-0.718416896684051,0.219640685517871,0.475264300395647
healthy,-0.176511333106772,0.14141320637519,0.103634991744336,0.191739809069149,-0.281041791338374,-0.165177716425769,-0.285208829568659,-0.0763258057213108,-0.0750973226997518,0.139361440703284,-0.0050897007477643,-0.246223987409037,0.223568931383297,-0.0639136109419352,-0.044835356029533,0.0095553668395291,0.109920137093032,0.0322159998408263,0.161876727866102,0.3105792926946,0.0943697216140131,0.0911615502119792,0.0878434904946485,-0.0545638665135525,-0.0482001823740557,0.127698274183269,0.161413036753138,0.184844935522809,-0.0560145926242223,-0.157492855738628,0.0424730755139062,-0.183932090356113,-0.0502454040557528
healthy,0.0646057889257,-0.145647076894747,0.432136114370901,0.0162691279811945,-0.0869553380111962,-0.109251133270974,-0.408425825953788,-0.226582744503511,-0.088318849621523,0.143269478689195,-0.0539919727232441,-0.0121229637425091,-0.384208823204004,0.26844646842906,-0.533998906043402,-0.286539815566622,-0.447714205001594,-0.561249943430448,-0.611070150127604,-0.0508671959944416,-0.174519534953852,-0.353063692898764,-0.499345113346727,0.251675210599903,0.103359987528536,0.0768070781086577,-0.513036241658966,0.290432816487795,0.0230447411521952,-0.633216538934418,-0.358080454293221,-0.230942218114358,0.312123527405572
healthy,0.0574603663302763,-0.0715712415464465,-0.228846147546037,-0.265251174719881,-0.116920342615003,0.527222846284152,0.311479628592825,0.0521073103061326,-0.188519582789773,0.32614309909358,-0.102121287396427,-0.109157820936434,0.348142305997152,-0.403708362155604,-0.0205214179908906,0.546028235416329,0.245339949278826,0.224727493733653,0.0434794104644029,-0.118337268077165,0.135424359559436,-0.0508017502969,0.179702611119263,-0.424710877987638,-0.182765219313401,-0.258288852572144,0.256610273751063,-0.236500354820658,0.241341707496029,0.122909156545733,0.0007540790874897,-0.210379724842168,-0.116925510156467
healthy,-0.739701789589603,0.0,-0.439070049106558,-0.479502031587857,-0.118128152546231,-0.206765677390182,0.21946223995072,0.208030046647316,0.0,-0.71417465310978,0.110575728979002,-0.506797257855835,0.690073042911745,-0.450413678617621,-0.0052804652840957,0.410127815168533,0.396079921501198,0.607656847113406,0.583904353558125,0.240672531748759,0.231062428692083,0.0,0.0,-0.169891955491311,-0.467136121947188,-0.143061866348977,0.546122936273528,-0.579402487797025,0.157695918611717,0.374281216353658,0.0,-0.0730895897920823,-0.324265947316203
mild,0.174836690475651,0.164927565209458,-0.37903902893879,-0.218285244100568,0.011459651628123,0.117611247511165,0.425454218542427,0.0159762547900871,0.0542173648323952,0.0030073109744211,-0.0872830502166264,-0.343292799051398,0.54832764228263,-0.244791324755842,0.456223726406123,0.191424642843616,0.423365173631455,0.269749779128876,0.315762635449273,0.0959687977112265,0.279704983479188,0.0879582474381119,0.312916838712069,0.114258964841309,0.188189073226868,0.103435709455639,0.534357286117287,-0.176852508541696,-0.175461548872673,0.655419733757645,0.223354046017402,0.107033456741748,0.0530076920765351
mild,0.23375851631397,-0.112267648602292,0.132428636574461,0.0670526248848124,0.252959742300696,-0.104843317451181,-0.0527174425682671,-0.0728715447659784,-0.225357421606729,0.288744565296455,-0.0238608807863572,0.201159761782005,-0.255714943277056,0.260471860805395,-0.0251053454636602,-0.0872728277697038,-0.258141642864671,-0.292204514537152,-0.0702245138555097,-0.0569503393191291,-0.0139829712796957,-0.0095869166373384,-0.118965266130386,0.240933425368406,0.225941064554708,0.309198218450562,-0.294874177100827,0.294445368384929,-0.0885475383874532,-0.12428763992302,-0.0861352626385703,0.196032014432513,-0.0259346918657673
mild,-0.259308652700357,0.374677076837105,-0.261412795484551,-0.582505531720268,-0.015514279383074,-0.170877165199677,0.244589782009347,0.415975904751986,0.429509157079976,-0.257045718756721,0.0840456989288317,-0.517283231105382,0.742376224277929,-0.547785540568631,0.494494766929413,0.383126601473862,0.642321439507446,0.649407061471841,0.614848015631485,0.082398976313337,0.328463904611354,0.39866186975057,0.587259113804046,-0.525892171861438,-0.518630299105344,-0.496638398561232,0.61137351466086,-0.641836523015532,0.0858824457738935,0.577806905491346,0.386347357768559,-0.0148578900978059,-0.302974874321772
mild,-0.168815699803818,0.233613351080465,-0.37440793276611,-0.40198515332463,-0.11633630997157,0.200691317223033,0.268749699229206,0.0894911251535101,0.222121784074075,-0.236684136528688,0.0876451117781479,-0.282954689786039,0.70865645157522,-0.553014734135655,0.553852127568045,0.291795332148762,0.581876512410259,0.66509864042885,0.587582850049737,0.0614346226861206,0.308422836768532,0.28957317272909,0.475385423520515,-0.245350339927701,-0.304880975257301,-0.375338523905932,0.603950835890919,-0.499427683510367,-0.208503467978796,0.427915600395651,0.275365017688581,-0.0211801778004876,-0.250521776413506
mild,0.326811811887843,-0.0884531438236513,0.33137782049955,0.188057832399492,-0.101250286046403,0.125207246980811,-0.154071001924436,-0.0258976933712899,-0.0729933304259123,0.128961777724398,-0.159467339157036,0.134553243264132,-0.322789389375013,0.432490961773239,-0.282068060664738,-0.0530476872836733,-0.175349782641129,-0.299826087510316,-0.344202046634859,-0.268441365582709,-0.183530800044428,-0.231344129651066,-0.163188627242779,0.138536264617198,0.041393896241208,0.0676936008403284,-0.243964656249931,0.304584408707505,0.103446334739716,-0.255402082240781,-0.231799507736736,-0.26514465697242,0.187112691924542
mild,0.0841662949671664,0.221702757241227,-0.0944670551645273,-0.0278308153186999,-0.0460660230968258,0.0325117967817188,0.252200147090545,0.128333033292081,0.0482327820728712,-0.0710270093769325,-0.0055885793614945,-0.022728793770958,0.368232484205242,0.0017729121452425,0.333742622033912,0.223691634911543,0.470632043166359,0.516141137058409,0.391808234629485,-0.144181287599805,0.272218825041725,-0.0091270471667294,0.497532483788213,-0.0513172262870668,-0.167563949957509,-0.179902839633641,0.464994894341513,-0.190398048035504,-0.0930028372107465,0.430005264604134,0.276786645265585,-0.0521705661595973,0.230695643360616
mild,-0.0216839631251247,0.100350706092694,-0.354610096624157,-0.122617295186864,0.171434576984778,0.245866176086514,0.336354585587712,0.14702059473746,-0.03840940301254,0.0171066576167851,-0.0764879330487633,-0.0971122052802531,0.209630313705849,-0.146450631145325,0.402812672932842,0.174949094321494,0.271682529778506,0.136463672222278,0.105235678861148,-0.203154016638502,0.230467140594672,0.21801945315051,0.332957406930091,0.0004975504798677,-0.0203905390916797,-0.0118231638840854,0.311016499291417,-0.363184839152076,-0.032320523572681,0.421531984007023,0.116880639558824,0.230217383831125,-0.184245697343743
mild,0.0565111690409891,0.312869618649907,-0.0976801154936552,-0.26759394336531,0.0835360769107089,0.292208035536216,0.161376870417408,0.148032480841912,0.0456827461887585,0.0348228112442438,0.130500890317288,-0.365773023944624,0.622928150545303,-0.490370368226226,0.329347632456416,0.467746280588776,0.589549643102851,0.66258116930534,0.467830820766046,0.18552536784365,0.449488437602433,0.23774860593929,0.550852595036184,-0.333737047740224,-0.258311719911681,-0.297479925899742,0.512476721685235,-0.489846232877995,0.0105343704882707,0.55084921653403,0.194615400165493,0.0119951720918487,-0.357914869640917
mild,0.0537307092985536,0.25082146125532,-0.504993270239207,-0.207964167417868,0.263904058969136,0.172676913690679,0.291158738365838,0.228660005808864,0.095437478848545,-0.110244938940617,0.104240239595341,-0.403588515278486,0.404261153471124,-0.320226493142572,0.527004505638001,0.137773045345881,0.351484556565741,0.321917766352546,0.504602909430046,0.103153947084886,0.255376791597609,0.469075680284219,0.455272998121373,0.141608135922035,-0.0875044638862594,-0.0145389738659053,0.228393369079077,-0.365790005050795,-0.132623291911392,0.560444650862609,0.255115492028241,0.294512056594197,-0.0891227785235372
mild,-0.0491892669146757,0.0501671045132484,-0.0769832836225514,-0.0830809592434397,-0.0650347883602037,0.0018729210080785,0.0172646434935744,0.133481240856805,0.115738635464564,-0.297025434077775,0.165664676365722,-0.392867932870552,0.340544181253484,-0.535669917016344,0.186554794679944,0.455219966868953,0.415489512930233,0.522024313185615,0.210682802314638,0.117326934658969,0.226817979840681,0.218244401386906,0.222721949258014,-0.458078801112636,-0.507226914077895,-0.366655518594133,0.379562699501556,-0.450050536595875,-0.121046625436602,0.224951305641283,0.345849873241309,-0.182286062093609,0.208565557044232
mild,-0.156854807323077,0.0,0.31930822446703,0.233548983739111,-0.281236451583414,-0.0769801284106385,-0.0640752914457997,0.200930854043803,0.0,-0.170041743172449,0.0060888137589031,-0.162950917598527,0.398694508405235,0.111917370364607,-0.314945145291805,0.239351211731933,0.317648682964711,0.40689656680121,0.254319847575745,-0.285220847406998,-0.0595184826450759,0.0,0.207019667802706,-0.370702490912307,-0.12745750827932,0.190137335794661,0.219361356655209,0.0103547355177581,0.355773441590424,-0.179821454116494,0.159490019953891,-0.454409800923889,0.0663046118308255
moderate,-0.0339308192154989,0.286191079377463,0.130859454536728,-0.300290338722266,-0.185460238006408,0.0782384000033747,0.0402840123382313,0.121877518087153,0.334312531694172,-0.333618132314318,-0.0102910605050894,-0.132792659719127,0.796767687694914,-0.354129080692394,0.273579532073792,0.0809890564555452,0.550933782365658,0.65678589858235,0.498892218195908,0.104847317418544,0.150693005696251,0.0684963347128323,0.313130015543215,-0.429296540519186,-0.433537698676237,-0.258936811155824,0.402570976713442,-0.426128963758496,-0.027953047978844,0.342669993501549,0.328813404791373,-0.1637519114208,-0.209975398321587
