group,CD52,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,TIGIT,CLEC15A,CD27,CD95,CD57,CD58,CD11a,CD244,ITGB7,CD54,CD226,CD29,CD81,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82
healthy,0.176646177444229,0.154802185857282,0.32596893635271,0.0356832706092032,0.129814281885451,-0.414242790468596,-0.165025169772856,0.0,-0.159238793897281,0.434443819616007,-0.0405921229988858,-0.377255161175955,0.0,-0.269329715707375,-0.384058214359899,-0.114044771456775,-0.163430350111227,0.0426426178710544,0.0,0.0274209415689373,0.0,0.205307755874458,0.107047900831477,0.0495761625255854,-0.0659840787959665,-0.0771072286543753,0.37712970075567,-0.281226790333209,-0.242435478993505,-0.235341127243983,0.0,0.0472321171367501
mild,0.190345562417442,0.171187951673582,0.25264145041678,0.0796406039384197,-0.0175913298256118,-0.182805279919622,-0.114231814360591,-0.12204701703082,-0.136879254168375,0.219966281149004,-0.137835854392713,-0.182064428177819,-0.0999515966127271,-0.0532527752143049,-0.174508752620253,0.0796970980905221,-0.0631131356536033,-0.0309487100470803,-0.0998421334870516,0.131331105403102,0.0094064484073619,0.183626788344076,-0.0421082964227848,0.271583433619138,0.221574036521724,0.021714356656913,0.303845531646921,-0.148594932607943,-0.0470153103808998,0.0510850422461777,0.0522098867936303,0.0407364542245528
mild,0.129456040764533,-0.135463206342471,-0.158906284547327,0.299942250740868,0.0932924280982018,0.195630371056286,0.217094203395025,0.0135728180653402,0.299545061935062,-0.280536305315854,0.275227557012327,0.0559400330613126,0.0992174371495371,0.233360928021975,0.158543460043839,-0.201923744909583,0.115902822677132,0.0824486205496171,0.0152676931167675,0.137783569810516,-0.0882054758023849,0.0759958493000821,0.0238112457338202,-0.0415575835472144,-0.123212939078452,0.0950231575693194,-0.251481301355045,0.0462363827994292,-0.101606465183099,0.285750721180559,0.114135937893767,0.080229003128829
mild,-0.128956146589467,-0.120701349902373,-0.30261358978398,0.0211403223430927,-0.0610927747144395,-0.141036607350681,0.224253338412173,0.456909849843995,0.760159559855071,-0.294516345345965,0.464842954253549,0.241898127075283,0.0870543623012055,0.673827263780504,0.664826307958558,-0.376402030914014,0.57787656621413,0.120962127560125,0.284144277647783,0.553023720504633,0.640909685595306,-0.315727992786376,0.0131210768287375,-0.276458750688418,-0.325737270448226,0.548767293338307,-0.495815371060104,-0.0671225664131686,-0.0617684010344679,0.580086386598859,0.347649529679314,-0.0287581266591619
mild,-0.0866788374181254,-0.425802016279456,-0.505899584603529,0.133117640576014,-0.103781743517275,0.506442544570132,0.39462014148177,0.159050344389603,0.804211447078627,-0.724910393162866,0.679151186144961,0.460070331669258,0.178037247824754,0.641556923709912,0.720105276988937,-0.409171560403018,0.64832113933449,0.505242330641547,0.426986295496606,0.303579734575775,0.551523269325317,-0.226863111995934,-0.109985856000498,-0.26323361490631,-0.415855050250274,0.639206948959944,-0.594885101608143,0.188068330219552,-0.0162839569022455,0.536922292718462,0.2251196316396,0.0381764005353338
mild,0.323185232376421,0.350643590751949,0.423462059057749,-0.169324085537071,-0.0140778321642864,0.0971637975120074,-0.165316920623839,-0.0887164968565725,-0.266528176809134,0.406749591907367,-0.21668580392767,-0.221075441016278,-0.147349349750556,-0.135808309378224,-0.236492452566437,0.228622887807085,-0.236765638238276,-0.425138846976474,-0.287927279482618,0.20606926561881,-0.217081146300415,0.354304476448509,-0.08795578459939,0.238066737319546,0.050609722502176,-0.274660597607136,0.410332966358371,-0.133029451784873,0.0027135575203093,-0.14712978824099,-0.306958643548628,-0.126748419581328
mild,0.232265184932752,-0.0080596070863583,0.306121740374532,0.0450248943741155,-0.0469537565151804,-0.0025601252166228,0.06824291711989,-0.123782579891012,-0.121280365334088,0.367492903268862,0.0149730763864342,-0.28510668169902,-0.097121417186863,-0.0186845432316648,-0.116526468940319,0.225431203762266,0.0384594558993073,-0.0680762886656367,-0.113965615652602,0.139740667862904,0.0660669829964189,0.326752879664202,0.0174971501363022,0.348114466092708,0.296606220590675,-0.014914572393437,0.192084277922055,-0.283190833011978,-0.135397131337412,0.0630891801693649,-0.153176584270975,0.0013218854732936
mild,-0.47762506237853,0.643709212664215,-0.131406901067798,-0.600444332716807,-0.547699938980234,-0.0854065769346015,-0.46369833208481,0.525500166436165,0.602375056819742,-0.585635689894718,-0.0705292585583972,0.697063809449583,0.0369830606109228,0.47999080721501,0.775277592410559,0.274679201537119,0.347798109173782,0.0301321080207185,-0.288051183068803,0.195862006473671,0.326655148583855,-0.786314666926816,0.598352989327099,-0.696156793754301,-0.769205374523092,0.200952780736529,-0.151506668981125,0.315564876204489,0.0802147866874392,-0.170587706145824,0.659236862306495,-0.654891666537522
mild,0.304151366803779,-0.0679629499404544,0.0208278801293002,0.144742382076024,0.0229808572018443,0.237950802711767,0.175094253957426,0.0644403077474961,0.2163357788038,0.150560431322033,0.344347838880519,0.0725194673149877,0.0937016508223193,0.310298223539778,0.13982470045598,0.124568079295805,0.252845407983402,0.179909995837071,0.1821653608889,0.32792486071025,0.300279145356358,0.338931143918111,0.0042576626524589,0.399024009235372,0.230845547841885,0.410550251688443,0.180175471242644,0.14840067007246,0.229874300762987,0.446700833894687,0.0018268056709094,0.208274653153355
mild,-0.119454409257165,0.654969562340025,0.228425532615523,-0.471354575785576,-0.561800787320433,-0.0973131188257536,-0.239960528462338,0.0381568861174063,-0.131235960233883,0.260259414443277,-0.554047329282312,0.102981896928855,-0.236549055596635,-0.0356425213840815,0.147359155687668,0.55501090644784,-0.0482890313193732,-0.276933859650111,-0.356435310301208,0.13876712495025,-0.121301569963053,-0.43772857916986,0.371824744171092,0.133369326033085,-0.136963550782371,-0.0050211311287816,0.371484926137864,0.106723707288851,0.128083362449339,-0.522210650062227,0.222876752172531,-0.612673297389537
mild,0.53997084230232,-0.321337765770604,0.329098826751192,-0.110124319861554,0.0614536859526525,-0.0091571152042023,0.355367942406693,-0.109933305832633,-0.0079203108720843,0.239278422196479,0.292335001807933,-0.0973386706793348,0.0137979166041164,0.300178274340775,0.152060404201065,0.0670936806469754,-0.0095413089881713,0.112527511668759,0.0298617982093769,0.298831379586708,0.288606895503913,0.282351961752039,-0.0676874608651503,0.267845901587061,0.193164728397323,0.081112529594633,0.0789800659662833,-0.0899939339066286,0.0631072266247526,0.315414142534505,0.0376427681973287,0.165051895268482
mild,0.400495410010525,-0.0280513767288792,-0.178945012925023,-0.105749920986486,0.0761855402310838,0.0913616872842539,-0.0658960686369048,0.0,0.0674749703055921,0.0138900073455887,0.239819038036063,-0.239099792391879,0.0,-0.0377818756563026,-0.0414415280192609,-0.153742926443358,-0.0335683971616005,-0.0780122572241744,0.0,0.182664412767094,-0.1948420402849,0.320739037277752,-0.121776275178063,0.141877089943666,0.0519724783519838,-0.191898208751079,-0.0484615568002822,0.250315874455662,0.158309157731481,0.10001846404017,-0.0155095643391142,0.0484365691517282
moderate,0.210861736787053,-0.170047558812843,0.221277603749685,0.129427117809037,0.207186917474806,-0.135505463735335,0.141825370919937,-0.250234497743312,-0.478048422755749,0.469620311387107,0.0400906485816406,-0.0464288930475775,-0.0803056827427914,-0.262244164877403,-0.495024328223227,0.208953632558795,-0.179105196882592,-0.122220217135656,-0.0069181105166875,-0.0057273098560975,-0.025331704815228,0.577934517077274,-0.185138657097872,0.536385185733009,0.163461643309315,-0.0596191220455906,0.373055226348518,-0.0888378766352399,-0.111399885326658,-0.0541588313113153,-0.311876523423894,0.195419350232449
moderate,0.0048391646433019,0.0329586123651077,-0.103913068082057,-0.0590889986307017,-0.135491630111713,-0.22903351391184,-0.208207007582364,-0.219611065336349,0.0250325528019676,-0.185452221881313,-0.100600255466177,-0.0278970067024883,-0.110660991827327,0.148184631541149,-0.130710661668343,-0.189875858284204,-0.0656752160182976,0.184425890024886,-0.0360866118413811,-0.211329697245626,0.111826697069681,-0.144399287819285,0.0991968993127267,0.129771296937012,-0.0213997741136653,-0.0394427633895543,-0.114310825452631,0.222531513613278,-0.129038256499979,0.0853610969812536,-0.0154327894592082,-0.145574793394989
moderate,-0.0407498475760279,0.0674072046898914,-0.195739095673139,-0.0403977004662056,-0.073688330306757,0.0131600039706658,-0.124914612763594,0.169007549298483,0.192016573114925,-0.347544685190662,-0.0345669451210933,0.417873115190611,0.0891068459799638,0.284462186067825,0.253132483698955,-0.093801561310033,0.0546087207718545,0.126654379001842,0.0375681829860761,0.0608458253619904,0.149173918599468,-0.440694811408792,0.0432627077256076,-0.32791336437009,-0.345903311457765,-0.0463070280638253,-0.319480887310034,0.119992222233255,-0.0238904949441812,-0.0403525103536044,0.0742773760968795,-0.26152397419528
moderate,0.129145125690279,-0.150058662226202,0.0565154379530574,0.434604816356321,0.105625621062784,0.295870858670417,0.356135529627312,0.13886254926432,0.35524403305803,-0.0043049339795567,0.335641686112427,0.110084690561154,0.209453287030583,0.275641169656161,0.446179082889551,-0.409747407322179,0.344491054390191,0.178255795499497,0.367171477158658,0.30331352181486,0.246628212407204,-0.0941836343076684,0.105341081830908,0.038169411793123,0.029067494279033,0.122480227717364,-0.245435637051459,0.0788155637295875,0.100112949527121,0.25501531513177,0.253635657183749,0.0973677511747196
moderate,0.0835617019243553,0.0342946664132607,0.114553780946631,0.243346653721995,-0.0193703928429081,0.229705461601089,0.0516890447125001,-0.106311497698478,-0.160454481265451,0.24733716835972,0.211312357503356,-0.0758853808522706,-0.190408621159866,-0.0994794690234992,-0.179285630744733,-0.0228248946355815,-0.0598810684296892,0.0917299483179774,0.0541366094707392,-0.0641166370399077,0.0581766177746436,0.324584374224335,-0.0766151358787489,0.309599904588364,0.262711633521237,-0.135200848995687,0.148882753293791,-0.111634988283532,0.0897201283643265,-0.103423923282737,-0.269321477529759,0.110977583415548
moderate,0.151019407801484,-0.177289964357863,-0.085315839982701,0.118332600453244,0.174613629063176,0.0891065259142363,0.361764751798182,0.224220805532525,0.48976711982095,-0.173976439934917,0.445110041625362,0.236694249253145,0.11188190023303,0.577364555479446,0.463396974149307,0.0601869543911163,0.439272439192798,0.172826911326907,0.0708837798207184,0.407415657318375,0.389083458372948,0.117285879842696,-0.0052296834687218,0.0217386603803879,-0.0721709101288583,0.37869525468266,-0.139683731849935,0.0676868310438976,0.132251922335551,0.524764492739345,0.259030894937804,0.14738912300157
moderate,0.380773506114359,0.566749749596668,0.365941458644915,0.0495129048700881,0.0274796080351479,0.128267605682549,-0.47583161904796,-0.0233822586477446,-0.491996921080333,0.49411061266982,-0.507737301070763,-0.37469216407763,-0.311387678850784,-0.34814055258757,-0.421919250610825,0.156019079483027,-0.279274250114169,-0.279919414099527,-0.156990814988801,0.0451978166485888,-0.362684262090958,0.3716150242222,-0.135131956820791,0.532030686645618,0.311122871964643,-0.386453729703275,0.57703345819004,-0.0021075750963803,0.0346404370827308,-0.454153886323688,-0.200954498081728,-0.0640160483896037
moderate,0.183971519551609,0.281388871651187,0.433269559306938,-0.0756303968432802,-0.0376491285147355,-0.0376824911693734,-0.174933904601328,-0.158099923270186,-0.275533128301753,0.517229514952326,-0.210730034582644,-0.391377616564384,-0.173323459349571,-0.181552380467039,-0.260036767568629,0.0384304915684539,-0.224344281794723,-0.184709029616961,-0.119290910987352,0.0105563974108311,-0.248724938771029,0.452439339894213,0.0334226133466871,0.394228287929092,0.409362970814961,-0.263479869524563,0.353973556145794,-0.0759376718696519,0.0479311704988945,-0.174323432936089,-0.15978798189801,-0.0078975644121786
moderate,0.208813687655873,0.187995795147993,-0.0608357167443659,0.0667720324778117,0.145547144587002,0.280039489413709,0.0498693440392816,0.0473008916636945,0.251006101211622,0.0347238302203727,0.186225550651412,0.137400272685242,0.0838615916385295,0.148555127185036,0.0915517244818382,0.0028659125057446,0.0499431574098258,-0.017524361928454,0.115819196127011,0.256648589610203,0.0855501094410735,-0.029742129259821,-0.142808396724594,0.0295696869876648,0.0429042630817841,0.155140641864327,0.119467547394778,0.0669987523954185,0.0529369904620404,0.241130331551836,0.0592620450596683,0.0295734082672013
moderate,0.0021462787692684,-0.130980579490611,-0.0669979096790556,0.0815661732925668,0.187054825079551,-0.192280054478938,0.162777131925321,-0.0811029137480214,-0.222000713608395,-0.0858541470873327,-0.001101232526363,-0.243354852509936,-0.0194922415865918,-0.179124896174152,-0.0392144697658418,-0.0856915617720851,-0.0111379340210956,0.0298105557740133,0.104320100461928,-0.0198139616091804,-0.283978396452129,-0.0084919911319732,0.137578872523443,-0.0752026491501519,0.0042167165428918,-0.0320500221116027,-0.0688722174802305,-0.170966434017226,-0.0416212466016045,-0.0587135990803984,-0.0880033209251501,0.0497668336622936
moderate,-0.0225056279898202,-0.260717270132353,-0.0428009412037026,-0.0893516058744656,-0.0084327788672209,0.0327438028006226,-0.07937128732939,-0.195329322475421,-0.308846605833572,0.038346050812673,-0.249823100587231,-0.0120228689240231,0.225600315934181,-0.131132632078241,-0.216827348635664,-0.106025277910347,-0.318019558075062,0.124350197800411,-0.025448502317268,-0.0134625558963594,-0.120994158072716,-0.0221971852234964,-0.220018591462837,-0.119768447052358,-0.272556327397416,-0.194216822777384,-0.0963706959430378,0.0834900449024106,-0.0287853990214796,-0.0794986038317937,0.0057356626836045,-0.0223248886959652
moderate,-0.0426000241127595,0.423483596711477,-0.163848715792001,-0.0836730478038204,-0.127246364870232,0.396357827466406,-0.17147746414316,-0.0308132508019936,0.509141593494568,-0.307871405813771,0.0707594430657442,0.517407492352842,0.058679255268502,0.499650369841731,0.411684052686135,0.0402166993693431,0.223512808861101,0.180870508423555,0.0363522879426631,0.398722277127919,0.230084610954689,-0.41202464221883,0.332569691170939,-0.363477628084168,-0.261448509519881,0.425645358560077,-0.178786741471608,0.0459986587057704,-0.0736534547470488,0.161658210470783,0.291902503220254,-0.0553439388399438
moderate,0.0921879211033569,-0.120745276007284,0.130139819158328,-0.0110221899858514,-0.153414074803496,0.0570224476787753,0.283778966075326,0.153875651371631,0.36396458010736,-0.190481786031644,0.312393983510054,0.163279846425173,0.151082330833835,0.425100941903153,0.321826251086136,-0.213315775184131,0.238922183011143,-0.0201629508393528,0.126871711096032,0.112927770684419,0.299696038425206,-0.0587447995207036,-0.0577701817405918,-0.115379094252671,-0.208081506443126,0.186434810954973,-0.221797679147816,-0.0425471578994107,-0.0212020171310789,0.194644428672205,0.0901400714891925,-0.140020764280004
moderate,0.365585746380423,0.440038715772278,0.45329614559749,0.118251410508634,-0.0668620734697454,-0.0483399387280639,-0.163745616916499,-0.162857034468035,-0.464130579124376,0.434380828596109,-0.305555423745336,-0.0419171564617743,-0.159239990009929,-0.328401097959812,-0.349689218979447,0.0227079024046092,-0.196420049392203,-0.0172325113737208,-0.0944414796765289,-0.0897534627026702,-0.243777238747054,0.249557280010984,-0.112780035448479,0.327077208891194,0.210316541952221,-0.467682774005412,0.438244898005487,0.168352149086331,0.0687989492578611,-0.34205394223283,-0.0933819346852006,-0.0381717854469161
moderate,-0.103420183296477,-0.308159493877113,-0.244051665600705,-0.456993908145846,-0.0176942999789704,0.108259879969243,0.288743713068564,0.226754623066974,0.0271095205676617,-0.390975925056425,0.0716955289886477,0.148331753705707,0.0925338647197376,0.258813877168308,0.291299220396419,0.17836380289745,0.24207837717003,0.22817536202579,-0.0175305154934242,0.0291069208048121,0.396462707828584,-0.119890255868833,0.39341350661912,-0.322714296343965,-0.111696976976434,0.151119704450842,-0.456176878601787,0.0500645052702877,-0.0458580945845093,0.222120620761681,0.296238951218017,-0.227434468115181
moderate,0.0892251021788017,0.0101062250648644,0.290224030140701,0.020373412844099,-0.0208415832906735,-0.213125563514155,-0.0334537362764351,-0.0142896433442138,-0.136039173537938,0.106070704317306,0.0474184667761456,-0.146336212868404,0.126856286701818,-0.129434083524928,-0.211783600869365,-0.0174029254003176,-0.0499604550007218,-0.0495666070056546,-0.0942683858047707,0.0305249678510315,0.025884979080547,0.0770270258340615,-0.0104473098451821,-0.037509610794469,0.236839926292308,0.0924518836759992,0.173054857815077,-0.17804276311933,-0.257035201232373,0.051222966127983,-0.125034915005067,-0.007359954520428
moderate,0.113580582697611,0.208408125304264,0.565055476902777,0.15801839793528,0.184357801061135,-0.0134127989852683,0.0018381694877302,-0.0519878835499231,-0.482421927271506,0.65992844815923,-0.325416478247663,-0.307340103241605,0.0066073702522468,-0.331160496981119,-0.405780859569424,0.243604071503306,-0.224723984702683,-0.211992079899741,-0.0556584241605083,0.0732257779649067,-0.263078019256947,0.579130508645581,-0.234352531396046,0.449140780144778,0.364706045897082,-0.381606354461344,0.488789698794643,-0.0158446026721632,0.0206712567017992,-0.280627705915321,-0.358331050793153,0.104235892635392
moderate,0.414298045752856,0.384790313412649,0.512883300024492,-0.0474431954035037,-0.131538027226548,-0.24905011579909,-0.164208633575897,-0.465637847131015,-0.612732412303516,0.403913634783124,-0.644731858680041,-0.339607117711199,-0.325938473329281,-0.407389954982729,-0.595697641318603,0.04818810293903,-0.511066246585911,-0.179067221827662,-0.288119847716561,-0.123043393647862,-0.454847334036173,0.246614511151246,-0.25969960423511,0.422707044864669,0.429252595032012,-0.594739046737022,0.637148271640107,-0.0718046605302865,-0.0424050782551236,-0.555368541679236,-0.244646818185064,-0.240235556864801
moderate,0.11167398368042,0.559502924108611,0.377820083530426,-0.14333317829762,-0.0789808174862354,0.0235335523092999,-0.433960177871586,-0.233134395496962,-0.447640840627783,0.461841721731714,-0.684625942460886,-0.282789185760152,-0.357876859361992,-0.5097226350878,-0.469788805494553,0.011593421687245,-0.376973868849642,-0.431144208127325,-0.365636003861495,-0.277202689854767,-0.439951418669192,0.1169097770819,-0.0282712722465545,0.138920777149734,0.219527870581472,-0.567781325894536,0.384040479782068,-0.0149413128323613,-0.0806471364994633,-0.66208990934755,-0.201560985303505,-0.24642676915062
moderate,-0.167849321110701,0.310961258150773,-0.506702386706796,-0.0754702255563775,-0.0106935991587998,0.0082592913865599,-0.0470208286484987,0.345688643934753,0.557497413791448,-0.668572745197153,0.189926705469709,0.614563589730737,0.0801789525863856,0.41724303059915,0.548562603820809,-0.217994174400309,0.246286005106142,-0.0030814200274627,0.0200113815393617,0.159303234514498,0.313268433068219,-0.507344767747048,0.0540364234824317,-0.592067458843548,-0.323131198927915,0.269010841735945,-0.513674654289725,0.516966296476295,0.574369244588537,0.181465262403277,0.23106308166394,-0.0520177306014948
moderate,-0.152354237992527,0.62685979922875,-0.308349501111545,-0.267970661249319,-0.239605430951263,0.148460917297572,-0.252319779296569,0.145134583333105,0.703970421440387,-0.298245035839746,-0.0080864459505169,0.559980500768419,0.0395030760441583,0.523459479147696,0.602643639049948,0.0403062892270889,0.229888781370508,0.142705504569281,-0.0110805915947826,0.464792493290076,0.286661070718196,-0.540188676997539,0.144294740544656,-0.474187782054442,-0.374959657249257,0.477024324386117,-0.221123822203253,0.0647130379700295,0.0785826269139518,0.16028298129781,0.434844027326529,-0.392440200124123
moderate,0.468564236741152,-0.136325885146102,0.168026617955966,0.290932395057708,-0.101893790315458,-0.184390820550712,-0.0954397257069303,0.191273013919001,-0.402679746284091,0.169360357332766,-0.0170157053064745,-0.335357678339891,0.0,-0.102418317379927,-0.278325423289947,0.17952477630347,-0.318182428743077,-0.208119968691029,0.0,0.133891109743301,0.156171073110011,0.38173147064924,0.0308309757027295,0.0211373108936962,-0.105164920979943,-0.358046001538164,0.0854583411927105,-0.0763026759898466,-0.221781405600016,-0.445335650948744,-0.0288719122499528,-0.267428829755196
severe,-0.0176201178381745,0.049101063310334,0.240377323258286,0.273841988345161,0.174844026565602,0.108349969625629,-0.128693524428474,-0.0471353184267557,-0.552383914441485,0.425921256532545,-0.465531941574625,-0.421915058147919,-0.123338188413438,-0.514325614939652,-0.493558755697209,0.0792102757728041,-0.511294665082116,-0.118346844222002,-0.0963368775768674,-0.2929542124733,-0.296615111056695,0.181447454250824,-0.173937294452023,0.0889461387248862,0.130292725412553,-0.576122983749785,0.144714533167438,-0.176628256094392,-0.0111569484579018,-0.481765922382494,-0.445118049696338,-0.0555777795626555
severe,-0.260801828910398,0.319224830226945,-0.356791974306092,-0.39593416788711,-0.201513742135981,-0.110216221819008,0.0555634203365212,0.195929024542073,0.655550975412899,-0.334794161096845,0.0006980726162642,0.470649576809952,-0.0464448771995614,0.41230426823635,0.546606299501949,0.0053814142697928,0.333144937422743,-0.006495895155341,-0.104593299951268,0.121447716408923,0.269947977088103,-0.461242640669801,0.0909335197558241,-0.354047833743729,-0.537377433522015,0.178052695442191,-0.34808925582822,0.0933195072516052,-0.0671304644074306,0.0174824722900949,0.329310432043315,-0.232102377924383
severe,0.384013362571432,0.396912159846741,0.483988479918749,-0.178168268881225,-0.136988969101041,-0.0552652328115545,-0.199299619319065,-0.0215305862076097,0.0372618229724649,0.489211033323175,-0.151359890594292,0.0902315620788095,-0.13113523201516,0.0884449452979375,0.254579180681916,-0.0548105671101669,0.371248625904778,-0.0909746947208038,0.206173488068103,0.182805749256517,0.248893341020553,0.0573217061068545,0.111984951419009,0.288942770231972,0.189627099601148,0.304002916844963,0.293736883236591,0.0371800951312974,-0.20392683102086,0.206280096430315,0.0949081118415562,-0.0070157525901013
severe,-0.230843885331991,0.0345196647281686,-0.0815671311698693,-0.292850772556943,-0.11333795811062,-0.0983874980834343,-0.0810007549468592,0.0447864992651839,0.183598525525468,-0.407945555266296,0.0256140984967496,0.199330100966989,-0.0359664523955365,0.178979233565078,0.175387125739677,-0.12707566387801,0.127021982789252,-0.0316865193187375,-0.131419033026021,-0.048355142446393,0.0625313019305259,-0.437492125850771,0.231336189227622,-0.0817091394863745,-0.305562352718876,0.0723205136847204,-0.461510772734748,-0.0150906841691235,-0.0655430476216221,-0.0847395944708826,0.151033248675169,-0.227549300491175
