group,CD8,CD45RA,CD7,CD4,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,CD314,CD57,CD11a,CD244,CD54,CD41,CD2,CD226,CD29,CD18,CD28,CD127,CD45,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94
healthy,0.0088778191322235,0.382176558981659,0.322801834778449,-0.0464679836365839,0.119276471587736,0.0040664857603273,0.0,0.422195468422437,-0.269167521479578,0.288449727594217,-0.0773460223331206,0.133263713280002,-0.198097571166947,-0.0974386286838172,-0.152089785095955,-0.219801505881721,-0.680428198463446,-0.0506920268409849,-0.338087211611529,0.0,0.0,0.0773386638233559,0.213215343258892,0.131465460816344,0.057853510488687,-0.246426481679632,0.325996455214234,0.0820222608163853,-0.120766041257459,-0.100128053051873,0.0
mild,-0.0487599126430778,0.549512565776407,0.464093396019969,-0.175348979545395,-0.450779355798241,-0.176223469775731,-0.148705140963315,0.512281999367118,-0.587208641583129,0.449707723942271,-0.505835026203698,0.0901186204751905,-0.279411650153971,-0.389542311462582,-0.435711710494625,-0.193362102488386,-0.263231151558525,-0.240824825039084,-0.462945610398401,-0.29232366272736,-0.231923536962742,0.0667570769754428,-0.0722519587242525,-0.124829053657554,-0.0135661550335394,-0.500939186888985,0.423839264945962,-0.0529121061468537,-0.0976777704544912,-0.54981192067128,-0.185739673027107
mild,-0.20318815886463,0.13724144072694,-0.102613284091511,-0.178953096489785,-0.251969355563939,-0.115782926289892,-0.0761650991607449,0.619096597368232,-0.23907829742849,0.0420651418750282,-0.361150815245038,-0.243821773923856,-0.128094639049148,-0.215750884321629,-0.0377538617771569,-0.128719383003534,0.0328596572176785,-0.339496661379168,-0.0669828608289863,-0.170650407641121,-0.106930496792478,-0.216415144757351,-0.228711866514527,-0.361575262308205,-0.0321781535284788,-0.0069189711716211,0.1154781486603,-0.10902078588333,0.0437704752995481,-0.301936086849388,-0.0510089311195844
mild,-0.254948263260768,0.348825920488658,0.502984562036725,0.0652590659320187,-0.481881155374399,-0.422318915152785,-0.440458671534481,0.353318291160641,-0.745658351816012,0.393994358915551,-0.622384859827666,-0.311148922371199,-0.231944919391626,-0.623720875402664,-0.706520816076121,-0.624853005437005,-0.223644524164404,-0.387877125221295,-0.264807490699913,-0.466631730860297,-0.566647532183693,0.307010263074819,0.391091961088438,-0.345082756883346,0.473476554418318,-0.607607429025567,0.574930932585888,-0.0405195040374604,-0.046498007850422,-0.620865126639785,-0.32411119737163
mild,-0.592010068546338,-0.376852774265224,-0.539445871466533,0.621926195710126,0.252026997169655,-0.118819348460767,-0.153978884147531,-0.11917580838808,0.439198860531327,-0.557380532939203,0.3745686092105,-0.615220771468163,0.333586443132893,0.288367798256481,0.264425228674945,0.364110373155101,0.0857026921600374,0.0738150505614768,0.498477037300848,0.439684005002935,0.304344400570444,-0.0223308237946739,-0.273826213808338,-0.0255531451594263,-0.309507619285788,0.294191377976794,-0.564960471593969,-0.0922587954114441,-0.132075208723045,0.367845983450941,-0.0613664069411016
mild,-0.264601703052715,0.498283573889461,0.543854901419531,-0.064932072762621,-0.419849822320231,-0.412126525598287,-0.504172770651811,0.637433645106093,-0.774077092514174,0.548760852447902,-0.615232606512282,0.0206744924935057,-0.533061177202643,-0.636233108047897,-0.719138476802157,-0.659304145152458,-0.0651376136642475,-0.441603717469077,-0.614363913074504,-0.405712617490867,-0.609343848985036,0.295896316108691,0.245056719028038,-0.304527762066817,0.353549645643763,-0.673016192262016,0.636189987508809,-0.201240731381652,-0.0555238284036799,-0.634555198028437,-0.372160382576176
mild,-0.157037305569328,0.0844300575192689,0.247995016675992,-0.0510373586004291,-0.0847663030509486,-0.0408163297156851,-0.139526408953162,0.419783276032179,-0.518231486556518,0.428885291369248,-0.244924730330516,-0.0524986257906373,-0.60923544213483,-0.409778642893366,-0.524060737375193,-0.289761165933723,-0.153344795958552,-0.251890006971477,-0.260139725845377,-0.324378937228587,-0.26782514992258,0.379737244786646,0.394270886168886,-0.171186467600447,0.30683322479338,-0.444424621076781,0.348968998779406,-0.374353047486949,-0.158265153996026,-0.301360905732188,-0.417423090793863
mild,0.0304964053407719,-0.0424106461820981,0.04559016150562,-0.113688842759962,-0.0127811286790726,-0.169178059222121,7.03663732415577e-05,0.368407582065476,-0.259555582460378,-0.0145931992880511,0.064102083167718,0.0348749614577623,-0.150000562911602,-0.38984673531117,-0.199808106228139,-0.206685276513859,0.169514586027477,-0.181803784279403,-0.0289512749808976,0.0397403612992731,-0.316115657585332,0.195940001690309,0.140020208410909,-0.265812881791877,0.163161739377667,-0.204042163260268,-0.125943692652026,0.263450519736567,-0.0902038544826201,0.0422363337258019,-0.0281383681304726
mild,-0.365953420198872,-0.143555115170508,-0.0818535506166263,-0.0295273514131901,-0.13099365057508,-0.0968024531581846,-0.0560025663059874,0.158153361598764,-0.443026641162324,0.260399252647182,-0.306551128923097,-0.140126044312083,-0.309823080925008,-0.57839988849303,-0.551313223226444,-0.401831761482739,-0.033387655544951,-0.432113748196603,-0.188889214229647,-0.112150469187425,-0.394167062714485,0.110151072537657,0.043590022665253,-0.446738630244188,0.220840739845087,-0.355293457967957,0.128836256912371,-0.0537442302860595,-0.0297869956758092,-0.447797574514935,-0.14703614514697
mild,-0.296975600759716,0.428394813035738,0.056148038419381,-0.0420455644794794,-0.254470555725613,-0.349551804110525,-0.219007565623166,0.577219611375026,-0.5374866738249,0.313571031386075,-0.52415119423223,-0.204889341027491,-0.167457330726906,-0.450096202751407,-0.477088513685875,-0.536021960215506,-0.0437902392479372,-0.40212473016594,-0.445213659397341,-0.358850561802747,-0.568196870798796,-0.0111761620207642,0.0538263354699723,-0.310906029322826,0.187186514512528,-0.445846298792251,0.281404882514562,-0.109500797802674,-0.0579289504062791,-0.555913992241054,-0.380315436329348
mild,-0.160290744717983,-0.129978787313659,-0.0048044205095099,0.132237175441706,0.193243312966932,-0.0394215969945469,-0.227565516368241,0.39020252987545,-0.263708572066235,0.289749075982074,0.023774274764908,-0.239217613353064,-0.140597975426825,-0.194371093980964,-0.394346939511719,-0.115721927216882,0.0549158065294634,-0.124926804746606,0.0040413842452308,0.143218686378471,-0.0045205545018266,0.394673286139483,0.463730921010411,-0.202025957084915,0.279901652968413,-0.0163742121706197,0.138264595917955,-0.26720845300193,-0.0924984998552095,0.117798665340258,-0.247454076490589
mild,-0.0178982830927665,0.332669690115514,-0.0477914754077584,-0.0367595031790336,-0.339387513194948,0.182664412767094,0.0,0.136511495123274,0.439510604000596,0.115358399374693,-0.260276719416918,0.0852433926246438,0.0526723517414286,0.192148643796811,0.215536450553444,0.106148031145242,0.0517177823020019,-0.299328445110944,0.0206023503878915,0.0,0.0669769513479344,-0.178932075534584,-0.243152309237808,-0.0271335162721131,-0.100276626186594,0.231352308557012,0.0687526546835659,0.0465276028129716,-0.0730657651068375,-0.13326810550261,0.13219318671705
moderate,-0.130985493151852,-0.325733045980514,0.160040039419035,-0.110578854742754,0.0973573631819856,-0.16217199402263,-0.324468218705332,0.2522126975966,-0.591580783508949,0.167043350228992,-0.0496044537058372,-0.225467025045927,-0.17871452108488,-0.364666425530757,-0.534292228886506,-0.315141613800028,-0.122309455427589,-0.164425488490894,-0.0716573768737093,-0.0720629278664236,-0.108687174724956,0.441559999119814,0.437102983457895,-0.313802104848448,0.328736319074508,-0.101684574788474,0.258389520186181,-0.223557941902219,-0.0778792512555881,-0.224291082239183,-0.286829454748103
moderate,-0.237835035520451,-0.190993940639739,-0.115571917359378,0.0530604299294606,-0.125538501819911,-0.370879851073339,-0.0430057080478807,-0.0280857753860814,-0.571378318690668,0.27872152183667,-0.212632891669748,-0.0874513727546458,-0.191760970258561,-0.473228084115502,-0.449812201850764,-0.316545704059833,0.16981951884154,-0.360124428014336,-0.0452011182711703,0.0961253421800427,-0.197617782745055,0.208232708784506,0.211425557009799,-0.250943353695647,0.177735191741418,-0.40475227737633,0.211597435714294,-0.189452504832926,0.193362318165857,-0.175145556963396,-0.305351287319043
moderate,-0.0503093629923173,-0.496971596637576,0.373009686330283,0.0581184512352374,0.219701145209722,-0.1376221700023,-0.318662666252573,0.27752714984482,-0.451524716313712,0.305676005081352,-0.0164441861169096,-0.015635513247379,-0.441878006098894,-0.356816585909037,-0.62543891474898,-0.0594472790227989,0.0694158281806182,0.019183934449205,0.0876201701087636,-0.0911209881845858,-0.100429346422097,0.58108731404133,0.385367614500323,-0.272914084352507,0.535854406006841,-0.0849341172652574,0.318967184404204,-0.174179879474681,-0.0431366870300103,-0.0304809474732084,-0.0766138276950535
moderate,-0.0948427594744225,0.34588284713016,0.0731613433625723,-0.109114325634214,-0.432240586235091,-0.278393752902097,-0.224834569866315,0.573206552647469,-0.482875880540078,0.0363951134605416,-0.563514186411433,0.005846787777577,-0.169695506901299,-0.455831238377404,-0.495031938963384,-0.396311683108761,-0.229134911747578,-0.289339738969579,-0.284089952897105,-0.412724911465908,-0.415132825980456,-0.048096626464599,-0.0173541234120026,-0.28041885722403,0.204653445959325,-0.305201456216987,0.347113967211882,-0.0957195126917127,-0.006666561301884,-0.540802832530309,-0.258450401433831
moderate,0.129450405550798,-0.205131028113849,-0.188430548301334,-0.286017345007796,-0.101537618614928,-0.0509267449650143,-0.0152042243386966,0.0057869424902271,-0.0138615261038208,-0.139126744691388,-0.106762499839021,0.277835101669569,0.0238482381702527,-0.142865917764851,-0.136594377280244,-0.061362935315449,-0.0612273471113284,-0.0294751485690182,0.0957200876600116,0.0262389985420251,0.0016168146422269,0.019100512158448,-0.0555858684391491,-0.0885958234366497,-0.0881725762262574,0.00285044920026,-0.113933971075151,0.051053052631746,-0.0705467402585052,0.144790481216148,0.0843651640475306
moderate,0.0843483545161703,0.388453523281405,0.237688936157385,0.0779737816900059,-0.167864376153017,-0.0386578725701401,-0.0284681734371195,-0.0799460250812504,-0.32340446008159,0.277807114274764,-0.249163716976858,0.0819260616133594,-0.0744763449842941,-0.230909071059491,-0.330233339159311,-0.166277701770586,0.112642660382558,-0.0890697124569227,-0.0997465115682706,0.0108615916236758,-0.229457578563185,0.150776339536735,0.234314096135628,-0.0862560576286028,0.230868248991383,-0.219730903693836,0.384189593503744,0.162518906353618,-0.070756097116782,-0.309520678906317,-0.121490221241971
moderate,-0.117465641491072,0.548837566911632,0.408017491795399,-0.041787673034428,-0.641586587999962,-0.198077621033166,-0.128341449586415,0.592571565211753,-0.656355133887508,0.534363602843132,-0.640342101299772,-0.304901185656132,-0.518673848993895,-0.51899229313496,-0.646241289348325,-0.451057359885761,-0.0815013498235765,-0.354280352772568,-0.340164609782379,-0.267097188781961,-0.437636383969341,0.416452512226014,0.419589756478075,-0.255484631110086,0.303435857363205,-0.456757972933654,0.588850179461134,-0.148550361897564,-0.0689079657731469,-0.58487830265766,-0.300330626427715
moderate,-0.0864527209315091,-0.125585611042133,-0.373602512944865,-0.0310814431191783,0.120719888993504,0.108412806197564,0.101846102406484,-0.207910890100955,0.21802184226254,-0.405084194550989,0.220176440805881,-0.0312711705786252,0.254288707869256,0.212988470276771,0.272994369657861,0.128232179277328,0.0505112063679965,0.141905596594466,0.108596589718139,0.0011381432709666,0.182340370469758,-0.407561763146491,-0.285628038520907,0.113312616608546,-0.348748387506377,0.231231668009135,-0.283442221212171,0.0691711406210974,0.0788743545528332,0.176927429898201,0.0155210810009401
moderate,0.0960595342274524,0.177062797522735,0.054120519368094,0.234088853297536,-0.0084715944038366,-0.0051454712624742,0.0796020223766829,0.12926615940891,0.146839755533515,0.102294768644008,0.183975884806475,0.0439809837535094,0.200161663483593,0.128153860000508,0.0273789060075595,0.08678874519617,-0.016173496508134,0.205642243882446,-0.157393193813934,-0.0316433500141642,-0.0140272733951314,0.0255753866618051,0.113535163973298,0.078032926345316,-0.0178876204086325,0.302884434505991,0.0249380927589946,0.145924845184243,0.0468821984925279,0.252321155258899,0.19957487137981
moderate,-0.303257911617291,-0.270275681127186,-0.138680106506075,-0.137003618984818,-0.0661464266871593,-0.0740115493538782,-0.102103588063085,0.149943855304903,-0.515966894723549,-0.0624167965804121,0.0948098871281965,-0.0086733701059215,-0.28857403819702,-0.566649330407912,-0.541358988535473,-0.0396900226452587,-0.345065312046444,-0.411631764461953,-0.127650184267731,-0.056810877440913,-0.285098311255039,0.303969733852172,0.0523130711367885,-0.469589205121576,0.296193371467502,-0.190180779505672,0.163442854752723,-0.295703211089477,-0.0816335208293381,-0.209748448913297,-0.16353139363175
moderate,0.0357159210960992,-0.0300140798334663,-0.107741894109968,-0.183450621553977,0.055784795586724,-0.0742700228362087,0.159323684697506,-0.347345218577255,0.0857663678657742,-0.113756664878727,0.0725449180979268,-0.013361644073816,0.160879888450151,0.223659083663517,0.304906294867238,-0.0253553655731703,0.104144965036185,0.0412106781878067,0.127265062210969,0.0805003644729907,0.0940386166358321,-0.112111692953514,-0.161149593642396,-0.0445288979985446,-0.225711505089912,0.270462188561651,-0.157161340612398,0.0550701168994703,0.0155691462533568,0.116420164778543,0.0201222215635548
moderate,0.26340703575043,-0.336107565304726,0.142857066255541,-0.451850406887871,0.0757391347478195,-0.221132877209192,-0.0032366374643906,0.283923149583808,-0.583686360739344,0.254018086951117,-0.034248162561891,-0.0546027396176298,-0.557792299315541,-0.513194946403493,-0.377060418701434,-0.171837910574503,-0.0115524365451426,-0.0538422942736188,-0.179199649223338,-0.0520927177136589,-0.262296977590914,0.331275375636126,0.475083855647511,-0.0715059251373156,0.287975090498749,-0.401690240559618,0.0700481901278558,0.0146497352958279,0.0014302385846982,-0.0903074175097531,-0.259284788460429
moderate,0.174407458544912,-0.283133879412888,-0.334520748069325,0.0565557300087967,0.330431896137944,0.349185965987299,0.422227882752109,-0.209332486106002,0.504048285926956,-0.418526932887199,0.492129267283334,-0.0687599106212465,0.273245600878156,0.562991648936108,0.606137357591204,0.419721502953559,0.104088466918518,0.274505479788156,0.199147216470843,0.194961643962863,0.505431686399247,-0.159304063401639,-0.388726439757346,0.238248636567412,-0.313039039201836,0.45130146361871,-0.385162438204264,0.0578206069189019,0.0625161933196567,0.505426477035595,0.170971252597094
moderate,-0.30917983490491,-0.137490215129147,-0.0693049875553442,0.0509821380983123,-0.0749906324387956,-0.0776271541016694,-0.0343813645616292,0.374364658060427,-0.197426472226574,0.0593581187850981,-0.104979908527103,-0.111743428972612,-0.195097921307584,-0.194364515413147,-0.213309601747172,-0.0786373807036864,-0.196086981436251,-0.233596724156904,-0.170976163650661,-0.008365829088799,-0.122863578872646,0.0106314350217811,-0.050722979825489,-0.240821198000124,-0.0864535716030408,-0.124125631300041,-0.0184648175699358,-0.128406415724389,-0.0130489183271106,-0.0822830251959985,-0.14794783770357
moderate,0.144444444444444,-0.136954450647403,0.0702313697185394,-0.114799867213841,0.0292373690475652,-0.380190878148061,-0.173174389917175,0.290805200836457,-0.447934748217,0.0977880511104786,-0.125890019610145,-0.0786959443355078,-0.196770032599434,-0.497233942803563,-0.393364236573458,-0.297144439513924,0.164366284400968,-0.087107360525082,0.170805194633912,-0.201411919921079,-0.522178400023031,0.0974342856038861,0.188715199059035,-0.0771917487107361,0.18974632561416,-0.265334534707332,0.461594356998792,-0.130181956805243,0.05409949592443,-0.0061915155613012,-0.282273442573887
moderate,0.282712738996293,-0.0335201443540476,0.303175158572855,0.0942021168573949,0.302324143868381,0.0613802446315068,0.125596276437017,0.0957188589161406,0.134032592947956,0.365469374268119,0.0760860979440786,0.272724475762841,-0.130160213654048,0.111248816098563,-0.0077604256910597,0.0498581490840376,-0.307831219718319,0.247055104677347,-0.146284738855607,-0.164426803858675,0.152588974210376,0.250141199250834,0.137276868383211,0.289058270913529,0.197705091210321,0.377529792549041,0.161425498224854,-0.237010666455604,-0.270023753480811,0.267256880951255,-0.110931354046464
moderate,0.0683778066392869,-0.155629058393764,-0.507449254087593,0.19616411772841,0.0882915141634166,0.0287930995285502,0.108470456453521,-0.28385434003231,0.683615099019256,-0.681181503727946,0.48668817980073,0.0884800073988249,0.547380874305449,0.549578507628092,0.548294278605749,0.410553880684753,0.103896182386437,0.313739134201988,0.45567863925959,0.258466616948752,0.489682552655497,-0.580191065687115,-0.422608644471785,0.228868199412226,-0.375156724759293,0.604011218325203,-0.515742776449462,0.0639489970326902,0.0129770983153741,0.513280967377734,0.537176895688777
moderate,0.0622801706666079,-0.191178443426051,-0.313793737952693,0.116735393037006,0.29171066245632,0.341072014635571,0.42152248506147,0.103536093872912,0.569728410940816,-0.301956684291867,0.496496144232337,-0.365585216907604,0.310817329857705,0.444238537647123,0.532126096607515,0.480813913035799,0.165298369027555,0.209589834119726,0.191978605922782,0.397726013543993,0.265183611050723,-0.308624414956549,-0.545461696254585,0.260801586894376,-0.258963330451414,0.298113731194101,-0.615483389336368,0.0793885505650564,-0.0495024302778195,0.406146314062861,0.232250060658739
moderate,-0.287596160712152,0.0210354550586978,0.427029829009341,0.210385022881526,-0.0042733738617864,-0.165745758263212,-0.0754401364601927,0.018378508705513,-0.431349573113356,0.259824695593599,-0.197695222354036,0.0608987290912862,-0.446900484880835,-0.343275778740281,-0.324508392102885,-0.0558719964600168,0.0282402125103546,-0.240148022423684,-0.110632318143591,-0.10177711484249,-0.258558113646152,0.254803781288714,0.202717695396769,-0.170556406463109,0.37415823267288,-0.267015803237287,0.167034443509237,-0.0589834870598169,-0.0196653429108639,-0.204559223568993,-0.0223716165843504
moderate,-0.383739288216757,0.440707557615581,0.0635974553262168,-0.0611335279654616,-0.292933514609235,-0.232458653383909,0.250899468859659,0.151950857553402,-0.028250023593561,-0.123314209844885,-0.149981816362824,-0.200683952579155,0.344078096355487,-0.0356303706947386,0.0881499597007753,0.141875511705311,0.0421368496955829,-0.39408469815104,-0.249616729911699,-0.0421028149079542,-0.0917796132106388,-0.0459900165453368,-0.123782207057835,-0.143063187381779,0.0216286090397655,-0.126750368421778,0.0093003293247156,0.65880224716056,0.652352852435134,-0.236110224472788,0.0612018831129069
moderate,0.0617113284730549,-0.475173876700504,0.461546194451919,-0.26980604231493,0.156199061142378,-0.363203568989917,-0.223831705394638,0.589037925792762,-0.756428124105033,0.512091793454345,-0.0563422933013812,-0.0117033146547092,-0.623243987779145,-0.570205061286977,-0.676013678979431,-0.277961226517974,-0.0589034659605485,-0.232315837500001,-0.221852517513496,-0.100547387883253,-0.332905324919445,0.70454113098985,0.683945394889176,-0.322820869233478,0.550160118263418,-0.462109789877022,0.411307094017917,-0.178915594530167,-0.114291949081934,-0.154349640532553,-0.408488848225386
moderate,-0.201514170605579,0.557418278705128,0.258548656007376,-0.265767117548387,-0.107809346471431,0.0851002135881879,-0.100418332307476,0.0037626574044303,-0.575273669422033,0.443538357394453,-0.0723125811212467,-0.124169599914179,-0.389047182645648,-0.382470296799925,-0.528481496807974,-0.451747003968302,0.102836401904007,-0.301885724652263,-0.440321985565631,0.0,-0.0769514270945509,0.576564392158437,0.119363637987931,-0.133933821546633,-0.0180282721679902,-0.486893922062103,0.103757308137998,-0.230007818031024,0.153986862297284,-0.312540442397782,-0.195306456407493
severe,-0.24075462967426,-0.174205608281544,0.26006371735392,-0.0036719679966868,-0.0466701998017731,-0.362865640621756,-0.244038373904897,0.176852293206781,-0.676960843600726,0.37084409533048,-0.356127846592058,-0.139305972788616,-0.409357878871062,-0.452075891589085,-0.502543828986983,-0.526717433316398,-0.0727690796089412,-0.436255035769954,-0.0981101603239878,-0.142933992550023,-0.380059620769862,0.319292000964362,0.433972468093349,-0.269759326092661,0.361037564005675,-0.390725673450124,0.424779984953145,-0.0154898929663168,0.0110554269950324,-0.415023839748435,-0.478762004903729
severe,-0.318061917690853,-0.204121942925894,-0.235254807324155,-0.0792308763155927,0.185919506556465,-0.0585845724992477,-0.0487893033694676,0.312064887660404,-0.0912407453555734,-0.040536761871834,-0.0176326559143614,-0.076232376605314,-0.103910075283357,0.0326273328105403,0.0805158373517913,-0.131601974507973,-0.0377112036626243,-0.31442721100216,-0.208122528356432,0.0335640619363366,0.131332357708575,-0.166852760923645,-0.393748706698068,-0.206110516485384,0.0066163721376073,0.0502277973287392,-0.258030682977805,0.0409467028552273,-0.0637861687006071,0.180947803895768,-0.0224174077856941
severe,-0.270285383077077,0.0104554116600331,-0.228504360370042,-0.355235137332943,-0.425971126560805,0.0248301324014245,-0.194417341063545,-0.0459065756320056,-0.142412045589734,-0.132965501057818,-0.486092258213354,-0.275024815393634,-0.0018405868924994,-0.466571606408624,-0.45194955671621,-0.352260171596205,-0.0516341807721835,-0.604193498302339,-0.0280758328578006,-0.101783656187387,-0.322726678315227,-0.336808100812219,-0.142570445838144,-0.564577082121147,-0.105081442524075,-0.217844690528559,0.157061905350073,-0.0346881316506474,0.119913684907649,-0.342317908527272,-0.0547443585740173
severe,-0.173338204661906,-0.250352337551352,0.0928528955938673,-0.248728957853775,0.02129867566623,-0.0164172255578865,-0.0822016065155138,0.269255388243035,-0.413315049059655,0.249662576656619,-0.192403222299587,0.129082648390553,-0.429324720642324,-0.38239199325577,-0.544744208755587,-0.333181387615918,-0.185578493544204,-0.376889941305388,-0.0529265519836525,-0.0768854935606777,-0.270133382625997,0.252604301145312,0.204543442275981,-0.369965991148518,0.358847075212569,-0.431605796538948,0.349862509136129,-0.165712210828801,0.0148420576630301,-0.13085209103005,-0.161415349562929
severe,0.046931853222325,-0.27782334158501,0.0431215319711451,0.192621231674067,0.247606754954855,-0.340678220589056,-0.377003386693939,0.152831879164625,-0.0449247535324025,0.113360095635231,0.311491256454825,-0.280927274851728,-0.237686772715441,0.10771129445153,-0.291117745720044,0.008751575363455,-0.26712139294385,0.0352143077397471,-0.169143369626308,-0.200339102364083,0.0345304703978212,0.282196906554116,0.305479418915697,-0.0735738513721862,0.218695411158202,-0.0312775999980264,0.316522039682629,-0.33860560520192,-0.272002521537203,0.193051794914065,-0.241538212293499
