group,CD47,CD3,CD8,CD45RA,CD7,CD49f,CD194,CD45RO,CD279,CD5,CD62L,CD223,CLEC15A,CD27,CD95,CD57,CD11a,CD244,ITGB7,CD54,TCR,CD2,CD29,CD81,CD18,CD28,CD127,CD45,CD26,CD49d,CD73,CD305,CD99,CD94,CD82,CD224
healthy,0.279580850845367,-0.521911824458672,-0.276420002927756,0.226431877185843,0.33975010806774,0.285211284369274,-0.0146852244793739,-0.303974443949622,-0.189349072761445,0.360977331275689,0.365352076764672,0.0,-0.47132539909611,0.228782739741763,-0.0808818404969204,-0.415785423274081,-0.315070510723564,-0.381653100420118,0.242580022430079,-0.19068631186085,-0.590238052732971,-0.223703452154587,0.0,-0.205727532490651,0.0,0.266562924217147,0.502619030331912,-0.372351782889276,0.220284197338561,-0.384592093539595,0.421922658675436,-0.257590896501427,-0.1656629752572,0.0,0.166566302496836,0.0
mild,-0.305616829101954,-0.0767884394605965,-0.0038755574177622,0.107639062465841,0.0694993529577334,0.0121182905566092,-0.187473806512091,-0.0611033701273416,-0.197104706485206,-0.171970970711103,0.724367934947634,-0.11345607034405,-0.0337905820159579,0.0123518539908615,-0.196775089057335,0.0161028793914175,-0.0338391899614116,-0.106399601847908,-0.0830987942824721,0.0589103810823418,-0.0537391308118004,-0.12872753645963,-0.0564988538698277,-0.180602096953681,0.12269476345753,-0.183243924891233,-0.29898857213,-0.0988500797083176,-0.0915813538378275,-0.0379905004253993,-0.0198937471175468,-0.0076931315602085,-0.10682097949378,0.0433064200072556,-0.101957510351257,-0.162967577591474
mild,-0.11060680459942,-0.302430676848983,-0.152354491433451,-0.449323954906025,-0.138814727808105,0.0892920920093725,-0.0097654372950056,0.156112487876483,-0.109382890202778,-0.30672622870761,0.361590354652543,-0.0744391628728538,-0.0326534788952863,-0.057707755136027,0.170788358066084,-0.062067378432765,-0.0272603120962301,-0.134682550824377,0.0451958386309465,0.131371463667296,-0.231743353088541,-0.0331657070827829,0.0683323334480481,-0.188727058140089,0.105163260506995,0.162610407181355,-0.0330849788701659,-0.287928106284758,0.0313507127083285,0.254897899220349,-0.136205265771707,-0.18735200454474,0.239671917845755,0.0461584753175789,0.211657429805854,0.110610202486655
mild,0.0346959848896755,-0.346199587743412,-0.319784319120177,-0.118870409802185,0.25023166343509,0.0186278255952289,0.0879549399642191,-0.0404999566041316,-0.245536498112093,0.0006770687646987,0.188724465499682,0.0687924568721273,-0.557404361350569,0.279424157903385,-0.310955739153682,-0.28918713337171,-0.478367517315995,-0.529037091175542,0.186057043547667,-0.436355479693083,-0.150254483038938,-0.344570255908117,-0.221697671372689,-0.380055288164895,-0.427436845710144,0.281529039905455,0.159949180961569,-0.337671697580072,0.278203500151624,-0.476772697425335,0.317953706267852,-0.195371699993526,-0.420878815776893,-0.256503217561589,0.140792331216463,0.0020092670899
mild,-0.315977180786199,-0.15178688776682,0.0874883235813517,0.39926655635499,0.0087196592954977,-0.220644226306208,-0.143936889132669,-0.481483411848753,-0.0913863651814244,-0.33139665252517,0.17189101271218,0.0192348886784265,-0.104683553333107,0.0564422262448387,-0.342388140233621,0.094705352169292,-0.221327154757772,-0.0141660024142279,0.09691057085575,-0.103703244592917,-0.0810198253915834,-0.304108492206794,-0.170443095769912,-0.238461989301335,-0.251131931875665,-0.430053117906771,-0.346232555197266,-0.227827241216224,-0.191454522942434,-0.207924584444059,-0.0275650604358107,0.218439401558359,-0.331320572492731,0.133059443246235,-0.216479675664731,-0.146975131373906
mild,-0.26098933493884,-0.0033952136796988,0.0295432565037598,-0.213296943897052,-0.421313236429677,-0.0922134010614181,0.016684744473668,0.183775712197715,0.240027752173558,-0.19259674125455,-0.0990645409716113,0.144097774350733,0.393086598882742,-0.238889244446063,0.286922098557151,0.324075110338665,0.279441294144847,0.347695619597791,-0.161151557585556,0.341203511837286,-0.07734794397469,0.0447836859673751,0.10905410392313,0.0419940235580432,0.308366486342604,-0.314215466976324,-0.406612703150284,0.0624668016759979,-0.4068793693455,0.313645788179728,-0.410734092610479,-0.0156617813337554,0.173601739631315,0.1748769761383,0.0310284692889445,0.061076369808552
mild,-0.121459842722498,-0.147852282113239,-0.336353176042641,-0.0420015009225336,-0.0916545208105504,-0.161180102104948,-0.0977240193260618,-0.0242705303408097,0.060097839961926,0.116327238138721,0.260425477609098,0.0866850086824234,-0.405925379511478,0.233896490182072,-0.204050857856529,-0.516303432215745,-0.335494981614035,-0.342891700307888,0.258737593703011,-0.200262556741229,-0.0884053182602922,-0.270234085105973,-0.389279621765149,-0.0793757290927289,-0.194577765323547,0.254158750519164,0.161015919978886,-0.173623452258379,0.0572923743217991,-0.356815733153897,0.220520858728852,-0.0853119191193858,-0.323184051773835,-0.355035218396869,0.0015473810552773,-0.0419902976312721
mild,0.208565797990629,-0.414484573524333,-0.213051516009458,-0.715101810184434,-0.0185381644940153,0.405243810214556,0.522657692242663,0.630752511782016,0.0064011553264289,0.0885185582109813,0.218438494385251,0.0530972469741766,-0.329875103472932,0.227149052624631,0.348619599899889,-0.268054975988679,-0.233066877513445,-0.456029456241615,-0.453811600466515,-0.131606665481492,-0.460336513285417,0.007236332892747,0.455639132909333,-0.300580890730066,-0.0542801649968047,0.515366193260554,0.47484966548579,-0.228278498195978,0.529844819745481,0.156478296702604,-0.137490711149208,-0.223879939443526,0.305088700239763,-0.42924796795747,0.61397210617425,0.463143042852392
mild,-0.087100516748628,-0.457250112704533,-0.238324040309271,0.0903049793345906,0.119585846871609,-0.204380416244178,-0.0880657204491057,-0.20488766205829,-0.17358785167612,-0.237093912669906,0.424662157304755,-0.126395167011468,-0.48809131766628,0.278383153980351,-0.379050879328937,-0.329761777982338,-0.537104235437321,-0.565239143942607,-0.0255587851643093,-0.444616243941092,-0.427467061238734,-0.517519341230817,-0.258115455561023,-0.376222717428596,-0.516447773491269,0.056783439843213,-0.0471527558948632,-0.444310551095821,0.0196837410356083,-0.499916468439363,0.235878302624726,-0.0121457097730798,-0.553070501129147,-0.143856350034669,-0.0771798744432407,-0.139816450575467
mild,-0.0773521469084292,-0.36491080577196,-0.186502232738482,-0.504172413680701,-0.449182247189784,0.206776570865613,0.345367805525186,0.08180054240971,0.138354575525153,-0.400309895313459,0.243244470666789,0.0191901194155995,0.061258782069365,-0.531187336006504,0.341291626792926,0.0756512045791823,-0.0860208819744502,0.0167166365200096,-0.249886631579675,0.190019498493913,-0.426687012481419,-0.107974727688935,0.306810694299051,-0.342247009710895,0.0706249121755228,-0.0079771116481168,-0.36710713580374,-0.291168474062331,-0.112072904851039,0.0576546828132893,-0.466799254490005,-0.307381039645013,0.324174490357121,0.0238141437774106,0.345796379339465,0.318930817204279
mild,0.0615570008634104,-0.0313067726504013,-0.244703724954868,0.265984365588734,0.0230753027903288,-0.0604507264264563,-0.141480144484602,-0.311615506252935,-0.0277067273845558,-0.0245323580938662,0.189953095468372,0.0734679793837012,-0.442763631954338,0.157411452522922,-0.383432527997268,-0.189588826861841,-0.239249607205256,-0.245663425627638,0.0732756172108672,-0.287065150739413,-0.0318797355486948,-0.268789713049335,-0.281744718399309,-0.0669216359656009,-0.301611304744488,0.0558591167168415,-0.0099660605270639,-0.147170696148545,0.0120864405879871,-0.316399454900305,0.237262858782263,0.273598483321998,-0.408262424690189,-0.264198531896958,-0.286218328036119,-0.0092323652985513
mild,-0.0799766241306924,0.275940932120725,0.245402098012466,0.23892764942031,0.232248889195918,-0.0095577109795391,0.0314102841635322,-0.0856836325225905,0.170486785249288,0.104586267690403,0.385031003870789,0.0,-0.331368114630671,0.509146402187395,0.0185236568805633,-0.277315532080171,-0.156086732130932,-0.447072318155252,0.153114378093222,-0.354847830327416,0.166806979773384,0.150797211786051,0.0,-0.133953902695869,-0.182664412767094,0.373957796456579,-0.0925799941699134,0.0792840201401589,-0.0842912734940984,0.233931007890734,0.193706769483718,-0.0279144555615317,0.072717947772805,0.013079732592653,0.278671441330795,0.0854320390633658
moderate,0.145758154729486,-0.324965459701612,-0.246218395084416,-0.0848159520742558,0.373634538103493,0.0532188346248824,0.160420775706356,-0.0637429641741195,-0.143195118014256,0.331042758217533,0.216272035521338,0.0894871282695223,-0.601423883317992,0.382641939762142,-0.230532156379415,-0.0586659747858204,-0.447322476902773,-0.564568967776559,0.0721838847336507,-0.386650475888873,-0.171793281279918,-0.114982437375008,-0.112429663899525,-0.156945150964922,-0.244927628955744,0.48060662525745,0.363182237957011,-0.218144794886788,0.209845056972189,-0.368949213304938,0.328072706603605,0.0110150641278346,-0.276656882464197,-0.40826759114393,0.181946679135623,-0.159232457973281
moderate,0.127893400546185,-0.0962200397181168,-0.0054417168288663,-0.0667427689490513,-0.141948418721692,0.183687595256547,0.229586964475009,-0.0081051658602468,0.145684315144809,0.0151973833992303,-0.161368842555123,-0.109216137179863,0.0281529412962392,-0.14389357959274,0.0715098936391161,0.084717555672146,0.0111053725696691,0.151533333270315,-0.109707440306702,0.0294809169784805,-0.193926032449928,0.0306877352748912,0.0039426714247312,-0.159775403123194,-0.0920002980330813,-0.260591921232453,-0.23260600014138,-0.107679823276154,-0.451394753880742,0.181353426436296,-0.125219317321402,-0.406568455972419,0.140832964983955,0.103806125434972,0.159982657142021,0.241112054415866
moderate,-0.0952856609636719,-0.28255561159759,-0.264792937020758,-0.122122881592378,0.0243213485834443,0.0462713371329838,0.044463108626076,-0.139247747968057,-0.0184494456248756,-0.0820390566021531,0.143477311339672,0.0346450728966491,-0.223143982247407,2.01025472390931e-05,-0.0659043317278156,-0.116321946221951,-0.198844596865011,-0.223302221843663,-0.0453259934932977,-0.100713012775345,-0.293023468199292,-0.246358454955926,-0.191618713367555,-0.107772433002475,0.0109040547984717,0.0681237593910802,0.0217464485611663,-0.202757174879663,-0.0580361203647425,-0.201862140856672,0.12130715467502,0.003655623209074,-0.0656512172364185,-0.1253153219635,0.0242578093871045,-0.106234792888609
moderate,-0.271367793957562,-0.145156712331565,-0.200481565033474,-0.205886597425119,-0.0636754567331796,-0.175435061481003,0.0226564845269562,0.128831715296827,0.130211518144537,-0.108954821114299,0.207669945081657,0.0006049372695378,0.104822058499889,0.0216717567263993,0.177517562574322,0.0159053318992065,0.156862766237699,0.0381093875970154,0.0723842962633638,0.147085720632682,-0.179028100088365,-0.0777002546039581,0.0191452573848245,-0.171255359742222,0.300340684744802,0.0302978961038619,-0.103226812407111,-0.0755718313665754,0.0647846764509018,0.265201872329579,-0.0876410651735738,-0.0048064559261472,0.165610086833357,-0.0931470394781622,0.0313784926918334,0.107036525920778
moderate,0.100198514857526,0.0775589767957186,-0.12372688193958,-0.0440526885697395,0.162027539709105,0.131059890682624,0.0005008984621175,-0.0076564624779185,-0.0327799687229716,0.219010706214894,0.0464183627434941,-0.105611004347897,-0.130765261964511,0.104144715698177,0.123215762617525,-0.249163613087383,-0.0509944571652109,-0.0990757069443298,-0.024201229110089,-0.0248794110281687,0.0009707063956474,0.0376688520120554,0.147617500076916,0.001427236750812,0.0237737305412979,0.209423581340012,0.134054445629633,0.058190267728769,0.090866070849121,0.0190559045304606,-0.0363909843841483,-0.0158481223707438,-0.090990988157659,-0.154111951247927,-0.0394686851539483,0.12454118896672
moderate,0.0508699134983928,0.0206208653635682,-0.0799647597522015,-0.242906703922442,-0.17680874323221,0.0313344791573968,0.0422992441028487,0.107549680402083,-0.0465878266107265,-0.128820851360846,0.174757508408755,-0.0694150178610613,0.161723762781592,-0.0736002065111204,0.161418126052319,-0.0249282427867694,0.129517386654065,0.104587372072951,-0.0545846038223489,0.0929758848205537,0.0021150901238204,0.107993737310575,0.002004205619897,0.0875542953561551,0.289991778589011,-0.0218458076106259,-0.0764834052890496,0.1104778358917,-0.197405263620516,0.213769895711309,-0.285480845693932,0.0041715571912527,0.19986356545079,0.0234270994527086,0.0448640379863618,-0.0323603236927622
moderate,-0.0370843290124987,-0.019403334823684,0.0491791385363374,-0.462501937728441,-0.115076579768251,0.0011424429664585,0.0209729293586381,0.444862138062826,0.0522249985470195,-0.0974475395265257,0.250471014491083,-0.127725984391343,0.366288805248722,-0.302808173001104,0.330181119268017,0.251390854838449,0.353940596092892,0.26428526997017,-0.0897182980686959,0.211786384427902,0.104689305461819,0.132081251294684,0.0387592518739902,0.0288099987046618,0.361295725032337,-0.139414866430515,-0.343942275200585,0.009646693155541,-0.126500728706997,0.358144142904597,-0.39269097196623,-0.180431624835298,0.475111924212378,0.18927047024179,-0.0005166264671161,0.0401971812682347
moderate,-0.0878567591084523,0.105273539303986,0.291625952240209,0.231878138527652,0.0011984950126598,0.048202105753926,0.0308917086946407,-0.0731360353960279,-0.0740003027033089,-0.14636554800867,0.101876270394783,-0.041912850972246,0.123600192904077,-0.074785531651546,0.125016127047562,0.0826099466635551,0.196565692599244,0.328936459329249,0.0462993651754671,0.124548909930152,0.20076067420801,0.0991104397104311,0.0027259115820322,0.164123301078558,0.310720962711984,-0.216101740518704,-0.236485366728963,0.0913715320182181,-0.15416621087178,0.207348019210048,-0.0114267270587345,0.0669674382597402,0.163657509946337,0.12678930831778,0.0083076782007521,-0.055358901227819
moderate,0.0808305198831758,0.17079379915421,0.127816782104949,0.0988173089366861,0.218787916903304,0.0417082576301505,0.0622895305323507,0.0794052526566693,0.0462277884687391,-0.140216429330215,-0.0470360031680505,0.0500268592305788,0.103261445626626,0.0887532555830966,0.0271283674677947,0.0629150207355425,0.124829180369394,0.32247957687253,0.0966221803206145,-0.0221648372180181,0.112469287954358,0.0489785645074964,0.0598616223787912,0.241667628169928,0.0488765366852558,0.142116863667315,0.0512666697837649,0.144678513320565,0.0168797022404097,0.0355785833882461,-0.0268227067536635,0.0783160544566217,0.0785474697504194,-0.0316168495211646,0.0372059799516028,0.0158833340915337
moderate,0.239284649376322,-0.290686011523917,-0.18411217381712,-0.231420866395984,-0.0910390156918097,0.234257255763213,-0.106289203691704,0.0374223951915949,0.0393331818893252,-0.0752850922662243,0.22447687823418,-0.105625115252746,-0.186601159575043,0.239212183883538,-0.0279775395612791,-0.38808728173691,-0.184439066231005,-0.409711168705188,-0.0553782849044521,-0.0033214723280219,-0.116415399776965,-0.314078374455733,0.211637523572836,-0.143637969953336,-0.157700003032599,0.312302400572664,0.0341099593924631,-0.2494971305551,0.184646947772841,-0.100606941370749,0.135063745924032,-0.0050622185756868,-0.104348051906175,-0.0610705538386697,0.0974164247517641,0.109677764640379
moderate,0.0414652607862034,-0.348264059822037,-0.160584276005154,-0.374729564236596,-0.233371438593407,-0.15889380029823,0.175034217769624,-0.270696131976876,-0.200375475199904,-0.210620404366255,-0.070744928016146,-0.245118772843508,0.188976742755096,-0.198433419758125,-0.041533350056065,-0.194193790779243,-0.024896859866603,-0.23131612896319,-0.219696609516152,0.0713434879418679,-0.153157910941357,-0.067585512228003,-0.0155335014144363,-0.16968429827703,-0.0239448003339863,-0.174004395743174,-0.3578308960975,-0.312663835458162,-0.0204914239038267,0.0546249158839723,-0.136543281008834,-0.124784642835111,-0.0281854506355636,0.134053339415154,-0.120565369419488,0.0160013545809609
moderate,-0.137856474845351,-0.0998563642531259,-0.483432439380228,0.210153023476333,-0.0909970650690958,-0.175854921851956,-0.068904182048255,-0.253412786888577,-0.0750022684394481,-0.15758247524442,-0.0843953711293611,0.0812806458466352,-0.0467918392755724,-0.0334162078463776,-0.451219308373044,-0.0867351039665747,-0.160713810252832,-0.19751538529975,0.146676737507389,-0.126651801421866,0.0146125132357887,-0.292403299140778,0.0433892695990911,-0.112217925400413,-0.171460572057346,-0.269242344183071,-0.36120413846849,-0.248375746349055,-0.275358823437601,-0.192250072987994,-0.0473424408325133,0.036026527968334,-0.251280195168412,-0.145760412832967,-0.0791677488651209,-0.055482897384516
moderate,-0.0160326152651937,-0.0793751513636328,0.0931729455963756,-0.115350387017521,0.146843729480262,0.0422312713563319,-0.0051441974168717,0.143485084022217,0.0671109184556373,0.0124132929794317,0.40697558997722,0.0175067520106599,-0.0352365466301254,0.125425034204289,0.0101926623157065,-0.142741087622094,-0.0640651833815969,0.0314664664094713,0.174126840553892,0.149554861422085,-0.0759071483281294,0.0109365730177706,0.15032850130365,0.09648206463,0.1606125773103,0.275636450605363,0.138802723647689,-0.0627348209442253,0.220515672021791,0.277684334114681,0.190379233246257,0.0564550963678631,0.111329006291522,0.0223805286242105,0.133635766092167,0.125332006473559
moderate,-0.0638461324067348,-0.205357808502303,-0.223617031668338,-0.0130898287124229,0.150328679293315,0.0032593927477318,-0.117141356157456,-0.246272289438756,-0.176640875104706,-0.0434927248430201,0.603033190159064,-0.126203599032174,-0.398318819017792,0.174443708774036,-0.244326554827316,-0.230779011595696,-0.278566730999905,-0.261393880904809,-0.00812062988313,-0.236189057823948,-0.0724132808471456,-0.193167967512718,-0.0456400711679744,-0.182051812742382,-0.188692000954678,0.207825165231047,0.108741853051933,-0.199668314014022,0.0422990735299716,-0.13217614010399,0.129272500451868,0.128194203826722,-0.143014074293077,-0.162712535330233,-0.168164139519126,-0.212097155242709
moderate,-0.459832626301358,0.132770745428973,0.0504453820909517,0.0491056939471402,-0.0736773014103369,-0.546074460209908,-0.236720330727561,0.0827486686472896,0.439980709563435,0.0107829980252556,-0.223552875991773,0.193407972466733,0.283755218237279,-0.306021013209574,0.0507412656014021,0.0955357057765567,0.440881387716831,0.386529039385508,0.276178281348588,0.0810784257773002,0.1886681453642,0.212165963431786,-0.0889047571452225,0.0773251572045612,0.502089205875979,-0.270292488045442,-0.204637749553782,0.176160337552743,-0.19065032679423,0.479810347179925,-0.190846425018224,0.307652655807384,0.0583972490440911,0.285764819734919,-0.335761218303042,-0.0483011440845469
moderate,0.0463348238281946,0.289085271268679,0.245567122402516,0.393875988433092,-0.0040254801461537,0.164499513365521,0.136275973843311,-0.0333665647848349,0.0852963282326645,0.007548816000261,-0.172491668516751,-0.0278220610964508,0.325720617099758,-0.198935564919244,0.0326333665577716,0.311141060504997,0.278194756023668,0.353007510843201,-0.0508460646772263,0.2860585327585,0.182922122780958,0.140021020859273,0.189732708980165,0.212528699721212,0.285764214110341,-0.129452864633759,-0.224276010134337,0.167266089040856,-0.168293983608553,0.200750220233202,-0.0140892135464856,0.141650879242112,0.294313879229378,0.458665754452761,-0.0284640665354434,0.0894583450260255
moderate,-0.0031994396109699,0.330569610818631,0.11247561038161,-0.0395005483231784,-0.457203479606522,-0.0317098661735911,-0.103433933043229,0.0339594227275854,-0.0099238674002539,-0.219727110347833,-0.28329679790049,-0.0371437439480811,0.67924439005419,-0.648409235371225,0.510519099257374,0.460453190639443,0.562355403583371,0.591680147043149,-0.228981519868834,0.461371132037455,0.326949007506444,0.32778048047105,0.232677492110407,0.111749771820376,0.509886635999133,-0.574792353816409,-0.396147738567568,0.248486367970375,-0.400506949477754,0.555443235629158,-0.521626552471428,0.0017773330644635,0.532601505747859,0.441992755042902,-0.0535209954769363,0.0442459702332559
moderate,-0.100117564357854,-0.105212043453006,-0.0472098930989518,0.407147907196351,0.168879665476265,0.0159487681159908,-0.085146682112997,-0.197982967000154,-0.227609717530817,0.131623427299406,0.129153583568026,-0.0879247114808128,-0.426331282434918,0.23271423969239,-0.394547938068554,-0.139815038416418,-0.242900615824418,-0.365463797339524,-0.0787686321954737,-0.354484318015612,0.128179228410341,-0.238407025272071,-0.314989441170119,-0.120195687231622,-0.176287941362381,0.119081981784311,0.0435232973030092,-0.216148599549346,0.0277480005658244,-0.287662726642031,0.291067589948431,0.240715752851828,-0.378071156750758,-0.363091516548238,-0.178025705004845,-0.156265647225364
moderate,-0.126890318358614,0.143374486939918,0.157869827313949,-0.262699059048467,-0.337735929826602,0.121360889539585,0.0200517025674146,0.271264967365091,0.148830037511949,-0.206228528996565,-0.226568955496112,-0.0960309188839699,0.590630479707788,-0.485977158367999,0.56138560241648,0.499016272062427,0.559315955212409,0.601612495025353,-0.0584212176685138,0.394010478769493,-0.076245351067039,0.270458347273336,0.418923049454753,0.236091151637934,0.555602993657451,-0.268818440762798,-0.377341500261402,0.157567305785743,-0.427091693618553,0.602880315351809,-0.406911302135362,0.0334852947508065,0.499434311066435,0.463584817458483,0.0422190093183037,0.0608307555246501
moderate,0.0263992932699541,-0.46516397773741,-0.0242189989261072,-0.311070826239059,0.427847758937125,0.0188302407396439,-0.0270311216619392,0.0390388311105571,-0.0006119707182536,0.231400898922208,0.147919704079023,0.0067369798439377,-0.516156154912705,0.542131294536294,-0.273779612574564,-0.508924966944299,-0.421487953356212,-0.552986185276514,0.192305029717438,-0.180620411442036,-0.363636246167668,-0.0676116649484482,-0.156515366401555,-0.140252351336613,-0.27697483247093,0.417435492346595,0.418077884349595,-0.278480478285198,0.26625119947062,-0.304299981875677,0.418043836319207,-0.126368134312586,-0.261741409205341,-0.249380757938864,0.0408142015946513,0.0074606874211184
