group,CD3,CD8,CD56,CD45RA,CD7,CD4,CD25,CD45RO,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD41,CD226,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94
healthy,-0.424339343239713,-0.349461528668111,0.0,-0.076297818271181,-0.164132899152608,0.0767976103453937,0.0,-0.267733368714379,0.0,-0.330046128689919,-0.117954417960026,-0.122155787099284,-0.172485710412509,-0.0015120275042564,0.237928432829567,-0.0763679725350807,0.0156332406085728,-0.0031913626099242,0.613465354323308,0.296697406604846,0.0,-0.402597374542171,0.155110223653773,0.0100968856197146,-0.0357022288337431,-0.218616349982836,-0.0232036915043086,0.0229605506030713,0.217935366494236,-0.219051990979899,0.0
mild,0.0073398283774197,0.109372282970151,0.0590684492768101,-0.223558995215941,-0.428151466941482,0.073249162402364,0.0581322444483511,0.163089360299296,0.108809994284237,-0.301338595496229,0.112592316465443,0.467808861666872,-0.429715346327233,0.232876690588381,0.376755049247907,0.382577947677157,0.311335458953451,0.124834521921061,0.334261640797329,0.407692025806804,0.19339866818461,-0.248538845697881,0.0099596179651072,-0.344416709058792,-0.177032617473291,0.25416926842573,-0.446917115556843,0.041481897439112,0.128693482523651,0.301185641426726,0.21779728182663
mild,-0.278934870949359,-0.197181508391552,-0.0091878110128302,-0.309157708293289,-0.0317991344574703,-0.0866201138386882,0.0304636265033376,0.0225720361991925,-0.138924232674919,-0.134887458918891,0.262846471256169,-0.249496964733303,0.0574111013919414,0.0383086781232095,-0.113178330079057,-0.202163538692671,-0.252088024122718,-0.189946286813215,-0.177175715012485,0.127537720767865,0.0456368777591356,0.0587916974507218,-0.213911145928578,0.0769806349701998,0.118241655318001,-0.0067781383390117,0.096751108873001,-0.171453800849312,-0.126640147917138,0.0035507978757303,-0.100116784615198
mild,0.207435377280149,0.178802793847713,0.112473650694802,-0.332896220417023,-0.589748712577915,-0.045910424195441,0.0743567820276444,0.333510428914333,0.503554996108239,-0.255403707871989,-0.52362356721213,0.768737592685443,-0.500771451491396,0.587072496363976,0.351915532004433,0.654233777892057,0.734681464519169,0.642526579228529,0.0797651193139673,0.289254381492789,0.599258530460309,-0.422415594993038,-0.0132353292289887,-0.528151094463307,-0.508050114972581,0.56641662012166,-0.677951874488538,0.0190549003646765,0.008746615971684,0.618722769367706,0.389242264540604
mild,0.109551551152205,-0.361380793197926,0.379070689697715,-0.313678754226591,-0.614947926911795,0.476958498307751,-0.0239719342079404,0.249641517365995,0.0910163659016946,-0.118097773534562,-0.213545879538198,0.709101888078319,-0.668359798235595,0.443368845912303,0.423733524560666,0.452406811994721,0.542103587203683,0.446744116421878,0.0815912943409232,0.428814947212152,0.268948197737583,-0.294281929399881,-0.030999271899404,-0.327782669564391,-0.4525375664365,0.489897727150306,-0.552934712857869,0.134337500615484,-0.0115025694534624,0.293682041285763,0.12299142589607
mild,0.0941103185650871,0.135746411069695,0.274167349939442,-0.419835222324465,-0.518965319836198,0.0228212029299537,0.0974868597682438,0.34202440870519,0.422002186570636,-0.22276987089314,-0.390180875364833,0.617893241756698,-0.496942809509504,0.491114221507345,0.484043021303349,0.43706213035183,0.583341111663799,0.536629661175051,-0.0243885746234946,0.510208379253645,0.441101063004796,-0.36209465384452,-0.0054343844004209,-0.327543647257011,-0.349645458539845,0.485614410258284,-0.57774095072876,0.216667985213053,0.0768933328017021,0.444660378420032,0.33711325025712
mild,-0.0819534648102449,-0.150413976881425,0.102674226939088,-0.107192967108271,-0.371325486295409,0.0574000925265428,0.114185519996495,0.0046953007015562,0.179243193241292,-0.402005841659766,-0.156291086156874,0.140470540235262,-0.346819023753507,0.0548041587432095,0.190674000546721,0.0422582921753006,0.172029301439305,-0.017143283809372,0.0132902399656091,-0.0300203470593566,-0.0328678406656328,-0.34082946455139,0.106727972765111,-0.422238144444715,-0.38986585640155,0.0287631392929177,-0.290361971284966,0.254625256283468,0.0911234960928511,-0.0480415174084666,0.112603360721668
mild,-0.140793531716262,-0.162680439992981,-0.370793320665419,0.0082174137388587,0.245315595076568,0.0325602423632846,0.0131563026728292,-0.182552886332992,-0.420462808313935,0.158823039093107,0.440938447353835,-0.649951493461535,0.715989191678731,-0.522864279742231,-0.686785382880148,-0.600711607320836,-0.680006696315926,-0.456206648221411,0.0849794144739934,-0.296851998093779,-0.603340009902393,0.582332351734293,-0.459891621188343,0.603548802153879,0.498646382643588,-0.621722154774547,0.608315341346791,-0.272089702760664,-0.0392188807683757,-0.415969692471579,-0.576316438298148
mild,0.074794257670138,-0.151789669849931,0.106897656146663,-0.0958238679614821,-0.429178279445242,0.196006397384088,-0.0721212413164364,-0.0290918752448936,-0.0893951618622734,-0.233517353158109,-0.177646631740773,0.404314444942878,-0.618526530834369,0.0026064191043969,0.360429564733579,0.289316515306112,0.40183571752017,0.184977876287817,0.21186889135618,0.265376131902237,0.262981990968944,-0.505285465800955,-0.0207991160812805,-0.581804380901639,-0.394527973638809,0.208901718396524,-0.630264965583387,-0.0925781016975997,-0.180269044706062,0.163614265317921,0.0960808712539875
mild,-0.142359275498307,0.075346388378782,0.149122350592895,-0.646075993391244,-0.302128435457227,0.120077304340882,0.0887835235584306,0.271642254409368,0.14798933855448,-0.246820777210383,-0.161973047178431,0.493453665171327,-0.543086798291015,0.650052113768463,0.143022262799101,0.317629728478796,0.335318211840925,0.523653925429726,0.0325473764628641,0.52175879996734,0.518716872595652,0.0886909036256923,-0.246265187795267,-0.302846903890138,-0.116042231031339,0.30791803113155,-0.566091221024094,-0.0166985987297046,-0.0788146202855622,0.678436289453141,0.252613804725344
mild,-0.0049790182448015,-0.0814235279161627,-0.521207645182684,-0.099513895161566,0.0882125191291037,-0.0292167077787768,-0.0179550443042603,0.0791321413445413,-0.22857167807199,0.386980267432667,0.215284902632684,-0.400920966453706,0.662910073769048,-0.0512902572363179,-0.675586604204203,-0.237298547657841,-0.497975096081382,-0.331883701360432,-0.167979832185466,-0.303445843796501,-0.182236905202585,0.634417551125059,-0.0924132232301628,0.656316684759272,0.49192651137745,-0.345597919126675,0.481567371106889,-0.525544161292064,-0.0033038694364818,-0.14922716116594,-0.520955073820816
mild,0.0880169115128939,-0.349409587813026,0.048710510071225,0.0550631005110464,-0.0030682231219344,0.51409597384314,0.0,-0.177445447727252,0.0,-0.216552946236164,-0.0315834942120702,0.204887036288103,0.0681071961386419,-0.0011604147001745,-0.196358504582605,0.0209835606831666,-0.100021672085583,-0.15133625809355,0.279036489439096,0.215707102622385,-0.1948420402849,0.106803283025549,0.0791545788657406,-0.0877976203515876,-0.0274455385423923,0.216954570610403,-0.0302971891075146,-0.0730772518757406,-0.0913322063835469,0.0549475835169673,0.149305406037873
moderate,0.0976603464977496,-0.114454731030652,0.183773389937513,0.302448917927732,-0.234538166814953,-0.0056401938242839,0.103090899530189,-0.0809030879630932,0.228056090506542,-0.205212499460848,-0.0590576959220708,0.324189358597659,-0.166860613629595,-0.105496023382407,0.170255409589028,0.105459639084404,0.211843725505406,0.0362529462343234,-0.0271028927694366,0.063902126718806,-0.121880198917598,-0.347878798263215,0.109806194857618,-0.403977185125223,-0.282868480912193,-0.0547834358827195,-0.326360329893548,0.162233436024141,0.0900802483312648,0.0083020084808565,0.286338773082148
moderate,0.0734893345567644,0.175203444645048,-0.153031820228016,0.12361509663683,-0.346656754397866,-0.0637083848684678,-0.0354500701534523,0.20793491679816,0.159952239945546,-0.0741926249187578,-0.0804635846063417,0.520572468043582,-0.354945925123813,0.258531435443367,0.336373523124234,0.427396387796232,0.306810970073592,0.157286987360612,-0.22642769261863,0.0612596606399935,0.328643401886076,-0.0796825201691854,0.142438662175889,-0.297932147050015,-0.420723305205795,0.339694802256056,-0.362993367101456,0.0475721316390391,-0.033435096960823,0.222723567023645,0.152213249013511
moderate,-0.167944615929098,-0.284548653757148,-0.0506987577054851,0.0174133861518402,-0.275266555515852,0.0254788219222306,-0.0442104937951505,-0.126201797986212,0.0475635650960428,-0.254445737983515,-0.0203140652149961,0.027479098227206,-0.225989507825587,-0.0005729444433348,0.0511441057139043,-0.217655647330117,0.0078712609575169,-0.0926594777467044,0.0917005078633725,-0.0403230203033396,-0.0210879499676565,-0.182015419951191,0.0302014742006317,-0.234519140799226,-0.280296907773813,-0.273362858808263,-0.215738456524425,0.064611031381503,0.0110347145439418,-0.18861685488373,-0.113585488136307
moderate,-0.0456520926508863,-0.182758380646296,-0.0247093376968715,-0.395228309849552,-0.132652353366099,0.0908683727701605,-0.0383523430656135,0.367551442874551,0.187114921439953,-0.111367377719219,-0.197794534238964,0.312845738247005,-0.0855120460136159,0.432593362984869,0.0363405188492978,0.363155070474841,0.105779315638613,0.282485044505638,-0.419996953549055,0.0269384580986469,0.456585818265026,0.250419053567771,-0.11324121191742,0.0992401347342438,0.0524368671369562,0.213297363364423,-0.134253497848216,0.0230525339387742,-0.0974534561606255,0.450575583572322,-0.0336397196393997
moderate,-0.0383804179243513,-0.215590032348529,-0.198264168577098,-0.214407193319487,-0.0815162945239691,0.200075079358613,0.0879779218283601,0.216534702873081,-0.0150811004289771,0.0627045961328069,-0.0811341568448183,-0.0050577820824683,-0.0491163043472487,0.100689350349811,0.069471808429328,-0.036105956325707,-0.0502797636077074,0.0283885140977874,0.018569810624928,0.068430196501963,-0.0828843590237329,-0.0649198182257724,-0.163579203602966,-0.0471903821761633,-0.0146945880746215,0.084129783660296,0.0627729982008431,-0.108381407831811,-0.137970019922877,0.155047097023086,-0.104864174936107
moderate,0.208619635405952,0.0879510973027831,0.129122171108729,-0.300667482099398,-0.117731440366706,0.127168275869155,-0.0024140236561107,0.358332238341339,0.147511471708314,-0.0257850883316235,-0.338613085048367,0.37661930849192,-0.178608968717516,0.440891281146559,0.174412025238515,0.551330465134795,0.387382191261754,0.378009023246342,0.0615648334041092,0.223354447256798,0.381064066995759,0.0582196470488018,0.0163154268402953,0.0365808273501306,-0.0449881057075413,0.434159200942622,-0.15380591908907,-0.0391092580691049,0.0534061060410219,0.516661675057698,0.224869167591342
moderate,0.295593529815918,0.154966219120337,0.175809299230542,-0.465184782892969,-0.40056978786909,-0.0121595619981746,0.0338039481255339,0.531295668705088,0.105219342470167,0.162251001827559,-0.772425966400143,0.59771882598495,-0.469125182174462,0.534022245998265,0.51964857732244,0.457964627591084,0.601168135120733,0.35707969455009,0.115934768552743,0.373090223368723,0.369225491989143,-0.433227338642061,0.143206596321576,-0.374979679041243,-0.276339244154352,0.360996700992664,-0.540829063713319,0.162809989636282,0.0717083792567428,0.44364029598199,0.282536042472349
moderate,0.168985479373807,-0.168960242286041,-0.0024566846103132,-0.552493325705071,-0.400573188139844,0.174688939407196,-0.0659102669431981,0.329619585999693,0.0841223762791747,0.0252404786071961,-0.518649532415438,0.503141366621098,-0.597181383211352,0.331318924630934,0.333966247074897,0.363603677254786,0.426092505077482,0.242404216488228,0.160048192114867,0.233618603128823,0.246546284917791,-0.552504562763404,0.0677522352505673,-0.506299820973161,-0.353855131184336,0.394253870111576,-0.485367809636474,-0.0241915888347939,-0.13289819029743,0.33689302017802,0.129961019568646
moderate,-0.338950443011399,-0.513909411210232,-0.156494532573251,-0.327908687817796,-0.229629190361947,0.230983657238811,-0.116303581710741,0.0413266646137048,-0.024260103531702,-0.0509859791850797,0.0740585399011089,-0.172411527426727,-0.0836285728465011,-0.117808484759087,0.215252786947924,-0.11383542809878,-0.315241408018608,-0.170970318469633,-0.162092196342621,-0.0611308638269761,-0.225792378273966,-0.160175763631482,-0.166173237666886,-0.195498860432971,-0.172770989838349,-0.0678694707943846,-0.120720805301537,-0.191550165765098,-0.111487367689413,-0.0982563194579046,-0.105582477261304
moderate,-0.210377903737758,-0.182551901157652,-0.0699840619363509,-0.12792977291509,0.209658609972301,0.0758292294693326,0.0424693870777535,0.0070066976946999,-0.0196743159372705,0.011144515861497,0.344866020400653,-0.197289154257014,0.165130715161433,0.282185640387472,-0.236561629647439,-0.251348826526907,-0.295799441850911,-0.111840364761217,-0.369469210035248,-0.0268953456756672,-0.120940132858993,0.324804056060259,-0.100321096983806,0.253424055706549,0.406711196363067,-0.125145726533668,0.191075442583927,-0.0386104607023211,-0.0801742203041995,-0.0689778517891383,-0.0067539640688441
moderate,-0.136975011169816,-0.0089747699164556,0.0170709931588253,-0.224224178405011,-0.288097480046089,-0.273469414921161,-0.140694258959611,0.178105438810317,0.259967774587246,-0.289792050819352,-0.530015668643172,0.397727974953551,-0.455716691277603,0.188699853754722,0.277195352687274,0.284915446060904,0.257634356520152,0.241953461355551,-0.0639430396452109,0.0672500860435876,0.41042516800366,-0.524362613669938,0.238526593148122,-0.341998740129933,-0.282547170892814,0.339776157456439,-0.366870936298828,0.201385900079443,0.0732901289868628,0.193757730796517,0.170884826234664
moderate,0.318487036736502,-0.0370395644477624,0.202861618742877,0.219189015928937,-0.0749051961125202,0.330208194800921,-0.0619589731878657,-0.14847531437974,-0.086461628542634,0.129533678759263,0.116812026789333,0.326390263960058,-0.235511009572736,0.0549162838727507,0.283004365990628,0.227211225111385,0.270741187803263,0.0406117563457303,0.274320194142452,0.0536164696153742,0.2349665192231,-0.284942266357266,0.0905704096156502,-0.321920568335739,-0.104369431599455,0.228958664290144,-0.2243104226181,-0.0595943896950509,-0.0171950548816294,0.356101422243126,0.182260761223802
moderate,-0.034195932206924,-0.0363449779505019,0.0734447059884141,0.154396778930336,-0.242025474797837,-0.0523967169496824,0.0012309904575293,-0.345830463441286,-0.0985354841064006,-0.0145347146025106,-0.3095365104052,-0.190099242331637,-0.031449499012373,-0.27948557431006,0.0650124631109151,-0.335309061708109,-0.0606756389702435,-0.17955240265369,0.197246682523743,0.0117601010279671,-0.332266778211243,-0.214343611873986,0.0443399229928832,0.0099073101078046,-0.0994486209890897,-0.344373980711577,0.11700737697446,-0.0477494210898006,-0.0734197335916279,-0.228357625570369,0.0106814596674995
moderate,0.131424685388439,0.0221749713484816,0.0187588629389975,-0.352452468954332,-0.249043071396889,0.109452860172342,-0.0884279900323642,0.248508116081988,0.0774784508041344,-0.20766356444422,-0.236549080590344,0.427852795850541,-0.259131055126533,0.356149895274309,0.101456329459412,0.531746035791342,0.361626196382761,0.18396450025145,0.172674136660084,0.111388759968943,0.250909894865375,-0.200818488527326,0.127319511583113,-0.154023946237011,-0.0492702976640056,0.461154215376259,-0.272888687091151,-0.096925340632563,0.0127447447576204,0.439056170878204,0.13174483433344
moderate,-0.0037037037037037,0.141748710736053,0.0489996188576474,0.0187845152742415,-0.142549051821909,-0.124661989209113,-0.225941979135381,-0.0346206008485527,0.242649237685575,-0.149098388999214,-0.391242730559542,0.0755861509423475,-0.337563271253141,-0.165425922391238,0.0934685589264207,0.136451007969995,0.2207959314737,0.175216703897369,0.227190194133065,0.372798368492788,0.19571141415839,-0.332500802539197,0.342181267466195,-0.397875329818426,-0.369067286969852,0.091874578595872,0.0360829258814493,0.184875470386439,0.0208482974490073,-0.0949717510056412,0.303544437882698
moderate,-0.244907282083849,-0.190326220762801,-0.122113167822783,-0.244969559790382,-0.346633425003992,-0.054647324894391,-0.0287891963286606,-0.0532349593703384,-0.0755374160585222,-0.204911788429195,-0.201394456384237,-0.0536454475070014,-0.25741394703126,-0.0828873095668006,-0.0743716583369279,-0.0886753095922614,-0.0579212833415176,-0.0935763446370785,0.10833558912187,0.144051079130906,-0.0529989561889026,-0.0242432110240953,-0.002756741759148,-0.0129447239972542,-0.0333952169672512,-0.0565528792758602,0.0065355805256816,-0.178700803220848,-0.204802714015438,-0.0786449133624728,-0.102386032929455
moderate,0.21503160475334,0.0146022283495824,0.179250052250192,-0.220152115429656,-0.521975082763855,0.0892491208570872,-0.013166002307922,0.0976990487412485,0.0371357074539698,-0.203505917870143,-0.430133555604468,0.593350067765293,-0.66866469749902,0.467967967215741,0.343602657811282,0.4943941709914,0.540519019286433,0.378704867895003,0.0051080124000296,0.279710598466995,0.424164758763132,-0.547970111586427,0.222775876346769,-0.384181285963132,-0.339345952958804,0.504192428302646,-0.517230889876313,0.0008567247933792,-0.0303522507525792,0.470025836841595,0.389611066047084
moderate,-0.169683741651783,0.0129293076725707,-0.0615032594763091,0.0881911190508906,0.0134469571324626,-0.248575763300446,-0.0870678498992463,-0.0798201927556629,-0.115865991889452,-0.033484444740922,0.345463898885485,-0.101193571344424,0.103888798948364,-0.146462452660207,-0.252211836379605,-0.0654485115999136,-0.213319522162671,-0.0960373954304721,-0.0681653570780065,-0.133553927855723,-0.0889962631203789,0.102682839666244,-0.0635695278770783,0.138291590091188,0.0230699123607293,0.0121628888169542,0.243026372249735,-0.0906388874960567,-0.122134063758858,-0.160173493666097,-0.102274407734702
moderate,-0.175825180132029,-0.136452228195186,-0.0348031725137379,-0.0538648610435263,-0.0957541843017153,0.15401732615779,-0.0603719330122248,-0.0289620040958544,-0.0064221047259332,-0.206394993023199,0.152576012681347,-0.168928928527443,-0.0327292760598883,-0.0575638060571308,0.0168335223117182,-0.212944572627336,-0.163766904843316,-0.254494723442893,0.0743601466426889,-0.0562063483961896,-0.268165099617722,-0.271007410390706,0.0996212059974331,0.0076860798349969,-0.083573541522,-0.278207720501982,0.0056817451758184,0.0143184097512136,-0.0557491290031194,-0.206759198031199,-0.162632263582713
moderate,0.33306157251979,-0.297604560996226,0.331871393859281,0.28396068446309,-0.385053153417136,-0.0448104683764822,-0.0890824144010065,-0.10832825132196,0.289215118541588,-0.521098457892607,-0.0999233717433986,0.373245941909053,-0.631721295719797,0.108055676353585,0.508934815930382,0.305055302643568,0.461669913730841,0.258570331600296,0.0384692951237296,-0.0545788982572491,0.192605886644458,-0.553397020510881,0.09005229014839,-0.540435499075384,-0.280776700143311,0.118312623313528,-0.458533486592369,0.53834687005337,0.599147613122181,0.102843165125235,0.0632055748710283
moderate,-0.328931768729773,-0.130394637150392,-0.250875009806926,-0.419665364546989,0.462813954148841,-0.109104673425279,0.087718112585647,0.151032577876413,-0.109600509304519,0.0296101088791589,0.319057447535336,-0.641256411533935,0.396054544836627,-0.109667290818307,-0.492426284720996,-0.409183831831121,-0.559294744720492,-0.212456342218678,-0.147625667965702,-0.249002695182237,-0.274090337018359,0.537056303706775,-0.132148350932666,0.508970060368273,0.36086781279702,-0.505564178537278,0.375450543675723,-0.0034336327111104,-0.0378753498894214,-0.143351228280142,-0.346772057503317
moderate,0.195489285044098,0.0910508683828506,-0.203183499839241,0.173886250825402,0.224690847536387,-0.13724916588624,0.0,-0.111840341097562,0.0382546027838003,0.462955317166688,0.0073628979424825,-0.433725135842296,0.304924051575043,-0.196755550292104,-0.316550834635099,-0.242282785233104,-0.540964569867437,-0.461509432729383,0.422956569278533,-0.236197958104866,0.0901407000790973,0.429729525721893,-0.0832520352081877,0.0130802653295108,-0.0634508557984521,-0.410863776471683,0.0515132161196478,-0.294952317351408,-0.262021289419109,-0.40939587596912,-0.207035670759036
severe,0.0171286062570392,0.0043438442925587,0.145358779152684,0.0750229659109781,-0.173607799530155,-0.150990668733108,-0.0864029554127164,-0.264587011821669,0.0404388281369099,-0.171729509152914,-0.340579854441906,0.372434725559218,-0.333000567277195,0.0878058405049919,0.290159214242842,0.0507415670302342,0.325228342071283,0.129367593314627,0.241840291774919,0.078232058483787,-0.014446693529256,-0.407345203931335,0.251169831632903,-0.345414106580165,-0.305695942081635,0.0755916681540649,-0.300093903404496,-0.0610753583657675,0.001538440629636,0.0711006606668926,0.271476638623571
severe,-0.103740501253529,-0.280269478382429,-0.0169780673640226,0.108318047919125,-0.294522573951494,-0.0353855219866735,-0.0577413876082737,0.0395939065844774,0.0775841393853586,-0.184811212625867,-0.0884272540324325,0.0465599191073749,-0.0805232769012644,0.0755926037764764,0.0688536815167187,0.161854048978914,0.178069688688792,-0.0930400991317855,0.0404215005237163,-0.15655908611773,0.244641556201028,-0.295038073332208,0.406464889742001,-0.489189950238587,-0.438802790868601,0.119802482571415,-0.294964980670001,-0.0073690084768369,-0.0660107604438638,0.0832899879319009,0.114938165980958
severe,0.0144524741546426,0.502419372575785,-0.0496872682967721,0.0360880337943079,0.256449710929838,-0.160198404773889,-0.184106261950419,-0.005586099576056,-0.132351038874611,0.0865105391132532,-0.129624103852232,0.0755373641296712,0.32394218522706,-0.0103462731809528,-0.0101018257355783,0.307682252624854,0.196822632160008,0.183494197885722,-0.0383604491837624,0.0173178034449985,0.198687926795529,0.0,0.0922545901647881,0.380663090387845,0.0031461509737747,0.10742172548289,0.420504195439885,-0.148620701985964,-0.225114034243807,0.180999461857817,-0.0224523431406509
severe,0.198266871552006,-0.0267499717618179,0.165335424237757,0.230225566311955,-0.194535716793821,-0.0413355926334731,-0.191221613324854,-0.0874369570658177,0.0977655725973554,-0.176292176165094,-0.437019240521069,0.5037627645312,-0.508197459756407,0.0529876724907943,0.392919992868559,0.405983679302371,0.566885124256919,0.264454764844529,0.177935128074387,0.0897669027578473,0.102435102557058,-0.629508812250505,0.277289715436721,-0.498949235604541,-0.590563035517583,0.391823203321804,-0.406843391589475,-0.0024065702661816,0.0223252490814865,0.0095499855026594,0.148009335795239
severe,0.096145544249152,0.309898242368178,0.0916921969927614,-0.520179873605977,-0.0750154261472281,0.137336345609739,-0.0310654670810252,0.413440689232855,0.278337229485371,-0.0284304656182547,-0.373763384158251,0.51206439848838,-0.309595862712005,0.574168170326824,0.08475422904216,0.434793358129657,0.524182894728115,0.409638553493869,-0.280908725113897,0.0989692276544308,0.367011358376842,-0.0802838782914728,0.0348777928549422,-0.0020990905907707,0.0592390343839229,0.477233620769887,0.0827865497405093,0.204680699559557,-0.138636634582673,0.496320882756451,0.178766405972663
