group,CD52,CD45RA,CD7,CD194,CD45RO,CD279,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD57,CD58,CX3CR1,CD11a,CD244,ITGB7,CD54,CD41,CD226,CD29,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD158b,CD133,CD158e1,CD99,CD94,CD82,CD101
mild,0.122099851132799,-0.120348471969769,-0.262147305478029,0.0706632792397956,0.0256577958753271,0.0873945926073521,0.0144420859852113,0.105817953535805,0.0076072695977438,-0.719085076464125,-0.0326385891206159,-0.084900741532035,0.123276994846243,0.0671761636724429,0.0121800400502324,0.0476203134066267,0.0535528485794768,0.0144973989727723,-0.0363872246657924,-0.0718456760708142,-0.122695217704435,0.110785661484823,0.082458753784873,-0.0111764197670358,-0.189395778400883,0.0391751698563347,-0.0842767987226695,0.183659179477657,-0.0605089097208874,-0.0573528674111975,-0.0898741459981959,0.0365174749665176,-0.0302718291671016,-0.0151840517818183,0.0427408425216446,-0.046547239475825,0.0968701639813496,-0.0589362794191572
mild,-0.120255551891523,-0.452614640399198,-0.144404342652082,-0.0739729089216884,0.219848186366362,-0.0697557497040767,0.185099528566634,-0.235155827105785,0.113378863583187,-0.0398713832339151,0.425707854528011,-0.37449071986475,0.422846784509792,0.0254564833642424,0.0646758617094832,0.216102093718989,0.0414795708575448,0.339587354314079,0.31776836390486,-0.13482965095066,0.201157377415504,0.0644404058986749,0.229990780293997,0.288074025439351,0.152390337305268,-0.17849830045006,-0.222001351835799,-0.163255171320733,-0.0971935162933898,0.384551046419969,-0.336996186355667,0.0483377187085684,-0.0876381968702942,-0.0869973727018165,0.388109547489848,0.0795460017580001,0.117278301024907,-0.162067772300123
mild,0.302606037580151,0.343412890176511,0.60269956553033,-0.0672036786187515,-0.343982607797876,-0.399846095157358,-0.537558547075325,0.280714969916807,-0.125144313727621,0.222108387911191,-0.754705810478358,0.472691595088841,-0.576786913225274,-0.075878539993748,-0.330288485543689,-0.306382728611716,-0.381794668799012,-0.591679596600372,-0.712071269069829,0.307992456533456,-0.646588490597677,-0.0643729047768621,-0.24349830697717,-0.351312681277515,-0.592338819433783,0.407282493144676,0.0987631470510647,0.555912790829134,0.474598451624381,-0.586735673114911,0.637499647417979,-0.0373419672031121,0.0153830695246933,-0.0323708895414495,-0.600234118879449,-0.369525832903412,-0.071843139328575,0.344278823597173
mild,0.197018491330031,0.257720639687396,0.396912610262231,0.0540810915819363,-0.225307339238841,-0.0928559741350671,-0.265847272895123,0.185179617334173,-0.311351312647811,0.161659318884355,-0.775471970181732,0.616418428729875,-0.55747063184434,-0.208091859236386,-0.452572388864793,-0.234224885450436,-0.344852800431976,-0.585864057786719,-0.738749841785006,0.338284378708114,-0.579747623187709,-0.0427989389431665,-0.340487057184539,-0.343381905651305,-0.469271840751493,0.358277036528681,0.0277651572580952,0.500180688365565,0.479948397652074,-0.570342126986884,0.681136753160781,-0.319273972010955,-0.0722853981815577,-0.0651078973301868,-0.464609605724264,-0.305431027754926,-0.0424277732931251,0.31581955328468
mild,-0.142391208301665,-0.564042796416761,-0.411689739254692,0.123798054748053,0.446525621226079,0.36485951852736,0.444754870839822,-0.164169330514976,0.414144883166108,-0.579352407702355,0.748934252136792,-0.570726959716038,0.603170321882606,0.196563680853684,0.4521710298369,0.215985072414979,0.25961011893783,0.607810996944831,0.713418307373157,-0.317033850723957,0.663207348378014,0.195539852430055,0.644829684175742,0.459517708810415,0.628822427393667,-0.331540324486034,-0.110904719048946,-0.228093323264886,-0.26586061466938,0.656675810120158,-0.615040086239278,0.149363140795422,0.0966587776195555,-0.0087350486257456,0.629656953993921,0.362591705235159,0.212036010553683,-0.433533805514716
mild,-0.0778984754252623,-0.079286103458313,-0.209911929082614,0.0637315618831638,0.0699371167341121,-0.018672451007512,0.0288716263632235,-0.376004479203878,0.113048006961339,-0.341444689112878,0.574258324482418,-0.478005784736866,0.274113893044666,0.0960207116795188,0.695610674129785,0.0883023679228603,0.401105459684053,0.445695907520691,0.558211233880326,-0.25756569153876,0.348857931057914,0.137258292483862,0.278016586931221,0.347921602782451,0.351895333109007,-0.475347430615854,0.0121576238537953,-0.467744231862591,-0.359747438924441,0.475609723065883,-0.395851740132236,0.361189106462278,-0.0385800084883522,0.0913886865130147,0.372605010038174,0.477872863242734,-0.0585817894995886,0.399196278746014
mild,0.395272708989924,-0.212032473698966,0.195834229720563,0.291136778218733,0.029977209859117,-0.303202248869226,-0.461564952423428,0.105190583360126,-0.192116240667364,0.54919945510167,-0.730293485449971,0.74081250051657,-0.347366187186593,-0.269916870703719,-0.78269434097982,-0.238760324459791,-0.517060266132128,-0.673065496214407,-0.829484419989582,0.0232905050979917,-0.423601661657208,-0.0345299115549818,-0.210107910252954,-0.134481603890832,-0.62601480183594,0.729009989898333,-0.595981998886935,0.703714279046472,0.663877343756485,-0.501189788423333,0.507334163796695,-0.299047043462404,-0.0020457402460879,-0.0618957795248605,-0.244862839115781,-0.655655688902194,0.321851628859786,0.241896665373155
mild,-0.1672892241795,-0.470284213891068,-0.129945759196112,0.0543387871665671,0.172346141769959,0.0720144746679705,0.0865281060991649,-0.112089833641671,0.0223074566859022,-0.132353579893264,-0.236937665805634,-0.0785846656676654,0.054911071619054,-0.0341375709166519,-0.0874794167228107,0.170696346247584,0.0039867049485825,-0.178002181296919,-0.134502548939976,0.0431630585336154,-0.162068612592291,0.0931428541478943,0.0769864986191758,0.110082931295607,-0.161884231942079,-0.100168429561379,-0.0456365140768118,-0.0611672272336638,0.0416234052218965,-0.12735127323954,-0.0384858040312163,-0.0208380764815497,0.0371244397657201,-0.130206580481204,0.0315941046789914,-0.124076008995924,0.0979684049484476,0.0465770142908408
mild,-0.0664888906494722,0.423631037773528,0.141222857313163,-0.701539814537626,-0.17719888039034,0.0956832623207,0.0162245129134397,0.175167369465551,0.15176698803863,-0.369136337298117,-0.0697523673132384,0.347663807476361,-0.429766811321968,0.0496507007082734,0.045399399588178,-0.301542759728403,-0.0441410303743724,0.154454915435618,0.129181675209154,0.539482485092,-0.062096171234753,0.191788403429251,-0.141690839531397,-0.236030250958327,0.0305920042396231,-0.375703986543484,0.240258535860746,0.107447846112521,-0.236703276685907,0.284992961367701,0.427756955317362,-0.0561751005191125,-0.127299140956501,-0.0894689678101769,-0.361778305139921,0.125092863612225,-0.645645881544125,0.477222495529845
mild,0.0707804367244255,-0.373504342871645,-0.241014878052199,0.0565205666089806,0.212821796384706,0.0508298753805678,0.0111904311325803,-0.165363540706105,0.147956726423476,-0.279452082337733,0.249813700064909,-0.477146955215645,0.186991499041281,0.114468250085308,0.511856822959514,0.309658611873366,0.289556300791268,0.269829116878406,0.285642842778864,-0.382327178178841,0.0955776964083414,0.209736070486134,0.524076723270666,0.305166340959119,0.259238603221765,-0.367915204176694,-0.0025993624465978,-0.449352263903891,-0.28420349679216,0.269325529291327,-0.352076424794802,0.327950429706367,0.0587597505042174,0.0392181198776766,0.193403876876129,0.281412116193639,-0.0316075408583564,0.294260130771253
mild,-0.169625089523841,-0.593892119393094,-0.0574121750273833,0.230636771962359,0.289289364304396,0.0852433926246438,0.0,-0.356159628802114,-0.161144373483397,0.0298688036331312,-0.0005306304679584,-0.389717517276382,0.208358906164666,0.0,0.26901869385837,0.0,0.0,0.0608293931279774,0.156956306487121,0.0573236095324378,0.20578997023126,0.0984488815946739,0.275439096912459,0.0,0.1948420402849,-0.206291272693183,0.133953902695869,0.217791235958808,0.197902414992021,0.222627709144589,-0.195868364103587,-0.0566480135943241,-0.20325879695753,-0.0365328825534188,0.310374910258245,-0.0393942934213501,0.326076530749035,-0.218435426783783
moderate,-0.0136488431770699,0.221939264326947,-0.261713547569316,-0.175447081476794,0.0288063991067288,0.126172090583404,0.30063979832848,-0.257747652728175,0.149841952582547,-0.109140110007397,0.715552524344546,-0.374835262248337,0.162020932576749,0.107704842064627,0.110054634392236,0.122926776957163,0.221275423883218,0.570559664431346,0.571604800908446,-0.0558050041591351,0.503461382209564,0.0877305770203729,0.178678182072927,0.100211815854719,0.397510190592753,-0.453962206572864,0.15185838186472,-0.4294050652661,-0.276284357606797,0.375240207573072,-0.364321327167085,0.19998702037793,-0.0148844581679217,0.130827479684828,0.383086054630562,0.37836388916079,-0.104509883471053,-0.295054346320962
moderate,0.0766238651348555,-0.275479143537869,-0.0927080471144807,-0.0286315676633584,0.0524350336252638,0.0099254517405471,0.0774299314303008,0.0685527772081565,-0.0808842046798429,0.137323215954095,-0.0010416727169304,0.233936524107328,0.0776603736251473,-0.0433039476959239,-0.143157864276526,-0.0046747409669255,-0.0560435210764032,0.108273992635907,-0.084438058108405,-0.0543565736917615,0.046271498864371,0.31644249280818,-0.0513150340861567,0.251068692979627,0.107050379871445,0.120790685367618,-0.185446217916514,0.287592986771344,0.196779585903404,0.129811683641155,-0.0671458398931396,-0.0367038492370449,0.111676087263243,0.0715038808494816,0.0778409127875563,-0.138506340207565,0.0468579542549622,0.0670871820766417
moderate,0.231204594690211,-0.277215594613382,0.508031054575812,-0.0131892421392938,0.247695474159714,-0.0648167328752283,-0.300474156598226,0.357079832996171,0.107953805226653,0.188559477651953,-0.439712145413428,0.318192836150356,0.0282537242681511,-0.0370317548736658,-0.545329814377096,-0.087896272623613,-0.195724882620613,-0.117722173014615,-0.25403694273965,-0.0360474062901687,0.0553129847987188,0.121199807720211,0.155810950970042,0.0111350397188544,-0.0481351006611559,0.556937692254863,-0.107925708548121,0.522196032346503,0.520899079991972,0.0178487425210738,0.431220296056412,-0.156745211265024,0.0219874011940136,-0.0964846444783633,0.0231784429407818,-0.0120789129898779,0.176008112342103,0.2671002777282
moderate,0.150710978309587,0.283807172635509,0.183142751063777,-0.110512747687194,-0.12955817223106,-0.157254228659336,-0.159901646814741,0.0900939472543337,0.014293785157839,-0.200843974980506,-0.16746818166246,0.0905403733490791,-0.205466422128272,-0.0532091181106988,-0.12817206051555,-0.199020939124076,-0.148003946877749,-0.0645858740276271,-0.129565623580159,0.0695178307091112,-0.199243416109186,0.0724361757516705,-0.149433599631393,-0.118943569404996,-0.0574055675078095,0.16578159217408,0.0950740552042784,0.151117083503852,0.16749425157763,-0.200614052119911,0.256650015892938,-0.100248042309157,-0.017996425426985,0.0060924074883774,-0.23578894393033,-0.010780882392743,-0.0922005996144737,0.320881122222285
moderate,0.164767202125253,-0.242809704320465,-0.0056606337493131,0.12357872347621,-0.0137330035067395,-0.115633127658073,-0.107963883707381,0.0395491425651386,0.0622614296233673,0.217497557564112,-0.292117696743462,0.316826563740859,0.0591348860225941,-0.0325149816567908,-0.365207080712229,-0.0048947150817531,-0.239191153361414,-0.399854585832296,-0.405817914868325,-0.133218312027834,-0.232340294532961,0.143636507473512,0.123431452883376,0.225407668089617,-0.303914739296731,0.401382764321428,-0.303856239772117,0.408223233064835,0.376963557515532,-0.163729926182312,0.120684855946246,-0.0058112949842258,0.0042787355162283,0.0196582819599923,-0.0448568903869703,-0.299062986271544,0.100196120541449,0.0370138413373457
moderate,-0.0333790412436954,-0.358149422411869,-0.185121095764077,0.11377530176624,0.267789814876756,0.15955815499611,0.0821215462157375,-0.0579002397451319,0.0656756566044758,-0.300771356042428,0.432677183029439,-0.187379442122039,0.367661964397707,-0.0261364356824483,0.127925870819737,0.0696586885082432,0.0685993814361911,0.392646343440087,0.335125430938248,-0.0583329628937453,0.217004705853649,-0.155793566394186,0.0640762967629258,-0.0620671992518928,0.24208557711021,0.026091250928612,-0.155795675870092,-0.0517504089852978,-0.127797783384701,0.301809882470722,-0.23662836055284,-0.0761451293242141,-0.0662365811557167,0.115548184716559,0.506306118941098,0.193926280294412,0.035504400134428,-0.0409162927904622
moderate,0.140369735729932,0.114212564707137,-0.0734758382381279,-0.0228387319372455,0.0102195906108962,0.0619342060672082,0.0986857357407173,0.188616342636394,0.010901785337327,-0.656790499468714,0.0640646094853964,0.0176680963451822,0.128587718270589,0.163222556269365,0.0555543795992846,0.0167076797629423,0.0987029643477869,0.0694074122626558,0.12282392490048,0.0379806468573254,0.0728690038780292,-0.0293858113097886,0.0471372526923566,0.0415453913868764,-0.0271965809797261,0.034682390657977,0.0770684288517409,0.182836728671847,0.0602465805245144,-0.0225330827479867,0.0832075562696831,0.205285425998666,0.220018614709516,0.128552176394928,-0.0298311307409641,0.0725663880767766,0.0872118908160297,-0.0626493312472854
moderate,0.0578697124360415,0.0437716068479502,0.321375942654547,0.0570637993442983,-0.0925559158794247,-0.103773403838254,-0.173652399519625,0.0804912916627293,-0.156848543136356,0.259165801374277,-0.403304987505025,0.510291105782286,-0.235254750549696,-0.112107874365544,-0.3578517996533,-0.303618204461256,-0.267987780916695,-0.362266460416606,-0.506390832283414,0.118375815550708,-0.135885389350224,-0.0951201907630252,-0.198038989223831,-0.0671465210261517,-0.309418887457151,0.560666480215195,-0.233513232899806,0.519077236456191,0.38314653628083,-0.367754265056506,0.284268299246777,-0.0596038964651654,0.0043495325979243,-0.0345934530658789,-0.24755298878968,-0.0602337981570242,0.0385720259210595,-0.217381283040873
moderate,-0.190352130294454,-0.341599916251557,-0.432420234219929,-0.128751687328957,0.0039812537233773,-0.0638676025901976,-0.177376045014716,0.0375514119832609,0.0407960778456821,0.149737500552943,-0.130605145048272,-0.189471122309796,-0.0672562185495869,0.0226041926311906,0.0133643049755698,-0.0707661380819166,-0.020585029766958,-0.10062427952698,-0.453960748294035,-0.11532648998545,-0.136671712547033,-0.192647674583566,-0.0559608598247463,-0.0660229748605912,-0.156080532772598,-0.133843853447277,-0.124642265527267,-0.106347588685512,-0.0194517668988641,0.0210116071462513,-0.135641154563234,-0.188337117462971,-0.0994848688895169,-0.207170773799644,-0.12000166444914,-0.0857301373392279,-0.053360989999998,-0.0541597775207725
moderate,0.179768991795052,0.0161134150115572,0.284239603330347,0.0596883774253232,0.0247006096545621,0.0018986743048413,0.0576705824070025,0.256759278457392,-0.125526189368997,0.22334057275455,-0.363680683908166,0.278062022488789,0.222386636408741,0.133802386254068,-0.221624585468393,-0.0009663695158123,-0.0608457483528022,-0.235728072746509,-0.22116579298594,-0.151408031399305,0.01111697835972,-0.315768194070081,0.0797912138500963,-0.040828843390077,-0.0151828449708772,0.430908803293339,-0.189602853066979,0.350430776206412,0.401605899705773,-0.0806496990769438,0.392511691739031,-0.050284245299184,0.0972962933684201,0.019270250524267,0.0201086041703042,-0.016119302645853,0.159322503604942,-0.0453829703281391
moderate,0.136768576763136,-0.121636007746153,0.140050595947321,-0.0009459848088228,-0.140915575085835,-0.0087215167141485,-0.324303233954797,0.211674193641961,0.0649029054164414,0.109783179007559,-0.465381187378208,0.300952424501519,-0.0975572244650237,-0.203235557773897,-0.259740309581304,0.0372441639776879,-0.215015515217367,-0.454745959773423,-0.321871006010227,-0.130390702353205,-0.295965433589176,0.123101225983637,0.232252232141244,0.314730457229886,-0.217126180631657,0.479943770030857,-0.443058897486536,0.300569251078925,0.0949639868975848,-0.198853055133923,0.0552554328883332,-0.144962453275071,0.17645963293746,-0.0426524521153054,-0.308660571152592,-0.0853476087754543,-0.138776335137081,0.134446952069483
moderate,-0.103099725516981,-0.193506456829432,-0.0137403998834931,-0.0763168568896321,-0.165680430255775,-0.169079857508648,-0.168346410737101,-0.0736551452760644,-0.161759924635366,-0.116847821958243,-0.218180924294495,-0.184851420425398,-0.149583160848663,-0.0260209794683715,-0.247477152262023,0.0600749777662005,-0.033715844225501,-0.362449239724558,-0.215539021142468,-0.0881267338142079,-0.127195690752945,0.0546573096358578,-0.0307677621606503,0.0663828097821782,-0.226486260590558,-0.13988912691738,-0.133804182554324,0.0815755085863049,-0.0550521746391585,-0.189431203359232,-0.14514319298508,-0.0045719748209447,-0.0593716008567723,0.188805289693847,-0.0482210534793785,-0.144015173506152,-0.0388104591486378,-0.270335876018322
moderate,0.0908197783580948,-0.553099720367632,-0.27282827277549,-0.0183143750844815,0.546844870498363,0.291366117196619,0.360942999771754,0.0031916030668642,0.215187858539345,-0.204080987519927,0.568578834058894,-0.349634777066271,0.718723208327029,-0.000121721117584,0.228349149480886,0.2731887439524,0.0882775364826348,0.650296382620063,0.497051309108821,-0.0955184315090657,0.63738267698432,0.0111802246786856,0.230375161788012,0.280191689746078,0.569901512754141,0.0447074939544399,-0.133658769932814,-0.192553967485124,-0.110253718737525,0.64689757371675,-0.337045372740542,0.0203660324154579,-0.145879226926875,0.137689122947738,0.715198408082075,0.14889153752966,0.205274061020605,-0.467331094879448
moderate,0.0131616419962624,0.105409608993169,-0.0760356915359153,-0.000320857466375,0.212292115699693,0.185521650867819,0.128159440033274,0.0116119791335246,-0.0109164127325268,-0.313642260072543,0.304765529040318,-0.0862548091220765,0.243685431430421,0.216295226745605,0.10438385197458,0.155918597654016,0.159482533695976,0.253804952283279,0.319159729650897,0.0578247967826477,0.233162545286464,-0.0740186439199965,0.0782052767073348,0.0226385011472816,0.270312752607997,0.0594487771564857,0.191420661632023,0.02892935291999,0.0612697437211898,0.279564639565821,-0.0347440428453471,0.146012516796606,0.0720713158481786,0.122631025248553,0.363427632452618,0.140337053813581,0.153125831665883,0.0688495541771916
moderate,0.271598141760687,-0.195656060879408,0.0487587613533251,0.397097895373748,0.193080226843676,-0.521882779040917,-0.310585896942498,0.0999654240841362,-0.573515905315782,0.425788604430678,-0.403544577592907,0.327527098239279,0.0860487295823777,-0.102655936651187,-0.301803440119859,0.0294376420724062,-0.302423900930699,-0.402320675105485,-0.428057627878033,-0.304855124506048,-0.205725473114541,-0.100503763319975,-0.183946980272387,-0.238823741058326,-0.409062406608094,0.444651663956403,-0.349956237952739,0.476145500371743,0.282306654233269,-0.42935097749853,0.49034478886383,-0.226109252109763,0.100983596690282,-0.0214602826970213,0.0644011429217165,-0.368853728306715,0.426171396204462,-0.183810562114924
moderate,0.107001385108069,-0.0255196475160861,0.110338378883155,-0.0287846644247396,-0.0972431516297579,-0.0444985235993349,-0.0014709350134724,-0.0910978976111899,-0.106537723052693,0.110290298633843,-0.287806888517543,0.203877713033306,-0.0827071233243874,0.0615540107655556,-0.201827150731317,-0.36084968376678,-0.0473067605844315,-0.337236805604226,-0.284620739141168,0.117571818954241,-0.0380034509882626,0.0613301849711174,0.146104980844975,-0.173307206014526,-0.392275264839963,0.236558278523157,-0.15205216954675,0.210301071872521,0.0957892757664746,-0.318388057979227,0.301973007974608,-0.152439996343432,0.103125507058482,-0.168971878218057,-0.315458704414358,-0.182236617249453,0.0172150451377437,-0.0450245579639341
moderate,-0.0792287551379485,0.0529185587485406,0.34133266465159,0.137326039946985,-0.0870353923696945,-0.0699397274176178,-0.149117048558554,0.221890324079932,-0.193010577358061,0.270058750127308,-0.701613936454554,0.620299560096912,-0.588762709346549,-0.297165086554327,-0.365539253864118,-0.0188656637518822,-0.257213170083188,-0.604837196791439,-0.634205568302417,0.213249469623795,-0.584572284169846,0.0666131025988513,-0.352173246587847,-0.179840910902729,-0.545267900945873,0.468990335086065,-0.32554525611783,0.341727204888039,0.294202001190989,-0.635454304245427,0.489384870162105,-0.0659553794884183,0.0023358499791057,-0.0456734083523748,-0.561207129650885,-0.537281703335792,-0.0220675581297937,-0.172935436150468
moderate,0.455898491102284,0.348298196122143,0.401287958080975,-0.0946657340520207,-0.207415461701454,-0.404508292043161,-0.507200885980189,0.325096052705954,-0.197943078485202,-0.256557191441759,-0.642648091324993,0.387562711237635,-0.624473738880179,-0.378334814401257,-0.377824962016403,-0.322109550423291,-0.375479108993667,-0.523483816727447,-0.653443460324007,0.121709646275835,-0.535906659233206,-0.0328105779982681,-0.166121376742964,-0.347030934502722,-0.4538796757029,0.362983064730261,-0.171684377383104,0.450029613449308,0.378043659592685,-0.467170563305804,0.618752743667725,-0.0899457323980147,0.0168499714593902,0.0089465992689521,-0.472772090862936,-0.203638088765168,-0.171745543923812,-0.115829704245175
