group,CD52,CD3,HLA-ABC,CD45RA,CD7,CD45RO,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,TCR,CD309,CD2,CD29,CD81,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD305,CD99,CD94
healthy,-0.680917613436047,0.422641117884906,0.0,-0.453573398372465,-0.461155668414432,0.320618173920834,0.0,-0.497010482805995,0.663571513285726,-0.45206121389563,0.0993518380104536,0.291838284777831,0.111417202906231,0.461923090765182,0.759737011753602,0.661781268177478,0.201797182163017,0.0,0.221401413340293,0.0,0.144793846799768,0.0,0.0314586749536694,0.0720934842334437,-0.434771592029722,-0.164201343947904,0.476794284059098,-0.604484783041088,0.0901666813793584,0.307667919273706,0.0
mild,-0.320021803206514,-0.193026979414353,-0.118089593592787,-0.326129972251078,-0.0951608888611957,0.223951149032121,-0.0252283838029296,0.484895306447371,0.126682665547712,-0.0983947435325132,0.145052036854746,-0.0038307528548876,-0.0766086599824162,0.0424456174318238,-0.0225379916312577,0.198001955551513,-0.140389552275185,-0.107549155054524,0.0207188285247568,0.0225046357963135,-0.144449969015341,0.119300336985394,-0.1278589684657,-0.25205770908164,-0.0299606226186967,-0.0693677014575881,0.229830950799557,-0.0691198008950834,-0.101032366737774,0.283077547748334,-0.0470359818429901
mild,-0.258082159518699,-0.310904071468811,-0.163276512357477,0.0366019415031391,0.0842518603038374,-0.103251619070288,-0.322673185851851,0.555868556664009,-0.313952890803381,0.282672720908031,-0.317514878868788,-0.109722344342376,-0.199829247309262,-0.287902883357545,-0.278206467009617,-0.203722786634828,-0.0704844152176379,-0.0573813398359634,-0.275699244370078,-0.0778953434266234,-0.306833035507954,-0.0704926562517589,0.110746854557189,0.0066826608815413,-0.105482238806227,-0.0450291363027025,0.0423055278794271,0.202505272576051,-0.0631016760967654,-0.188278636502226,0.0056044755927446
mild,0.23328114739058,-0.193014347292157,-0.406333872661141,0.211047521043697,0.342645858150214,-0.324646798364265,-0.391953931249004,0.0264623128410784,-0.578858809442199,0.255925836983442,-0.395242160112825,-0.135753815148683,-0.304793133392184,-0.362965847426229,-0.542780857287161,-0.426398926484025,-0.0608195416859155,-0.103521491539255,-0.226373173045231,-0.340822894437819,-0.337463575074534,-0.429793799034272,0.225939359043627,-0.0194491368402149,0.213729342609276,0.209065646691821,-0.350028959249153,0.383559574288043,-0.0447371698841212,-0.429820933854151,-0.275086850825489
mild,-0.0191959169161667,-0.402548006420579,-0.195715004843509,-0.0453678112781905,-0.0051701403110707,-0.16246622249419,-0.371240365234329,0.435950364018221,-0.453748391389138,0.158768801291242,-0.246828682983107,-0.101664194237325,-0.21951982880774,-0.369611686986148,-0.541288418634189,-0.299188752345914,-0.408715924448279,-0.0847767658083652,-0.250906961778294,-0.0143858990913882,-0.409235304616375,-0.252794997957968,0.128047125564618,0.0405618852455356,0.0798849639542126,0.168196225247573,-0.275447471824524,0.118821152462855,0.0127221543720501,-0.0487241834092234,-0.240832363420857
mild,-0.0768997840223833,-0.364441494795057,-0.30828654329034,0.238577888354738,0.418338476609374,-0.244136380477248,-0.340760400589876,0.64369183779209,-0.651374440610387,0.367449930538988,-0.325309134533961,-0.435726530364371,-0.258031444800383,-0.554169099733322,-0.479675612437727,-0.440214874544792,-0.118850960213526,0.0172814261504114,-0.468881681999691,-0.336179608808736,-0.464550999869691,-0.400319798636931,0.0698285765725101,0.205976433972244,-0.0525973379127741,0.117882058812621,-0.433144629249916,0.35126184321916,-0.0881386605320547,-0.424825676963633,-0.183372988042312
mild,-0.257236405851576,-0.476376866902788,-0.410064911103849,0.0415615879346421,-0.0260592584172086,-0.294247924683319,-0.128877393669504,0.281951068139982,-0.560527014107099,-0.017444848464489,-0.389174990979263,-0.255775984574375,-0.355219939302454,-0.630232867206673,-0.653473108186574,-0.526527763594235,-0.341489001158361,-0.153887456331341,-0.53700954591781,-0.169379566595705,-0.406045189069484,-0.512261414186811,0.0088565971423953,-0.0917870793210033,0.0486703132307458,0.0327614103009959,-0.611998241618057,0.158744070345589,-0.0334650145290117,-0.519313517886117,-0.299229268048179
mild,-0.384801877189078,0.316652972767001,0.544952873205891,0.158176056879712,-0.165282353048026,0.0077029804355086,0.529783514853834,-0.499680975815564,0.807505980299581,-0.735622491027414,0.460583169858655,0.764425419836667,0.502184349116482,0.720466688656828,0.832695770014002,0.531216985658217,0.157612946322202,-0.0986184626888819,0.38989985591636,0.176650950328068,0.198898165055616,0.653163816106376,-0.660919780951739,0.614973568404557,-0.671819581371106,-0.647615069806033,0.607027936741434,-0.56571512484862,0.310445880849451,0.393210948653654,0.686786110916614
mild,-0.3205548945887,-0.285311621075263,-0.0433751470014634,-0.155771640765952,-0.110917019750309,-0.0832626790447475,-0.0412801272349666,0.355206000478734,-0.0955393138498139,-0.0881890612400428,-0.0800259744828562,-0.0521924694077407,-0.166321959124601,-0.156145276762062,-0.189578013498912,-0.222581029478861,-0.225830982367402,-0.137989675121979,-0.273407031433221,-0.0578242782242746,-0.250354763881719,-0.158076471475324,-0.146608677022318,-0.0364970104855106,-0.227374299804506,-0.100381354828613,-0.0661623529213158,-0.174794915046279,-0.134167003451111,-0.0728970051658627,-0.0167814348172386
mild,-0.0157958902922661,-0.0857688008307039,-0.272737596004596,0.413742543957093,0.15960581006858,-0.185786559577499,-0.181731719581169,0.539105815830399,-0.440169143609161,0.315670948042691,-0.490661474126461,-0.156419847093931,-0.230399647105847,-0.383898478152749,-0.434575816556444,-0.510830527738646,0.0927973092948825,0.0095612680431696,-0.339499586266703,-0.450197212827858,-0.0422877235895886,-0.517168265862863,-0.0220923128597309,0.12861207106386,0.0861818863230795,0.154852740888368,-0.367713236824986,0.362065706812701,-0.0134908368488255,-0.525038645460131,-0.377733209704899
mild,-0.0163217854521988,-0.305758294679287,-0.144478030033414,-0.116771931105493,0.0356341538163596,0.0836648954559931,-0.256183106331458,0.368934345607966,-0.422927396045261,0.40493247882139,-0.17593894458069,-0.411951161570478,-0.337119811103745,-0.467053483232348,-0.633147130499655,-0.220339171869142,-0.113905163693262,-0.183913530539326,-0.311534472691993,-0.0212067043719189,-0.306025493122958,-0.195758104362752,0.486711068914474,-0.068906491154339,0.538985832304968,0.363445097660859,-0.331015515075969,0.367040591991361,0.204045409636853,-0.0599779153084499,-0.374413679831374
mild,0.301348875023258,-0.0605185288695933,0.0,-0.397744263446751,0.176240816275183,0.267547142551789,0.0,-0.217267890131369,0.257865182209072,-0.0107007609459973,0.344986992529656,0.091139510769775,0.0,0.135762490977427,0.190777858981765,0.185284388254716,-0.14750043245977,0.0,0.300552804440763,0.0,0.0547993238301281,0.0669769513479344,0.122531163745064,0.207019667802706,0.261025827548723,0.204382239701542,0.225722148345055,-0.127290031566784,0.0524692952324719,0.419230424345467,-0.162333440082729
moderate,-0.0248386139909627,0.194103883176758,0.10394455761576,-0.117271446368245,-0.289589975104507,0.14364809711212,0.120228364439987,-0.0521364229229272,0.500528913633385,-0.202662538171133,0.0438718311965362,-0.0613199988810997,0.136216722384595,0.357983030508472,0.292299592558221,0.233153459715071,-0.0460993567992302,0.0486675105187545,0.0351670020639043,0.276518989531287,0.244608167105453,0.211203018069833,-0.178310409711964,0.0660425899615567,-0.108032317364024,-0.327038506534842,0.054896211895435,-0.254563252893365,-0.253913102038079,0.217407447936841,0.321549829221101
moderate,0.0627422726166044,-0.0700089489192071,-0.211922527188842,-0.107316237278066,0.357489636151453,0.105074135338681,-0.123070898548677,0.178849808529575,-0.23276524084049,0.180526059437642,-0.0096764421764965,-0.226472316061269,-0.0369783377429244,-0.203490019722863,0.0038481808062601,-0.0440099490687615,0.0597688374376259,0.113449395635972,-0.046349435340261,0.0483977202427159,-0.082366361178073,-0.136911727688259,0.293582595316153,0.0116085269431308,-0.0133473309734363,0.181308064312255,0.0800442767708147,0.331557890101982,0.0704277550011316,-0.0802417666233081,-0.0455149481493517
moderate,-0.300432949663384,-0.246325216653099,-0.0869468116957878,-0.113146629585069,0.103309422215161,0.0012598902354995,0.0052546491078057,0.248138259562712,-0.021979598209888,0.119801196836101,-0.0880151751590537,-0.0589383226758178,0.0048415209048743,-0.226388979283174,-0.307999027382721,-0.0166020281947681,-0.345013814366881,-0.066392014093483,-0.220133364233804,-0.139614523961779,-0.116205400841838,-0.0413629114452406,0.157719338892286,-0.0281544721661777,0.0240070360746058,0.172243139469695,-0.129801162569693,0.0649013564204157,-0.0235414772405345,-0.184329684618083,-0.0132949422608683
moderate,-0.028438721784165,-0.185332316143271,-0.121545916403126,0.0608044501637458,-0.132408743299286,-0.136307121363478,-0.150760516291721,0.260650180766202,-0.0702581698499679,0.0241473122214762,-0.0627158150604258,-0.125028592840938,-0.150260973012008,0.0073524361095998,-0.238263885926673,-0.0757435407515829,-0.1208236730735,-0.076316949103489,-0.159773467188222,-0.178686723380766,-0.210936190533442,-0.134745351526814,0.323919155462156,-0.216850020735845,0.126909245209119,0.148423385753149,0.0154275068115899,0.232914016592317,-0.12025229752369,-0.0578594872429055,-0.105555694998106
moderate,0.440101802851409,-0.161096616082773,-0.0406256492575384,-0.40564982586069,-0.0981182117491299,0.244444397133364,-0.133130410854049,0.223589773374607,-0.0963760952967118,0.23318199245064,0.155283984687697,-0.100012557562507,-0.223441705357373,-0.17118472180496,-0.361673903392854,-0.0048314434294147,-0.158302751242948,0.0555306709387215,-0.0190191719541101,0.0190493503226717,-0.140262806901134,-0.0491398727811254,0.467173924791105,-0.324385720700616,0.567892753533377,0.408111884481993,0.0344908649671392,0.0944516581344897,0.0537084750206785,0.284190831795131,-0.172472322257437
moderate,-0.354082505580263,-0.288657500550091,-0.057317249474013,-0.245168598721698,-0.27053776262708,-0.136737602764544,-0.0496173813628043,0.34590591537371,-0.137051266639631,-0.239639827786568,-0.112182667330074,-0.114208529537023,-0.0228542935240938,-0.324885904380576,-0.166917787168502,-0.172168855600424,-0.343192232492938,-0.111035682483626,-0.269385770314962,-0.0297695790038396,-0.35790547047163,-0.195320629400805,-0.197794544965591,-0.0573697864024248,-0.277794631593186,-0.232417777008936,-0.0907757692912727,-0.279506990842954,-0.233419708104744,-0.218075655555115,-0.187261963762365
moderate,-0.338147707022605,-0.0530723251251567,0.108151883689864,-0.585148535495337,-0.303521575588074,0.493713792581056,0.0103458493645046,0.127614541522244,0.446829572690308,-0.520873594254128,0.42393914065348,0.397033753582913,0.0600370109736464,0.313325995805785,0.361471403551458,0.249100793064946,0.0086100473643805,-0.110115247113243,0.0998129094363569,0.126069330980104,-0.0830502108790364,0.329570234299411,-0.364415972469133,0.0977555817264404,-0.563725255643261,-0.342987252189387,0.395680647690887,-0.54447829874015,-0.324936310149292,0.451847167122144,0.181297818521952
moderate,-0.0423836696555934,-0.412538860539656,-0.298678090990743,0.320751232918896,0.282596038852636,-0.361810480443116,-0.11264347354561,0.505199873163904,-0.612340848672116,0.52832222611161,-0.362190126183134,-0.518166779424615,-0.311004330668653,-0.509981148630424,-0.603223976776256,-0.277071379569853,-0.341559280209768,-0.0348377957231007,-0.407735931544498,-0.29165681143393,-0.210995830156124,-0.455191822503142,0.553871994500999,-0.313035630339299,0.44020111712561,0.374813294274614,-0.545107826521239,0.401299821848598,-0.12268770377827,-0.392737523882894,-0.216982952024684
moderate,-0.123596477400489,-0.0512147258201907,0.049147659942257,-0.0067770041130405,-0.0567736600824365,0.143190023249686,0.0106740128529346,0.342378969849391,0.13443910701991,0.144191419751095,-0.202425001611508,0.0875242273510985,0.058984326692223,-0.0959841145356424,0.113296842119049,-0.0939095635607067,-0.0126431833274561,0.0337259056102642,-0.0101769194346595,-0.0664801890844113,0.169585424421834,-0.154594937249157,0.0628750451930002,-0.160121331639316,-0.0920534108163786,-0.0155754802163942,0.0649489662068034,-0.0604061613130247,-0.284832801319193,0.074362076672558,0.0085612977655376
moderate,-0.106235614830551,-0.308263291166521,0.0336215701473291,-0.294660649178009,-0.0878356354673056,0.160559677842496,-0.0069698832401698,0.25521636485848,-0.428457235053108,0.349011310728402,0.0866441440553538,-0.246751463941185,-0.198072786927415,-0.161516518241631,-0.487588836966846,-0.0189963070369203,-0.0726603728315686,-0.153689088250202,-0.19388347501555,-0.0226458233350082,-0.0784395409022611,0.157065384644284,0.374008745139517,-0.208530541894639,0.107684348547136,0.327218280795216,-0.15980338415581,0.0753533770493178,-0.0142994627808061,-0.0080351473224984,-0.135542206857875
moderate,-0.337725080022239,-0.267539692550639,-0.0057129290916315,-0.0869973328506271,0.218025960753634,0.104603348263405,-0.0281278264267864,-0.027136345201348,-0.253284213091903,-0.119572646878592,-0.144974465779031,-0.151611723969105,0.252351369874782,-0.0858781188400505,-0.0475011912003696,-0.178863076131894,-0.213773346900302,-0.144926757577445,-0.115756216065306,0.112086724492012,-0.0221103782603403,-0.379259293305692,0.0689409821109033,-0.23781837879792,-0.0182492790160505,0.115659305566624,-0.168602786589773,-0.0256940180053798,-0.306170012163292,-0.078165197521139,-0.351273787742574
moderate,-0.105709712201404,-0.148275387140632,0.0412215032261957,-0.175949572237532,-0.0735578894546963,0.0807736269121107,0.0822429414651314,-0.104539790802202,0.286612687340099,-0.18359462225233,0.298130115073339,0.177291608341331,-0.155853849517122,0.189191476418702,0.0659805522856586,0.0065604959363176,0.0046266810750171,0.0936273758795632,-0.0692331152723123,-0.0392543852473245,-0.0055243171830645,0.112364798203729,-0.0352675573171704,-0.0202820553430228,-0.22962509939502,0.0288898030101145,0.178743758452428,0.0207860253090947,0.0187829940568172,0.22132243976561,0.0421192407003243
moderate,-0.361330423468801,-0.311105188182835,-0.0301143884983905,-0.601843873455399,-0.430601151544813,0.354550681187098,0.346815655352423,0.0284815856437035,0.260431243762188,-0.551191495563094,0.566675630249586,-0.0464613261274885,-0.0636443230688169,0.159760396896453,0.313291701833485,0.287543846041295,-0.393694833651379,-0.0507628251469845,-0.104909788663013,0.252375460189442,-0.0157965513349859,0.18315634765372,-0.165921359262194,-0.212893282719206,-0.320082013517832,-0.191289893214103,0.51041252552109,-0.416771414402375,-0.416583922565588,0.374874154640264,-0.0377443661697707
moderate,-0.335997996001554,-0.157391278129279,0.0148583760660608,-0.303416846091015,-0.241698170470846,-0.0902663113231452,0.0583978508882756,0.366467609170893,0.209392597113296,-0.193772737398936,0.0675417477473537,-0.0992080027952932,-0.0249687745758402,0.104502860156921,0.165259206953616,0.0790140378029461,-0.136852336741565,-0.0847458652303796,-0.104723770061614,0.116919313657078,-0.0582880266671827,0.0952091289960685,-0.133604935559584,0.0391944579838041,-0.229876181098295,-0.193794234193214,0.271481006633738,-0.211913259622871,-0.068167510973309,0.148679131411205,0.0262531538010399
moderate,-0.0876293210316443,-0.0506094702297234,-0.373033884370506,-0.02847627092275,0.104573478075569,-0.0471897062921428,-0.201417240086248,0.49775287560206,-0.0538451167137005,0.341370905979712,0.1218260200967,-0.0895577405612985,-0.277861667928734,-0.127308954524144,-0.215404022934998,0.0004651454259068,0.0251874949899462,-0.0583967202299231,-0.0797702766057196,-0.17179668923239,-0.0589881490554595,-0.183603982680032,0.228957085860618,-0.345538953835605,0.415729313953068,0.196743529553403,-0.0828304178289554,0.423596415497936,0.0011960882334331,0.0912662227530443,-0.250469637174231
moderate,0.0888304979748581,0.10037333979264,-0.0140768762245775,0.182512326634958,0.0216788546173912,-0.065127162474419,0.258884562371152,-0.113725726510103,0.19203913603651,0.0302221502969581,0.167134206235446,0.213882292887426,0.182421148797153,0.0320139113281246,0.104157582856782,0.163486453391208,0.193973806082244,0.212868480609955,-0.0744596612978735,-0.0682332505792421,0.0478764199352554,0.0215549782970047,-0.101360991339634,-0.028625628975799,-0.0131834720649145,-0.387360862226765,-0.0706586592821566,-0.0579744850935635,0.0392841086858451,-0.150384357776647,-0.00132667836503
moderate,-0.16862048792923,0.0194514929675307,0.0323536397864915,-0.392120543236815,-0.54192750384513,0.0677245586038547,0.0638317596259136,-0.3544936227504,0.430504665952246,-0.677347250568701,0.364821315023731,0.319484437306127,0.146617446263966,0.300378857992247,0.328035597460246,0.255177120803529,-0.0275980609923041,-0.0446412104562936,0.119096924507121,0.149006493040156,-0.12442019729415,0.277738103057792,-0.550437907559891,0.120849067792757,-0.38001521103188,-0.359291276069119,0.377979697029372,-0.45096131076711,-0.145281077537827,0.356180858093661,0.303804571826759
moderate,-0.102771577885206,-0.352831705570407,-0.231486298280409,-0.0228400056567307,0.0820924052107156,-0.164988862321792,-0.33238316964318,0.193681444310528,-0.335620777910356,0.0819223983804082,-0.236566568986955,-0.324491287261807,-0.336421286819118,-0.318622072868538,-0.36416630527318,-0.212866255847703,-0.249540376272774,-0.0689969314964078,-0.262216748842603,-0.20106779514903,-0.279058938508642,-0.122476993174949,0.258221979259683,-0.227510433794926,0.241359496146345,0.103244416445434,0.0333183988683364,0.348537992195321,0.0525344721042466,-0.155793160067344,-0.207049732807476
moderate,-0.244478808031086,0.175115260018442,0.302226381103243,-0.298761427076821,-0.393829893662167,0.283591513775839,0.247774727988395,-0.30571240929482,0.677731661544134,-0.542837778369905,0.654261379933815,0.5092801094584,0.278018062497682,0.644353245644289,0.686490528876804,0.440752038933098,-0.0301135382826862,-0.128237758995193,0.33680650188904,0.50785364883505,0.34998143360015,0.653660065928435,-0.205486496696102,-0.0921183215063584,-0.32147294935002,-0.31037689141233,0.740427859588214,-0.434555660176554,-0.0732500515721089,0.678835060194964,0.499716015016268
moderate,0.0878835801675893,-0.426165675200762,-0.244650819357465,-0.295468694041497,0.387270075586774,0.0945640160479055,-0.199466614727539,0.178909294438904,-0.525320360175886,0.544775971777773,-0.233816823002024,-0.371891751717336,-0.226376654912068,-0.507046882122804,-0.674995082307236,-0.219237646984838,-0.305486508649315,0.046733578706927,-0.112324741398828,-0.0940112852867409,-0.241938188981056,-0.294936492950675,0.491253170151373,-0.0225419906959486,0.439729949789823,0.308588869036452,-0.246225037017695,0.434566528080046,0.0811765196490394,-0.275069454223663,-0.267633560612018
moderate,-0.0841098148394719,0.220352155394865,0.0108205486108101,0.131730798512654,-0.271212062369024,-0.106263058100923,0.0732498812810626,-0.23424965258535,0.293657372056276,-0.213845983452451,-0.0468573757649463,0.33784992828405,0.0902184582642583,0.19241821594742,0.270769770801266,0.152611284598803,0.150849583827827,0.0144118955322433,0.058507291487125,0.127260027708197,0.0069626726095834,0.171153802510333,-0.338512237429092,-0.0522942154986798,-0.272852879794037,-0.317316975798654,0.185813024062686,-0.120446704373723,0.065238923169243,0.146119754403537,0.112754524947917
moderate,-0.211674624033935,-0.569407260242239,0.0,-0.193064021595655,0.12226890736345,0.14946295760812,0.176927537875076,0.26698625884818,-0.309791846147451,0.0314315822048465,0.0708126658640648,-0.0914583636931018,0.0,-0.144239018142108,-0.366248652971031,-0.142036298260683,-0.397173812146076,0.0,-0.33119172266011,0.0,-0.172145712527101,0.0551933270754585,-0.0152565246480932,-0.0141133621745465,0.147364358065934,0.115180627739938,-0.128197781511765,0.123355610014312,-0.144253246821652,-0.0724590368179973,0.108269670937323
severe,-0.0865848386577865,-0.356124238308359,-0.322364091722104,-0.270485306384696,0.006629251477487,0.0491772308925341,-0.140159509838224,0.0943275390133415,-0.345447965432504,0.129504063273048,0.0490862254621721,-0.106906604193706,-0.309011330941836,-0.159966092538462,-0.266351736989859,-0.187668918852831,-0.217491537402312,-0.131041015372697,-0.184435217756458,0.100925718937342,0.0128276090438255,-0.127345436554412,0.26424935687967,-0.119935071376867,0.12487048319298,0.221270744797636,-0.041985478040863,-0.0197517797207517,-0.19191979320631,-0.0965595707427887,-0.319898629129255
severe,-0.0851067584632299,0.290641282259187,0.0339780811513415,0.551914793523341,-0.0302470730426525,-0.471958279348066,-0.0247057837381324,-0.210313666540865,0.11709779124099,-0.0880878195295793,-0.319919573567077,0.25501662209108,0.241787824419509,0.105770984783202,0.0314034139428712,-0.0515713455451019,0.270887806028203,-0.0853947326015745,0.0640909475113491,-0.0742930219850627,-0.0960537187476682,-0.0305597611212425,-0.361135354932496,-0.184119283631526,-0.0508657091292846,-0.230100324622093,0.0897593463408996,-0.0356237846513653,0.270699957670006,0.0167365352535501,0.140891450872623
severe,-0.0777086677773255,0.143690944960581,-0.0622245103627708,0.248568980433691,0.488248441894328,-0.500142115376215,-0.267227534183116,0.29489405180423,-0.457340494982735,0.25781119528296,-0.515426985702879,-0.187868276073954,0.0403489651523148,-0.137600257361762,-0.469659941984782,-0.157324212780959,0.157206955827321,0.0721068796375808,0.0845337000570282,-0.0924299845209211,-0.0944194711506435,-0.308920189403346,0.280175633656549,-0.249491428146379,0.553203032028216,0.382972377625848,-0.185822030665315,0.416248980050296,0.239164676751855,-0.252888693068861,-0.0440101706183277
severe,-0.123662766956777,-0.483930775625362,-0.167152546632299,-0.327372536568798,-0.333051077472273,-0.080211305964636,0.0304414752919779,0.327168300014984,-0.575573082174723,0.348898292559925,-0.413227567588717,-0.265278129042863,0.0681447536133655,-0.566054277320269,-0.534789860312649,-0.370916058567366,-0.285579891229908,0.0007992332606737,-0.460140564778195,-0.16426986988707,-0.323389584491361,-0.374814352936266,0.186290982054079,-0.121150205460351,0.178354031922502,0.255927060161645,-0.509918941968434,0.216110486577583,-0.212064445188599,-0.297427636882348,-0.249568009851554
severe,-0.0766597798631461,-0.307924761023743,-0.133067369676224,-0.393868253579645,-0.0961135147511359,0.37494352591832,-0.226833495422498,0.311877456907195,-0.159278671614882,0.0363468134617044,0.289061292930711,-0.0531810587354182,-0.327403544836198,0.111104261917071,0.0446613228692116,0.0328670274760867,-0.169347220308358,-0.589050549182118,-0.213567684242985,0.0081084927906489,0.0121507433231906,-0.0097586111993842,0.134834953164387,-0.416558014273382,0.143911181384901,0.144043085696331,0.0325287039979475,0.106386051410283,-0.411169470450487,0.115955827704442,-0.277661610270583
