group,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD28,CD127,CD26,CD49d,CD99,CD52,CLEC15A,CD27,CD95,CD11a,CD244,CD54,CD28,CD49d,CD99,CLEC15A,CD27,CD244,CD99,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD28,CD127,CD26,CD49d,CD99,CD94
healthy,-0.670986201177482,0.248852714946605,0.0721818668570446,0.103706557773817,-0.514399759874872,-0.624608090160978,-0.689746421618196,-0.292968944982821,0.270496625395324,0.0186099674588843,-0.640508241798932,-0.54672660200653,-0.705953908256674,0.704701504571739,-0.447006276110829,0.115449115440384,0.506306186159398,0.739303163721228,0.703642745295044,-0.0007083160076629,0.556507483328626,0.420651335962565,0.334359370891743,-0.296724847967856,0.360565061396123,0.466170106986242,0.79931292207055,-0.325575437324816,-0.0561776372735297,0.0922612816062721,0.420613237926125,0.624300235576686,0.69722168538919,0.0293809479978581,-0.414698922866691,-0.108913479458403,0.704270934133452,0.398289246457168,0.0
mild,-0.363984174385562,0.42280549167631,-0.0327373345829559,-0.292494002844663,-0.227000897573695,-0.313190095004233,-0.0842849999747516,0.359176747744318,0.441470356895205,0.371849874392323,-0.0316479809488488,-0.103087976809669,0.0310579041061174,0.421573729479175,-0.251265722906022,0.160813956447008,0.433771660191132,0.326146424469467,0.105913677281599,-0.0879065890120358,0.286216431749733,0.401198420608566,-0.390133067820026,0.217928840367073,-0.29492653930138,-0.0679684866358721,0.0810952195929681,0.116205171889025,0.1767246932421,-0.164477033672134,0.261149034982175,0.0498870528987206,0.213870433274204,0.309627728824178,0.324480105484372,0.247273237921062,0.21934578197793,0.213047473819488,-0.0614438238825431
mild,-0.346391507612863,0.0926054852445991,-0.0355749828272826,-0.105125728335652,-0.449418003126987,-0.450433693763537,-0.158080031127843,0.150136485492565,0.0286032656076719,0.175241222858385,-0.152084572026523,-0.068933710922898,-0.0795784649947699,0.562107324809858,-0.264567417815899,0.393473613122783,0.57834609847331,0.428664643020204,0.40789990203228,0.0008546787135199,0.654589814993071,0.65032212391941,-0.0286327152955093,0.0220469232883825,-0.135818513651253,0.121996459376056,-0.606296976182028,0.371028413130955,-0.261481530022462,-0.157436201488756,-0.42297301472294,-0.440375368815602,-0.391854215999936,0.191227173125193,0.303017581691459,0.155881763202688,-0.334207626047682,-0.295659124893281,-0.255808630759545
mild,-0.855798365027544,0.500755176490307,-0.617134522567333,-0.393439513259268,-0.719740093405284,-0.787358523419148,-0.714509827692747,0.446449120490708,0.496672780158355,0.465234658153694,-0.695303594379062,-0.673796207053388,-0.240962404722868,0.814211961511716,-0.530275465903872,0.615513230158362,0.707394849400973,0.74595781469282,0.702697823600867,-0.385682163886242,0.658412718258831,0.669107743734291,0.721362991466478,-0.483620517302943,0.680709576469585,0.608249762222922,0.830687120643624,-0.50912011813074,0.633541346196251,0.401542614962226,0.705397514691894,0.765300884328838,0.706007558822026,-0.390899704048092,-0.511141046768828,-0.478508205393632,0.678617383219777,0.699917515520232,0.405930238298137
mild,-0.744812478604889,0.7512893461286,-0.595086174725956,-0.455735226506212,-0.571580401171275,-0.625907823948923,-0.560923654786098,0.262820389816517,0.342747751901496,0.470857069829499,-0.572814107328505,-0.485641829025135,-0.129578669046318,0.809528211692866,-0.695901259427029,0.652916737229186,0.66266670233307,0.704259859423087,0.649509635775446,-0.166402775071505,0.652478372883077,0.554203021302267,-0.461941532562327,0.456441025454493,-0.358930108108133,-0.223030071474371,-0.195221359145038,-0.0818220298434586,-0.196553328020904,-0.0214388193354032,-0.248114929088534,-0.305945464143119,-0.185661091616984,0.0376710987146524,-0.0476196294566236,-0.0129412277773272,-0.29053709580057,-0.174560205091984,-0.173882488698224
mild,-0.784922356923234,0.511822286257262,-0.631068873611699,-0.494634184208399,-0.66873171102182,-0.699467866337829,-0.689248547417947,0.238434619556725,0.113734807777543,0.241496000480046,-0.754936467678656,-0.690157993985938,-0.0454658551611105,0.782992959555935,-0.447531167271149,0.523476747006644,0.691318701264677,0.71246207797227,0.64401539868716,-0.292078971738551,0.73355947444094,0.639545763557636,0.729593351883021,-0.380879291840173,0.582011757722823,0.542561521442567,0.528694885383079,-0.251733952801492,0.163560677069063,0.346268537919436,0.487559423405026,0.428013736381027,0.314447557935479,-0.146383122606925,-0.0734874862029088,-0.319058795737119,0.438565847531324,0.299101122149381,0.0828153802339344
mild,-0.646720211043046,0.400091991924809,-0.314879332944111,-0.659067710265391,-0.553071397654233,-0.649039645276036,-0.483274125351825,0.401830886223903,0.393997611226268,0.307533030223617,-0.56974528328779,-0.483205889537662,0.0103234393373953,0.61671370806733,-0.375159798968478,0.308432899932638,0.539890240926184,0.653835448689093,0.506661299031396,-0.374331822541566,0.567273342115436,0.466650876800232,0.480941541017959,-0.315468318577287,0.554974133676605,0.360705187546957,-0.407666048319803,0.48879955190883,-0.148989980464288,-0.508719988987899,-0.255949829714128,-0.399609236205794,-0.163687893814631,0.43835019660409,0.467111426086269,0.387332631817049,-0.276711143727588,-0.148735022125686,-0.324966874171632
mild,-0.695329512748805,0.710044799258936,-0.241577676238615,-0.742629629937854,-0.611196383853997,-0.779151501324518,-0.432443712951536,0.782137189303672,0.759366616191564,0.749804434644658,-0.425733347191043,-0.116705249755704,-0.326933493153633,0.753472896929263,-0.407612198786942,0.139361809726059,0.709673501320478,0.718123804335287,0.446444765394148,-0.595021713728181,0.49408206486833,0.185608285674977,0.709589701995296,-0.607454765427047,0.746641733801892,0.287962823269236,0.697901480804507,-0.750065780886941,0.194881182198249,0.755865100690431,0.593937286628372,0.82879269582835,0.467465584798634,-0.81676621610053,-0.795125537455275,-0.75452832242178,0.38618353421944,0.0701733915344655,0.639395316860966
mild,-0.598470186106954,0.533531990965325,-0.194789793014459,-0.471487128571268,-0.512414985667995,-0.634361553219799,-0.431264304170738,0.34664434548275,0.30925712873924,0.312443296962287,-0.398961498512912,-0.384448241326265,-0.115757883611738,0.577968490135231,-0.661314485002086,0.177520813270363,0.520452367408019,0.600653948157102,0.462129491129434,-0.484751943541807,0.425732430357799,0.410269216763709,0.386235640553433,-0.538350888068952,0.449650986771886,0.284680717992507,-0.126381689141761,0.248436462673441,-0.009688988100809,-0.0585411061527953,-0.0473170929136509,-0.0306383672130681,0.0243229589165881,0.183851273411116,0.21116346155695,0.0308322528534674,-0.111990758108673,-0.0575903090636148,-0.0115478622900007
mild,-0.671598494250216,0.314919084829188,-0.630031639230935,-0.13367405158379,-0.583391041299989,-0.451957602287876,-0.576250815192752,-0.181699720387833,0.142910610207709,0.131887381882775,-0.366531574714812,-0.715715234585636,0.0311762231785724,0.541892075329642,-0.108443312158179,0.12420064472721,0.672178075274623,0.491113380089556,0.479686388149335,-0.154644030619853,0.504776025855218,0.312729200184864,0.0249359686993775,-0.294954858957963,0.0571370219443397,0.29083329127437,0.442169419111771,-0.141463259929459,0.273078261843843,0.188776057098337,0.489651087433688,0.335353565435212,0.37027690041258,0.0606958756131664,-0.0372052963476557,0.0547650430445642,0.501658378190432,0.344754218903809,0.251464811936703
mild,-0.574543458923832,0.699739544262817,-0.224208176563618,-0.59978907566341,-0.401314311007793,-0.607817003404582,-0.33589571570636,0.674795892811351,0.707685681843019,0.536018520641375,-0.477929066924619,-0.264667102981206,-0.328167272747748,0.604590272628181,-0.642670150456061,0.280421322008553,0.444496302186305,0.668304097854276,0.533221220602983,-0.568840450094068,0.613656946449436,0.406043078354608,-0.592156931771413,0.659859296622661,-0.555482486228673,-0.193776284582466,-0.589196831965262,0.714626317856571,-0.251779820802563,-0.720769285804312,-0.436024431579566,-0.653461964320316,-0.365988499127945,0.700699169637571,0.735490632695287,0.535058254302873,-0.520527742671778,-0.292207458758534,-0.56525219252239
mild,-0.298617602148278,0.392696944833895,-0.125668614196676,-0.23394569592076,-0.176726300016013,-0.352316276996979,-0.0964015508230577,0.310314744242724,0.0958165501883764,0.154846389649419,-0.348038453407893,-0.280552272953486,-0.0264341118441455,0.424313347398268,-0.28346525564789,0.145954382288615,0.365263019432935,0.434642391302804,0.391276882752411,-0.252743385515939,0.42264882079689,0.232978524225235,0.516303445323538,0.0454467611941769,0.483602632713464,-0.06726939621874,-0.179777602544311,0.0241291668390136,-0.321305936981651,0.0286618047662189,-0.253866684986507,0.0573903140010168,-0.166348369343044,-0.2107901781083,-0.14859173601182,-0.291672440333931,-0.403265597471753,-0.41014308747791,0.0884562152807481
moderate,-0.614105601154583,0.300829489305269,-0.127794030924192,-0.125113387655264,-0.481836329244219,-0.516808875588476,-0.430172527648543,0.443730638461518,0.344353540446286,0.309892258692348,-0.266772901931609,-0.211162884549358,0.120906870093135,0.706583173327768,-0.2371759572025,0.205732500593551,0.557764147312026,0.553788213062884,0.469065509787704,-0.312040264892695,0.40616363903028,0.324354043679347,0.375614376539989,-0.157503649802759,0.209950988538339,0.299271460641,-0.709365104238551,0.442065332073271,-0.27275421954928,-0.0777069448074684,-0.514138990015985,-0.551012140072994,-0.491494923050301,0.469091313964416,0.413938574728181,0.323417373214831,-0.309745123570849,-0.378175810489633,-0.376961543263202
moderate,-0.685953058239973,0.296389212806224,-0.28957492679271,-0.440512719002532,-0.531597958500812,-0.428942313306383,-0.1365814537277,0.20009662089746,0.301159425777176,0.412285144822245,-0.40187803423284,-0.301848983322547,-0.0735571065538253,0.738444103860227,-0.339385432918188,0.390151707144436,0.46171140145066,0.584890430691856,0.0891554241903605,-0.205750039680687,0.355844880265458,0.226497671886072,0.0448197047671257,0.0148674579454895,0.221641049357862,0.237212766631626,-0.29277484864872,0.43981452600698,-0.432256672422855,-0.196290107071576,-0.270068016447008,-0.315130595325899,0.0852784816836015,0.211542934256264,0.366097568878443,0.405963548530462,-0.141281498012183,-0.325306352900652,0.009613096334896
moderate,-0.578976468681322,0.359143455559263,-0.0637032358088168,-0.598728739349009,-0.384270121396226,-0.47252098059088,-0.0068643710420388,0.606295917158354,0.462044829834629,0.531000402648656,-0.173017746186563,-0.0647136348489764,-0.311146329435907,0.300643887317423,-0.31596238531298,0.0177676043843818,0.0130349618883692,0.24415056092391,-0.0710340124147231,-0.554044344789312,-0.0236615474922802,-0.109084945480031,-0.625699643351549,0.254733487788452,-0.430312454227293,0.11469401926862,-0.535001052065903,0.367117110952232,-0.0614802842209072,-0.621574037525449,-0.315358561204948,-0.405650208100016,0.0035082923993306,0.594343431866782,0.496200173377559,0.507573871464327,-0.18274359199552,-0.0524037734722174,-0.136490407881033
moderate,-0.508118199150395,0.0599109582468536,-0.587241181198802,-0.205366058761232,-0.532703584092136,-0.451302870966442,-0.431317201015776,-0.0268423936898366,0.103439930054769,0.085487961290411,-0.316622452507572,-0.574772329862467,0.0315067049150248,0.515967808769915,-0.108119413854109,0.58361790569424,0.522037961392898,0.468853375819013,0.425200121748007,0.0048815969502417,0.419260322575821,0.58535615413595,-0.209161591012246,0.104773476357356,-0.173033605358234,-0.300216776113275,-0.478603447823503,0.0420667883555021,-0.596620909769027,-0.190131602158046,-0.35832548254752,-0.477347762416295,-0.414137741210972,0.0090243652321594,0.0537205852792139,0.166408777559962,-0.284971553566837,-0.532836944965714,-0.189850731058344
moderate,-0.0104503127698624,-0.0978434733605033,-0.0465014129606819,0.122862356879353,0.0686407238976173,0.109036656938048,-0.0455092660454231,-0.181527942548426,-0.254479390717733,-0.0886061804018646,-0.159048477499956,-0.16108802026988,0.0551994042555152,0.296949427325478,-0.0868486813795234,0.102575772710476,0.246498137106622,0.255199166091936,0.344036731799484,-0.142584475772105,0.309454427396243,0.130822220448665,0.438902314719838,-0.211001278412973,0.534980049067716,-0.0841589802476709,-0.187280060920232,0.321444486375792,0.285780532846041,0.04333113853968,-0.107349871918614,-0.253475210656206,-0.0019061497846333,0.402320078895971,0.516626845030821,0.355438820313855,0.181169414535905,0.391549863530886,-0.171713563058593
moderate,-0.0436714169447734,0.0001112067122739,0.0774872620909965,-0.183970700117085,0.0792352036528063,-0.0560475803924359,-0.0846247293039744,0.0655786681086531,0.278126405915891,0.129436449052888,0.0480136547783151,0.0984896813653773,-0.0286835100238014,0.385440890039358,-0.201599791666764,0.345667500603668,0.436122968129539,0.364492299745474,0.31149226542672,-0.0658624497138161,0.337030886942805,0.455242317965835,0.0938451178885264,-0.144262094325763,0.0913228458694794,0.235895599185519,-0.30989679066314,0.256758408865085,-0.235078798365306,-0.161620933881902,-0.235207114660701,-0.211785542770022,-0.222235703690444,0.020425136966145,0.117083968762196,0.0151917675865657,-0.138547299941738,-0.215313706415111,-0.146024524359703
moderate,-0.678486449617284,0.520222064950786,-0.622885713402674,-0.541487194577779,-0.589447747911023,-0.696738833499916,-0.417104532530952,0.416875261210801,0.413237347909986,0.3019714621405,-0.509571905288598,-0.604073896687009,-0.226430348156189,0.691091610557355,-0.571598375772469,0.630161984619173,0.552241676229348,0.647743832492947,0.420850668512878,-0.460478403051937,0.534051938603562,0.618571168075385,0.0077537279731375,0.124736547996925,-0.0744630743877908,-0.0293769203647779,-0.554641523136557,0.558865808729807,-0.502994649381653,-0.499679281704249,-0.478815424021051,-0.542330000157821,-0.332775234153861,0.405418862463232,0.577928969426642,0.289923360581398,-0.4745401715092,-0.526010784797324,-0.268925728650871
moderate,-0.610369539307293,0.669775045742253,-0.416978355452922,-0.605910480467535,-0.50184490768343,-0.533236582443131,-0.227118904792616,0.65387529972196,0.478591174185197,0.395913002916748,-0.50440967676999,-0.412726778786347,0.121229207792462,0.66538647779012,-0.608674568844921,0.433600446682538,0.591674732216775,0.70529327445016,0.324941257402149,-0.643823387894171,0.59517792925769,0.499620553258527,0.590310767765853,-0.461972996902992,0.618994918406603,0.499809779575883,0.503452106796204,-0.406420656671238,0.422926718216103,0.473065413180782,0.450682765677451,0.460771863348747,0.371674383108587,-0.357327305756829,-0.200058964582021,-0.193603134540971,0.429154669950842,0.348386332410762,0.417144011288972
moderate,-0.255960223164275,0.0638285185160509,-0.313178852944851,-0.442636715583473,-0.50794504252704,-0.162131411035722,-0.0368849545168275,-0.109734608031716,-0.122140647011198,0.0209817083998156,-0.131851955197657,-0.418948274270863,0.209293584003356,0.464199206094976,-0.134202295955851,0.164505935140833,0.262705092256622,0.10732588175594,0.0561821002134959,0.112418624833285,0.285091894321801,0.349556770596226,-0.0935424148999918,-0.105598392166832,0.0945819208422276,-0.113471450790895,0.239663339987317,0.190569468697103,-0.11143355800113,-0.0548029251793533,0.116016634776673,0.0699701660222458,0.220698098825038,0.166470186756068,0.0485053878085495,0.0908539711593267,0.0110639837802412,0.134682474444797,-0.0921661262483144
moderate,-0.591409639439433,0.391284946619687,0.256337842976235,-0.383483752538212,-0.381146392241698,-0.558162160900668,-0.211222588834681,0.492195593576623,0.24080504074159,0.465863705312141,-0.306568590758925,-0.0543538836621912,0.171671196052063,0.201927340628436,-0.0511517474657954,-0.124678222159269,0.301049809568391,0.274808728107638,0.138108286295448,-0.197259553855462,0.179313900047411,-0.0139759723751328,0.286760913920066,-0.491665930772369,0.493483199007886,-0.0011404725231933,-0.277397336733107,0.138744794752029,0.255735281782565,-0.0504491626793619,-0.0030255479913527,-0.281720821724109,0.0752622578302253,0.301489583846774,0.0887088570613658,0.259330760054865,0.0446622512342885,0.190396703781112,0.101368810453302
moderate,-0.374077039504958,-0.110306506065247,-0.446783476186437,-0.114822259959621,-0.196102890698823,-0.348785290985726,-0.382943966124988,-0.103986593180415,-0.0169923750308391,-0.151799652700487,-0.197062826798229,-0.255876073061846,0.259049155507826,-0.174486218402202,0.170782861267239,0.131383830677352,0.128244046126867,-0.0995415888957553,-0.251444529481493,0.308411166688535,0.154877702682792,-0.0511292350844156,-0.162026213385382,0.0223274563215178,-0.437001788929269,-0.24599047455182,-0.212396937370043,0.140667903623867,-0.231594574729291,-0.289063752203279,-0.346492762452889,-0.548006020489207,-0.265245551249168,0.180979255488154,-0.0357975923480409,0.378428684233854,-0.234565815266469,-0.209942524636189,-0.0497722794858245
moderate,-0.113843246534268,0.149247197318333,0.198616938391422,-0.241071596610928,0.00843889839563,0.0710876134424265,-0.0573884421799927,0.161064226471207,0.11263505775052,0.132430106506371,-0.0656962749588226,0.0069990452216815,-0.229676202488116,0.377035712198079,-0.269441801083827,0.382250889111693,0.315898551051998,0.196630052065511,0.0541575771983622,-0.0657550927865846,0.205536204535719,0.309435419788565,0.460851359959362,-0.267551775291179,0.338228719344115,0.328885398088817,-0.364723605149044,0.0112601390654006,-0.0885603259704644,-0.484235262319492,-0.2841836508802,-0.100500350891035,-0.196694464779912,0.291011967229874,0.0316779065611407,0.0425476536285249,-0.163536629220369,-0.0867460612287207,-0.0679176498229537
moderate,-0.639545748723093,0.438505481766033,-0.685189635474814,-0.331018076020434,-0.665903176191413,-0.6191887428419,-0.635866614331677,0.0627081142417832,0.286706309007333,0.239777649273065,-0.683611937758492,-0.735071875447507,-0.0326953637951596,0.617978421292891,-0.472580632168632,0.693139926756269,0.604779502323611,0.558838358031794,0.569965081553449,-0.114899454705184,0.618401932518381,0.605360433913032,-0.673346344634824,0.342895695579683,-0.590184915073473,-0.717985566167231,0.20003635506854,-0.624713803164101,0.273052699029533,-0.0233274685947282,0.0370573318719945,0.22981229884325,0.0859753526191362,-0.199519891220846,-0.322572575763047,-0.301748103195692,0.337214469508579,0.0867610848485953,-0.0583982249780811
moderate,-0.356690119137913,0.129930193090487,-0.182522132605479,-0.162761001060623,-0.438194640720678,-0.456359133355108,-0.262247424531827,0.0794292393031995,0.0518822219659287,0.0214208081992823,-0.2279862315472,-0.222641458285397,-0.385899805935885,0.346615532261311,-0.359940108491541,0.179729065591505,0.208699765572084,0.284596495024998,0.0771637838948947,-0.295182849081885,0.222242611241892,0.18739575922375,-0.0518106353920954,-0.174634406847106,-0.0856005092208237,-0.070774832269316,-0.581798996909914,0.332060029553546,-0.387923791054045,-0.216164707127828,-0.54186237458215,-0.471636893917966,-0.363734689302303,0.121532905385159,0.279050702111901,0.139646742999164,-0.409019011466308,-0.397439212003462,-0.210757028688925
moderate,-0.0383806709908669,0.330758886973251,-0.430971879038575,-0.133358906250667,-0.263924050632911,-0.263522721863714,-0.432728367762872,-0.0905391887288006,0.0236482850543275,-0.135154046557989,-0.0190279746005258,-0.439257540550724,-0.248609366035864,0.0942289542489759,-0.288087523725787,0.0293641583341447,-0.0362165963431786,-0.0703943614774932,-0.162896313513734,-0.19941839703691,-0.0361766430676663,0.123408162437754,0.336745650558698,-0.0291448584009118,0.332773345166331,-0.286685932656614,-0.241501758593889,0.423634619208092,0.144495150330659,-0.320016679934571,-0.249320206282232,-0.343802248995494,-0.17685067629094,0.25161240416447,0.33418512783944,0.0572455812210522,-0.286923063914595,-0.0027087880580692,-0.293187663615098
moderate,-0.172904332690709,0.206481272901074,-0.0363026136760031,-0.307906514766421,-0.246749924691501,-0.277680701308878,0.040896790194486,0.315968449815254,0.206572677391251,0.0804543408211282,-0.0192739960148855,-0.112083758173238,0.326048088092356,0.0077006303401775,0.130979746230139,0.046488050542594,-0.0787828023292057,-0.0614720740352637,0.0256244350694814,0.31342228241827,-0.0303826538165683,0.108580248192116,-0.180009184945975,-0.0683524213741486,-0.0192806984414206,-0.244611004841393,0.220091545757268,-0.398122425505304,-0.101964118468106,0.284738140638945,0.0522858054063327,0.253544193649337,0.0922511633100293,-0.331742923206738,-0.231327254434004,-0.305815030883965,-0.01684338370956,0.0217192231076089,0.335664422022096
moderate,-0.755433402515011,0.666844971294909,-0.49186168573744,-0.577144367423866,-0.604006848180539,-0.659540696085671,-0.437585227786264,0.599274412581684,0.373928754795385,0.40872883976716,-0.602926329686121,-0.499678832665612,0.0521074160068659,0.690480930673326,-0.648159251605189,0.510056968366513,0.57643986949678,0.580654053451323,0.420469652079837,-0.576329936795519,0.584175517242182,0.502967344824644,0.0296245954499304,-0.146179806770546,-0.0219336242130157,0.0679706967202792,-0.49868215361152,0.697126768484161,-0.393668241126315,-0.408044580790136,-0.378285449593624,-0.391881769087341,-0.28028455742209,0.514158160514347,0.417495661741908,0.272198014660718,-0.442050570192765,-0.433877403053742,-0.281176475685617
