group,CD11b,CD52,CD3,CD8,HLA-ABC,CD45RA,CD7,CD49f,CD194,CD4,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,ITGB7,CD54,TCR,CD226,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD305,CD158b,CD158e1,CD99,CD371,CD94,CD82,CD224
healthy,0.0720934842334437,-0.513570320471243,0.0183313992466097,-0.0023680473987121,0.0,-0.470471796140998,-0.47251158216719,0.0208237372055136,0.0142974104526298,-0.10385088848998,-0.719188227155275,-0.465697808669551,0.400153962674464,-0.461946425563687,0.0249600848010341,0.364606830411254,-0.0458776717849187,0.188941268322736,0.356293579039073,-0.0572753367423916,0.31983586901202,-0.103602542623609,0.0474816075596904,0.0,-0.266657366351502,0.155110223653773,-0.309521769514701,-0.14569978406645,0.303108801022039,-0.494850642916366,-0.013327069682439,0.0314486737185145,0.131498391423068,0.138627927961758,0.0,0.0,0.0091345745109037,0.0
mild,0.147029579229308,-0.229432077850694,-0.0959385636297953,0.0009943181591366,0.138644490286673,-0.514925503113728,-0.41001047208284,0.102666698465067,-0.0009268240617211,0.0982247107197658,-0.341212950623452,-0.198513653953627,0.576457651956287,-0.462634795694369,0.408555398527429,0.330059892243823,0.26377700908311,0.358072252183351,0.399167481017496,-0.0860233214256507,0.248012932481516,-0.117923782409369,0.404250951561437,0.252684318523391,-0.256957826733276,-0.0096096319321596,-0.172286076065522,-0.141616937604745,0.422093551092334,-0.451348201120109,-0.181470897069211,0.0554834853353094,0.0429822633851229,0.496831382807811,0.108758637825738,0.185293261805719,0.110802733269324,0.149311888701594
mild,-0.0377360578141253,-0.313828743267281,-0.294589308323815,-0.0257399240629833,-0.109454525654523,-0.316502815777146,-0.12934213908713,0.236238292724144,0.0321535101989455,-0.180113647752055,-0.266669761948025,0.294970182522742,0.0607764327011916,-0.120126664941112,0.26764862686062,0.0125894409308524,-0.0407664649812783,-0.160623211348179,-0.0663637917834633,-0.0306013438541563,0.0746606500173697,-0.408936765272156,0.205510187874092,0.0733070623610617,0.0763385508584689,-0.0836797097841558,0.0536479246227817,0.100504788401161,-0.0088819962570199,-0.127536960725377,-0.212616362354526,-0.0621310134865288,0.0229883399479584,0.153117750241808,-0.0029802345755428,0.0190145592806423,0.2225018940287,0.233392363313508
mild,0.337149023282524,-0.105249244071349,-0.0379706845801341,0.0936455788423907,0.161073653321242,-0.503383002946326,-0.492760649213302,0.0976342628311003,0.149247414260276,0.120449789605847,-0.247363649036424,0.0441697423977305,0.500796640599464,-0.482492199011322,0.445143069631792,0.329339034019306,0.222384321473337,0.385166297600672,0.371212862032584,-0.192919545055208,0.451548079403517,-0.202710243093733,0.38605626857933,0.433466560347217,-0.266820715261004,-0.127057099764201,-0.270021356861083,-0.174593177422395,0.552015880757894,-0.51475855797219,-0.0715386189363712,-0.0684842252319251,-0.0373662976421404,0.586122281458299,0.0798209637367859,0.306570768305657,0.19729699442786,0.261234047605753
mild,0.378151277101552,-0.163584174344076,0.136433716633117,-0.437761208029627,0.191814041020478,-0.480530747223268,-0.527702239583243,0.167681283694165,-0.114944352646289,0.539008572491172,-0.0393221742132033,-0.212260829983612,0.728400742744047,-0.732571261771441,0.629047957300892,0.47324387124989,0.248646296181252,0.579724823388642,0.626399680347469,-0.432906102156806,0.589525657062794,0.0276845620765253,0.544525923759257,0.531344767900472,-0.211942000115383,-0.11899553960456,-0.289580396935503,-0.419318207558162,0.605745277433341,-0.587353410989265,-0.334846150301471,0.0812538191408558,-0.0460962270952738,0.561972833033599,0.0381926833807598,0.179730202860323,0.0677660387107708,0.108952864908628
mild,-0.0375899831923194,-0.258751978956978,-0.337085994911251,-0.273235881570838,-0.299014017436065,0.114925056457672,0.0405494724392986,-0.33897764501122,-0.060008750768921,-0.108501258191346,-0.203255564953696,0.54827682287172,-0.363404436695935,0.0456779167596647,-0.271691850620779,-0.0700417518799566,-0.0590767536412869,-0.466730893377147,-0.276787510482161,0.131152010969172,-0.303831803137072,-0.221681058043164,-0.213693789823253,-0.333688374286831,-0.182656745146891,0.156358418761789,-0.245130223944556,-0.0493518001951714,-0.372013610906612,0.0981524718160798,-0.119472266996015,0.0343961229491702,0.0325920692416758,-0.42807271437603,0.0731304805684574,-0.0401950544622419,-0.189597972050961,-0.202073151553397
mild,0.201874664827527,-0.217405040851336,-0.0127083532529019,-0.0715566929464992,0.0530894863539432,-0.0600166545719263,-0.338424901832528,-0.0178228956631137,0.0634048698383416,0.0429165710702219,-0.309948211553272,-0.276902609360712,0.23473210196224,-0.364396318333938,0.0653158751899742,0.298930920619469,0.250634382175527,0.115320226146615,0.212432248520532,-0.184536981620263,0.0409266398941955,-0.232713068444512,0.105119762425661,-0.0171006225045244,-0.319197375228434,0.0187020108289122,-0.354289836487079,-0.300851184788296,0.113004428374139,-0.251929981787324,0.0700121044590527,0.281945844802071,0.151344425049361,0.0218160647885835,0.196017111150154,0.170519566173552,0.0306175437098102,0.122735475800735
mild,-0.357553467778051,0.326062512492912,-0.334615796806344,-0.309721804624566,-0.550139033136514,-0.221639399597531,0.12025862883947,0.443196978776541,0.363885789586796,0.041526174760865,-0.0016504126031507,0.549449596650526,-0.806712884301738,0.595825904193366,-0.309129332812708,-0.768853071881208,-0.482503285938174,-0.751372070842137,-0.791052200230411,0.0049117084290284,-0.452313811936277,-0.132903784978785,-0.20314887784223,-0.661934816242435,0.652046594643291,-0.559490474861757,0.635527162028051,0.581175696553649,-0.60308462697424,0.405507867566825,-0.33785318946889,-0.207995956443762,-0.0547919660756696,-0.308722730709586,0.0639611271970824,-0.696754686480459,0.352489359693824,0.0919585686039433
mild,-0.198139277484862,-0.220416102250282,-0.418951307174762,-0.248609798309196,-0.365403571193666,-0.070072531503073,0.031625434085591,-0.295983608764607,-0.177969720742722,-0.0996044524947654,-0.18168263588587,0.581635589170107,-0.408937849432951,0.238112323104493,-0.29783155551037,-0.294387202830897,-0.165510665959433,-0.39349518497651,-0.549652912230886,-0.0837332635821449,-0.355064545802404,-0.388234764255426,-0.486555613637022,-0.349113092539119,0.11210675077529,-0.0257276756424455,0.0058542299266015,0.110402289028345,-0.317202497266062,0.221616459657345,-0.0402403484956997,-0.115254006801377,-0.0829294590290357,-0.415158402767457,-0.125720641509874,-0.138005314217577,-0.038185096860907,-0.198112379855524
mild,0.11992319365374,0.0488047451754506,-0.261765598873429,-0.0361070890427128,0.191520145386449,-0.697480649793501,-0.315128863099088,0.419030003789443,0.560054982732848,0.172466470581213,-0.245164470634746,0.0492027570414099,0.270682768137944,-0.500491686002292,0.611137712200133,0.0599561555660755,0.095572145792082,0.168354247988517,0.0993121877985895,-0.560077543698067,0.387763341812738,-0.400394942548313,0.514705072012109,0.317781564733169,0.22517252991613,-0.373774733641777,-0.16716463741245,-0.004981186762839,0.0634767793594461,-0.488282079601887,-0.320694666473592,-0.0176976825730761,-0.086524904289241,0.615136405571408,0.0056458333114774,0.0910100870825288,0.56360803125057,0.430469628563542
mild,-0.0919695829935483,-0.0855467755041788,-0.270839634653468,-0.34594375903992,-0.22460212947595,0.04431025974664,-0.125169534862646,-0.0317516881750337,0.0133140596778361,0.0424913165601342,-0.0882021951206505,0.303524327289286,-0.559239283797361,0.124938221843351,-0.362280798640698,-0.238250067344291,-0.14026643842822,-0.468714150161618,-0.477673890775053,-0.0773124155025038,-0.342792099057958,-0.173885107053353,-0.199360076425137,-0.315534602430404,0.0898731642786239,0.0112567131731483,0.154423632686929,0.16735375653578,-0.405316569270586,0.252790350062443,0.144441923302214,-0.0489280039623608,-0.0035144387627199,-0.295827533123055,0.0121320277284401,-0.2597718165292,-0.024812671992731,0.027316362235925
mild,0.216094922776887,0.0476930947497892,-0.151259510416763,-0.106384177034533,0.0,-0.284884160231452,0.0058764273352303,-0.118856287032685,0.0742093965254311,0.0876021926409437,-0.0452506873483194,-0.067370745972507,0.399755769341152,-0.346201089429326,0.159965315335166,0.200506923693505,0.0,0.367412974420964,0.559903650092849,0.12734389573763,0.361303291320031,-0.234181268341057,0.0772711654836027,0.188753226525997,-0.256181573394159,0.176575599008191,-0.131998348066417,-0.0060246304117446,0.407821299627994,-0.26779368185825,0.0256417742237787,0.105475709766694,0.048710510071225,0.23284375439881,0.115687461419159,0.16703800793226,0.0693670120770979,0.0904922444540421
moderate,0.420967488156161,-0.0435262418691934,0.403897013116882,0.067024305866951,0.401291580382267,0.134306235580565,-0.281645335304597,-0.126061806464374,-0.23958991659078,0.203884133665924,-0.29500858647265,-0.294655923957829,0.7709452142416,-0.393720877311675,0.178773148481863,0.0449094406407161,0.179283660587112,0.51122284101384,0.563056188719509,-0.20763058729988,0.427532910664034,0.208718219943588,0.24113100295816,0.328915094804529,-0.533996255865919,0.170475362292503,-0.448664456963098,-0.254019117533538,0.302359538591064,-0.444990175173666,0.0243957963893345,0.133460918570582,0.110875228789473,0.302053298740971,-0.0323735963334537,0.456279119379215,-0.175402710515904,0.0615729638266066
moderate,-0.0509218154341555,-0.0252691887198702,-0.232667386487949,-0.118063163709629,-0.0643753739062993,-0.32156977350424,-0.129704130924802,0.197020545092822,-0.0383126126402845,0.135886966808244,-0.0135518642830277,0.010558317480846,-0.221617027941074,0.137642223259754,0.0199491522600357,-0.151561012190423,-0.0033605817835781,-0.207991831313986,-0.134554120780362,0.0071077739822717,-0.232307725328413,-0.289088782487012,0.0013255273914234,-0.183368436436984,0.0675202310763218,0.0073622499823539,0.101141180703977,0.0771609360711108,-0.27428879686484,-0.109795830328699,0.0994111549203736,-0.082354378706271,-0.0766919675426861,0.042220462687472,0.0601739122209019,-0.0206870063285264,0.089056619783881,0.131561623324753
moderate,0.136243051176061,-0.181604286672437,0.0490797721665059,-0.455885988685338,0.012679437181776,0.0692404470552052,-0.318442248184092,-0.224179692472625,0.0959899433599141,0.287419562665742,-0.154516220149591,-0.104310439762007,0.169196654944821,-0.225592249541074,-0.0754067547942012,0.346758968727471,0.0024879197386255,-0.179857403266935,-0.0295866273641928,-0.0955396713077737,-0.244369750728505,0.15053832201774,-0.079974569065879,-0.115972391065852,-0.373609421329023,0.0182988685643415,-0.281875445436003,-0.261561508003191,-0.27891277310238,-0.243120861211311,0.102621668997766,0.073354781867222,0.109525867701942,-0.0907609368452624,0.0263647399439621,-0.0852876538541359,0.0304138323369496,-0.0648270158868555
moderate,0.0978265899800656,0.0516156212349252,0.0673627549417982,-0.0796451135992911,0.108716315037073,-0.476147529144611,-0.132991495567346,0.0490369571824752,0.144577559668293,0.191611157537211,-0.0435435160496155,-0.0174022457818572,0.47851481237249,-0.114540554113373,0.557211960783338,0.153307137522504,0.156074467457701,0.481360190201036,0.332257659334022,-0.0780855565447998,0.373825941711783,-0.0831078957769925,0.225820570296892,0.467803646108738,0.0261299893939541,0.0371767772001048,-0.0752018685428288,-0.0809261463883486,0.448710759134057,-0.364460814839059,0.0301368006963454,0.114669621674966,0.0171905060420734,0.535262661596272,-0.0106586425561898,0.097490896315596,0.172085890964948,0.179703778082572
moderate,-0.111720211381925,-0.0698571902278718,-0.26562636412691,-0.260305567542733,-0.105761563883564,-0.324526227998484,-0.0587122123079359,0.0190239096220987,0.0315421095236472,-0.111587149122857,-0.0966801611496961,0.0871598648618328,-0.140021830427727,-0.0252492455265059,-0.175201117473811,-0.321345254047743,-0.0573006694424279,-0.26242428880973,-0.258328808267567,-0.0396336332322781,-0.0965029771732271,-0.425564131348181,-0.0470703345286776,-0.273969456445447,0.0730816104847744,-0.205276698348338,0.113757148891604,0.0600185914829641,-0.0313387102075818,-0.148733390171187,-0.196549974461949,-0.0188893269233464,-0.0399083588552821,-0.0527213713317008,0.0335362381053184,-0.170961810870819,-0.0352725927545988,-0.02866018238003
moderate,-0.0291348841098764,-0.108695485022466,0.0251884032506915,-0.106617307594513,-0.0323417382025314,-0.420791291014795,-0.228323019609605,-0.0632373140617854,0.0220324778238678,0.0982875990294928,-0.145394482007685,0.0406826588691796,0.207254340715643,-0.166312319474241,0.273841807130896,0.0147788663701922,0.0358884605262738,0.179118833455885,0.138760329659266,-0.0829180964464837,0.16035504572638,-0.0273780902973168,0.0454410665570137,0.178272831362322,-0.0488960993551959,-0.104346826038982,-0.0777407921003297,-0.144150963432693,0.182278615327194,-0.277074038503681,-0.131862591425597,-0.127151955592165,0.0415589634227126,0.321514526497124,-0.11733259796096,0.0336577444487277,-0.0302784611839156,-0.0472088206019345
moderate,0.147437640525381,-0.29093130747452,-0.0445014027105636,0.0243513470219504,0.0829408755980345,-0.484178932190831,-0.197765838972968,-0.0111997376086846,-0.0346949484296223,-0.146923401576514,-0.139609242144788,0.352138857986596,0.312723164456765,-0.405990875343989,0.300444509369782,0.326541692754046,0.0298345023650826,0.251666176890785,0.292116428868293,-0.156729699121177,0.188445427461839,0.0793935493844099,0.153738345490213,0.280086503573195,-0.277951791692756,0.0976061782625766,-0.437520413341797,-0.249063726421188,0.30622333340629,-0.461987986686267,-0.259592969060471,-0.125981798946899,-0.0925115662203172,0.359820896988793,-0.0867626598204628,0.126164548445175,-0.0533227830822605,0.0066106292507343
moderate,-0.173664594166851,-0.165194173057505,-0.27813570803947,0.146707952663341,-0.198820923074778,0.286751883617951,0.131089336462799,0.0038401563301436,0.0343291274872775,-0.389735725569768,-0.213459105039851,0.524725495969431,-0.454437057251065,0.376394300363359,-0.322150462923084,-0.475272804554013,-0.178356661248379,-0.402633270386898,-0.321442105809485,0.20574230629605,-0.15393828789367,-0.135115180899963,-0.19625793467497,-0.172022102239402,0.29514642384851,-0.217059460650049,0.135887016383821,0.0796066988723198,-0.294734732292967,0.284631199900374,-0.0442711492974532,-0.0180143970561416,-0.0164792934603673,-0.291398341993122,-0.126846552992519,-0.197161053454499,0.0155915262342854,-0.193422164314278
moderate,0.073968108140343,-0.265444510951041,-0.231718680519984,-0.36462651335457,-0.128334845564057,-0.23956406100577,-0.389304213397712,-0.147072484751077,-0.122508317764593,0.14775365549301,-0.0670335097199444,0.185159975143408,0.0081679018046397,-0.171175409456588,0.0211453315116881,0.0341361371716554,-0.0376781996895329,-0.139123783712577,-0.204895383539802,0.0045444152873187,-0.0647763590618384,-0.105660329774001,-0.123259377438641,-0.0309423797618658,-0.160907829130349,0.0473732576424615,-0.100968618480892,-0.081711621481781,0.158205498895597,-0.134656776068577,-0.0597874964190996,0.0143914174923054,0.0314679609248708,-0.0988827959659842,0.188567831862025,-0.103998491889894,-0.0834824335245087,0.0423147629392582
moderate,0.0653810969058486,-0.169566391268674,-0.12334678454008,-0.111676126829101,0.0130803766100245,-0.115651350676283,-0.408205166575666,0.0353456899763575,-0.0245291570192922,0.0105802991986303,-0.0996682562720298,-0.155108390636491,-0.0961374493601711,-0.154859323303331,-0.365058582489338,0.0854670196177707,0.0291801740776123,-0.0077377222214526,0.008417488238464,0.0098065712851633,-0.320527318569459,0.0294469596075253,-0.0796617740194747,-0.0456658593205556,-0.335823994521075,0.139893222535092,-0.397253688640497,-0.309425137171059,-0.110819314704851,-0.299354919992081,-0.00856924010441,0.0094443734776299,0.106691082837916,-0.194673475743087,0.522156224621798,-0.181799145304775,-0.0197997080161813,-0.192011241554161
moderate,0.11142558170683,0.22590024094782,0.26094621048196,0.224918723620563,0.0845135791241368,0.186380338614988,-0.0837068083368309,0.0068588924623906,0.192818732175494,-0.203608858457292,0.130944771737819,0.425659758675882,0.356932995565149,0.0730447908796677,-0.0796748098575513,0.0464695469119095,-0.0991071903107649,0.115405886342983,0.103163783977637,0.0648385353374814,0.205456407112796,0.171096772435839,-0.208048447303575,0.0287666903815964,-0.0471598411528969,-0.0319640743391288,-0.0997304969804299,0.0899685651498857,-0.0182236063915437,0.18181599570693,0.143866909777536,-0.0587136974126678,0.0565195052091312,0.252519567521233,-0.0059279475578817,0.171524755542339,-0.250345926310529,-0.0232768949568963
moderate,0.193632702555734,-0.0014441576221657,0.0219624972964215,-0.196499140181325,0.063485372385984,-0.052749697302039,-0.193170258317554,-0.0252728463666979,0.112615286763992,0.387587175896374,-0.038490194793246,-0.0905796749272288,0.330336915012771,-0.425826949826368,0.393711841140698,0.350359711595768,-0.0268451922602246,0.350353660674792,0.167419520355586,-0.0732125259855754,0.135678740767527,0.0771807339011827,0.186582685287236,0.34078873755363,-0.0442661801640819,0.271014438801485,-0.177071341185203,-0.0103082282647235,0.311001218789375,-0.282566823848689,0.249206860150734,0.0404173668953688,-0.0982296444468154,0.32576477115915,-0.185065064056886,0.139201545997543,0.113896496120244,0.001172814059295
moderate,-0.13145748379731,0.185375222441507,0.0407361156406835,0.0991827504265776,-0.0429256782461969,0.219845801022407,0.160964336970613,-0.0794308216098676,-0.0070625185271767,0.0342415797873875,0.274902689253925,-0.257731535042292,-0.355541549585942,0.319385537083004,-0.287426326709496,0.044628237907755,0.134838429492076,-0.300261490479978,-0.258397193257951,0.223779169813643,-0.119353802052284,0.0466202770243318,0.0103925720575063,-0.289644471306274,0.0812927733673939,0.19731803584395,0.347119399896104,0.26825271190288,-0.366241750864473,0.459601264136757,0.184385004605824,-0.049317196974792,-0.101855234228129,-0.164162497466172,0.12670020931874,0.0147819781800229,-0.0638736237653393,-0.0626507470192488
moderate,0.0702407568770433,-0.189855764199245,0.0532128615655437,0.0576415226139805,0.129263229557951,-0.267434391104776,-0.286566465898661,0.210867002486136,0.13544139150794,-0.0743402310247963,-0.238925226948773,0.0901735325872147,0.483941852403012,-0.263780876243723,0.323348888352932,0.157840695697272,0.191248498153979,0.440481244406807,0.452437582952159,-0.0019689504766175,0.318231817454947,-0.0223732746697977,0.0973710453818194,0.199285729375067,-0.127354186055997,0.154564043966235,-0.21507252631892,-0.0945689454827677,0.45011104510842,-0.331203974064449,-0.219219608183201,-0.0886822726944341,-0.0465931284488862,0.341449987162908,0.0373575398334761,0.19617211197915,0.0502379929100889,-0.0196804414418341
moderate,0.0582993307268874,-0.252337275612862,0.107618377871542,0.056938584153774,0.25848091438022,0.186970618549163,-0.0602686420381725,0.112591341783064,-0.18728655200293,0.22800570564597,-0.184740885732695,-0.194474875665521,0.496625049689756,-0.176866983441017,0.0737392744087042,0.263589157809237,0.113355493276712,0.0951007969995312,0.343366539214588,0.258181444237237,0.217449523208552,0.158433628693848,0.138831496306166,0.10937710605618,-0.15526866959695,-0.120284985881204,-0.234951836072626,-0.150780352670626,0.274073308227573,-0.317968185543302,-0.091547655278558,0.184590608336537,-0.153995887908568,-0.0284598641425721,-0.039069910235244,0.292659556145362,-0.187361326637572,-0.0766075410594509
moderate,-0.0918147327821666,-0.0499206140908361,-0.0283118476665003,-0.0377939097490402,0.103595809046173,-0.0229915032195329,0.312601996694656,0.266805049612994,0.181974282630374,0.0965636465480234,-0.0378768481219126,0.0947549618861108,-0.143601583362416,0.212312358067821,0.0007797150126241,0.0381310098746808,0.0939580672170861,-0.101112869059459,0.0145199148440073,0.170220292087306,0.0319769930835873,0.0229131064208688,0.0712973531797924,-0.145785139767765,-0.0307321564496781,0.116005580480922,0.0895828537162178,-0.006805764429248,-0.147783127079652,0.184128596354421,0.179764411265053,0.0655536688088004,0.0663676798548841,0.0881431066355695,0.0698106265214089,0.0378407467239915,0.0173544382157821,0.092688518315611
moderate,0.0949744881342594,-0.120534480730617,-0.0846933127753406,-0.238494186153073,-0.0337165979265978,-0.56588857774827,-0.583071808361293,0.0193627397771084,-0.0515829238455077,0.108733717502203,-0.255656762228606,-0.296838856669626,0.245182276151331,-0.553491649511909,0.339593827009483,0.221845598917992,0.095617475481207,0.199120518560738,0.134565115091286,-0.276223325448185,0.112539502715883,-0.126056386467748,0.212589933343938,0.202439575687516,-0.35677722184842,0.107328549191722,-0.249992930838439,-0.18773449215458,0.277103348452984,-0.438708046133563,-0.178039259580479,0.0072748430571814,-0.0285900637886842,0.305717331809676,-0.0002648988364619,0.192105631841301,0.105725733840292,0.0410214469821484
moderate,0.129624935896843,-0.409688060743838,-0.004069771516753,-0.142156418332454,0.243230661878433,-0.396160466326645,-0.482861626441519,0.0641410588275915,0.13993218352399,0.188194789267148,-0.333223720976965,0.187622574125638,0.6049057615395,-0.389331603405602,0.663051370063409,0.329173980716534,0.358242594783899,0.464995495839554,0.62219437076619,-0.0610360005706956,0.511569926429353,-0.189895682691934,0.209320343204315,0.481454979570824,-0.25377219315791,0.204807054184765,-0.393138631284619,-0.404050067013976,0.649584440771454,-0.661828778586859,-0.443118288603513,0.0919301097661766,0.0428164820333695,0.562795620940115,0.0510837776125717,0.261590687061543,0.233633394642137,0.239814735714889
