group,CD52,CD3,CD56,CD45RA,CD7,CD49f,CD45RO,CD5,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,CD2,CD81,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD158b,CD99,CD94
moderate,-0.0764174219997538,-0.117802413311146,0.0982065036784757,-0.244498756774966,-0.157200745740367,-0.0486207902559548,0.119894164693144,0.0904580397889564,-0.122097970235775,-0.286074544885232,-0.281059411192718,-0.229166924004358,0.0249403978438603,0.0583887483839483,-0.0889857043512101,-0.0057257047615932,-0.365317676196558,-0.0305216797226733,-0.0390256653119646,-0.279147575414197,-0.105102056007288,-0.178635875693997,-0.0228395823128398,-0.105410526808422,-0.138905541527684,-0.0649094615804653,-0.13650187121857,0.0026668439670265,-0.18612143624603,0.0327182183206991
moderate,-0.167202374073538,0.230655791665174,0.0362954233175514,0.17722608057378,-0.251376073092729,-0.215615499072564,-0.143597297126453,-0.14611237818785,0.0083910777155094,-0.331542704018642,0.16175334327973,-0.439423320448878,-0.308230828534567,0.293729301232266,0.122185711730483,0.168802743593019,0.240110442207773,-0.026226010211479,0.020433340244661,0.167310830452694,-0.13894942947531,-0.414790483665109,0.309644819868353,-0.238519214209475,-0.438963961848865,0.159398213697997,-0.174979997441151,-0.0451394504086463,-0.195471806509322,0.183057353022345
moderate,-0.199924995309569,-0.264815302390317,0.0312884771972604,-0.227017250670215,-0.114536427972759,-0.0462219600516361,-0.0237510486618009,-0.474480075618214,0.15751778891311,0.006236598633994,-0.0470480559801758,-0.255016024299191,0.0686684720926941,-0.0274440648244296,-0.0774579671250848,-0.178908926702551,-0.178817225561237,0.207932337928259,-0.241311415610824,-0.186559238133231,0.0649426264461061,-0.182349754245062,0.0549574335756957,-0.0663741989113573,-0.0716690099720903,-0.0991511078230085,-0.163760086534758,-0.170727772618396,-0.137708686221065,-0.0735681692971425
moderate,-0.387122205068327,-0.169711875871332,-0.0937762382057595,0.0331653462595548,-0.383382560063538,-0.198549622197902,-0.306829335322263,-0.15828687611018,-0.0187430752612615,-0.150665996154775,0.0759292890954287,-0.384166366697605,-0.15380533610161,-0.031919519303515,0.0389724746821207,-0.0207211903734394,-0.0392620696795182,-0.125723671866842,-0.217542755070682,-0.0468855988779646,-0.0114903116238793,-0.394800674297608,0.0823209619793301,-0.383905931980894,-0.374325816347996,-0.0927220886400048,-0.344844969704961,-0.13910545433473,-0.167703438439509,0.0421521697442265
moderate,-0.123864959066855,-0.264616308793631,-0.0419797872080774,-0.153547885270064,-0.150965068101749,0.270368919725325,-0.0692105628236462,-0.110718455691748,0.110212220934768,0.0174794571600357,-0.261347582097011,-0.239826672489282,-0.203645592190213,-0.294049020674201,-0.140188140529996,-0.250785354629393,-0.162992054207175,-0.0087623407107782,-0.201400844647968,-0.266721020507701,-0.117148483260302,-0.19074980103784,-0.115041043640115,0.214837445699803,0.0724104867655511,0.0125694922957727,0.0221641172118505,-0.117970296531145,-0.178677437623929,-0.147912604269177
moderate,0.315775941239862,0.179648224861175,0.0752471808575988,0.229213508128335,0.0996306260266041,0.0816935531367997,0.109271273645509,0.266037777395781,0.0869752942276175,-0.532485376033721,-0.0467604050669386,0.0277315688762159,0.0195473781693359,0.178978975817626,0.0730658195299783,-0.0551976647507045,-0.055598432708426,0.0712127633819997,0.152687891580781,0.081318345812178,-0.0989815329028987,0.0526464148848168,0.0337026909135619,0.153957675479456,0.105500382664642,-0.220845497624995,0.177692273422302,0.213108973582399,-0.136590602926769,0.073667128966808
moderate,-0.16059318646321,0.0057899671823722,0.0956328947563077,-0.0970373556896404,-0.157457980774175,-0.159061520464185,0.144532365739357,-0.245711707175499,0.0903650559326029,-0.23915017426036,0.20819577618219,-0.45997167653697,0.136743012530445,0.194702885749298,0.310798924465741,0.231786216596343,0.343802248995494,0.1480355134963,0.119432723863104,-0.0578266878867064,0.315883238889853,-0.242383762598667,0.152100440332335,-0.409652364208031,-0.375688802106987,0.222791742112823,-0.42339483490642,0.257728939648892,0.05666174847009,0.342771087162532
moderate,0.351697361348692,0.284359253821,-0.0605416114899281,-0.0600593073465074,0.156286633033563,-0.144726841723739,0.320073600658063,0.434995780296447,-0.0488572787305998,0.127682814274599,0.17080719383182,0.223841187843413,0.305071688972964,-0.0019034434983329,0.0448357571910075,0.289231746389705,0.0897453637162429,0.215683251789447,0.413930662802061,0.264019542526816,0.321459004768525,0.227402159725287,-0.024780344932782,0.197981017476954,0.242126727905793,0.362942953857316,0.0448435420303968,-0.047768704543325,0.35911294653421,-0.0134081644921746
moderate,-0.0295901737048589,0.133868562938173,0.280961734718092,-0.413635418119271,-0.536090173196592,-0.102674198026254,0.180431773563084,-0.147199297751657,-0.0353156066030564,-0.403052267654766,0.468830787476345,-0.636295262673989,0.376576635941812,0.415012300927836,0.213573231834251,0.386611775249407,0.367527561833046,0.217412746645168,0.221712648126475,-0.110908811319292,0.327946471074035,-0.517089101243756,0.249038887835097,-0.39655846719083,-0.303445935984354,0.452087360934588,-0.49348113663614,0.038363563391005,0.374503643621917,0.384800073583394
moderate,0.0550593668813028,-0.365098162577306,-0.107177451126808,0.197173797959913,0.279295119199089,-0.0192735303046082,-0.277668038931805,0.0019692706376491,-0.14030489196883,0.355747156357782,-0.59296478730485,0.199114895994778,-0.537740306826128,-0.305727521164989,-0.387724332027309,-0.519402082659464,-0.516122099365579,-0.450247051276957,-0.397796478438034,-0.431457628152851,-0.313958266925021,0.192524673377058,-0.129023842037283,0.309575276451138,0.17332740386805,-0.294024672220691,0.468068616907614,-0.114029351110546,-0.437266716221965,-0.301314365923999
moderate,0.200140355518331,-0.139976662396266,-0.0977537087045076,0.40471431684758,0.364728796439537,-0.0241787371244711,-0.342463186302802,0.202850288456046,-0.0895826815215936,0.370461622564779,-0.697043978490111,0.584818999091665,-0.652041224848404,-0.524538565354986,-0.25219738793913,-0.597692302164642,-0.670842700837066,-0.477621076787686,-0.330942724950836,-0.297334632885733,-0.571191773249169,0.293161441273268,0.149544208162021,0.382941124558656,0.44178248526726,-0.636063210676194,0.489371036875729,0.0485920144063084,-0.643642722400498,-0.498937551574695
moderate,-0.0256239701390366,-0.132409657337085,0.0251895184705963,-0.0836095131773832,-0.125712759422503,-0.0568268225110808,0.0359240168694717,-0.115086351626679,-0.0663638423611456,0.0159270965831514,-0.357373742177594,0.029520808083491,-0.119452515182086,0.251765211071056,0.0271049320542518,-0.228500697929611,-0.324270660797411,-0.42780291102559,-0.281696509684578,-0.197280303735029,-0.0492583504019641,-0.0579242590209038,-0.0012755586217901,-0.0816112807952231,0.0567416969374268,-0.336949470595738,0.0337162662815564,0.0378471698556136,-0.129368947702267,-0.0650672231220064
moderate,-0.169409643282985,0.426300958115368,0.38341550879462,0.448089490949773,-0.484622240980152,-0.268834621677198,-0.104200802006144,0.0246312623174984,0.040419376623092,-0.607396584638652,0.735759398492523,-0.498886109293562,0.0997908624468739,0.667808409744155,0.239098844334166,0.588986093733614,0.623326008585669,0.210267406249578,0.266746418912124,0.303671021652367,0.332595199150277,-0.653410142785289,0.178891052346001,-0.67692961412111,-0.480201847248862,0.429860684969522,-0.413918200908362,0.140280550880776,0.177073143631785,0.418553889792651
moderate,-0.440040527294144,0.0860727955866502,0.284635558327954,-0.195355999077953,-0.31535775396145,-0.264442624094036,0.111168508659874,-0.593050185514337,0.274223016557364,-0.0109902079582643,0.607217554641481,-0.32562707845806,0.0903282299325091,0.409840227665796,0.0,0.419579943404796,0.669822857996345,0.666485235646845,0.231257137947637,-0.0239091267398752,0.0456164027427305,-0.496730892394739,0.10778240279728,-0.125779433529783,0.0787451107157411,0.619438003266368,-0.180742902801308,0.276881628927371,0.477937581621972,0.140088924229458
severe,-0.0455862937043456,0.237307546593332,0.2913433166864,0.154633896265868,-0.452523145311503,-0.08568289640416,0.0913183860117928,0.0330753309702283,0.0857237194076755,-0.157935229465194,0.729950209213495,-0.477617832980479,0.337258684574244,0.493394386339258,0.321490860401094,0.420115697837882,0.549387490747827,0.501187548839961,0.463833557145538,0.162795497503664,0.346483363594904,-0.474121874447247,0.193818141102839,-0.350888608392435,-0.370157631734537,0.475513460094445,-0.346643950249112,0.012681560389833,0.421306190339899,0.588780297137393
severe,-0.302382907997832,-0.169848887296814,0.0091420362729352,-0.0725663175897889,-0.505235754397373,-0.542270170897805,0.273055960733521,-0.133485150338486,0.0431066159267967,-0.137643980889987,0.256480176038439,-0.302709479034673,0.0963981629120607,0.155564527808789,0.0135545782782468,0.154950603492044,0.329161043591834,0.0277864509498942,-0.246050066212436,0.0395639358738506,0.102224426709965,-0.287449080238771,0.37943907574912,-0.498809154642798,-0.480795122643185,-0.0531671295552329,-0.324159448143868,0.0519750137631064,-0.0612028606004371,0.0678964858930525
severe,0.0729829517448073,0.101334078399667,0.159949240693261,-0.115459223385527,-0.143873115788545,0.0143304265267136,0.331690179271593,0.309847837068226,0.007234994858542,-0.0367440875359389,0.364354890582363,-0.141114621272561,0.369544533851444,0.25357294770155,0.0104869687983289,0.263027074764056,0.304058710659061,0.194570796232389,0.134030406011472,-0.199668523816648,0.306441297075985,-0.311909343700675,0.302285295802725,0.181747616267418,-0.22297629992316,0.341320216314243,-0.214030983028608,0.0572154815157231,0.18824602811964,0.111277748473983
severe,-0.237819604487001,0.363992241227297,0.141276340024342,0.210999616113698,-0.165610272318373,-0.153895230320591,-0.0097310551628206,-0.174065285196989,0.0020337086759867,-0.321562773383146,0.582385087259951,-0.379523224741957,0.158673161682366,0.459061149473738,-0.0067564827995616,0.446936426619163,0.532775166481066,0.42206454557558,0.25837216918155,0.240235158542623,0.202931289673417,-0.431016015010982,0.283846288638019,-0.43771922368117,-0.526852820548939,0.528336061264899,-0.329166493896682,0.0763713909471509,0.0476533089166251,0.22412234295081
severe,0.129513706928887,0.068763490595128,-0.183151475618903,0.0933959318519821,-0.115422584145941,0.179701714429647,-0.170477822859649,0.283626271970398,0.256542515413501,0.0260473223216917,-0.323289676574446,0.131255810242861,-0.0659285344046946,-0.124418024240004,-0.287913467999668,0.052806911827325,-0.302372114162365,0.0141970000340493,-0.0492753623188406,-0.0305310555582708,0.0222070959985988,0.126812736271312,-0.164647705723428,0.242938866902439,-0.0442590486776436,-0.377082745576207,0.410668987833322,-0.134004765454911,-0.191055782818023,-0.280622544531
severe,0.24330837752181,0.0809268172281871,-0.0694685176672558,-0.229729029465282,0.228070190300427,-0.341562343531701,0.0963603016995294,-0.0748488214241639,-0.0053211406459643,0.128351432455697,-0.0927684875825941,-0.262679559590297,-0.050052893432368,0.0883243125954526,0.224316809753741,-0.0620449216339627,-0.0305550095293505,-0.0741332341597019,-0.184962359619894,-0.0156071554700226,-0.177289928470428,-0.112681121685109,0.0328282398217345,-0.173208164127381,0.234702020661276,-0.0175048661407012,0.0117140895005249,0.112798647635922,-0.0348113242074839,0.249971079870838
severe,-0.0842832857227089,-0.119553346558696,-0.102684249154726,0.249378947121938,0.355950258470107,0.11489994779765,-0.245053065974729,-0.0047541046173689,0.0471659403189271,0.449383948304551,-0.270057688651455,0.321249411740683,-0.221981912724123,-0.195186225662405,-0.132635404119804,-0.326434287850642,-0.187608619036169,-0.0615081843672103,-0.204705883789728,-0.0858054220624157,-0.256491827752217,-0.0223644296106017,-0.204925185277051,0.1491653646733,0.219603434958382,-0.367084604675066,0.264572387915486,-0.10697545724303,-0.12097368059127,-0.0005210984280186
