group,CD3,CD45RA,CD7,CD49f,CD194,CD45RO,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82,CD101
mild,0.285759817192321,-0.0947738301339826,-0.22158871316724,0.189327040925731,0.0357951078696144,0.222325080443527,0.0812595477076827,-0.111752257040378,-0.0746264818877789,0.611977904927505,-0.29224771536267,0.322614189831543,0.440780905460708,0.43614719392921,0.396009196839872,0.266802159405001,0.385744993597348,0.183661086945491,0.33623898176043,-0.196685579788903,-0.0496250316765625,-0.1305922873546,0.306946140037489,-0.0837298483252253,0.40055064229509,-0.319522608685274,0.451251890012741,0.331049454506442,0.0692891804478903,-0.0695465955194901
mild,0.279873476866056,-0.405512697822091,-0.146226818310267,0.136162814109438,-0.0553639748172688,0.314829888398309,0.263696309830465,-0.126712086223144,-0.1432116594511,0.629073945319388,-0.319563102489734,0.398259132493272,0.121293808180515,0.621667872533316,0.466440594822868,0.384053786000447,0.228674611940978,0.260754971781597,0.31379640222667,-0.0291530523790644,-0.0798563696154274,-0.166338961125615,0.319460472729064,-0.0742201137995738,0.564433280360328,-0.350610848044443,0.640774690235656,0.179934368890908,0.103105395163859,-0.142101108645789
mild,0.344462119499968,-0.0703638000265785,-0.488269433286598,0.0172018646354093,0.0039279672494318,0.206460993890339,0.529376672363039,-0.144201732457404,-0.282505713344946,0.809529178670668,-0.393766318071138,0.530232393622108,0.34470983161992,0.705943806838228,0.763425012346843,0.667486583234589,0.135234045944258,0.546651524745422,0.657564031922033,-0.407377041397054,0.066511788533514,-0.477581509811713,0.430858411555305,-0.478320862433264,0.670017190673771,-0.565665511647543,0.570885636072815,0.368390682094909,-0.0480221750899646,-0.349304549424931
mild,0.169851488655357,-0.225172833219426,-0.414144059388524,0.117477111102852,-0.0766607199644317,0.217771588481151,0.188639102550838,-0.152042894275177,-0.20660907954228,0.792108646083945,-0.632540607162951,0.537503150031231,0.503119709303824,0.621014279125888,0.734463867551865,0.532324004286012,0.39373982810105,0.302548307103303,0.494022330817537,-0.304154999847529,-0.0220898773966414,-0.444244744873069,0.243878914631595,-0.458171965569612,0.600762203670326,-0.666392002422416,0.422086718934698,0.290439603264467,-0.0392227754807574,-0.315137302304794
mild,0.265603389586418,-0.419581174996537,-0.484756638250483,0.10962085632632,0.0526391912266446,0.365618919025102,0.484059390731261,-0.127047493855334,-0.576426108522328,0.788573189916042,-0.474833164184726,0.558000971255999,0.531606701622683,0.699784423923595,0.711278569258431,0.659405168808228,0.596611387837011,0.259613039907367,0.661747396238919,-0.339922499194184,0.025185474551971,-0.288071507086541,0.331635859859378,-0.32747329353581,0.742356947043622,-0.596676852424462,0.642288275093815,0.420927933341345,0.1687662553629,-0.383713265508139
mild,0.0652222486789254,-0.111544332066828,-0.357467548357465,-0.0448462496953573,0.0173310234554307,0.0680574078746735,0.0890548873800091,-0.438848432851709,-0.348557942558725,0.518141149829776,-0.487919928373936,0.209054898246824,0.581148342639898,0.393736901491476,0.553224546678728,0.348978745363798,0.231504907921673,0.0655134746877942,0.355053234231253,-0.455565158701805,0.0060567148031579,-0.517009802643097,0.106750401578675,-0.438226991888463,0.429162942265885,-0.381541831238334,0.295609652342806,0.403077375125332,-0.0673344993655916,0.299342237725151
mild,0.426251801045499,0.559914791764266,-0.121698844806136,-0.563675195506815,-0.586079068088007,-0.403592724065104,0.522474412386778,-0.0475928505936008,-0.498065557874097,0.724848098273555,-0.568272793019978,0.0172000724574877,0.736469480960708,0.636848065407357,0.807306766977902,0.426403361751451,0.0862865923175431,0.267741780449871,0.477432987718445,-0.758730419662755,0.663015842083518,-0.733016661054478,0.420696840876886,-0.74199688092661,0.318482705552528,-0.210458271515303,0.006758483263496,0.658937926229881,-0.591060639214237,-0.107764673429666
mild,0.0601696054474818,0.0090579108431171,-0.125488860175667,0.0124110461813165,-0.0191437071111528,-0.011594000676244,0.0006868213523674,-0.200342587640913,-0.0792784722224874,0.397525864041467,-0.293614707280327,0.135197964116069,0.306357712953107,0.354773093462315,0.393550206867226,0.292088065903647,0.123185671928413,0.157276399901126,0.295261955279761,-0.391353777169056,-0.0850276739754468,-0.269542282053641,0.146126402295874,-0.268911903634829,0.369082010368184,-0.299116443742418,0.319772213430705,0.172237754408894,-0.0631151446565282,-0.220354308819002
mild,0.235535251205026,0.314006320577487,-0.0018136321542362,-0.267850419417534,-0.670284064036715,-0.169822989332093,0.295716788188855,-0.114345092318687,-0.0783007098052488,0.154019622307534,0.0823458062923156,-0.38655062213021,0.156435573867642,0.289692937259713,0.385669135249549,0.15303558531153,-0.158551078182761,0.247517459460357,0.209031761667915,-0.506527007839349,0.20132493172808,-0.246160479718311,0.135386581895894,-0.29699750312033,0.34631822016075,0.0707866989230007,-0.234159220658617,0.26890445145715,-0.616624470281008,0.434244614972504
mild,0.107890284873069,-0.0077284610333642,-0.271912493837619,-0.0918615568469218,-0.105139124080422,-0.0255814826642878,0.295723591220837,-0.504670217293224,-0.268161536015459,0.596302744162085,-0.722041737956226,0.212906089024805,0.646180460015456,0.421461842183708,0.671612249352095,0.377028616573575,0.31495081873121,0.0816802136496334,0.28862861221754,-0.699877702959694,0.0661252351116629,-0.7780976777982,0.16002366945462,-0.555470312431986,0.513464861092117,-0.615275253272019,0.272941170873082,0.471134696138248,-0.254938055103673,0.335959321761069
mild,0.0456465789527346,0.0204657607843505,0.0699450864237595,-0.0209607225937419,-0.236201176607224,-0.0678507265038264,0.0,-0.344668840613945,0.0754463854733165,0.316043506716032,-0.0541332612562218,-0.24222582408087,0.213455019706314,0.206510343116847,0.406061154202165,0.168601451807134,0.11393050358388,0.09742102014245,0.1948420402849,-0.377908054869853,0.188753226525997,-0.389497778759203,0.0487182952039697,-0.163655738118148,0.477016398416177,-0.0958074518612774,-0.0452826616790144,0.0513366579624681,-0.0994948159594063,0.0515129215131835
moderate,0.459768657441756,0.189724368541253,-0.226523338779537,-0.173256943714939,-0.165360127831918,0.0223574482377343,0.316223776452147,-0.223888608488289,-0.166869798465787,0.831155882844873,-0.31077800975155,0.275550683482282,0.114218665968771,0.639248590984148,0.636715128890122,0.582866892474572,0.17138590461486,0.267865837605854,0.353358954290199,-0.452221309117539,0.137245689652441,-0.44383966668779,0.340211806304222,-0.240202142445087,0.434717944985075,-0.394594781648652,0.406972861224782,0.40940879774581,-0.126797999865725,-0.160697176048814
moderate,0.204066911766882,0.126700737323627,-0.403171993810272,-0.0281457921561174,0.0441851246948159,0.147457507493619,0.304185067393659,0.0020692966420191,-0.262386509760681,0.678054864217381,-0.468832994318223,0.442200730904087,0.40047783197997,0.545835615641413,0.684178217187608,0.0521249218647719,0.154985229015376,0.165531553724255,0.285263203332686,-0.444988217104454,0.191270847224822,-0.390642233257433,0.306512183576404,-0.681154341771573,0.519636002139961,-0.617692763566114,0.385869525730142,0.216765897747657,0.0698186463587765,0.0607958514039074
moderate,0.423880012262933,0.415412106606898,-0.448970910047433,-0.309939376289973,-0.0856677090501611,-0.237485673572914,0.211961779095991,-0.184401788738259,-0.280275370377074,0.476653119287043,-0.412256249177274,0.0670153282307855,0.623608730366217,0.435778018455314,0.53199237563991,-0.0286348657179637,0.0287466041632067,0.188589072755359,0.178985917053532,-0.614402966135539,0.175529651417416,-0.484265757882293,0.153658153885803,-0.534667001959543,0.181503642789303,-0.371897575003347,0.107571939153933,0.130771291556742,-0.189473697615002,-0.314609656874266
moderate,0.0934599779707994,-0.41270232173257,-0.121647886928066,0.150447741239932,0.137799726982052,0.425560933432545,0.284926728539924,-0.0017071541333854,-0.487684794970457,0.549655399487505,-0.0975170500009062,0.534553959660609,0.191685377475185,0.46754512268991,0.487141693733016,0.409580489461486,0.265023365812361,0.281370537899202,0.446226150765845,-0.0076125053866058,0.178460184523749,-0.125809474522604,0.221506970771063,-0.174611381537964,0.297221244966122,-0.424620956029129,0.565432107734095,0.220275482905701,0.164745969716205,0.0445816389556556
moderate,0.265080594106954,0.390927695683089,0.0810350134338422,-0.265177772481097,-0.119504285522781,-0.108981848961326,0.151040204183249,-0.142339604973059,-0.271673633965575,0.270379718730784,-0.329593227776203,-0.0502479110009964,0.285856618574459,0.35102917678266,0.513727011764626,0.132642942827784,-0.101310164736829,0.196590352450566,0.2478650055365,-0.505567791305254,0.46345470844623,-0.582508805760168,0.199643787616977,-0.474641605489005,0.187500934841222,-0.237051585719778,-0.201131244130751,0.315426108875388,-0.101249262071852,0.0281717095728712
moderate,0.0779328794204332,-0.163827064238455,-0.152938781103123,-0.0121400906782494,-0.0129379820639617,0.0705370060598326,0.111386498520064,-0.148968166860477,0.152339240316343,0.196012036373376,-0.186211991419274,0.129820472133083,0.0558074928760072,0.114768278301935,0.208108043192679,0.14041361659662,0.0387504381881331,0.130979137804166,0.145117800931948,-0.188980129673546,-0.0151112167692308,-0.363885048123621,0.121154663896925,-0.403958851029982,0.129388888771964,-0.455518700925652,0.163750512421914,0.0109123208329554,-0.0243705346544684,-0.0385365727568612
moderate,0.334261474997258,-0.452122994545559,-0.3175114875226,0.0241013828018948,-0.0192552517547756,0.593159482888199,0.102852596045956,0.14797058009571,-0.768444966235183,0.658287723982865,-0.454386761189257,0.57849938329031,0.501579008703095,0.532469060565745,0.619560272098202,0.452645357181021,0.336796474687575,0.28368879478001,0.451577372161216,-0.346558530618237,0.119322799531399,-0.282046207420396,0.32257609458759,-0.264446527343736,0.444057596008195,-0.466471613298181,0.526998610171284,0.351099353127047,0.0992202250046569,0.18245965467796
moderate,0.348792232951523,-0.277846104187501,-0.440704157370112,-0.0520225991713965,-0.0620693488513318,0.310604578061034,0.159734328584134,0.0333726733382055,-0.469735199507955,0.645422551877523,-0.64813506749877,0.477636991206474,0.689028903381794,0.561349414966371,0.644763868218075,0.279219940421606,0.305408595471143,0.191735153837304,0.488289831555426,-0.653583115360308,0.300822545282001,-0.501624202558679,0.362151200619039,-0.373444385034986,0.592378967940129,-0.473573244500284,0.508584365458882,0.287626933972526,-0.0318768248316119,0.310757592671202
moderate,-0.162684364276016,-0.201622748321076,0.0836114807878235,0.0243839915643679,-0.0550873964401482,-0.0766142215836769,0.0055035963169495,-0.208018912992197,-0.0755936672460479,-0.114309010341167,0.0092727362873408,-0.209484426976748,-0.0010595892007806,-0.108528063468157,0.0168616007238269,-0.0398322914697343,0.0905959539274549,-0.0057396744644958,-0.0555882012919324,-0.0275318610236524,0.147818991290242,-0.0969328615218385,-0.0915572995143475,-0.231939683507405,-0.198983981407753,-0.0554944794503257,-0.130945351510906,-0.0301871286358678,-0.0722232051080779,-0.0473389722976195
moderate,0.327556312348997,0.319668669275946,0.377305676016679,0.131771991535917,0.095133352223471,-0.217104756954537,0.138253355614713,0.0330188679245283,-0.137067521647107,0.313363719653214,-0.0706360701913644,-0.102726294534693,0.139674869058616,0.213838258977168,0.590220705526758,-0.0368610083595618,-0.0204289819633128,0.0631205604179027,0.102082900749045,-0.198114594863747,0.190808922791359,-0.0561854074080871,0.261690482403698,-0.230621544358624,0.0488178456733942,-0.0334350919480311,0.0643744899682489,0.0214607505034625,-0.148270962702843,0.486294123851694
moderate,0.0855321146131428,0.15796884122877,-0.183359971657763,-0.125459605854441,-0.0179737113676343,-0.0497510418851117,0.280874273942165,-0.459635391908259,-0.296785922781059,0.241193393408915,-0.267190156112468,0.0454559442280267,0.297919998262945,0.406098504306635,0.4903718531737,0.272398240271618,0.0377370838866881,-0.297461716828067,0.116454525003503,-0.580993580160754,0.507836903385037,-0.263683953359067,-0.08411268444558,-0.480223145766047,0.0666056747459191,-0.267116268087913,0.176929223565496,0.263034646539848,0.127915578474179,-0.0451316247252437
moderate,0.289822849259861,0.338058623013182,-0.157902212270648,0.0065391280808938,0.0850742552996946,-0.0774974157566044,-0.0242244406246108,0.129107365386131,-0.182653109787825,0.627741096135642,-0.312887561859078,0.258554223473064,0.547485203512604,0.583492363811652,0.457912656565321,0.317865431176407,0.219839209753106,0.484418961724286,0.381086421928773,-0.327778412284347,0.294115078191167,-0.418355191929113,0.268061619954474,-0.197613923058823,0.509885787554699,-0.179358872506224,0.307952727313972,0.259069252900343,0.026555137377807,-0.0930725566369409
moderate,0.0468690596839669,0.265595057276733,0.142264916841832,-0.300916560593066,0.004047399472639,-0.137127733681403,-0.192644935107078,0.0386577678802508,0.354194350179778,-0.0835476028124087,0.141242685115554,-0.378568876865774,0.0462996875344694,-0.262299495461016,-0.108102791666482,-0.26577699125366,-0.233222020083154,-0.0717618450680811,-0.102455471274338,-0.0555488846685102,-0.012794468853615,-0.10938329625493,-0.14344625483861,0.0666435591980515,-0.253184131447101,0.0570651847482563,-0.256783296790501,0.0282068574853289,-0.147650338946137,0.14979499937389
moderate,0.0549431554521966,-0.248408501895256,-0.296975843915406,0.100340375630501,0.088687122362364,0.190763662503964,0.078253818027897,-0.300595486175603,-0.000334262776104,0.552311152465189,-0.280728735022021,0.336936417535009,0.0553665386004759,0.514398339957641,0.528831441528711,0.270316238652033,0.0956528131358873,0.152156220946378,0.347405993361377,-0.155731190507609,0.163815014100255,-0.306348979720045,0.214186881438717,-0.131243725831324,0.551611240687425,-0.346439172435006,0.521516342415466,0.190760402657345,0.0619793015659219,-0.0399877780471498
moderate,-0.0954992967651195,-0.171995717979774,-0.18176703631427,-0.0049978026049375,-0.256488591683295,0.0054573129725607,0.189880826250167,-0.111732956711698,-0.360022936448427,0.184157777649288,-0.326469421926342,0.105241143469575,0.163136994659383,0.279957805907173,0.157863099994208,0.151744750097763,0.441041874436075,-0.244118020196102,0.491528900201245,-0.267032561291575,0.302054163149802,-0.484860505820051,-0.0059774964838256,-0.12229844536089,0.329043012629092,-0.408729846873596,0.203123925289507,0.258713981562887,-0.284260768094398,0.0652498115731996
moderate,0.355451833339973,0.141042502413734,0.10466727223792,-0.155913057215161,-0.0105591794550711,0.242403801642239,0.0591806187087085,0.287547298924515,-0.252668129168456,0.621509343213556,-0.154661371212534,0.177965037461226,0.318398347657576,0.53978502238752,0.583200741964174,0.401918384873344,-0.0163180327428958,0.355883345931647,0.502384619073685,-0.212110029596466,0.150404190671172,-0.222925284765245,0.405395986356902,-0.0764263014965683,0.497601407460164,-0.151668722239649,0.524266629901565,0.379653591404343,-0.0556258034560709,0.18796133046554
moderate,0.397878696734087,0.0435758099982383,-0.354824269401158,-0.109434258780364,-0.155503094069999,0.0235883826089843,0.105401629675197,-0.176311878670103,-0.326779299245832,0.740852660347503,-0.616053144081706,0.519323544898939,0.443819552650365,0.653814632685606,0.653653931164795,0.492851035317317,0.429770947394717,0.151591218426895,0.554925432595249,-0.572104147524262,0.394574245934697,-0.40428047231168,0.336496775749362,-0.380659630972474,0.634372132079814,-0.505144529065562,0.525757077894662,0.56064777193506,-0.103752032110392,0.0931136570037039
moderate,0.0433579727538509,-0.359496586484681,-0.468481140891224,0.0317429717320131,0.102271307025624,0.229185574577234,0.465447025329978,-0.270023182271263,0.133179947173654,0.658927546011272,-0.386416203236741,0.612827766628084,0.324434616315534,0.463657059473908,0.564049909384238,0.460189015996424,0.0960267566158532,0.171732698493632,0.458154006906396,-0.206396916642286,0.216564983534903,-0.436250997142852,0.149677339983681,-0.546195941640435,0.604401537520892,-0.548748714281976,0.537842022650155,0.177785543810944,0.202957590039058,0.0373339985876651
moderate,0.379596732735477,-0.119261018004426,-0.345875611355317,0.003160374942327,0.0815359873847982,0.274389298220382,0.298364240456864,0.0432700389232062,-0.342944545119981,0.704711470868662,-0.505867652509685,0.563944107432374,0.539509468008021,0.70428047979019,0.688473597594488,0.413690546049468,0.324428198212645,0.466811114934624,0.60283168534342,-0.18048471196422,-0.0871175193017119,-0.47327916513261,0.399367925783228,-0.375273567562924,0.571059349680703,-0.560949819822959,0.53751272862474,0.419244690115976,0.0571556052345541,-0.453392293166274
moderate,0.100635134849411,-0.140096517542186,-0.297074172930814,-0.0645183374165492,-0.0430416893431079,0.17189122468994,0.127234485229117,-0.165401747761686,-0.144685166267128,0.228553889321418,-0.363649553160397,0.210899723344573,0.189555455094162,0.177288709821098,0.157761552441405,0.133100035017766,0.0111174813974171,0.064452302926953,0.288954375455565,-0.207462325427442,-0.0114211681593651,-0.308689844149536,0.112044190775151,-0.143955420794901,0.277547134270719,-0.460158597676093,0.233608726349172,0.0616221986336181,0.0754220077917162,0.086563642881999
moderate,0.488898555772622,0.648580317999745,-0.427878979488071,-0.333496670189664,-0.294132157705771,-0.290015616359991,0.172697418493718,0.0369465746812022,-0.501545109802591,0.731414430649266,-0.342791716694532,-0.0339561439354073,0.655958849100862,0.560715822837874,0.618635676201672,0.174217765295683,0.190506684361431,0.382661500995147,0.293831508092091,-0.711326941210045,0.216606836268205,-0.683906836953006,0.344780503515988,-0.524061166401453,0.51282655403654,-0.333431197260492,0.110781661437317,0.44326055854378,-0.49505473124725,-0.0687717491846599
moderate,-0.0597064216656574,-0.443754905603386,-0.246793622259502,-0.294611003194395,0.0131126601468535,0.26221224847432,0.114763808351401,-0.484305033091895,-0.0795842645253623,0.391708641367863,-0.259404813660063,0.181623071919647,0.342216279756984,0.366964198545007,0.499817534707283,0.38209582953828,0.248705963494273,0.0717273802196256,0.05065688923364,-0.414570956288234,0.255384648872745,-0.0735081070609011,0.134796406646237,0.0378701993438714,0.48034437349501,-0.14530895645311,0.390666860694346,0.180870500282517,0.0116187492164959,-0.0224241724295354
severe,0.128331512953038,0.132556850700256,-0.379753865527811,-0.146834761996665,-0.093088509742727,0.0218257874553445,0.17205236487351,-0.171029634763978,-0.213551749384699,0.782974446447391,-0.574716700196019,0.419915702987282,0.649789841103621,0.447629205259368,0.693897749776692,0.558028914444608,0.20409014216387,0.170900691538771,0.402803309048987,-0.556376940554396,0.330951521036104,-0.461187377860104,0.235125012786947,-0.374189966367586,0.462064790073334,-0.57721539327516,0.476750302029636,0.55729411640914,-0.0132621976681211,0.263518870222847
severe,0.168974131376674,0.229495407948254,-0.456961073252905,-0.59877955101731,-0.218863733842237,0.0984575700240921,0.200023949082557,-0.0463504055942209,-0.105993820556363,0.485245119004751,-0.336719124075435,0.114719425572359,0.467632938098012,0.474475659378532,0.585652487372638,0.237625000550025,-0.0439698345988641,0.0776457474965836,0.392042283467233,-0.460257836483316,0.370064233095897,-0.434243727685493,0.238106435488357,-0.531123108795285,0.285402809218933,-0.463166266491925,0.0879893602073023,0.23515661179455,-0.288343698423868,-0.174298712669262
severe,0.0564758220812186,-0.43395579578202,-0.435595311876175,0.105999207034269,0.0855887139594556,0.661270054258897,0.445593245370212,0.0989922974878839,-0.115503831101444,0.584853955130057,-0.290818063490876,0.726369237733364,0.233412100576731,0.434609114761489,0.504958991660974,0.414763833695256,0.296614239524401,-0.126485892183594,0.569737316302341,-0.135923664831534,0.406189553192702,-0.261854385522725,0.339001890042229,-0.346419823585084,0.556135353699241,-0.720528635744676,0.423100652877827,0.163696366324268,0.127891323257056,-0.254945896615976
severe,0.49769503992745,0.371973299689946,-0.105883465420324,0.0068238669630056,-0.268084560872749,-0.0257831844680256,0.115177198296497,-0.035534529407345,-0.304561515284647,0.706799796221724,-0.377387681214357,0.233837344704096,0.580066902445301,0.618470164395602,0.731292427572544,0.414523750431541,0.177688606599543,0.424194498926873,0.353675570347954,-0.498264772334629,0.370451614400621,-0.501205024908838,0.506920267679576,-0.532451320159392,0.664505617642161,-0.423376195748591,0.184338112072101,0.194779188338156,-0.281823799430301,0.298654309717561
severe,0.168054270736972,0.0965692779708703,0.297285640298924,0.208215956802064,0.0086188517817776,0.164420576883586,0.0387757997829673,0.230218933086648,-0.115800746225352,0.193507055258617,-0.3277384147625,0.112473950041441,0.194668328172505,0.155336219604211,0.276444328637018,0.325882735941396,0.0616614559731794,-0.0597668542140694,0.274304551982692,-0.170502963658216,-0.139238688663089,-0.255286458612855,0.182978723404255,-0.361438580739526,0.201552854387282,0.183586548893851,0.238211568587016,-0.136721139474745,-0.0361071205491859,-0.0720716891416579
severe,0.338331482167099,0.341736373313585,-0.43888392444179,-0.379045030674317,-0.0441394079812745,-0.0928583259158923,0.273178422745784,-0.453628285820067,-0.0297922776639985,0.626520711858376,-0.709015388827318,0.138912420804019,0.57667332049766,0.275360977415772,0.632631181757951,0.464789868309305,0.0020932175755743,0.209259504331729,0.29865370113874,-0.693772822456594,-0.0130089546622774,-0.580818817357221,0.217943971368629,-0.547899700406592,0.273239537527824,-0.615152394465066,0.0893120321422504,0.216936485773975,-0.350652673239156,-0.280599701016534
severe,0.233741063009972,-0.0540569933282284,-0.549666533879763,-0.0697510119812273,0.103224054483882,0.10011669357835,0.339798916525008,-0.360967247040201,-0.347924353738933,0.779634154449439,-0.563919512457218,0.485348614014066,0.47892645673968,0.623028298551335,0.710424861087822,0.332424629834735,0.185168499626915,0.14190293942484,0.455391254000797,-0.243245293292494,0.337323537861941,-0.380784776062817,0.174328783371968,-0.520511632681097,0.566295742931354,-0.593721792109225,0.582655784530373,0.416036291816709,0.0243240599246671,0.030675110217785
severe,-0.0786949952577428,-0.552201641871515,-0.393026918399992,0.271117306229496,-0.0657606188423954,0.401864619145268,-0.357931334731104,-0.260475211582096,-0.231413198554403,0.752585611146759,-0.456058299824222,0.630116042126056,0.248863640537292,0.441640983378294,0.476689079720948,0.0376418649061834,0.186423026924854,-0.0182126977728639,0.474886110467584,0.0052779871313481,0.3597503404635,-0.431039884601028,0.0643231575701511,-0.347263621363033,0.432376860158518,-0.396475485262989,0.652672893408455,0.163570535182643,-0.0281679647628138,0.212013909826465
