group,CD52,CD3,CD8,CD56,CD45RA,CD7,CD4,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,CD41,CD2,CD226,CD29,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD36,CD49d,CD73,CD99,CD94,CD82,CD101
healthy,-0.0565981226092702,0.314199994395184,0.154074032144891,0.0,-0.442906561985766,-0.161251122044496,-0.189335503028514,0.53394681131092,0.20792350116888,0.0,-0.122657891572569,-0.4152120662769,0.310909822475363,-0.286184366586955,0.195609835127582,0.0017395519175103,0.0895706925324603,0.268908723576532,0.306671268233523,0.313548980507184,-0.33526013212017,0.384242355695662,-0.0972809189184685,0.0,0.387917843291916,0.0,0.35195750210099,-0.111417202906231,-0.096079359862562,0.446676811199485,0.0580703256435478,-0.0272464377941724,0.173872326213239,-0.338104643380619,0.453702579926972,0.0,0.407807426777689,-0.40134741894377
mild,0.0957422898913235,-0.146558325718802,-0.211502027198698,-0.135899967296862,0.355762173264499,0.327107529029106,-0.0992626560908085,-0.309638095067773,-0.187115474555641,-0.204633784742499,0.225940015216359,0.377032201273317,-0.672211662521214,0.370669633373582,-0.38079445676174,-0.377161061826686,-0.364679375614239,-0.423918957928414,-0.486068886261136,-0.20796359540734,-0.346337061464894,-0.213846739623605,-0.498614432896142,-0.261822082194067,-0.0759681111736476,-0.308889048891696,0.167809099560161,-0.06223919785814,0.0666640830879477,-0.183499427432078,-0.0647222883483934,-0.24494079611107,-0.472632902642681,0.370345621606121,-0.489136704060921,-0.23178855444469,-0.163737165469362,0.0084836414798166
mild,0.114653062384239,0.267531870299339,0.22741197557666,0.136234462574613,-0.162974378186233,-0.103797634709753,0.0565912322467021,0.140188191404245,0.110357600493183,0.371491456376959,-0.0703131281533206,-0.563353943274975,0.525733539865677,-0.273390884522863,0.220858916654591,0.143237657141235,0.203910931583373,0.398585296565447,0.440703706922015,0.225663933130764,0.030884843836348,0.266601204090843,0.140253734201217,0.0176074274157175,0.278570975845411,0.0725419917455453,-0.18088891062898,0.0607865114801742,-0.0909871374267618,0.308842969412796,-0.175271097636356,0.0388846073629912,0.207674536465216,-0.305362782939481,0.291128727447266,0.116575999297386,-0.107744241201501,-0.118961710484833
mild,0.10080635127882,-0.330902362715024,-0.270684052548255,-0.211898314608236,-0.0615231293432565,0.184088931066702,-0.0053625165534575,-0.179128926481993,-0.304426049425976,-0.471423539091815,-0.0135235125507767,0.217771402255678,-0.547222996012606,0.0592583694196001,-0.348346533348492,-0.116537622690821,-0.246733816843537,-0.450554924216657,-0.581049272306255,-0.428173788124601,-0.270359737456636,-0.2851766950885,0.0303444611962098,-0.23440218040441,-0.437358852954101,-0.372962503987856,0.18190680837274,0.0130652650902388,0.194435677831153,-0.412591119338875,0.228779186372416,-0.2120195412403,-0.282324268774481,0.262403509412246,-0.267878878814233,-0.143943427044643,0.0541283909436875,0.267779605010429
mild,-0.0042163159639683,-0.289704189885904,0.412989112602076,-0.422533708414546,0.30129040227168,0.421673708248486,-0.623920222180679,-0.359805805782929,0.0101182626960329,-0.0070101823451005,-0.179211492557535,0.225649701650885,-0.710675432970722,0.602145394356278,-0.537476585517702,-0.458673774962449,-0.178959142023671,-0.556763813787625,-0.534898095456703,-0.446761863625003,-0.0266704197574441,-0.364977434207996,-0.463794548055936,-0.433006409213193,-0.319189382687124,-0.45940581529569,0.0971836009847769,0.0806117515573459,0.126156445615031,-0.302286181793232,0.274782844252398,-0.0361691615661201,-0.545585316741829,0.480201720825268,-0.403476889612254,-0.0865274840887355,-0.0287647336214295,0.354949631261091
mild,0.0934705776321,0.047944827851526,-0.0128266580736311,-0.164046493438359,0.43843519149753,0.406190561794206,-0.1290960700513,-0.37711836791836,-0.247677296222208,-0.220903403205766,0.183520977164004,0.392612752246413,-0.346624517926989,0.229089321239051,-0.44980861666979,-0.195559774148254,-0.14069848756272,-0.276968411999742,-0.338550801800602,-0.379682572503377,0.0562329898994529,-0.192527586135185,-0.26378314011611,-0.147218601870359,-0.0928604098018402,-0.23958182227024,-0.0329592971625523,0.040054566835142,0.0082925364437218,-0.133009485862157,0.0995760039176936,0.0184425729137628,-0.284081764381669,0.322610682671324,-0.336125369187215,-0.182009563475861,-0.260239387454661,0.412466447725355
mild,-0.0217866446066838,-0.289993182010232,-0.359885353943302,-0.263875876654277,0.0248954879241362,0.102395509459136,0.0307827387625218,-0.116176576157494,-0.0303540182422481,-0.101920595869825,0.153988916597171,0.399912545991585,-0.696121257776789,0.373913057925705,-0.312080627379812,-0.525369952285692,-0.34920461247376,-0.546094564128865,-0.637922374048309,-0.474270332567225,-0.205339627749036,-0.380692076635459,-0.275148861537855,-0.407251743134633,-0.317705031620796,-0.36102082708981,0.377201332850139,-0.0260226009995621,0.342603344832217,-0.301983578966394,0.261213728767548,-0.171672138736116,-0.513708248472092,0.339110736786,-0.428176578846673,-0.341004392664848,0.0088226937235628,-0.38978086644377
mild,-0.374708748356014,0.3442622560402,0.343561912985462,0.413700841816426,0.28766686844486,-0.135725166476538,-0.0039673383595343,-0.121225067002225,0.278295773371854,0.541384147874983,-0.101575393848462,-0.511092013189326,0.787252819570953,-0.732272498878695,0.355535474813674,0.764011001965745,0.511620643830211,0.676252010922271,0.832672310991118,0.464555888289592,0.0467312960798316,0.363068147989378,0.161078609612641,0.103463343432258,0.173949612847642,0.587942825821047,-0.69702564462527,0.637353545284376,-0.680351913153716,0.413090177306231,-0.663645121588917,-0.0501850800016142,0.5096433108418,-0.477583546471347,0.295307440479478,0.695565674968521,-0.308773060338921,-0.277665514150528
mild,-0.253753469657319,0.0184767973996879,-0.0606424272274396,0.0991216548115497,0.237731431361262,-0.258543568617039,-0.0025438373759482,-0.232634187855143,-0.181446087081955,-0.0224889772895447,-0.286603051299242,0.298965644342585,0.2139929265147,-0.433411830889747,-0.202566980839987,0.294426400639845,-0.0041064477570589,0.0616395694270266,0.2244006991386,-0.0121601406667438,0.205131025933865,-0.127979040117358,0.108016461263052,0.0786360198188054,-0.0712172324129779,0.0223370182316995,-0.492443572600065,0.0659800324854881,-0.574833193697838,-0.103436712796578,-0.426536461960815,0.141205000579226,-0.0485128703349966,-0.46089856007266,-0.0740267707463563,0.102502270398886,-0.179863931009538,-0.257078815175241
mild,-0.0829982722102809,-0.162027180340139,-0.0083854240241098,0.0147334781242892,-0.476537660869206,-0.226776811785529,0.0402218139003868,0.200223070115597,0.187692805847469,0.127795396020761,-0.36386055593787,0.129925039663266,0.41892085795822,-0.50066129692043,0.41647172390882,0.0940734930749322,0.131773954530834,0.214272547773255,0.281369821338021,0.417395029965316,-0.0175378670980145,0.0860589782087384,0.35224220594444,0.343724628592393,-0.0189714527323031,0.422236807351686,-0.0963881768897757,-0.231143877157316,-0.263462338116064,-0.0935771032587076,-0.109516179047298,-0.0294400287660673,0.376989588790098,-0.474128821405272,0.537700210940723,0.269282306391056,0.217799478403077,-0.160093554631576
mild,-0.0986674943380024,-0.0310657828571217,0.0559059126667342,0.518290724298887,0.0252817475178376,-0.190798010435366,0.119076013547405,-0.02276020145917,-0.123595906344133,0.0562870368162937,-0.299239859471669,-0.0422382015809046,0.366677307097886,-0.415793886201881,0.0624986302868899,0.690358603765422,0.212380417604808,0.251328468707255,0.380007868513062,0.288347044565819,-0.0579777547882351,0.0736885630223551,0.252590198267843,0.320456322771566,-0.0835494895819447,0.245762703768929,-0.520076515880474,0.0372015058273495,-0.428305843745128,0.0101351125673752,-0.217078939706908,-0.0326496743987637,0.396110181521518,-0.419272911198957,0.329654707833565,0.465349155064905,-0.10742140857818,0.297742437055018
mild,-0.661895268120026,-0.0665188452964447,-0.335314004294616,0.048710510071225,0.0682127850037194,-0.0868983192669905,0.118573267559642,-0.174419744453798,0.170486785249288,0.0,-0.321011335520658,-0.0477347732136893,0.131978409990617,-0.346075198124079,-0.493004334285248,0.21182079399596,0.0,0.0043572421090728,0.29479938532944,-0.0534917218721431,0.446014154572464,-0.525414618670931,0.204541320397772,0.0,0.0182664412767094,0.115687461419159,-0.651975520524112,0.158309157731481,-0.455195035253376,-0.312445395386398,-0.451579519529215,0.284422141177889,-0.201138548030247,-0.0223480992150942,-0.42928040283035,0.0908860470272093,-0.43017002718691,-0.0200949126214478
moderate,0.0429494836334751,-0.463787103716885,-0.188543705213054,-0.353807922475184,-0.41040920202495,0.157493209159241,-0.0901003603051646,0.0885200124749578,-0.130018810035661,-0.387829941698052,0.238713428329136,0.13296607341364,-0.745039628098291,0.332182840073562,-0.0629714313224568,-0.128166459857396,-0.200978324921703,-0.509403569241716,-0.557223702564821,-0.376693996461665,-0.129539917462457,-0.0877611679041356,-0.0798060623243426,-0.0861981331825496,-0.228188300736779,-0.27182014581081,0.456079286327159,-0.249758168474496,0.556206426034498,-0.278254332779481,0.33168854922336,-0.171268255256826,-0.268010535747623,0.499022532357219,-0.244448637605853,-0.362588659464605,0.176236550043398,0.20162984936794
moderate,0.105455905735628,-0.206312030999399,-0.2837041548385,-0.0581392803692743,-0.089086596904756,0.289311009178629,0.0484487073860985,-0.112781630052783,-0.237990503918281,-0.341680688294139,-0.000640174560276,0.0886833579687969,-0.647730614013407,0.234091052016683,-0.356244251832133,-0.41684565784295,0.0102011265863855,-0.578668104996756,-0.443995074546086,-0.243301898074296,0.0814055153653749,-0.348222617947389,-0.0002346627439362,0.0985148400132132,-0.40193542642716,-0.427934607642347,0.176618195851986,-0.141247260726462,0.0924133774135495,-0.209972274192458,0.158648653604153,0.189432687724158,-0.415918825147965,0.364796540336561,-0.298046852928964,-0.173536416128905,0.0812813212777151,0.177072788300129
moderate,-0.0920971332553442,-0.268114989666441,-0.361686638917712,-0.101884770493941,-0.234146573557043,-0.105266837033948,0.0989078575496567,-0.0381780991822819,-0.0607679145965187,-0.111501596114057,-0.12141290483076,0.158720882649843,-0.200886933322581,0.0167211922899161,0.0050096452322443,-0.222676340036456,-0.133168529327486,-0.253350072597675,-0.266836806555993,-0.164092081376849,-0.0936981341662472,-0.203195872378434,0.0372693571966299,0.0176870694630708,-0.34841071041163,-0.0134824598153869,0.025841982502427,-0.0212970153507565,-0.0323834889051018,-0.252964914132504,0.0900634086514784,0.0300363217821765,-0.171173074473482,0.0351588725687266,-0.0856713765811222,-0.125092922001359,0.127852460766165,0.063057507399156
moderate,-0.10063198171127,-0.185076417962435,-0.0477388438233967,-0.195754690035348,0.376771747940638,-0.0076654474117623,-0.288369494739063,-0.527345573898173,-0.311593111253066,-0.275772081722272,-0.0539813947386969,0.302687223166003,-0.55651832600236,0.0687003044479601,-0.576284075542797,-0.236221209909295,-0.206800788063385,-0.473063172393488,-0.521250107677437,-0.432904244194862,-0.145844883397431,-0.310098302565899,-0.282529178204252,-0.354439870180566,-0.282114295305017,-0.496974027211676,0.0724776599633477,-0.0511010427213629,-0.067851337773833,-0.272082494006766,-0.0148025814997332,-0.151311136628109,-0.476678850578968,0.361277714657903,-0.542461565964229,-0.323899800004705,-0.272589912576095,0.0007976685948357
moderate,0.261311057358187,-0.184616727755718,0.0734968188275062,-0.0745197848008009,-0.170949824291099,-0.0175666397694103,-0.109437360285586,-0.0570683629249156,-0.154106349910439,-0.184148539209158,0.036949968545634,0.180333970879735,-0.182007048951694,0.238077122447175,0.0222662986715126,-0.307601237213933,-0.156987168927824,-0.246416794820533,-0.359053204401991,-0.0723068393978309,0.0162206795612631,-0.0857626709898894,0.257303262021531,0.206497491558189,-0.127601120078537,-0.0808933659114789,0.290096069684026,-0.257052929343638,0.249336977812148,-0.152124864493768,0.198097039687979,0.135601966463847,0.109903410707263,0.104429990112691,0.188466241571243,-0.168564161832517,0.0202879773144654,0.0564367354780095
moderate,-0.0531991210315911,-0.179691631891685,-0.0776022608184616,-0.0294166539762298,0.354591966146776,0.200930003729631,-0.0744199632644998,-0.236727642336819,-0.13803659549585,7.44068880607114e-05,0.0836135073560337,0.182999438720331,-0.393673742304539,0.244742677447163,-0.410702457259218,-0.177463744895304,-0.0452725411374892,-0.473945135928569,-0.45208536601032,-0.351478932353072,0.0013173921564156,-0.321160211998804,-0.201403253287878,-0.144075080921845,-0.243185351480603,-0.366071357373301,-0.0546932640154509,0.0714159980596557,0.0802896503161703,-0.262335491087352,0.10147270100512,0.0246664092872093,-0.351879127071914,0.259811808959695,-0.482264332978567,-0.160023714462785,-0.0638555683690057,-0.0744090472317844
moderate,-0.150202384793109,-0.294070185206535,-0.159606186711248,-0.151707038219624,-0.0572473043040162,0.133201964675282,-0.0945571950513908,-0.0895684848103963,-0.0442712164234345,-0.102398337135575,-0.285048990603532,0.75494192766012,-0.162513276253246,0.0682164513523571,-0.119381050378729,-0.236267092795279,-0.160835779962907,-0.118491611571682,-0.219149617402994,-0.107186532925131,0.0190681211528759,-0.196997552637968,-0.107872627841684,-0.0670887261393538,-0.209749439795291,-0.0497601535568002,0.12880979602446,-0.0745044113209128,-0.0945612075974125,-0.256810762019116,0.0027356198275647,-0.0139289731395275,-0.045875415813601,-0.0103862007342599,-0.0072779267340214,-0.10844461381827,-0.045976145325493,-0.0201981290958826
moderate,0.0466533525558822,0.334534431415646,0.0839227315801573,0.149029554675611,-0.126866940865423,-0.254933150805094,0.165699333364787,0.156513165762127,0.0083376281357217,0.053013839223613,0.139386049624485,-0.382831040026066,0.531574811949222,-0.357765166937664,0.284540728816458,0.597905823578203,0.316822020648014,0.450669116418857,0.505382633667084,0.257647466492673,-0.0657666762762683,0.333596089547154,0.241811219277702,0.201463154843736,0.121838843901279,0.409721683854401,-0.454288334746382,0.0718964071558292,-0.359254721481701,0.35226125650904,-0.246246863860809,-0.0962384696501323,0.455267839752498,-0.350177735218031,0.380327919993788,0.383835294685585,-0.123652146610759,0.407179905529837
moderate,-0.0653647580315225,-0.0219519325446711,0.2558601889016,-0.0678261285794318,-0.132251879506418,0.232895809797368,-0.24016921270689,0.159774996081754,-0.0298419127221693,0.0107178238306264,-0.16807811469117,0.008334274251688,0.185929192347967,0.0928544114147953,-0.232900389068664,-0.29060665911352,-0.0171958178670676,0.0106138356902988,0.0937542213709041,0.167162993250028,-0.0866165243055509,-0.046323217633211,-0.0757902326309201,-0.122516006578019,0.143782478992284,0.0256026405759764,0.0732842794957747,-0.167468085832579,0.100710890244297,-0.020264970545657,0.195880934343785,0.0445296332514516,-0.0392425067947228,-0.0222288774168037,-0.0171170413593014,-0.144706272107501,0.0106559440762706,-0.10734625325298
moderate,0.0398150264443995,-0.347580208326401,-0.116118497822999,-0.0690610855358358,-0.317337595237607,-0.056967653566264,-0.174029038361301,0.0693697362302349,-0.0101058471064134,-0.104314185359408,0.0960087082728592,0.275158256759283,-0.51883919110162,0.323305829527263,0.0652739996522527,-0.383236621757258,-0.110295900987028,-0.413316841638603,-0.537945347209546,-0.170526694443396,-0.0798362015343147,-0.210159651669086,0.329773293692629,0.175586700051244,-0.210023752509082,-0.127414307005339,0.494309297435613,-0.16010303953822,0.177104587200524,-0.330879459347311,0.548787078654988,-0.0566072349115047,-0.358430409358964,0.145899611311791,-0.0778528016059882,-0.19352659082326,0.222665282775393,-0.182099037155583
moderate,0.149474879232389,0.0868141805709415,-0.110902513967631,-0.105930268399045,0.188234755446804,0.155534737743477,0.15401319623485,0.0828818349376007,0.067029518394274,-0.199470223313835,0.0832035358558012,0.272410819723006,-0.18410811116519,0.177683178894198,0.0526550582377446,-0.315349296467578,0.0171076229549648,-0.125859816452717,-0.173131754799803,-0.125997368164687,-0.15432868967002,0.123860982775575,-0.0555385772511671,-0.171812801359069,-0.0919941319584562,-0.178833317229172,0.448006254356477,-0.28158602564042,0.138235267142772,0.0228253528558093,0.382659500612007,-0.309530647217058,-0.120220718235398,0.0576725559368167,0.0251508017906253,-0.144481817021708,-0.224894456151001,0.141530036696724
moderate,0.0085717319228367,-0.0580511448278764,-0.158137108994991,0.0565237401124242,0.0182972589552713,-0.0503929930486564,0.134103346221847,0.138020051879985,0.0290436742248622,0.013337719199256,0.0800078704024554,-0.216132606616976,0.14809384525493,-0.0740158932856909,0.196512518761242,0.287973030097514,-0.0735764403875118,0.293736252445213,-0.137028544333343,0.0679171654995274,-0.0110828359679697,-0.0258441963109399,0.228008017014309,0.103070666056003,-0.0430955212724558,-0.0240461408670156,0.0939360359959458,0.0741480246225121,-0.0453506227938083,-0.100896989528612,0.0293519626017476,0.167634559534147,-0.0538103489984432,0.241224747469904,-0.0115773680358642,0.047387887724672,-0.0085461297506636,0.0716161693107273
moderate,-0.177971553836829,-0.29949277725773,-0.293172810302499,0.009766752788891,0.458607669255395,0.0858842986052688,0.0643259485143864,-0.495832614487757,-0.267712675246691,-0.232581585074159,-0.167158012087386,0.347380980210094,-0.416138214767224,0.208179164642729,-0.572817936508658,-0.202497632087475,-0.129427361855688,-0.630932122130653,-0.464129442747765,-0.510259791221798,-0.133302168364249,-0.49672349283322,-0.317796557608202,-0.304323441425319,-0.277068750658417,-0.551911045604288,-0.108250919557931,0.121113158234716,0.0367588538784543,-0.427531398528655,0.114963879473284,-0.114129150104011,-0.489346284279156,0.21192820978638,-0.633918362884458,-0.142806509009714,-0.100525303392109,0.31803006317932
moderate,-0.317559657073281,-0.0925818231682397,-0.0869336568200959,-0.0302007500387313,-0.376697053892711,-0.360371432554667,-0.181185252682174,0.0912006752524649,0.054867958163507,0.108177052007293,-0.404459536515725,0.0009111540435248,0.387379277391045,-0.32832574508286,0.278400416692597,0.0287236804412048,0.0715492485781008,0.387506761258694,0.375083344685089,0.182223687054213,0.0053868744928027,-0.0195619418640444,0.116364720205212,0.170004675382516,-0.0305477605968131,0.236601582755733,-0.210707906898763,0.212450069923279,-0.276934476809755,0.0090534723615703,-0.256615308981343,0.0768122334870058,0.326723667814137,-0.353057393348052,0.326309154702455,0.121014635424513,-0.0760693897199452,-0.111445532591625
moderate,0.0269863139819191,-0.140248476324426,-0.226629160806376,0.141531788357351,-0.076827229881193,0.0066105628373258,0.155395460019151,-0.0446956401825109,-0.0065091485763029,0.0009827315489995,-0.0624359026962356,0.157283256530731,-0.0759066575894528,0.262985339232098,0.0562147447148866,-0.0437452968555812,-0.125827974562769,-0.043483356774496,-0.1681839754294,0.0767132148572514,-0.619084825199296,-0.149109235818097,-0.257284987495006,0.0525324814011167,-0.161091144526753,0.0195031616456798,0.121977547099726,-0.0972077725963645,0.134988368173656,-0.165002344116268,0.457401116565257,-0.4885321150569,-0.0273908868940902,-0.156577724460423,0.162867347785819,-0.231457768263735,0.282476866957653,-0.0792719773840591
moderate,0.0512762704689005,-0.28702573925051,0.200347884221483,-0.351351235573429,-0.241440956381499,0.0846085057840281,-0.228085239641568,0.134418440047588,-0.115261663989792,-0.195471573317012,-0.0378705258304551,0.111395425997943,-0.262916074500715,0.170057077167306,-0.0914379657976794,-0.447613380605407,-0.332009661738491,-0.306474870267207,-0.442806722411178,-0.122901376536619,-0.135650063130986,-0.122456753151025,-0.316141079068302,-0.217300847935517,-0.139746572787377,-0.195591235100917,0.24919163847242,-0.246617174145399,0.0684193092527938,-0.215064980305678,0.249483306437309,-0.0980844311432804,0.0167231190382028,0.147353867623016,-0.0343654978130182,-0.232408732518786,0.0732729671357337,-0.054978008562941
moderate,-0.0414687421058251,-0.328142600452414,-0.0294843562633382,-0.353682541778119,0.151443972170792,0.511962004396499,-0.24710133253823,-0.111169803649429,0.0338582049865686,-0.113023805938809,0.1487418578596,0.386702464739454,-0.708066405328013,0.699346416677858,-0.468827960878586,-0.508800994268475,-0.285040666715184,-0.560785521312331,-0.589906848570257,-0.442367647883594,-0.119003634283234,-0.338347520236721,-0.474887585908763,-0.252763204243811,-0.100881990158294,-0.488590591787995,0.602105825983774,-0.1800124955214,0.3732150211234,-0.255503986860149,0.408764013010072,-0.0583634271070902,-0.5635981834698,0.483939669284313,-0.488554859801249,-0.439996084706458,0.0410415714403192,-0.0248572559309978
moderate,-0.44265813258385,-0.0231131342307645,-0.14766285321947,0.0795008737189243,-0.421225424015809,-0.486886918845534,0.183930211577967,0.228672445134618,0.409423835774039,0.519976999836946,-0.346384130098764,0.247047455684888,0.67528232703277,-0.411108410598694,0.696847723747432,0.356373035629653,0.393553037135342,0.543223578125556,0.655191939772738,0.539699393370602,-0.0759123096318698,0.117194745393401,0.0780147833159714,0.284942985931027,0.219357319938364,0.553512856327426,-0.262830344211122,0.23149152564909,-0.405093151297836,0.155808361634339,-0.426986893643916,-0.0696408266149962,0.737773439382728,-0.590926022070104,0.581829640543332,0.250456792520183,0.232728745104092,0.0844846798978855
