group,CD52,CD3,CD45RA,CD7,CD4,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD2,CD226,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82
healthy,0.567112318473825,-0.696130876691248,0.474940335708399,0.287221873849583,0.0661822409973102,-0.338275187970605,-0.165518400751142,0.0,0.0981093180917996,0.427852274461475,-0.783172820814559,0.258569428688501,0.0259836111116077,0.150007902269793,-0.469627246759625,-0.642617583342054,-0.766262454884368,-0.602030322864338,0.142851986859992,0.0,-0.41472374459336,0.028400463485902,0.36026353952562,-0.673030306507851,0.0711876425126255,-0.762880688345935,0.425694542746662,0.100241537629031,0.13485902632341,-0.484086264990989,0.0,0.2142272118937
mild,-0.0121643956757689,-0.0108522187290691,0.337376280669739,0.211124127147389,-0.0852670466740992,-0.387322810937524,-0.193764614740573,-0.169955117449192,-0.0187963522652467,0.530302463364476,-0.33648361872786,0.204907467983255,-0.301384145457301,-0.095261839727851,-0.131160597201232,-0.24187291065919,-0.104913495294415,-0.133987202847127,-0.0673637611584795,-0.125158028827719,-0.0835817094881017,-0.0246132244857582,-0.137595704319003,-0.0430922507866414,-0.0492924368044223,-0.234479856560449,0.124592509219374,-0.126032176877557,-0.0567166325226513,-0.218699512027519,-0.0409328916637753,-0.126389988458507
mild,-0.309557077189765,-0.0694836635699912,0.140693797412478,0.0021786968833075,0.0405504767180435,0.0507539639314391,0.0556427095347383,0.118180800612623,-0.123903045498456,0.321735161872725,0.188220457598852,0.0638917066333865,-0.130567032759361,-0.0406092714775723,0.0793028203645393,0.191957970598116,0.0147413545216129,0.0022772368582799,-0.155043867781277,0.165373016434281,0.0002819283581538,-0.082772110542062,0.0096883964767145,0.0083232889297596,0.0432278984268903,0.331602963003988,-0.0136050372565404,0.14558438034227,0.0621773963959149,-0.0205996544297461,-0.0409589842123873,-0.0885839159471108
mild,0.292058858131457,-0.183648280312712,0.344697361635085,0.625185086107321,0.0781392615246579,-0.353651340905975,-0.443336912090786,-0.544280684266008,0.263753696193972,0.430928282707427,-0.816603558151538,0.519053593670157,-0.614359089799434,-0.360961857796421,-0.666326652461006,-0.761354724535457,-0.70453369814954,-0.355031143204557,-0.300682223729711,-0.646666427307442,0.457078982357105,0.0584685827303795,0.529919480832382,-0.34059749335798,0.515221228240967,-0.61188921449397,0.669038967131507,-0.0298703776928906,-0.0249429521462141,-0.655308153868708,-0.415248906297722,-0.0685553266015548
mild,0.104808147158891,-0.22539219225625,0.377440529983289,0.529861821646977,-0.556381631484527,-0.355292440352652,-0.0196325211623213,-0.136928017134445,-0.0182253198350777,0.304801281484916,-0.787623434844743,0.739047166220718,-0.615298787138244,-0.520124747758872,-0.603136793849951,-0.696197052286992,-0.552392106065985,-0.344339862655021,-0.51820621555647,-0.480232967688006,0.242318442112397,0.0720010923867799,0.310764662747429,-0.284923158062234,0.437777786669139,-0.584065636609657,0.645311449088451,-0.192297060936583,0.0150609819435598,-0.464212979152644,-0.199340236923251,-0.0323897894737406
mild,0.0794558275123674,-0.260090021863225,0.510220245784076,0.492162607938616,-0.111664062434098,-0.447981483717886,-0.419649873546209,-0.520213187625154,0.113322019457353,0.681483830788538,-0.773680874528386,0.525698393881643,-0.64565424542266,-0.523940424146145,-0.676095337010827,-0.720286559388269,-0.681466363012954,-0.485731325387757,-0.618989800015243,-0.643863554745865,0.263347017084613,0.13015958365602,0.199771398533778,-0.331257010878596,0.342117265393594,-0.695905911863358,0.588078899656195,-0.189229013568029,-0.0372866207379007,-0.692412020718911,-0.361271071025597,-0.244786081671734
mild,0.240901142980822,0.0210613637600387,0.076181769354515,0.309906559424048,-0.027164745744591,0.0190519832862384,0.0056977920451614,-0.129668400827364,0.441599037138309,0.382030129370762,-0.361986522974237,0.505133390320396,-0.114664859687119,-0.504165778594617,-0.212314542672972,-0.346121004119843,-0.105397861647755,-0.0609246463627656,-0.157296780553316,-0.0671391502448881,0.464205973340948,-0.022971261921707,0.463567451163853,-0.0039562888920129,0.368433081194944,-0.223498004445786,0.378498818629317,-0.379343589577179,-0.134216426962263,-0.112518495588221,-0.311391341855633,0.0069722403025379
mild,-0.547296366284159,0.334480048583574,0.567875792890173,-0.208213058684678,-0.055687806639632,-0.42429408695743,0.23113379589333,0.502928924898472,-0.173854177830172,-0.520785793823105,0.687942407784565,-0.615298413590487,-0.0310067301335051,0.756761567126488,0.531875268669055,0.80619151234948,0.358966428069622,0.134297860179331,0.148235504711604,0.377066069936117,-0.832630655728782,0.681836776979166,-0.785597746756433,0.295714404791674,-0.791709535893405,0.24339189286102,-0.270888662308717,0.364829213329982,0.101581960031294,-0.0843207511021412,0.642970430750201,-0.609782082666788
mild,0.197718539054095,-0.131841743311322,0.267544240671412,0.487973468030867,-0.248663794699706,-0.063966965578526,-0.0429293574326521,-0.0054119640864216,0.198541085916054,0.429163752898558,-0.429677960320519,0.705796070967387,-0.0976242442409223,-0.345771305448118,-0.301415820015441,-0.45645350388148,-0.198860046168037,-0.151994681638685,-0.313627437687891,-0.232354361292467,0.527726506020753,0.0357419325958642,0.502903352929532,-0.0469738626885726,0.435934826992737,-0.173253127030346,0.630159618732679,-0.0119106976013137,0.17118860431988,-0.197376760405188,-0.0638062872924383,0.0836630847763018
mild,-0.0111673695248926,-0.0445041650459864,0.515014953462289,0.159429420680723,-0.0760375088349356,-0.277258264857584,-0.339261620008004,-0.253799828508693,0.120460987672366,0.388589113122819,-0.605379763097232,0.428462012295139,-0.597714746421357,-0.158506627274724,-0.456883021479525,-0.529010999910785,-0.606242856941242,-0.334624645555396,-0.431192776969464,-0.598153916818114,-0.0178443838579074,0.169365545305163,0.1522663056192,-0.220075801237325,0.22967519035494,-0.395236910539614,0.45412341050564,-0.109410960828048,-0.0188662038475135,-0.646244558628381,-0.379353409822883,-0.234907546895188
mild,-0.0297654701004338,-0.144499424880377,0.0574575523674957,0.0313500245734004,-0.0931320665482853,-0.138088650158644,-0.0167801192356638,-0.112828379430743,0.212505415169034,0.212019143598022,-0.636019422048958,0.455441909592492,-0.421359494340199,-0.654015894024329,-0.510380247900162,-0.583730989311651,-0.40934397653116,-0.305711660801995,-0.365883495409539,-0.469541731028918,0.387445543574301,-0.019318668797064,0.416968425275266,-0.213964521019193,0.18819790263889,-0.59224691544126,0.466805123205223,-0.376254553406292,0.0037210036009788,-0.46661268927848,-0.586931711115289,0.0240020492370442
mild,-0.241220578363688,0.240896139247335,0.307371468412188,0.119816713100626,-0.0175443083354478,-0.120331951423913,0.164397971490384,0.0,-0.213282912713617,0.411027925551477,-0.0996311766638721,0.322365668969222,-0.171096700792396,0.0183536118239823,-0.070002534410236,-0.213156790422832,-0.282977031276297,-0.218173522965785,-0.113979909699918,0.0608881375890313,-0.0276152324261265,-0.0669769513479344,-0.341746500785313,-0.0540000829814646,-0.340003364303705,0.162586992991116,0.0861151405012209,-0.169944040782972,-0.0791545788657406,-0.0685400831536103,0.0218684857181511,0.0662295945544039
moderate,0.104038344300769,-0.377992098584705,-0.253041184599269,0.32480441554702,-0.0251031061659476,0.003414389847972,-0.0983027183216065,-0.342027432666956,0.35264905230393,0.225976014281659,-0.764508029846694,0.381351734376627,-0.083242581002902,-0.105425440229607,-0.509275697104379,-0.545689203041252,-0.39269591513716,-0.0355705463142236,-0.198206297228201,-0.228724996515384,0.572738393640487,-0.0981146089389337,0.571664454997049,-0.198912881856076,0.361319794056775,-0.229708153193732,0.458063363140807,-0.144226622824778,-0.0898108153387314,-0.222993088239606,-0.42361161573973,0.167689570135014
moderate,0.0302120819622364,0.0249036920490501,-0.0319751771754563,-0.0721450863999853,-0.13230007149674,-0.0378729441552399,0.113853181323292,0.188786519845096,-0.0295156538459687,-0.266012880361764,0.382275368487381,-0.0825506822428457,0.244361856361045,0.137880749288241,0.355421641032125,0.546304745355957,-0.0353438422889471,0.219601920519352,0.130263191829882,0.130749341969751,-0.0818211489852088,0.18689219232522,-0.0678824072865841,0.25007776750896,-0.327027882833732,0.324083361938111,-0.182261737469017,-0.140526517119701,-0.0100544846336641,0.233840361049111,0.255506911592394,-0.0805685855813165
moderate,-0.0362516803449071,0.354238742861526,0.461536469648539,-0.303930072033292,0.139264696070419,-0.188775187102798,0.082534488582963,0.184325454068738,-0.035977009388972,-0.0084199721248143,0.453765569540955,-0.194446880524575,0.0331867788010104,0.380805788545253,0.182948049163078,0.256699285143538,-0.0798253387293956,-0.0983130576580477,-0.125051723305913,0.0640060882782148,-0.422169681427093,0.153457898363136,-0.352664638517753,0.122223442041414,-0.421406923601887,-0.0707175921371386,-0.172381087214664,0.18839704680967,0.0591042673303044,0.165759166463376,-0.0312442354182745,-0.101406131838959
moderate,-0.0569475814439702,-0.123943690332747,0.354198496111372,-0.0537263423440148,-0.105434878741223,-0.397229444617586,-0.27572689857432,-0.319144330382033,-0.0433631198841591,0.370634329183198,-0.449698850892465,0.056312066036649,-0.488919900150738,-0.195648189656623,-0.336371193524971,-0.487427321963758,-0.410310146120971,-0.232591805813717,-0.24460859330001,-0.27302483169267,0.122013329710375,0.0176823415323714,-0.0822255128989582,-0.207190141055955,0.119540407095382,-0.362728757655137,0.231159367406387,-0.196619958770808,-0.0466564703083347,-0.478186388437198,-0.275288414776166,-0.25432068496036
moderate,0.148825170397475,0.0237596016642196,-0.209094798232557,-0.0293370229386736,-0.193188414336976,-0.0566433791217713,0.0736997590825911,0.10382755174547,0.0331981505409746,-0.0330273625319607,-0.265370273192561,0.0554956487590244,0.0304323326944306,-0.072363907659771,-0.0101024256837913,-0.122449101910159,-0.223756133730723,0.0373251219782441,-0.187293092345773,-0.0418558333319923,0.098950376287338,-0.0775958186245167,0.0981555246733821,0.0097014392236261,0.144933836224713,-0.0054808251998301,0.101611239901501,0.0606759008239878,-0.0344891827786125,0.166946109750105,-0.305764191359493,0.103913886647939
moderate,0.0637095018136363,-0.0672829343292475,0.381756098733918,0.212038314208902,-0.0718846422801423,-0.289920971704798,-0.135497162197754,-0.0991151233141634,0.128641321522565,0.352684139307078,-0.362637717535369,0.317037545723343,-0.35371134787942,-0.136172816552188,-0.363279927540631,-0.323700973298911,-0.256213934570298,-0.149764303523796,-0.139225611862203,-0.267887572013777,0.0641065289991364,0.0447217724783959,0.110486882521722,-0.114044055902711,0.119938554517338,-0.251957933268633,0.330810105572458,0.0768694432036877,-0.101604718876363,-0.399685475857676,-0.167245113946329,-0.0451658042410055
moderate,0.25174271754527,-0.173331908595574,0.645425393275621,0.43744306269268,-0.0391108771381859,-0.626458799496389,-0.150898606680337,-0.0854490582434613,0.0214086113701136,0.311367610176426,-0.606921344644,0.615980816696752,-0.597366441664168,-0.542547868728722,-0.461491834355905,-0.567329538579567,-0.357459042701272,-0.25369283591239,-0.331944199769571,-0.416950726288302,0.451464506975122,-0.143377607517743,0.527622051008611,-0.139686538946425,0.341914692576233,-0.43850727089734,0.696042195249269,-0.0886003757306861,0.0371790542035575,-0.5369693199822,-0.265171309923366,-0.0829146850069516
moderate,0.0544404584887687,-0.293319502113015,0.478377527123679,0.432907391480018,-0.153916240004379,-0.401546134142221,-0.190722133418547,-0.115407700619745,0.0014463096167907,0.537597033114438,-0.577587067381618,0.672744547777386,-0.4523760672585,-0.594830788266858,-0.489185476902639,-0.562404712073057,-0.243933906553093,-0.372972371086622,-0.277697886495006,-0.373217543755521,0.659426969938333,-0.236671089112659,0.52530214746796,-0.332396907269395,0.3585179467369,-0.522782953869192,0.479704466913101,-0.046354492542524,0.06445866818998,-0.414446176156122,-0.222920826701713,0.051546912610012
moderate,0.106729186063982,0.0878492590113237,0.0318756712822713,0.122767094104233,-0.0677078437392694,0.132982345462702,0.0163059400198584,0.0470591199719881,0.168673972741881,-0.198816927418286,0.129224517558642,0.0125159981987525,0.132600153744329,0.076720721240761,0.0297261267859857,0.0951233167255734,-0.0364963030502408,0.104613581555559,0.0530885081950223,-0.0945716883156236,0.0965133711056034,0.0256364845336779,0.11998287731518,0.110038554814997,0.0210959480461641,-0.125089495012314,0.144061504759943,0.0575675779551494,-0.0732980929367166,0.110190935140816,-0.0802094849334081,0.0113988660177647
moderate,-0.366578192693162,-0.464235082510067,-0.203899153556245,-0.257646296023971,0.0795323341888532,-0.135150397295485,-0.0407908737749775,-0.151490932365632,-0.230696661828737,0.407362821780296,-0.458597271050712,-0.0499096758951521,-0.102653571632008,-0.281677365240169,-0.438839388845245,-0.540086824066183,-0.345674112220098,-0.379183081069873,0.0674100126602097,-0.231998350814216,0.159451871010861,-0.0664859517430856,-0.306300755303311,-0.43138129563001,0.400173400854675,-0.307929547937732,0.0128718317445397,-0.165062169404751,-0.0907011403316955,-0.252568008193192,-0.151922646954545,0.212759612166828
moderate,-0.100994005604318,-0.0552433063601482,-0.0322805892945748,0.0518603196874237,-0.156839615694839,-0.0970885822895786,-0.0920970224091539,-0.124504768501332,0.195546636031145,0.0301832330836047,-0.142967020526321,0.222732395401632,-0.203744156108363,-0.0052262149712563,-0.31664404095536,-0.192113891051688,-0.149381159199618,-0.0902971748737276,-0.0350304240768842,-0.298957182951832,0.16240410269363,-0.35963124703271,-0.0378763181697367,0.036493091727342,0.0788563004458205,-0.244297312886135,0.245676386647865,0.0087445932316739,-0.0348929097703848,-0.172561168409903,-0.225231415216091,0.0065822767653951
moderate,0.0629245733388946,-0.183776374229586,-0.317762880233651,0.296668147944287,-0.500001088669898,0.0672939493980579,-0.257087676163389,-0.0380358543431326,-0.0801980717535449,0.418636891040032,-0.554162855679285,0.307031241063608,-0.156875281595067,-0.567671983152294,-0.597409051349725,-0.312332722242623,-0.238368293575634,-0.154303048231254,-0.210810143690391,-0.349565201856391,0.361719215614965,-0.29376258440346,0.378710140919787,-0.165852763598898,0.317325673519626,-0.415924345569963,0.153175463980863,0.0177516514786934,0.0899302749960584,-0.148000863018475,-0.216438115244812,0.108346532069668
moderate,0.0842483627586952,-0.124628783033552,0.0069065988199759,0.175516626174281,0.0431380474965934,0.0476488105593564,-0.211829195023975,-0.213746970028845,0.165200297107414,0.0770133822692265,-0.341805577262289,0.238980388156895,-0.110611408353862,-0.238903616730553,-0.198325049251345,-0.426710225660931,-0.0479358953905811,-0.0002333839111233,0.0541162323275108,-0.113641264578942,0.301050289449132,0.181808615700152,0.497809946112389,-0.101216705654195,0.411636757027706,-0.0988986315485904,0.325564561442545,0.0272887629693501,0.0806408182566222,-0.0649789293039688,-0.193868321071656,0.272487945673419
moderate,0.33584868182446,0.0692412872469586,0.331634123071335,0.289199941180587,0.0176258461361479,-0.107327578745076,-0.0702657297248563,-0.0487131156006517,0.36565069679645,-0.149104651538051,-0.314740584464001,0.381802225113862,-0.0812490086108139,0.0982773692198677,-0.214311173859068,-0.36563057523124,-0.0524757161904741,0.0720177917879153,-0.0464276981091542,-0.23598987825171,0.315229864676852,-0.0339637529414594,0.501332588620373,0.019046904107563,0.261334319592053,-0.214891539106044,0.428103399246263,0.253943576593001,0.045792691866652,-0.280230490697959,-0.0432654633389461,0.011955240576059
moderate,-0.38709300073109,0.188162212845757,0.385358101292427,0.113809512678074,-0.264191648737382,-0.353465963299702,0.278855698428284,0.236496483639665,0.0376350072381476,-0.0354781841068999,0.205150963034689,0.147757380917203,-0.472997862446403,-0.0990554423051667,0.123300515705579,0.0458312225789636,-0.248161048124196,-0.0522269104547586,-0.0429610928779465,0.0434132877016814,-0.496775312952585,0.202176754669562,-0.307168610949686,0.0728551336146273,-0.38985931411146,0.188189017931867,0.0302370887274715,0.110455259849525,-0.0416149968649462,-0.37432871164367,0.0720279910112143,-0.376868505367171
moderate,-0.230604787409475,-0.0213223997890291,0.193647595358218,-0.273309671255375,-0.0204267336109223,-0.173840070748964,-0.0702012903450113,-0.111681231209567,-0.313389665257067,-0.0327583759876043,0.0385333377905234,-0.256711344860773,-0.071404531754835,0.15420508753677,0.0006923806617479,0.0371645202584505,0.0978492151885897,-0.0889940809725831,0.0716119296983978,-0.0018783397693054,-0.246732864279821,0.210951406373927,-0.363037695267107,-0.106282277766407,-0.167709377230073,-0.0712283340412172,-0.176246162268698,0.287717305473912,0.315121589385234,-0.040734650468917,0.1803756508192,-0.0676175908267467
moderate,-0.157023638533241,-0.408424582907773,0.152932480268761,0.444315447398783,-0.215285838526403,-0.149279862464882,0.0138045848343343,-0.0982026417208798,0.0539492344307285,0.390163630054149,-0.769813490678059,0.716479429548193,-0.552953590814162,-0.604473232415708,-0.655544344546188,-0.660813582407274,-0.544339938564378,-0.487684796742028,-0.484497565192962,-0.574661306437768,0.574760270656006,-0.154561742878219,0.314315801224658,-0.356621715991117,0.376327617992105,-0.670182645936312,0.489173617231685,-0.0345447131477839,-0.0225749443329513,-0.639219253847146,-0.472110193128737,-0.029111761965501
moderate,-0.386969464198275,0.0619108421008812,-0.372554005346036,-0.506252737243323,0.157398030665437,0.223658550768665,0.443264387999926,0.528231969235256,-0.275921223072704,0.040436232400624,0.677797584125611,-0.383486866016836,0.665279894524131,0.351230028862023,0.532382618776259,0.647192431445891,0.532703486567121,0.189688967193371,0.212715778461621,0.521830104559751,-0.307293772851705,0.249184153475258,-0.522979788186739,0.245164222586813,-0.474962136950114,0.647208132380242,-0.670084829564457,0.112953511963294,0.0205518795336197,0.542331961232275,0.208739036059013,0.220637047061497
moderate,0.20236156224953,-0.282253629160581,0.335273355088815,0.443738843093775,0.0042089221709527,-0.357819297135315,-0.297899755299033,-0.386642648772098,0.112670850027336,0.417021806058092,-0.728174380443027,0.574669935846284,-0.64678785212423,-0.523554148845529,-0.677241894138208,-0.742803860677864,-0.476241764742515,-0.407563505210161,-0.416431484348762,-0.588845098445312,0.291001203667478,0.10581997196141,0.375318072215383,-0.319367207702501,0.369552066044895,-0.646882281831911,0.507942499212998,0.0137498539187567,-0.113373934845668,-0.640242490342834,-0.383611446814078,-0.0392810382956335
moderate,0.212708885784583,-0.431822804964619,-0.321741237636276,0.455824649130776,0.0233230435920094,0.0681246765487683,0.0902779434210087,-0.346491907602796,0.483220619603903,0.0861716932869981,-0.52924503670992,0.652165422044796,-0.195873479592946,-0.653095137207199,-0.418896265309979,-0.525020156631633,-0.260953358994203,0.096115486974299,0.0116088079358696,-0.235044245168362,0.521466775644928,-0.0181645457759975,0.584914112236834,-0.165713454055709,0.287219261673587,-0.25536659012855,0.475404345428651,-0.622698144292364,-0.656359116550509,-0.186630974182975,-0.230830542208109,0.0450795339312996
moderate,0.224378619615893,-0.425119159821032,-0.507000061811287,0.418176576773547,-0.233781570014909,0.185158671059092,-0.376045416250288,-0.224132173307175,0.0639013215547751,0.603815182319806,-0.790277028712453,0.507844661182894,-0.0884674495282594,-0.661257641333752,-0.577060037860626,-0.679776496815501,-0.295635739930721,-0.244974289683024,-0.185188080717216,-0.311703708665978,0.695643355718247,-0.123154573303658,0.677977732857199,-0.311980063124865,0.490347517370865,-0.474982047776661,0.400330423982276,-0.188075720670464,-0.0947580753356269,-0.157670080879572,-0.453140418578792,0.411118524804086
moderate,-0.264819858493455,0.212459312741637,-0.128350739008716,-0.198531758350977,-0.0182561751958313,0.149146801166855,0.0253704486709109,-0.0812910309155756,-0.563305788513331,0.0479129755815957,0.650853705768417,-0.254983140699948,0.167007231024663,0.437119461356409,0.503167504310217,0.604015865301743,0.681692095832375,0.467832352753841,0.406782088316344,0.0405759162518211,-0.44785124039218,0.169108321770012,0.0066644697876595,0.163529815707372,0.181744473477307,0.602028725273692,-0.0465595016951099,0.0479546390602192,0.0873684325090971,0.745845946158893,0.139908474777896,0.141914722572914
severe,-0.272254636781836,-0.12229292731627,0.114293779783853,-0.250034799607088,-0.0697393080517984,-0.0279471955250118,0.033626585070182,0.0727808072383582,-0.169302121120765,0.0929967788805767,0.331681424336996,-0.111481482915024,0.236812318344077,0.323070944020189,0.140598044173553,0.22240533529731,0.268428776985972,0.0920575825027975,0.0443165237333,0.0617578009117496,-0.330120198958878,0.396793328187017,-0.170503773678137,0.0295094452565805,0.0566864756614007,0.15244729450096,-0.290784326335413,-0.001019342472845,0.027158292874776,0.204995230747518,0.223308503938962,0.042403046925321
severe,0.0314404946698946,0.124888067269409,0.211980112209823,-0.255338867370847,-0.0678190034638048,0.145934186011947,0.0679648145282329,-0.0134588346823422,0.11043402374949,0.0236292836912883,0.292279220228502,-0.144003808643262,0.000922851716138,0.211622290453517,0.335048312870461,0.435579247011097,-0.0319884693946923,0.000512495421637,-0.0890071411982166,0.253160007270006,-0.257838310505627,0.412849541302149,-0.303793469047142,0.19795145922643,-0.362132459535025,0.138507740930198,-0.236227815351094,-0.0057048933434509,-0.0903272811917505,0.101555352507229,0.103157477632556,-0.324554029846327
severe,0.180611833455828,0.122067820167673,0.620466848943256,0.284792657940689,-0.0981456491897863,-0.481335580136827,-0.199628621295544,-0.139798995137283,0.0475363180860099,0.131287158198436,-0.178045775720038,0.307878451854114,-0.429126895287637,0.100504605199737,-0.489014583395511,-0.114478469725719,-0.196335748716199,-0.0029475566467253,-0.0633111905164555,-0.310897027588456,-0.171878963451665,0.0860593914091965,-0.0671269182487929,0.0141158164050371,0.156392304769092,-0.205669850792755,0.330382544129026,0.196566079353669,-0.0922526140332463,-0.275698907324828,-0.174520005846255,-0.163189328476003
severe,0.205461138464482,-0.408660604075875,-0.344685507252725,0.0127229596254455,-0.0105733043571857,0.102239125482503,-0.0357021728134578,0.0068838151713998,0.139684506992576,0.370882717004351,-0.591161099881133,0.52140275306717,-0.166524693959313,-0.564976053752758,-0.546838143301115,-0.682540980177446,-0.462183212820871,-0.312179761694838,-0.24966293297469,-0.332884667047156,0.625869854731004,-0.272228501035719,0.538380028017774,-0.32503337993139,0.644725854505027,-0.462119247478596,0.526179681940634,0.069871170228186,0.0362023065853328,-0.0824156629614494,-0.134524924286218,0.227645681399391
