group,CD52,CD3,CD8,CD45RA,CD7,CD49f,CD194,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD2,CD226,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82
healthy,0.537616909458387,-0.719622994099409,-0.55042478619786,0.568070022623041,0.322858899671679,0.149920712659524,0.0615331589100525,-0.25451939040512,0.0,0.569873148202629,-0.781144544900943,0.325650325291998,-0.0941876825343775,0.0960980503215286,-0.451103593002494,-0.653296289234679,-0.731358723276728,-0.653524289456204,0.108149070516894,0.0,-0.520668930912863,0.115786504980985,0.395443692719349,-0.66129080229024,0.0589737221221344,-0.742780296129439,0.525319247320506,-0.56852112578844,0.0,-0.027637610220046
mild,0.168803395493241,-0.0895368523762788,-0.127719584714496,0.051237684700367,0.0365786026085824,0.036015776917189,0.188703088019649,-0.0372480498284048,-0.0689000297726741,-0.331198284754573,-0.459818194291099,0.098169773766054,-0.109566937809076,-0.281537285103241,-0.372129841254144,-0.444736500399655,-0.24418963497729,-0.12330483781913,-0.131530959952518,-0.339336278936216,0.230983496444268,0.0865860405857277,0.204165068069937,-0.153405845162218,0.0570463367329203,-0.298189153368887,0.198619706756975,-0.237024140038651,-0.215921448390284,0.0161582041582849
mild,0.271266568862789,0.159660875550875,-0.0036061717332731,-0.0305973514588279,0.126836918393155,0.163950812021435,-0.0679754669070379,0.140514891038257,0.0786537454068008,-0.665836433814607,-0.0131339015569162,0.0342260330279145,-0.0126928050706438,0.0444903368179958,-0.0272084655678392,-0.0649041766131603,-0.0613540437735456,0.081540998075333,0.129004993167747,-0.14313798506138,-0.0025886418752884,0.0585981385570366,0.108027784362403,0.175762911048992,-0.0690819537540962,-0.191429037495167,-0.0007510064779392,-0.0194276197479054,0.0163682225923103,-0.161789382912939
mild,0.266913003232152,-0.232850642755429,-0.272825803339334,0.281471818472575,0.587233365600064,-0.0500000703535035,-0.0563311946836313,-0.443012543732689,-0.500998019018509,0.363933803562338,-0.834972311899244,0.560562615921541,-0.604224207443576,-0.417795849447078,-0.704755263342906,-0.747162136920955,-0.689492518417634,-0.415976302600665,-0.324606163344232,-0.693268487149326,0.464306045445144,0.0133414833369184,0.533208541220806,-0.344793714433602,0.442575939308594,-0.724697013462426,0.709038330039211,-0.690433330225448,-0.457476597028983,-0.0602632101513628
mild,0.0864296008011737,-0.270418399939287,0.252818868229102,0.372433383013227,0.425287573817211,-0.149672837943762,0.102426634005991,-0.0290702993605891,-0.17433309915759,0.169284249280024,-0.841812068907937,0.627777929280316,-0.658949054679469,-0.401571851576423,-0.658603084164373,-0.717332304698789,-0.669710351625399,-0.38153098197778,-0.414772655527267,-0.594744996301628,0.171953051350828,0.150604785894288,0.245190882743842,-0.313631041621699,0.359019407243005,-0.677698263457628,0.55283208363387,-0.564234407939259,-0.224088217473893,-0.0461425797662867
mild,0.0538126346538382,-0.263589639407613,-0.305218560737677,0.354467664905195,0.402977278648066,-0.235398438595462,-0.0528661366585741,-0.349974817217963,-0.405241895442301,0.488026597807808,-0.737454195738473,0.402545535828918,-0.521848771052157,-0.430978006895437,-0.71011468149229,-0.629660175563731,-0.642949446878912,-0.463122385658901,-0.581564386026378,-0.644218404360177,0.23040137943451,0.0562433216017159,0.203583748671894,-0.326947556265894,0.296118010760749,-0.746491569247828,0.508835032941796,-0.664499615101913,-0.377147369917985,-0.185309192605533
mild,-0.0723173095180422,-0.236262904604291,-0.34814867096618,0.0527015502347673,0.0558574687814763,-0.0429300667145559,0.0203127432153887,0.0137292905327722,0.0130662449729004,0.216040186333648,-0.58265065436323,0.27479862321852,-0.302782566461572,-0.44764177704364,-0.53799430539352,-0.618949471259182,-0.531378296013111,-0.340440752147833,-0.263626166946027,-0.551496292614454,0.291737058563938,0.0366176377632877,0.290127072461908,-0.274721511391819,0.274395525505299,-0.540334943459811,0.271930424731284,-0.480346466791424,-0.368144753009119,0.102942887795585
mild,0.558075794516095,-0.325615927791472,-0.179212598425991,-0.489470920911966,0.177533123106917,0.567275716202957,0.504306796672178,-0.255843206119979,-0.556944934925075,0.512106582219545,-0.700635673041587,0.625384658446771,-0.0498879767450523,-0.722917441001177,-0.572462844834049,-0.811833724366718,-0.470071153472899,-0.160777099036664,-0.0862773187596388,-0.399543171982009,0.796339883319456,-0.677188101922089,0.767293912652372,-0.309042736874695,0.813136308628392,-0.284886563836196,0.332568771502694,0.0208137360681116,-0.64090278955362,0.57216194788793
mild,-0.0835760221143803,-0.396661388559401,-0.105930145156961,0.1416586322335,0.209291406474168,-0.0894923999758291,0.002573490676081,-0.149819015004815,-0.0522566614671989,0.2554310410866,-0.636655315066012,0.430008107026672,-0.364168816232882,-0.459695316643943,-0.679965350283594,-0.623562892717696,-0.520811196391041,-0.483981484725349,-0.345141820893451,-0.679028901544748,0.228079102327599,-0.0345011559555803,0.179811654456751,-0.376074966478584,0.274619392696569,-0.600681312183824,0.370459383252954,-0.623006109962468,-0.23055008931745,-0.0111303277179882
mild,0.0488772420883411,-0.208456934214199,-0.203121419378154,0.10170886094544,-0.0861379622732083,3.71115803502681e-05,0.183720237287491,-0.27851334083307,-0.205885205476895,0.213620783707926,-0.535523955208251,0.0665910328720398,-0.213229359896043,-0.0698477539282567,-0.341304622776362,-0.333398607221427,-0.284010426847942,-0.209207392950495,-0.0697340935384465,-0.390635508248423,0.0785252418376971,0.0289910666162079,0.173203093165624,-0.174238762616168,0.147354971343242,-0.523576570500589,0.15887500803534,-0.349606386455148,-0.194968831289392,0.090197694755837
mild,0.334722937402297,-0.0780511823426514,-0.128759553235034,0.0096139566592523,0.232791195090297,0.0920958802202386,0.0860303809787368,-0.0773119967774119,-0.286118531714371,0.205311075127782,-0.611614258520042,0.704414578165533,-0.260170832258425,-0.653083095028568,-0.423354552602841,-0.649895722832322,-0.46448431449052,-0.140162579077348,-0.326131162392307,-0.34625764438686,0.651032627523892,-0.0562510113245565,0.690002629627429,-0.118835759174037,0.538639738981101,-0.590303147380269,0.612647432519496,-0.330795344284457,-0.504937799040778,0.180784197335084
mild,0.517996898714924,0.193556219462483,0.240411054821122,-0.013631005301336,0.0747294343427081,-0.165556587709939,0.24353370983083,-0.188753226525997,0.0,-0.0529894701491475,-0.149128386715033,0.386276488266296,0.315933646703065,-0.28196678987118,-0.112313648574654,-0.335430816282961,-0.0518968432739675,0.328384136669332,-0.306268513320239,-0.200930854043803,0.601426843420924,-0.164397971490384,0.382348371434837,0.146421835174671,0.369965859551448,0.0151283694244972,0.120979569853942,0.242951491380732,-0.183840035966301,0.241538170925211
moderate,0.255910438612279,0.0598050047810419,0.117040373199427,0.0200198700152383,0.123287306815013,0.112321715787159,0.0186737029192365,0.0148457647490035,-0.0644292407243606,0.0740422564577995,-0.14426871217042,0.127723533664629,0.0563826434839897,0.0321635135354512,-0.0751672279522137,0.0251653793488083,-0.134615439166055,0.0448578466913262,-0.129979127153776,-0.0421985867805009,0.0438210205397031,-0.043326322110486,0.106356079283458,0.0603747088081546,0.166689145942813,-0.0558514910619664,0.254788861334215,-0.0564587263089375,-0.344262442698258,0.0705799500946788
moderate,0.0147069113716753,-0.229804634052911,-0.31290998882143,-0.16728322799383,0.248153319767956,0.364099942571406,0.229144683232409,-0.326135894130408,-0.344604658731333,0.0413173788869567,-0.693295693480203,0.308344053793573,-0.314768419620987,-0.387359842326785,-0.556068649218023,-0.532838473381166,-0.152127232994999,-0.214002659874219,-0.0098241240637074,-0.327641311807231,0.305772779567486,-0.230709290076353,0.264627726125873,-0.251583526812885,0.29446932059909,-0.410414762687362,0.528602823284395,-0.19419357630619,-0.158892937275626,0.0768576476579191
moderate,0.128892492264354,-0.379447627786882,0.189223237101932,-0.446758636585917,0.363997921556365,0.335365446513303,0.0796599686408782,-0.113683541705406,-0.327797782560753,0.228492446103654,-0.608431015998884,0.314226377260014,-0.0849331424098311,-0.59855055607357,-0.365963169634667,-0.534292127628666,-0.152351314177091,0.0849306399432806,0.0353088752320706,-0.241288409293588,0.57863935191629,-0.175724765961787,0.476505368203491,-0.173228822987404,0.521932233356516,-0.274167152683565,0.389497819655073,-0.0452598328892733,-0.164931652578914,0.228941044580168
moderate,-0.0189903876836413,0.0530755498187077,0.0419845562230364,0.310559628929586,0.118280912501902,-0.23654446133599,0.039152657966698,-0.13796719645722,-0.10689097331123,-0.0761823598220151,-0.391537890272568,0.0091645653346305,-0.413397895821772,-0.063439199136516,-0.433459712237392,-0.237244453858348,-0.230717382469394,-0.0970323219836348,-0.0352546561845371,-0.462103656197157,-0.171474262866336,-0.0878432448612586,-0.0073749927510234,-0.128903245091599,-0.0275910887763312,-0.384733399345518,0.267416147048064,-0.420343764453714,-0.0117890530551259,-0.0632088617652867
moderate,0.258459592396213,-0.0306618749585579,-0.12320773282003,-0.189443269054137,0.0510926084955177,0.0904679296594245,0.183614070981518,0.0070216793529195,-0.136153576391162,0.0972514669508009,-0.050590085320985,0.212099932589162,0.109177292911675,-0.046003208632988,-0.145051663710415,-0.165272967331243,-0.0708797496926731,0.0123072526679331,0.0225998830391351,-0.0559473370945207,0.286609178270011,-0.130970706893427,0.325597814960197,0.100304103284529,0.323998226970587,-0.0487376210729775,0.180489740813294,0.193664217504719,-0.145295629818079,0.140224323905125
moderate,0.130062436575448,0.195193323084359,0.0773709395699941,-0.217540409987942,-0.0808100426651585,0.0553359719603929,0.090822984447848,0.0447778719717417,0.0412704485313084,-0.515971007980109,0.266342093247921,-0.0656453662105317,0.192336271498882,0.0693474367316493,0.35586934370531,0.256121172472146,0.243394978699584,0.231236863732221,0.144032301443171,0.200456636915227,0.100685096595323,-0.109990637378672,0.137230253311817,0.166972227219309,0.0255039490094026,0.347365933328792,0.0366606359186827,0.325900087331552,0.230375570426593,0.133492496016028
moderate,0.0328963506636445,-0.191671095538977,-0.218250054904488,0.324124184071912,0.211999700506545,-0.10531246548125,0.0250135946016973,-0.0699061813197529,0.0740425595026755,0.246454225777121,-0.39719349832888,0.29065957864934,-0.300732596322226,-0.30450483254044,-0.409938782483879,-0.41680603556398,-0.26919880019985,-0.309952543110034,-0.129762072588806,-0.24379665816301,0.142567593038008,-0.0099728687800259,0.15891706344911,-0.169914787559415,0.0727457990953501,-0.290319419743233,0.190928010614336,-0.451923383603342,-0.153287080319323,0.0250123025289057
moderate,-0.113701271755322,-0.356225316572354,-0.0905071541750648,0.159155646674455,0.241907380667932,0.139024047898645,0.0961934753455489,-0.116633407658532,-0.129061887169503,0.394966932219794,-0.656225191556202,0.530301066559748,-0.505792492567755,-0.607893802952813,-0.548728828128271,-0.6633523662876,-0.373865626488277,-0.411731871668511,-0.247588662404232,-0.600351584089283,0.51560292739612,-0.307109933730845,0.421543060227946,-0.349207934204558,0.259449295282835,-0.652891854737181,0.454289195159354,-0.533105997103439,-0.359606699762807,0.0367225664753243
moderate,0.0009550995142934,0.0455760332107355,-0.046961621559781,0.124034287428769,-0.0479805193800669,-0.172136727125068,-0.0484193386371643,-0.0371353129069045,-0.053352395639925,-0.398786393529202,-0.246864817518613,-0.252525964004118,-0.0866334741356167,-0.0329447366338401,-0.010765295965556,0.0039528801981647,-0.232956807500498,-0.152017752661558,-0.0204063613761252,-0.0955331000929537,-0.066239363594317,0.0103267914081644,-0.0661923703713018,-0.0565628313261122,-0.0328349498316711,-0.188558867340787,0.0343762895628373,-0.117872567362152,0.0588196677139896,0.0181821167204725
moderate,-0.0989361933157447,0.0005028003908382,0.0452790089051337,0.271102836431113,-0.235390680628154,-0.0011752298277937,-0.013567618537698,0.066061616296833,0.0121582851297739,-0.139043939234899,0.0252892887936501,-0.007258018221498,-0.198606247230959,-0.0089024553418012,0.0963556596148303,0.0118841364172773,0.199036871744809,-0.105370101596517,0.131781003210175,-0.156500094315196,-0.190886577396195,0.142196707053728,0.0356964691316474,-0.0362586321552252,-0.250423417574733,0.12346271078583,0.0931115280501327,-0.0101242856263481,0.227462589545273,-0.0190493665549336
moderate,0.171324093072506,-0.123421742473087,-0.0842071524304184,0.0115156995852277,0.403512113075944,-0.0920719123764985,-0.169331280779292,0.0878185425116471,-0.231183463881199,0.383574619802213,-0.29827867565264,0.324561368382329,-0.154088728708001,-0.0056638782939723,-0.243328978475253,-0.323659178265839,-0.234984174615728,-0.0244058794156678,-0.173694688179142,-0.261581654729137,0.399720646367548,-0.283191311500879,0.343158959193205,0.0599594775620506,0.18743026292132,-0.218178340501277,0.195907823079589,-0.262956920366702,-0.18332789610612,0.0200210918280769
moderate,0.0410731556449606,0.0494854691815984,0.139488753615971,0.192975547810858,0.116997556533853,-0.0566585025816586,-0.177963388314019,-0.0762581361438869,0.127106929000607,-0.299067259507349,-0.102169935925855,0.143323277060206,-0.31306375957192,0.0755127279334224,-0.0423759453870933,-0.0276980874347661,-0.0552534736117293,-0.0801993867756854,0.0077218816359706,-0.257080466620961,-0.0603778992343027,-0.0295015440230308,0.128573318964215,0.0201948779342807,-0.0820022869452846,-0.0573319583428884,0.162761463374574,-0.315706932677992,0.0670659850056657,-0.0398261578658119
moderate,0.147883916124875,0.0727334963209507,0.0029176371265939,0.504264565879483,0.30482837663725,0.0330345207785555,0.0650207628351588,-0.192915578946231,-0.357192858804884,-0.0820797926485989,-0.522305265266788,0.453319526257479,-0.665558616282934,-0.177658576210776,-0.474034686151402,-0.408210458511152,-0.480078641235081,-0.185514503289068,-0.226052214758167,-0.484937039146689,0.0277812334835373,0.243247433572067,0.183029194715637,-0.0642379455763941,0.124115205751267,-0.726422532688181,0.361050829175506,-0.5145759290514,-0.115249408807023,-0.174580136910019
moderate,0.246746943915713,0.0024194376116347,0.0109887193701853,0.164457254354242,0.118996113169101,-0.173903252397628,0.0526133734693233,0.0031800897639405,0.0593805796333415,-0.400440579207411,-0.270621396237852,0.0849409907973721,-0.0860118288777981,0.135105025192522,-0.246669141538875,-0.329986590745279,-0.0971062415743228,-0.03824990696447,-0.0317487937796276,-0.262345669342489,0.120430145257723,-0.0867198030115064,0.214575626194301,-0.0765183008121714,0.1716212607291,-0.367087695227633,0.142740739618346,-0.32958056073214,-0.07743610330242,0.0892039623666887
moderate,0.427525579759603,-0.243342709798406,-0.201898734177215,-0.386795691747089,-0.052064042771988,0.0934213665331392,0.685772261202767,-0.382153056269613,-0.148990648320056,0.446022256304144,-0.276303438692079,0.125604938140704,0.420142377444943,-0.136319954441403,-0.172058134083451,-0.295683550066778,0.156503545608963,-0.161134552273793,-0.197811120569872,-0.204630828829281,0.499003320446235,-0.449847407442689,0.388595026719417,-0.176887013595874,0.371215757306901,-0.400809015597742,0.0273645652983617,0.282874867206949,-0.321324056030476,0.668988779919113
moderate,-0.147750633749183,-0.370699957192068,0.0823743419917161,-0.0802685814155623,0.024235880467565,0.225668087396855,0.0234463072711525,-0.0417566953775577,-0.247991798284718,0.0114431878180454,-0.294466893136074,-0.0314940140800305,-0.0519853689929445,-0.204819677880758,-0.222516601530324,-0.227336127458387,-0.121742442324182,-0.15844192791764,0.116301768452657,-0.167324280461318,-0.0252011749952381,-0.102451038481786,0.0052426459241027,-0.295813527221507,0.0320283193944454,-0.177719535668289,0.0822231240576947,-0.0347812222763579,-0.0018461707607543,-0.0640451453695909
moderate,-0.0310878221870226,-0.293312559951342,-0.206226883507852,0.232901139695755,0.410604922904294,-0.0803525707637554,0.0218862759633272,-0.099826515455973,-0.115147786917308,0.26962720643052,-0.646442950084437,0.568386367929545,-0.569647404887843,-0.381997187556249,-0.569489561582561,-0.587066041586227,-0.505182453467708,-0.382813589943392,-0.50904027196575,-0.527100932591542,0.497760983674191,-0.33313714526591,0.356430556753706,-0.271294942930402,0.276942558652974,-0.630537569941413,0.477771984970271,-0.561842428961988,-0.455494119811344,-0.0357186269069864
moderate,0.331401188945929,0.0242012733780061,0.0235281579259785,0.241778767098524,0.334277349531323,0.150299473923451,-0.0512640994421886,-0.343074326018354,-0.465455319090666,-0.189597592811575,-0.622201090868848,0.27170891273339,-0.573649119096563,-0.286777325019288,-0.486692258107096,-0.53774380951015,-0.431748201647477,-0.0985720387210573,0.0815140852050216,-0.547359898297733,0.204581578964656,-0.18119847597215,0.292676482344533,-0.14565741425608,0.328868690012718,-0.672507815687461,0.364274088142281,-0.491801971854748,-0.192556859231001,-0.136250113921894
moderate,0.169427806751926,0.230514324882292,0.18592029702504,-0.148464302802528,-0.0247719138706793,-0.105962679012436,0.0791559593124386,0.310949775612773,0.145583936552475,-0.440897572187376,0.46946974152672,-0.143120700007388,0.422981730978741,0.294725235937321,0.507228523474385,0.434745470929556,0.331820892571719,0.346228039396486,0.271921678696029,0.39220072890153,0.0971589746207517,0.0145220682982497,-0.0183418186307359,0.309873038436189,0.104890587692822,0.473366318383561,-0.203641307150847,0.513726038105143,0.263203383371049,0.0716123731862721
moderate,-0.0814658659690976,-0.218292922680932,-0.365152767496808,-0.209229023418537,-0.0808942539704017,-0.0110156942323433,-0.0647370547501988,0.0251140943136819,-0.165958148109076,0.124354384848175,-0.336997132605555,0.179542967493806,-0.0656753547842648,-0.0071924594123284,-0.28709452132865,-0.314030267756306,-0.376979153159777,-0.287711935242599,-0.0396303211628914,-0.0410442376039702,0.10866689538564,0.10975984990088,0.0633668554208088,-0.222039074589531,0.09630799807277,-0.38229121857255,0.0789122035226403,-0.236205029338696,-0.304089677879292,-0.0102522346569946
moderate,0.120507980423856,-0.468662934294893,-0.0915067929180001,-0.496383612934035,0.348736814980126,0.312832374358985,0.173597659008755,-0.410895568820861,-0.223786752741556,0.543401492454167,-0.810769244513616,0.49109058513536,-0.215046934868966,-0.653342605499636,-0.672968603444018,-0.724214693755812,-0.437354226368188,-0.365261730254637,-0.232347835763636,-0.458670268645213,0.58583487125924,-0.144200433720078,0.552704786014829,-0.413630052118028,0.460146269418611,-0.618016886700205,0.351100129044719,-0.329972994800837,-0.492298751951279,0.323715068132643
moderate,-0.0765331656830595,-0.467904079230809,-0.371118729357948,-0.220544363857907,0.213080682162166,0.265030442920001,0.290824366101087,0.0830840189918241,0.176927537875076,0.192734681435571,-0.603197968788552,0.17234241584075,-0.119159934320561,-0.105299704109499,-0.456056962737113,-0.63263272146636,-0.494997379465111,-0.629004026739854,-0.231480855883342,0.0877884730500062,0.270919634320794,-0.220941324518197,0.215103222624085,-0.473594189348837,0.0314547331219289,-0.422265288407411,0.186156798347251,-0.371474255932573,-0.224960316280882,0.287267646444586
severe,0.108399304345149,-0.249579448757453,-0.327519689973297,0.0752700249975665,0.181419798617162,0.292218833229923,-0.0315528713120194,-0.379663928502288,-0.190466451586131,0.187901568150184,-0.557145828037426,0.332499099462004,-0.536913965724304,-0.350069907057843,-0.371211861374669,-0.46879927054449,-0.413306503158564,-0.424148944067123,-0.222335640987908,-0.382589311913169,0.327118859576435,-0.0462086771197083,0.127935374737879,-0.243319403008474,0.353652001345363,-0.512375358753345,0.237505532470584,-0.424123777225769,-0.402411844622319,-0.0404788162480168
severe,0.031682978153602,-0.455962684252471,-0.0518647397917997,-0.342689222270554,0.255512787320486,0.389625355692432,0.213985645196281,-0.273286678345345,-0.200224388983583,0.190408174073106,-0.615669778688983,0.194773458131774,-0.232066831054681,-0.442759257894834,-0.591920079194815,-0.595952742269246,-0.349066765241605,-0.248657481759187,0.0370152066776282,-0.494161798372172,0.343805282374132,-0.210874522379214,0.280578930100016,-0.392043729733475,0.437292438924937,-0.402589314330873,0.335210019362259,-0.120290266124711,-0.268697178851743,0.200934519072734
severe,-0.0532132402951603,0.160978327507095,0.0384294649601359,0.371673020946984,0.489214033275459,0.0880215577242029,0.114557201761118,-0.177855228678385,-0.297832641814211,0.0628509029329509,-0.462286210974958,0.0736645291354269,-0.37696950636954,-0.0401076725179528,-0.49472629219166,-0.435699821779066,-0.333758600731443,-0.0937656699316774,-0.22977951324208,-0.51027527882958,0.0309008796447773,-0.107338552352315,0.180708040099848,-0.173780149206893,0.247916696733447,-0.388320760410604,0.164556165289948,-0.311190612538985,-0.239551294544475,0.0643110654092624
severe,0.0725696563539302,-0.523490440083633,-0.267167169466685,-0.489555749520509,-0.0400649679842109,0.0826557035321041,0.239795760969057,-0.09453216826708,-0.0951993786844384,0.168518860225539,-0.706448342241606,0.370898517548365,-0.200437821391281,-0.593607358222044,-0.650883527916893,-0.675797711877391,-0.513567029935344,-0.32272967730559,-0.0709736385616848,-0.357011118810583,0.430219350582278,-0.351184491396806,0.402486424816294,-0.536072553898717,0.545262392704075,-0.663556489783681,0.354178498604729,-0.205629799665091,-0.323049092833852,0.223416969051415
severe,0.1750901971291,0.0972556275053962,0.225161887141536,-0.622660286504187,-0.133991369730082,0.057338422161926,0.195241923420269,0.131660710918724,0.263142641275251,-0.485358900032872,0.480429074211595,-0.281456394225525,0.625251439855732,-0.0460770954164013,0.433929693683883,0.352660621252738,0.260148680989223,0.276965772432932,0.125765682711203,0.338110855978666,0.0080839262537916,0.107562568199128,0.0875444252268509,0.366019118100524,0.0034045422059725,0.315903759980067,0.0772632621156686,0.50667519550467,0.16233322082735,-0.0192617335243267
severe,0.0267049545180009,0.0211650006170554,-0.143898431900121,0.194537427425405,0.246023237350314,-0.131057587522652,0.0396491324999648,-0.305241459708923,0.247286154762487,0.173056605013373,-0.0845802961008807,0.0893988190872943,-0.191999770900724,0.102148367975459,-0.179347155374553,-0.0813744813372339,-0.156027653626634,-0.321516722201654,-0.234571194562803,-0.128065029327097,-0.0863909844141209,-0.0280569304314948,-0.0888294712258608,-0.0609959274342836,0.0265904045147182,-0.146491340101635,-0.0146914205819084,-0.146821697621547,-0.239365149959202,-0.148214743444341
severe,-0.0057966611881354,-0.116625057133393,-0.205732692189911,-0.0942209197849084,0.0059869524578853,0.0328003660825125,-0.04520208906877,-0.139010795696294,-0.0278693553477323,-0.112587313519169,-0.279424455276714,-0.0368242704445452,-0.253969308676716,-0.0666962922618409,-0.212884609801128,-0.333541172696762,-0.293421948811944,-0.1482674585321,0.0221565066410196,-0.131607513829435,-0.0479143027589923,-0.0997512188947734,0.108824447246592,-0.207952242579181,0.0540856983954314,-0.304639642371157,0.0592429888924655,-0.346860661104766,-0.239990814733883,-0.0472434258215545
