group,CD11b,CD52,CD3,CD45RA,CD7,CD194,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,TCR,CD309,CD2,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,LOX-1,CD158b,CD158e1,CD99,CD94,CD82,CD101
healthy,0.0764627863081978,-0.543957552325644,0.308086383117879,-0.54533923822311,-0.456276620043273,-0.162183825984353,0.363132986748853,0.171058765629842,0.0,-0.362780707250622,-0.39588881732939,0.517765263646542,-0.458763686958441,-0.0189119747840081,0.327149562953835,0.458155211194129,0.529250132676564,0.507158312175923,0.132053227150652,0.0,0.285499985898948,0.0,-0.0928460622844562,-0.120155807055739,-0.207281341515371,0.34730624897164,-0.111479125457589,0.546299945598331,-0.463604179151234,0.16864605462255,0.127801301384612,0.0823536229879561,0.504329442462034,0.0,0.0172946211579132,-0.303042808427388
mild,-0.0529766951669909,-0.223433913082828,-0.182467213708676,-0.267959212661986,0.0863505178169871,-0.0416299505068772,0.179861552509021,0.0157940501705084,-0.0274920185378928,-0.110275227995676,0.439478768420964,-0.0197365519116909,-0.0305341744291235,0.0312117767695701,-0.207093062915066,-0.0322449891192605,-0.085545333023065,0.173088092543568,-0.266442837340208,-0.045572927431664,0.0221378957455495,-0.0417024643942425,-0.0876192808253177,-0.155433215929401,0.0977473680617246,-0.0993316715545999,0.0650699071897757,0.104899240735837,0.0399490608322474,-0.0992818817138138,-0.0207226059709787,-0.064752713761632,0.13008070381806,-0.0550243000992593,0.0827320783977865,0.0719053535564611
mild,0.187343316880153,-0.0715354446165025,0.182926746583971,-0.348573055752986,-0.108054116366555,-0.178950059765763,0.294359776996167,0.0399408141979485,0.254994127989549,-0.211384220481953,-0.069341556171348,0.644768723443704,-0.244333627849916,0.350730064958706,0.143260682286437,0.527854838334459,0.473064924896392,0.38644732689233,0.106799695955701,-0.0523513302718759,0.363541629511119,0.387829176169738,0.0571016095749752,-0.0925979345701486,-0.120449785853335,0.294342473240881,-0.0163535741671795,0.631470006426225,-0.287264338882615,-0.0835460214340979,0.0732915196794944,-0.0124769169090399,0.575931613186532,0.171761805824978,0.134324044345544,-0.0394177579513432
mild,0.109380044321856,-0.061886172505015,0.0326169036098333,-0.39581859436909,-0.240600004257852,0.220139490962751,0.469275571937257,0.135049036029742,0.263512919088652,-0.0239453067859261,0.140804782092247,0.411489093283738,0.0006069185079697,0.506542358641711,-0.003093641168631,0.374986071838344,0.269164509539345,0.448075682642251,-0.151664529038985,-0.0236583255510084,0.327392309890579,0.316461632637721,0.185977267942041,-0.188809811988496,-0.0352528415209624,0.197877017924403,-0.0177331056910572,0.495020068166055,-0.199293710125834,-0.0639796344641335,0.0001751179801139,0.0165650560910559,0.475640148122145,0.0611844202198042,0.303487628979234,-0.103915521566916
mild,-0.127248754040273,0.156064356780489,0.144635021342965,-0.169734240688497,0.307550900507772,-0.0019843348876983,0.23661866382068,0.104175296211826,0.101038222411242,-0.0383086443562255,0.0866321257261809,0.201347718085395,0.133016121750215,0.304575461820171,-0.199421809623794,0.266263176218568,0.162286393529217,0.344549536524583,0.023130895869087,-0.0605132803436778,0.216888881849907,0.328235317503174,0.209424216691168,-0.161748746035058,0.186027281056541,0.176929452754349,0.136325839633807,0.295280541395266,0.0906352314512308,-0.0787291360686311,-0.0184109049530616,-0.0917185028290434,0.362954673296569,0.0829380674412552,0.0749487589048709,0.0942866482740521
mild,-0.46134419285279,-0.0203691349221894,-0.238322638651391,0.231804209267417,0.347531697042409,-0.133388102665887,-0.233080915126848,-0.294841543611114,-0.399952395530386,0.0093243510195988,0.491207817244375,-0.485596120459363,0.483385915280116,-0.302681025356475,-0.554089954606309,-0.404188257554699,-0.487828774706301,-0.401035601333447,-0.0262021464949927,-0.120968000281054,-0.316914129115131,-0.333621100181885,0.326105285333097,0.0224014734727431,0.219794324850481,-0.217396166441468,0.207345253254938,-0.260020961691916,0.414700766382406,-0.09112280937426,-0.239984012347668,-0.0466128597539858,-0.339906198901595,-0.328640490471568,-0.0860720961370629,0.350540020581023
mild,0.0729285652572603,0.286668228041159,0.20810436340537,-0.085240646860833,0.166209785825394,-0.0222031145664732,0.170696272906551,0.0001744418445885,-0.0673896241371544,0.207442337202058,0.0500909050522076,0.297060829945719,0.137912671703491,0.211410298321414,0.13997719616834,0.328603947129461,0.286279926937613,0.368618622968562,0.301851780561813,0.049232690295185,0.312380403768662,0.416321562701297,0.14085453065785,-0.0603859315893094,0.130810931816226,0.218115229716236,0.0914494469854513,0.393517317093757,0.0193311501981571,-0.152760882113248,-0.112403821884741,-0.049801602078194,0.346959709808954,0.174328388160547,0.0012266157388468,0.373016970392078
mild,0.334657561780618,-0.491062709289083,0.318150966313007,0.636579721011734,-0.208812850859381,-0.537469813810011,-0.512710022050275,0.161576687271986,0.469469714422111,-0.137708236582955,-0.414167573193837,0.650767586757122,-0.565937107407807,-0.107315547599639,0.747012674503232,0.516140363829852,0.732491504809792,0.260348322625582,0.247375188533004,-0.0897019785895604,0.116050441181724,0.351661728469393,-0.797195086222505,0.650133247664963,-0.734543193058784,0.262702580407007,-0.701615890430275,0.237057110423175,-0.230915294249041,-0.0385698238848239,0.305780932110257,0.101174680443079,-0.0998676549916381,0.598626226214099,-0.564059395495032,-0.0423628618538671
mild,-0.14256803408787,-0.075648279741674,-0.275506258999204,-0.188688672521892,0.115673493274742,-0.0943403733311483,0.106943237961733,0.0735223015777683,0.0865306463973175,-0.0310132610262054,0.259483064796688,-0.229522536181927,0.377906851318974,0.0740731783079836,-0.259275667666847,-0.0860659761513515,-0.275830920754521,-0.0099685732270111,-0.281935048464432,0.0227911445160332,-0.105468315853613,-0.165779214809363,0.309265375128459,-0.0979510215550573,0.270897063801429,-0.132692699326319,0.139579267432616,0.0731428160435575,0.248300338092249,0.0556288896257377,-0.0265224506534294,0.0408510007556171,0.117193784441042,-0.159141226589321,0.219588566147149,0.169766962835143
mild,0.239876957632422,-0.108007450825996,0.13810432161228,-0.465637132469032,-0.204130690376761,-0.138256648738798,0.226035298223791,0.401384835047459,0.362201681219359,-0.20700153476169,-0.350316355748416,0.609393893993422,-0.353655745039218,0.405897400960563,0.1477034183398,0.507198989876677,0.604892473658225,0.53675410371309,0.0593500801575606,-0.050846882844833,0.254451323922025,0.492115894027176,-0.0927851227329538,-0.161907769827806,-0.193539636991626,0.169356954962175,-0.299346313717131,0.616758395003741,-0.279906758767219,0.0571590976070719,0.0977680083452752,-0.0638793675621721,0.509365365193186,0.37784721991333,-0.0100190289836322,-0.0113020091359139
mild,-0.244490321959772,-0.35642542806374,-0.0684881999983824,0.144963479675247,0.15089470892057,0.0061145872733319,-0.202960657962792,0.0015885646781265,0.108409856855024,-0.0350450512796137,-0.0061529084865483,-0.220921705900918,0.213158664916423,-0.185351967934899,-0.593387061520607,-0.182594125794858,-0.158680966107432,0.124557076795328,0.0711559213603567,-0.0313267584985877,-0.156870502851976,-0.207274070410754,0.182611231080064,0.0040309778119578,0.233102626939976,-0.148337003570886,-0.0656520515465484,-0.292378791003461,0.144380393119826,-0.0087378480366099,-0.291314520519748,-0.0933591310633997,-0.184831543495532,-0.323711096589531,0.0494062505731476,-0.308865393774563
mild,-0.234951373280979,-0.0768823112086766,0.294309998973478,0.193914527394147,0.193298056681869,-0.123196958912927,-0.0825776008436466,-0.109598647660256,0.0,-0.0270554170217445,0.197963792968475,-0.235451351242508,0.494626938315571,-0.0513161167410501,-0.216346342116942,-0.157491369389777,-0.450160813218386,-0.339481301611661,0.256228868668332,0.0,-0.055297184060178,-0.127865088936966,0.224140588486494,-0.146131530213675,-0.183372636508735,0.072076381945599,-0.167511501581665,0.113978510550473,0.144408466378971,-0.23293652494287,-0.284094388362254,-0.0121776275178063,-0.0722173741317955,-0.203743976868164,0.149263713100224,0.196161893107799
moderate,0.397155195378228,-0.0742299417586209,0.301296319625934,0.0627547281636364,-0.249169071621056,-0.276909016686414,-0.011360951520368,0.0638498038295452,0.298657064560889,-0.29264262932327,-0.164737618688172,0.678934351789162,-0.48447807182465,0.245365499239482,0.0049668502530427,0.515961583142326,0.519744513269115,0.542650959940699,0.0820737590572092,-0.0067048769556162,0.133934560590617,0.337667148912304,-0.402342994452151,0.0755358273785241,-0.308882616500143,0.263303980044211,-0.171783031888333,0.376832754134985,-0.289546391627706,-0.144575584482029,0.0617311899521966,0.117518692191575,0.3650890066859,0.296968350535165,-0.0896030682676933,-0.16673629746351
moderate,0.0801595248813415,0.0917456909027878,0.236039573608276,-0.0620331068481517,-0.0261495872074426,0.0900226612543482,0.147598785400802,-0.0016141028901767,-0.178184055612752,0.323545124417846,-0.187432218952139,0.0644679670366931,-0.185452221881313,0.236380317447875,0.110623392887363,0.106131564228083,0.15045678698341,0.0482574816680784,-0.0709372812597965,-0.0978831702668701,0.257696729256362,-0.11184542772536,-0.140652038198166,0.187778106223511,0.063381563121123,0.214462502535897,-0.260866524310323,0.0582181343489153,-0.0465152782319604,-0.0791015079660254,0.143926754725376,-0.0142159050947041,0.252682859830089,0.235674010024015,0.0160571694907639,0.152621109088487
moderate,-0.155167525320229,0.0669853686884254,-0.318114006048514,-0.357687369514605,0.531631665323559,0.023619486755883,0.281434818274744,-0.0944821838584574,-0.207274726862994,0.217433245541789,0.249570919266596,-0.468238442236501,0.350917919243272,0.0383822930771941,-0.547192129914321,-0.0905915049297713,-0.350319567447646,0.100341722328102,-0.25096595343507,0.0770133728362739,0.245181065234831,0.0215493466943095,0.615073737173948,-0.105670295732515,0.49822352114775,-0.012216867113775,0.514726023589879,0.0701763738128206,0.387955773095674,-0.0238882618699807,-0.147654969496078,-0.0847506198482772,0.14004581586006,-0.0198740658082596,0.139005128698567,0.296886022916341
moderate,0.167611500880077,0.0794757635618813,0.0750139052590138,-0.232352290573118,-0.0397632359735181,0.069521168642368,0.389111395539964,0.250659541215645,0.222653823974609,0.0103767558875849,-0.0801682218740534,0.506407727064433,0.114077943321437,0.525161049603072,0.113171557755296,0.554446299669441,0.45793412720993,0.445466974580512,-0.132250622464511,0.0653705677705866,0.239687084818151,0.499256838746169,0.113606878647432,0.0439461080458197,0.184232728431478,0.221706548150788,0.046442989580157,0.654966148003144,-0.0649439523239185,0.126153451176585,0.118570585229448,0.111527896248929,0.526083631148896,0.223929607583434,0.187774122592645,0.19720482249177
moderate,0.129028846837245,-0.0277397560763547,0.255013427182906,0.147115499107225,0.0362379456618948,-0.0106255405251053,0.0334542262250206,0.167966577072004,0.149572188336593,0.0495426995009983,-0.291837471889471,0.331378273246015,-0.358936232017788,0.108414676253935,0.253379915133994,0.320558499537822,0.440839657372865,0.236290017555316,0.125082384468806,-0.0395847584481721,0.291348773037637,0.262854633324912,-0.338483221851615,0.242147138989697,-0.391261793812712,0.261614921136119,-0.392887784439721,0.389016140650026,-0.27395385156207,-0.0356695108507691,0.0450992098630653,0.013772521054096,0.0983891832480417,0.314768701086679,-0.0336169836671382,-0.0543881418444949
moderate,-0.0194692989135722,0.141600931332119,-0.0116571930595617,0.0832300053265953,0.039512978024915,0.0522811924820106,0.0188611774549731,0.0052887343296957,-0.151212938581265,0.074175342185228,0.305067985427781,-0.139263604826093,0.317450505036313,0.0042034622787302,-0.107543533334025,-0.0726495626384663,-0.129676698467084,-0.0437582539583646,-0.0461098034076731,0.0437686857962717,0.0875680197800806,0.058537782727671,0.189033801411914,0.022380248300083,0.23013917382822,0.0737170059718357,0.207129092091488,-0.0510835245840392,0.182479824337475,0.0048920011456486,0.0924437249724722,0.0343459163051393,0.0871121975218503,-0.0517518735314049,0.0172330976825471,0.251033349336142
moderate,-0.405088189846658,0.139662422385502,-0.334844586418312,0.514635728817589,0.408464240609646,0.0462541687509742,-0.611592909674578,-0.155432362623506,-0.0855983147425863,-0.158899446062771,0.686286165149975,-0.616429046056562,0.522501056051913,-0.561857753544199,-0.564180810604047,-0.515022855551088,-0.66703581387836,-0.359796539685176,-0.29103840147689,0.0028991850215713,-0.374768831611931,-0.419619277087718,0.448065682248802,-0.203839843861923,0.368346849934267,-0.301294449240437,0.286139182879124,-0.435515973455433,0.56470525638887,-0.0806959744582109,-0.137401386648443,-0.0734340143564252,-0.529781856731745,-0.30607293550944,-0.0967560864381615,-0.283107557051192
moderate,0.350891352594914,0.253455327846429,0.401500430156017,0.0079787676734197,-0.224382871507598,-0.0696060330686,0.138193003761521,0.146961993668175,0.174481347319778,0.0404667024491584,-0.369695388232173,0.679156562831465,-0.436131221045283,0.522877996290607,0.578676619731476,0.613140038623694,0.701873678674008,0.400044812723354,0.375623217232368,0.0671060127088576,0.498706196750047,0.58531503984672,-0.496465521087929,0.305034053434143,-0.355221637297641,0.450987157409479,-0.255230632175083,0.651007610810969,-0.402260385904492,-0.0228539631445832,0.125670028335084,0.0566727383202272,0.58326692013106,0.434079376159602,0.009353530688938,0.362815467962017
moderate,0.154028648138892,0.208776812664876,0.390478644536028,0.2776716672428,0.301569588714713,0.107943205674481,0.147058985622324,0.0745030368057065,0.0715492762095941,-0.0063588458826699,0.115965391780759,0.387323268785029,0.266215037710893,0.295650387515353,-0.0228857621371279,0.256910582532227,0.430863341382791,0.336320314186049,0.324126743985497,0.0541549360159392,0.268469129285124,0.194420807760867,0.169994822476016,0.288548688873315,0.0779614232440368,0.360119750006607,0.150631162388289,0.221367272819748,0.0444303374533297,-0.0337718963682257,0.0113807891517734,0.0882032431688854,0.324751397528216,0.0159912379187544,0.0994556562680403,0.160095993244602
moderate,-0.0021246630051132,0.068089916317805,-0.18758601385615,-0.227897399646791,-0.173098063869026,0.223608526919111,0.262208230206227,0.0990250521312067,-0.0107669091844415,0.0944432925565001,0.34149480129995,-0.434408938364027,0.242938398595468,0.152499926929081,-0.181227323623641,-0.259802716197428,-0.451035311215934,-0.0737744058725625,-0.0124886659049772,-0.023102278776777,-0.0435309973045822,0.0282485176714916,0.292439957274615,-0.0840663194372043,-0.0188711158450346,-0.139300750073049,0.38755556323016,-0.0775641702059078,0.215201643911786,0.0097656386443424,-0.0959994227551048,-0.120560674153764,0.0596726327930837,-0.066815577756632,0.318633374008935,-0.0242196550744478
moderate,-0.131271606456788,0.306967388436152,0.27253059217207,0.197552627675806,0.312733442963555,0.043299076106692,-0.0891898501711044,0.136856504413841,-0.0679966216941972,0.328003366294979,0.47850422038377,-0.0540395032396134,0.322984152924738,0.125176902252307,-0.254514094610048,-0.0541495239455951,-0.0117377460881222,-0.0471802372057725,0.166066541107681,0.132867081892404,0.162370072059958,-0.238883489383069,0.357308604479655,-0.167044158067707,0.386207920686696,0.315113497198956,0.251453219197953,0.0145054398481809,0.271805486801971,-0.0166137423097911,0.0985848784570858,-0.0826015798007675,-0.0257485356540222,-0.0463119210072862,-0.0375738298691307,0.0723843852798687
moderate,-0.154543810207681,-0.123868024994291,-0.201445539766395,-0.1814286060049,-0.0823413180512105,-0.128503059130809,-0.174288710833365,-0.15849974995199,-0.238888932526013,0.0199121138588922,0.211757335586339,-0.43273876182033,0.0920732273002741,-0.18333389088707,-0.507141169401942,-0.332633025947789,-0.245358902578428,-0.254216849854872,-0.257289313016229,-0.238229251253777,-0.14516536314842,-0.291528089009294,-0.0417212488645287,-0.18670557581009,0.134591379711598,-0.140482571032245,0.0485515895771434,-0.42284099200237,0.0967672703571946,-0.214139326256428,-0.192053761319051,-0.0040454443998056,-0.143567257304741,-0.0286003714037597,-0.0689292729710856,-0.0488245324328892
moderate,-0.409456505165531,-0.0844615007234615,-0.411236018912894,0.0742829490783288,0.139232284931291,-0.0230972743550177,-0.221771312504819,-0.280523619703112,-0.300392100614765,-0.123252160995449,0.306770048561575,-0.587030004304118,0.216764068206846,-0.308175596377882,-0.333694882170762,-0.582001763597774,-0.509496402618614,-0.399467023895774,-0.302393008974771,0.0072182304304466,-0.402066360857121,-0.452819989834921,0.0387027597591373,0.0170202239072874,0.232515554185448,-0.440343811009878,0.318852629200867,-0.271862060654846,0.333472929680176,0.196738060865359,0.0090819170950875,-0.0614511329269317,-0.412820991766679,-0.195062121158408,0.096413303765718,0.412188115976258
moderate,-0.0189748960627613,0.130353445066331,0.0810391304356805,0.159066717414075,0.292445340899946,-0.0036372343473772,-0.133329319683122,-0.0248400577214867,-0.0473806863599268,0.197474428613591,0.103519760027027,-0.126166466084322,0.430597436660628,-0.024728164565652,-0.0149470186516593,-0.106760748306856,-0.175535635378152,0.0049413747233631,0.108435492234426,0.172934786209434,0.103398039004419,-0.0176361056791331,0.353600228782722,-0.0535509540868,0.34700543669513,-0.0104603136922373,0.211452283824024,0.0446215130075514,0.325769880788993,0.138765316683072,0.122851079432932,0.0202772581351901,-0.0126008025531776,0.0197327370833974,-0.0062194410229383,0.081631411279638
moderate,-0.129635825703703,0.133290351856829,0.129442100328176,0.279000367488399,0.123022105568389,0.079073043822936,-0.209501553209073,-0.138673165321237,-0.0528538663527129,0.118366844627235,0.181598915382406,0.231913268067987,0.255957667730588,-0.0799644759755429,-0.139504477967288,-0.0872480075011721,0.0069985883557894,-0.263534700790707,0.190596488553411,-0.141647654313801,-0.0972808251289264,-0.176278576412875,0.0250592211259483,-0.290522437012238,0.157105638757335,0.003539615564932,0.0312173914000775,0.0501304911080519,0.179003565266631,-0.0366759889248907,-0.0141718869826277,-0.0482856360682978,-0.136213342348627,-0.164388119607264,0.164403294616851,-0.112898466442863
moderate,0.108252604198817,-0.0152654545670772,0.129554521772259,0.149970408968521,0.047354458753406,0.179665291503574,-0.0632730919030751,0.0445434716029706,0.0946791837005104,-0.202088885293419,-0.162693814090625,0.0828560498248279,0.0007402110457934,0.0125376863584572,0.235327102197683,0.183272212698011,0.191118695886315,0.258202549881346,0.142653382051516,0.226170784667082,0.0490386515057868,0.0961089127829119,-0.0680809868544248,0.131781018347147,0.0112309707444596,0.148369073500806,-0.108091353921727,0.0135424349667808,-0.123442821196128,0.0323034187723227,0.321608158854522,0.343274628422438,-0.0018533060045066,0.178034647111886,0.0646983015066852,0.0206058079179378
moderate,0.0281177915919251,0.0737410485404938,0.129258858478496,-0.199714769767931,0.0504078004407747,0.176548233800667,0.154945589528123,0.103783797194594,0.0803086032864344,0.0091545258345686,0.0895702614787957,0.20512057813255,-0.0411743098316737,0.435892896856944,0.0427765843974673,0.301887850551179,0.1932279834834,0.431744423489234,0.0861730319512892,-0.0361674058269664,0.308750396090312,0.370069392559895,0.0352110574691545,0.0287017361511458,0.0850352467532921,0.197197129932882,0.186285465425445,0.363051151728698,-0.118585364318928,0.0055603307747937,0.0428872300172102,-0.0398762619127156,0.501479316675463,0.160321185308507,0.344784568028273,0.07191755197694
moderate,0.0924844721220535,-0.291458210704654,0.072140248862409,-0.345627049200393,-0.432596640013148,0.143017294943057,0.214339747130496,0.397685169336632,0.51263963383575,-0.242593157344209,0.101375256627164,0.702542405114694,-0.296281954185521,0.706709543712256,0.301246096391316,0.592083618015097,0.62882031098276,0.520687533547985,-0.0508377789536335,-0.0869929637848946,0.214340985260692,0.641663489099343,-0.118433257633103,0.204338259132884,-0.337799283152154,0.253592568464102,-0.353236396195091,0.77984910994863,-0.534381971763574,-0.0139673045542284,0.045662926454176,0.0048015151487384,0.669276271050985,0.251850464654958,0.26489981937635,0.0634454434329766
moderate,-0.348867820818735,0.246117376405902,-0.145829831332773,0.152958667584033,0.362874599041626,-0.0603411110370489,-0.157662718026156,-0.209069679995697,-0.358857070669771,0.194116639058662,0.338860800505562,-0.672533848358675,0.577152564189153,-0.440572518296546,-0.508707593541057,-0.442224107277745,-0.597034411943201,-0.238017814869507,0.0445363231326488,0.0489080155451267,-0.222792515646803,-0.235388227162717,0.457921527989944,-0.0349393287449603,0.488445053011505,-0.195989519285836,0.369559557100127,-0.3128166603089,0.551639418138769,-0.0631447276713019,-0.0276223375268668,-0.0863661392847656,-0.369850012361859,-0.353458222891545,0.0311732135331545,0.427792629122644
moderate,-0.0890929769691642,0.130910350458883,-0.389108847433314,-0.492072680777445,0.325715193365678,-0.0239642958918336,0.145062573698718,0.218155682982573,-0.213269186766782,0.216052358906462,0.0830570024214146,-0.289164898537199,0.377826106672012,-0.0107206971950961,-0.549931339164788,-0.305357669919024,-0.300538563429749,-0.092586991829095,-0.384704269848399,0.0685195174158631,0.14759600312114,-0.0782949523282519,0.271361109702372,0.0127797799741095,0.233632146722426,-0.0919086463702815,0.235688530378268,0.0240363005802807,0.246330525664705,-0.0201873394695799,-0.533581348462694,-0.540608670434661,0.0149016088683486,-0.082717749210288,0.177586613758941,0.237960250061432
moderate,-0.257701181564943,-0.0129141810928282,-0.272725164619984,-0.442306723818708,0.429787478921904,-0.0215608398295742,0.24665198265452,-0.251866466630323,0.101046850209981,-0.09209992404503,0.0288466114186035,-0.322538500562793,0.129927830094285,0.146831925163475,-0.63424056516372,-0.158818125888421,-0.204160695251813,0.175164415778694,-0.455022334223545,-0.0202368506058702,-0.0358464653683437,-0.0492839285817402,0.424277674366391,-0.128303410853445,0.409778102592486,-0.0862561834067119,0.154571763863807,-0.121889284272541,0.245463198035069,0.0067238906016002,-0.0252834479634932,-0.0587549566977767,0.0201950727175738,-0.316052965241785,0.209637131002429,0.196441137972258
