group,CD52,CD3,CD8,CD45RA,CD7,CD49f,CD4,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,TCR,CD41,CD2,CD226,CD29,CD18,CD28,CD127,CD45,CD26,CD49d,CD73,CD305,CD158b,CD158e1,CD99,CD82,CD101
healthy,0.702136471470384,-0.642259394602652,-0.47941166759186,0.576175487694431,0.431966975527319,0.260283971043702,0.151198805740955,-0.263421521571577,-0.246279873406029,0.0,0.522816531594704,-0.792998478188538,0.379494773696034,0.0190515465536318,-0.123280581219447,-0.46545942466427,-0.626820794985576,-0.69933009311947,-0.483538514822962,0.0362819633021763,-0.537554366893504,0.151261493212087,0.0,0.0,-0.0395618100813332,0.398440969110209,-0.530627478016096,0.14569978406645,-0.775763033651028,0.481362855128599,-0.226583402492895,0.180576828370171,0.125283023650392,-0.475894399715323,0.175194122518515,0.403708909433538
mild,0.279527604108189,0.098857105882075,0.0176974101580784,0.497866987198613,0.347966448541546,-0.0197480437984223,-0.0389482719054196,-0.379992322545192,-0.0263201075295145,-0.0364254849440234,-0.0437279383519281,-0.536208705345523,0.381182061816867,-0.388349652071192,-0.305414670105202,-0.330752173507872,-0.367080191074,-0.268459678943738,0.142715782338172,-0.0711309487228019,-0.0833644906975306,-0.337564837615809,-0.0631656724054727,-0.325394765129701,0.253894919110533,0.203381473486487,-0.039900267694074,0.0535719353437408,-0.422561555226252,0.384253603126627,0.16266117599129,-0.0157305061838051,-0.0199367378892941,-0.458560251825081,-0.0629974473637193,0.0413928384728364
mild,-0.0400287748183168,-0.136280037084515,-0.164503985573492,-0.137317888742465,0.0422211539510026,-0.0778424276921158,0.209185881671043,0.291731623988198,0.006170585369523,-0.0504540706306725,0.0652405912459127,-0.0309847643367944,-0.0061685428560883,0.149966284931302,-0.0599145273563087,-0.112414827920853,-0.0955085681649461,0.107612019079902,-0.0904277848761558,-0.313798547939001,-0.0354137599347237,-0.112193539015974,0.0274198981813866,0.0819075600141114,0.0272367696165971,-0.0475168009836077,-0.134462925011683,-0.0833687364635042,-0.159316769709571,-0.228909300889342,0.105078658572135,0.0308115807525801,-0.010888086438404,0.0722945408038872,0.172669644606962,-0.208404323247322
mild,0.254663634456956,-0.0792050581761078,-0.135486983496635,0.401856000442187,0.590308254064686,-0.0131008956074725,-0.0042190185217146,-0.343206827165662,-0.374111159843801,-0.43498765722395,0.139561727174229,-0.705334419713845,0.549444309398278,-0.545576801475204,-0.362030095326498,-0.58025680263839,-0.622664760919303,-0.632864798153968,0.0826614992821368,0.0439164563414513,-0.289214739778035,-0.317194396047023,-0.293239905891564,-0.587279881113231,0.418450143042037,0.468773127490559,-0.21256759022151,0.408882236815542,-0.643421400950289,0.672982244505598,0.0368493506273854,0.0615540809846794,0.0307430836497061,-0.632900139524147,-0.0968253749011627,0.311935906298716
mild,0.251054809868574,0.0440808728999773,0.150546695451984,0.173445339445395,0.311144253754319,0.0001973914916856,-0.0608454697051887,-0.0045507862806248,0.0869969310984411,-0.094523535037988,-0.0097768114610037,-0.398251015267053,0.459697178804259,-0.25220029603315,-0.341361023670964,-0.275400883327261,-0.389246220749979,-0.318534314313737,0.097929929149069,-0.127047132518042,-0.0705992998888584,-0.310238422645518,-0.135128807405944,-0.221683009416984,0.34330630257872,0.352569466223252,-0.0068898701510462,0.374692657093336,-0.312652161879037,0.403226324615546,0.113724512705869,-0.107574832411536,0.0347087027623513,-0.206830498026821,0.0745503268896716,0.0758462218809021
mild,0.0679252510184446,-0.253689031464963,-0.263992912517282,0.473056297828502,0.482156755125809,-0.250004618627433,-0.102330709282535,-0.400033401014546,-0.376916397008187,-0.464029978562318,0.585715539528956,-0.795902993519434,0.53701414671337,-0.579266377972069,-0.501536285363221,-0.657165181154948,-0.723162976927889,-0.640516335529422,-0.0152295686801652,-0.134411626310806,-0.467742983944881,-0.62184241469627,-0.481209658997837,-0.642613618907405,0.293813091524657,0.236115477251085,-0.314086264009953,0.272918371293583,-0.722584727604152,0.633383138686002,-0.100399603947741,-0.13694930487702,0.0157390017401785,-0.671720572378848,-0.199464421609964,0.442972424231212
mild,0.260731583849639,0.0098924002660948,-0.039056905177081,0.115990133994436,0.376144632477667,0.0555985871812937,0.0369030751816863,-0.0174580873261885,-0.0085993530579338,-0.103154494576238,0.364559272069804,-0.427563407897762,0.529547230174157,-0.15079031056676,-0.529245345004025,-0.295967586789205,-0.456076073375062,-0.229245706670752,0.0863338971118449,-0.0913544313365998,-0.073073077750268,-0.172882854887376,-0.206560617786101,-0.21843359867968,0.49047737007951,0.541279807833885,-0.0290333878894676,0.454419847255191,-0.30928483085837,0.403871168434358,0.0237809401015325,-0.352908634463491,-0.104493342307042,-0.1900113272601,0.0579661177946488,-0.194134154640737
mild,0.256017080095537,0.162637087843389,0.142490808687353,-0.143146614723454,0.176629563296564,0.0744874365671852,-0.0493473187446846,0.117285277734452,0.0163207674713606,-0.0004958374672602,-0.0706958574375909,0.159636053058091,0.163178830842845,0.105937868992936,-0.0813769925495222,0.196470780160394,0.0234190791415549,0.124787995292001,-0.0158122904903308,-0.089582781982633,0.228135605329904,-0.0797502795879584,-0.0253372009118879,0.175528374888524,0.168602704908921,0.150362796176387,0.245136284071018,0.0782258704784324,0.136752220087069,0.131566747733087,0.0017314140916173,-0.23292619860695,-0.0192128786798727,0.138211580834358,-0.0257706785628868,-0.059816948483678
mild,0.248610202811602,-0.0136309953070715,0.109720005172294,0.101773966331105,0.412415927483935,-0.0101972685925019,-0.118396628348904,0.0153538895739297,-0.0245638758101836,-0.0598662657109627,0.0321022615405912,-0.478904396242378,0.67235802706827,-0.0881814970618573,-0.406035863368389,-0.353249618639322,-0.485732183720186,-0.304396366168616,-0.0994404955874415,-0.0206896009983144,-0.0791335827029119,-0.221318487517473,-0.0701762192370374,-0.349418370940975,0.574664776089175,0.587815343287368,-0.0130962743658995,0.439573694213198,-0.300230855850317,0.632250206462857,0.045252665562205,-0.027289511481622,0.0676030026922224,-0.246590325599557,0.0601980362727468,0.408225856284029
mild,-0.0729205146089002,0.026590862159369,-0.173490547158282,0.588847271596475,0.204913356970935,-0.21856190938735,-0.0729010453556196,-0.322403669480115,-0.287007440525464,-0.183484107321919,0.264494878861004,-0.551601485186855,0.482230440125097,-0.664621722225705,-0.141835433686402,-0.445669692464769,-0.419101691662657,-0.575325024248601,0.187882408269041,0.0217593997071706,-0.313076964203118,-0.453004214474531,-0.426613449595468,-0.557839372603861,-0.0982012861952354,0.259610708814566,-0.156930731677648,0.149685041954598,-0.339433472180631,0.589833597159013,0.118113374724529,0.0020920332252531,0.0491812964267858,-0.72908693049619,-0.382025898613395,0.171523403921062
mild,0.297015790371481,0.0825219235181885,0.0801476133277478,0.0891364805103679,0.195446944519522,-0.049714099148329,-0.0369469720478159,0.0414591668173749,-0.020188342065236,-0.0847825166180076,0.0012939620210912,-0.147646477383467,0.485456696897507,-0.11061298855552,-0.346819067899526,-0.160936197835986,-0.287485247560208,-0.283964298687711,0.179506869215567,-0.0784490819290679,0.016793749833533,-0.261705255160345,-0.301733815875254,-0.203381179831295,0.432612275734649,0.42131351233267,0.0416847726320428,0.292212425908836,-0.361363361338577,0.414225133820836,-0.0598651373061396,-0.25187843258809,0.10190871289893,-0.216026414987899,0.0814717606988937,-0.0133213499025778
mild,0.0689893087988755,0.322691863790057,0.0713371814381764,0.491120500327372,0.0704651242410365,-0.174026044469035,-0.0833653018524511,-0.289048379087927,-0.188753226525997,0.0,0.210962253808819,-0.552513668457021,0.507467851450768,-0.314300470458375,-0.27781837076028,-0.404506864481097,-0.433731032103847,-0.329253826156693,0.324715468603868,-0.0312919802812534,-0.191858934384603,-0.322078470452434,0.0,-0.207019667802706,0.342099693882862,-0.107096189446751,-0.167129494114597,-0.158246958815159,-0.480540620838929,0.307887775613879,0.075591357538307,-0.0749173265632593,0.0121776275178063,-0.415033306893926,-0.202728745952708,0.203443074000592
moderate,0.0353975038407138,-0.397361100499178,-0.15282136517972,-0.0030626530805931,0.384019890235707,0.0155560079324919,-0.080083422367577,-0.0588472419010439,-0.13139926323992,-0.327242452669913,0.243571663917156,-0.762064090541894,0.444722237234747,-0.267230710493749,-0.0993228376724457,-0.52139365796352,-0.539474114257917,-0.466736312765981,-0.119522902789289,-0.25772071613321,-0.204323499606136,-0.331170957800505,-0.14257210192797,-0.353782609499001,0.459868099975086,0.466019994202109,-0.30418243098381,0.297101503013269,-0.331211125432319,0.476720576119039,0.154465046708588,-0.0845354536089216,-0.131363066566538,-0.38888584493586,0.123150762818178,0.19241089236714
moderate,0.197512782435609,-0.0718843898845229,-0.298374698799669,-0.0050615334072886,0.331385431774985,0.129905797256568,0.158320434913621,-0.11667462127294,-0.32525454271101,-0.25162731306461,0.304842940951824,-0.626980493492153,0.513884903890996,-0.412049293903863,-0.332556255195269,-0.451767640908017,-0.534339972149744,-0.121976403156895,0.0268885040438876,-0.115462465442648,-0.322119784505106,-0.1828022775263,-0.0382579381332621,-0.270887425098779,0.350962936288677,0.312123956898309,-0.267777201722156,0.523329837017312,-0.494519190796303,0.501555224757815,0.504845063330164,0.0638620773058629,-0.0514633559976311,-0.42361991619813,-0.0829895307980091,-0.0843179160833094
moderate,-0.036217128803637,-0.436122132304465,0.131230330206291,-0.381978434934672,0.422968531501154,0.297359729498893,-0.125802768633175,0.157058833616012,-0.0847630759668704,-0.201360227788809,0.178747042264176,-0.623560095205862,0.380540819847677,-0.134994894064968,-0.583426199489594,-0.486155879606194,-0.538634956994068,-0.106431517891193,-0.360042667168564,0.0975843027304378,-0.0346348193897059,-0.0566753623581506,-0.0723752973270587,-0.282849440685896,0.546651569604724,0.436435079339678,-0.233281655264351,0.510432868257958,-0.27353710245324,0.386495084321908,-0.175465709699817,-0.113027317905727,-0.0066475619558044,-0.180131769536198,0.183302184517598,0.314083744840446
moderate,0.0291283900680751,0.0583419825787875,0.0845761742570112,0.35425536648553,0.0921223968144386,0.111709571089232,-0.0187539582592264,-0.246971763479624,-0.157714437645204,-0.14453757913528,-0.196181534020187,-0.25364126537055,0.0580478316405827,-0.317511151536123,-0.0346624352783994,-0.298403847782538,-0.125168640580147,-0.274070505433476,0.107016211368724,0.163611180695573,-0.025464430198127,-0.0796837224634309,-0.0634714330041302,-0.319247779559952,0.0407975700380116,0.0380092742599368,-0.0362215092914383,0.0239339914070861,-0.339404265518109,0.150653317893517,-0.0856474857472272,-0.0173897490360311,0.0473148162028304,-0.352450363827059,-0.0551767994987345,-0.0707740204361979
moderate,0.269116587482302,0.0439631109082016,-0.0410499988556149,0.0662695734074501,0.147381952102165,0.173010988543252,0.174933036737364,-0.0099076297383392,0.0228524481470331,-0.114582267408304,0.127273747457784,-0.0126059783550301,0.384588088236143,0.142137948922405,-0.339921855911808,-0.0792154596296697,-0.159979958209653,0.0612466539320658,0.149953004667251,-0.0247335638050859,0.0041815319172181,0.0188742741302003,0.0454190425324599,-0.211238579492137,0.378687775102077,0.467399189538375,0.053234351788025,0.343814795918184,-0.119994554639552,0.293904770782988,-0.0429964274143301,-0.0250558277133261,-0.0018967559228624,0.066603831678009,0.109568491814813,0.120630186434649
moderate,0.0072479355313966,-0.083231803206966,0.0246378654002857,0.377421041995942,0.170414298090137,-0.0472611077346895,-0.003518258689896,-0.245976708871695,-0.129378792727665,-0.014214412409608,0.198535128329503,-0.366720385562645,0.221609527488293,-0.344220827655807,-0.149379081676437,-0.427725989886579,-0.343320207468242,-0.31898470989744,-0.0103177464316274,0.077160132837807,-0.24169037724883,-0.117958709878418,0.0336302186452786,-0.358010338746595,0.0406986005961143,0.0765675598856368,-0.203507752369311,0.189910632195971,-0.385961399759435,0.25057839249252,0.0016878909578446,0.141106895510603,-0.0733886801791146,-0.473765815755281,-0.0072907101212324,-0.0437861934504387
moderate,-0.211907084942206,-0.272379583882842,-0.146990999482973,0.0552142495918178,0.0263031097660626,0.180955849764181,-0.239817792740695,-0.243755524743109,0.0572684441650758,-0.0179630237769252,0.25797328425802,-0.17436425569269,0.112079377701717,-0.095629829414705,-0.24917166883937,-0.183020282817545,-0.232711149329472,-0.127745100636093,-0.355155768484206,0.179397044889261,-0.188921632861951,0.106474718404156,0.0695430268183989,-0.0944618168909984,0.0464292735817249,-0.0691324964586382,-0.196437780670995,-0.068842480233567,-0.16449211890656,0.0448086798031426,0.0241622930960479,-0.0509974559847257,0.0556181998213754,-0.219546904263546,0.004714983690103,-0.157297927586421
moderate,-0.0380706720242136,-0.265606638000547,0.0846838236999006,0.221026915324063,0.386632768930681,0.0120320201677303,-0.205767210470607,-0.265457334654264,-0.206174878891219,-0.161580070208158,0.413018611863571,-0.60355586221374,0.605201019489661,-0.464664736773587,-0.631348926938598,-0.531674028202245,-0.63557725293511,-0.350700292353132,-0.219432782549977,-0.0374865578246194,-0.360429345226978,-0.295954841550723,-0.1571063853478,-0.496568777849018,0.61902207865948,0.4557988645351,-0.292673955833968,0.353641466940052,-0.597301013777445,0.4987469351581,-0.0445348576787941,-0.116663314575085,0.0305032294285619,-0.495615417218963,0.0309862366315012,-0.224088954522643
moderate,0.0416354405925563,0.241817033898984,0.334893080212154,0.271890854931589,0.382855845056259,0.149188275155853,-0.271682920564802,0.0424801134884089,0.060285951025142,0.0850302566003191,-0.0355929074428212,0.089925359491563,0.315831469036851,0.282700919769838,-0.0410030729587131,0.275769993050346,0.258806289134299,0.204145832610219,0.0939128087661534,0.237024430323468,0.0860254091822756,0.0114214629874194,0.236181767224352,0.0899531610537791,0.121868300514203,0.156502211836922,0.195732523248511,0.195341683070245,-0.0173293129683583,0.0540831461648628,0.0785295746978786,0.0152404712301002,0.0558978997879169,0.102577339935685,0.0621994174733282,0.196842637742649
moderate,0.0496339926013907,0.388960162141474,0.0170437757618866,0.392340170978069,-0.0189051947675655,-0.196639454786454,0.10897145392717,-0.0148135076873265,0.117840302016602,0.0314424956618111,-0.162798647626593,0.343885275093826,-0.119552088830002,-0.0384496375478255,0.159066014522294,0.366075738096092,0.26116476417451,0.328364735923908,0.228960627719797,0.0054841385030064,0.218733153638814,-0.0637800695840839,-0.0358627995915819,0.191772077679222,-0.360853859564846,0.0349449645183496,0.268948429932624,-0.323200821611312,0.409294885293618,-0.117633611725143,0.287346138945688,0.202864162338559,-0.0432676369376584,0.0994440200564438,-0.0858879226107326,0.0479351716217604
moderate,0.0161290333927045,0.172231825009281,0.0447364806549857,0.307627147766809,0.432539101278887,0.343990894851085,0.0209048382701044,0.0029071722380495,-0.0625864815776323,0.0332029548933789,0.0501308271877535,-0.018920748358874,0.136478425064642,0.273935517703113,-0.13673117099676,-0.0119669989414059,0.229161152142324,-0.0448418581022794,0.0028481675100072,0.239654757968517,0.153349512501072,-0.0029148644105579,-0.0441453611626078,-0.18184405833207,0.286874757651405,0.175144736093116,0.17120159343605,0.286064355592724,0.0552216586625367,0.152641320511734,0.153234987623515,0.0761508327258271,-0.012014775243748,-0.0512671736682764,-0.172729912785245,0.186398349725788
moderate,0.15798690525324,-0.175987249882327,0.0909458276961919,-0.0955952407538563,0.176332250135866,0.118078008463807,-0.227499762829361,0.103430987641261,-0.139684848514937,-0.0641237134773289,0.0587687836641986,-0.52746116446128,0.281348963577514,-0.115501698194105,-0.34903951476601,-0.329386587783437,-0.375399052632245,-0.098318143781453,-0.227965482136728,-0.0253951597040944,-0.238655451224605,-0.156346560144837,-0.10588318367904,-0.293420514124577,0.294448021716004,0.5244451948338,-0.158111437452985,0.128183756586829,-0.415331038117698,0.261720500415848,0.0492719429738355,0.175713612683629,-0.0323160338735516,-0.243414162954045,0.0444826562826557,0.124796655359016
moderate,0.0579769095587477,-0.114386915306295,-0.134553604226304,0.489377008423091,0.414791826911798,0.0089328562741062,0.0537410079991189,-0.39997441912717,-0.341661152189806,-0.485354179922491,0.231998205844833,-0.659587615564446,0.492929430442884,-0.677582743945988,-0.403068034796644,-0.593302604361063,-0.6181178023008,-0.593979484475936,-0.0063188216570713,0.103469063889228,-0.314546717710768,-0.24102698104371,-0.154199382794589,-0.521308803192301,0.147473881352083,0.413287507301936,-0.214550408793273,0.268462692844771,-0.644422463289497,0.431906324602117,0.0889130825177413,-0.104148491849609,-0.140977295429119,-0.709628268472332,-0.141140376498607,0.392454526026137
moderate,0.338362137138878,0.140242813193313,0.210838850667958,0.426113226553905,0.296339748256103,0.106976376339451,0.0516194914712301,0.0011456445892557,0.028492182484056,-0.0249801702164315,0.0035149998414838,-0.27829775954423,0.331538230466522,-0.210290548455139,0.0329060969976719,-0.178576858223869,-0.193544045408282,-0.114630496014341,0.107445706716032,0.121178317347884,0.125063761891853,-0.010904894785913,-0.0194018037695461,-0.221782699338519,0.191918735962167,0.245549815822601,0.0596391477028363,0.170469277560528,-0.334129705300105,0.27860402502443,0.214874772375686,0.244028118827275,0.115851660965523,-0.251096858381663,0.0611293399268724,0.14172288097329
moderate,0.267143407046035,0.161697140178153,0.0193624003750586,0.266972527351066,0.143416395172905,-0.0037894137121943,0.177696965497885,-0.0578080075509713,-0.372719507608304,-0.238205581985751,0.267472247368425,-0.0252131895722883,0.248518677662936,-0.011534241393652,-0.0907309860708352,-0.142405063291139,0.0156855521125865,-0.118755205275754,0.269896626371474,-0.0932093301253983,-0.106235349273324,-0.469834677686427,-0.431293207995226,-0.240144398412459,0.240308197723004,0.344407593689618,0.046741678387248,0.0570694770950645,-0.150696860570831,0.144886050152468,0.0523347233903169,-0.0820402703717944,-0.176863736676021,-0.186167615627307,0.0670126340064284,-0.0357097822649889
moderate,0.312033274268423,0.287188541858239,0.396654214040885,0.188273700697706,0.46356069446737,-0.000172626782275,0.0395481491228052,0.129305496790266,0.0799287874651689,0.143763304476744,0.14946406254659,-0.0463690111632809,0.505825696909753,0.127697989998203,-0.190190635323983,0.0897059766960505,0.0372753834826085,0.139176009939139,0.352148255666505,0.0116255819129708,0.269193383970916,0.0493835201429742,0.0407655833271129,-0.013351099709313,0.365202756016355,0.412654776561281,0.347766095036952,0.180182106380199,0.148884498280502,0.408617083853985,0.166118786561846,-0.144970883560717,-0.154772983336247,0.0968891877116317,0.141939988707141,0.16573641518049
moderate,0.0088776110589801,-0.150145420270073,0.0311776181303978,0.434476801765725,0.505470652997223,0.0765670835580432,-0.133534579437349,-0.193446980439777,-0.0654892405567746,-0.0884114636594201,0.35123745798361,-0.511170478926785,0.653971755143915,-0.472782187972731,-0.361451743744711,-0.436505769005519,-0.421901901312375,-0.331338516839557,-0.114119534822152,0.0304185292582491,-0.268456091800048,-0.300488839779428,-0.166229602958388,-0.401043240044311,0.498880417784856,0.355938100821882,-0.132033340412258,0.307697266103835,-0.508159353563523,0.499147105151589,0.129543008597581,-0.050792521153442,-0.0052196848391736,-0.460584274928034,-0.042551711998373,0.0207550526863539
moderate,0.333106318541073,-0.0936239985124841,0.006343585491104,0.312363358387397,0.37756666329569,-0.0361482921867316,-0.0910157659839936,-0.181851147845206,-0.389391445479038,-0.504104962256112,-0.143564383338205,-0.692957069023211,0.337828220882456,-0.677930179714342,-0.349120101653424,-0.580272260345801,-0.629950318562142,-0.482640753095269,0.0905593414000605,-0.0375674903237833,-0.225425753997358,-0.0892325004601611,-0.37837463976072,-0.531827875148536,0.265376606115378,0.502436034237246,-0.267791806651401,0.468278114067707,-0.67180127203841,0.563781298417369,0.415146230765661,-0.0553282553060636,-0.0108795920211517,-0.574653333846057,-0.24431082153438,-0.0555101229034099
moderate,0.239182021516679,-0.263913210226114,-0.232536439580651,0.284645161253514,0.438530753838674,-0.105067308660839,0.163393377026947,-0.242913022185056,-0.301513220780343,-0.384984277978872,0.45244915508579,-0.675907162109238,0.532921180158937,-0.542028918232275,-0.482778580795907,-0.597980398172343,-0.731262887170413,-0.401840472065551,-0.0258300043023554,-0.0679844599421506,-0.371976923516308,-0.355074676766433,-0.402627662181975,-0.44786653851783,0.295320857964141,0.429292524219611,-0.32573527791774,0.437624117274232,-0.532873047426192,0.42976874387005,0.0569453258658621,-0.0047853449231793,-0.0979908764277947,-0.534769160783006,-0.0575983733156469,0.432585979221251
moderate,0.229991521666097,-0.283614442758982,0.332597256350959,-0.17203454108058,0.390083632552853,0.046711678092614,-0.0106658157472557,0.0151102107042192,0.0340938420351329,-0.303817377047198,0.0603432272827814,-0.331863317018275,0.586796369192773,-0.118047214612542,-0.506783702439793,-0.256721074779177,-0.378991062637884,-0.236460143938668,-0.252127870742559,-0.0049109781283405,0.184972926432666,0.0454058794859452,-0.0384024119802246,-0.234296536554713,0.453665528612334,0.540977479620323,-0.052178740709895,0.233669293393135,-0.186636610577374,0.456417905994408,-0.0069812726962597,-0.549619624874835,-0.604405118174974,-0.109361520098587,0.025655145584139,0.289321012400566
