group,CD52,CD3,HLA-ABC,CD45RA,CD7,CD194,CD45RO,CD279,TIGIT,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD226,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82,CD101
healthy,-0.556149423087556,0.343786853910041,0.0,-0.451056379807204,-0.46309587478425,0.0854483572259343,0.375788258112975,0.148613184839214,0.0,0.21193681387642,-0.483469190473608,0.503576899590446,-0.435548417131945,0.139734603354904,0.432888307547173,0.422833971416327,0.536811810903233,0.483889157770829,0.158308565574179,0.0,-0.0545969978706582,-0.0589855780091812,-0.32671826436327,0.294912577415231,-0.139628959730348,0.431302887584779,-0.50803022227808,-0.0861420193159309,0.164851789412486,0.402129774519432,0.0,-0.0050805385971029,-0.321571426116339
mild,-0.119784690152928,0.121989956400958,0.163051372515353,-0.342810461665342,-0.289257739745568,0.0277479408069696,0.396499219269659,0.108140888827269,0.0924721895023587,0.075456676055631,0.0141960445238849,0.68936039019605,-0.285112569100128,0.394260417289389,0.382622948572559,0.541534370607073,0.503740352837307,0.333701698295798,0.397901711057462,0.411350192973805,-0.157813215738078,0.0097929493785762,-0.133673855418656,0.256025147526866,-0.0251956008354949,0.565788207606064,-0.34331400315669,-0.0487756531509645,0.102194489631736,0.615545592547985,0.298522113671539,0.11190388683665,0.0207540617420394
mild,0.0296867378017396,0.270206189670027,0.281952817394712,-0.323382690979755,-0.139168880556599,-0.0276206980532264,0.347780406536501,0.0261464555808209,0.264444923709352,-0.14247110522613,-0.0987593028764661,0.626693629130081,-0.375217469178299,0.432329922056424,0.117099246632331,0.650855542289246,0.528601591904774,0.418287859672641,0.151254803544082,0.339316736830906,-0.0737537628934391,-0.0852507689480412,-0.119800691742835,0.339987979904147,-0.029751054142458,0.540266008991959,-0.379639940250186,0.0833248741857567,-0.0064237638105091,0.605500470796557,0.132365814841348,0.101830426644979,-0.0304434733176671
mild,-0.24817072880538,0.298422805359892,0.497711527267868,-0.273303250188282,-0.594920504981221,0.0650853157445,0.360959940326194,0.456859461815896,0.512734322816419,0.0831950109101512,-0.428687563535369,0.830357453766657,-0.528825791309329,0.620573452137114,0.384302099606889,0.727446020385401,0.735610436843906,0.707897624222955,0.302955078567079,0.66947040449226,-0.398140151812839,-0.0149798162215566,-0.453887233769097,0.398061446884964,-0.396750657211108,0.713311998220469,-0.70126657477287,-0.0035389812331005,-0.0098324318690509,0.682116588993176,0.400344011218548,0.0595855880034619,-0.294589461397248
mild,-0.12890523305545,0.218598169777033,0.260879463247415,-0.245865452124122,-0.451889309438533,-0.115401941973156,0.251019329218366,-0.0112984344388469,0.154576036719537,0.0420522812169325,-0.211956326287555,0.811350381337556,-0.675897642710337,0.569755302719438,0.574320649662337,0.625325828886559,0.74320552261973,0.555231288378984,0.425403073427189,0.50794087640022,-0.324652123478947,-0.0251164129012469,-0.407273506756359,0.274307907307633,-0.475308622498912,0.60253878420486,-0.644492220443685,0.213701781349578,-0.051660957417347,0.449578486726979,0.26023002520048,-0.0264954671944755,-0.412317100716826
mild,-0.193345760347554,0.175733639629666,0.163683504335778,-0.457629023260699,-0.519226110972969,0.0539257498138494,0.348500332077267,0.396698022111976,0.490541185872064,0.10985317355972,-0.48956006051989,0.761650438994128,-0.550076490942292,0.543041787994589,0.519817237148116,0.591523425868297,0.704697314885869,0.639565767914606,0.600232167627709,0.603742683648695,-0.410798943349459,-0.002300765479425,-0.387016096846795,0.230156387306923,-0.393527122841134,0.687106877704015,-0.655925813089333,0.186182206787125,0.0183508300554924,0.580659069849749,0.411065644180424,0.144231855751451,-0.384855217206578
mild,-0.0513461458421446,0.158598924417406,0.254210495555936,-0.0717084527756113,-0.243277065787376,0.0360432760094959,0.103730651927292,0.0004368044784506,0.034608519186825,0.123374403596727,-0.33975420812863,0.620815730946309,-0.459004891502493,0.289103434878725,0.666782199124832,0.515705309372998,0.645015365123456,0.448590765964459,0.291861697599025,0.460111022458736,-0.454195758382015,-0.0023370545598707,-0.482922052150179,0.204318003092058,-0.391753304167645,0.535369277261098,-0.377757088257971,0.318679418516238,0.0765541835177809,0.430175087087524,0.469710187146102,-0.0922069199313658,0.416186090072575
mild,-0.315554744439696,0.305256075923743,0.535702335814141,0.0905832500809384,-0.166861349130588,-0.266338359146581,0.0604016321730087,0.285023720353252,0.451765207629078,0.21438313509439,-0.507711601571072,0.800488696744995,-0.665607534224482,0.436523381112286,0.72790628391259,0.733909351039889,0.783164896320485,0.539531468259566,0.21619522822067,0.651910986215929,-0.604056695180449,0.523442473037515,-0.613680415678887,0.435049238500101,-0.62054652062106,0.641855543966458,-0.476653712607153,0.240544405278704,0.0389337850566248,0.429009378499078,0.66797131663513,-0.239945676967729,-0.288840004221399
mild,-0.110575364486086,0.230596916153677,0.309456682064867,-0.102875630681684,-0.406921695852664,0.0215050432062237,0.0620099146248918,0.0693063806755805,0.051041646269326,0.137105005234821,-0.133720677492535,0.59678751607292,-0.651363740805054,0.201486834028937,0.474394025564586,0.504381189688946,0.61184832256776,0.371834935320313,0.315581347952269,0.428128775444245,-0.493458785742674,0.0304597400307836,-0.4606232047553,0.19077059405783,-0.40600005667138,0.395594923502801,-0.630977151338398,0.0616083041561801,-0.0905033419331849,0.409262803139453,0.186651829339611,-0.0552455572472064,-0.406918675867884
mild,-0.0715626935381044,0.354206811712846,-0.0322195592080152,0.500697911874835,0.18726912061739,-0.559324308139955,-0.127659263778581,0.0895390590300617,0.19351807792332,-0.0995932776365472,-0.0073355490730763,0.195240744787287,0.228597335561762,-0.440636472400366,0.035514580007769,0.177015186935507,0.217439534588853,-0.0003136186925666,-0.365221878199115,0.0429628875862618,-0.369182996406113,0.186207448130189,-0.0984720629707742,0.1611876475473,-0.297205221064264,0.190365137509853,0.218335702428785,-0.0492288492411561,-0.0631390735147663,-0.293953669357548,0.109348472213936,-0.544144330985898,0.147824298297761
mild,-0.401876226102588,0.166792925588654,0.137005233713657,0.189612036635446,-0.0969658885634434,-0.148499537621233,-0.191713965021022,0.0955537687017565,0.370031420104059,0.109911366921753,-0.202097392110656,0.624242003671292,-0.537819107366536,0.133964903889921,0.327520540515603,0.377993771148707,0.648258938260972,0.388017202767817,0.0619840730347347,0.119196678779995,-0.605009326287363,0.15502501929003,-0.655800650683611,0.133538267914671,-0.460102649174558,0.369999455352184,-0.514165755059381,0.332693759474167,-0.011747999755227,0.104154631018639,0.36835043349157,-0.341367318828387,0.140200719573121
mild,-0.377821643654068,-0.276750790779563,0.0,0.0738538648812497,-0.0584002468802096,-0.254194485085009,0.0603266325229364,0.1948420402849,0.0,0.176575599008191,-0.0247247318963141,0.32016119914739,-0.321778176211402,-0.151928369078402,0.277692661090252,0.13544716424585,0.46494508466814,0.165563587810609,0.314222898002374,0.200930854043803,-0.586979139039043,0.152220343972578,-0.211245663712513,-0.0126229007534356,-0.179346553323847,-0.0721606030219625,-0.150928114667929,0.214631568908425,0.0365328825534188,-0.258642549743146,0.270486802074152,-0.365100847332681,-0.247273489689883
moderate,0.0494252061167477,0.449641792833511,0.286850379726455,0.115062917992101,-0.269632284568027,-0.143598066184971,0.0441279705023964,0.162639318938103,0.265671797618514,0.10959836010259,-0.201419556918736,0.769312795766298,-0.382953866887626,0.288077779194414,0.0656469554243376,0.55387733254009,0.614875924006495,0.481222158775719,0.240696394201249,0.369343657096401,-0.401845354191181,0.143740962120271,-0.413853535895724,0.327345647399822,-0.216427835298018,0.367249695378023,-0.448836323670082,0.0367726684596598,0.0820409799333609,0.380225652624337,0.34896759662767,-0.134282096354862,-0.152638861287994
moderate,0.133336349188464,0.256791147558634,0.23366339420531,0.096006732597074,0.0348086313573559,-0.0867424087050597,0.0707488364082619,0.162542723108877,0.119704646868883,-0.23087960066225,-0.100613187407745,0.356377069916231,-0.129545897342352,0.0817919937684355,0.370352366162194,0.31839469268425,0.11850980375009,0.0326356839202551,-0.114813504148028,0.214025837120172,0.0520198213532303,0.227522036626178,-0.0749349470793198,0.231801275837973,0.0040879656020196,0.190564583596928,-0.189050708239309,0.268381690061186,0.0387463836018872,0.171072513101965,0.0169112742509109,-0.119721925861987,-0.120957874717651
moderate,0.0254350154837743,0.485142887385293,0.198585427325012,0.446328903609277,-0.462527151489996,-0.0850329635483429,-0.209861249660698,0.142347821006318,0.270528070543822,0.0157695702199725,-0.189426009330756,0.646538326279635,-0.347826120852009,0.0388941758490543,0.641155178260594,0.372429306335785,0.544377863812363,0.0650429785779239,-0.0806415628029839,0.149728732953465,-0.584894840812779,0.181380614030095,-0.456214032299848,0.184023124404342,-0.528571536912974,0.186767926917383,-0.382492609513409,0.127825788798528,0.0363866549159822,0.04181867281915,0.122503112002097,-0.192822905827185,-0.322338685514149
moderate,-0.0629461817212022,0.0736592068880828,0.192833835305721,-0.273049687686467,0.0052941297233312,-0.0182375629470867,0.366040630583712,0.143410788695903,0.115656280628925,0.0925580347718287,0.134488041451377,0.38946578459774,-0.10396303052014,0.332061290144904,0.141298960209327,0.376373911519258,0.333360728910238,0.194266305537739,0.188989935207858,0.32336015925423,-0.107450875025216,0.236922257442845,-0.102588317152331,0.148499833692955,0.08535468961829,0.443405166683805,-0.365608630643642,-0.0301588778795175,0.0305987324281579,0.27956895861705,0.178557859759929,0.0054514790452479,0.242373386069125
moderate,-0.252984474010136,0.257206525768341,0.238054853381133,0.456082511107398,-0.0082588315146665,-0.081743846248355,-0.136385511162607,0.101543841640657,0.138963327151428,0.132479612312464,-0.318503274788295,0.200637780754427,-0.350270201880103,-0.0623031941722732,0.566023696531925,0.360987524047688,0.471063475393767,0.155178467128088,0.0086052803572403,0.254092541070262,-0.478159840280931,0.358033148844092,-0.535688747851162,0.106483254542183,-0.326107188839838,0.0833258720117885,-0.130852490636612,-0.0359531694641328,0.0655498529829711,-0.106961816415444,0.320571257004757,-0.0904895680450287,-0.0098549686807779
moderate,0.125338173343786,0.300322424775917,0.248948053797209,-0.182890840441895,0.034652683061553,0.175536393823853,0.369082500632836,0.250481467683989,0.12579005397461,0.0036114912708782,-0.197827516892553,0.550847355218936,-0.13654628252373,0.45908379331639,0.300358919429152,0.662553847291537,0.539777999822637,0.480986741257537,0.129009625831681,0.497739261473865,0.0744135297772189,-0.0355336028368797,0.152940564560534,0.397976166674155,0.0666417527863703,0.522246600008524,-0.0885802557052397,0.0318615759851768,0.169881262778346,0.62385174399381,0.322247703951681,0.157648240433461,0.136956458155676
moderate,-0.130914832860508,0.253380143467343,0.28733034286658,-0.597598289517011,-0.309721691737794,-0.0165662424525446,0.699287072410724,0.17751388506037,0.0026859598285038,0.102149059086129,-0.439274742123226,0.690968654903131,-0.568946109740453,0.62129274973197,0.530548561653564,0.6300229294256,0.697098224276005,0.451537384194563,0.301041632903702,0.556155741303705,-0.432474844508757,0.191833147278874,-0.469427929035525,0.257547313947527,-0.330216303093748,0.482421233281874,-0.571352849990378,0.0882912303444498,-0.0316338842008927,0.624825502485446,0.319287475716513,0.0369390451161574,0.303077679857547
moderate,0.0561356862108027,0.334635825699943,0.150978129474746,-0.314215252543274,-0.387367571564712,-0.0922686905252484,0.28118002765217,0.243653977582521,0.0714901697204057,-0.0495829325005053,-0.506713211456728,0.655931611966164,-0.616502387565061,0.487075982829819,0.747575887505021,0.557283834486485,0.572591657857672,0.271920814253197,0.366890026091864,0.49336856211261,-0.630702703544065,0.201004682383795,-0.435347884610191,0.358729451752541,-0.321982258241938,0.590312745340796,-0.493205499780947,0.0980202425826597,-0.0403183972162231,0.5174700793586,0.205867818738474,-0.0306599184667328,0.295953027704394
moderate,0.304197891641173,0.298930937838015,0.0360269645198109,0.294030767426738,-0.101811240913642,0.141929975406932,0.0793238250105188,0.112894563837726,0.0409005224947333,0.0744675988904993,0.0039847724342303,0.375091175682171,-0.148002785630997,0.0874522967968769,0.271796701459441,0.333247603761319,0.23291832256602,0.0549904586421076,0.0948793398125595,0.140602109339678,-0.0716343680316225,0.113790743691118,-0.0543782432285815,0.227629014550029,-0.086650186339887,0.167062152344456,0.0761208582612481,0.144296465921645,0.121876023088638,0.359466056807675,0.0664868075163638,0.162243387362305,-0.0063412351124948
moderate,0.160628747311624,0.286845031218647,0.281627213570268,0.25414078156228,0.182466638164953,0.0618944013324637,-0.190803922704121,-0.146883894124852,0.0669680945650649,0.426751865921777,-0.28824461844412,0.529063912174226,-0.240864679103611,-0.115847583976169,0.249946922411193,0.350870153851386,0.698110853893066,0.23754289952235,0.211645378703666,0.187671056329519,-0.328027719985905,0.176901091735443,-0.0332853918306502,0.343259444132367,-0.328187640920019,0.277250871991034,-0.0388643355661147,0.214807436191593,-0.0807729076991282,0.0733271992753165,0.0927156649239745,-0.0800306059326202,0.366855304464608
moderate,-0.322486894404132,0.0496571618297395,0.209584233369857,0.0236495381143941,-0.13006679108771,-0.0828952973902774,0.0627510384967672,-0.054852306378293,0.284207194129181,0.181292299817426,-0.516447496042498,0.378991819261593,-0.394648880279014,0.256676103346482,0.191825259856309,0.270701769157319,0.375424472537284,0.307336375112044,-0.0154071404558064,0.229263230702715,-0.418565004275037,0.386212892310301,-0.437450929314547,-0.219782735622637,-0.26276937866723,0.316044156185839,-0.314250167533342,0.0604313853688894,0.0759934534167061,0.327144341389943,0.0650594796136135,-0.0101476766799842,-0.207673934777128
moderate,-0.0973782355920735,-0.0041018174189757,0.181430661212329,0.0566649866400091,-0.0502639814535834,-0.0009698401358804,-0.0213154017492966,0.0229446259129986,-0.0239801660989964,0.221437538274792,-0.270535756411398,0.265812919758277,-0.029378174638288,0.166751917704774,0.287821186372685,0.345755526101791,0.202764536975593,0.284731476653739,0.243609518742215,0.0478660135137256,-0.209084246507419,0.127956611192375,-0.0003124889629004,0.141616023970742,-0.0988828384772917,0.265407518774303,0.0466945865727278,0.139221024982377,-0.0843994059568395,0.0119325827369646,-0.0416761953823678,0.0494709302116996,0.221313142480113
moderate,-0.0223510679051656,0.17948162890755,0.321017440909489,-0.471225624621683,-0.324364010399376,0.0859610012331856,0.428537086015544,0.298958976074311,0.459289455380931,0.0279345295201041,-0.201293286046025,0.634135711468162,-0.424711318393104,0.64420986456776,0.311600129878839,0.657535719225031,0.627392791899572,0.539207296841846,0.261063548873944,0.59317433089281,-0.0602958980167532,-0.126247643288532,-0.328750146822257,0.301900755892024,-0.272537421057029,0.65045766405732,-0.406100356864728,0.0705585171614317,0.116779718450748,0.688068862824621,0.235474273843138,0.104069897731244,-0.42681179174187
moderate,-0.0667054374258283,0.124998941605757,0.323947120494192,-0.285623174028924,-0.262908211070338,0.0712628171624268,0.175252894386085,0.127945277441827,0.0353800824575837,0.202648193676949,-0.167664797138999,0.535050702971097,-0.268416806816191,0.320680623466906,0.0730457988833869,0.524365213349622,0.533857299492464,0.323648243535545,0.20472378015109,0.429622376750657,-0.130630663508488,0.172920186105616,-0.258749498933291,0.25037660846646,-0.170323367003703,0.467605863920404,-0.31999549816865,-0.163561520568505,0.016253987560588,0.515534182987042,0.185554057111947,0.071108475587445,-0.0516493496529358
moderate,-0.101509336563613,-0.0388888888888889,0.218001916752453,-0.252285144872609,-0.112707752205186,-0.0488037146304243,0.173103004242763,0.481431722381225,0.28383850782625,-0.122608950890373,-0.392200238369245,0.359394786954144,-0.440181377526029,0.239376618739948,0.159002700959111,0.454688232536334,0.392982990515166,0.242138011198992,0.222003665202321,0.516810342310459,-0.103403000415822,0.317039902724751,-0.208406400558456,0.0712142522269105,-0.208789051770958,0.352346408683069,-0.433826630517397,0.178466074263643,0.0322516225703333,0.272414958342024,0.430260891315461,-0.196746197835231,0.0801533706635988
moderate,0.245160590867847,0.390723097334946,0.100070179754954,0.162382454082754,-0.150039317691753,0.0290348999163139,0.2608975688602,0.203378479450596,0.100133410730466,0.0923105529100457,-0.138952994933409,0.519934740331585,-0.280909237131458,0.31680181335406,0.601223233233764,0.423977243210233,0.432936727940426,0.222424252580963,0.282762679575642,0.400780057893227,-0.0966652872424881,0.319623649363522,-0.0157017736005097,0.329852179502414,-0.0665099580419365,0.294506026135496,-0.0965743234794363,0.29389000773054,0.366660057419044,0.427993095211979,0.325937091308486,0.118649396696609,0.145367821616239
moderate,0.178114914713998,0.451576938679856,0.228949132527822,-0.0720954998172255,-0.351782525180023,-0.0812298468196598,0.133752931698084,0.032269156286572,0.12124598257194,0.0561710048465244,-0.265901141321882,0.753068695968472,-0.604140191685007,0.555773015632332,0.533312045951216,0.67741709591296,0.680393785382617,0.57202222988913,0.497826098890012,0.574366948274473,-0.517955768721492,0.281558304270774,-0.323648485468745,0.386542380489579,-0.312779017392682,0.69982532410566,-0.42712073171743,0.071710059706779,0.0226772253544395,0.618707904901932,0.516929609173792,0.0011234132586217,0.0856106461628289
moderate,-0.30166573425937,0.162717309340651,0.339069395339386,-0.289657702065463,-0.399622607045409,0.144209806384911,0.172694561315239,0.410963448218726,0.528530675230445,-0.0278387224306216,0.0418576868952896,0.731905770924603,-0.375644347198711,0.684343142503977,0.351481812035576,0.620482292894958,0.669939168581602,0.547016296011578,0.128734709607969,0.598867418271355,-0.22642037609873,0.192047030165224,-0.426363858100718,0.314613320963739,-0.455070103894165,0.670934624699165,-0.63315975143855,0.0756615523952167,0.0231870767610335,0.616145460020425,0.302460561288865,0.223915280611719,0.0773689213637208
moderate,-0.212076281623126,0.282494349199096,0.400986693120856,-0.248736351717741,-0.447161348422958,0.0360208355891446,0.339859083681551,0.268089235745547,0.334091354312645,0.15878982529101,-0.375112856571156,0.730552164596376,-0.560035279683354,0.603499515426267,0.541046971161607,0.684099068803103,0.733119136776059,0.4316395274196,0.391753275856387,0.590903062513638,-0.279609777812738,-0.125502795123431,-0.452491552407415,0.313358993838482,-0.465010582861619,0.571860989233742,-0.526585046086613,-0.0400567093234682,0.0890876822768941,0.560944846068679,0.339761201520674,-0.006392829893312,-0.586835507510141
moderate,-0.16884545591815,0.468967914087552,0.16389867802303,0.362767297842873,-0.330538199098112,0.02308199661773,-0.0648904807556768,-0.0436222876229378,0.349106084146797,0.0272895201384951,-0.103423004863281,0.524874969500124,-0.635526142551722,0.288895415662313,0.556158093625396,0.483846297504252,0.600175399655676,0.355291958776163,-0.0006082646051181,0.347881350454522,-0.468352790668262,0.0303273548750554,-0.516610321573775,0.237391261803593,-0.261006003197531,0.386683374478423,-0.493772726995293,0.579154329249303,0.599619791907661,0.315606158173634,0.30099331114234,-0.0115576429279728,-0.0678458716742716
moderate,-0.205309223432167,0.459030331265002,0.143928502293499,0.49927581986121,-0.409601763764885,-0.189826569164279,-0.150475995727569,0.445130997646947,0.209727842691387,0.0239578760299498,-0.57662959253554,0.823777773989312,-0.517836548961504,0.163715690947115,0.648485246055967,0.660325072368679,0.722338928892755,0.319102351138509,0.238423410539315,0.401119523906632,-0.65404854721091,0.136594391397791,-0.641174013669172,0.382768103368235,-0.479649879342926,0.562851795001816,-0.377014742888536,0.166911126555521,0.114269811311859,0.286078110757041,0.461724730601909,-0.347457936274138,-0.135806754323671
moderate,-0.511790370122012,-0.194968523687135,0.0,-0.227654171558098,-0.196420819192028,-0.0784955114295591,-0.0405075440371029,-0.0131892729845464,-0.191273013919001,0.0568415772420945,0.144848775331705,0.504919094684456,-0.411009926083221,-0.0957779220336033,0.654639539783607,0.337863344007564,0.455396636990025,0.456898093182382,0.561169652002787,0.118535440644554,-0.639647550253923,-0.0266305702936383,-0.119463107686255,-0.0960849861626538,0.127822073839715,0.543949640186093,-0.0483190177475414,0.135596529821917,0.203803670449105,0.46532794757559,0.112901206860753,0.0623223384844013,-0.13032177002487
severe,-0.186921352953531,0.0914560375734642,0.158424890234496,0.0133508414213444,-0.346787463975212,-0.0450327902401308,0.0019112790029388,0.255769341607132,0.0881267205551789,-0.127636577822376,-0.241451444022448,0.579095576223763,-0.436294291209705,0.411627931950636,0.364758312997564,0.334088149814647,0.449196194897723,0.455470611984362,0.200019181154576,0.231556945653329,-0.414658620618456,0.154234295630671,-0.263242663847963,0.0855147282600365,-0.344538613353607,0.551672264160454,-0.388620264779316,0.0117767837856939,-0.0078483900141329,0.394219472714393,0.320428502787531,0.0658236831690803,0.259553960103229
severe,-0.187097444830612,0.216596131074803,0.15085258849825,0.1424650198809,-0.465409489702025,-0.160667652813016,0.277196392252805,0.246263024232467,0.170651869640763,0.108948675739904,-0.132618085892921,0.608981812300692,-0.285719809188576,0.280633527355382,0.379626643268359,0.566048219546471,0.640437708012795,0.336119703753212,-0.0986167811053025,0.46980948648621,-0.341957999173293,0.431990429333534,-0.471595938767387,0.321183316294938,-0.468495698793809,0.34325720706833,-0.426294686730454,0.0479806599350506,-0.0602855539301813,0.171682595117535,0.222741094894842,-0.297975036305356,-0.199205449739909
severe,0.0513117687554488,0.0170094503512332,-0.0876694774256139,0.0605402062250305,-0.113826183987463,0.0030097130183544,0.158272821321587,-0.315878786629485,0.324157314811587,-0.062630208017884,-0.236655771303203,0.505630343055871,-0.339419650958658,0.29432104178287,0.0510227808339378,0.321817289544615,0.510497290834307,0.28184465353525,0.0172803190219574,0.34296573592469,-0.220412872930916,0.195014082567318,0.101908166598057,0.23057685930905,-0.17852976707547,0.464880682842269,-0.119527094973246,-0.0149517808838998,0.0921054806775314,0.0560785411852472,0.0212894727787845,0.0312785636308686,-0.0542079891114266
