group,CD52,CD8,CD45RA,CD7,CD49f,CD4,TIGIT,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,ITGB7,CD54,CD41,CD226,CD29,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,LOX-1,CD99,CD94,CD82,CD101
healthy,-0.115164780997226,0.197104566748581,0.288004582440874,0.159482110354368,0.140834222679394,-0.285884814718226,0.0,0.191118577336564,-0.0250426302745901,0.0262336441279947,0.254038706673975,-0.177139837614049,-0.18411612584864,-0.0803463481715554,0.0037038754672618,0.153577401359725,0.0663477578033204,0.478038793460389,0.116918760567496,0.0,0.0,-0.145790322803901,0.168218129878035,-0.0979564420467368,-0.0147072946713901,0.0125578282096209,0.246009030357509,-0.0920018973792611,-0.197011522051145,0.0,-0.340552010464122,0.370859971210478
mild,-0.0248790582575376,0.0700270958484758,0.117655683747546,0.230368518761091,-0.320675429752472,-0.118925575783598,-0.0454044890792554,-0.0834683270684252,0.3841412220772,-0.0037822999679193,0.319371859866076,-0.0167451112950963,-0.0587669195374611,0.0066834297079097,-0.155096681312834,0.196298350854662,0.0927552853113009,-0.406141051680893,-0.177029848829337,-0.193652834402678,0.128900220241195,0.159236908904794,0.0171895428596656,0.0937074631761129,0.0554575016319536,0.113846150246723,0.153090390675891,-0.0590059256179764,0.0776378928808979,-0.0570356374121651,0.0740569051726803,0.116075269964205
mild,0.017687510156291,-0.103743838883382,0.472424641433875,0.104030042833817,-0.0566848691083637,-0.167391253219129,-0.303340121329325,-0.210287025815058,0.380455317571868,-0.508913316359172,0.364981793018905,-0.446680269757423,-0.116563912006367,-0.480623539767895,-0.313988961358871,0.0849511822814205,-0.375336342627568,0.165412945773107,-0.226632449431768,-0.19835839838427,-0.232204028098435,0.0133182244900748,0.0759127011511719,0.175198651148925,0.129167072857586,-0.356593496068266,0.398052982935776,0.0602433949774663,-0.539048679389369,-0.0879985098531825,-0.117362190048271,0.1492871110307
mild,0.269491614178159,-0.291772299120721,0.305387039208012,0.580615423149345,-0.0398097552508755,0.0659131421273221,-0.510273390382199,-0.165764188768027,0.450526062969295,-0.830120828270887,0.552427323542714,-0.586424631457088,-0.415644131112329,-0.713990111239796,-0.744724425818752,0.274596192730224,-0.689840235637669,-0.0586411940529178,-0.356911951375367,-0.3799542778235,-0.683532870716409,0.495924763823937,0.0167703849148342,0.541368784041741,0.491952891422859,-0.709145854202542,0.668231581810193,-0.0386944397598149,-0.679662581469106,-0.486003369022636,-0.0399480815996378,0.26535941779372
mild,0.19740974563389,0.520975509516917,0.397261583651331,0.567403659595805,-0.324513788200653,-0.548619543679596,-0.0446337577385161,-0.313663761932174,0.342395899224601,-0.656902079467221,0.749268118704275,-0.564841208560382,-0.474096400637008,-0.511883688558999,-0.542605302255644,0.544294237550221,-0.432181980976929,-0.139498462165194,-0.566883698348107,-0.504279509703582,-0.402031784011946,0.232564549637022,0.0703560745453524,0.331804406234488,0.439346625617628,-0.495990753028473,0.682992532565138,0.0750207530797535,-0.41787289638099,-0.0661517179206446,-0.0569471092908234,0.506784169165315
mild,0.0413076581047658,-0.281890392477962,0.493280106056521,0.453095656209739,-0.153904142005541,-0.165739575877412,-0.517918888850068,-0.397485392876382,0.689431314097428,-0.755197942483026,0.50966925774924,-0.615261749234056,-0.528865450282562,-0.684336167814821,-0.705473101075137,0.234163797318813,-0.670019832932888,-0.0100445401945858,-0.613585354041649,-0.392947285321953,-0.655755700465518,0.272721272394777,0.0373234913297508,0.19314175671679,0.267918801435336,-0.684813541826072,0.610557407658414,-0.0441217828740699,-0.687274525786896,-0.413044873115623,-0.228573617584137,0.393819551462473
mild,0.186537778296864,0.228062649802536,-0.0179328025552105,0.191760542686521,0.0861048689166181,-0.0200029758447998,-0.104229058702395,0.0422281390524849,-0.0195719689515981,0.210475523649304,0.0946618538233314,0.112336891242364,0.0468932880059701,0.188439061786619,0.149534218908232,0.0968947522548163,0.246398900652813,-0.0329228287372107,0.115541492957922,0.0229806493794075,0.250250855058599,0.0760813935593938,-0.0410184702182907,0.115964875054938,0.131636731327587,0.229374414350327,-0.0242424352618942,-0.198538196090775,0.241748620817223,0.116590839240942,-0.0271070330738953,0.240531811296946
mild,0.369226693609121,-0.254307786197039,-0.23579948089464,0.191162759982529,0.512064503752774,0.0157873575737908,-0.557176489385859,-0.230494177445456,0.454973743266866,-0.677321385518774,0.71843005568027,-0.262179527528091,-0.597284073319423,-0.507214312166868,-0.788287205668419,-0.240787709693667,-0.514277685930236,0.0179087089916433,-0.0499775219360336,0.159639637087098,-0.40720663238602,0.661440445023581,-0.596461309622817,0.621868398701193,0.734726493748807,-0.316126962055244,0.347997778610737,-0.0412621648434685,-0.11457602847977,-0.657223756745514,0.408816409410992,0.138595753715441
mild,-0.182113050726063,-0.283793702903292,-0.643354843435997,-0.176068986910846,0.181466134580327,0.0793254682449405,0.0554819933549396,-0.0081429772235225,-0.250422404395796,-0.140869085034008,-0.0197611321677445,0.165609408210751,-0.208693750948116,0.0150833343985953,-0.0503157634480845,0.054510732545529,0.0963826245638061,-0.038008876848053,0.0056099829931546,0.0834460558855982,-0.008624896049924,0.221111869789315,-0.191596422807908,0.197882361837771,0.106096104172193,0.204836026513363,-0.0584278260560655,-0.0387042967889076,0.246268823881842,-0.204568357594408,0.177953939583615,0.054720030762629
mild,-0.0331949531832567,-0.270636448180096,-0.15013038199897,-0.0861479687902058,0.192776940862712,-0.0852333614118079,-0.274690073781878,-0.225204981016588,0.74954827885602,-0.429353397009546,-0.0845943288112345,0.0297358811299819,-0.202026677404342,-0.425642975653562,-0.547870231457498,-0.140109346599394,-0.363325166013325,0.084191426236588,0.0261599028828221,-0.0624625508077439,-0.32866443046269,0.258470843754446,-0.192093435742812,-0.0107157636714011,0.271469500420856,-0.358659784393703,-0.0249910806756345,-0.101228093549474,-0.0626591065025116,-0.394611688887516,0.398173999043846,-0.135295563434883
mild,-0.151532464116381,-0.0112193043716592,0.230288831976298,-0.0170545840051827,0.0001008722923051,0.131154854654309,0.0402454921362063,0.092054032735782,-0.232583031482001,0.209672541510453,-0.156594334780934,-0.157728785022311,0.143916576052774,0.212481310376352,0.296057753431867,0.258005066616666,0.0857906429097816,0.179084817433186,0.0021246575510018,-0.0363503463379942,0.0493614962577152,-0.100101191731937,0.0595239193838021,-0.259253725165556,-0.0820397894726492,0.196341461252713,-0.125171000869518,-0.0659825866661632,0.0508640213817813,0.106326921674267,-0.248322028668558,-0.11736708333299
mild,-0.124575405958466,0.167355345690689,0.598936361467882,-0.0807618730231216,-0.0350607120586066,-0.224972933417137,0.0,0.060022013992372,0.235189172311248,-0.127839492340542,0.185815566544613,-0.426860696375302,-0.0167193861136277,-0.030099369832411,-0.0351126446931673,0.17951340879895,-0.136906404110057,0.25360222850068,-0.0345348751106383,0.0,0.0182664412767094,-0.106437518357653,-0.109598647660256,-0.330515168333184,-0.194501845826281,-0.0445255418289179,0.133774815426391,-0.228825000914674,-0.37036673585,0.137569835687943,-0.382292176224155,0.18913870681357
moderate,-0.014685438029088,0.177783964239158,0.383141924184838,-0.114045855806703,-0.168914989262386,0.201890583625774,0.322236178777411,0.126320123762952,-0.0035006204861305,0.787602702192453,-0.256511189294124,0.113090955461556,0.189036644156511,0.57995743618712,0.617734864846829,-0.225563365107276,0.399110842114433,0.15616008586007,0.0886016285984206,0.0986956762015426,0.333724365971122,-0.390067727438551,0.148514791657115,-0.495346545194175,-0.274814294940421,0.261513061867974,-0.402848938743219,-0.0550812935815123,0.242214634916703,0.449220923824427,-0.116769470252298,-0.202989934785698
moderate,-0.156846661663332,-0.0867924529183969,-0.164486302225097,0.161880558085644,0.23478331881143,-0.127667852408741,-0.151462897205627,-0.0336088410521331,0.160764447454943,-0.296321165542804,0.216479553014167,-0.021695700775153,-0.378507907507726,-0.260106176339743,-0.282069292251748,0.248328918819465,-0.194564549747906,0.242365624896273,0.0853601586658735,0.231080024149106,-0.151100199365372,0.12959625705794,-0.297101917856364,-0.0135253562497578,0.168903687588601,-0.0695249995023588,0.132177776959746,-0.062790714738779,-0.0318136487846412,-0.125724220693641,0.0544918836973797,0.229206322471801
moderate,0.0058862338289354,0.248366891549996,-0.442035291256164,0.423879128303215,0.376366191121115,-0.275717531224472,-0.206826509609162,0.0407858074857442,0.20723224449352,-0.641559105637166,0.312854611387487,-0.040881891421581,-0.68633865299922,-0.314864731350014,-0.426473686517906,-0.003526598183707,-0.0076814782440455,0.0999875233332906,0.107145782382324,0.002867972351702,-0.059818584255843,0.532710594134745,-0.13001075783918,0.412919732399167,0.47750803672354,-0.150668433593005,0.35629329239513,-0.0083243076698446,-0.0482204656156661,0.001203850767434,0.15227029529305,0.271404901875145
moderate,-0.0147127448767812,-0.0369023459930875,0.436521327681199,0.0397172059616266,-0.478068599837569,-0.103625044775611,-0.195598922094595,-0.183142193137582,0.553563299598015,-0.313800947109365,0.148184405722317,-0.384388709260933,-0.103219267678619,-0.258372384366576,-0.312922146055919,0.299426921347102,-0.250706393230485,-0.508887977690287,-0.397760313778862,-0.467175031586187,-0.209170350796742,0.0957956996299927,-0.136346115980807,0.0917118659555847,0.121080587001948,-0.129313409384438,0.42793990509238,0.0051309585759272,-0.391930057649633,-0.165597188959877,-0.153927388025505,0.0953437759199759
moderate,0.0391265122313489,0.0085702549046344,0.318915095964385,0.0775640286142735,0.121731815948716,-0.0972983940973793,0.0434254872557391,0.125611327901519,-0.0759557224420708,0.229848925179942,-0.121636280209389,-0.0124040174218009,-0.241031094499271,0.0108003949773327,0.163333009717565,0.199167914004437,0.286998791243673,0.0857952134920639,0.0823948523423748,0.139045591730189,-0.0183213473367475,0.043439734849115,-0.09767766572671,-0.0212299652627227,-0.0199281248530789,0.0356279894010731,-0.0895092707057649,0.0961343213971801,-0.0525339965957661,-0.0416489230555805,0.0962359553787985,-0.208265682333986
moderate,0.0975376235226176,0.0495376254612935,0.422682881046485,0.247609378580184,0.0328012453304306,0.0259072755863024,-0.111452937619453,-0.144735955910909,0.356500445800308,-0.381254985600598,0.251183392207159,-0.345830896116016,-0.142484337658713,-0.372380561949419,-0.301215286462097,0.0185108677625593,-0.215537863019602,0.132779764518737,-0.129069484155955,0.009572310494217,-0.275751192486903,0.0539821355148109,0.0723957550457683,0.0870254088877034,0.165003838759294,-0.23392100642088,0.30041108549572,-0.0145363334845782,-0.413189190225043,-0.150155937153135,-0.0291430968250184,-0.0623266459294246
moderate,0.0720168900378908,-0.139517110431443,0.359485426406581,0.344436071195179,-0.0510930943211689,0.0457613549493862,-0.119991957238001,-0.0834679809528124,0.78585733269489,-0.490801463169765,0.399169159788379,-0.467975975392867,-0.443534902953096,-0.372264513276872,-0.50053319729793,0.114058202301381,-0.279369719723279,-0.107599591710894,-0.374779044811813,-0.25564332979051,-0.227994359475765,0.365026656910733,-0.186804197674839,0.243521368447077,0.271769081812404,-0.279757534420956,0.399102239644949,-0.193025896180235,-0.360539125241025,-0.244716014722615,-0.0843249200215214,-0.16262466950013
moderate,0.10914963253677,0.134307902954805,0.360076612884062,0.228341143110243,0.0262635526739493,0.0102892738568287,-0.0545076841552177,-0.0285430284276334,0.145322178424125,-0.0067935365266474,0.331169398033357,-0.157666214690465,-0.122520189257611,-0.102782663060901,-0.0678251027125792,0.0809190646103071,0.0555920525230581,-0.0371502249095891,-0.103025861164507,-0.0010654551292914,-0.0360838324260659,0.287319754203807,-0.063818836486336,0.246393586555229,0.111140737335987,-0.0271111272967294,0.18436622826022,-0.084868443431854,-0.0321701202914806,0.0550255780248346,-0.0643342633078371,0.0684747143330729
moderate,0.138573981319587,0.132500967047174,0.124402225926811,0.0728252672887462,0.133067967309942,0.15797782379614,0.0410454773345036,0.150447932480199,0.38350855862595,0.388912869057433,0.209749912893636,0.246060702151973,0.0650986802234803,0.194035505453631,0.164141838431805,0.102719273058886,0.281601014799471,0.0909482510412995,0.0507686985457052,0.168039603630549,0.218193321411351,0.107550808067589,-0.100491762632692,0.171920026864979,0.0618695497296896,0.430434343363223,0.059300957259765,-0.0454114018594665,0.347417252084436,0.0487098798102556,0.113243332227707,0.0655213756400302
moderate,0.112653714145417,0.105808257558282,0.385787382206702,0.240400557241559,0.118290799600202,0.0382804229516402,0.126316130214571,0.0528988530686319,-0.08980044489492,0.254696929874151,0.158941958552923,0.0720268406157995,-0.0454260858757891,0.28937835599626,0.379984925606128,0.135301275332323,0.14222607375574,0.216701223304997,0.245220945203149,0.269665026443224,0.0016425417109343,-0.069141483769331,0.247135638567818,0.231139856409454,-0.128994905941111,0.330650260533543,0.238999828437719,0.121192745892506,0.10317129162088,0.30504415220602,-0.154733205830334,0.169789654784702
moderate,0.344054787894376,-0.03933330284814,-0.129923648401923,0.224127174834507,0.0318996625708475,0.340663537932211,-0.198106755964601,0.0113800343207561,0.307830891354239,-0.348949362721039,0.386713515008011,-0.16613340022426,-0.168500379245677,-0.170976777978937,-0.451169615262198,0.0993477243496472,-0.229665508419548,-0.0397440446917602,0.0071830587260178,0.0123229296935194,-0.106528487929886,0.401433769813684,-0.226675806354738,0.39957461114481,0.247426297585012,-0.232913296802752,0.401169912356809,-0.0303406996083064,-0.249760795844016,-0.0426145516740536,0.0928101023920717,0.238929033113688
moderate,0.0914598150823249,0.0281129139624062,-0.215579361559476,0.068459936424648,0.0394088034600764,-0.208208794231322,0.0857321059728937,-0.0197929346040947,-0.264800268962173,-0.172301452978681,-0.0069627446536482,0.0798519228113527,-0.186852139163861,-0.231230812583408,-0.183579584390431,0.0002090020242441,0.0376352475686837,-0.0812120417148706,0.0158439515768886,0.0366466211822833,-0.182195284957659,0.149531265170942,-0.0983498655350286,0.267389920203844,0.0592557575517137,-0.129979159720249,0.100399180601447,-0.0180126653487682,-0.099927157859553,-0.218792541883817,0.0441596117049871,0.210380786776189
moderate,-0.275270049695362,-0.0390529077946372,-0.194078822415964,-0.358141068231995,-0.0871962694915105,-0.103162625052528,0.509476982438915,0.103847983000998,0.0243322721573782,0.64413881877057,-0.502881408697781,0.456288018743056,0.345686334274852,0.383109945593426,0.532622423064549,-0.129124908907258,0.336629323958856,-0.232526846733723,0.154289349708751,0.0623024013172713,0.32388853635057,-0.248558780187459,-0.101911019009062,-0.591699801907774,-0.295220852479121,0.396256363941485,-0.549068847675198,0.0926294006308239,0.399529783855101,0.192429572802956,0.126686740029499,-0.362392267372098
moderate,0.0379887896734918,-0.0682945501342084,-0.0547501176639832,0.0250343617418073,0.181976930403967,0.0148545332490767,-0.165551170861335,0.0895937202567427,-0.0661710576577278,-0.0724204724185426,0.0340625590063914,0.0889301589694071,-0.140943766624017,0.0491496357029457,-0.0891169532265398,0.0734260185607154,0.0046759365443999,0.0296741904431333,-0.0085848876153603,-0.018078516115681,-0.0561993728513175,0.260190783516005,-0.0514158114762444,0.0806736544204308,-0.10530256262554,0.113961492582524,-3.47383052874167e-05,-0.0285712525210431,0.116973044155577,-0.018913910353746,0.0484742901486222,0.0048645285788322
moderate,0.531754649096373,-0.0986638537271449,-0.0226420496609161,0.186760121010549,0.0089045356271069,0.0048416762061378,-0.232651012360971,-0.535403854696832,0.270243980501777,-0.54074813144126,0.386145869894016,0.0076111898402103,-0.295266786566727,-0.269479606188467,-0.377460829570419,-0.222521520203476,-0.0806848411861483,-0.359818448011935,-0.308014561179495,-0.327515863918588,-0.445689437943881,0.415054343356547,-0.216983601118272,0.430945242384438,0.357139167502955,-0.554442292001987,0.168344991490198,-0.0712867279879915,-0.0486878269138687,-0.472597506805963,0.383280208003588,0.181780686683257
moderate,-0.123727511688131,-0.0015432539500905,0.346619381663728,0.104113409584979,0.201227587562356,0.0598387045096547,-0.104479533383606,0.0599039200498791,0.0133639203614014,0.135835814618288,-0.0991865706419937,-0.0060509816315835,0.406228201863302,0.252111922875631,0.273987372184071,-0.0889461528105064,0.0623154929702802,0.215032954773063,0.212365780875033,0.195504970381468,0.0386785951483797,-0.228894566754015,0.319842705860275,-0.0937691212039604,-0.0289616703281382,-0.0673640402589224,-0.0244930418947391,-0.0354019359121427,0.0382656914423653,0.123456710258563,-0.078954230730642,-0.115324384915366
moderate,-0.018979978948197,0.16885580994375,0.358773716901241,0.593745109543696,0.0551092933654438,-0.242514706759101,-0.0798507807343406,-0.11463423835137,0.384895766149575,-0.491427785555003,0.66568817225387,-0.338480630573881,-0.40538948779553,-0.369952179959811,-0.428227564142375,0.309371553493386,-0.263816982896605,-0.0247282241083588,-0.282165703453438,-0.208244947054321,-0.291859789076043,0.513027725753482,-0.100746304624983,0.414201662500789,0.38472771527231,-0.418705941275777,0.507522201544783,0.0735074422336019,-0.392717134669263,-0.318230261025096,0.0008323555521519,0.0804533548243631
moderate,0.0044687704606249,-0.132605768864978,0.165184713976894,0.14750322123301,0.30091723841376,-0.148954967303142,-0.366864642968455,-0.134387914849647,0.137619516067925,-0.505998351661139,0.167258384653712,-0.462198529188827,-0.233729846436261,-0.513332341155801,-0.356884587604742,-0.0010726171682886,-0.379401228927731,0.329308531977832,0.167489175739818,0.0087827701111649,-0.330228375243797,0.118693853753667,-0.006805695736845,0.223616541508505,0.0890064058941692,-0.390427596561081,0.155900653449029,-0.0340721865415619,-0.345900047566455,-0.129227066172499,-0.165597485875242,-0.0015313919765689
moderate,0.244760334967994,-0.250142902314906,0.284703208833819,0.294016895761236,-0.244944839140442,0.186656235992298,-0.251163314496429,-0.135591680451593,0.408724997460302,-0.682862467929782,0.512995488846549,-0.589749042432786,-0.481672407507649,-0.60485389555722,-0.710854130684935,0.167981022295541,-0.465515126527684,-0.155899258746318,-0.486928968457331,-0.592165774114634,-0.556011871587476,0.252977245596948,0.124961934179964,0.417250180605929,0.307847411762448,-0.674969477542019,0.443866061860744,0.0362064923576541,-0.589479231669922,-0.52359108011383,-0.0902135088926248,0.365758554813742
moderate,-0.0764654951291035,0.148955412459325,0.185966159312697,-0.201228261162438,-0.0628910852354805,-0.0065965627496766,0.358727059002249,0.150668056395525,-0.044693739188071,0.652739804627321,-0.401819300770394,0.342683350544238,0.214270121051762,0.599045476906222,0.643249279577561,0.0672701909331748,0.635143534032218,-0.0063120114652008,-0.0116323130748979,0.0967951060729717,0.455497196033911,-0.294503030043227,-0.007706614104483,-0.286820346808248,-0.261668064664019,0.568941970237929,-0.309648151562703,0.0814604878310797,0.401096516336651,0.24300085412932,0.0442941996847519,0.203376921437944
moderate,0.284938736301897,0.0830594877167891,-0.436531593665192,0.606223619668978,0.236944464599866,-0.259665076529309,-0.156554811288645,-0.12879666345674,0.523208315174022,-0.676534290510528,0.491573741043971,-0.0605056928520715,-0.668276440123402,-0.473514843377785,-0.563693426698316,0.092826092637921,-0.111712741580451,-0.0178524775381904,-0.234338713895424,-0.0990017564438959,-0.290933091998989,0.700261683257137,-0.156419533392567,0.732266485574902,0.491765727840428,-0.433975688548745,0.444553672810845,-0.0552059295710902,-0.155947600972807,-0.383116893555173,0.336998034091492,0.184954496109508
moderate,-0.0327531738663356,0.167593258855106,0.201460143188973,-0.20380910624835,-0.0122304239596051,-0.240815861089812,0.0621637295236755,0.0816809818911113,-0.268502149601044,0.352813237085116,-0.113763818252874,0.14989153136771,0.148623720300734,0.285301439766715,0.451345526487709,-0.194548336443462,0.129868463374576,0.341208452445311,0.236020623434884,0.0,-0.0449443378772759,-0.0440308688880763,0.218421081272743,-0.154128297551916,-0.149071613857541,0.295849369373459,-0.29161948358222,0.0956365069595007,0.22542038805343,0.0526912398561638,-0.126502096061236,-0.0932115357004137
severe,0.281406993054132,-0.228750735060203,0.0622376581800275,0.429237679564423,0.297303750780242,0.119904148083018,-0.118056550177692,-0.296302119393705,0.128231076965302,-0.658416890410998,0.479236795883832,-0.418299922613994,-0.554534079679228,-0.316299461863045,-0.534726799923446,0.186553063009675,-0.490420344329975,0.143333271064004,-0.170885443610343,0.0074347202930077,-0.245833032105479,0.540719049005656,-0.292570265648884,0.351684899565129,0.328429314032729,-0.353399226603967,0.524742838613203,-0.137921999381433,-0.387866090520765,-0.395982845217158,-0.0245226956316699,-0.207519400351577
severe,0.20880476689014,0.126561231611938,-0.1291661422214,0.512028089422894,0.629748826525353,0.0083575284236741,-0.223941870905037,-0.147442339123287,-0.013947299429105,-0.522567717406603,0.309835003640468,-0.127950169220995,-0.438394280232871,-0.400886819677155,-0.4670321149211,-0.145469372198373,-0.202979003020716,0.0899500549717522,0.11963477174232,0.0952753703553128,-0.369917158785509,0.382730003229421,-0.339739727612597,0.423133094903686,0.509410156955259,-0.282814912753845,0.402940644235715,-0.12681977524106,-0.102475196596423,-0.18742713526228,0.231356104285117,0.138569130295183
severe,0.0027962816760462,-0.361047882085676,-0.183869094300905,-0.390155717470002,-0.0580396633476718,-0.180303626256556,0.206959014540343,-0.265344142944279,0.0222158957945728,0.38297044270216,-0.050301763627693,0.253422832502868,0.174427711324074,0.0264238649357178,0.200656839280009,-0.0806811547861656,0.210637949878104,0.0430602393155478,0.21542297921733,0.222667367113552,0.28457056350421,-0.294218877286936,0.324170508798022,-0.412652334172779,-0.268052062965605,0.349134764609782,-0.366583630279266,0.117573632715133,0.159589152447884,0.0175325069942931,-0.0086966099814798,-0.119526932512773
severe,-0.0022781972962895,0.160640911604874,0.301380306977261,0.309934927284781,0.0667294322724902,-0.0826261205706982,0.0245777222009626,-0.093117293143796,0.203216635539664,0.190203792975333,0.162590173888773,0.0137096703488658,0.197114487561365,0.0294946485168081,0.0725911278752454,-0.0414143634348613,0.118345464088919,-0.0921691056422948,-0.108039577918105,0.0286993862056824,0.171642617284715,0.139930252074005,0.0668310356132324,0.0761354179318103,0.0273123539472812,-0.0350319053723054,0.0959448278329645,-0.116205987695673,0.0477600978918944,0.280277525098843,-0.075893941413324,0.0929066424628885
