group,CD52,CD3,CD45RA,CD7,CD194,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD226,CD29,CD18,CD28,CD127,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD82,CD101
healthy,0.703702599382708,-0.596520525046521,0.610781720919886,0.485750637396535,0.082087302327486,-0.315896701299467,-0.252210905038995,0.0,0.666843115087049,0.590923475100111,-0.786291773398705,0.446575670299531,-0.0451049435500514,-0.163891802620763,-0.428917307707021,-0.651487643551964,-0.69639748964008,0.0702201610480381,0.0,0.0,-0.180790577795885,0.487662923896713,0.13662968342144,-0.725610391623568,0.625927283539377,0.143108335119993,0.0466875300133564,-0.465318758401011,0.0181522056781403,0.486542729690028
mild,0.211921023204064,-0.0196476056840108,0.476398028651246,0.414536719192356,-0.0387591908388117,-0.429329252134966,-0.124096028577021,-0.170657458614963,0.311191576815509,0.12272318666763,-0.675698972298585,0.452845714246959,-0.410395287310692,-0.347177297112483,-0.505305159993614,-0.468314414869887,-0.282047283608367,-0.461847324034259,-0.202056096297677,-0.360807797784477,0.192523063918838,0.179440010373655,0.0782744875704306,-0.522335151931031,0.455276970596275,-0.0174921933674476,-0.0791661714473827,-0.58190985467695,-0.11570767996857,0.0096996980462803
mild,0.293984909990626,-0.0384937497513142,0.315757373260004,0.175663309212809,0.154024978998571,-0.175168257210163,0.0143156305846725,-0.213018422638053,0.351471308409388,-0.138622822175534,-0.433807821674037,0.316018367005061,-0.219205992021765,-0.11029177389489,-0.400605977976252,-0.384514380069082,-0.327133256946208,-0.14474690856023,-0.0616590841566329,-0.293322177974416,0.156126054943817,0.236599693712117,0.189372898134694,-0.534942051529193,0.256376528201236,-0.0376920572953377,0.0438456683020412,-0.425717659435768,-0.0714206556756418,-0.0659548773054162
mild,0.26689421226461,-0.191452183407904,0.298091576419429,0.63646505647715,-0.13669807803813,-0.361577326290905,-0.419258415844845,-0.550574222181479,0.250874848956055,0.294006063390129,-0.824348549981824,0.484783948159729,-0.63218800833742,-0.339699069830445,-0.678247486666057,-0.766589273562877,-0.727063418915508,-0.264314318479598,-0.424070123569366,-0.639355843907766,0.394751538032065,0.510512603555109,0.453142650840737,-0.671912467942705,0.669901037723236,-0.0598963418294566,-0.0508435043017178,-0.651075546950875,-0.106445084358531,0.327824510997208
mild,0.193599703049836,-0.114245075378326,0.387076193302512,0.496906230512839,0.0956427556394472,-0.31572603219351,-0.0635871008086456,-0.180656035650485,0.142088255233143,0.270719495507895,-0.73548160847676,0.678658755541129,-0.582375662130374,-0.407040877580881,-0.577093193395406,-0.651904318088441,-0.629856666118641,-0.481340958725061,-0.379326454939102,-0.487790731071582,0.258862397551194,0.320683833791552,0.412718827213073,-0.586207125117834,0.611826012072931,-0.248856976115636,-0.0563973628715325,-0.464170042231255,-0.0482843940280422,0.369449423085017
mild,0.125334459620917,-0.241678579604615,0.487823353845235,0.523815434974596,-0.118667607907542,-0.420365238606614,-0.395996732352213,-0.482048263536909,0.149174978664782,0.600649942713198,-0.795788793285732,0.521429301090804,-0.618189938929233,-0.502442644389299,-0.685844251244222,-0.727992340272402,-0.689328802827794,-0.641312548055093,-0.457821181682618,-0.65126856024423,0.273557438811075,0.242238492063936,0.357381348309714,-0.747143877890414,0.615696239437739,-0.182373698310995,-0.0299895855714973,-0.68155528598357,-0.230817296684763,0.453107167253183
mild,0.163256654126211,-0.0745832233306687,0.117598326790738,0.353568077533377,-0.0336400603152247,-0.0804173387887986,-0.0355712641227532,-0.119407238441895,0.421408689167035,0.359714851725203,-0.502983126746365,0.469358354175925,-0.20709518649317,-0.570236170942077,-0.382414107333245,-0.539809704359809,-0.319222634036316,-0.229377242819964,-0.206168223673027,-0.318763949750139,0.430021917182521,0.495143868608559,0.420096147983549,-0.412141172703591,0.373988786019001,-0.336093763098488,-0.119525673887115,-0.278866826911499,0.0378326860194977,-0.281234590854803
mild,0.276432104227955,-0.320395575084247,-0.340424374065753,0.189733860849347,0.477668215118395,0.164059634936115,-0.223556190609012,-0.332300288351402,-0.0848092975624859,0.510163370645354,-0.703179049862257,0.405197931619496,-0.115213601017075,-0.700743207004958,-0.675956698647401,-0.643829078864126,-0.326926250341431,-0.254134899200362,-0.235682503987903,-0.57110941279685,0.599347604941897,0.598823706664774,0.563050756374909,-0.483657483052489,0.293039988730854,-0.117255816636211,-0.0843090183373953,-0.159507382168874,0.423703777955016,0.210389113185975
mild,0.132267798610553,-0.168353021460281,0.275332568698315,0.389664930790925,-0.0248967360809501,-0.144525842165967,-0.0947023302719957,-0.0745327241375097,0.197020796195998,0.272887400040012,-0.568378959713559,0.661072498573935,-0.265238383425954,-0.45162987845828,-0.530026755144523,-0.620964818597355,-0.461621505556094,-0.357895903950955,-0.21559911152495,-0.46457293007819,0.459579095770438,0.426232559706262,0.398180244456514,-0.444404908345291,0.620042832305412,-0.0439791302944427,0.0723847213044374,-0.49203834020251,0.0330943484191792,0.33385816725122
mild,0.0110724073981294,-0.0075374505886686,0.57268473709984,0.266948660993598,-0.133704615707935,-0.285423357422421,-0.313586776976744,-0.18815623667231,0.161695997504357,0.287297251142349,-0.595566382199785,0.288567162586119,-0.529676351553499,-0.124038962323873,-0.517451714558142,-0.428184460010987,-0.537579607052886,-0.4598238341859,-0.591257986655508,-0.565502962840611,-0.103194403906839,0.176022354302453,0.136760567150548,-0.461329077160527,0.459904989938582,0.0053116614817952,0.0877422995396443,-0.635304089414293,-0.211202596433457,0.0207741748852441
mild,0.229937194917425,-0.165250083564731,0.127284048467074,0.149098277841788,0.0723715249775807,-0.145551157696822,-0.119123949974025,-0.239339061478086,0.38121309846137,0.320058462856947,-0.720037920023734,0.712584355062237,-0.344885809103776,-0.59570791040426,-0.5514337643557,-0.752032749577565,-0.529498972439483,-0.406021339157382,-0.333346278714553,-0.473221865679564,0.574202473730343,0.678061022712464,0.513394288668999,-0.634716716981295,0.620905419195106,-0.36026100999612,0.0419928963399105,-0.409814151743567,0.180580769787846,-0.338527656007024
mild,0.041177644647359,0.100275226667136,0.324140685386006,-0.105671684470691,-0.124913083709941,-0.204783881728991,-0.152220343972578,0.0,-0.0171357063918949,0.229326036783263,-0.469098558893958,0.306587292044928,-0.151455607533887,-0.264995984417498,-0.430334990403957,-0.537727242918217,-0.345000087872014,-0.262642912858588,0.0,-0.207019667802706,0.235186681456945,0.0053862088963972,0.0154230538540663,-0.409024692650397,0.20423582714824,-0.0833290965633445,-0.0730657651068375,-0.359873942221147,-0.131771535953149,0.115610246222965
moderate,0.0796665904862836,-0.393297633086831,-0.138701306607097,0.340010195424888,0.16255381561322,0.0212301705406088,-0.128025505297513,-0.312911097415726,0.309329483875954,0.247713825221329,-0.70116124240758,0.407290132239046,-0.127800030080652,-0.110385206788445,-0.443763645859722,-0.48034613982003,-0.34518783645992,-0.292100088037094,-0.0905777706921381,-0.287338043340646,0.506463675834213,0.553614645499025,0.374816664008358,-0.189722008185291,0.527951844595404,-0.0997838216463795,-0.136154929606158,-0.243775353376981,0.158311744736938,0.260191858929549
moderate,0.106493191726271,-0.262309271937352,-0.0924744860213993,0.206500957499662,0.0188522379658543,-0.113488019588698,-0.438200751934108,-0.320844327531618,0.0147916389596187,0.201714540088713,-0.717092127991413,0.481874213334975,-0.55619588667572,-0.349899031921187,-0.469322898156937,-0.720979102100481,-0.108749187545599,-0.160249285163134,-0.0446264693147121,-0.325211009232834,0.301039901013765,0.432117557889664,0.519499417930884,-0.549962662079141,0.588027503632958,0.147682613511829,-0.0392528722764217,-0.391371871680561,-0.0484778081104134,-0.011901883026404
moderate,0.0185901149602949,-0.380467080982042,-0.316930393655684,0.451501740443866,0.0648335565767318,0.170613798222488,-0.13905493706558,-0.246094049481766,0.171178344112735,0.220448203736138,-0.599935522534966,0.339941129674016,-0.104923219091138,-0.633722132791817,-0.412096665870881,-0.477164201808612,-0.130337986352621,-0.0176095103189589,-0.0055456011658345,-0.308298875194077,0.581534149473648,0.471264027494058,0.528910329198055,-0.251273109161705,0.399076936916865,-0.0988652741839786,-0.0134062596223251,-0.0792115578412123,0.171913470567396,0.279587273518207
moderate,-0.155325154389944,-0.180665900798906,0.423618736514922,0.0977005434038524,-0.184019258101228,-0.546326307831253,-0.286064269238423,-0.259712090653472,-0.0792456050324809,0.167769696665467,-0.530604422485587,-0.0097266532007171,-0.640826649631396,-0.161048297779385,-0.529772961570959,-0.440129233628039,-0.437469325107044,-0.233580921283926,-0.409612337806721,-0.53289056802188,-0.140090091977699,-0.0444578922876278,0.163252393420817,-0.485148082253519,0.36036495316905,-0.121005359835129,-0.0919706403122336,-0.652612123556472,-0.267231202854226,-0.0601269612008291
moderate,0.204690815942991,-0.20860484676221,-0.447368871403237,-0.231063171390152,0.0046286728258643,0.184244506245792,-0.0524657431793528,-0.0824835484420943,0.079372372038171,0.205113857381811,-0.301786448474525,0.236201022624907,0.0798927174483644,0.032860369807735,-0.278170103948957,-0.464963803271343,-0.234651507153098,-0.0700828184949111,-0.122344736780911,-0.213264023819022,0.260405983499054,0.427554551688003,0.337341524733101,-0.128746164079138,0.183234903698514,0.017156644057605,0.0269937042118844,0.19259852369409,0.0962730212538909,0.0819803078801278
moderate,0.0278770806537381,-0.120446562706327,0.369294106613024,0.195752598342731,-0.0929265119965448,-0.272672545145849,-0.117463824750076,-0.0205562818671186,0.103323089839156,0.126820328260519,-0.375176212377387,0.232082210829386,-0.386364148180463,-0.143330412306243,-0.463447087446164,-0.364023004077074,-0.337778777554399,-0.172403493604006,-0.072892629961667,-0.378586491698255,0.004592679195111,0.047201304779825,0.13073972597475,-0.382495943151373,0.299633770239407,0.118029996343091,-0.109672319178932,-0.491645179768178,-0.0278917644426425,-0.119452233266521
moderate,0.164768859172183,-0.120561684115018,0.641569478406736,0.317279348739871,-0.0375134271682171,-0.671543302562652,-0.146913324214102,-0.0134123845152133,0.037564766414425,0.213433197654502,-0.633665402918969,0.518633428252717,-0.619227369411137,-0.47582188356715,-0.586894667602201,-0.603333545581795,-0.434642912832011,-0.310726110735693,-0.242669150574052,-0.547660948953438,0.385184180492007,0.461323455947658,0.285646713474648,-0.482224200870703,0.574269110932873,-0.0384636016672202,0.0108107764858069,-0.655603311663462,-0.084571427744615,-0.282269372418648
moderate,-0.0552907410299004,-0.334964946620735,0.209555273955471,0.354969844482687,0.0690666109172385,-0.257331025367981,-0.165388209316576,-0.118044637797987,-0.0154947963437108,0.438038961420988,-0.701196508505192,0.586708004207381,-0.507647275326795,-0.693116543430984,-0.564921210425774,-0.647138598934978,-0.440610856375067,-0.344711419447111,-0.209609115095153,-0.602497614134644,0.587740055576628,0.406147808775558,0.371233829344382,-0.647106410931279,0.480583328359909,-0.0957926640410766,0.054823501698898,-0.55638453840543,0.0792086098064813,-0.331393007293442
moderate,-0.283354805820785,-0.268007735501241,-0.344285949499809,0.0521280981685408,-0.199564702825873,-0.0836427736293227,-0.0605793331585287,-0.0756795876826007,-0.283691694609523,-0.198577597816671,-0.326254715368607,0.0648643346112953,-0.153533741429568,-0.307057358786297,-0.263027522439446,-0.201388464695657,-0.03542017775363,-0.177013012743845,-0.0922698432798959,-0.297700774122648,-0.0892056152115317,-0.11620678034715,0.105263052878193,-0.152515488500124,-0.0247716976235166,-0.144048601204319,-0.0919125182346831,-0.414296596871873,-0.241066540974019,-0.109861592364186
moderate,-0.111741286456066,-0.501400843358628,-0.297077661429743,0.0244927301099793,0.0185054544334734,-0.0354449747981477,-0.0805160400369151,-0.169448784519876,0.0004561476259589,0.314110377774273,-0.524267667747844,0.381845202682798,0.0446103063037997,-0.376851452044707,-0.452451759996734,-0.524714836728938,-0.334379010738686,0.142608926432603,0.0773994977769901,-0.157625342045739,0.382713168820132,0.179223412707461,0.47844384559847,-0.388163687570765,0.200259913037852,-0.146210170984424,0.0800370211095283,-0.105986185166762,0.119589305761659,-0.324434147983387
moderate,0.0145348847434255,-0.236060394479688,-0.270515917095529,-0.341945316441676,-0.0485155066239152,-0.161210928445803,-0.18123202027388,-0.0865801766763469,-0.12026942820566,-0.309973234396451,-0.1632491398037,-0.0845288909302497,-0.0437484620590551,-0.0358626475613794,-0.0082989532888676,-0.0835397397365574,-0.244566943882984,0.0842187610050501,-0.236307521517489,0.157311222626424,-0.0379334477358538,-0.11217868068012,-0.179019603856317,-0.0462246136934118,-0.229094922535268,-0.0310745366625556,0.0508124869683509,-0.071774043135587,-0.0630253000286587,-0.0295962346506266
moderate,0.108282938509991,-0.141769146527226,-0.287303457359086,0.241154591586034,0.101590374796801,0.0992434461337645,-0.228301339247289,-0.0057718109194156,-0.119370367943802,0.225893673831331,-0.465697880780604,0.253856675989264,-0.0633126248053338,-0.422264745104101,-0.516589965982414,-0.240716368118637,-0.156084061392717,-0.0400772521450795,0.0284507912635823,-0.246886054804286,0.43562550355246,0.537225463774116,0.30476321011243,-0.221080859785067,0.269895804170286,0.0292532423325968,-0.0603321543172227,-0.241565730898319,0.0843946683380281,0.313826861414086
moderate,-0.0265705229790799,-0.0773335425921097,-0.152401539271232,-0.216420504745636,-0.094490218187748,0.0462035311592156,-0.0416241476306202,0.108546617737409,-0.0342160413569294,-0.308712716173728,0.15149242151143,-0.28686326418134,0.276574014014276,0.153112601299442,0.161820943270872,0.117198666647113,0.261879176476485,0.341872520845259,0.189515351286485,0.114079923139907,-0.147684406979831,0.105269663352635,-0.0023839012814723,0.241188322280494,-0.129330604369358,0.034101813728819,0.0784995385147876,0.178334959657422,0.0969807090529736,-0.051187051346366
moderate,0.192175709992311,-0.0466840663238364,0.404127000707761,0.403345282644448,-0.0668662088149158,-0.195359370989672,-0.146995534262919,-0.121526074301249,0.327797871063157,0.174914905902413,-0.595864971210431,0.379880166171043,-0.376804013643839,-0.0739382699607805,-0.526287501581942,-0.501279150754649,-0.298406667716161,-0.168526747808665,-0.290949750335779,-0.415909383271104,0.167403538007944,0.265531154233655,0.190137853507437,-0.572344874640482,0.418168869849472,0.135133071777872,0.0023918522491638,-0.485740033084841,-0.0934661263659097,-0.0272630335386508
moderate,0.285888461805847,-0.193905297702766,-0.492662248812441,-0.120420075515399,0.593914166801554,0.568597685548341,-0.37766268710683,-0.168688006758699,-0.101535991187815,0.506395643463329,-0.373657332750333,0.0032787965701025,0.343960005062838,-0.131012415231594,-0.286474449132677,-0.308237438129108,0.0826646909477005,-0.133078004811598,-0.38391120149649,-0.269633553881528,0.497596157818667,0.355784208909976,0.322458394958454,-0.395899328324273,0.156980885643456,-0.274535800593114,-0.17637414847761,0.300745832577069,0.560584468812263,-0.168212571955797
moderate,0.149997331878088,-0.23548685934533,-0.218919510141727,0.12118578692172,-0.207323896216229,0.149884674307279,-0.0375615483715598,0.0783439600642277,0.0786082108368887,0.0844486782573313,-0.223348465954785,0.233768221429839,0.0100593064969017,-0.290559668864087,-0.357157767018261,-0.379792065799773,-0.233337416537255,-0.392564864403145,-0.43159402681971,-0.227700392337763,0.148716343646457,0.196944262169443,-0.0287386413051341,-0.145229085243196,0.270358873497407,-0.196569810651463,-0.327748044668562,-0.30641431723483,0.0060735555431021,0.0295132865010222
moderate,0.0193633956778736,-0.19375618194654,0.307413500852303,0.587547322521654,0.111068770225321,-0.101425705079574,-0.0029337771746444,-0.106247562738916,0.225207340751225,0.36401132747183,-0.63872126548225,0.711385630885514,-0.492926272018084,-0.47582764516433,-0.488806441623171,-0.493056112963325,-0.412526463650386,-0.430471418461718,-0.207457058307008,-0.439846780632645,0.58853340752482,0.369226785409779,0.384770342039553,-0.553957501802806,0.51201032859343,-0.0341223642954804,0.013955622516873,-0.506975795038711,-0.0275387125630044,-0.0121432518890812
moderate,0.273782602142484,-0.114614451269567,0.364888544620196,0.48804190307946,-0.165139225379359,-0.211273642881474,-0.403268337598481,-0.519251981481329,0.249917945338919,0.0179359131674615,-0.721012796504628,0.352830879057932,-0.718024225966642,-0.333271811062786,-0.60382904549898,-0.648634751205626,-0.518882110882132,-0.168530623119582,-0.416256441453922,-0.580346640531794,0.17841821563275,0.372124388806524,0.428619023774876,-0.778139494610044,0.60474311459389,-0.0449722831126689,-0.002778010381085,-0.664663220149373,-0.258123417809144,-0.0571821019819587
moderate,0.207493512702327,-0.21784918685587,0.409199624559818,0.447261818149805,-0.0507205297930445,-0.381790269065498,-0.320971835117316,-0.326595732080749,0.145185191229631,0.430502284452378,-0.713181130364969,0.626485082354801,-0.727148943547832,-0.518363942327904,-0.684866236642308,-0.745993448208015,-0.492894784308024,-0.488184548683485,-0.467951231306091,-0.648631772350337,0.24879181088932,0.367308669533227,0.380628839714073,-0.714407448278479,0.49570843236327,-0.0230432334448728,-0.0992157798021321,-0.699858982164758,-0.110221944909588,0.433955203047709
moderate,0.197834328665747,-0.506186480998803,-0.394772031765839,0.430557494194705,0.0013587915727895,0.0610835500330093,0.0881350464574552,-0.393434827955749,0.406928494488255,0.0956388860325773,-0.626054407522421,0.639794126291368,-0.236722057176096,-0.613054202947843,-0.498897389031168,-0.609035847174851,-0.375229038190645,0.0127519872857855,-0.110649608167065,-0.284308679516824,0.511403625175668,0.532933766577797,0.293170410015722,-0.369135879951407,0.471138785087069,-0.616412224216647,-0.660270192480219,-0.239353394847089,0.0358346100865745,0.136396842770008
moderate,0.0532905206962837,-0.422650161068616,-0.207858231224081,0.252132513141455,0.186557714696361,-0.0292104399865247,-0.358368863333015,-0.269025930684798,-0.0149513813654297,0.568916344381076,-0.628602683384036,0.399874864458158,-0.189300934175893,-0.43919866432942,-0.585152803834399,-0.651523093774116,-0.412625132660127,-0.166958757213806,-0.118751888227903,-0.390219337534499,0.45557838364422,0.385637403956743,0.472528610689161,-0.453336967839426,0.197077637972174,-0.187863392232575,-0.146867481489353,-0.299671985976783,0.29066552757168,0.0367394393405749
moderate,0.300996884508769,0.115382603264388,0.40212511051674,0.160824590237198,-0.0682700425077008,-0.162583449920626,-0.0565374568063676,0.0669455548716505,0.411112489441822,-0.2251909852335,-0.454083155956245,0.360760526396956,-0.0681794813014566,-0.530781267133736,-0.417991645146046,-0.482411891328145,-0.437537507298026,-0.388209237213549,0.0,-0.146174108236374,0.59409837554212,0.118866289496315,-0.190704470605843,-0.446380629914555,0.0949326583981107,-0.13256262620403,-0.201199419095469,-0.553027488778691,-0.152505963355298,0.124054990366555
severe,0.300093535885687,0.0445027565989396,0.0155627923059563,0.459001865275051,0.160866269722532,0.054806977387865,-0.255887070435208,-0.0668614529731064,0.295127196868247,0.207162338151226,-0.598623684054149,0.542689766499108,-0.258916982036207,-0.602711722331942,-0.250096480897373,-0.447210521444623,-0.421417823108568,-0.137282086180776,-0.144931644532237,-0.308922352619015,0.526250839965952,0.446837547352184,0.375626109845397,-0.369801648849058,0.58350535595708,-0.0574562519492111,-0.0041753955498074,-0.347526059791345,0.074795096326901,-0.158815712518595
severe,0.157966794286612,-0.266577534444149,-0.261882471959476,0.42554938671571,0.214762349812755,-0.141035687553023,-0.230672636307894,-0.20100168082633,-0.0119440695621746,0.267203385782607,-0.545412213224969,0.321667686036221,-0.193563909010554,-0.426189896112296,-0.542512713005345,-0.60658701056319,-0.344386256525629,0.025522114252395,0.0490458554354006,-0.446340457369104,0.383528578881447,0.406026230734687,0.486181389976544,-0.330966550934797,0.483837111932977,-0.0890176913735582,0.0645632692212628,-0.112602021656044,0.249046958280408,0.214496125605338
severe,-0.145965903489615,0.055141747543867,0.481005148252169,0.571459699150632,-0.0868584366390739,-0.629243083356176,-0.0456159629344351,-0.453897288559628,0.0532907144858954,0.22865428341109,-0.566361277941744,0.344871940023198,-0.701416461238125,-0.213850514300632,-0.433859092394318,-0.481466865497163,-0.303084943771441,-0.365960422150477,-0.240160875192057,-0.539959229990125,0.108181797046353,0.29167537044387,0.356373101211208,-0.494836451308504,0.679945312849934,0.0159485662761597,-0.342526452104302,-0.401607996124009,-0.0590492509666864,0.260871738903934
severe,0.0717380135355944,-0.469642542257601,-0.266136948940761,0.13790518306661,0.278429799365328,-0.0778539235871639,-0.241857360807645,-0.107093687470809,-0.0249442017716951,0.308059537717693,-0.620218074531477,0.321321926138308,-0.208853809680366,-0.603489101304755,-0.631758131151764,-0.665170072436752,-0.434895152238573,-0.145996302958185,-0.059992121939151,-0.367600973592239,0.389687120358013,0.421240834547985,0.419968682020441,-0.62731798037852,0.431107873469206,-0.0548983335720972,-0.117724099174054,-0.173577851516389,0.295678554986349,-0.363853382462325
severe,-0.102624194442699,-0.211347517730496,0.24496987588358,0.0307217781425325,0.0969442749999951,-0.180842443752024,-0.0770064509311749,-0.254065354812063,-0.202220166512488,-0.000690410953105,-0.469927183775449,0.117309494721053,-0.341052133238051,-0.229990812453172,-0.454534259747349,-0.291830047520191,-0.570019275339705,-0.0070322188684898,0.0334228117468214,-0.448771004771683,-0.0589324394837483,0.110140518056913,-0.167812980370758,-0.614166953561247,-0.0821589034195047,-0.0817764480487656,0.0584573827848598,-0.549963707837581,0.0047636545275216,0.155110809239655
severe,0.187675628340957,-0.425799086757991,-0.172335804488092,0.348042139633804,0.0535240837372118,-0.0308141887446056,-0.297370838236134,-0.217734979411666,0.316580278909046,0.024028192446667,-0.761424268107287,0.597204172949204,-0.198663062338908,-0.492731375973704,-0.422929779094163,-0.543150915509304,-0.580681989948747,-0.139427914448024,-0.225149858600958,-0.475048069963523,0.543425104099595,0.333575755249348,0.439902756116802,-0.402411248167495,0.517469903685689,-0.159369889718433,-0.101796069264407,-0.281206370725703,0.212732578958885,0.306512602165818
severe,0.115118805462234,-0.271180789739939,0.116828187255347,0.519437185951179,-0.10578592443223,-0.129004631908705,-0.202880251010083,-0.347288071254472,0.361012434085565,0.233909918830404,-0.77915929295573,0.520098106895149,-0.502769008509345,-0.528073426229413,-0.605059808549067,-0.694610858368699,-0.37495175466682,-0.152009852880938,-0.136833693297,-0.451821032681205,0.240856673370637,0.39510587796343,0.45662722035553,-0.542560656340579,0.623722098845171,-0.358606897116498,-0.0411802346190789,-0.623270244215152,-0.0040085256592465,-0.0099657515116853
