group,CD11b,CD52,CD3,CD19,CD45RA,CD7,CD49f,CD16,CD45RO,CD279,TIGIT,CD5,CD195,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,TCR,CD2,CD226,CD29,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD305,CD158e1,CD99,CD94,CD82,CD101
healthy,0.0458776717849187,0.570875375818715,-0.480890247554782,0.0,0.56467703724432,0.461555122667042,-0.0071366541218406,-0.100105661991812,-0.453983606047673,-0.231008354830127,0.0,0.57201952913806,-0.221367032864951,-0.220790099366569,0.569722967511327,-0.583846875605718,0.446725446233895,-0.12172984507345,-0.196634396656892,-0.0764627863081978,-0.367589279046338,-0.565269119038715,-0.577559963024282,-0.26095263341332,-0.298104591865736,-0.0685915043243548,0.0,-0.283135707348022,0.0,-0.282410314361926,0.0633548800839353,0.417635648219351,-0.391735176509028,0.127270495903283,-0.505922151840537,0.608902437147854,-0.0021360460118194,-0.0289809590330587,-0.539953651039582,0.0,-0.194970541303146,0.475794920409672
mild,-0.122330687858146,0.114023973698823,-0.0850112156910586,0.11274275013796,0.45534865469707,0.442808800602024,-0.288434659741653,-0.093621975130141,-0.427290312723517,-0.0899471352979041,-0.0404728012056425,0.236447360322146,-0.195862835241438,-0.104669856099064,0.217992476089389,-0.646749928954561,0.440784727818956,-0.466029872650553,-0.343796969732696,-0.242986301904913,-0.511531171395826,-0.409600321453725,-0.271380240387447,0.0135852478949779,-0.285293588594584,-0.480549285083581,-0.215503758730276,-0.0883690270260133,-0.293468573177029,0.138042750878314,0.0441524164413937,0.11220769201327,-0.204188715342922,0.067883790232123,-0.466078337747238,0.435495128899602,0.199532092044621,-0.0920653857233084,-0.636358068809386,-0.233447647993653,-0.0911282687932872,0.0232705688445867
mild,-0.145420618040772,0.0913904811032441,-0.207017140465371,0.175925143763835,0.211500871527345,0.128593793792545,-0.124413168348634,0.0072391634824617,-0.224485634726053,0.0447014613286185,-0.204868914184248,0.154923062014091,-0.0853108129793769,0.0755170613120822,-0.0194561457860768,-0.439806968026925,0.316950066207363,-0.317459144415851,-0.0405751765510221,-0.0362103177535611,-0.447823500179557,-0.342423844647895,-0.290009206698484,-0.125698391676839,-0.220332172949737,-0.125513621271153,-0.184306653367926,-0.135709915310222,-0.207970310505945,0.196695575327617,0.238246194141335,0.295361531477619,-0.217108442363874,0.063695742521834,-0.294198298601835,0.336957087099707,-0.0696681114523151,0.0714596582795283,-0.434513856049408,-0.0788194587909003,-0.0537894971445495,0.0156890514989485
mild,-0.254579577131026,0.113810136550925,-0.206570346388133,-0.0993230484596772,0.0948495300943949,0.498790808679623,0.0329790926816904,-0.128422964703456,-0.147378219909202,-0.325829677586167,-0.319354623602212,0.207372506886819,-0.144403094327942,0.0220361989281137,0.143548113515617,-0.633974549205712,0.516049942715294,-0.393400449251529,-0.416434922455398,-0.391221108718456,-0.556304634102188,-0.586706244984463,-0.551772266154863,-0.0870196905975177,-0.345133664109763,-0.30668836479802,-0.253467850341503,-0.235755716961739,-0.487020272536318,0.42779181946638,-0.0443976487343596,0.410982028324523,-0.248540590906512,0.278158128472603,-0.654900204569376,0.556778957275013,-0.0362177651300623,-0.0462953136155939,-0.489820334138306,-0.421543888500508,0.0026505084760072,0.27144969133459
mild,-0.110233016513689,-0.159080768635987,0.0506296424373257,0.0246477587499516,0.369887117149565,-0.0310383966962178,-0.0255586491824346,0.0386268722604019,-0.267029709707476,-0.0516448261420255,-0.0265603880098435,0.190363690712017,-0.138072327223365,0.182947972676882,-0.186774480030654,-0.126746228253999,0.0598767377274989,-0.37366562877789,0.043219532024763,-0.0091794879449052,-0.270292169893788,-0.117573934695425,-0.343029962198574,0.0868040971900576,-0.155206256300862,-0.148438314732973,-0.147019253291435,-0.0422985795171805,-0.343817097703649,-0.184675916182181,0.0533378985349484,-0.0660183614306165,-0.0228642293929864,-0.0005406395327313,-0.329926747382458,0.20715039638875,-0.0427181210204815,0.0494706537303088,-0.495859088471719,-0.135893150460085,-0.237957093488123,-0.022058157109336
mild,-0.405879538263432,0.054229800600616,-0.276493282149146,-0.0701138266869711,0.463033418123563,0.51626939357253,-0.1713278981439,-0.138845111124498,-0.386450174414633,-0.381983170452437,-0.454582845292581,0.104620253621172,-0.419321103970173,-0.125973925488756,0.593702867662178,-0.777532062024302,0.491784373550019,-0.577476622549271,-0.506315563084822,-0.297527854473035,-0.682193577121939,-0.671936704218361,-0.64712890867551,-0.0645543750771907,-0.467795966265279,-0.614391400321599,-0.460798584927996,-0.25931285691068,-0.655291211091565,0.253071148846789,-0.0095736858038286,0.234038251267271,-0.322598491454666,0.284156912874027,-0.74826136160149,0.596274777475562,-0.140362266390148,-0.0125510618937208,-0.683557007116006,-0.387164780850668,-0.19093903075319,0.420378496892155
mild,-0.291322838896331,-0.0018806424938794,-0.188779549168313,-0.0182707441426562,0.0686525907444233,0.174654702484469,0.0181458203742119,-0.0465622858335547,-0.141547033219056,-0.0212810302060783,-0.0155014354542085,0.292553965626546,-0.137876444689769,-0.081842596006075,0.215785967445198,-0.562126757621705,0.336412017635387,-0.305807065394098,-0.561923081798285,-0.399214323296927,-0.528099538987862,-0.641032750933424,-0.470569957471846,-0.218779819115724,-0.291781519208891,-0.257004370243253,-0.164612290480258,-0.159650138931128,-0.530577279122475,0.356994779450297,-0.0007872851367437,0.404664786688731,-0.235049932165007,0.357825441802424,-0.540962624641065,0.322170028230765,0.0257312185198497,-0.0254038863434606,-0.462611436595219,-0.438777192587381,0.110150652073206,-0.400249539721755
mild,-0.390329983554637,0.460892940054989,-0.262391788423296,0.11731503652944,-0.270263778100142,0.204570825170962,0.517456810134958,-0.368164799087234,0.10639844953853,-0.297701256010576,-0.480470596843422,0.132902273187344,-0.178815795402286,-0.305066831042137,0.572733764946318,-0.739409738585058,0.731279953388223,-0.302556383970149,-0.770814362013384,-0.494334244750889,-0.669483644106316,-0.81665804072127,-0.508254713463568,-0.105022871899609,-0.297063551602186,-0.213675911656654,-0.0590483882102969,-0.115466933281181,-0.574326041631541,0.744702902344039,-0.614233512628354,0.733415572118351,-0.350298288857929,0.742532214133953,-0.504549521692211,0.412022126387984,-0.335496608666063,-0.11250134014903,-0.204646873218659,-0.662923067305283,0.363962527390921,0.253110854499273
mild,0.1425554200274,-0.255598597519652,-0.0397238226282858,0.003906153402972,-0.0825662343318278,-0.34291775889217,0.205606033019496,0.0477584710292713,-0.0722806071034834,0.0475560184121133,0.12959095812655,-0.199359292465866,0.178216639836797,0.166919882042869,-0.470736749452318,0.203830916467719,-0.566032960691645,-0.0189461645173677,0.101517317870251,0.151693022978324,0.0360472491391247,0.30880671096571,0.139804715079952,-0.0675767416789258,-0.0783394279036435,0.235344049992245,0.177976159612189,0.0790866142410842,0.0204353117653135,-0.443289517576957,0.0581209544120737,-0.359055460399628,-0.0861310013823193,-0.273335928450082,-0.0220515880452399,-0.41792149144196,-0.242739694178721,-0.0135269894735422,-0.0330363528402123,0.0289257140685372,-0.0839061571257778,-0.203487943292225
mild,-0.187177415455939,0.0393427698774717,-0.0243222204945866,0.0175713968914908,0.573765620361476,0.199604997806889,-0.121301218378557,-0.179921697192723,-0.280500965974268,-0.337001378952564,-0.262221757467166,0.230565546684665,-0.205971946368519,0.0533263138090053,0.277504103332216,-0.601053082522953,0.421359751407068,-0.567504395958588,-0.153022592820911,-0.119918765466832,-0.521050449174405,-0.484806824395258,-0.569668011618729,0.0806246688616301,-0.310540904170343,-0.387694787912204,-0.36728056799655,-0.15221122797445,-0.635616255417032,0.0316719924826334,0.238099184786766,0.234789413999615,-0.142443248397427,0.200054374834232,-0.513207323464325,0.432733074579609,0.0877752156129238,0.115371045388409,-0.678525399466939,-0.299950006493886,-0.203271497983935,0.0194995715714452
mild,0.139767400041905,-0.165815961390461,0.23199969018079,0.0134626282498081,0.192466296353793,-0.0134132222712828,-0.172435957152013,0.114609216826987,-0.140344190026642,0.0196070905655995,0.321790531984639,-0.211400024870019,0.151503493964166,0.0822059012984131,-0.40901425029136,0.570567814295758,-0.420387864825638,0.100172713537811,0.395273429037042,0.267082531019558,0.34819901496897,0.581094382857573,0.238792538886323,0.139667996118396,0.173382591008451,0.131413277681607,-0.0745187644427833,0.243011796810249,0.11572692479261,-0.477614961510966,0.133575106659672,-0.516841228217802,0.1739021612424,-0.374071419717829,0.243332345869961,-0.35655800817039,-0.308973498942296,-0.0203990286195627,-0.0297725115807124,0.383864560265824,-0.322464908896656,0.188230398932658
mild,0.0081711285517729,0.422871327219443,0.154020392208259,0.0,0.163032984310329,0.0892384894447371,-0.106648913603373,-0.303418777020871,0.0063994963040309,-0.1948420402849,0.0,0.241324820295236,-0.243293365932905,-0.176575599008191,0.168592802729229,-0.401135408557844,0.460888068509368,0.147028840344332,-0.251670759394606,0.0,-0.286345338339004,-0.385479625625709,-0.0903511383633122,0.153220890923063,0.133181056652537,-0.209086683073278,0.0,-0.0608881375890313,-0.182664412767094,0.555157612932116,-0.152220343972578,0.453914904887864,0.128078586647775,0.306774180566037,-0.308541375279731,0.202388012392546,0.105383245509287,0.140042716454772,0.0256832783502573,-0.137776629879131,0.0638657868318262,-0.0071378505602574
moderate,0.323196306752005,-0.124187285846432,0.327624598063138,0.0812494667056243,0.394876079364405,-0.287201903948834,-0.216366609422594,0.179845850747343,-0.104388266075128,0.124309452351227,0.350055840822562,-0.322008089794284,0.113337363691659,0.0491740478298837,-0.112664091923876,0.624819466223428,-0.448252028384974,0.0203997030331728,0.125948082955693,0.123901622565052,0.470483940531996,0.563705026357032,0.358473056810619,0.117682378981061,-0.0454195868964789,0.0345637482127921,0.0523193560851452,0.205011197135956,0.15712595864993,-0.534747355276755,0.11339563728637,-0.555526961532381,0.153608307037839,-0.331468420900947,0.165341658554051,-0.416346114987131,-0.0304887042418745,0.13860441981414,0.127849663445412,0.37056316585771,-0.168772413806265,-0.195474573687179
moderate,0.0159634088239842,0.0667921979192001,-0.128413606865522,0.0335440879102314,-0.0413493896713082,0.290559037030425,-0.181391210368253,-0.130598191755081,-0.176670639190042,-0.424099129223738,-0.232351222241264,-0.0449068929219023,-0.102556389975259,-0.294880688689994,0.297664586838911,-0.512961312725211,0.488102156348362,-0.437008035587636,-0.213297583236167,-0.0231181762838332,-0.358612684188082,-0.601038624995426,-0.0364746171867518,0.0065262479917874,-0.266136194576562,-0.134195378349894,-0.0875750955856979,-0.0732094713242039,-0.0681561733532599,0.371865708368767,-0.115087343430933,0.433605666609685,-0.278569979487411,0.610211983386009,-0.414443229455402,0.51622542789251,0.476133382785165,0.0674519714532059,-0.280549579643504,-0.151853935976483,-0.151029283104617,-0.0297335799630045
moderate,0.156525683117463,0.0957034272794566,0.403907300507207,0.0362993449231458,0.317030392073259,-0.412367035065166,-0.379170095150695,0.0181500122475037,-0.140718937235106,0.157022622586208,0.220659208279897,-0.0768495417683236,-0.0586736528736917,-0.0761780256631146,-0.215972099219618,0.566241338583266,-0.244774606008534,-0.0204115651734169,0.603915274105767,0.287341404134708,0.208749040120729,0.395117167621533,0.0395841980170213,0.270475247196825,-0.0326714564550457,-0.10995326579254,-0.0598984672949584,0.260763356969901,0.0624927619663383,-0.437229299147662,0.110502086335292,-0.266392252793396,0.180457012110166,-0.377207112780831,0.0440544321039098,-0.275049454553624,-0.0366056563930792,0.0537779854907929,-0.0783359302370812,0.0407755648090717,-0.125503916086283,-0.268919910598461
moderate,-0.170721109597149,-0.114282215425388,-0.0607906434413823,0.0523715466973035,0.421546343643541,0.147065200711809,-0.0917023365660754,-0.105997723613603,-0.433195529455147,-0.289889739937713,-0.295765782626153,0.0253108289258249,-0.239754985718248,-0.0020674362936742,0.25821842981482,-0.520309736234006,0.0879035480670353,-0.567371166736645,-0.182632648358856,-0.152683129758399,-0.499806877170211,-0.44552066636512,-0.428504121610315,0.195335406598021,-0.198697445257918,-0.224007999025839,-0.300464154598331,-0.232018572925531,-0.472170015553684,-0.0013025813576974,-0.106219252967449,0.0731875699511587,-0.192912726980778,0.0819518482667948,-0.404027503866053,0.357250403048793,-0.0672479323176174,-0.0377036461310083,-0.571314518518092,-0.188459948936515,-0.198489271819348,-0.135369365781694
moderate,0.0577206377597139,-0.445352930438195,0.118398222240046,0.106625850537582,0.45517026230479,-0.0418815365396873,-0.199481173300808,0.133780471436723,-0.205781781389368,0.108421673187507,0.140440182663397,-0.342427341525211,0.0677895551346951,0.157393876420087,-0.196796051271463,0.213225482605165,-0.289930574482935,-0.184752028856984,0.280251665817967,0.209774620576977,0.197757171368645,0.354734833426256,0.163583881340992,0.162465445926571,0.0005338430365507,-0.0406051441951912,-0.0748186329788646,0.146077192420822,0.114467510037297,-0.301089089886383,0.198353915182182,-0.481016443907052,-0.0361403061473987,-0.335170979965801,-0.0410398328709689,-0.0606644067191023,0.111223945439039,0.0251805201286872,-0.266199272169581,0.348809511621391,-0.0856568839496478,-0.0654092918238399
moderate,-0.0693194906720799,-0.165903907879726,-0.263598857896808,-0.0239148138138496,0.136944800839675,-0.062505987928422,-0.247174094197427,-0.136913405852152,-0.291808946982681,-0.169176156039375,-0.0509036276172047,-0.0515405698340321,-0.054586918845282,0.0086910918485643,-0.172646750737207,-0.425729453032757,0.0220653457449293,-0.361283903237164,-0.224212751050413,-0.085573106958397,-0.563280302121637,-0.502176414428532,-0.393647163585893,-0.180702017344292,-0.431579253705149,-0.135518694973897,-0.175428536390414,-0.472393015032584,-0.407976654983294,-0.0899491625649642,0.0337343993877171,-0.0722742662775347,-0.419392946676473,0.0167230679548622,-0.545921365161978,0.101690750230565,-0.187707943153703,-0.146186158324129,-0.576604966267214,-0.257364322213294,-0.11596812739279,-0.153171197678111
moderate,-0.325873894085301,0.291414503908464,-0.0575758087027107,0.0484560243366189,0.637256310547006,0.359829454934429,-0.0432605419730377,0.0524126520844045,-0.615724766862184,-0.148355799586197,-0.075922846384884,0.103909804705435,-0.12037531470661,-0.0575308351235938,0.157685679456878,-0.624121998233239,0.569661346009109,-0.588245098057299,-0.47499729015792,-0.125379992711166,-0.411071943298017,-0.530352249088034,-0.394898505821197,-0.0530740300994611,-0.191789854929827,-0.310839147810936,-0.230447888955867,-0.0638611447049163,-0.413214498252892,0.426337766793106,-0.102575256441689,0.49132657411439,-0.0287744537021155,0.288065201898665,-0.477796369124677,0.600171433491743,0.312939426011658,0.0407166700927507,-0.567024019068012,-0.284254701029925,-0.10456967365165,-0.258853263751753
moderate,-0.214453774454281,-0.28553070735163,-0.32884218913544,-0.0259958047486293,-0.252227978299378,-0.122130993578849,-0.0346371144425479,0.010859637758141,0.100491439132879,0.0466474072415727,-0.101308723972416,0.0457253664010476,-0.121280962804471,-0.0458940905319736,0.149441882438558,-0.429647821436811,0.0744430774009614,-0.280631586984625,-0.259261594996835,-0.200513392963883,-0.345710525498285,-0.441812175398444,-0.344226516934031,-0.437566681370501,-0.29822734484521,-0.155698500748015,0.0018546103048468,-0.287654098586631,-0.434762794010953,0.221132744673288,-0.0773244568349544,0.0921757361523992,-0.238279725045001,0.0829241587239961,-0.359453245785547,0.157418709302394,-0.0700949415570768,0.0120763976679083,-0.347839952995232,-0.322881520801795,-0.0351534414801371,-0.283601415942492
moderate,-0.002435727191405,-0.0034370471406654,-0.0634856771963291,0.0907505203955545,-0.052446818984832,-0.0214153920838903,0.114136969091304,-0.254529861723652,0.103320355328694,-0.0219548261970547,0.0275859517024013,-0.0748127097169999,0.0743108903138228,-0.0390314205204979,0.0265682030859904,-0.146782422742826,0.268107573024406,-0.0672800284989541,-0.223521586539609,-0.0632099089205914,-0.146272351276341,-0.122192510675698,-0.059820862868985,-0.0894564281018965,-0.0840604316562124,0.139610466591297,0.173764531678755,0.0751993325470653,0.0115236989523658,0.0337271118884384,-0.274067592933551,0.032153730494116,-0.0306608441547475,0.141536816778828,-0.169885949009338,0.0695344471770398,-0.0205631727561373,0.0936437462292465,-0.111753851106077,-0.0424438275069584,0.0847864901026333,-0.0026700673459614
moderate,-0.101945656646539,0.0027372830680524,-0.221921578690302,0.0821435560781944,-0.0343215739746168,-0.0105238917539448,0.0868312029210828,0.0118326677642312,-0.0761021097085029,-0.148170092847486,-0.0509477659234805,-0.0192722371967655,0.0521901821761827,-0.0289382438719985,-0.0352523965386594,-0.170457436858062,0.326945639260366,-0.0850754071545914,-0.170824841913725,0.0094831984483943,-0.168745657781862,-0.210712841596613,-0.274215306929532,-0.0139294635714883,-0.222475637569977,0.244461189675588,0.26521881351005,-0.25817517767168,-0.13889610019898,0.0010143654197666,0.028293743804379,0.152263184705401,-0.274537049529898,-0.0610481465264655,-0.27913127847473,0.185284249391305,-0.369531518461066,-0.0126722165259905,-0.0959863147247622,0.0350161581776629,-0.0402334254841147,-0.216727052238174
moderate,-0.131978589526761,0.434217960028593,0.150139081272214,0.0226938540876133,0.273904234269711,0.114721313247937,-0.023366735337975,0.0340605044678428,-0.0694978721812972,0.182822737158851,-0.0994321189126433,0.466966099913175,-0.170700514811342,-0.128941759139882,0.383193758816931,-0.170009846229493,0.532605944835147,0.0540395032396134,-0.131813894841538,0.0082751856964569,-0.0378725713624569,-0.0016047699729854,-0.169830513712518,0.128994425291941,0.215852374419245,-0.0224860968814472,0.0741264353211703,0.0841409743522465,-0.0864882424637205,0.634051460606774,-0.300235670195746,0.459325892903322,0.390297508009866,0.152972047600457,-0.0253386164436577,0.390631255865421,-0.0816130328601677,0.034742725079838,-0.111178498591832,0.0061622822220544,-0.0196919779898072,0.358762186045184
moderate,-0.0628793202126284,0.171719531369471,-0.0292269248200184,-0.150772337596239,-0.273705336044643,0.0562902859615794,0.0690433170612554,0.362522153263756,0.13159495829947,-0.143235178810676,-0.0711680626349114,0.0670636846607197,0.0574725139677366,0.0248548543251581,-0.0297939711686678,-0.302529828214906,0.0204233152075705,0.047042713849566,-0.310745370940532,0.0459512742814796,-0.17235312602069,-0.186618135490659,-0.0850023258797747,-0.17414211026859,-0.0847879056415705,0.0078913044220067,-0.0811734105480227,-0.301525125631807,-0.250511831619364,0.404998936976671,-0.0668631530099155,0.355472084568507,-0.0866278140517273,0.076570877057943,-0.263606501041427,0.105985871880637,-0.207700696883345,0.207872071597895,-0.187379701660462,0.0321522178210258,-0.0785303906443154,0.110216207130118
moderate,-0.312463887098707,0.215408053248236,0.0555184996285313,0.0126059886452804,0.560123126955261,0.411358735550223,0.028360795824149,-0.0277804823934062,-0.470744568389104,-0.288066902879516,-0.495807916864072,0.301059222569604,-0.126894679040622,0.0765949137954964,0.0126717151351125,-0.604650553293853,0.564824268173917,-0.69902321568056,-0.261525914760132,-0.0885463368187837,-0.491516488894875,-0.575735086820894,-0.480102974925518,0.154889709426746,-0.154332383337677,-0.244332382820653,-0.226829145604191,-0.263737627770954,-0.489043484553853,0.163130196907218,0.209084965474787,0.444533482659391,-0.0452804457150539,0.299745735913212,-0.692468086300938,0.482036206555851,0.192444595603277,-0.109176749500586,-0.60393901113334,-0.16024338169512,-0.201356262608602,0.429153254331058
moderate,-0.0532994171351381,0.222565791737723,0.0181229104458039,-0.0123468710733536,0.387234204130551,0.366598930948312,0.0477052941119864,-0.0736291024754753,-0.10580933270319,-0.0873279888344481,-0.20847777722392,0.348960232177628,-0.112178390179803,0.0650227873890092,0.43380106277868,-0.521130172309192,0.360932533692283,-0.365773487616916,-0.0861578776771414,-0.134346778574023,-0.457128508402607,-0.359303557686786,-0.23633217674464,0.121498316005598,-0.0772586578840244,-0.0832718968208407,-0.162370606310169,-0.0967067543248899,-0.224303201603008,0.20829398695744,-0.223759340068361,0.194019523435212,-0.12508207736113,0.150516087249018,-0.46254998332545,0.318967745064471,0.19842277374929,0.0449502077615765,-0.312369809532045,-0.178311888350771,-0.0911275845338688,-0.131910937333128
