group,CD11b,CD52,CD3,CD8,CD56,CD45RA,CD7,CD49f,CD4,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD64,CD57,CD11a,CD244,CD54,CD2,CD226,CD29,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158e1,CD99,CD94
moderate,-0.18344516653226,0.242838106993307,-0.383008110733638,0.184107909645155,-0.309227139759356,-0.231265044440306,0.529936574312633,-0.0053356279236709,0.0606591139503785,0.0399766724713226,0.0641142731970756,-0.232804467015182,0.508126349418596,0.158756868461247,-0.4599824395983,0.658128535999037,-0.188935908994976,0.0329588036780296,-0.564987175667942,-0.398569504793502,-0.505629259614678,-0.194764995667512,0.119181452522051,-0.07855268827808,-0.150986589003243,-0.0924641783175521,-0.256618480183557,0.565878128481204,-0.0483910331500447,0.576631423249763,-0.127140499951731,0.337955653842871,-0.204392672396539,0.528311954725973,-0.513432980876218,-0.201748496210329,-0.166344364861059
moderate,-0.308126305605044,0.1800649511967,-0.488958240766206,-0.0839427247944249,-0.318331017168453,-0.552566589532884,0.383673358974129,0.241078896390217,-0.244654663838328,0.174259546369911,-0.417723797313265,-0.195234121986089,-0.0652116164203685,0.582936238292582,-0.778447017055653,0.454337276530433,-0.113959623904539,-0.0424895725291158,-0.662798964408665,-0.635659892921787,-0.668129621276784,-0.215860722905017,-0.32033169594816,-0.220031820454837,-0.0887780537989389,-0.434822446378043,-0.346174862614668,0.64639837242913,-0.150465614879433,0.640490745780225,-0.383305468647686,0.428414408846224,-0.497398639209155,0.37910996716117,-0.0923569515612447,-0.222878007435571,-0.450486140684271
moderate,-0.297067086571927,0.23669895518162,-0.084012391956929,-0.157830544747041,-0.238888140964735,0.18394288671712,0.267799536439242,-0.0731929247815129,0.0229841449535418,-0.146380432305785,-0.0335192351645478,0.105200157655451,0.249571599550775,-0.110876580780913,-0.644174099865757,0.420813014971538,-0.328981413075227,0.0,-0.311212918600076,-0.445611882662619,-0.595631008680669,-0.652651217005841,-0.466270874867708,-0.621747175268684,0.0,0.004781825347975,-0.0531771324790947,0.26398930289959,-0.0630060811363681,-0.0352122732064397,-0.173204756689418,-0.0966921744505422,-0.636943598149736,0.10641011695551,-0.0989615514381888,-0.594426029967732,-0.149833194613817
severe,-0.443976564757997,0.178991624973825,-0.15946917516051,-0.369797460788756,-0.174226069076003,-0.0555323201580887,0.259068645398143,0.378068869781122,0.110748801490896,-0.142424613441476,-0.362002295882534,-0.132216574106334,0.058363354345659,0.163901617610106,-0.77173803519578,0.482894052536,-0.538423341048619,-0.0339593171577735,-0.599585786214086,-0.519125860427084,-0.704654471835997,-0.632164592666449,-0.479238505816603,-0.12013131728618,-0.001676521674652,-0.220479113145201,-0.387585942171421,0.465063590080208,-0.233469738129088,0.3048405829215,-0.309260143144054,0.384367659138247,-0.497804030613028,0.488362645520625,-0.0821777195211159,-0.562538719544159,-0.520968557250553
severe,-0.0736751396446953,0.295543644741085,0.128042908519158,0.328685924744276,-0.0400272505087708,0.146754299914427,0.450435011591232,0.508838527001135,0.189836185420576,-0.367641733898908,-0.0907531918529657,-0.118273047809374,0.13037792708072,0.0327708559688949,-0.365789253238824,0.265530385971634,-0.161867230295415,0.027250257527499,-0.175046318480735,-0.342375202061237,-0.471835159512233,-0.184680806356562,0.158199785874684,0.146766465654863,0.0513774357835482,-0.0793214260634458,-0.250982907917963,0.33984529342915,-0.439894158521728,0.529382069911413,-0.0914359909250798,0.404775354479399,-0.114041715961694,0.37112405676279,0.0982317985271776,-0.109426975751949,-0.135247667818427
severe,0.0608270650822415,0.17107651294051,-0.291384113533216,-0.130526706601214,0.158134668059437,-0.163970085012455,-0.194595063044436,-0.179575465073227,-0.0978883023548081,-0.0283029045186838,0.0632510001513559,-0.042547520259173,-0.288553790487008,0.0743040130530343,0.0471839736897824,0.0961185797990708,0.0468625314666687,0.118557214741087,0.318849575865774,0.0340971706921599,-0.0836222314742893,-0.0206316859314294,-0.0259718670569949,0.266889092052791,0.160940274322253,0.17514359408966,0.055884901709229,-0.0277993043644465,0.0881469040333632,0.199598624173402,-0.11342669796331,0.0036037729335964,0.0398655217395648,-0.0877717562449662,0.166554958669274,0.183222840142695,0.174609457412552
severe,0.0163427169393674,0.119837209992433,-0.0018792352066906,-0.171952587364016,0.0129210655077054,0.0696921716715452,-0.19569555853534,0.111219635466751,0.258598126332086,-0.0054439086065807,0.0649952763294053,-0.0433879235826442,0.339762095511573,0.111909559298204,-0.269063863984752,0.387874541097475,-0.321734841729373,-0.137670390252086,0.0369036431411324,-0.156456230732554,-0.0870876009719072,0.0061850890971124,-0.0926064941935159,0.0609898977175554,0.063625948394416,-0.0139460649772033,-0.0503555268675584,0.126613106688376,-0.18761524416442,0.103184658289169,-0.0148885250220468,0.0866828434699253,-0.214962314288427,0.22745428190656,0.0119648179246047,-0.203712683299541,-0.0921005465485338
severe,0.246660550250638,-0.0980603781033003,0.14659266111625,0.0680234350909652,0.004580727876861,-0.128800518943107,0.0896360314078309,-0.159307832385027,0.184563231804108,0.0998099531389101,0.326103751259043,0.247750720750714,0.0119025593586186,-0.362340221115967,0.394728462133909,-0.495464457188497,0.171595703607892,-0.0264263382742197,0.102316805025285,0.254040727692669,0.380440391458467,0.165890973000603,0.143385753931545,0.0890500978820346,0.192955759335199,-0.255659040987944,0.425625580773144,-0.243196590581625,0.0461177065679607,-0.136996530027068,0.268208448967006,-0.392017559825898,0.191731687987902,0.0254196760006871,0.0708356537297413,0.200037837250212,0.22599330742631
severe,-0.405472365478457,0.316924520930102,-0.228001974577317,-0.010088933797457,-0.26401344738208,-0.363532059403944,0.465386041515434,-0.1028331396122,-0.23359025801105,0.279806266036901,-0.236077863761517,0.0506648703240736,0.427897075157349,0.0483915061268998,-0.624116981404464,0.593097845705012,0.0974936514887343,0.128929748823154,-0.393682731756133,-0.120294952486733,-0.448604533691024,-0.231382269537872,-0.0295878069850673,-0.302240993998168,-0.243667155210327,-0.120777749657125,-0.15894639641827,0.648458185851326,-0.129029255647165,0.439463958728778,-0.0989448352462051,0.353557531124359,-0.292179987928741,0.553685963724812,0.154486695436712,0.0681258849184581,-0.330526817292706
severe,-0.0284839097532666,-0.0914654046645949,0.001395906501145,-0.220894588230519,-0.0520148406709982,-0.0610635330864613,-0.0603270724864817,-0.346462041040638,0.153963409611687,0.0985030488862222,0.14200158346512,0.111178799747096,-0.256015754413042,0.0751475262934745,0.212978162320077,-0.0131180540744285,0.220135807219465,0.130866471232115,0.161174434832361,0.0538422458451419,0.143104030341013,0.252720950977457,-0.160753627754866,-0.18841045215246,-0.0686158215503226,-0.0074195864553262,0.0207714984777129,-0.107972530591449,0.19607967072275,-0.191892873185037,-0.0837763840134094,-0.144493952994143,0.049565910349277,-0.216748822184267,-0.0397824193974035,0.112827250242484,0.103891007776133
severe,0.0803568364839188,0.199568177291351,-0.102994233605353,-0.0857847671908726,0.623989319096005,-0.282341264543998,-0.0468374047834188,0.217246681821823,0.31583568260162,0.212340122827553,0.207673641088679,0.0864487261244139,-0.160999722107957,-0.197394767955953,0.340826275318345,-0.165951632587994,0.10252284256462,-0.0584755852871136,0.291424220206997,0.14342998831604,-0.0992174735643334,0.200470947775313,0.203330249768733,0.24131098437907,0.264501615512764,-0.0574163014534353,0.251793157645128,-0.0005588456962603,0.0469239574517608,-0.0732490111698526,0.0755473327166204,-0.0490313086604676,0.0138038711260343,-0.210926223843822,0.0641367399430089,0.269795206961476,0.124092583467825
severe,-0.0480804896096904,0.188602252328961,-0.284931420562808,-0.360983439564129,-0.0953155076553841,0.386182636126253,0.573757674824594,-0.163060936010386,-0.0003740117778041,-0.375489345042568,-0.594667685023805,-0.407539294159273,0.052976134793808,0.247584838485999,-0.639995833100683,0.278081964712194,-0.462141327741404,-0.107549693947009,-0.592539283053294,-0.611390192510692,-0.471324946145011,-0.41648637339149,-0.327381294955942,-0.393447203383072,-0.550337083563219,-0.286622812480213,-0.520821500355054,0.264795009592844,-0.0379394579080957,0.390394071531529,-0.416329037323321,0.316394178868553,-0.640336505861112,0.559117119674536,-0.0448272978346721,-0.458215184417466,-0.228576231004457
severe,-0.13502685611191,0.261161576938127,-0.403476052183974,-0.135443241496257,-0.146174091773269,-0.10000872155471,0.435543089322595,0.304005407195507,-0.0288633182580562,-0.174608226858153,-0.360708391968996,-0.39131773642913,0.138479228428994,0.470093262871031,-0.725634398503962,0.605058702921487,-0.473724431212839,-0.0333031868698177,-0.317345893705741,-0.672989760754882,-0.833141196249653,-0.510098045661429,-0.29495453749251,-0.10499250370399,-0.0126798573093866,-0.280633734087132,-0.40430672195776,0.584862222097459,-0.550953477405181,0.636109405474235,-0.468441208908444,0.60655223297751,-0.548586059977239,0.50827859367986,-0.0290103280809126,-0.0782056699334393,-0.381262781214928
severe,0.0685975954194933,0.154382005721206,-0.127085964357701,-0.264220180116821,-0.0324818185350915,0.0914829490436875,0.17112729497819,0.100141186012823,-0.0036314224201234,-0.0186916016394733,0.094414930372357,0.0,0.111395783261918,0.189035286610499,-0.252911975271537,0.234436256386146,-0.14635588619485,0.0,-0.0463731594269071,-0.219212894022084,-0.204262204131126,0.0817980608707227,-0.164160460799802,0.0421635738351795,0.0,0.037513653957615,-0.179082442462847,0.267772746628989,-0.163772700803311,0.346908544411022,-0.082550372846281,0.156024198176593,-0.383681558280688,0.192375483380525,0.0133485955659934,-0.0440473495456669,0.0603073130238109
